Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
600300004000,Amazonas,Brasil,,,TERRA,1-MA-1-PA,1MA 0001 PA,13/05/1958,12/01/1959,12/01/1959,"-02:06:37,363","-54:19:52,199","-02:06:37,364","-54:19:52,201",,,3056.7,3056.7,3056.7,,,20,SONDA CONVENCIONAL 22
140300004600,Amazonas,Brasil,,,TERRA,1-MD-1-AM,1MD 0001 AM,09/07/1958,05/12/1958,05/12/1958,"-04:01:33,486","-59:51:41,862","-04:01:33,485","-59:51:41,861",,,2610,2610,2610,,,39,SONDA CONVENCIONAL 26
140300004700,Amazonas,Brasil,,,TERRA,1-NO-6-AM,1NO 0006 AM,10/07/1958,12/02/1959,12/02/1959,"-03:53:10,502","-59:04:02,971","-03:53:10,503","-59:04:02,972",,,3174.6,3174.6,3174.6,,,39,SONDA CONVENCIONAL 34
140300003300,Amazonas,Brasil,,,TERRA,2-AIST-2-AM,2AIST0002 AM,18/01/1958,14/04/1958,14/04/1958,"-05:05:04,500","-59:57:01,875","-05:05:04,499","-59:57:01,876",,,1304.3,1304.3,1304.3,,,40,SONDA CONVENCIONAL 33
600300005500,Amazonas,Brasil,,,TERRA,2-BCST-1-PA,2BCST0001 PA,02/10/1958,01/02/1959,01/02/1959,"-01:46:45,259","-51:08:29,570","-01:46:45,260","-51:08:29,570",,,1614.8,1614.8,1614.8,,,6,SONDA CONVENCIONAL 32
140300003900,Amazonas,Brasil,,,TERRA,2-CAST-1-AM,2CAST0001 AM,06/05/1958,04/07/1958,04/07/1958,"-05:05:31,503","-59:21:51,803","-05:05:31,505","-59:21:51,804",,,1103,1103,1103,,,32.29999,SONDA CONVENCIONAL 33
140300004800,Amazonas,Brasil,,,TERRA,2-CAST-2-AM,2CAST0002 AM,22/07/1958,28/11/1958,28/11/1958,"-04:49:18,496","-59:15:08,789","-04:49:18,496","-59:15:08,791",,,1625,1625,1625,,,40,SONDA CONVENCIONAL 33
140300005700,Amazonas,Brasil,,,TERRA,2-CAST-3-AM,2CAST0003 AM,27/12/1958,15/03/1959,15/03/1959,"-04:42:39,490","-59:13:03,784","-04:42:39,491","-59:13:03,784",,,1874.8,1874.8,1874.8,,,37,SONDA CONVENCIONAL 33
140300004900,Amazonas,Brasil,,,TERRA,2-ICST-1-AM,2ICST0001 AM,29/07/1958,16/12/1958,16/12/1958,"-04:40:23,486","-59:54:23,868","-04:40:23,488","-59:54:23,869",,,1886.8,1886.8,1886.8,,,42,SONDA CONVENCIONAL 23
140300005600,Amazonas,Brasil,,,TERRA,2-PCST-1-AM,2PCST0001 AM,06/12/1958,02/04/1959,02/04/1959,"-03:11:56,333","-59:32:10,759","-03:11:56,332","-59:32:10,758",,,1573.3,1573.3,1573.3,,,25.39999,SONDA CONVENCIONAL 31
600300004400,Amazonas,Brasil,,,TERRA,2-PLST-1-PA,2PLST0001 PA,10/06/1958,17/08/1958,17/08/1958,"-01:58:01,251","-50:53:01,545","-01:58:01,251","-50:53:01,546",,,996.7,996.7,996.7,,,10,SONDA CONVENCIONAL 32
140300004200,Amazonas,Brasil,,,TERRA,2-TNST-1-AM,2TNST0001 AM,17/05/1958,17/11/1958,17/11/1958,"-04:10:06,467","-60:32:21,175","-04:10:06,465","-60:32:21,176",,,2066.5,2066.5,2066.5,,,40,
202600062300,Mucuri,Brasil,,,TERRA,2-CST-1-BA,2CST 0001 BA,06/05/1958,05/10/1958,05/10/1958,"-17:44:00,504","-39:11:06,703","-17:44:00,504","-39:11:06,703",,,2388.1,2388.1,2387.59,,,5,SONDA CONVENCIONAL 52
863000690400,Paraná,Brasil,,,TERRA,1-AS-1-SP,1AS 0001 SP,06/02/1958,18/04/1958,18/04/1958,"-22:31:02,051","-47:34:56,413","-22:31:02,051","-47:34:56,413",,,1335.3,1335.3,1335.3,,,543,SONDA CONVENCIONAL 43
643000701300,Paraná,Brasil,,,TERRA,1-JT-1-PR,1JT 0001 PR,01/06/1958,21/12/1958,21/12/1958,"-23:28:15,926","-49:56:56,411","-23:28:15,926","-49:56:56,411",,,2333.7,2333.7,2333.7,,,562,SONDA CONVENCIONAL 43
643000701000,Paraná,Brasil,,,TERRA,1-R-1-PR,1R 0001 PR,31/01/1958,10/05/1958,10/05/1958,"-24:37:23,385","-50:53:08,488","-24:37:23,385","-50:53:08,488",,,1909.4,1909.4,1909.4,,,932,SONDA CONVENCIONAL 42
703000701500,Paraná,Brasil,,,TERRA,2-IT-1-RS,2IT 0001 RS,03/10/1958,06/06/1959,06/06/1959,"-29:01:01,360","-54:59:32,647","-29:01:01,360","-54:59:32,647",,,2533,2533,2533,,,360,SONDA CONVENCIONAL 16
823000690500,Paraná,Brasil,,,TERRA,2-LA-1-SC,2LA 0001 SC,07/04/1958,31/07/1958,31/07/1958,"-27:37:48,447","-50:23:44,988","-27:37:48,447","-50:23:44,988",,,1343.6,1343.6,1343.6,,,850,SONDA CONVENCIONAL 16
863000701400,Paraná,Brasil,,,TERRA,2-OL-1-SP,2OL 0001 SP,24/07/1958,28/01/1959,28/01/1959,"-20:41:41,173","-48:55:19,831","-20:41:41,173","-48:55:19,831",,,2567.8,2567.8,2567.8,,,500,SONDA CONVENCIONAL 57
823000701700,Paraná,Brasil,,,TERRA,2-TG-1-SC,2TG 0001 SC,08/11/1958,08/05/1959,08/05/1959,"-27:05:44,542","-51:14:41,576","-27:05:44,542","-51:14:41,576",,,2431.1,2431.1,2431.1,,,643,SONDA CONVENCIONAL 58
500900004100,Parnaíba,Brasil,,,TERRA,1-MS-1-MA,1MS 0001 MA,13/05/1958,23/12/1958,23/12/1958,"-06:59:31,308","-45:29:28,267","-06:59:31,307","-45:29:28,267",,,2555.3,2555.3,2555.3,,,251,SONDA CONVENCIONAL 15
500900003700,Parnaíba,Brasil,,,TERRA,2-PMST-1-MA,2PMST0001 MA,10/04/1958,17/07/1958,17/07/1958,"-03:38:01,465","-45:24:01,521","-03:38:01,465","-45:24:01,522",,,2163.8,2163.8,2163.8,,,41.09999,SONDA CONVENCIONAL 30
500900005400,Parnaíba,Brasil,,,TERRA,2-SLST-1-MA,2SLST0001 MA,25/09/1958,21/03/1959,21/03/1959,"-03:59:55,490","-45:39:09,561","-03:59:55,491","-45:39:09,561",,,2495,2495,2495,,,50.5,SONDA CONVENCIONAL 30
703800001600,Pelotas,Brasil,,,TERRA,2-GA-1A-RS,2GA 0001A RS,04/11/1958,21/11/1958,21/11/1958,"-31:01:41,571","-51:33:48,283","-31:01:41,571","-51:33:48,283",,,165.1,165.1,165.1,,,9.5,
703800001800,Pelotas,Brasil,,,TERRA,2-GA-2-RS,2GA 0002 RS,22/11/1958,28/02/1959,28/02/1959,"-30:56:48,561","-51:35:43,291","-30:56:48,561","-51:35:43,291",,,251.9,251.9,251.9,,,10.5,
202400060500,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,1-PL-1-BA,1PL 0001 BA,26/02/1958,18/04/1958,18/04/1958,"-12:20:38,074","-38:19:11,159","-12:20:38,074","-38:19:11,159",,,1375,1375,1373.98,,,163,SONDA CONVENCIONAL 18
202400065100,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,2-PSST-1-BA,2PSST0001 BA,09/09/1958,01/11/1958,01/11/1958,"-12:24:12,909","-38:22:36,198","-12:24:12,909","-38:22:36,198",,,1654,1654,1654,0,0,153,SONDA CONVENCIONAL 53
202400059600,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,3-AG-49-BA,3AG 0049 BA,28/01/1958,20/02/1958,20/02/1958,"-12:21:47,008","-38:19:38,690","-12:21:47,008","-38:19:38,690",,,1224,1224,1224,,,97.59999,SONDA CONVENCIONAL 51
202400061500,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,3-AG-54-BA,3AG 0054 BA,08/04/1958,26/05/1958,26/05/1958,"-12:21:10,411","-38:19:38,378","-12:21:10,411","-38:19:38,378",,,1380,1380,1380,,,160.5,SONDA CONVENCIONAL 4
202400063300,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,3-AG-59-BA,3AG 0059 BA,21/06/1958,08/07/1958,08/07/1958,"-12:21:49,321","-38:20:47,827","-12:21:49,321","-38:20:47,827",,,1329.3,1329.3,1329.3,,,138.3,SONDA CONVENCIONAL 48
202400063400,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,3-AG-60-BA,3AG 0060 BA,24/06/1958,03/08/1958,03/08/1958,"-12:21:29,284","-38:21:47,560","-12:21:29,284","-38:21:47,560",,,1357.3,1357.3,1357.3,,,94.3,SONDA CONVENCIONAL 51
202400063800,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,3-AG-61-BA,3AG 0061 BA,14/07/1958,15/08/1958,15/08/1958,"-12:19:57,657","-38:19:05,000","-12:19:57,657","-38:19:05,000",,,1353.2,1353.2,1351.75,,,116.3,SONDA CONVENCIONAL 13
202400064700,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,4-PL-2-BA,4PL 0002 BA,05/09/1958,24/10/1958,24/10/1958,"-12:19:21,300","-38:18:26,745","-12:19:21,300","-38:18:26,745",,,1534.5,1534.5,1532.63,,,128,SONDA CONVENCIONAL 5
202400065400,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,4-PL-3-BA,4PL 0003 BA,15/09/1958,15/11/1958,15/11/1958,"-12:20:11,412","-38:20:03,685","-12:20:11,412","-38:20:03,685",,,1621.4,1621.4,1619.24,,,187,SONDA CONVENCIONAL 5
202400059700,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-50-BA,7AG 0050 BA,07/02/1958,04/03/1958,04/03/1958,"-12:22:32,655","-38:21:11,841","-12:22:32,655","-38:21:11,841",,,1321,1321,1321,,,79,SONDA CONVENCIONAL 48
202400060000,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-51-BA,7AG 0051 BA,11/02/1958,03/05/1958,03/05/1958,"-12:23:34,341","-38:22:25,844","-12:23:34,341","-38:22:25,844",,,1535.4,1535.4,1531.22,,,148.39999,SONDA CONVENCIONAL 13
202400060600,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-52-BA,7AG 0052 BA,06/03/1958,30/03/1958,30/03/1958,"-12:23:33,593","-38:20:27,127","-12:23:33,593","-38:20:27,127",,,1300.5,1300.5,1300.5,,,64.59999,SONDA CONVENCIONAL 51
202400060900,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-53-BA,7AG 0053 BA,18/03/1958,08/04/1958,08/04/1958,"-12:22:13,555","-38:20:07,433","-12:22:13,555","-38:20:07,433",,,1297,1297,1297,,,104.3,SONDA CONVENCIONAL 48
202400062100,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-55-BA,7AG 0055 BA,01/05/1958,29/05/1958,29/05/1958,"-12:22:10,336","-38:21:22,149","-12:22:10,336","-38:21:22,149",,,1360.1,1360.1,1358.65,,,137.3,SONDA CONVENCIONAL 51
202400062200,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-56-BA,7AG 0056 BA,02/05/1958,03/06/1958,03/06/1958,"-12:21:23,630","-38:19:59,767","-12:21:23,630","-38:19:59,767",,,1326.8,1326.8,1326.8,,,104.3,SONDA CONVENCIONAL 48
202400062600,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-57-BA,7AG 0057 BA,27/05/1958,24/06/1958,24/06/1958,"-12:22:21,703","-38:21:02,164","-12:22:21,703","-38:21:02,164",,,1300,1300,1300,,,113.9,SONDA CONVENCIONAL 13
202400063000,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-58-BA,7AG 0058 BA,08/06/1958,04/07/1958,04/07/1958,"-12:21:31,412","-38:19:50,213","-12:21:31,412","-38:19:50,213",,,1296,1296,1296,,,102.59999,SONDA CONVENCIONAL 4
202400064000,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-62-BA,7AG 0062 BA,22/07/1958,11/08/1958,11/08/1958,"-12:21:38,031","-38:20:24,755","-12:21:38,031","-38:20:24,755",,,1371,1371,1371,,,170.8,SONDA CONVENCIONAL 48
202400064100,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-63-BA,7AG 0063 BA,04/08/1958,28/08/1958,28/08/1958,"-12:22:02,289","-38:19:13,829","-12:22:02,289","-38:19:13,829",,,1336.5,1336.5,1336.03,,,147.1,SONDA CONVENCIONAL 4
202400064300,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-64-BA,7AG 0064 BA,21/08/1958,12/09/1958,12/09/1958,"-12:22:36,215","-38:20:57,481","-12:22:36,215","-38:20:57,481",,,1303.6,1303.6,1303.6,,,111.09999,SONDA CONVENCIONAL 51
202400064600,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-65-BA,7AG 0065 BA,27/08/1958,12/09/1958,12/09/1958,"-12:22:46,675","-38:20:27,164","-12:22:46,675","-38:20:27,164",,,1309,1309,1309,,,119.09999,SONDA CONVENCIONAL 48
202400064800,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-66-BA,7AG 0066 BA,06/09/1958,23/09/1958,23/09/1958,"-12:21:59,890","-38:19:48,458","-12:21:59,890","-38:19:48,458",,,1370.8,1370.8,1370.8,,,125.19999,SONDA CONVENCIONAL 13
202400066000,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-67-BA,7AG 0067 BA,28/09/1958,21/10/1958,21/10/1958,"-12:23:22,076","-38:21:45,710","-12:23:22,076","-38:21:45,710",,,1284,1284,1284,,,93.9,SONDA CONVENCIONAL 51
202400065900,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-68-BA,7AG 0068 BA,27/09/1958,16/10/1958,16/10/1958,"-12:23:41,397","-38:20:55,263","-12:23:41,397","-38:20:55,263",,,1337,1337,1337,,,143.89999,SONDA CONVENCIONAL 48
202400066500,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-69-BA,7AG 0069 BA,10/10/1958,03/11/1958,03/11/1958,"-12:21:42,552","-38:20:00,575","-12:21:42,552","-38:20:00,575",,,1310,1310,1310,,,147.3,SONDA CONVENCIONAL 13
202400067100,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-70-BA,7AG 0070 BA,26/10/1958,11/11/1958,11/11/1958,"-12:24:06,337","-38:21:21,522","-12:24:06,337","-38:21:21,522",,,1290.6,1290.6,1290.6,,,98.69999,SONDA CONVENCIONAL 48
202400067200,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-71-BA,7AG 0071 BA,05/11/1958,24/11/1958,24/11/1958,"-12:22:22,209","-38:20:35,950","-12:22:22,209","-38:20:35,950",,,1292,1292,1291.4,,,96.19999,SONDA CONVENCIONAL 51
202400067900,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-72-BA,7AG 0072 BA,16/11/1958,21/12/1958,21/12/1958,"-12:23:22,419","-38:21:09,124","-12:23:22,419","-38:21:09,124",,,1342.3,1342.3,1342.3,,,147.1,SONDA CONVENCIONAL 13
202400068200,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-73-BA,7AG 0073 BA,24/11/1958,31/12/1958,31/12/1958,"-12:21:51,418","-38:18:52,307","-12:21:51,418","-38:18:52,307",,,1883.1,1883.1,1878.64,,,118.59999,SONDA CONVENCIONAL 48
202400068900,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-74-BA,7AG 0074 BA,11/12/1958,10/01/1959,10/01/1959,"-12:23:15,135","-38:20:51,509","-12:23:15,135","-38:20:51,509",,,1265.4,1265.4,1265.4,,,73.09999,SONDA CONVENCIONAL 51
202400069300,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-75-BA,7AG 0075 BA,16/12/1958,27/01/1959,27/01/1959,"-12:20:43,120","-38:19:40,268","-12:20:43,120","-38:19:40,268",,,1344,1344,1344,,,167.39999,SONDA CONVENCIONAL 4
202400059200,Recôncavo,Brasil,,,TERRA,1-BP-2-BA,1BP 0002 BA,03/01/1958,08/04/1958,08/04/1958,"-12:20:23,523","-38:23:11,905","-12:20:23,523","-38:23:11,905",,,2369.1,2369.1,2366.61,,,112.8,SONDA CONVENCIONAL 53
202400068400,Recôncavo,Brasil,,,TERRA,1-BU-1-BA,1BU 0001 BA,02/12/1958,24/01/1959,24/01/1959,"-12:59:35,191","-38:42:02,792","-12:59:35,191","-38:42:02,792",,,703.4,703.4,702.85,,,5.59999,
202400067800,Recôncavo,Brasil,,,TERRA,2-LAST-1-BA,2LAST0001 BA,15/11/1958,13/02/1960,13/02/1960,"-12:31:20,156","-38:12:59,785","-12:31:20,156","-38:12:59,785",,,4119.8,4119.8,4119.8,,,44,SONDA CONVENCIONAL 49
202400061600,Recôncavo,Brasil,,,TERRA,2-MST-1-BA,2MST 0001 BA,10/04/1958,13/08/1958,13/08/1958,"-12:31:03,949","-38:10:24,705","-12:31:03,949","-38:10:24,705",,,2027.5,2027.5,2027.5,,,42.59999,SONDA CONVENCIONAL 49
202400067500,Recôncavo,Brasil,,,TERRA,2-SCST-1-BA,2SCST0001 BA,11/11/1958,29/04/1959,29/04/1959,"-12:25:34,193","-38:21:42,864","-12:25:34,193","-38:21:42,864",,,1837,1837,1837,,,83,SONDA CONVENCIONAL 47
202400061700,Recôncavo,C,CANDEIAS,Petrobras,TERRA,3-C-114-BA,3C 0114 BA,14/04/1958,05/08/1958,05/08/1958,"-12:43:20,109","-38:32:34,903","-12:43:20,109","-38:32:34,903",,,2340.5,2340.5,2340.5,,,5.69999,SONDA CONVENCIONAL 26
202400066400,Recôncavo,C,CANDEIAS,Petrobras,TERRA,3-C-119-BA,3C 0119 BA,08/10/1958,17/12/1958,17/12/1958,"-12:40:00,846","-38:32:20,548","-12:40:00,846","-38:32:20,548",,,2346.4,2346.4,2339.9,,,55.29999,SONDA CONVENCIONAL 27
202400060300,Recôncavo,C,CANDEIAS,Petrobras,TERRA,4-EP-9-BA,4EP 0009 BA,23/02/1958,24/03/1958,24/03/1958,"-12:41:38,345","-38:34:30,672","-12:41:38,345","-38:34:30,672",,,1424.7,1424.7,1422.86,,,7.59999,SONDA CONVENCIONAL 47
202400062400,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-110A-BA,7C 0110R BA,23/05/1958,19/09/1958,19/09/1958,"-12:43:16,050","-38:33:11,628","-12:43:16,050","-38:33:11,628",,,1822.5,1822.5,1822.5,,,5.4,SONDA CONVENCIONAL 27
202400060400,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-112-BA,7C 0112 BA,25/02/1958,23/04/1958,23/04/1958,"-12:42:06,281","-38:32:49,493","-12:42:06,281","-38:32:49,493",,,1816.6,1816.6,1812.73,,,7.69999,SONDA CONVENCIONAL 22
202400060700,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-113-BA,7C 0113 BA,09/03/1958,14/06/1958,14/06/1958,"-12:42:33,763","-38:32:50,119","-12:42:33,763","-38:32:50,119",,,1980.7,1980.7,1977.42,,,7.4,SONDA CONVENCIONAL 37
202400061800,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-115-BA,7C 0115 BA,27/04/1958,05/07/1958,05/07/1958,"-12:43:27,676","-38:32:48,364","-12:43:27,676","-38:32:48,364",,,1971.3,1971.3,1963.59,,,11.89999,SONDA CONVENCIONAL 26
202400062700,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-116-BA,7C 0116 BA,28/05/1958,14/08/1958,14/08/1958,"-12:42:52,055","-38:33:02,511","-12:42:52,055","-38:33:02,511",,,1971.7,1971.7,1968.5,,,5.5,SONDA CONVENCIONAL 36
202400065300,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-117-BA,7C 0117 BA,13/09/1958,05/12/1958,05/12/1958,"-12:42:06,585","-38:32:16,978","-12:42:06,585","-38:32:16,978",,,2135.6,2135.6,2135.6,,,42.79999,SONDA CONVENCIONAL 21
202400065800,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-118-BA,7C 0118 BA,27/09/1958,21/11/1958,21/11/1958,"-12:41:24,958","-38:32:37,111","-12:41:24,958","-38:32:37,111",,,1916.9,1916.9,1916.9,,,49,SONDA CONVENCIONAL 36
202400068700,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-120-BA,7C 0120 BA,07/12/1958,17/02/1959,17/02/1959,"-12:43:14,933","-38:32:48,575","-12:43:14,933","-38:32:48,575",,,1738.8,1738.8,1738.8,,,44.7,SONDA CONVENCIONAL 37
202400069000,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-121-BA,7C 0121 BA,12/12/1958,22/02/1959,22/02/1959,"-12:42:36,449","-38:33:15,750","-12:42:36,449","-38:33:15,750",,,1822.2,1822.2,,,,6.19999,SONDA CONVENCIONAL 36
202400069600,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-122-BA,7C 0122 BA,28/12/1958,23/03/1959,23/03/1959,"-12:41:56,257","-38:32:26,320","-12:41:56,257","-38:32:26,320",,,2049.7,2049.7,2049.7,,,89.59999,SONDA CONVENCIONAL 21
202400067600,Recôncavo,CS,CASSARONGONGO,Petrobras,TERRA,1-CS-1-BA,1CS 0001 BA,14/11/1958,24/01/1959,24/01/1959,"-12:24:08,008","-38:30:51,464","-12:24:08,008","-38:30:51,464",,,2338.9,2338.9,2337.35,0,0,116.2,SONDA CONVENCIONAL 53
202400065700,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,4-EP-12-BA,4EP 0012 BA,20/09/1958,15/11/1958,15/11/1958,"-12:41:29,472","-38:35:38,927","-12:41:29,472","-38:35:38,927",,,1358.5,1358.5,1358.5,,,26,SONDA CONVENCIONAL 37
202400064500,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,4-EP-13-BA,4EP 0013 BA,26/08/1958,24/09/1958,24/09/1958,"-12:33:28,611","-38:37:26,823","-12:33:28,611","-38:37:26,823",,,656.7,656.7,656.7,,,76,
202400066700,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,4-EP-14-BA,4EP 0014 BA,13/10/1958,04/11/1958,04/11/1958,"-12:35:48,715","-38:38:54,681","-12:35:48,715","-38:38:54,681",,,768,768,768,,,107.4,
