Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
721000430900,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-361-RN,7ARG 0361 RN,31/05/1993,02/06/1993,02/06/1993,"-05:18:59,599","-36:46:10,772","-05:18:59,599","-36:46:10,772",,,327,327,327,,,32,SONDA CONVENCIONAL 86
721000431300,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-362-RN,7ARG 0362 RN,08/06/1993,09/06/1993,09/06/1993,"-05:19:06,318","-36:46:04,396","-05:19:06,318","-36:46:04,396",,,321,321,321,,,34,SONDA CONVENCIONAL 86
721000430800,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-363-RN,7ARG 0363 RN,28/05/1993,30/05/1993,30/05/1993,"-05:19:06,056","-36:45:38,285","-05:19:06,056","-36:45:38,285",,,368,368,368,,,18,SONDA CONVENCIONAL 86
721000431200,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-364-RN,7ARG 0364 RN,06/06/1993,07/06/1993,07/06/1993,"-05:19:06,053","-36:45:31,790","-05:19:06,053","-36:45:31,790",,,300,300,300,,,16,SONDA CONVENCIONAL 86
721000431400,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-365-RN,7ARG 0365 RN,10/06/1993,11/06/1993,11/06/1993,"-05:19:05,997","-36:45:25,748","-05:19:05,997","-36:45:25,748",,,294,294,294,,,14,SONDA CONVENCIONAL 86
721000431100,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-366-RN,7ARG 0366 RN,03/06/1993,04/06/1993,04/06/1993,"-05:19:25,708","-36:44:26,877","-05:19:25,708","-36:44:26,877",,,361,361,361,,,20,SONDA CONVENCIONAL 86
721000431500,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-367-RN,7ARG 0367 RN,12/06/1993,14/06/1993,14/06/1993,"-05:19:18,951","-36:45:44,189","-05:19:18,951","-36:45:44,189",,,369,369,369,,,19,SONDA CONVENCIONAL 86
721000436500,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-368-RN,7ARG 0368 RN,01/08/1993,02/08/1993,02/08/1993,"-05:19:25,592","-36:45:57,576","-05:19:25,592","-36:45:57,576",,,376,376,376,,,26,SONDA CONVENCIONAL 86
721000431800,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-369-RN,7ARG 0369 RN,17/06/1993,20/06/1993,20/06/1993,"-05:19:32,037","-36:45:57,515","-05:19:32,037","-36:45:57,515",,,377,377,377,,,27,SONDA CONVENCIONAL 86
721000432700,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-370-RN,7ARG 0370 RN,02/07/1993,03/07/1993,03/07/1993,"-05:19:25,679","-36:46:04,095","-05:19:25,679","-36:46:04,095",,,383,383,383,,,33,SONDA CONVENCIONAL 86
721000431700,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-371-RN,7ARG 0371 RN,15/06/1993,16/06/1993,16/06/1993,"-05:19:32,084","-36:46:03,596","-05:19:32,084","-36:46:03,596",,,380,380,380,,,30,SONDA CONVENCIONAL 86
721000432600,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-372-RN,7ARG 0372 RN,29/06/1993,01/07/1993,01/07/1993,"-05:19:32,176","-36:45:51,182","-05:19:32,176","-36:45:51,182",,,376,376,376,,,26,SONDA CONVENCIONAL 86
721000432100,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-373-RN,7ARG 0373 RN,21/06/1993,23/06/1993,23/06/1993,"-05:19:32,041","-36:45:44,629","-05:19:32,041","-36:45:44,629",,,372,372,372,,,22,SONDA CONVENCIONAL 86
721000432200,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-374-RN,7ARG 0374 RN,24/06/1993,26/06/1993,26/06/1993,"-05:19:32,040","-36:45:38,186","-05:19:32,040","-36:45:38,186",,,372,372,372,,,18,SONDA CONVENCIONAL 86
721000432400,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-375-RN,7ARG 0375 RN,27/06/1993,28/06/1993,28/06/1993,"-05:19:31,983","-36:45:31,670","-05:19:31,983","-36:45:31,670",,,366,366,366,,,16,SONDA CONVENCIONAL 86
721000435400,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-376-RN,7ARG 0376 RN,10/07/1993,11/07/1993,11/07/1993,"-05:19:06,137","-36:45:57,767","-05:19:06,137","-36:45:57,767",,,380,380,380,,,33,SONDA CONVENCIONAL 86
721000435500,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-377-RN,7ARG 0377 RN,12/07/1993,14/07/1993,14/07/1993,"-05:19:06,093","-36:45:51,234","-05:19:06,093","-36:45:51,234",,,378,378,378,,,28,SONDA CONVENCIONAL 86
721000435600,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-378-RN,7ARG 0378 RN,15/07/1993,16/07/1993,16/07/1993,"-05:19:06,138","-36:45:45,222","-05:19:06,138","-36:45:45,222",,,375,375,375,,,20,SONDA CONVENCIONAL 86
721000435200,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-379-RN,7ARG 0379 RN,08/07/1993,09/07/1993,09/07/1993,"-05:19:12,619","-36:45:51,265","-05:19:12,619","-36:45:51,265",,,381,381,381,,,26,SONDA CONVENCIONAL 86
721000434900,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-380-RN,7ARG 0380 RN,04/07/1993,05/07/1993,05/07/1993,"-05:19:12,592","-36:46:04,217","-05:19:12,592","-36:46:04,217",,,380,380,380,,,29,SONDA CONVENCIONAL 86
721000435700,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-381-RN,7ARG 0381 RN,18/07/1993,19/07/1993,19/07/1993,"-05:19:12,652","-36:46:10,915","-05:19:12,652","-36:46:10,915",,,337,337,337,,,35,SONDA CONVENCIONAL 86
721000435900,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-382-RN,7ARG 0382 RN,20/07/1993,22/07/1993,22/07/1993,"-05:19:19,358","-36:46:10,573","-05:19:19,358","-36:46:10,573",,,385,385,385,,,35,SONDA CONVENCIONAL 86
721000436100,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-383-RN,7ARG 0383 RN,23/07/1993,25/07/1993,25/07/1993,"-05:19:19,358","-36:46:04,156","-05:19:19,358","-36:46:04,156",,,375,375,375,,,29,SONDA CONVENCIONAL 86
721000436200,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-384-RN,7ARG 0384 RN,26/07/1993,28/07/1993,28/07/1993,"-05:19:19,405","-36:45:57,767","-05:19:19,405","-36:45:57,767",,,375,375,375,,,25,SONDA CONVENCIONAL 86
721000436300,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-385-RN,7ARG 0385 RN,29/07/1993,30/07/1993,30/07/1993,"-05:19:18,931","-36:45:51,208","-05:19:18,931","-36:45:51,208",,,371,371,371,,,21,SONDA CONVENCIONAL 86
721000436600,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-386-RN,7ARG 0386 RN,03/08/1993,04/08/1993,04/08/1993,"-05:19:12,732","-36:45:38,032","-05:19:12,732","-36:45:38,032",,,371,371,371,,,17,SONDA CONVENCIONAL 86
721000436900,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-387-RN,7ARG 0387 RN,06/08/1993,06/08/1993,06/08/1993,"-05:19:38,651","-36:44:27,050","-05:19:38,651","-36:44:27,050",,,359,359,359,,,22,SONDA CONVENCIONAL 86
721000437000,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-388-RN,7ARG 0388 RN,08/08/1993,08/08/1993,08/08/1993,"-05:19:31,914","-36:44:26,786","-05:19:31,914","-36:44:26,786",,,365,365,365,,,21,SONDA CONVENCIONAL 86
721000437100,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-389-RN,7ARG 0389 RN,10/08/1993,11/08/1993,11/08/1993,"-05:19:12,258","-36:44:26,996","-05:19:12,258","-36:44:26,996",,,362,362,362,,,17,SONDA CONVENCIONAL 86
721000437200,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-390-RN,7ARG 0390 RN,12/08/1993,13/08/1993,13/08/1993,"-05:19:05,759","-36:44:27,056","-05:19:05,759","-36:44:27,056",,,370,370,370,,,16,SONDA CONVENCIONAL 86
721000441800,Potiguar,BEN,BENFICA,Petrobras,TERRA,7-REP-11-RN,7REP 0011 RN,02/12/1993,12/12/1993,12/12/1993,"-04:59:09,830","-37:01:55,554","-04:59:09,830","-37:01:55,554",,,1288,1288,1288,0,0,111,SONDA CONVENCIONAL 95
721000442200,Potiguar,BEN,BENFICA,Petrobras,TERRA,7-REP-12-RN,7REP 0012 RN,15/12/1993,22/12/1993,22/12/1993,"-04:59:21,802","-37:01:50,678","-04:59:21,802","-37:01:50,678",,,1301,1301,1301,0,0,122,SONDA CONVENCIONAL 95
721000442500,Potiguar,BEN,BENFICA,Petrobras,TERRA,7-REP-13-RN,7REP 0013 RN,25/12/1993,02/01/1994,02/01/1994,"-04:59:04,857","-37:01:43,553","-04:59:04,857","-37:01:43,553",,,1291,1291,1291,0,0,112,SONDA CONVENCIONAL 95
721000423500,Potiguar,Brasil,,,TERRA,1-DV-4-RN,1DV 0004 RN,27/01/1993,30/01/1993,30/01/1993,"-05:30:01,536","-37:08:16,183","-05:30:01,536","-37:08:16,183",,,320,320,320,,,132,SONDA CONVENCIONAL 86
721000442700,Potiguar,Brasil,,,TERRA,1-PI-1-RN,1PI 0001 RN,24/12/1993,06/01/1994,06/01/1994,"-05:34:30,204","-37:20:53,067","-05:34:30,204","-37:20:53,067",,,1370,1370,1369.52,,,100,SONDA CONVENCIONAL 82
721000430400,Potiguar,Brasil,,,TERRA,1-RCN-1-RN,1RCN 0001 RN,20/05/1993,26/05/1993,26/05/1993,"-05:19:26,715","-37:30:17,183","-05:19:26,715","-37:30:17,183",,,1015,1015,1015,,,45,SONDA CONVENCIONAL 95
721000423800,Potiguar,Brasil,,,TERRA,1-REC-1-RN,1REC 0001 RN,01/02/1993,05/02/1993,05/02/1993,"-05:14:40,166","-37:37:40,577","-05:14:40,166","-37:37:40,577",,,712,712,712,,,97,SONDA CONVENCIONAL 86
721010425900,Potiguar,Brasil,,,MAR,1-RNS-137-RN,1RNS 0137 RN,14/03/1993,13/05/1993,13/05/1993,"-04:45:46,512","-36:32:08,143","-04:45:46,512","-36:32:08,143",,,3278,3278,3277.6,,31,24,NORTH STAR I
721000424000,Potiguar,Brasil,,,TERRA,1-SCA-2-RN,1SCA 0002 RN,08/02/1993,15/02/1993,15/02/1993,"-05:10:47,047","-36:37:10,689","-05:10:47,047","-36:37:10,689",,,846,846,846,,,6,SONDA CONVENCIONAL 86
721000436800,Potiguar,Brasil,,,TERRA,1-SJR-3-RN,1SJR 0003 RN,05/08/1993,09/08/1993,09/08/1993,"-05:01:45,940","-37:16:09,578","-05:01:45,940","-37:16:09,578",,,702,702,702,,,16,SONDA CONVENCIONAL 95
721000449300,Potiguar,Brasil,,,TERRA,9-ALBA-3-RN,9ALBA0003 RN,28/07/1993,10/08/1993,10/08/1993,"-04:50:47,546","-37:21:11,807","-04:50:47,546","-37:21:11,807",,,,686,686,,,38,AZEVEDO TRAVASSOS 01
721000449400,Potiguar,Brasil,,,TERRA,9-ALBA-4-RN,9ALBA0004 RN,11/09/1993,04/10/1993,04/10/1993,"-04:51:36,762","-37:21:31,055","-04:51:36,762","-37:21:31,055",,,,705,705,,,36,AZEVEDO TRAVASSOS 01
721000450400,Potiguar,Brasil,,,TERRA,9-FMA-2-RN,9FMA 0002 RN,24/01/1993,26/03/1993,26/03/1993,"-04:57:50,918","-37:27:06,692","-04:57:50,918","-37:27:06,692",,,,684.5,684.5,,,55,
721000450500,Potiguar,Brasil,,,TERRA,9-FMA-3-RN,9FMA 0003 RN,13/04/1993,22/04/1993,22/04/1993,"-04:54:46,810","-37:33:07,419","-04:54:46,810","-37:33:07,419",,,,378,378,,,28,
721000449500,Potiguar,Brasil,,,TERRA,9-MEL-1-RN,9MEL 0001 RN,04/10/1993,02/11/1993,02/11/1993,"-05:14:17,320","-37:06:32,293","-05:14:17,320","-37:06:32,293",,,,1298,1298,,,269,AZEVEDO TRAVASSOS 01
721000441600,Potiguar,CAC,CACHOEIRINHA,Potiguar E&P S.A.,TERRA,4-CAC-16-RN,4CAC 0016 RN,04/12/1993,17/12/1993,17/12/1993,"-05:36:04,350","-37:28:05,657","-05:36:04,350","-37:28:05,657",,,1400,1400,1397.68,,,122,SONDA CONVENCIONAL 82
721000435800,Potiguar,CAC,CACHOEIRINHA,Potiguar E&P S.A.,TERRA,7-CAC-13-RN,7CAC 0013 RN,19/07/1993,31/07/1993,31/07/1993,"-05:36:20,898","-37:30:02,911","-05:36:20,898","-37:30:02,911",,,1695,1695,1689.48,,,115,SONDA CONVENCIONAL 95
721000441200,Potiguar,CAC,CACHOEIRINHA,Potiguar E&P S.A.,TERRA,7-CAC-14-RN,7CAC 0014 RN,16/11/1993,01/12/1993,01/12/1993,"-05:36:16,535","-37:30:14,951","-05:36:16,535","-37:30:14,951",,,1719,1719,1716.53,,,114,SONDA CONVENCIONAL 82
721000422600,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,3-CAM-530D-RN,3CAM 0530D RN,04/01/1993,16/01/1993,16/01/1993,"-05:03:56,471","-37:11:42,809","-05:03:56,471","-37:11:42,809",,,1219,1219,954.17,,,8,SONDA CONVENCIONAL 82
721000423400,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-566-RN,7CAM 0566 RN,24/01/1993,28/01/1993,28/01/1993,"-05:05:04,095","-37:10:03,021","-05:05:04,095","-37:10:03,021",,,865,865,865,,,24,SONDA CONVENCIONAL 82
721000423000,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-568-RN,7CAM 0568 RN,20/01/1993,22/01/1993,22/01/1993,"-05:05:00,479","-37:10:11,484","-05:05:00,479","-37:10:11,484",,,741,741,741,,,29,SONDA CONVENCIONAL 82
721000423600,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-569-RN,7CAM 0569 RN,30/01/1993,03/02/1993,03/02/1993,"-05:03:52,126","-37:07:08,424","-05:03:52,126","-37:07:08,424",,,1150,1150,1150,,,58,SONDA CONVENCIONAL 82
721000423900,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-570-RN,7CAM 0570 RN,06/02/1993,09/02/1993,09/02/1993,"-05:07:30,806","-37:14:19,631","-05:07:30,806","-37:14:19,631",,,786,786,786,,,26,SONDA CONVENCIONAL 82
721000428400,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-571-RN,7CAM 0571 RN,16/04/1993,19/04/1993,19/04/1993,"-05:06:21,843","-37:11:29,422","-05:06:21,843","-37:11:29,422",,,763,763,763,,,33,SONDA CONVENCIONAL 95
721000426500,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-572-RN,7CAM 0572 RN,21/03/1993,24/03/1993,24/03/1993,"-05:05:07,639","-37:09:54,596","-05:05:07,639","-37:09:54,596",,,844,844,844,,,16,SONDA CONVENCIONAL 95
721000426000,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-573-RN,7CAM 0573 RN,16/03/1993,19/03/1993,19/03/1993,"-05:05:10,660","-37:09:46,945","-05:05:10,660","-37:09:46,945",,,974,974,974,,,22,SONDA CONVENCIONAL 95
721000427000,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-574-RN,7CAM 0574 RN,29/03/1993,01/04/1993,01/04/1993,"-05:06:05,143","-37:11:23,259","-05:06:05,143","-37:11:23,259",,,794,794,794,,,29,SONDA CONVENCIONAL 95
721000427500,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-575-RN,7CAM 0575 RN,04/04/1993,06/04/1993,06/04/1993,"-05:05:57,941","-37:11:40,171","-05:05:57,941","-37:11:40,171",,,780,780,780,,,18,SONDA CONVENCIONAL 95
721000427900,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-576-RN,7CAM 0576 RN,10/04/1993,13/04/1993,13/04/1993,"-05:05:53,070","-37:11:28,148","-05:05:53,070","-37:11:28,148",,,815,815,815,,,20,SONDA CONVENCIONAL 95
721000436000,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-577-RN,7CAM 0577 RN,20/07/1993,27/07/1993,27/07/1993,"-05:05:14,741","-37:09:37,622","-05:05:14,741","-37:09:37,622",,,974,974,974,,,23,SONDA CONVENCIONAL 82
721000436700,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-578-RN,7CAM 0578 RN,04/08/1993,10/08/1993,10/08/1993,"-05:05:18,294","-37:09:29,404","-05:05:18,294","-37:09:29,404",,,981.4,981.4,981.4,,,20,SONDA CONVENCIONAL 82
721000436400,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-579-RN,7CAM 0579 RN,29/07/1993,01/08/1993,01/08/1993,"-05:05:28,184","-37:09:53,176","-05:05:28,184","-37:09:53,176",,,744,744,744,,,24,SONDA CONVENCIONAL 82
721000437700,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-580D-RN,7CAM 0580D RN,21/08/1993,28/08/1993,28/08/1993,"-05:04:40,133","-37:09:37,140","-05:04:40,133","-37:09:37,140",,,1059,1059,984.63,,,19,SONDA CONVENCIONAL 82
721000437400,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-581D-RN,7CAM 0581D RN,13/08/1993,19/08/1993,19/08/1993,"-05:04:45,476","-37:09:33,980","-05:04:45,476","-37:09:33,980",,,780,780,776.51,,,20,SONDA CONVENCIONAL 82
721000438200,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-582-RN,7CAM 0582 RN,30/08/1993,03/09/1993,03/09/1993,"-05:04:50,182","-37:09:47,605","-05:04:50,182","-37:09:47,605",,,962,962,962,,,12,SONDA CONVENCIONAL 82
721000437900,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-583-RN,7CAM 0583 RN,24/08/1993,26/08/1993,26/08/1993,"-05:04:46,757","-37:09:56,082","-05:04:46,757","-37:09:56,082",,,739,739,739,,,18,SONDA CONVENCIONAL 95
721000437300,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-584-RN,7CAM 0584 RN,12/08/1993,15/08/1993,15/08/1993,"-05:05:24,616","-37:10:01,654","-05:05:24,616","-37:10:01,654",,,750,750,750,,,25,SONDA CONVENCIONAL 95
721000437600,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-585-RN,7CAM 0585 RN,18/08/1993,21/08/1993,21/08/1993,"-05:05:19,678","-37:09:49,630","-05:05:19,678","-37:09:49,630",,,748,748,748,,,24,SONDA CONVENCIONAL 95
721000438500,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-586-RN,7CAM 0586 RN,05/09/1993,08/09/1993,08/09/1993,"-05:05:15,608","-37:09:58,511","-05:05:15,608","-37:09:58,511",,,745,745,745,,,21,SONDA CONVENCIONAL 82
721000438100,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-587-RN,7CAM 0587 RN,29/08/1993,01/09/1993,01/09/1993,"-05:05:10,425","-37:09:24,857","-05:05:10,425","-37:09:24,857",,,736,736,736,,,17,SONDA CONVENCIONAL 95
721000438400,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-588-RN,7CAM 0588 RN,03/09/1993,06/09/1993,06/09/1993,"-05:05:12,450","-37:10:06,799","-05:05:12,450","-37:10:06,799",,,750,750,750,,,27,SONDA CONVENCIONAL 95
721000438700,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-589-RN,7CAM 0589 RN,11/09/1993,14/09/1993,14/09/1993,"-05:05:14,206","-37:11:01,974","-05:05:14,206","-37:11:01,974",,,753,753,753,,,21,SONDA CONVENCIONAL 82
721000439000,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-590-RN,7CAM 0590 RN,18/09/1993,20/09/1993,20/09/1993,"-05:05:09,291","-37:10:49,959","-05:05:09,291","-37:10:49,959",,,742,742,742,,,13,SONDA CONVENCIONAL 82
721000439100,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-591-RN,7CAM 0591 RN,21/09/1993,26/09/1993,26/09/1993,"-05:06:03,094","-37:11:52,116","-05:06:03,094","-37:11:52,116",,,835,835,835,9.3,0,12.35,SONDA CONVENCIONAL 86
721000439600,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-592-RN,7CAM 0592 RN,05/10/1993,09/10/1993,09/10/1993,"-05:06:07,698","-37:12:04,244","-05:06:07,698","-37:12:04,244",,,789,789,789,,,12,SONDA CONVENCIONAL 86
721000439400,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-593-RN,7CAM 0593 RN,28/09/1993,03/10/1993,03/10/1993,"-05:06:16,496","-37:12:07,438","-05:06:16,496","-37:12:07,438",,,865,865,865,,,9,SONDA CONVENCIONAL 86
721000440800,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-594-RN,7CAM 0594 RN,05/11/1993,09/11/1993,09/11/1993,"-05:05:20,732","-37:10:10,244","-05:05:20,732","-37:10:10,244",,,725,725,725,,,25,SONDA CONVENCIONAL 86
721000440100,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-595-RN,7CAM 0595 RN,15/10/1993,18/10/1993,18/10/1993,"-05:05:32,952","-37:10:05,628","-05:05:32,952","-37:10:05,628",,,745,745,745,,,30,SONDA CONVENCIONAL 86
721000440400,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-596-RN,7CAM 0596 RN,25/10/1993,29/10/1993,29/10/1993,"-05:05:58,626","-37:10:15,795","-05:05:58,626","-37:10:15,795",,,877,877,877,,,32,SONDA CONVENCIONAL 86
721000440600,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-597-RN,7CAM 0597 RN,31/10/1993,03/11/1993,03/11/1993,"-05:05:54,942","-37:10:24,484","-05:05:54,942","-37:10:24,484",,,877.5,877.5,877.5,,,31,SONDA CONVENCIONAL 86
721000440200,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-598-RN,7CAM 0598 RN,20/10/1993,23/10/1993,23/10/1993,"-05:06:07,098","-37:10:19,342","-05:06:07,098","-37:10:19,342",,,880,880,880,,,28,SONDA CONVENCIONAL 86
721000439900,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-599-RN,7CAM 0599 RN,10/10/1993,14/10/1993,14/10/1993,"-05:06:03,530","-37:10:27,826","-05:06:03,530","-37:10:27,826",,,870,870,870,,,25,SONDA CONVENCIONAL 86
721000442400,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-600-RN,7CAM 0600 RN,21/12/1993,24/12/1993,24/12/1993,"-05:05:36,182","-37:09:57,594","-05:05:36,182","-37:09:57,594",,,757,757,757,,,32,SONDA CONVENCIONAL 86
721000441700,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-601-RN,7CAM 0601 RN,05/12/1993,08/12/1993,08/12/1993,"-05:05:45,086","-37:10:00,870","-05:05:45,086","-37:10:00,870",,,860,860,860,,,37,SONDA CONVENCIONAL 86
721000442600,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-602-RN,7CAM 0602 RN,26/12/1993,29/12/1993,29/12/1993,"-05:05:29,615","-37:10:14,025","-05:05:29,615","-37:10:14,025",,,973,973,973,,,26,SONDA CONVENCIONAL 86
721000442300,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-603-RN,7CAM 0603 RN,17/12/1993,19/12/1993,19/12/1993,"-05:05:41,465","-37:10:09,197","-05:05:41,465","-37:10:09,197",,,855,855,855,,,34,SONDA CONVENCIONAL 86
721000441900,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-CAM-604-RN,7CAM 0604 RN,11/12/1993,15/12/1993,15/12/1993,"-05:07:08,346","-37:09:40,795","-05:07:08,346","-37:09:40,795",,,762,762,762,,,52,SONDA CONVENCIONAL 86
721000424300,Potiguar,ET,ESTREITO,Petrobras,TERRA,7-ET-461-RN,7ET 0461 RN,19/02/1993,19/02/1993,19/02/1993,"-05:21:39,984","-36:47:56,205","-05:21:39,984","-36:47:56,205",,,266,266,266,,,26,SONDA CONVENCIONAL 86
721000429600,Potiguar,ET,ESTREITO,Petrobras,TERRA,7-ET-462-RN,7ET 0462 RN,03/05/1993,04/05/1993,04/05/1993,"-05:21:26,677","-36:47:55,772","-05:21:26,677","-36:47:55,772",,,271,271,271,,,37,SONDA CONVENCIONAL 86
721000429500,Potiguar,ET,ESTREITO,Petrobras,TERRA,7-ET-463-RN,7ET 0463 RN,02/05/1993,02/05/1993,02/05/1993,"-05:21:27,231","-36:47:49,492","-05:21:27,231","-36:47:49,492",,,274,274,274,,,38,SONDA CONVENCIONAL 86
721000424800,Potiguar,ET,ESTREITO,Petrobras,TERRA,7-ET-464-RN,7ET 0464 RN,26/02/1993,27/02/1993,27/02/1993,"-05:21:27,144","-36:47:42,914","-05:21:27,144","-36:47:42,914",,,280,280,280,,,40,SONDA CONVENCIONAL 86
721000424700,Potiguar,ET,ESTREITO,Petrobras,TERRA,7-ET-465-RN,7ET 0465 RN,24/02/1993,25/02/1993,25/02/1993,"-05:21:33,543","-36:47:49,641","-05:21:33,543","-36:47:49,641",,,275,275,275,,,34,SONDA CONVENCIONAL 86
721000424500,Potiguar,ET,ESTREITO,Petrobras,TERRA,7-ET-466-RN,7ET 0466 RN,21/02/1993,22/02/1993,22/02/1993,"-05:21:39,814","-36:48:02,400","-05:21:39,814","-36:48:02,400",,,266,266,266,,,27,SONDA CONVENCIONAL 86
721000424600,Potiguar,ET,ESTREITO,Petrobras,TERRA,7-ET-467-RN,7ET 0467 RN,23/02/1993,23/02/1993,23/02/1993,"-05:21:33,380","-36:47:55,768","-05:21:33,380","-36:47:55,768",,,271,271,271,,,32,SONDA CONVENCIONAL 86
721000424900,Potiguar,ET,ESTREITO,Petrobras,TERRA,7-ET-468-RN,7ET 0468 RN,28/02/1993,28/02/1993,28/02/1993,"-05:21:46,368","-36:48:02,188","-05:21:46,368","-36:48:02,188",,,260,260,260,,,20,SONDA CONVENCIONAL 86
