Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
202400309000,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-280-BA,7AG 0280 BA,09/09/1977,13/09/1977,13/09/1977,"-12:24:10,601","-38:21:56,837","-12:24:10,601","-38:21:56,837",,,355,355,355,,,76,
202400309400,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-281-BA,7AG 0281 BA,16/09/1977,20/09/1977,20/09/1977,"-12:23:48,842","-38:22:12,122","-12:23:48,842","-38:22:12,122",,,361,361,361,,,80.8,
202400310100,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-282-BA,7AG 0282 BA,11/10/1977,25/10/1977,25/10/1977,"-12:20:32,205","-38:18:33,288","-12:20:32,205","-38:18:33,288",,,1649,1649,1645.5,,,99.59999,SONDA CONVENCIONAL 53
202400311100,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-283-BA,7AG 0283 BA,24/10/1977,30/10/1977,30/10/1977,"-12:24:19,081","-38:21:50,518","-12:24:19,081","-38:21:50,518",,,539,539,539,,,109.3,
202400311400,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-284-BA,7AG 0284 BA,04/11/1977,16/11/1977,16/11/1977,"-12:22:50,072","-38:22:02,917","-12:22:50,072","-38:22:02,917",,,1411,1411,1411,,,103.9,SONDA CONVENCIONAL 53
202400307400,Recôncavo,APR,APRAIÚS,Petrobras,TERRA,7-APR-7-BA,7APR 0007 BA,22/07/1977,23/08/1977,23/08/1977,"-12:16:19,048","-38:10:22,026","-12:16:19,048","-38:10:22,026",,,2126,2126,2126,,,72.59999,SONDA CONVENCIONAL 53
202400302700,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-144-BA,7AR 0144 BA,21/01/1977,20/03/1977,20/03/1977,"-12:07:08,164","-38:12:00,603","-12:07:08,164","-38:12:00,603",,,2640,2640,2640,,,192.5,SONDA CONVENCIONAL 34
202400309200,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-146-BA,7AR 0146 BA,12/09/1977,25/09/1977,25/09/1977,"-12:07:22,166","-38:10:12,984","-12:07:22,166","-38:10:12,984",,,1403,1403,1403,,,183.19999,SONDA CONVENCIONAL 38
202400309300,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-147-BA,7AR 0147 BA,14/09/1977,29/09/1977,29/09/1977,"-12:07:08,808","-38:10:12,513","-12:07:08,808","-38:10:12,513",,,1407,1407,1407,,,197.3,SONDA CONVENCIONAL 66
202400309800,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-148-BA,7AR 0148 BA,01/10/1977,16/10/1977,16/10/1977,"-12:07:21,667","-38:10:00,555","-12:07:21,667","-38:10:00,555",,,1388,1388,1388,,,179.19999,SONDA CONVENCIONAL 38
202400310000,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-149-BA,7AR 0149 BA,07/10/1977,21/10/1977,21/10/1977,"-12:07:34,127","-38:09:59,175","-12:07:34,127","-38:09:59,175",,,1345,1345,1345,,,134.39999,SONDA CONVENCIONAL 66
202400312000,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-150D-BA,7AR 0150D BA,18/11/1977,08/12/1977,08/12/1977,"-12:07:31,135","-38:10:07,476","-12:07:31,135","-38:10:07,476",,,1405,1405,1361.39,,,133.39999,SONDA CONVENCIONAL 43
202400308100,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,8-AR-145-BA,8AR 0145 BA,13/08/1977,02/09/1977,02/09/1977,"-12:07:29,689","-38:09:51,172","-12:07:29,689","-38:09:51,172",,,1490,1490,1490,,,189.39999,SONDA CONVENCIONAL 38
202400305700,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-157-BA,7BA 0157 BA,21/05/1977,29/05/1977,29/05/1977,"-12:11:40,804","-38:29:12,408","-12:11:40,804","-38:29:12,408",,,775,775,775,,,235.1,SONDA CONVENCIONAL 38
202400306000,Recôncavo,BA,BURACICA,Petrobras,TERRA,8-BA-158-BA,8BA 0158 BA,07/06/1977,15/06/1977,15/06/1977,"-12:11:15,339","-38:28:40,766","-12:11:15,339","-38:28:40,766",,,798,798,798,,,199.19999,SONDA CONVENCIONAL 38
202400306400,Recôncavo,BA,BURACICA,Petrobras,TERRA,8-BA-159-BA,8BA 0159 BA,21/06/1977,27/06/1977,27/06/1977,"-12:11:57,032","-38:28:39,110","-12:11:57,032","-38:28:39,110",,,720,720,720,,,172.8,SONDA CONVENCIONAL 38
202400304300,Recôncavo,Brasil,,,TERRA,1-AZN-1-BA,1AZN 0001 BA,02/03/1977,10/06/1977,10/06/1977,"-11:58:52,208","-38:00:34,116","-11:58:52,208","-38:00:34,116",,,2808,2808,2808,,,111,SONDA CONVENCIONAL 65
202400310600,Recôncavo,Brasil,,,TERRA,1-MU-3-BA,1MU 0003 BA,18/10/1977,16/11/1977,16/11/1977,"-12:18:37,440","-38:27:44,699","-12:18:37,440","-38:27:44,699",,,1925,1925,1925,,,140,SONDA CONVENCIONAL 77
202400305300,Recôncavo,Brasil,,,TERRA,7-BL-4-BA,7BL 0004 BA,07/05/1977,05/08/1977,05/08/1977,"-12:11:19,372","-38:13:45,140","-12:11:19,372","-38:13:45,140",,,2986,2986,2986,,,86.09999,SONDA CONVENCIONAL 42
202400312800,Recôncavo,BSU,BONSUCESSO,3R Rio Ventura S.A,TERRA,4-GO-14-BA,4GO 0014 BA,13/12/1977,11/01/1978,11/01/1978,"-12:21:14,832","-38:27:52,373","-12:21:14,832","-38:27:52,373",,,1125,1125,1125,0,0,157.6,SONDA CONVENCIONAL 66
202400305500,Recôncavo,C,CANDEIAS,Petrobras,MAR,1-CSM-2-BA,1CSM 0002 BA,16/05/1977,02/08/1977,02/08/1977,"-12:47:24,671","-38:34:10,694","-12:47:24,671","-38:34:10,694",,,2310,2310,2310,,4,9.5,SONDA CONVENCIONAL 34
202400302800,Recôncavo,C,CANDEIAS,Petrobras,TERRA,3-C-178-BA,3C 0178 BA,22/01/1977,07/02/1977,07/02/1977,"-12:39:09,880","-38:33:16,697","-12:39:09,880","-38:33:16,697",,,1573,1573,1571.52,,,46.29999,SONDA CONVENCIONAL 47
202400302900,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-179-BA,7C 0179 BA,25/01/1977,02/07/1977,02/07/1977,"-12:42:23,493","-38:31:50,370","-12:42:23,493","-38:31:50,370",,,2420,2420,2411.86,,,24.7,SONDA CONVENCIONAL 27
202400307200,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-180-BA,7C 0180 BA,18/07/1977,23/08/1977,23/08/1977,"-12:43:34,125","-38:30:35,306","-12:43:34,125","-38:30:35,306",,,2076,2076,2076,,,33.4,SONDA CONVENCIONAL 27
202400311000,Recôncavo,C,CANDEIAS,Petrobras,MAR,7-C-181-BA,7C 0181 BA,23/10/1977,25/12/1977,25/12/1977,"-12:44:14,178","-38:31:46,449","-12:44:14,178","-38:31:46,449",,,2315,2315,2301.33,,,14.69999,SONDA CONVENCIONAL 34
202400306700,Recôncavo,CA,CAMAÇARI,Petrobras,TERRA,7-CA-9-BA,7CA 0009 BA,06/07/1977,16/07/1977,16/07/1977,"-12:42:34,811","-38:22:37,100","-12:42:34,811","-38:22:37,100",,,1400,1400,1400,,,41,SONDA CONVENCIONAL 38
202400310200,Recôncavo,CS,CASSARONGONGO,Petrobras,TERRA,7-CS-34-BA,7CS 0034 BA,16/10/1977,03/11/1977,03/11/1977,"-12:22:45,124","-38:30:39,874","-12:22:45,124","-38:30:39,874",,,1615,1615,1615,0,0,220.7,SONDA CONVENCIONAL 47
202400313200,Recôncavo,CS,CASSARONGONGO,Petrobras,TERRA,9-CS-35-BA,9CS 0035 BA,26/12/1977,10/01/1978,10/01/1978,"-12:21:47,455","-38:30:01,779","-12:21:47,455","-38:30:01,779",,,400,400,400,,,118.09999,
202400306300,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-679-BA,7DJ 0679 BA,18/06/1977,27/06/1977,27/06/1977,"-12:34:08,969","-38:36:54,232","-12:34:08,969","-38:36:54,232",,,425,425,425,,,84.5,
202400306600,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-680-BA,7DJ 0680 BA,03/07/1977,10/07/1977,10/07/1977,"-12:35:00,439","-38:37:11,792","-12:35:00,439","-38:37:11,792",,,382,382,382,,,63.2,
202400307100,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-681-BA,7DJ 0681 BA,17/07/1977,23/07/1977,23/07/1977,"-12:35:36,595","-38:37:32,921","-12:35:36,595","-38:37:32,921",,,406,406,406,,,84.5,
202400307700,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-682-BA,7DJ 0682 BA,29/07/1977,03/08/1977,03/08/1977,"-12:36:06,217","-38:37:46,925","-12:36:06,217","-38:37:46,925",,,356,356,356,,,32.59999,
202400307900,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-683-BA,7DJ 0683 BA,08/08/1977,13/08/1977,13/08/1977,"-12:37:45,993","-38:38:28,397","-12:37:45,993","-38:38:28,397",,,341,341,341,,,13,
202400308400,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-684-BA,7DJ 0684 BA,19/08/1977,24/08/1977,24/08/1977,"-12:36:53,489","-38:38:40,764","-12:36:53,489","-38:38:40,764",,,325,325,325,,,5.3,
202400308600,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-685-BA,7DJ 0685 BA,28/08/1977,03/09/1977,03/09/1977,"-12:37:23,682","-38:38:49,436","-12:37:23,682","-38:38:49,436",,,325,325,325,,,5.4,
202400303500,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-674-BA,7DJ 0674 BA,20/02/1977,03/03/1977,03/03/1977,"-12:38:57,735","-38:39:56,354","-12:38:57,735","-38:39:56,354",,,335,335,335,,3.5,4.19999,SONDA CONVENCIONAL 55
202400303800,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-675-BA,7DJ 0675 BA,06/03/1977,15/03/1977,15/03/1977,"-12:39:08,866","-38:39:51,873","-12:39:08,866","-38:39:51,873",,,340,340,340,,3.4,4.69999,SONDA CONVENCIONAL 55
202400304200,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-676-BA,7DJ 0676 BA,19/03/1977,26/03/1977,26/03/1977,"-12:40:18,087","-38:40:58,748","-12:40:18,087","-38:40:58,748",,,335,335,335,,3.5,4.69999,SONDA CONVENCIONAL 55
202400304400,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-677-BA,7DJ 0677 BA,02/04/1977,13/04/1977,13/04/1977,"-12:40:18,762","-38:40:47,151","-12:40:18,762","-38:40:47,151",,,335,335,335,,3.5,4.19999,SONDA CONVENCIONAL 55
202400302200,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,8-DJ-671-BA,8DJ 0671 BA,03/01/1977,08/01/1977,08/01/1977,"-12:39:23,061","-38:39:55,573","-12:39:23,061","-38:39:55,573",,,368,368,368,,,5.9,SONDA CONVENCIONAL 55
202400302600,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,8-DJ-672-BA,8DJ 0672 BA,13/01/1977,19/01/1977,19/01/1977,"-12:40:09,846","-38:40:54,452","-12:40:09,846","-38:40:54,452",,,383.4,383.4,383.4,,3.5,4.69999,SONDA CONVENCIONAL 55
202400303000,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,8-DJ-673A-BA,8DJ 0673A BA,02/02/1977,13/02/1977,13/02/1977,"-12:40:13,206","-38:40:42,982","-12:40:13,206","-38:40:42,982",,,365,365,365,,3,4.8,SONDA CONVENCIONAL 55
202400304700,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,8-DJ-678-BA,8DJ 0678 BA,17/04/1977,27/04/1977,27/04/1977,"-12:43:05,753","-38:40:16,643","-12:43:05,753","-38:40:16,643",,,365,365,365,,3.4,4.59999,SONDA CONVENCIONAL 55
202400306900,Recôncavo,FBE,FAZENDA BOA ESPERANÇA,Petrobras,TERRA,7-FBE-16-BA,7FBE 0016 BA,15/07/1977,28/09/1977,28/09/1977,"-12:08:44,838","-38:12:27,234","-12:08:44,838","-38:12:27,234",,,2916,2916,2916,,,103.8,SONDA CONVENCIONAL 29
202400310300,Recôncavo,FBE,FAZENDA BOA ESPERANÇA,Petrobras,TERRA,7-FBE-17-BA,7FBE 0017 BA,15/10/1977,30/01/1978,30/01/1978,"-12:08:57,008","-38:11:58,983","-12:08:57,008","-38:11:58,983",,,2905,2905,2905,,,139.3,SONDA CONVENCIONAL 29
202400302300,Recôncavo,FI,FAZENDA IMBÉ,Petrobras,TERRA,7-FI-44-BA,7FI 0044 BA,04/01/1977,12/01/1977,12/01/1977,"-12:02:49,966","-38:00:51,704","-12:02:49,966","-38:00:51,704",,,600,600,600,,,99.09999,SONDA CONVENCIONAL 43
202400302500,Recôncavo,FI,FAZENDA IMBÉ,Petrobras,TERRA,7-FI-45-BA,7FI 0045 BA,18/01/1977,27/01/1977,27/01/1977,"-12:01:38,231","-38:00:24,217","-12:01:38,231","-38:00:24,217",,,692,692,692,,,141.89999,SONDA CONVENCIONAL 43
202400307300,Recôncavo,FI,FAZENDA IMBÉ,Petrobras,TERRA,7-FI-46-BA,7FI 0046 BA,19/07/1977,04/10/1977,04/10/1977,"-12:02:41,359","-38:00:56,002","-12:02:41,359","-38:00:56,002",,,2301,2301,2301,,,101.8,SONDA CONVENCIONAL 65
202400309700,Recôncavo,FI,FAZENDA IMBÉ,Petrobras,TERRA,7-FI-47-BA,7FI 0047 BA,27/09/1977,05/10/1977,05/10/1977,"-12:00:46,920","-38:00:43,554","-12:00:46,920","-38:00:43,554",,,624,624,624,,,104,
202400308800,Recôncavo,FP,FAZENDA PANELAS,Petrobras,TERRA,7-FP-13-BA,7FP 0013 BA,06/09/1977,01/10/1977,01/10/1977,"-12:16:23,422","-38:26:30,172","-12:16:23,422","-38:26:30,172",,,1450,1450,1450,,,177,SONDA CONVENCIONAL 77
202400307500,Recôncavo,FS,FAZENDA SORI,Petrobras,TERRA,7-FS-6-BA,7FS 0006 BA,25/07/1977,04/08/1977,04/08/1977,"-12:32:00,369","-38:22:00,151","-12:32:00,369","-38:22:00,151",,,1520,1520,1520,,,82.8,SONDA CONVENCIONAL 38
202400312100,Recôncavo,GO,GOMO,Petrobras,TERRA,4-GO-13-BA,4GO 0013 BA,20/11/1977,07/12/1977,07/12/1977,"-12:19:45,034","-38:28:12,696","-12:19:45,034","-38:28:12,696",,,1162,1162,1161.75,,,133.8,SONDA CONVENCIONAL 66
202400304500,Recôncavo,GO,GOMO,Petrobras,TERRA,7-GO-11-BA,7GO 0011 BA,03/04/1977,14/04/1977,14/04/1977,"-12:21:49,665","-38:28:38,458","-12:21:49,665","-38:28:38,458",,,981,981,981,,,165.39999,SONDA CONVENCIONAL 43
202400311300,Recôncavo,GO,GOMO,Petrobras,TERRA,7-GO-12-BA,7GO 0012 BA,01/11/1977,11/11/1977,11/11/1977,"-12:21:36,825","-38:28:38,810","-12:21:36,825","-38:28:38,810",,,862,862,862,,,125.3,SONDA CONVENCIONAL 66
202400303200,Recôncavo,GO,GOMO,Petrobras,TERRA,7-GO-9-BA,7GO 0009 BA,09/02/1977,20/02/1977,20/02/1977,"-12:20:33,506","-38:28:51,361","-12:20:33,506","-38:28:51,361",,,927,927,927,,,166.6,SONDA CONVENCIONAL 43
202400303900,Recôncavo,GO,GOMO,Petrobras,TERRA,8-GO-10-BA,8GO 0010 BA,11/03/1977,18/03/1977,18/03/1977,"-12:20:10,989","-38:29:13,447","-12:20:10,989","-38:29:13,447",,,895,895,895,,,132.69999,SONDA CONVENCIONAL 43
202400310800,Recôncavo,I,ITAPARICA,Petrobras,TERRA,7-I-50-BA,7I 0050 BA,20/10/1977,30/10/1977,30/10/1977,"-12:53:33,469","-38:40:18,948","-12:53:33,469","-38:40:18,948",,,680,680,680,,,10.1,SONDA CONVENCIONAL 27
202400311500,Recôncavo,I,ITAPARICA,Petrobras,TERRA,7-I-51-BA,7I 0051 BA,06/11/1977,14/11/1977,14/11/1977,"-12:53:54,155","-38:40:18,566","-12:53:54,155","-38:40:18,566",,,693,693,693,,,12.89999,SONDA CONVENCIONAL 27
202400303600,Recôncavo,JD,,Alcom,TERRA,4-JD-5-BA,4JD 0005 BA,22/03/1977,19/06/1977,19/06/1977,"-12:31:28,337","-38:29:13,931","-12:31:28,337","-38:29:13,931",,,2635,2635,2635,0,0,63,SONDA CONVENCIONAL 72
202400307800,Recôncavo,LM,LAMARÃO,Petrobras,TERRA,7-LM-6-BA,7LM 0006 BA,29/07/1977,27/09/1977,27/09/1977,"-12:34:58,271","-38:23:40,267","-12:34:58,271","-38:23:40,267",,,2850,2850,2850,,,60.5,SONDA CONVENCIONAL 72
202400303400,Recôncavo,MG,MIRANGA,Petrobras,TERRA,7-MG-238-BA,7MG 0238 BA,17/02/1977,01/03/1977,01/03/1977,"-12:22:01,310","-38:11:36,270","-12:22:01,310","-38:11:36,270",,,1075,1075,1075,,,73.8,SONDA CONVENCIONAL 47
202400304000,Recôncavo,MG,MIRANGA,Petrobras,TERRA,7-MG-239-BA,7MG 0239 BA,13/03/1977,06/04/1977,06/04/1977,"-12:21:34,007","-38:11:17,397","-12:21:34,007","-38:11:17,397",,,1384,1384,1384,,,116.4,SONDA CONVENCIONAL 47
202400304600,Recôncavo,MG,MIRANGA,Petrobras,TERRA,7-MG-240-BA,7MG 0240 BA,15/04/1977,25/04/1977,25/04/1977,"-12:21:51,539","-38:11:07,403","-12:21:51,539","-38:11:07,403",,,1142,1142,1142,,,102.5,SONDA CONVENCIONAL 38
202400304800,Recôncavo,MG,MIRANGA,Petrobras,TERRA,7-MG-241-BA,7MG 0241 BA,17/04/1977,27/04/1977,27/04/1977,"-12:21:47,008","-38:11:35,003","-12:21:47,008","-38:11:35,003",,,1049,1049,1049,,,99.3,SONDA CONVENCIONAL 47
202400305100,Recôncavo,MG,MIRANGA,Petrobras,TERRA,7-MG-242-BA,7MG 0242 BA,04/05/1977,12/05/1977,12/05/1977,"-12:21:44,025","-38:10:58,022","-12:21:44,025","-38:10:58,022",,,1125,1125,1125,,,76.69999,SONDA CONVENCIONAL 38
202400310400,Recôncavo,MG,MIRANGA,Petrobras,TERRA,7-MG-244D-BA,7MG 0244D BA,15/10/1977,03/11/1977,03/11/1977,"-12:19:57,848","-38:10:59,739","-12:19:57,848","-38:10:59,739",,,1120,1120,1084.2,,,67.69999,SONDA CONVENCIONAL 43
202400309500,Recôncavo,MG,MIRANGA,Petrobras,TERRA,9-MG-243-BA,9MG 0243 BA,21/09/1977,05/10/1977,05/10/1977,"-12:20:37,872","-38:12:33,329","-12:20:37,872","-38:12:33,329",,,1192,1192,1192,,,71.69999,SONDA CONVENCIONAL 43
202400305400,Recôncavo,MJ,MATA DE SÃO JOÃO,Petrobras,TERRA,7-MJ-44-BA,7MJ 0044 BA,10/05/1977,19/06/1977,19/06/1977,"-12:29:06,279","-38:17:32,233","-12:29:06,279","-38:17:32,233",,,1429,1429,1429,,,42.29999,SONDA CONVENCIONAL 47
202400306500,Recôncavo,MJ,MATA DE SÃO JOÃO,Petrobras,TERRA,7-MJ-44D-BA,7MJ 0044D BA,21/06/1977,16/07/1977,16/07/1977,"-12:29:05,311","-38:17:32,183","-12:29:05,311","-38:17:32,183",,,1690,1690,1580.13,,,42.29999,SONDA CONVENCIONAL 47
202400307600,Recôncavo,MJ,MATA DE SÃO JOÃO,Petrobras,TERRA,7-MJ-45-BA,7MJ 0045 BA,26/07/1977,08/08/1977,08/08/1977,"-12:30:48,236","-38:18:02,773","-12:30:48,236","-38:18:02,773",,,1200,1200,1200,0,0,32.7,SONDA CONVENCIONAL 47
202400308200,Recôncavo,MJ,MATA DE SÃO JOÃO,Petrobras,TERRA,7-MJ-46D-BA,7MJ 0046D BA,16/08/1977,28/08/1977,28/08/1977,"-12:30:30,238","-38:17:15,383","-12:30:30,238","-38:17:15,383",,,1200,1200,1189.36,,,33.4,SONDA CONVENCIONAL 47
202400308900,Recôncavo,MJ,MATA DE SÃO JOÃO,Petrobras,TERRA,7-MJ-47-BA,7MJ 0047 BA,07/09/1977,16/09/1977,16/09/1977,"-12:29:52,863","-38:17:56,609","-12:29:52,863","-38:17:56,609",,,1232,1232,1232,0,0,40.7,SONDA CONVENCIONAL 47
202400309600,Recôncavo,MJ,MATA DE SÃO JOÃO,Petrobras,TERRA,7-MJ-48-BA,7MJ 0048 BA,22/09/1977,03/10/1977,03/10/1977,"-12:29:58,352","-38:18:13,017","-12:29:58,352","-38:18:13,017",,,1270,1270,1270,0,0,86.6,SONDA CONVENCIONAL 47
202400311900,Recôncavo,MJ,MATA DE SÃO JOÃO,Petrobras,TERRA,7-MJ-49D-BA,7MJ 0049D BA,14/11/1977,06/12/1977,06/12/1977,"-12:31:15,634","-38:17:21,467","-12:31:15,634","-38:17:21,467",,,1304,1304,1279.37,,,41.2,SONDA CONVENCIONAL 47
202400311800,Recôncavo,NFC,NORTE DE FAZENDA CARUAÇU,Petrobras,TERRA,1-FC-7-BA,1FC 0007 BA,09/11/1977,11/02/1978,11/02/1978,"-12:34:10,307","-38:28:04,317","-12:34:10,307","-38:28:04,317",,,2953.8,2953.8,2947.67,,,63,SONDA CONVENCIONAL 42
202400310500,Recôncavo,REC-T-41,TANGARÁ,Petrobras,TERRA,7-RS-24-BA,7RS 0024 BA,15/10/1977,18/10/1977,18/10/1977,"-11:53:58,494","-37:59:22,733","-11:53:58,494","-37:59:22,733",,,354,354,354,0,0,94,
202400313100,Recôncavo,RJ,RIO JOANES,Petrobras,TERRA,7-RJ-5-BA,7RJ 0005 BA,21/12/1977,13/01/1978,13/01/1978,"-12:38:40,382","-38:24:14,662","-12:38:40,382","-38:24:14,662",,,1731,1731,1731,,,52.7,SONDA CONVENCIONAL 53
202400305000,Recôncavo,RO,REMANSO,Petrobras,TERRA,7-RO-35-BA,7RO 0035 BA,29/04/1977,26/05/1977,26/05/1977,"-12:29:27,656","-38:19:09,291","-12:29:27,656","-38:19:09,291",,,1225,1225,1225,0,0,48.5,SONDA CONVENCIONAL 77
202400312500,Recôncavo,RO,REMANSO,Petrobras,TERRA,7-RO-39-BA,7RO 0039 BA,26/11/1977,12/12/1977,12/12/1977,"-12:29:46,927","-38:19:03,035","-12:29:46,927","-38:19:03,035",,,1246,1246,1246,0,0,65.3,SONDA CONVENCIONAL 53
202400312600,Recôncavo,RO,REMANSO,Petrobras,TERRA,7-RO-40-BA,7RO 0040 BA,29/11/1977,20/12/1977,20/12/1977,"-12:29:30,168","-38:18:43,836","-12:29:30,168","-38:18:43,836",,,1350,1350,1350,,,51.2,SONDA CONVENCIONAL 77
202400312900,Recôncavo,RO,REMANSO,Petrobras,TERRA,7-RO-42-BA,7RO 0042 BA,15/12/1977,09/01/1978,09/01/1978,"-12:28:52,254","-38:19:13,198","-12:28:52,254","-38:19:13,198",,,1240,1240,1240,,,54.4,SONDA CONVENCIONAL 47
202400306200,Recôncavo,RO,REMANSO,Petrobras,TERRA,8-RO-36-BA,8RO 0036 BA,14/06/1977,07/07/1977,07/07/1977,"-12:29:34,170","-38:19:01,633","-12:29:34,170","-38:19:01,633",,,1275,1275,1275,,,59.59999,SONDA CONVENCIONAL 77
202400307000,Recôncavo,RO,REMANSO,Petrobras,TERRA,8-RO-37-BA,8RO 0037 BA,16/07/1977,29/07/1977,29/07/1977,"-12:30:07,470","-38:19:12,123","-12:30:07,470","-38:19:12,123",,,1300,1300,1300,0,0,70,SONDA CONVENCIONAL 77
202400308000,Recôncavo,RO,REMANSO,Petrobras,TERRA,8-RO-38-BA,8RO 0038 BA,12/08/1977,26/08/1977,26/08/1977,"-12:29:16,805","-38:18:56,900","-12:29:16,805","-38:18:56,900",,,1271,1271,1271,,,45.4,SONDA CONVENCIONAL 77
202400312700,Recôncavo,RO,REMANSO,Petrobras,TERRA,8-RO-41-BA,8RO 0041 BA,09/12/1977,28/12/1977,28/12/1977,"-12:29:44,552","-38:19:11,210","-12:29:44,552","-38:19:11,210",,,1340,1340,1340,,,62.4,SONDA CONVENCIONAL 27
202400302400,Recôncavo,ROV,RIO DOS OVOS,Petrobras,TERRA,7-ROV-6-BA,7ROV 0006 BA,06/01/1977,18/02/1977,18/02/1977,"-11:52:30,960","-37:51:31,784","-11:52:30,960","-37:51:31,784",,,1616.1,1616.1,1611.91,,,100.4,SONDA CONVENCIONAL 53
202400303700,Recôncavo,ROV,RIO DOS OVOS,Petrobras,TERRA,7-ROV-7-BA,7ROV 0007 BA,04/03/1977,10/04/1977,10/04/1977,"-11:52:18,217","-37:51:19,659","-11:52:18,217","-37:51:19,659",,,1500,1500,1500,,,81.09999,SONDA CONVENCIONAL 53
202400310900,Recôncavo,SA,SANTANA,Energizzi Energias,TERRA,8-SA-25-BA,8SA 0025 BA,21/10/1977,12/11/1977,12/11/1977,"-12:18:32,482","-38:25:31,768","-12:18:32,482","-38:25:31,768",,,1846,1846,1846,,,150,SONDA CONVENCIONAL 65
202400313000,Recôncavo,SC,SOCORRO,Petrobras,TERRA,7-SC-13-BA,7SC 0013 BA,19/12/1977,02/01/1978,02/01/1978,"-12:40:09,349","-38:35:26,334","-12:40:09,349","-38:35:26,334",,,1279,1279,1279,,,81.5,SONDA CONVENCIONAL 43
202400306800,Recôncavo,SE,SAUÍPE,Nova Petróleo,TERRA,7-SE-7-BA,7SE 0007 BA,10/06/1977,10/07/1977,10/07/1977,"-12:05:08,999","-38:20:54,228","-12:05:08,999","-38:20:54,228",,,2026,2026,2026,,,186.6,SONDA CONVENCIONAL 53
202400312300,Recôncavo,SUS,SUSSUARANA,Petrobras,TERRA,7-SUS-4-BA,7SUS 0004 BA,24/11/1977,01/01/1978,01/01/1978,"-12:23:59,346","-38:16:28,390","-12:23:59,346","-38:16:28,390",,,2144,2144,2144,,,98.8,SONDA CONVENCIONAL 65
202400303300,Recôncavo,TQ,TAQUIPE,Petrobras,TERRA,7-TQ-112-BA,7TQ 0112 BA,16/02/1977,02/03/1977,02/03/1977,"-12:29:55,917","-38:29:01,941","-12:29:55,917","-38:29:01,941",,,1130,1130,1130,,,48.4,SONDA CONVENCIONAL 38
202400304100,Recôncavo,TQ,TAQUIPE,Petrobras,TERRA,7-TQ-113D-BA,7TQ 0113D BA,16/03/1977,05/04/1977,05/04/1977,"-12:24:40,401","-38:28:01,782","-12:24:40,401","-38:28:01,782",,,1208,1208,1010.77,,,89.9,SONDA CONVENCIONAL 38
202400311600,Recôncavo,,LOBATO,,TERRA,7-L-19-BA,7L 0019 BA,06/11/1977,15/11/1977,15/11/1977,"-12:55:23,215","-38:29:30,173","-12:55:23,215","-38:29:30,173",,,687,687,687,0,0,7.7,
863160700100,Santos,Brasil,,,MAR,1-SPS-9-SP,1SPS 0009 SP,06/12/1977,28/03/1978,28/03/1978,"-25:51:13,932","-45:36:35,098","-25:51:13,932","-45:36:35,098",,,5003,5003,5003,,230,25,TRANSOCEAN 706
