Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
500810060500,Barreirinhas,Brasil,,,MAR,1-MAS-32A-MA,1MAS 0032A MA,09/09/1988,03/11/1988,03/11/1988,"-02:17:15,721","-44:13:54,013","-02:17:15,721","-44:13:54,013",,,2710,2710,2710,,33,28,
500810060200,Barreirinhas,Brasil,,,MAR,1-MAS-32-MA,1MAS 0032 MA,24/08/1988,26/08/1988,26/08/1988,"-02:17:16,862","-44:13:54,723","-02:17:16,862","-44:13:54,723",,,122,122,122,,36,26,
202450517200,Camamu,Brasil,,,TERRA,1-RSO-2-BA,1RSO 0002 BA,11/06/1988,15/06/1988,15/06/1988,"-13:06:11,496","-38:46:21,065","-13:06:11,496","-38:46:21,065",,,780,780,780,,,14.3,SONDA CONVENCIONAL 111
202450516400,Camamu,MB,MORRO DO BARRO,Panergy,TERRA,4-MB-9-BA,4MB 0009 BA,29/05/1988,07/06/1988,07/06/1988,"-13:03:51,687","-38:45:46,534","-13:03:51,687","-38:45:46,534",,,980,980,980,0,0,14.7,SONDA CONVENCIONAL 111
742810177800,Campos,AB,ALBACORA,Petrobras,MAR,7-AB-4D-RJS,7AB 0004D RJS,15/08/1988,11/09/1988,11/09/1988,"-22:07:46,949","-39:56:03,938","-22:07:46,949","-39:56:03,938",,,3093,3093,2823.24,,436,27,PETROBRAS X
742810178300,Campos,AB,ALBACORA,Petrobras,MAR,7-AB-5D-RJS,7AB 0005D RJS,23/09/1988,24/10/1988,24/10/1988,"-22:07:47,177","-39:56:03,694","-22:07:47,177","-39:56:03,694",,,3132,3132,2880.49,,437,27,PETROBRAS X
742810178700,Campos,AB,ALBACORA,Petrobras,MAR,7-AB-6D-RJS,7AB 0006D RJS,01/11/1988,28/12/1988,28/12/1988,"-22:07:48,449","-39:56:03,004","-22:07:48,449","-39:56:03,004",,,3420,3420,2827.71,,437,27,PETROBRAS X
742810177200,Campos,ANQ,ANEQUIM,Petrobras,MAR,3-ANQ-1D-RJS,3ANQ 0001D RJS,25/06/1988,26/07/1988,26/07/1988,"-22:23:57,424","-40:34:13,734","-22:23:57,424","-40:34:13,734",,,2976,2976,2827.04,,108,25,PETROBRAS XVII
742810178500,Campos,BG,BAGRE,Petrobras,MAR,7-BG-13D-RJS,7BG 0013D RJS,05/10/1988,18/01/1989,18/01/1989,"-22:25:58,813","-40:28:49,732","-22:25:58,813","-40:28:49,731",,,3965,3965,2854.82,0,117,45,SONDA MODULAR 05
742810175300,Campos,BO,BONITO,Trident Energy,MAR,3-PU-9D-RJS,3PU 0009D RJS,06/01/1988,21/02/1988,21/02/1988,"-22:41:30,101","-40:37:30,721","-22:41:30,102","-40:37:30,721",,,3089,3089,2898.12,0,218,25,
742810178400,Campos,BO,BONITO,Trident Energy,MAR,7-BO-7D-RJS,7BO 0007D RJS,05/10/1988,20/12/1988,20/12/1988,"-22:43:14,759","-40:38:40,966","-22:43:14,759","-40:38:40,966",,,2800,2800,2735.46,,222,25,
742810179400,Campos,BO,BONITO,Trident Energy,MAR,7-BO-8D-RJS,7BO 0008D RJS,31/12/1988,23/01/1989,23/01/1989,"-22:43:15,731","-40:38:41,187","-22:43:15,731","-40:38:41,187",,,2725,2725,2714.1,,222,25,
742810175800,Campos,Brasil,,,MAR,1-RJS-358-RJ,1RJS 0358 RJ,03/03/1988,29/03/1988,29/03/1988,"-22:13:11,640","-39:48:37,880","-22:13:11,640","-39:48:37,880",,,3300,3300,3300,,1393,24,
742810177100,Campos,Brasil,,,MAR,1-RJS-390-RJ,1RJS 0390 RJ,28/05/1988,19/07/1988,19/07/1988,"-22:28:06,117","-40:18:35,903","-22:28:06,117","-40:18:35,903",,,3900,3900,3900,,472,27,PETROBRAS X
742810179000,Campos,Brasil,,,MAR,1-RJS-406-RJ,1RJS 0406 RJ,07/12/1988,24/01/1989,24/01/1989,"-22:07:18,179","-40:18:59,754","-22:07:18,179","-40:18:59,754",,,3842,3842,3842,,72,27,
742810176800,Campos,CG,CONGRO,Petrobras,MAR,3-RJS-400D-RJS,3RJS 0400D RJ,09/05/1988,03/06/1988,03/06/1988,"-22:29:06,069","-40:22:31,700","-22:29:06,069","-40:22:31,700",,,3330,3330,3072.72,0,333,25,PETROBRAS XVII
742810175600,Campos,CH,CHERNE,Petrobras,MAR,7-CH-32D-RJS,7CH 0032D RJS,02/02/1988,08/03/1988,08/03/1988,"-22:25:58,857","-40:28:49,528","-22:25:58,857","-40:28:49,528",,,4340,4340,3360.56,,117,45,SONDA MODULAR 05
742810176400,Campos,CH,CHERNE,Petrobras,MAR,7-CH-33D-RJS,7CH 0033D RJS,17/04/1988,17/05/1988,17/05/1988,"-22:27:58,014","-40:28:07,670","-22:27:58,014","-40:28:07,670",,,3830,3830,3343.93,,142,43,
742810176900,Campos,CH,CHERNE,Petrobras,MAR,7-CH-34D-RJS,7CH 0034D RJS,24/05/1988,02/07/1988,02/07/1988,"-22:25:58,933","-40:28:49,632","-22:25:58,933","-40:28:49,632",,,4175,4175,3356.27,0,117,45,SONDA MODULAR 05
742810177600,Campos,CH,CHERNE,Petrobras,MAR,7-CH-35DA-RJS,7CH 0035DARJS,23/07/1988,28/07/1988,28/07/1988,"-22:27:57,825","-40:28:07,499","-22:27:57,825","-40:28:07,499",,,3770,3770,,,142,43,
742810177000,Campos,CH,CHERNE,Petrobras,MAR,7-CH-35D-RJS,7CH 0035D RJS,25/05/1988,10/07/1988,10/07/1988,"-22:27:57,825","-40:28:07,499","-22:27:57,825","-40:28:07,499",,,3734,3734,3064.37,,142,43,
742810177400,Campos,CH,CHERNE,Petrobras,MAR,7-CH-36D-RJS,7CH 0036D RJS,28/07/1988,02/09/1988,02/09/1988,"-22:25:58,834","-40:28:49,632","-22:25:58,834","-40:28:49,632",,,3800,3800,3346.81,0,117,45,SONDA MODULAR 05
742810179300,Campos,CH,CHERNE,Petrobras,MAR,7-CH-37D-RJS,7CH 0037D RJS,18/12/1988,09/01/1989,09/01/1989,"-22:27:57,705","-40:28:07,282","-22:27:57,705","-40:28:07,282",,,3432,3432,3344.46,,142,43,
742810178200,Campos,CRP,CARAPEBA,Perenco Brasil,MAR,1-RJS-405A-RJ,1RJS 0405A RJ,13/09/1988,20/10/1988,20/10/1988,"-22:17:49,835","-40:27:37,129","-22:17:49,835","-40:27:37,129",,,3508,3508,3508,,96,25,PETROBRAS XVII
742810178000,Campos,CRP,CARAPEBA,Perenco Brasil,MAR,1-RJS-405-RJ,1RJS 0405 RJ,11/09/1988,12/09/1988,12/09/1988,"-22:17:49,703","-40:27:37,619","-22:17:49,703","-40:27:37,619",,,193,193,193,,95.6,25,PETROBRAS XVII
742810176700,Campos,EN,ENCHOVA,Trident Energy,MAR,9-EN-45D-RJS,9EN 0045D RJS,02/05/1988,23/05/1988,23/05/1988,"-22:42:15,067","-40:41:38,644","-22:42:15,067","-40:41:38,644",,,2164,2164,1957.83,,116,25,
742810176600,Campos,EN,ENCHOVA,Trident Energy,MAR,9-EN-46D-RJS,9EN 0046D RJS,03/05/1988,23/05/1988,23/05/1988,"-22:42:25,732","-40:41:51,002","-22:42:25,732","-40:41:51,002",,,2078,2078,1975.2,,116,24,
742810178900,Campos,ESP,ESPADARTE,Petrobras,MAR,1-RJS-409-RJ,1RJS 0409 RJ,22/11/1988,17/12/1988,17/12/1988,"-22:51:18,283","-40:20:40,875","-22:51:18,283","-40:20:40,875",,,3550,3550,3550,,1353,25,
742810175500,Campos,LI,LINGUADO,Trident Energy,MAR,7-LI-13D-RJS,7LI 0013D RJS,16/01/1988,08/02/1988,08/02/1988,"-22:45:53,989","-40:48:46,883","-22:45:53,989","-40:48:46,883",,,2142,2142,1929.48,,103.5,27,
742810175700,Campos,LI,LINGUADO,Trident Energy,MAR,7-LI-15D-RJS,7LI 0015D RJS,14/02/1988,20/03/1988,20/03/1988,"-22:45:53,989","-40:48:46,883","-22:45:53,989","-40:48:46,883",,,3409,3409,3000,0,103.5,27,
742810177700,Campos,MLH,MALHADO,Petrobras,MAR,3-MLH-1-RJS,3MLH 0001 RJS,06/08/1988,01/09/1988,01/09/1988,"-22:34:54,686","-40:28:44,400","-22:34:54,686","-40:28:44,400",,,2935,2935,2935,,360,25,PETROBRAS XVII
742810176300,Campos,MLS,MARLIM SUL,Petrobras,MAR,3-MRL-4-RJS,3MRL 0004 RJS,06/04/1988,09/07/1988,09/07/1988,"-22:31:14,030","-40:03:35,965","-22:31:14,030","-40:03:35,965",,,3224,3224,3224,0,1027,24,
742810176000,Campos,MLS,MARLIM SUL,Petrobras,MAR,3-RJS-395-RJ,3RJS 0395 RJ,04/01/1988,03/02/1988,03/02/1988,"-22:33:02,702","-40:01:46,029","-22:33:02,702","-40:01:46,029",,,3275,3275,3275,,1169.2,24,
742810178600,Campos,MRL,MARLIM,Petrobras,MAR,3-MRL-5-RJS,3MRL 0005 RJS,21/10/1988,09/11/1988,09/11/1988,"-22:28:04,602","-40:02:12,019","-22:28:04,602","-40:02:12,019",,,3000,3000,3000,,977,25,
742810175200,Campos,,NAMORADO,Petrobras,MAR,7-NA-49D-RJS,7NA 0049D RJS,07/01/1988,02/02/1988,02/02/1988,"-22:27:02,954","-40:24:42,228","-22:27:02,954","-40:24:42,228",,,3683,3683,3342.5,,170,42,
742810176500,Campos,,NAMORADO,Petrobras,MAR,7-NA-50D-RJS,7NA 0050D RJS,16/04/1988,02/06/1988,02/06/1988,"-22:27:02,669","-40:24:42,024","-22:27:02,669","-40:24:42,024",,,3660,3660,3343.42,,170,42,
742810177500,Campos,,NAMORADO,Petrobras,MAR,7-NA-51D-RJS,7NA 0051D RJS,26/07/1988,31/08/1988,31/08/1988,"-22:27:02,778","-40:24:41,915","-22:27:02,778","-40:24:41,915",,,4056,4056,3352.14,,170,42,
742810178100,Campos,,NAMORADO,Petrobras,MAR,7-NA-52D-RJS,7NA 0052D RJS,10/09/1988,06/10/1988,06/10/1988,"-22:27:02,936","-40:24:42,324","-22:27:02,936","-40:24:42,324",,,3397,3397,3193.67,,170,42,
742810179100,Campos,,NAMORADO,Petrobras,MAR,7-NA-53D-RJS,7NA 0053D RJS,02/12/1988,03/01/1989,03/01/1989,"-22:27:02,747","-40:24:42,115","-22:27:02,747","-40:24:42,115",,,3352,3352,3243.51,,170,42,
742810176200,Campos,,NAMORADO,Petrobras,MAR,8-NA-19DA-RJS,8NA 0019DARJS,07/03/1988,13/04/1988,13/04/1988,"-22:27:02,852","-40:24:41,999","-22:27:02,852","-40:24:41,999",,,2861,2861,2478.61,,170,42,
742810175400,Campos,NEN,NORDESTE DE NAMORADO,Petrobras,MAR,3-RJS-393D-RJ,3RJS 0393D RJ,09/01/1988,08/02/1988,08/02/1988,"-22:26:01,243","-40:22:13,327","-22:26:01,243","-40:22:13,327",,,3490,3490,3378.67,,195,25,
742810176100,Campos,NEN,NORDESTE DE NAMORADO,Petrobras,MAR,3-RJS-399D-RJ,3RJS 0399D RJ,21/03/1988,27/04/1988,27/04/1988,"-22:26:00,460","-40:22:13,566","-22:26:00,460","-40:22:13,566",,,3650,3650,3490.29,,196,25,PETROBRAS XVII
742810175900,Campos,PM,PAMPO,Trident Energy,MAR,7-PM-32D-RJS,7PM 0032D RJS,10/03/1988,17/04/1988,17/04/1988,"-22:49:32,491","-40:45:28,756","-22:49:32,491","-40:45:28,756",,,3210,3210,3004.05,0,119,25,
742810177300,Campos,SA,SALEMA,Shell Brasil,MAR,1-RJS-373-RJ,1RJS 0373 RJ,29/06/1988,10/11/1988,10/11/1988,"-22:37:12,711","-40:27:29,253","-22:37:12,711","-40:27:29,253",,,1025,1025,1025,,551,13.5,
742810178800,Campos,VL,VIOLA,Petrobras,MAR,1-RJS-407-RJS,1RJS 0407 RJ,10/11/1988,21/12/1988,21/12/1988,"-22:23:55,860","-40:15:28,153","-22:23:55,860","-40:15:28,153",,,3465,3465,3465,0,286,25,PETROBRAS XVII
742810179200,Campos,VL,VIOLA,Petrobras,MAR,7-VL-2D-RJS,7VL 0002D RJS,20/12/1988,22/01/1989,22/01/1989,"-22:20:09,204","-40:15:46,280","-22:20:09,204","-40:15:46,280",,,3185,3185,3076.35,,129,25,
342700008300,Espírito Santo,BI,BARRA DO IPIRANGA,Petrobras,TERRA,7-BI-11D-ES,7BI 0011D ES,02/03/1988,18/03/1988,18/03/1988,"-19:08:38,121","-39:44:24,655","-19:08:38,121","-39:44:24,655",,,2568,2568,2518.22,,,12,SONDA CONVENCIONAL 106
342700008700,Espírito Santo,Brasil,,,TERRA,1-CO-1-ES,1CO 0001 ES,11/04/1988,13/04/1988,13/04/1988,"-18:48:02,301","-39:54:30,428","-18:48:02,301","-39:54:30,428",,,678,678,678,,,49,SONDA CONVENCIONAL 91
342710012800,Espírito Santo,Brasil,,,MAR,1-ESS-69-ES,1ESS 0069 ES,25/09/1988,20/11/1988,20/11/1988,"-19:39:10,552","-39:37:27,444","-19:39:10,552","-39:37:27,444",,,3602,3602,3601.55,,37,29,
342700010300,Espírito Santo,Brasil,,,TERRA,1-FPC-1-ES,1FPC 0001 ES,09/06/1988,28/06/1988,28/06/1988,"-19:28:20,309","-39:49:28,692","-19:28:20,309","-39:49:28,692",,,2308,2308,2308,,,14,SONDA CONVENCIONAL 106
342700008900,Espírito Santo,Brasil,,,TERRA,1-LMA-1-ES,1LMA 0001 ES,22/04/1988,12/05/1988,12/05/1988,"-19:30:15,114","-39:49:35,786","-19:30:15,114","-39:49:35,786",,,2183,2183,2183,,,14,SONDA CONVENCIONAL 106
342700008200,Espírito Santo,Brasil,,,TERRA,1-LSA-1-ES,1LSA 0001 ES,27/02/1988,02/03/1988,02/03/1988,"-19:14:47,782","-39:54:31,523","-19:14:47,782","-39:54:31,523",,,700,700,700,,,13,SONDA CONVENCIONAL 91
342700013700,Espírito Santo,Brasil,,,TERRA,1-LSS-1-ES,1LSS 0001 ES,28/10/1988,16/11/1988,16/11/1988,"-19:12:29,515","-39:43:59,852","-19:12:29,515","-39:43:59,852",,,2700,2700,2700,,,13,SONDA CONVENCIONAL 106
342700014900,Espírito Santo,Brasil,,,TERRA,1-PI-1-ES,1PI 0001 ES,19/12/1988,06/01/1989,06/01/1989,"-19:11:59,793","-39:42:35,868","-19:11:59,793","-39:42:35,868",,,2904,2904,2904,,,12,SONDA CONVENCIONAL 106
342700014300,Espírito Santo,Brasil,,,TERRA,1-RT-1-ES,1RT 0001 ES,22/11/1988,25/11/1988,25/11/1988,"-18:44:32,038","-39:54:53,490","-18:44:32,038","-39:54:53,490",,,597,597,597,,,52,SONDA CONVENCIONAL 91
342700011400,Espírito Santo,Brasil,,,TERRA,1-VI-1-ES,1VI 0001 ES,03/07/1988,10/07/1988,10/07/1988,"-18:25:48,054","-39:42:30,527","-18:25:48,054","-39:42:30,527",,,1423,1423,1423,,,7,SONDA CONVENCIONAL 91
342700015200,Espírito Santo,Brasil,,,TERRA,3-CB-4-ES,3CB 0004 ES,25/12/1988,01/01/1989,01/01/1989,"-18:35:51,437","-39:45:38,060","-18:35:51,437","-39:45:38,060",,,1550,1550,1550,,,14,SONDA CONVENCIONAL 91
342700014800,Espírito Santo,Brasil,,,TERRA,3-CB-5-ES,3CB 0005 ES,15/12/1988,22/12/1988,22/12/1988,"-18:35:32,822","-39:45:50,684","-18:35:32,822","-39:45:50,684",,,1502,1502,1502,,,18,SONDA CONVENCIONAL 91
342700011800,Espírito Santo,Brasil,,,TERRA,3-LSA-2-ES,3LSA 0002 ES,08/08/1988,13/08/1988,13/08/1988,"-19:14:37,927","-39:54:18,155","-19:14:37,927","-39:54:18,155",,,820,820,820,,,11,SONDA CONVENCIONAL 91
342700011100,Espírito Santo,CAB,CACIMBAS,Petrobras,TERRA,1-CA-1A-ES,1CA 0001A ES,03/07/1988,11/08/1988,11/08/1988,"-19:28:25,020","-39:44:38,595","-19:28:25,020","-39:44:38,595",,,2896,2896,2896,,,14,SONDA CONVENCIONAL 106
342710008400,Espírito Santo,CAN,CANGOÁ,Petrobras,MAR,1-ESS-67-ESS,1ESS 0067 ES,03/03/1988,20/05/1988,20/05/1988,"-19:33:30,577","-39:22:36,386","-19:33:30,577","-39:22:36,386",,,3833,3833,3810.97,0,60,23,NORTH STAR I
342710010600,Espírito Santo,CAN,CANGOÁ,Petrobras,MAR,3-ESS-68-ES,3ESS 0068 ES,24/06/1988,27/08/1988,27/08/1988,"-19:33:33,488","-39:23:45,582","-19:33:33,488","-39:23:45,582",,,3886,3886,3885.52,,60,29,
342700012600,Espírito Santo,CG,CAMPO GRANDE,Petrobras,TERRA,7-CG-7-ES,7CG 0007 ES,08/09/1988,26/09/1988,26/09/1988,"-19:04:01,353","-39:48:36,159","-19:04:01,353","-39:48:36,159",,,2405,2405,2405,,,13,SONDA CONVENCIONAL 106
342700013400,Espírito Santo,FCN,FAZENDA CEDRO NORTE,Petrobras,TERRA,7-FCN-29-ES,7FCN 0029 ES,24/10/1988,02/11/1988,02/11/1988,"-19:01:12,797","-39:48:25,721","-19:01:12,797","-39:48:25,721",,,1573,1573,1573,,,9,SONDA CONVENCIONAL 91
342700014000,Espírito Santo,FCN,FAZENDA CEDRO NORTE,Petrobras,TERRA,7-FCN-30-ES,7FCN 0030 ES,04/11/1988,10/11/1988,10/11/1988,"-19:01:00,084","-39:48:58,647","-19:01:00,084","-39:48:58,647",,,1531,1531,1531,,,10,SONDA CONVENCIONAL 91
342700007300,Espírito Santo,FQ,FAZENDA QUEIMADAS,Petrobras,TERRA,7-FQ-25-ES,7FQ 0025 ES,09/01/1988,16/01/1988,16/01/1988,"-19:00:27,923","-39:47:38,649","-19:00:27,923","-39:47:38,649",,,1708,1708,1708,,,10,SONDA CONVENCIONAL 91
342700007500,Espírito Santo,FQ,FAZENDA QUEIMADAS,Petrobras,TERRA,7-FQ-26-ES,7FQ 0026 ES,18/01/1988,25/01/1988,25/01/1988,"-19:00:37,531","-39:47:38,231","-19:00:37,531","-39:47:38,231",,,1701,1701,1701,,,10,SONDA CONVENCIONAL 91
342700007700,Espírito Santo,FQ,FAZENDA QUEIMADAS,Petrobras,TERRA,7-FQ-27-ES,7FQ 0027 ES,26/01/1988,03/02/1988,03/02/1988,"-19:00:03,584","-39:47:29,143","-19:00:03,584","-39:47:29,143",,,1725,1725,1725,,,9,SONDA CONVENCIONAL 91
342700007800,Espírito Santo,FQ,FAZENDA QUEIMADAS,Petrobras,TERRA,7-FQ-28-ES,7FQ 0028 ES,05/02/1988,10/02/1988,10/02/1988,"-18:59:54,467","-39:47:32,341","-18:59:54,467","-39:47:32,341",,,1717,1717,1717,,,9,SONDA CONVENCIONAL 91
342700010000,Espírito Santo,FQ,FAZENDA QUEIMADAS,Petrobras,TERRA,7-FQ-29-ES,7FQ 0029 ES,19/05/1988,26/05/1988,26/05/1988,"-19:00:42,857","-39:47:47,152","-19:00:42,857","-39:47:47,152",,,1709,1709,1709,,,9,SONDA CONVENCIONAL 91
342700010200,Espírito Santo,FQ,FAZENDA QUEIMADAS,Petrobras,TERRA,7-FQ-30-ES,7FQ 0030 ES,29/05/1988,08/06/1988,08/06/1988,"-19:00:28,201","-39:47:56,181","-19:00:28,201","-39:47:56,181",,,1710,1710,1710,,,9,SONDA CONVENCIONAL 91
342700010400,Espírito Santo,FQ,FAZENDA QUEIMADAS,Petrobras,TERRA,7-FQ-31-ES,7FQ 0031 ES,10/06/1988,18/06/1988,18/06/1988,"-18:59:08,496","-39:48:25,128","-18:59:08,496","-39:48:25,128",,,1692,1692,1692,,,8,SONDA CONVENCIONAL 91
342700010500,Espírito Santo,FQ,FAZENDA QUEIMADAS,Petrobras,TERRA,7-FQ-32-ES,7FQ 0032 ES,23/06/1988,01/07/1988,01/07/1988,"-19:00:08,488","-39:47:43,238","-19:00:08,488","-39:47:43,238",,,1667,1667,1667,,,9,SONDA CONVENCIONAL 91
342700012300,Espírito Santo,FQ,FAZENDA QUEIMADAS,Petrobras,TERRA,7-FQ-33-ES,7FQ 0033 ES,24/08/1988,02/09/1988,02/09/1988,"-19:00:47,625","-39:47:38,283","-19:00:47,625","-39:47:38,283",,,1735,1735,1735,,,9,SONDA CONVENCIONAL 91
