Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
081150189400,Alagoas,CS,COQUEIRO SECO,Petrosynergy,TERRA,7-CS-13-AL,7CS 0013 AL,03/05/1981,06/05/1981,06/05/1981,"-09:38:51,129","-35:47:39,394","-09:38:51,129","-35:47:39,394",,,,602,602,,,97.69999,SONDA CONVENCIONAL 92
081150183800,Alagoas,CSF,CIDADE DE SEBASTIÃO FERREIRA,Petrosynergy,TERRA,1-CSF-1-AL,1CSF 0001 AL,14/02/1981,13/05/1981,13/05/1981,"-09:46:43,245","-36:03:00,499","-09:46:43,245","-36:03:00,499",,,,3567,3567,,,118,SONDA CONVENCIONAL 50
081150194300,Alagoas,CSM,CIDADE DE SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,7-CSMC-15-AL,7CSMC0015 AL,16/07/1981,11/09/1981,11/09/1981,"-09:48:25,973","-36:06:58,562","-09:48:25,973","-36:06:58,562",,,2719,2719,2719,114.94,0,119.74,SONDA CONVENCIONAL 24
081150198300,Alagoas,CSM,CIDADE DE SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,7-CSMC-16-AL,7CSMC0016 AL,29/09/1981,10/11/1981,10/11/1981,"-09:48:45,306","-36:07:22,856","-09:48:45,306","-36:07:22,856",,,,2635,2635,,,124,SONDA CONVENCIONAL 24
081150201000,Alagoas,CSM,CIDADE DE SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,7-CSMC-17-AL,7CSMC0017 AL,23/11/1981,19/01/1982,19/01/1982,"-09:48:17,226","-36:07:33,979","-09:48:17,226","-36:07:33,979",,,,2655,2655,,,127,SONDA CONVENCIONAL 24
081150189000,Alagoas,FPB,FAZENDA PAU BRASIL,Petrosynergy,TERRA,3-FPB-4-AL,3FPB 0004 AL,30/04/1981,14/05/1981,14/05/1981,"-09:44:53,588","-36:04:21,424","-09:44:53,588","-36:04:21,424",,,,1450,1450,,,120,SONDA CONVENCIONAL 40
081150187800,Alagoas,FPB,FAZENDA PAU BRASIL,Petrosynergy,TERRA,3-FPB-5-AL,3FPB 0005 AL,10/04/1981,21/04/1981,21/04/1981,"-09:45:36,776","-36:03:51,706","-09:45:36,776","-36:03:51,706",,,,1412,1412,,,112,SONDA CONVENCIONAL 40
081150197400,Alagoas,FU,FURADO,Petrobras,TERRA,4-FU-69-AL,4FU 0069 AL,16/09/1981,07/11/1981,07/11/1981,"-09:47:02,558","-36:09:12,598","-09:47:02,558","-36:09:12,598",,,,2475,2475,,,132,SONDA CONVENCIONAL 41
081150182100,Alagoas,FU,FURADO,Petrobras,TERRA,7-FU-67-AL,7FU 0067 AL,24/01/1981,13/02/1981,13/02/1981,"-09:45:42,744","-36:07:12,698","-09:45:42,744","-36:07:12,698",,,,1980,1980,,,132,SONDA CONVENCIONAL 40
081150185100,Alagoas,FU,FURADO,Petrobras,TERRA,7-FU-68-AL,7FU 0068 AL,01/03/1981,30/03/1981,30/03/1981,"-09:46:08,546","-36:07:22,027","-09:46:08,546","-36:07:22,027",,,,1855,1855,,,12,SONDA CONVENCIONAL 40
081150199700,Alagoas,FU,FURADO,Petrobras,TERRA,7-FU-70-AL,7FU 0070 AL,03/11/1981,13/11/1981,13/11/1981,"-09:46:19,123","-36:07:47,057","-09:46:19,123","-36:07:47,057",,,,1452,1452,,,22,SONDA CONVENCIONAL 92
081150191700,Alagoas,PIR,PILAR,Petrobras,TERRA,1-PIR-1-AL,1PIR 0001 AL,06/06/1981,15/12/1981,15/12/1981,"-09:36:27,537","-35:54:24,826","-09:36:27,537","-35:54:24,826",,,,4024,4011.74,,,115,SONDA CONVENCIONAL 50
081150197900,Alagoas,PIR,PILAR,Petrobras,TERRA,3-PIR-2-AL,3PIR 0002 AL,25/09/1981,09/11/1981,09/11/1981,"-09:37:12,948","-35:54:03,660","-09:37:12,948","-35:54:03,660",,,,2898,2896,,,112,SONDA CONVENCIONAL 26
081150201300,Alagoas,PIR,PILAR,Petrobras,TERRA,3-PIR-3-AL,3PIR 0003 AL,25/11/1981,02/01/1982,02/01/1982,"-09:36:05,499","-35:54:39,329","-09:36:05,499","-35:54:39,329",,,,2606,2599.58,,,117,SONDA CONVENCIONAL 26
081150201100,Alagoas,PIR,PILAR,Petrobras,TERRA,3-PIR-5-AL,3PIR 0005 AL,23/11/1981,27/12/1981,27/12/1981,"-09:36:38,873","-35:54:48,613","-09:36:38,873","-35:54:48,613",,,,2520,2520,,,15,SONDA CONVENCIONAL 41
081150194000,Alagoas,SMC,SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,3-SMC-23-AL,3SMC 0023 AL,13/07/1981,05/09/1981,05/09/1981,"-09:51:03,066","-36:07:58,660","-09:51:03,066","-36:07:58,660",,,,2735,2735,,,108,SONDA CONVENCIONAL 26
081150192900,Alagoas,SMC,SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,4-SMC-24-AL,4SMC 0024 AL,24/06/1981,06/09/1981,06/09/1981,"-09:53:02,514","-36:08:52,661","-09:53:02,514","-36:08:52,661",,,,2897,2897,,,33,SONDA CONVENCIONAL 40
081150182700,Alagoas,SMC,SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,7-SMC-22-AL,7SMC 0022 AL,29/01/1981,16/06/1981,16/06/1981,"-09:50:31,087","-36:05:58,433","-09:50:31,087","-36:05:58,433",,,,2255,2255,,,105.4,SONDA CONVENCIONAL 26
081150200500,Alagoas,SMC,SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,7-SMC-25-AL,7SMC 0025 AL,17/11/1981,17/01/1982,17/01/1982,"-09:52:14,082","-36:08:46,870","-09:52:14,082","-36:08:46,870",,,,2630,2630,,,113.4,SONDA CONVENCIONAL 40
081150190200,Alagoas,TM,TABULEIRO DOS MARTINS,Petrosynergy,TERRA,7-TM-30-AL,7TM 0030 AL,13/05/1981,25/05/1981,25/05/1981,"-09:36:31,467","-35:45:20,296","-09:36:31,467","-35:45:20,296",,,,1130,1130,,,80.19999,SONDA CONVENCIONAL 92
081150191400,Alagoas,TM,TABULEIRO DOS MARTINS,Petrosynergy,TERRA,7-TM-31-AL,7TM 0031 AL,31/05/1981,08/06/1981,08/06/1981,"-09:35:58,160","-35:45:23,276","-09:35:58,160","-35:45:23,276",,,,1244,1244,,,93.69999,SONDA CONVENCIONAL 92
081150192300,Alagoas,TM,TABULEIRO DOS MARTINS,Petrosynergy,TERRA,7-TM-32-AL,7TM 0032 AL,16/06/1981,25/06/1981,25/06/1981,"-09:36:11,025","-35:45:15,631","-09:36:11,025","-35:45:15,631",,,,1235,1235,,,88.69999,SONDA CONVENCIONAL 92
081150193300,Alagoas,TM,TABULEIRO DOS MARTINS,Petrosynergy,TERRA,7-TM-33-AL,7TM 0033 AL,30/06/1981,09/07/1981,09/07/1981,"-09:36:10,701","-35:44:59,471","-09:36:10,701","-35:44:59,471",,,,1300,1300,,,78.8,SONDA CONVENCIONAL 92
081150194200,Alagoas,TM,TABULEIRO DOS MARTINS,Petrosynergy,TERRA,7-TM-34-AL,7TM 0034 AL,15/07/1981,01/08/1981,01/08/1981,"-09:36:12,389","-35:44:49,502","-09:36:12,389","-35:44:49,502",,,,1315,1315,,,74.8,SONDA CONVENCIONAL 92
081150196500,Alagoas,TM,TABULEIRO DOS MARTINS,Petrosynergy,TERRA,7-TM-35DA-AL,7TM 0035DAAL,31/08/1981,15/09/1981,15/09/1981,"-09:36:39,030","-35:45:29,401","-09:36:39,030","-35:45:29,401",,,,1302,1229.9,,,79,SONDA CONVENCIONAL 92
081150195900,Alagoas,TM,TABULEIRO DOS MARTINS,Petrosynergy,TERRA,7-TM-35D-AL,7TM 0035D AL,21/08/1981,30/08/1981,30/08/1981,"-09:36:39,030","-35:45:29,401","-09:36:39,030","-35:45:29,401",,,,340,339.46,,,79,SONDA CONVENCIONAL 92
081150197700,Alagoas,TM,TABULEIRO DOS MARTINS,Petrosynergy,TERRA,7-TM-36-AL,7TM 0036 AL,21/09/1981,04/10/1981,04/10/1981,"-09:35:34,651","-35:44:59,505","-09:35:34,651","-35:44:59,505",,,,1383,1383,,,91,SONDA CONVENCIONAL 92
081150198900,Alagoas,TM,TABULEIRO DOS MARTINS,Petrosynergy,TERRA,7-TM-37D-AL,7TM 0037D AL,11/10/1981,26/10/1981,26/10/1981,"-09:35:34,817","-35:44:59,837","-09:35:34,817","-35:44:59,837",,,,1454,1342.02,,,91.09999,SONDA CONVENCIONAL 92
140300043700,Amazonas,Brasil,,,TERRA,1-AQ-1-AM,1AQ 0001 AM,05/08/1981,05/04/1982,05/04/1982,"-03:51:11,755","-57:51:07,814","-03:51:11,757","-57:51:07,815",,,3236,3236,3236,,,33,
140300044700,Amazonas,Brasil,,,TERRA,1-RCM-1-AM,1RCM 0001 AM,25/11/1981,03/02/1982,03/02/1982,"-03:53:50,902","-60:37:29,597","-03:53:50,903","-60:37:29,599",,,1784,1784,1784,,,39.5,
140300043000,Amazonas,Brasil,,,TERRA,9-FZ-10-AM,9FZ 0010 AM,17/05/1981,08/06/1981,08/06/1981,"-03:41:54,970","-58:54:33,102","-03:41:54,968","-58:54:33,101",,,,1234,1234,,,27,SONDA CONVENCIONAL 82
140300042400,Amazonas,Brasil,,,TERRA,9-FZ-11-AM,9FZ 0011 AM,03/04/1981,25/05/1981,25/05/1981,"-03:40:00,448","-58:59:03,391","-03:40:00,449","-58:59:03,392",,,,1075,1075,,,25.2,
140300044100,Amazonas,Brasil,,,TERRA,9-FZ-12-AM,9FZ 0012 AM,14/09/1981,26/09/1981,26/09/1981,"-03:41:57,398","-59:00:45,709","-03:41:57,397","-59:00:45,710",,,,1078,1078,,,27,SONDA CONVENCIONAL 82
140300044200,Amazonas,Brasil,,,TERRA,9-FZ-13-AM,9FZ 0013 AM,06/10/1981,20/10/1981,20/10/1981,"-03:42:55,909","-59:01:18,243","-03:42:55,910","-59:01:18,242",,,,1086,1086,,,28,SONDA CONVENCIONAL 82
140300043200,Amazonas,Brasil,,,TERRA,9-FZ-14-AM,9FZ 0014 AM,20/06/1981,01/08/1981,01/08/1981,"-03:40:42,928","-58:57:50,587","-03:40:42,926","-58:57:50,588",,,,1094,1094,,,25.5,
140300043300,Amazonas,Brasil,,,TERRA,9-FZ-15-AM,9FZ 0015 AM,23/06/1981,14/07/1981,14/07/1981,"-03:41:22,257","-58:55:47,554","-03:41:22,256","-58:55:47,553",,,,1164,1164,,,27,SONDA CONVENCIONAL 82
140300043600,Amazonas,Brasil,,,TERRA,9-FZ-16-AM,9FZ 0016 AM,27/07/1981,13/08/1981,13/08/1981,"-03:43:35,165","-58:59:52,471","-03:43:35,165","-58:59:52,471",,,,1119,1119,,,28,SONDA CONVENCIONAL 82
140300044000,Amazonas,Brasil,,,TERRA,9-FZ-17-AM,9FZ 0017 AM,22/08/1981,06/09/1981,06/09/1981,"-03:41:15,237","-58:59:37,578","-03:41:15,237","-58:59:37,577",,,,1078,1078,,,28,SONDA CONVENCIONAL 82
140300043800,Amazonas,Brasil,,,TERRA,9-FZ-18-AM,9FZ 0018 AM,10/08/1981,06/12/1981,06/12/1981,"-03:38:47,405","-58:57:51,242","-03:38:47,405","-58:57:51,243",,,,1069.5,1069.5,,,25.2,
140300044900,Amazonas,Brasil,,,TERRA,9-FZ-19-AM,9FZ 0019 AM,13/12/1981,08/01/1982,08/01/1982,"-03:40:27,900","-59:00:39,675","-03:40:27,900","-59:00:39,677",,,,1036,1036,,,25.2,
140300045000,Amazonas,Brasil,,,TERRA,9-FZ-20-AM,9FZ 0020 AM,16/12/1981,03/01/1982,03/01/1982,"-03:37:17,705","-58:59:01,417","-03:37:17,707","-58:59:01,416",,,,1026,1026,,,27,SONDA CONVENCIONAL 82
140300044500,Amazonas,Brasil,,,TERRA,9-FZ-21-AM,9FZ 0021 AM,01/11/1981,14/11/1981,14/11/1981,"-03:44:55,619","-59:00:38,825","-03:44:55,617","-59:00:38,824",,,,1140,1140,,,28,SONDA CONVENCIONAL 82
140300042200,Amazonas,Brasil,,,TERRA,9-FZ-8-AM,9FZ 0008 AM,24/02/1981,16/03/1981,16/03/1981,"-03:38:55,814","-58:55:31,039","-03:38:55,814","-58:55:31,039",,,,1125,1125,,,27,SONDA CONVENCIONAL 82
140300042500,Amazonas,Brasil,,,TERRA,9-FZ-9-AM,9FZ 0009 AM,05/04/1981,26/04/1981,26/04/1981,"-03:41:57,734","-58:58:16,672","-03:41:57,733","-58:58:16,672",,,,1151,1151,,,27,SONDA CONVENCIONAL 82
500800043100,Barreirinhas,Brasil,,,TERRA,1-LJ-1-MA,1LJ 0001 MA,08/06/1981,12/07/1981,12/07/1981,"-02:26:52,209","-43:08:09,561","-02:26:52,208","-43:08:09,561",,,2542,2542,2542,,,24,
500810044400,Barreirinhas,Brasil,,,MAR,1-MAS-15-MA,1MAS 0015 MA,14/10/1981,12/12/1981,12/12/1981,"-02:06:31,030","-43:15:35,864","-02:06:31,030","-43:15:35,864",,,2940,2940,2940,,30,23,
500810045200,Barreirinhas,Brasil,,,MAR,1-MAS-18A-MA,1MAS 0018A MA,23/12/1981,24/03/1982,24/03/1982,"-01:21:48,202","-43:29:05,365","-01:21:48,202","-43:29:05,365",,,3813,3813,3813,,54,31,
500810045100,Barreirinhas,Brasil,,,MAR,1-MAS-18-MA,1MAS 0018 MA,21/12/1981,22/12/1981,22/12/1981,"-01:21:45,202","-43:29:08,300","-01:21:45,202","-43:29:08,300",,,124,124,124,,54,30.79999,
500800043900,Barreirinhas,Brasil,,,TERRA,1-MB-1-MA,1MB 0001 MA,12/08/1981,10/09/1981,10/09/1981,"-02:36:11,434","-43:21:16,965","-02:36:11,435","-43:21:16,965",,,2510,2510,2510,,,20,
500800042300,Barreirinhas,Brasil,,,TERRA,1-QS-2-MA,1QS 0002 MA,12/03/1981,09/05/1981,09/05/1981,"-02:28:54,996","-43:04:58,609","-02:28:54,996","-43:04:58,610",,,2000,2000,2000,,,15,
202460706000,Camamu,Brasil,,,MAR,1-BAS-63-BA,1BAS 0063 BA,28/02/1981,16/08/1981,16/08/1981,"-13:43:54,913","-38:47:17,885","-13:43:54,913","-38:47:17,885",,,3942,3942,3942,,50.9,30.79999,
202460707800,Camamu,Brasil,,,MAR,1-BAS-67-BA,1BAS 0067 BA,24/09/1981,06/11/1981,06/11/1981,"-14:05:40,350","-38:51:26,534","-14:05:40,350","-38:51:26,534",,,2646,2646,2643.7,,50.6,27,
202460707500,Camamu,,AREA DO BAS-64 (Licitado),,MAR,1-BAS-64-BAS,1BAS 0064 BA,25/08/1981,03/11/1981,03/11/1981,"-13:44:25,351","-38:51:55,999","-13:44:25,351","-38:51:55,999",,,3457,3457,3453.02,0,24,31,
742810058500,Campos,ANQ,ANEQUIM,Petrobras,MAR,1-RJS-194-RJ,1RJS 0194 RJ,21/09/1981,09/11/1981,09/11/1981,"-22:23:17,986","-40:31:36,730","-22:23:17,986","-40:31:36,730",,,3301,3301,3301,,116,12,
742810049700,Campos,BD,BADEJO,Trident Energy,MAR,1-RJS-165-RJS,1RJS 0165 RJ,07/02/1981,26/03/1981,26/03/1981,"-22:40:40,008","-40:54:34,000","-22:40:40,008","-40:54:34,000",,,2770,2770,2770,0,85,24,
742810053800,Campos,BD,BADEJO,Trident Energy,MAR,3-BD-13-RJS,3BD 0013 RJS,17/06/1981,30/08/1981,30/08/1981,"-22:42:04,591","-40:50:44,242","-22:42:04,591","-40:50:44,242",,,3144,3144,3144,,96,10,
742810050100,Campos,BD,BADEJO,Trident Energy,MAR,7-BD-11A-RJS,7BD 0011A RJS,15/02/1981,02/05/1981,02/05/1981,"-22:43:21,716","-40:50:20,644","-22:43:21,716","-40:50:20,644",,,3058,3058,3058,0,89,10,
742810050000,Campos,BD,BADEJO,Trident Energy,MAR,7-BD-11-RJS,7BD 0011 RJS,13/02/1981,13/02/1981,13/02/1981,"-22:43:22,004","-40:50:20,925","-22:43:22,004","-40:50:20,925",,,172,172,172,0,89,10,
742810050400,Campos,BD,BADEJO,Trident Energy,MAR,7-BD-12D-RJS,7BD 0012D RJS,25/02/1981,06/05/1981,06/05/1981,"-22:42:19,793","-40:50:08,354","-22:42:19,793","-40:50:08,354",,,3580,3580,3222.32,0,86,25,
742810057200,Campos,BG,BAGRE,Petrobras,MAR,1-RJS-182-RJ,1RJS 0182 RJ,22/08/1981,28/02/1982,28/02/1982,"-22:24:36,858","-40:28:10,335","-22:24:36,858","-40:28:10,335",,,4800,4800,4800,,117,25,
742810049100,Campos,BI,BICUDO,Trident Energy,MAR,4-RJS-161-RJ,4RJS 0161 RJ,14/01/1981,28/01/1981,28/01/1981,"-22:45:39,453","-40:43:44,803","-22:45:39,453","-40:43:44,803",,,2346,2346,2346,,117.6,12,
742810056000,Campos,BI,BICUDO,Trident Energy,MAR,7-BI-1D-RJS,7BI 0001D RJS,04/08/1981,17/09/1981,17/09/1981,"-22:45:47,478","-40:42:26,381","-22:45:47,478","-40:42:26,381",,,2976,2976,2707.14,,124,30,
742810059200,Campos,BI,BICUDO,Trident Energy,MAR,7-BI-2D-RJS,7BI 0002D RJS,03/10/1981,02/11/1981,02/11/1981,"-22:45:07,550","-40:41:47,151","-22:45:07,550","-40:41:47,151",,,2792,2792,2446.85,,132,11,
742810055500,Campos,BI,BICUDO,Trident Energy,MAR,7-RJS-158D-RJ,7RJS 0158D RJ,17/07/1981,04/09/1981,04/09/1981,"-22:45:07,715","-40:41:46,909","-22:45:07,715","-40:41:46,909",,,2743,2743,2478.98,,133,11,
742810061400,Campos,BO,BONITO,Trident Energy,MAR,3-EN-11-RJS,3EN 0011 RJS,12/11/1981,27/11/1981,27/11/1981,"-22:41:38,332","-40:38:02,356","-22:41:38,332","-40:38:02,356",,,2764,2764,2764,,210,14,
742810054900,Campos,BO,BONITO,Trident Energy,MAR,7-EN-10D-RJS,7EN 0010D RJS,06/07/1981,09/09/1981,09/09/1981,"-22:42:36,566","-40:39:12,071","-22:42:36,566","-40:39:12,071",,,3300,3300,2748.85,,189,26,
742810063300,Campos,BO,BONITO,Trident Energy,MAR,7-EN-14D-RJS,7EN 0014D RJS,28/12/1981,04/02/1982,04/02/1982,"-22:42:36,568","-40:39:11,740","-22:42:36,568","-40:39:11,740",,,3101,3101,2730.28,,189,26,
742810051400,Campos,BO,BONITO,Trident Energy,MAR,7-EN-8D-RJS,7EN 0008D RJS,30/03/1981,02/12/1981,02/12/1981,"-22:42:36,643","-40:39:11,842","-22:42:36,643","-40:39:11,842",,,2969,2969,2761.84,,189,26,
742810052000,Campos,BO,BONITO,Trident Energy,MAR,7-EN-9D-RJS,7EN 0009D RJS,09/04/1981,06/06/1981,06/06/1981,"-22:42:36,491","-40:39:11,973","-22:42:36,491","-40:39:11,973",,,2998,2998,2716.38,,189,26,
742810051100,Campos,Brasil,,,MAR,1-RJS-137-RJ,1RJS 0137 RJ,18/03/1981,30/05/1981,30/05/1981,"-21:45:35,489","-40:11:01,057","-21:45:35,489","-40:11:01,057",,,4002,4002,4002,,70,12,
742810049500,Campos,Brasil,,,MAR,1-RJS-138-RJ,1RJS 0138 RJ,02/02/1981,05/12/1981,05/12/1981,"-22:01:09,361","-40:06:49,452","-22:01:09,361","-40:06:49,452",,,4993,4993,4993,,82,31,
742810052700,Campos,Brasil,,,MAR,1-RJS-148-RJ,1RJS 0148 RJ,03/05/1981,20/05/1981,20/05/1981,"-21:21:09,486","-40:30:05,001","-21:21:09,486","-40:30:05,001",,,2610,2610,2610,,27,22,PETROBRAS I
742810053100,Campos,Brasil,,,MAR,1-RJS-149-RJ,1RJS 0149 RJ,27/05/1981,08/06/1981,08/06/1981,"-21:20:57,331","-40:34:44,847","-21:20:57,331","-40:34:44,847",,,1812,1812,1812,,31,22,PETROBRAS I
742810053500,Campos,Brasil,,,MAR,1-RJS-163-RJ,1RJS 0163 RJ,06/06/1981,06/08/1981,06/08/1981,"-22:13:01,004","-40:46:31,434","-22:13:01,004","-40:46:31,434",,,3321,3321,3321,,53,12,
742810056600,Campos,Brasil,,,MAR,1-RJS-164-RJ,1RJS 0164 RJ,12/08/1981,22/01/1982,22/01/1982,"-22:27:18,285","-40:44:18,598","-22:27:18,285","-40:44:18,598",,,4708,4708,4708,,84,12,
742810053600,Campos,Brasil,,,MAR,1-RJS-175-RJ,1RJS 0175 RJ,06/06/1981,14/08/1981,14/08/1981,"-21:20:03,537","-40:19:25,389","-21:20:03,537","-40:19:25,389",,,4044,4044,4044,,52,25,
742810054200,Campos,Brasil,,,MAR,1-RJS-178-RJ,1RJS 0178 RJ,24/06/1981,06/08/1981,06/08/1981,"-22:09:45,024","-40:58:47,112","-22:09:45,024","-40:58:47,112",,,2992,2992,2992,,30,23,PETROBRAS I
742810056800,Campos,Brasil,,,MAR,1-RJS-183-RJ,1RJS 0183 RJ,15/08/1981,22/09/1981,22/09/1981,"-22:01:37,029","-40:50:22,555","-22:01:37,029","-40:50:22,555",,,3609,3609,3609,,12,23,PETROBRAS I
742810058600,Campos,Brasil,,,MAR,1-RJS-187-RJ,1RJS 0187 RJ,23/09/1981,09/11/1981,09/11/1981,"-22:02:54,980","-40:28:11,202","-22:02:54,980","-40:28:11,202",,,4500,4500,4500,,55,24,
742810057500,Campos,Brasil,,,MAR,1-RJS-188-RJ,1RJS 0188 RJ,29/08/1981,13/09/1981,13/09/1981,"-23:37:42,653","-41:21:28,379","-23:37:42,653","-41:21:28,379",,,2685,2685,2685,,186,24,
742810059400,Campos,Brasil,,,MAR,1-RJS-191-RJ,1RJS 0191 RJ,04/10/1981,30/10/1981,30/10/1981,"-22:00:45,106","-40:43:44,196","-22:00:45,106","-40:43:44,196",,,3547,3547,3547,,25,23,PETROBRAS I
742810061200,Campos,Brasil,,,MAR,1-RJS-192-RJ,1RJS 0192 RJ,08/11/1981,08/12/1981,08/12/1981,"-21:37:25,350","-40:32:46,261","-21:37:25,350","-40:32:46,261",,,3483,3483,3483,,26,23,PETROBRAS I
742810062900,Campos,Brasil,,,MAR,1-RJS-198-RJ,1RJS 0198 RJ,21/12/1981,20/01/1982,20/01/1982,"-21:44:06,598","-40:41:18,048","-21:44:06,598","-40:41:18,048",,,3486,3486,3486,,19.4,22.2,PETROBRAS I
742810058000,Campos,CG,CONGRO,Petrobras,MAR,1-RJS-189-RJS,1RJS 0189 RJ,09/09/1981,02/10/1981,02/10/1981,"-22:28:39,402","-40:26:34,553","-22:28:39,402","-40:26:34,553",,,3417,3417,3417,0,176,14,
742810061900,Campos,CH,CHERNE,Petrobras,MAR,3-RJS-190-RJ,3RJS 0190 RJ,01/12/1981,23/12/1981,23/12/1981,"-22:28:04,219","-40:26:05,712","-22:28:04,219","-40:26:05,712",,,3400,3400,3400,0,173,12,
742810063100,Campos,CO,CORVINA,Petrobras,MAR,7-CO-1-RJS,7CO 0001 RJS,23/12/1981,23/01/1982,23/01/1982,"-22:34:25,574","-40:31:39,556","-22:34:25,574","-40:31:39,556",,,2780,2780,2780,,225,31,
742810059800,Campos,ENO,ENCHOVA OESTE,Trident Energy,MAR,4-EN-13-RJS,4EN 0013 RJS,08/10/1981,21/10/1981,21/10/1981,"-22:42:49,606","-40:43:06,324","-22:42:49,606","-40:43:06,324",,,2600,2600,2600,,117,14,
742810056700,Campos,GP,GAROUPA,Petrobras,MAR,1-RJS-184-RJ,1RJS 0184 RJ,12/08/1981,31/08/1981,31/08/1981,"-22:18:13,389","-40:20:33,030","-22:18:13,389","-40:20:33,030",,,3235,3235,3235,,115,15,
