Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
08115022123,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-236D-AL,7PIR236DAL,06/01/2007,,16/01/2007,"-09:35:18,934","-35:53:54,727","-09:35:18,934","-35:53:54,727","-09:35:24,763","-35:53:57,693",0,800,600,109.27,0,115,SONDA PIONEIRA BRASIL
08115022303,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-237D-AL,7PIR237DAL,30/04/2007,,09/05/2007,"-09:34:36,673","-35:53:09,676","-09:34:36,673","-35:53:09,676","-09:34:45,895","-35:53:07,461",0,900,720,62.9,0,68,SONDA CONVENCIONAL 91
08115022670,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-238D-AL,7PIR238DAL,22/11/2007,09/01/2008,14/01/2008,"-09:35:01,082","-35:52:36,192","-09:35:01,082","-35:52:36,192","-09:35:10,472","-35:52:17,566",2743,2800,2500,103.9,0,110,DRILLFOR-07
08115022326,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-239D-AL,7PIR239DAL,12/05/2007,,10/06/2007,"-09:35:23,880","-35:53:27,048","-09:35:23,880","-35:53:27,048","-09:35:15,911","-35:53:27,210",0,1950,1750,105.37,0,110,SONDA CONVENCIONAL 91
08115022393,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-243D-AL,7PIR243DAL,22/06/2007,,20/07/2007,"-09:35:38,342","-35:53:35,283","-09:35:38,342","-35:53:32,283","-09:35:44,956","-35:53:30,864",2067,1950,1750,103.59,0,109,SONDA CONVENCIONAL 91
08115022429,Alagoas,SMC,SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,1-BRSA-510D-AL,1LBO1DAL,30/06/2007,12/09/2007,29/09/2007,"-09:53:05,753","-36:04:05,468","-09:53:05,753","-36:04:05,468","-09:52:35,928","-36:04:16,909",3429,3418,3000,9.1,0,88,SONDA CONVENCIONAL 109
14030022221,Amazonas,AZU,AZULÃO,Eneva,TERRA,3-BRSA-483-AM,3AZU1AM,04/03/2007,20/04/2007,20/04/2007,"-02:41:45,329","-58:10:45,514","-02:41:45,329","-58:10:45,514",,,2500,2235,2160,104.5,0,111,QUEIROZ GALVÃO 03 (QG-03)
20246022567,Camamu,BCAM-40,MANATI,Petrobras,MAR,4-BRSA-529-BAS,4MNT7BAS,22/09/2007,10/01/2008,22/03/2008,"-13:27:58,417","-38:46:20,102","-13:27:58,417","-38:46:20,102","-13:27:58,150","-38:46:22,581",3357,3746,3720,0,52,25.6,NORTH STAR I
20246022275,Camamu,BCAM-40,MANATI,Petrobras,MAR,7-MNT-6D-BAS,7MNT6DBAS,13/04/2007,,26/07/2007,"-13:29:26,259","-38:48:55,653","-13:29:26,259","-38:48:55,657","-13:29:25,747","-38:48:53,173",0,1562,1540,0,40.1,22.4,NORTH STAR I
20246022179,Camamu,BM-CAL-4,,3R Petroleum Off,MAR,1-ELPS-16D-BAS,1ELPS16DBAS,08/02/2007,02/09/2007,09/11/2007,"-13:47:07,754","-38:52:54,067","-13:47:06,297","-38:53:01,026","-13:46:57,154","-38:53:31,411",2899,3020,2555,,25,26.6,TODCO THE 156
20246022549,Camamu,BM-CAL-4,,3R Petroleum Off,MAR,1-ELPS-17DA-BAS,1ELPS17DABAS,06/09/2007,08/11/2007,09/11/2007,"-13:47:07,754","-38:52:53,937","-13:47:06,297","-38:53:01,026","-13:47:11,391","-38:52:15,642",2910,2896,2577,,25,26.6,TODCO THE 156
20246022182,Camamu,BM-CAL-4,,3R Petroleum Off,MAR,1-ELPS-17D-BAS,1ELPS17DBAS,11/02/2007,06/09/2007,09/11/2007,"-13:47:07,754","-38:52:53,937","-13:47:06,297","-38:53:01,026","-13:47:11,802","-38:52:17,133",2940,2896,2577,0,25,26.6,TODCO THE 156
74281022173,Campos,AB,ALBACORA,Petrobras,MAR,3-BRSA-476-RJS,3AB92RJS,06/02/2007,28/02/2007,05/03/2007,"-22:04:42,418","-39:55:31,488","-22:04:42,418","-39:55:31,488","-22:04:41,976","-39:55:31,349",2991,3125,3100,,505,25,PETROBRAS XVII
74281022232,Campos,AB,ALBACORA,Petrobras,MAR,3-BRSA-484-RJS,3AB93RJS,13/03/2007,18/04/2007,18/04/2007,"-22:06:59,446","-40:00:00,142","-22:06:59,446","-40:00:00,142","-22:06:59,446","-40:00:00,142",3025,3025,3000,,282,25,PETROBRAS XVII
74281022518,Campos,AB,ALBACORA,Petrobras,MAR,7-AB-95H-RJS,7AB95HRJS,23/08/2007,01/10/2007,05/11/2007,"-22:05:58,831","-39:51:56,272","-22:05:59,039","-39:51:56,360","-22:05:39,212","-39:51:51,255",0,3546,2635,0,1035,26,TRANSOCEAN DRILLER
74281022224,Campos,AB,ALBACORA,Petrobras,MAR,8-AB-90A-RJS,8AB90ARJS,07/03/2007,,08/03/2007,"-22:04:38,765","-39:53:11,550","-22:04:38,834","-39:53:11,444",,,0,3126,3100,0,906,25.5,TRANSOCEAN DRILLER
74281022230,Campos,AB,ALBACORA,Petrobras,MAR,8-AB-90B-RJS,8AB90BRJS,09/03/2007,,17/06/2007,"-22:04:38,832","-39:53:11,271","-22:04:38,832","-39:53:11,271","-22:04:39,325","-39:53:11,185",0,3126,3100,0,903,26,TRANSOCEAN DRILLER
74281022212,Campos,AB,ALBACORA,Petrobras,MAR,8-AB-90-RJS,8AB90RJS,28/02/2007,,05/03/2007,"-22:04:38,399","-39:53:11,175","-22:04:38,412","-39:53:11,162",,,0,3126,3100,0,906,26,TRANSOCEAN DRILLER
74281022468,Campos,AB,ALBACORA,Petrobras,MAR,9-AB-91-RJS,9AB91RJS,30/07/2007,12/08/2007,19/08/2007,"-22:08:30,888","-39:54:13,499","-22:08:30,987","-39:54:13,531","-22:08:30,920","-39:54:13,639",0,3221,2966,0,708,26,TRANSOCEAN DRILLER
74281022706,Campos,AB,ALBACORA,Petrobras,MAR,9-AB-96DA-RJS,9AB96DARJS,04/12/2007,05/01/2008,11/01/2008,"-22:10:42,995","-39:57:56,949","-22:10:42,995","-39:57:56,949","-22:10:55,405","-39:58:08,593",0,3198,2800,0,343,26,TRANSOCEAN DRILLER
74281022662,Campos,AB,ALBACORA,Petrobras,MAR,9-AB-96D-RJS,9AB96DRJS,18/11/2007,,04/12/2007,"-22:10:43,001","-39:57:55,901","-22:10:43,001","-39:57:55,901",,,0,3198,2800,0,343,26,TRANSOCEAN DRILLER
34281022174,Campos,BC-10,ABALONE,Shell Brasil,MAR,3-ABA-1-ESS,3ABA1ESS,07/02/2007,02/03/2007,04/03/2007,"-21:21:39,925","-39:36:35,895","-21:21:39,925","-39:36:35,895","-21:21:39,925","-39:36:35,895",4660,4767,4750,0,1921,17,DEEPWATER NAVIGATOR
74281022207,Campos,BC-2,XERELETE,TotalEnergies EP,MAR,3-BRSA-481-RJS,3RJS648,25/02/2007,12/03/2007,04/05/2007,"-23:27:28,555","-40:38:28,623","-23:27:28,555","-40:38:28,623","-23:27:28,424","-40:38:27,950",4275,4275,4250,0,2460,25,NOBLE PAUL WOLF
34281022329,Campos,BC-60,JUBARTE,Petrobras,MAR,6-BRSA-497-ESS,6CHT4ESS,14/05/2007,09/09/2007,08/10/2007,"-21:11:48,860","-39:57:01,877","-21:11:48,812","-39:57:01,923","-21:11:48,812","-39:57:01,923",5019,4169,4150,0,1494,19,ENSCO 6004
74281022404,Campos,BG,BAGRE,Petrobras,MAR,8-BG-17DPA-RJS,8BG17DPARJS,11/06/2007,,09/10/2007,"-22:25:58,850","-40:28:49,584","-22:25:58,851","-40:28:49,584","-22:25:47,869","-40:27:28,684",0,4378,3287,0,117,45,SONDA MODULAR 05
74281022368,Campos,BM-C-7,PEREGRINO,Equinor Brasil,MAR,3-PRG-1DA-RJS,3PRG1DARJS,04/06/2007,28/06/2007,30/06/2007,"-23:22:06,114","-41:20:26,931","-23:22:06,124","-41:20:26,931","-23:21:47,273","-41:20:41,305",2655,2475,2450,0,114,25,PRIDE SOUTH ATLANTIC
74281022314,Campos,BM-C-7,PEREGRINO,Equinor Brasil,MAR,3-PRG-1-RJS,3PRG1RJS,05/05/2007,03/06/2007,03/06/2007,"-23:22:06,095","-41:20:26,901","-23:21:06,124","-41:20:26,931","-23:21:06,124","-41:20:26,931",2436,2474,2449,,114,25,PRIDE SOUTH ATLANTIC
74281022306,Campos,BM-C-8,POLVO,Petro Rio O&G,MAR,7-POL-1H-RJS,7POL1HRJS,30/04/2007,25/06/2007,25/06/2007,"-23:05:01,584","-40:59:43,328","-23:05:01,584","-40:59:43,428","-23:05:27,616","-40:02:22,898",3470,3241,2025,0,104,41.2,DEAL-1
74281022456,Campos,BM-C-8,POLVO,Petro Rio O&G,MAR,7-POL-2HPA-RJS,7POL2HPARJS,21/07/2007,22/07/2007,22/07/2007,"-23:05:59,554","-41:00:05,412",,,,,0,3470,2148.8,0,104,41.2,DEAL-1
74281022476,Campos,BM-C-8,POLVO,Petro Rio O&G,MAR,7-POL-2HPB-RJS,7POL2HPBRJS,05/08/2007,07/08/2007,07/08/2007,"-23:05:01,764","-40:59:43,330","-23:05:01,764","-40:59:43,330",,,3705,3737.7,2112.8,0,104,41.2,DEAL-1
74281022321,Campos,BM-C-8,POLVO,Petro Rio O&G,MAR,7-POL-2H-RJS,7POL2HRJS,09/05/2007,20/07/2007,21/07/2007,"-23:05:01,763","-40:59:43,330",,,,,0,3498,2103,0,104,41.2,DEAL-1
74281022537,Campos,BM-C-8,POLVO,Petro Rio O&G,MAR,7-POL-4HP-RJS,7POL4HPRJS,06/09/2007,13/09/2007,13/09/2007,"-23:05:01,646","-40:59:43,329","-23:05:01,646","-40:59:43,329","-23:05:38,848","-40:59:34,661",0,3077.4,2128,0,104,41.2,DEAL-1
74281022724,Campos,BM-C-8,POLVO,Petro Rio O&G,MAR,7-POL-5HA-RJS,POL-F2,18/12/2007,12/04/2008,26/04/2008,"-23:05:01,585","-40:59:43,247","-23:05:01,585","-40:59:43,247","-23:05:56,937","-40:57:40,613",0,5503.63,2337,0,104,41.2,DEAL-1
74281022570,Campos,BM-C-8,POLVO,Petro Rio O&G,MAR,7-POL-5H-RJS,7POL5HRJS,26/09/2007,,12/12/2007,"-23:05:01,705","-40:59:43,249",,,,,0,5856,2395,0,104,41.2,DEAL-1
74281022520,Campos,BM-C-8,POLVO,Petro Rio O&G,MAR,9-POL-3D-RJS,9POL3DRJS,22/08/2007,02/09/2007,02/09/2007,"-23:05:01,646","-40:59:43,329","-23:05:01,646","-40:59:43,329","-23:05:39,302","-40:59:35,388",2801,2848.8,2192.8,0,104,41.2,DEAL-1
74281022699,Campos,BM-C-8,POLVO,Petro Rio O&G,MAR,9-POL-6D-RJS,9POL6DRJS,13/12/2007,14/12/2007,23/02/2008,"-23:05:01,704","-40:59:43,329","-23:05:01,704","-40:59:43,329","-23:05:50,566","-41:01:02,493",0,4140,2068,0,104,41.2,DEAL-1
74281022185,Campos,BM-C-8,,Petro Rio O&G,MAR,1-DEV-13-RJS,1DEV13RJS,11/02/2007,22/02/2007,26/02/2007,"-22:55:18,608","-40:50:14,913","-22:55:18,608","-40:50:14,913","-22:55:18,608","-40:50:14,913",2200,2425,2400,0,119.5,25,PRIDE SOUTH ATLANTIC
74281022134,Campos,BM-C-8,,Petro Rio O&G,MAR,3-DEV-11DP-RJS,3DEV11DPRJS,10/01/2007,,19/01/2007,"-23:08:37,051","-40:57:42,677","-23:08:36,811","-40:57:42,449","-23:09:08,059","-40:57:26,271",3000,3128.4,2780,0,128.7,25.3,PRIDE SOUTH ATLANTIC
74281022150,Campos,BM-C-8,,Petro Rio O&G,MAR,3-DEV-12DP-RJS,3DEV12DPRJS,21/01/2007,30/01/2007,05/02/2007,"-23:08:37,051","-40:57:42,677","-23:08:36,811","-40:57:42,449","-23:08:47,681","-40:58:36,513",3188.3,3377.86,2640,,128.7,25.3,PRIDE SOUTH ATLANTIC
74281022320,Campos,BO,BONITO,Trident Energy,MAR,7-BO-25H-RJS,7BO25HRJS,09/05/2007,,15/07/2007,"-22:43:11,969","-40:40:09,578","-22:43:11,967","-40:40:09,824","-22:43:17,313","-40:39:49,808",0,4740,2580,0,165,25,PETROBRAS XVI
74281022166,Campos,BO,BONITO,Trident Energy,MAR,8-BO-24H-RJS,8BO24HRJS,01/02/2007,,08/05/2007,"-22:43:11,306","-40:40:09,171","-22:43:11,306","-40:40:09,171","-22:43:09,290","-40:39:46,118",0,4779,2613,0,166.4,25,PETROBRAS XVI
74281022385,Campos,BR,BARRACUDA,Petrobras,MAR,7-BR-62HP-RJS,7BR62HPRJS,17/06/2007,,30/06/2007,"-22:32:27,585","-40:17:16,656","-22:32:27,727","-40:17:16,471","-22:32:42,511","-40:17:10,763",0,3800,2922,0,721,19,ENSCO 6002
74281022377,Campos,BR,BARRACUDA,Petrobras,MAR,9-BR-61D-RJS,9BR61DRJS,19/05/2007,,15/06/2007,"-22:32:27,585","-40:17:16,656","-22:32:27,602","-40:17:16,580","-22:32:41,267","-40:17:11,065",0,3513,2980,0,718,19,ENSCO 6002
74281022366,Campos,CG,CONGRO,Petrobras,MAR,3-BRSA-503-RJS,3CG7RJS,05/06/2007,,14/07/2007,"-22:32:54,898","-40:22:46,689","-22:32:54,898","-40:22:46,689","-22:32:55,267","-40:22:46,653",3531,3426,3400,0,539,26,OCEAN ALLIANCE
74281022722,Campos,C-M-231,,Petrobras,MAR,1-BRSA-562-RJS,1RJS653RJS,17/12/2007,23/12/2007,05/01/2008,"-22:10:26,591","-40:30:17,717","-22:10:26,596","-40:30:17,760",,,1276,3527,3500,0,67,27,OCEAN WHITTINGTON
74281022686,Campos,C-M-403,,Petrobras,MAR,1-BRSA-553-RJS,1RJS651,26/11/2007,29/02/2008,22/03/2008,"-22:53:47,949","-40:18:05,215","-22:53:47,947","-40:18:05,202","-22:53:48,625","-40:18:05,770",5277,5717,5700,,1681,17,DEEPWATER NAVIGATOR
74281022485,Campos,CRT,CARATINGA,Petrobras,MAR,7-CRT-42HP-RJS,7CRT42HPRJS,06/08/2007,04/09/2007,04/09/2007,"-22:40:58,428","-40:14:19,293","-22:40:58,428","-40:14:19,293","-22:40:10,627","-40:14:53,406",0,4400,2727,0,1072,14,ENSCO 6002
74281022420,Campos,CRT,CARATINGA,Petrobras,MAR,9-CRT-41D-RJS,9CRT41DRJS,02/07/2007,,05/08/2007,"-22:40:58,428","-40:14:19,293","-22:40:58,428","-40:14:19,293","-22:40:10,820","-40:14:53,204",0,3920,2790,0,1072,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281022548,Campos,ENO,ENCHOVA OESTE,Trident Energy,MAR,3-BRSA-524-RJS,3ENO11RJS,12/09/2007,04/10/2007,17/10/2007,"-22:42:01,778","-40:42:49,699","-22:42:01,778","-40:42:49,699","-22:42:02,305","-40:42:49,997",2270,2205,2180,0,110,27,OCEAN WHITTINGTON
74281022641,Campos,ENO,ENCHOVA OESTE,Trident Energy,MAR,3-BRSA-539A-RJS,3ENO12ARJS,02/11/2007,26/11/2007,12/12/2007,"-22:40:40,567","-40:42:31,137","-22:40:40,338","-40:42:31,204","-22:40:40,338","-40:42:31,204",2226,0,0,0,115,27,OCEAN WHITTINGTON
74281022634,Campos,ENO,ENCHOVA OESTE,Trident Energy,MAR,3-BRSA-539-RJS,3ENO12RJS,30/10/2007,30/10/2007,02/11/2007,"-22:40:41,691","-40:42:32,369","-22:40:41,691","-40:42:32,369","-22:40:41,691","-40:42:32,369",205,2227,2200,0,116,27,OCEAN WHITTINGTON
74281022186,Campos,ESP,ESPADARTE,Petrobras,MAR,4-BRSA-480D-RJS,4ESP23DRJS,11/02/2007,18/04/2007,02/06/2007,"-22:55:18,805","-40:34:40,365","-22:55:18,805","-40:34:40,365","-22:55:10,923","-40:34:27,005",3705,4730,3660,,1354,19,ENSCO 6002
74281022167,Campos,ESP,ESPADARTE,Petrobras,MAR,7-ESP-36HP-RJS,7ESP36HPRJS,01/02/2007,,18/04/2007,"-22:51:24,878","-40:19:53,805","-22:51:24,863","-40:19:53,894","-22:51:03,355","-40:19:52,187",0,4521,3288,0,1372,27,PETROBRAS X
74281022172,Campos,ESP,ESPADARTE,Petrobras,MAR,7-ESP-38HP-RJS,7ESP38HPRJS,05/02/2007,,01/04/2007,"-22:52:34,310","-40:20:46,484","-22:52:34,659","-40:20:46,574","-22:52:10,113","-40:20:47,915",0,4575,3280,0,1454,26,OCEAN ALLIANCE
74281022239,Campos,ESP,ESPADARTE,Petrobras,MAR,7-ESP-40HP-RJS,7ESP40HPRJS,18/03/2007,,23/05/2007,"-22:51:00,517","-40:20:14,507","-22:51:00,532","-40:20:14,600","-22:51:10,851","-40:20:48,383",4691,4692.3,3295,0,1338,27,PETROBRAS X
74281022142,Campos,ESP,ESPADARTE,Petrobras,MAR,9-ESP-37D-RJS,9ESP37DRJS,12/01/2007,,05/02/2007,"-22:52:34,310","-40:20:46,484","-22:52:34,295","-40:20:46,574","-22:52:11,363","-40:20:47,368",0,3986.8,3334,0,1454,26,OCEAN ALLIANCE
74281022203,Campos,ESP,ESPADARTE,Petrobras,MAR,9-ESP-39D-RJS,9ESP39DRJS,22/02/2007,,17/03/2007,"-22:51:00,517","-40:20:14,507","-22:51:00,532","-40:20:14,600","-22:51:12,231","-40:20:49,686",0,4539,3410,0,1338,27,PETROBRAS X
74281022189,Campos,MLL,MARLIM LESTE,Petrobras,MAR,7-MLL-28HP-RJS,7MLL28HPRJS,13/02/2007,06/03/2007,09/04/2007,"-22:25:23,699","-39:55:55,514","-22:25:23,644","-39:55:55,623","-22:25:08,647","-39:56:05,907",0,3700,2705,0,1142,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281022538,Campos,MLL,MARLIM LESTE,Petrobras,MAR,7-MLL-32HPA-RJS,7MLL32HPARJS,06/09/2007,10/09/2007,12/09/2007,"-22:22:28,131","-39:56:58,610","-22:22:28,181","-39:56:58,507","-22:22:29,294","-39:57:18,301",0,4035,2726,0,977,24,PARAGON MSS2 (NOBLE THERALD MARTIN)
74281022555,Campos,MLL,MARLIM LESTE,Petrobras,MAR,7-MLL-32HPB-RJS,7MLL32HPBRJS,13/09/2007,15/09/2007,15/09/2007,"-22:22:28,833","-39:56:58,231","-22:22:28,181","-39:56:58,507","-22:22:29,294","-39:57:18,301",0,4050,2715,0,977,24,PARAGON MSS2 (NOBLE THERALD MARTIN)
74281022474,Campos,MLL,MARLIM LESTE,Petrobras,MAR,7-MLL-32HP-RJS,7MLL32HPRJS,02/08/2007,31/08/2007,04/09/2007,"-22:22:28,833","-39:56:58,231","-22:22:28,181","-39:56:58,507","-22:22:29,243","-39:57:18,717",0,3670,2732,0,977,24,PARAGON MSS2 (NOBLE THERALD MARTIN)
74281022257,Campos,MLL,MARLIM LESTE,Petrobras,MAR,8-MLL-16HPF-RJS,8MLL16HPFRJS,29/03/2007,,,"-22:24:16,739","-39:57:05,014","-22:24:16,807","-39:57:04,898",,,0,3800,2800,0,1037,24,PARAGON MSS2 (NOBLE THERALD MARTIN)
74281022624,Campos,MLL,MARLIM LESTE,Petrobras,MAR,8-MLL-35D-RJS,8MLL35DRJS,23/10/2007,21/11/2007,20/04/2009,"-22:27:34,337","-39:55:42,180","-22:27:34,311","-39:55:42,077","-22:27:30,188","-39:55:45,671",0,2950,2826,0,1277,14,PARAGON DPDS3 (NOBLE ROGER EASON)
74281022515,Campos,MLL,MARLIM LESTE,Petrobras,MAR,8-MLL-6H-RJS,8MLL6HRJS,22/08/2007,08/03/2009,08/03/2009,"-22:28:17,160","-39:56:41,956","-22:28:17,160","-39:56:41,956","-22:27:56,098","-39:56:41,685",0,3040,2770,0,1221,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281022499,Campos,MLL,MARLIM LESTE,Petrobras,MAR,9-MLL-12-RJS,9MLL12RJS,15/08/2007,14/09/2007,14/09/2007,"-22:32:03,912","-39:53:44,575","-22:32:03,927","-39:53:44,563",,,0,2930,2913,0,1970,14,PARAGON DPDS3 (NOBLE ROGER EASON)
74281022386,Campos,MLL,MARLIM LESTE,Petrobras,MAR,9-MLL-31D-RJS,9MLL31DRJS,17/06/2007,,01/08/2007,"-22:22:28,833","-39:56:58,231","-22:22:28,181","-39:56:58,507","-22:22:29,502","-39:57:17,222",0,3040,2830,0,977,24,PARAGON MSS2 (NOBLE THERALD MARTIN)
74281022683,Campos,MLL,MARLIM LESTE,Petrobras,MAR,9-MLL-33D-RJS,9MLL33DRJS,27/11/2007,22/12/2007,04/01/2008,"-22:23:13,239","-39:57:23,081","-22:23:13,239","-39:57:23,081","-22:23:01,678","-39:57:38,333",0,3100,2800,0,985,24,PARAGON MSS2 (NOBLE THERALD MARTIN)
74281022493,Campos,MLS,MARLIM SUL,Petrobras,MAR,6-BRSA-517-RJS,6MLS122RJS,12/08/2007,08/10/2007,23/11/2007,"-22:35:48,513","-40:05:18,954","-22:35:48,493","-40:05:18,960","-22:35:48,786","-40:05:19,464",4678,4817,4800,0,1159,17,DEEPWATER NAVIGATOR
74281022696,Campos,MLS,MARLIM SUL,Petrobras,MAR,7-MLS-111HP-RJS,7MLS111HPRJS,05/12/2007,23/12/2007,24/01/2008,"-22:36:51,567","-40:06:17,667","-22:36:51,567","-40:06:17,667","-22:37:04,211","-40:06:17,903",0,3877,2790.7,0,1177,19,ENSCO 6002
74281022248,Campos,MLS,MARLIM SUL,Petrobras,MAR,7-MLS-113HA-RJS,7MLS113HARJS,25/03/2007,,27/08/2007,"-22:36:28,145","-40:04:48,380","-22:36:28,433","-40:04:48,005","-22:36:36,026","-40:04:35,761",0,3573,2806,0,1192.5,19.5,ENSCO 6001
74281022200,Campos,MLS,MARLIM SUL,Petrobras,MAR,7-MLS-113H-RJS,7MLS113HRJS,21/02/2007,,24/03/2007,"-22:36:28,145","-40:04:48,380","-22:36:28,433","-40:04:48,005","-22:36:35,340","-40:04:32,582",0,3561,2802,0,1192.5,19.5,ENSCO 6001
74281022267,Campos,MLS,MARLIM SUL,Petrobras,MAR,7-MLS-95H-RJS,7MLS95HRJS,08/04/2007,14/01/2008,18/02/2008,"-22:36:57,243","-40:04:18,730","-22:36:57,285","-40:04:18,626","-22:37:13,460","-40:04:21,378",0,3587,2840,0,1234,14,PARAGON DPDS3 (NOBLE ROGER EASON)
74281022477,Campos,MLS,MARLIM SUL,Petrobras,MAR,7-MLS-99HP-RJS,7MLS99HPRJS,04/08/2007,27/02/2008,02/04/2008,"-22:38:15,656","-40:04:47,259","-22:38:16,306","-40:04:47,264","-22:37:49,006","-40:04:47,384",0,3881,2860,0,1273,14,PARAGON DPDS3 (NOBLE ROGER EASON)
74281022196,Campos,MLS,MARLIM SUL,Petrobras,MAR,8-MLS-119H-RJS,8MLS119HRJS,17/02/2007,,19/08/2007,"-22:36:38,964","-40:03:36,631","-22:36:38,964","-40:03:36,631","-22:36:56,235","-40:03:34,451",0,3591,2862,0,1255,19,ENSCO 6002
74281022717,Campos,MLS,MARLIM SUL,Petrobras,MAR,8-MLS-121HPA-RJS,8MLS121HPARJS,15/12/2007,20/12/2007,12/03/2008,"-22:38:56,238","-40:05:44,681","-22:38:02,238","-40:05:43,681","-22:38:04,009","-40:05:44,259",4803,4678,2862,0,1255,12,ENSCO 6002
74281022676,Campos,MLS,MARLIM SUL,Petrobras,MAR,8-MLS-121HP-RJS,8MLS121HPRJS,25/11/2007,26/11/2007,13/12/2007,"-22:38:56,238","-40:05:44,681","-22:38:02,238","-40:05:43,681","-22:38:03,916","-40:05:44,053",0,4678,2862,0,1255,12,S. C. LANCER
74281022218,Campos,MLS,MARLIM SUL,Petrobras,MAR,8-MLS-123H-RJS,8MLS123HRJS,02/03/2007,18/12/2008,18/12/2008,"-22:37:03,178","-40:05:20,318","-22:37:03,193","-40:05:20,305","-22:36:48,070","-40:05:20,642",0,3666,2825,0,1195.8,19.5,ENSCO 6001
