Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
202400272500,Recôncavo,RO,REMANSO,Petrobras,TERRA,3-RO-7-BA,3RO 0007 BA,20/09/1973,05/10/1973,05/10/1973,"-12:29:37,992","-38:19:12,362","-12:29:37,992","-38:19:12,362",,,1303,1303,1302.12,0,0,55.7,SONDA CONVENCIONAL 47
202400273100,Recôncavo,RO,REMANSO,Petrobras,TERRA,3-RO-8-BA,3RO 0008 BA,17/10/1973,30/10/1973,30/10/1973,"-12:28:09,683","-38:19:30,775","-12:28:09,683","-38:19:30,775",,,1394,1394,1391.5,,,57.29999,SONDA CONVENCIONAL 47
202400271300,Recôncavo,RSP,RIACHO SÃO PEDRO,Petrobras,TERRA,1-RSP-1-BA,1RSP 0001 BA,27/06/1973,15/09/1973,15/09/1973,"-12:30:16,657","-38:14:28,551","-12:30:16,657","-38:14:28,551",,,2097,2097,2094.96,,,44,SONDA CONVENCIONAL 34
863160036000,Santos,Brasil,,,MAR,1-SPS-4A-SP,1SPS 0004A SP,23/02/1973,07/05/1973,07/05/1973,"-24:34:19,791","-45:14:50,471","-24:34:19,791","-45:14:50,471",,,2855,2855,2855,,80,12,
901210156700,Sergipe,Brasil,,,MAR,1-SES-23-SES,1SES 0023 SE,28/01/1973,04/05/1973,04/05/1973,"-10:39:01,533","-36:38:18,182","-10:39:01,535","-36:38:18,182",,,3701,3701,3701,0,13.8,23,PETROBRAS I
901210158000,Sergipe,Brasil,,,MAR,1-SES-25-SE,1SES 0025 SE,14/10/1973,28/11/1973,28/11/1973,"-10:54:08,234","-36:55:15,934","-10:54:08,234","-36:55:15,934",,,2990,2990,2990,,17,21.7,PETROBRAS I
901210158200,Sergipe,Brasil,,,MAR,1-SES-27D-SE,1SES 0027D SE,21/11/1973,27/02/1974,27/02/1974,"-10:38:21,174","-36:41:58,114","-10:38:21,174","-36:41:58,114",,,3246,3246,2892.25,,,5,SONDA CONVENCIONAL 50
901210156800,Sergipe,CB,CAIOBA,Petrobras,MAR,1-SES-21-SE,1SES 0021 SE,01/02/1973,12/04/1973,12/04/1973,"-11:00:58,314","-36:53:39,753","-11:00:58,314","-36:53:39,753",,,2573,2573,2573,,29,18.29999,
901210157200,Sergipe,CB,CAIOBA,Petrobras,MAR,7-CB-10D-SES,7CB 0010D SES,28/05/1973,10/08/1973,10/08/1973,"-11:00:29,294","-36:55:58,400","-11:00:29,294","-36:55:58,400",,,2382,2382,2091.53,,28,21.39999,
901210157700,Sergipe,CB,CAIOBA,Petrobras,MAR,7-CB-11D-SES,7CB 0011D SES,20/08/1973,20/10/1973,20/10/1973,"-11:00:29,294","-36:55:58,400","-11:00:29,294","-36:55:58,400",,,2338,2338,2136.84,,28,20,
901210156900,Sergipe,CB,CAIOBA,Petrobras,MAR,7-CB-9D-SES,7CB 0009D SES,25/02/1973,06/05/1973,06/05/1973,"-11:00:29,294","-36:55:58,400","-11:00:29,294","-36:55:58,400",,,2478,2478,2130.41,,28,21.39999,
901210157500,Sergipe,CM,CAMORIM,Petrobras,MAR,1-SES-20A-SE,1SES 0020A SE,24/07/1973,12/08/1973,12/08/1973,"-10:59:59,061","-36:58:11,858","-10:59:59,061","-36:58:11,858",,,603,603,603,,21,24,PETROBRAS I
901210157600,Sergipe,CM,CAMORIM,Petrobras,MAR,1-SES-20B-SE,1SES 0020B SE,15/08/1973,26/09/1973,26/09/1973,"-10:59:55,171","-36:58:15,711","-10:59:55,171","-36:58:15,711",,,2526,2526,2526,,21,23,PETROBRAS I
901210157300,Sergipe,CM,CAMORIM,Petrobras,MAR,1-SES-20-SE,1SES 0020 SE,08/06/1973,23/07/1973,23/07/1973,"-10:59:59,024","-36:58:11,926","-10:59:59,024","-36:58:11,926",,,810,810,810,,21,24,PETROBRAS I
901210157100,Sergipe,CM,CAMORIM,Petrobras,MAR,3-CM-2-SES,3CM 0002 SES,03/05/1973,26/06/1973,26/06/1973,"-10:59:05,230","-36:58:58,553","-10:59:05,230","-36:58:58,553",,,2230,2230,2230,,15,18,
901210157400,Sergipe,CM,CAMORIM,Petrobras,MAR,3-CM-3D-SES,3CM 0003D SES,22/07/1973,30/09/1973,30/09/1973,"-10:58:19,456","-36:59:40,919","-10:58:19,456","-36:59:40,919",,,2351,2351,2070.69,,12,19,
901210158300,Sergipe,CM,CAMORIM,Petrobras,MAR,3-CM-4A-SES,3CM 0004A SES,20/12/1973,24/12/1973,24/12/1973,"-10:59:06,366","-36:57:53,851","-10:59:06,366","-36:57:53,851",,,634,634,634,,19,22,
901210158500,Sergipe,CM,CAMORIM,Petrobras,MAR,3-CM-4B-SES,3CM 0004B SES,28/12/1973,27/01/1974,27/01/1974,"-10:59:06,366","-36:57:53,851","-10:59:06,366","-36:57:53,851",,,2026,2026,2026,,18,22,
901210158400,Sergipe,CM,CAMORIM,Petrobras,MAR,3-CM-4-SES,3CM 0004 SES,04/12/1973,09/12/1973,09/12/1973,"-10:59:06,329","-36:57:53,850","-10:59:06,329","-36:57:53,850",,,653,653,653,,19,22,
901210157800,Sergipe,CM,CAMORIM,Petrobras,MAR,3-CM-5D-SES,3CM 0005D SES,13/09/1973,19/11/1973,19/11/1973,"-11:00:30,915","-37:03:53,965","-11:00:30,915","-37:03:53,965",,,2500,2500,2278.82,,,4,SONDA CONVENCIONAL 26
901200081800,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-222A-SE,7CP 0222A SE,17/02/1973,09/03/1973,09/03/1973,"-10:38:05,770","-36:59:03,096","-10:38:05,770","-36:59:03,096",,,860,860,860,37.76,0,40.56,SONDA CONVENCIONAL 75
901200081500,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-224D-SE,7CP 0224D SE,04/01/1973,25/01/1973,25/01/1973,"-10:38:05,415","-36:55:05,956","-10:38:05,415","-36:55:05,956",,,973,973,852.03,,,35,SONDA CONVENCIONAL 75
901200082600,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-225-SE,7CP 0225 SE,07/11/1973,24/12/1973,24/12/1973,"-10:39:35,214","-37:00:17,762","-10:39:35,214","-37:00:17,762",,,832,832,832,,,30,SONDA CONVENCIONAL 75
901200082500,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-SZ-123-SE,7SZ 0123 SE,19/10/1973,28/10/1973,28/10/1973,"-10:40:15,016","-37:03:54,695","-10:40:15,016","-37:03:54,695",,,766,766,766,,,60,SONDA CONVENCIONAL 75
901210157900,Sergipe,GA,GUARICEMA,Petrobras,MAR,3-GA-28-SES,3GA 0028 SES,09/10/1973,20/10/1973,20/10/1973,"-11:07:54,503","-37:02:51,752","-11:07:54,503","-37:02:51,752",,,1220,1220,1220,,24,20,
901210158100,Sergipe,GA,GUARICEMA,Petrobras,MAR,3-GA-29-SES,3GA 0029 SES,06/11/1973,15/11/1973,15/11/1973,"-11:08:59,924","-37:03:30,516","-11:08:59,924","-37:03:30,516",,,1470,1470,1470,,27,18,
901200082000,Sergipe,RO,RIACHUELO,Petrobras,TERRA,7-RO-86-SE,7RO 0086 SE,22/05/1973,03/06/1973,03/06/1973,"-10:42:11,714","-37:10:32,047","-10:42:11,714","-37:10:32,047",,,570,570,570,,,21,SONDA CONVENCIONAL 75
901200082300,Sergipe,RO,RIACHUELO,Petrobras,TERRA,7-RO-87-SE,7RO 0087 SE,31/08/1973,04/09/1973,04/09/1973,"-10:43:36,751","-37:14:13,170","-10:43:36,751","-37:14:13,170",,,490,490,490,,,20,SONDA CONVENCIONAL 75
901210157000,Sergipe,S019,TATUI,Petrobras,MAR,1-SES-19DA-SES,1SES 0019DASE,09/04/1973,22/05/1973,22/05/1973,"-11:00:30,915","-37:03:53,965","-11:00:30,915","-37:03:53,965",,,2938.5,2938.5,2219.91,0,6,10,SONDA CONVENCIONAL 26
202200273200,Tucano Central,Brasil,,,TERRA,1-FCC-1-BA,1FCC 0001 BA,21/10/1973,03/01/1974,03/01/1974,"-10:54:51,500","-38:40:14,467","-10:54:51,500","-38:40:14,467",,,3384,3384,3384,,,447.39999,SONDA CONVENCIONAL 34
202300270600,Tucano Sul,Brasil,,,TERRA,1-CL-2-BA,1CL 0002 BA,30/04/1973,09/11/1973,09/11/1973,"-11:28:06,435","-38:10:56,395","-11:28:06,435","-38:10:56,395",,,4257.5,4257.5,4257.5,,,216.69999,SONDA CONVENCIONAL 68
