Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
081150054400,Alagoas,,,,TERRA,5-JA-12-AL,5JA 0012 AL,06/12/1968,18/12/1968,18/12/1968,"-09:54:59,520","-36:01:01,089","-09:54:59,520","-36:01:01,089",,,0,1170,1170,0,0,76,SONDA CONVENCIONAL 43
500800025700,Barreirinhas,Brasil,,,TERRA,1-BF-1-MA,1BF 0001 MA,02/12/1968,31/05/1969,31/05/1969,"-02:52:52,018","-42:33:20,726","-02:52:52,018","-42:33:20,727",,,3543,3543,3543,,,41.4,SONDA CONVENCIONAL 30
500800024800,Barreirinhas,Brasil,,,TERRA,1-CE-1-MA,1CE 0001 MA,24/01/1968,26/03/1968,26/03/1968,"-02:34:49,068","-43:22:29,431","-02:34:49,070","-43:22:29,431",,,2397.6,2397.6,2397.6,,,13.39999,SONDA CONVENCIONAL 22
500800025200,Barreirinhas,Brasil,,,TERRA,1-CE-2-MA,1CE 0002 MA,26/05/1968,12/07/1968,12/07/1968,"-02:36:13,435","-43:22:22,873","-02:36:13,433","-43:22:22,872",,,2400,2400,2400,,,16.7,SONDA CONVENCIONAL 22
500800025600,Barreirinhas,Brasil,,,TERRA,1-ML-1A-MA,1ML 0001A MA,25/11/1968,08/02/1969,08/02/1969,"-02:37:52,258","-42:38:19,664","-02:37:52,259","-42:38:19,664",,,2402,2402,2402,,,4.5,SONDA CONVENCIONAL 22
500800025500,Barreirinhas,Brasil,,,TERRA,1-ML-1-MA,1ML 0001 MA,24/10/1968,06/11/1968,06/11/1968,"-02:37:52,258","-42:38:19,664","-02:37:52,259","-42:38:19,664",,,301,301,301,,,4,SONDA CONVENCIONAL 22
500800024900,Barreirinhas,Brasil,,,TERRA,2-FA-1-MA,2FA 0001 MA,07/03/1968,16/08/1968,16/08/1968,"-02:43:54,115","-42:21:56,094","-02:43:54,114","-42:21:56,094",,,3599.5,3599.5,3599.5,,,5,SONDA CONVENCIONAL 30
500800025100,Barreirinhas,Brasil,,,TERRA,2-IN-1-MA,2IN 0001 MA,12/05/1968,06/11/1968,06/11/1968,"-02:23:10,380","-43:48:09,268","-02:23:10,381","-43:48:09,267",,,3453,3453,3453,,,5,SONDA CONVENCIONAL 35
500800025000,Barreirinhas,Brasil,,,TERRA,2-SC-1-MA,2SC 0001 MA,24/04/1968,08/07/1968,08/07/1968,"-02:49:33,361","-42:50:41,021","-02:49:33,360","-42:50:41,020",,,2003.3,2003.3,2003.3,,,22,
500800025300,Barreirinhas,Brasil,,,TERRA,2-SC-2-MA,2SC 0002 MA,21/07/1968,25/09/1968,25/09/1968,"-02:50:21,168","-42:50:24,164","-02:50:21,166","-42:50:24,165",,,2003.3,2003.3,2003.3,,,39,
342710032900,Espírito Santo,Brasil,,,MAR,1-ESS-1-ES,1ESS 0001 ES,19/06/1968,20/07/1968,20/07/1968,"-19:02:02,854","-39:13:25,223","-19:02:02,854","-39:13:25,223",,,3131,3131,3131,,45.7,18.29999,
342700225300,Espírito Santo,Brasil,,,TERRA,1-N-2-ES,1N 0002 ES,27/04/1968,16/06/1968,16/06/1968,"-18:55:19,938","-39:47:08,917","-18:55:19,938","-39:47:08,917",,,3227.4,3227.4,3227.4,,,8.5,SONDA CONVENCIONAL 29
342700228400,Espírito Santo,Brasil,,,TERRA,2-FRD-1-ES,2FRD 0001 ES,29/07/1968,12/11/1968,12/11/1968,"-19:33:17,401","-39:50:01,308","-19:33:17,401","-39:50:01,308",,,3135.5,3135.5,3135.5,,,7.69999,SONDA CONVENCIONAL 29
721000901800,Potiguar,Brasil,,,TERRA,9-AB-1-RN,9AB 0001 RN,01/05/1968,01/08/1968,01/08/1968,"-04:57:13,159","-37:07:47,085","-04:57:13,159","-37:07:47,085",,,,1012,1012,,,4,
721000901900,Potiguar,Brasil,,,TERRA,9-BA-1-RN,9BA 0001 RN,17/10/1968,01/11/1968,01/11/1968,"-05:04:42,980","-37:37:07,351","-05:04:42,980","-37:37:07,351",,,,600,600,,,96,
721000901700,Potiguar,Brasil,,,TERRA,9-SG-1-RN,9SG 0001 RN,01/04/1968,12/06/1968,12/06/1968,"-04:59:45,716","-37:13:13,544","-04:59:45,716","-37:13:13,544",,,,120,120,,,19.29999,SONDA CONVENCIONAL 32
721000901400,Potiguar,MO,MOSSORÓ,Petrobras,TERRA,9-MOD-11-RN,9MOD 0011 RN,03/01/1968,01/03/1968,01/03/1968,"-05:12:20,419","-37:20:15,460","-05:12:20,419","-37:20:15,460",,,,933.5,933.5,,,9.3,
721000901500,Potiguar,MO,MOSSORÓ,Petrobras,TERRA,9-MO-12-RN,9MO 0012 RN,31/01/1968,01/03/1968,01/03/1968,"-05:25:43,494","-37:12:27,828","-05:25:43,494","-37:12:27,828",,,,116,116,,,86.3,SONDA CONVENCIONAL 55
202400220600,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-213-BA,7AG 0213 BA,10/01/1968,20/01/1968,20/01/1968,"-12:23:00,693","-38:19:26,930","-12:23:00,693","-38:19:26,930",,,1340,1340,1340,,,98.9,SONDA CONVENCIONAL 38
202400221500,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-214-BA,7AG 0214 BA,11/02/1968,21/02/1968,21/02/1968,"-12:23:36,596","-38:19:54,411","-12:23:36,596","-38:19:54,411",,,1275.4,1275.4,1275.4,,,82.8,SONDA CONVENCIONAL 38
202400223300,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-215-BA,7AG 0215 BA,25/03/1968,10/04/1968,10/04/1968,"-12:21:26,898","-38:19:11,425","-12:21:26,898","-38:19:11,425",,,1404,1404,1404,,,108.5,SONDA CONVENCIONAL 20
202400227600,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-216-BA,7AG 0216 BA,13/07/1968,21/07/1968,21/07/1968,"-12:23:48,292","-38:20:06,977","-12:23:48,292","-38:20:06,977",,,1350,1350,1350,,,147.19999,SONDA CONVENCIONAL 38
202400228200,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-217-BA,7AG 0217 BA,28/07/1968,05/08/1968,05/08/1968,"-12:22:21,200","-38:22:03,208","-12:22:21,200","-38:22:03,208",,,1375,1375,1375,,,160.69999,SONDA CONVENCIONAL 38
202400228700,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-218-BA,7AG 0218 BA,11/08/1968,20/08/1968,20/08/1968,"-12:22:41,575","-38:19:50,384","-12:22:41,575","-38:19:50,384",,,1320.8,1320.8,1320.8,,,85.3,SONDA CONVENCIONAL 38
202400229300,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-219-BA,7AG 0219 BA,28/08/1968,09/10/1968,09/10/1968,"-12:23:31,153","-38:21:01,003","-12:23:31,153","-38:21:01,003",,,1370,1370,1370,,,148.89999,SONDA CONVENCIONAL 38
202400232100,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-220-BA,7AG 0220 BA,21/11/1968,30/11/1968,30/11/1968,"-12:21:11,184","-38:21:07,627","-12:21:11,184","-38:21:07,627",,,1339,1339,1339,,,94.5,SONDA CONVENCIONAL 38
202400233100,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-221-BA,7AG 0221 BA,12/12/1968,19/12/1968,19/12/1968,"-12:24:18,188","-38:21:29,974","-12:24:18,188","-38:21:29,974",,,1326.2,1326.2,1326.2,,,113.5,SONDA CONVENCIONAL 38
202400233200,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-222-BA,7AG 0222 BA,12/12/1968,22/12/1968,22/12/1968,"-12:23:18,550","-38:19:33,932","-12:23:18,550","-38:19:33,932",,,1265.8,1265.8,1265.8,,,90.59999,SONDA CONVENCIONAL 52
202400233600,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-223-BA,7AG 0223 BA,30/12/1968,13/01/1969,13/01/1969,"-12:20:58,977","-38:20:27,225","-12:20:58,977","-38:20:27,225",,,1310,1310,1310,,,104.59999,SONDA CONVENCIONAL 52
202400220200,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,3-AR-20-BA,3AR 0020 BA,06/01/1968,31/01/1968,31/01/1968,"-12:08:07,424","-38:10:07,334","-12:08:07,424","-38:10:07,334",,,1369.1,1369.1,1369.1,,,121.5,SONDA CONVENCIONAL 36
202400228500,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,3-AR-48-BA,3AR 0048 BA,05/08/1968,28/09/1968,28/09/1968,"-12:06:25,002","-38:10:20,358","-12:06:25,002","-38:10:20,358",,,2933,2933,2933,,,195.39999,
202400220400,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,3-FBE-6-BA,3FBE 0006 BA,10/01/1968,20/02/1968,20/02/1968,"-12:08:45,301","-38:11:27,797","-12:08:45,632","-38:11:26,982",,,2730,2730,2728.92,0,0,170,SONDA CONVENCIONAL 64
202400227200,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,4-AR-41-BA,4AR 0041 BA,06/07/1968,13/09/1968,13/09/1968,"-12:06:49,360","-38:11:26,497","-12:06:49,360","-38:11:26,497",,,2903,2903,2903,,,191.39999,
202400228600,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,5-AR-49-BA,5AR 0049 BA,08/08/1968,16/08/1968,16/08/1968,"-12:08:07,274","-38:10:21,082","-12:08:07,274","-38:10:21,082",,,1100,1100,1100,,,139.5,SONDA CONVENCIONAL 20
202400221700,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-21-BA,7AR 0021 BA,12/02/1968,23/02/1968,23/02/1968,"-12:07:02,236","-38:10:20,656","-12:07:02,236","-38:10:20,656",,,1469,1469,1469,,,197,SONDA CONVENCIONAL 47
202400221900,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-22-BA,7AR 0022 BA,20/02/1968,09/03/1968,09/03/1968,"-12:08:07,462","-38:10:46,888","-12:08:07,462","-38:10:46,888",,,1471.8,1471.8,1471.8,,,187.69999,SONDA CONVENCIONAL 36
202400222200,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-23-BA,7AR 0023 BA,05/03/1968,17/03/1968,17/03/1968,"-12:07:29,995","-38:10:18,805","-12:07:29,995","-38:10:18,805",,,1380,1380,1380,124.57,0,130,SONDA CONVENCIONAL 38
202400222600,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-24-BA,7AR 0024 BA,08/03/1968,18/03/1968,18/03/1968,"-12:07:28,410","-38:10:33,573","-12:07:28,410","-38:10:33,573",,,1470.4,1470.4,1470.4,192.47,0,197,SONDA CONVENCIONAL 47
202400223100,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-25-BA,7AR 0025 BA,18/03/1968,21/05/1968,21/05/1968,"-12:07:41,707","-38:10:31,146","-12:07:41,707","-38:10:31,146",,,2860,2860,2860,,,174.5,
202400223200,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-26-BA,7AR 0026 BA,21/03/1968,08/04/1968,08/04/1968,"-12:08:22,550","-38:10:09,370","-12:08:22,550","-38:10:09,370",,,1420.7,1420.7,1420.7,,,147.39999,SONDA CONVENCIONAL 36
202400223400,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-27-BA,7AR 0027 BA,28/03/1968,24/04/1968,24/04/1968,"-12:08:07,931","-38:10:20,512","-12:08:07,931","-38:10:20,512",,,1377,1377,1377,,,143.5,SONDA CONVENCIONAL 47
202400223500,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-28-BA,7AR 0028 BA,28/03/1968,03/05/1968,03/05/1968,"-12:07:15,275","-38:10:20,302","-12:07:15,275","-38:10:20,302",,,1380,1380,1380,,,147,SONDA CONVENCIONAL 38
202400224000,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-29-BA,7AR 0029 BA,17/04/1968,28/04/1968,28/04/1968,"-12:08:34,168","-38:10:21,093","-12:08:34,168","-38:10:21,093",,,1347.1,1347.1,1347.1,,,123,SONDA CONVENCIONAL 36
202400224400,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-30-BA,7AR 0030 BA,24/04/1968,28/05/1968,28/05/1968,"-12:08:21,373","-38:10:33,560","-12:08:21,373","-38:10:33,560",,,1380,1380,1380,,,124.19999,SONDA CONVENCIONAL 20
202400225400,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-31-BA,7AR 0031 BA,01/05/1968,05/07/1968,05/07/1968,"-12:07:28,578","-38:10:06,432","-12:07:28,578","-38:10:06,432",,,2790,2790,2790,,,131.1,
202400225500,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-32-BA,7AR 0032 BA,02/05/1968,11/05/1968,11/05/1968,"-12:07:40,124","-38:10:07,350","-12:07:40,124","-38:10:07,350",,,1360,1360,1360,,,125.09999,SONDA CONVENCIONAL 47
202400225900,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-33-BA,7AR 0033 BA,09/05/1968,17/05/1968,17/05/1968,"-12:07:51,488","-38:10:07,248","-12:07:51,653","-38:10:07,023",,,1360,1360,1360,124.69,0,128.79,SONDA CONVENCIONAL 36
202400226000,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-34-BA,7AR 0034 BA,21/05/1968,29/05/1968,29/05/1968,"-12:08:07,234","-38:10:34,091","-12:08:07,234","-38:10:34,091",,,1380,1380,1380,,,132.6,SONDA CONVENCIONAL 47
202400226200,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-35-BA,7AR 0035 BA,28/05/1968,11/06/1968,11/06/1968,"-12:07:16,176","-38:10:44,023","-12:07:16,176","-38:10:44,023",,,1430,1430,1430,,,203.39999,SONDA CONVENCIONAL 36
202400226400,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-36-BA,7AR 0036 BA,09/06/1968,22/06/1968,22/06/1968,"-12:07:54,069","-38:10:47,718","-12:07:54,069","-38:10:47,718",,,2875,2875,2875,,,141,SONDA CONVENCIONAL 25
202400226500,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-37-BA,7AR 0037 BA,11/06/1968,24/06/1968,24/06/1968,"-12:07:41,362","-38:10:47,728","-12:07:41,362","-38:10:47,728",,,1430,1430,1430,,,200.8,SONDA CONVENCIONAL 38
202400226700,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-38-BA,7AR 0038 BA,18/06/1968,29/06/1968,29/06/1968,"-12:08:08,486","-38:10:20,299","-12:08:08,486","-38:10:20,299",,,1260,1260,1260,134.91,0,139.21,SONDA CONVENCIONAL 47
202400226800,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-39-BA,7AR 0039 BA,28/06/1968,08/09/1968,08/09/1968,"-12:07:17,064","-38:10:34,051","-12:07:17,064","-38:10:34,051",,,2855,2855,2852.59,,,197.69999,
202400226900,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-40-BA,7AR 0040 BA,30/06/1968,11/07/1968,11/07/1968,"-12:07:29,444","-38:10:18,110","-12:07:29,444","-38:10:18,110",,,1240,1240,1240,,,129.19999,SONDA CONVENCIONAL 36
202400227300,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-42-BA,7AR 0042 BA,08/07/1968,25/08/1968,25/08/1968,"-12:08:19,765","-38:10:49,092","-12:08:19,765","-38:10:49,092",,,2930,2930,2930,,,180.8,
202400227500,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-43-BA,7AR 0043 BA,13/07/1968,23/07/1968,23/07/1968,"-12:07:40,214","-38:10:07,788","-12:07:40,214","-38:10:07,788",,,1240.8,1240.8,1240.8,120.47,0,125.6,SONDA CONVENCIONAL 47
202400227900,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-44-BA,7AR 0044 BA,19/07/1968,28/07/1968,28/07/1968,"-12:07:51,677","-38:10:07,545","-12:07:51,677","-38:10:07,545",,,1260,1260,1260,,,129.39999,SONDA CONVENCIONAL 20
202400228100,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-45-BA,7AR 0045 BA,27/07/1968,20/09/1968,20/09/1968,"-12:07:15,344","-38:09:54,584","-12:07:15,344","-38:09:54,584",,,2865,2865,2865,,,189,
202400219100,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-46-BA,7AR 0046 BA,31/07/1968,10/08/1968,10/08/1968,"-12:07:54,598","-38:10:34,097","-12:07:54,598","-38:10:34,097",,,1330,1330,1330,,,147.89999,SONDA CONVENCIONAL 47
202400227800,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-47-BA,7AR 0047 BA,01/08/1968,13/10/1968,13/10/1968,"-12:08:20,403","-38:10:20,360","-12:08:20,403","-38:10:20,360",,,2976,2976,2976,,,133.39999,
202400229000,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-50-BA,7AR 0050 BA,17/08/1968,25/08/1968,25/08/1968,"-12:07:41,909","-38:10:30,998","-12:07:41,909","-38:10:30,998",,,1400,1400,1400,,,177.8,SONDA CONVENCIONAL 47
202400229100,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-51-BA,7AR 0051 BA,22/08/1968,01/09/1968,01/09/1968,"-12:07:29,597","-38:10:47,120","-12:07:29,597","-38:10:47,120",,,1380,1380,1380,,,154,SONDA CONVENCIONAL 20
202400229400,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-52-BA,7AR 0052 BA,02/09/1968,11/09/1968,11/09/1968,"-12:07:29,232","-38:10:06,647","-12:07:29,232","-38:10:06,647",,,1360,1360,1360,,,131.19999,SONDA CONVENCIONAL 47
202400229900,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-53-BA,7AR 0053 BA,21/09/1968,18/11/1968,18/11/1968,"-12:07:41,858","-38:10:20,370","-12:07:41,858","-38:10:20,370",,,1380,1380,1380,,,137.69999,SONDA CONVENCIONAL 20
202400230000,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-54-BA,7AR 0054 BA,24/09/1968,01/10/1968,01/10/1968,"-12:07:53,854","-38:10:20,151","-12:07:53,854","-38:10:20,151",,,1380,1380,1380,,,144.6,SONDA CONVENCIONAL 47
202400230800,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-55-BA,7AR 0055 BA,15/10/1968,23/10/1968,23/10/1968,"-12:07:17,381","-38:10:34,449","-12:07:17,381","-38:10:34,449",,,1410,1410,1410,,,198.69999,SONDA CONVENCIONAL 47
202400232900,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-56A-BA,7AR 0056A BA,16/11/1968,24/11/1968,24/11/1968,"-12:08:08,138","-38:10:07,625","-12:08:08,138","-38:10:07,625",,,1350,1350,1350,,,121.9,SONDA CONVENCIONAL 65
202400231100,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-56-BA,7AR 0056 BA,26/10/1968,29/10/1968,29/10/1968,"-12:08:07,876","-38:10:07,711","-12:08:07,876","-38:10:07,711",,,665,665,665,,,121.9,
202400231200,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-57-BA,7AR 0057 BA,27/10/1968,05/11/1968,05/11/1968,"-12:07:54,065","-38:10:19,198","-12:07:54,065","-38:10:19,198",,,1250,1250,1250,140.07,0,144.57,SONDA CONVENCIONAL 65
202400231300,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-58-BA,7AR 0058 BA,29/10/1968,05/11/1968,05/11/1968,"-12:07:42,414","-38:10:30,812","-12:07:42,593","-38:10:30,514",,,1290.4,1290.4,1290.4,169.28,0,173.58,SONDA CONVENCIONAL 47
202400231800,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-59-BA,7AR 0059 BA,07/11/1968,13/01/1969,13/01/1969,"-12:07:48,985","-38:09:59,260","-12:07:48,985","-38:09:59,260",,,2865,2865,2861.53,,,115.8,
202400231900,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-60A-BA,7AR 0060A BA,10/11/1968,18/11/1968,18/11/1968,"-12:08:20,333","-38:10:20,294","-12:08:20,333","-38:10:20,294",,,1341,1341,1341,,,135.69999,SONDA CONVENCIONAL 47
202400232200,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-61-BA,7AR 0061 BA,23/11/1968,08/12/1968,08/12/1968,"-12:08:32,996","-38:10:07,624","-12:08:33,123","-38:10:07,355",,,1336,1336,1336,108.84,0,112.84,SONDA CONVENCIONAL 42
202400232300,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-62-BA,7AR 0062 BA,23/11/1968,01/12/1968,01/12/1968,"-12:07:53,350","-38:10:47,702","-12:07:53,350","-38:10:47,702",,,1359,1359,1359,,,141.19999,SONDA CONVENCIONAL 47
202400232400,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-63-BA,7AR 0063 BA,02/12/1968,16/01/1969,16/01/1969,"-12:07:54,718","-38:10:19,695","-12:07:54,718","-38:10:19,695",,,2822,2822,2822,140.08,0,144.58,SONDA CONVENCIONAL 65
202400232500,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-64A-BA,7AR 0064A BA,03/12/1968,16/12/1968,16/12/1968,"-12:07:41,942","-38:10:20,193","-12:07:41,942","-38:10:20,193",,,1240,1240,1240,132.47,0,136.67,SONDA CONVENCIONAL 27
202400232800,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-65-BA,7AR 0065 BA,10/12/1968,13/03/1969,13/03/1969,"-12:07:03,031","-38:10:07,241","-12:07:03,031","-38:10:07,241",,,2851.3,2851.3,2849.82,,,195,SONDA CONVENCIONAL 25
202400233400,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-66-BA,7AR 0066 BA,21/12/1968,12/02/1969,12/02/1969,"-12:06:35,353","-38:10:07,980","-12:06:35,353","-38:10:07,980",,,2920,2920,2920,,,191.19999,SONDA CONVENCIONAL 42
202400228300,Recôncavo,BA,BURACICA,Petrobras,TERRA,8-BA-111-BA,8BA 0111 BA,29/07/1968,04/08/1968,04/08/1968,"-12:12:50,107","-38:28:09,930","-12:12:50,107","-38:28:09,930",,,870,870,870,,,154.8,SONDA CONVENCIONAL 42
202400223900,Recôncavo,BB,BIRIBA,Petrobras,TERRA,3-BB-6-BA,3BB 0006 BA,15/04/1968,02/07/1968,02/07/1968,"-12:22:00,738","-38:14:36,239","-12:22:00,738","-38:14:36,239",,,3055,3055,3055,,,78.8,
202400222500,Recôncavo,BL,BOM LUGAR,Alvopetro,TERRA,1-BL-1-BA,1BL 0001 BA,07/03/1968,24/07/1968,24/07/1968,"-12:11:39,856","-38:13:45,718","-12:11:39,856","-38:13:45,718",,,3329.1,3329.1,3329.1,0,0,97.8,SONDA CONVENCIONAL 34
202400231700,Recôncavo,Brasil,,,TERRA,1-CAT-1-BA,1CAT 0001 BA,08/11/1968,25/11/1968,25/11/1968,"-12:20:04,709","-38:22:23,592","-12:20:04,709","-38:22:23,592",,,1834,1834,1832.67,,,104,SONDA CONVENCIONAL 64
202400223000,Recôncavo,Brasil,,,TERRA,1-GR-1-BA,1GR 0001 BA,18/03/1968,11/04/1968,11/04/1968,"-12:11:04,939","-38:12:04,317","-12:11:04,939","-38:12:04,317",,,1662,1662,1662,,,97.3,SONDA CONVENCIONAL 53
202400223700,Recôncavo,Brasil,,,TERRA,1-JV-1-BA,1JV 0001 BA,13/02/1968,07/03/1968,07/03/1968,"-12:16:39,597","-38:07:18,719","-12:16:39,597","-38:07:18,719",,,2441.4,2441.4,2438.76,,,69.3,
202400230700,Recôncavo,Brasil,,,TERRA,1-MAR-1-BA,1MAR 0001 BA,08/10/1968,01/11/1968,01/11/1968,"-12:16:42,103","-38:23:12,314","-12:16:42,103","-38:23:12,314",,,2239,2239,2237.92,,,128,SONDA CONVENCIONAL 64
