Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
202400276700,Recôncavo,MG,MIRANGA,Petrobras,TERRA,7-MG-213-BA,7MG 0213 BA,28/03/1974,17/04/1974,17/04/1974,"-12:21:41,246","-38:11:34,658","-12:21:41,246","-38:11:34,658",,,1380,1380,1380,,,99.69999,SONDA CONVENCIONAL 38
202400277100,Recôncavo,MG,MIRANGA,Petrobras,TERRA,7-MG-214-BA,7MG 0214 BA,27/04/1974,11/05/1974,11/05/1974,"-12:21:17,402","-38:11:23,049","-12:21:17,402","-38:11:23,049",,,1370,1370,1370,,,69.9,SONDA CONVENCIONAL 38
202400277600,Recôncavo,MG,MIRANGA,Petrobras,TERRA,7-MG-215-BA,7MG 0215 BA,30/05/1974,12/06/1974,12/06/1974,"-12:19:58,096","-38:10:44,495","-12:19:58,096","-38:10:44,495",,,1445,1445,1445,,,110.8,SONDA CONVENCIONAL 27
202400279500,Recôncavo,MG,MIRANGA,Petrobras,TERRA,7-MG-216-BA,7MG 0216 BA,25/08/1974,01/09/1974,01/09/1974,"-12:20:29,038","-38:12:36,252","-12:20:29,038","-38:12:36,252",,,942,942,942,,,82.19999,SONDA CONVENCIONAL 65
202400280100,Recôncavo,MG,MIRANGA,Petrobras,TERRA,7-MG-218-BA,7MG 0218 BA,13/09/1974,02/10/1974,02/10/1974,"-12:21:47,035","-38:11:35,419","-12:21:47,035","-38:11:35,419",,,1399.8,1399.8,1399.8,,,99.5,SONDA CONVENCIONAL 65
202400281000,Recôncavo,MG,MIRANGA,Petrobras,TERRA,7-MG-219-BA,7MG 0219 BA,14/10/1974,28/10/1974,28/10/1974,"-12:21:29,031","-38:11:11,324","-12:21:29,031","-38:11:11,324",,,1400,1400,1400,,,116.3,SONDA CONVENCIONAL 65
202400281400,Recôncavo,MG,MIRANGA,Petrobras,TERRA,7-MG-220-BA,7MG 0220 BA,19/10/1974,27/10/1974,27/10/1974,"-12:20:08,361","-38:10:55,415","-12:20:08,361","-38:10:55,415",,,1020,1020,1020,,,76.9,SONDA CONVENCIONAL 43
202400281700,Recôncavo,MG,MIRANGA,Petrobras,TERRA,7-MG-221-BA,7MG 0221 BA,06/11/1974,20/11/1974,20/11/1974,"-12:20:01,627","-38:10:37,753","-12:20:01,627","-38:10:37,753",,,1340,1340,1340,,,100.09999,SONDA CONVENCIONAL 43
202400281800,Recôncavo,MG,MIRANGA,Petrobras,TERRA,7-MG-222-BA,7MG 0222 BA,08/11/1974,30/11/1974,30/11/1974,"-12:20:12,552","-38:11:15,953","-12:20:12,552","-38:11:15,953",,,1480,1480,1480,,,82,SONDA CONVENCIONAL 65
202400282300,Recôncavo,MG,MIRANGA,Petrobras,TERRA,7-MG-223D-BA,7MG 0223D BA,30/11/1974,21/12/1974,21/12/1974,"-12:20:50,943","-38:12:41,206","-12:20:50,943","-38:12:41,206",,,1280,1280,1263.69,,,93.59999,SONDA CONVENCIONAL 43
202400282900,Recôncavo,MG,MIRANGA,Petrobras,TERRA,7-MG-224-BA,7MG 0224 BA,15/12/1974,31/12/1974,31/12/1974,"-12:21:50,428","-38:12:00,717","-12:21:50,428","-38:12:00,717",,,1372,1372,1372,,,117,SONDA CONVENCIONAL 65
202400283200,Recôncavo,MG,MIRANGA,Petrobras,TERRA,7-MG-225-BA,7MG 0225 BA,31/12/1974,23/01/1975,23/01/1975,"-12:20:21,570","-38:11:14,138","-12:20:21,570","-38:11:14,138",,,1360.5,1360.5,1360.5,,,62.7,SONDA CONVENCIONAL 43
202400279600,Recôncavo,MG,MIRANGA,Petrobras,TERRA,9-MG-217-BA,9MG 0217 BA,26/08/1974,06/09/1974,06/09/1974,"-12:21:07,731","-38:11:29,597","-12:21:07,731","-38:11:29,597",,,400,400,400,,,69.9,SONDA CONVENCIONAL 43
202400276500,Recôncavo,MGN,MIRANGA NORTE,Petrobras,TERRA,4-MGN-11-BA,4MGN 0011 BA,20/03/1974,16/05/1974,16/05/1974,"-12:18:47,332","-38:09:17,893","-12:18:47,332","-38:09:17,893",,,2407,2407,2402.42,,,63,SONDA CONVENCIONAL 65
202400276100,Recôncavo,MGN,MIRANGA NORTE,Petrobras,TERRA,7-MGN-10-BA,7MGN 0010 BA,26/02/1974,12/03/1974,12/03/1974,"-12:18:10,609","-38:09:23,114","-12:18:10,609","-38:09:23,114",,,1337,1337,1336.8,,,59.9,SONDA CONVENCIONAL 68
202400276600,Recôncavo,MGN,MIRANGA NORTE,Petrobras,TERRA,7-MGN-12-BA,7MGN 0012 BA,26/03/1974,18/04/1974,18/04/1974,"-12:18:03,996","-38:09:08,636","-12:18:03,996","-38:09:08,636",,,1465,1465,1465,,,74.69999,SONDA CONVENCIONAL 68
202400280300,Recôncavo,MGN,MIRANGA NORTE,Petrobras,TERRA,7-MGN-13-BA,7MGN 0013 BA,17/09/1974,15/11/1974,15/11/1974,"-12:18:25,422","-38:09:05,349","-12:18:25,422","-38:09:05,349",,,2755.5,2755.5,2744.25,,,56.79999,SONDA CONVENCIONAL 60
202400275000,Recôncavo,MGN,MIRANGA NORTE,Petrobras,TERRA,7-MGN-9-BA,7MGN 0009 BA,23/01/1974,22/04/1974,22/04/1974,"-12:18:33,099","-38:08:47,969","-12:18:33,099","-38:08:47,969",,,2800,2800,2791.05,,,76.19999,SONDA CONVENCIONAL 34
202400276300,Recôncavo,RO,REMANSO,Petrobras,TERRA,3-RO-10-BA,3RO 0010 BA,08/03/1974,23/03/1974,23/03/1974,"-12:29:07,719","-38:19:35,467","-12:29:07,719","-38:19:35,467",,,1503.8,1503.8,1500.07,,,49.2,SONDA CONVENCIONAL 47
202400277000,Recôncavo,RO,REMANSO,Petrobras,TERRA,3-RO-11-BA,3RO 0011 BA,27/04/1974,17/05/1974,17/05/1974,"-12:29:52,763","-38:18:58,929","-12:29:52,763","-38:18:58,929",,,1390,1390,1389.11,0,0,67.6,SONDA CONVENCIONAL 47
202400277400,Recôncavo,RO,REMANSO,Petrobras,TERRA,7-RO-12-BA,7RO 0012 BA,23/05/1974,04/06/1974,04/06/1974,"-12:27:56,370","-38:19:30,849","-12:27:56,370","-38:19:30,849",,,1394,1394,1392.14,,,66.9,SONDA CONVENCIONAL 38
202400278100,Recôncavo,RO,REMANSO,Petrobras,TERRA,7-RO-12D-BA,7RO 0012D BA,11/06/1974,27/06/1974,27/06/1974,"-12:27:56,370","-38:19:30,849","-12:27:56,370","-38:19:30,849",,,1351,1351,1297.37,,,66.9,SONDA CONVENCIONAL 38
202400277700,Recôncavo,RO,REMANSO,Petrobras,TERRA,7-RO-13-BA,7RO 0013 BA,31/05/1974,19/06/1974,19/06/1974,"-12:28:28,618","-38:19:08,974","-12:28:28,618","-38:19:08,974",,,1578,1578,1564.73,,,66.9,SONDA CONVENCIONAL 47
202400278400,Recôncavo,RO,REMANSO,Petrobras,TERRA,7-RO-14-BA,7RO 0014 BA,01/07/1974,29/07/1974,29/07/1974,"-12:29:37,696","-38:18:58,861","-12:29:37,696","-38:18:58,861",,,1285,1285,1284.48,0,0,74.5,SONDA CONVENCIONAL 47
202400279200,Recôncavo,RO,REMANSO,Petrobras,TERRA,7-RO-15-BA,7RO 0015 BA,08/08/1974,18/08/1974,18/08/1974,"-12:29:37,767","-38:19:12,947","-12:29:37,767","-38:19:12,947",,,720,720,720,,,55.7,SONDA CONVENCIONAL 47
202400279800,Recôncavo,RO,REMANSO,Petrobras,TERRA,7-RO-16-BA,7RO 0016 BA,31/08/1974,20/09/1974,20/09/1974,"-12:29:40,145","-38:18:41,972","-12:29:40,145","-38:18:41,972",,,1275,1275,1274.11,,,62.9,SONDA CONVENCIONAL 47
202400280700,Recôncavo,RO,REMANSO,Petrobras,TERRA,7-RO-17-BA,7RO 0017 BA,01/10/1974,11/10/1974,11/10/1974,"-12:29:11,307","-38:19:00,351","-12:29:11,307","-38:19:00,351",,,1222,1222,1222,0,0,48.5,SONDA CONVENCIONAL 47
202400281500,Recôncavo,RO,REMANSO,Petrobras,TERRA,7-RO-18-BA,7RO 0018 BA,22/10/1974,31/10/1974,31/10/1974,"-12:29:50,433","-38:19:10,097","-12:29:50,433","-38:19:10,097",,,1230,1230,1227.16,0,0,47.5,SONDA CONVENCIONAL 47
202400281900,Recôncavo,RO,REMANSO,Petrobras,TERRA,7-RO-19-BA,7RO 0019 BA,11/11/1974,19/11/1974,19/11/1974,"-12:28:47,914","-38:19:32,907","-12:28:47,914","-38:19:32,907",,,1285,1285,1285,,,49.7,SONDA CONVENCIONAL 47
202400282200,Recôncavo,RO,REMANSO,Petrobras,TERRA,7-RO-20-BA,7RO 0020 BA,27/11/1974,04/01/1975,04/01/1975,"-12:29:53,206","-38:18:46,563","-12:29:53,206","-38:18:46,563",,,1214,1214,1214,0,0,48.4,SONDA CONVENCIONAL 47
202400275600,Recôncavo,RO,REMANSO,Petrobras,TERRA,7-RO-9-BA,7RO 0009 BA,03/02/1974,21/02/1974,21/02/1974,"-12:29:25,662","-38:18:57,783","-12:29:25,662","-38:18:57,783",,,1387.5,1387.5,1386.53,0,0,98.6,SONDA CONVENCIONAL 47
202400286200,Recôncavo,RO,REMANSO,Petrobras,TERRA,9-RO-21D-BA,9RO 0021D BA,27/12/1974,28/12/1974,28/12/1974,"-12:29:40,145","-38:18:41,972","-12:29:40,145","-38:18:41,972",,,137,137,,,,62.9,SONDA CONVENCIONAL 38
202400275200,Recôncavo,ROV,RIO DOS OVOS,Petrobras,TERRA,1-ROV-1-BA,1ROV 0001 BA,28/01/1974,21/03/1974,21/03/1974,"-11:52:17,949","-37:51:31,832","-11:52:17,949","-37:51:31,832",,,1610,1610,1610,,,87.09999,SONDA CONVENCIONAL 27
202400280600,Recôncavo,ROV,RIO DOS OVOS,Petrobras,TERRA,3-ROV-2-BA,3ROV 0002 BA,28/09/1974,12/11/1974,12/11/1974,"-11:52:17,498","-37:51:05,454","-11:52:17,498","-37:51:05,454",,,1584,1584,1584,,,97.09999,SONDA CONVENCIONAL 53
202400282700,Recôncavo,ROV,RIO DOS OVOS,Petrobras,TERRA,3-ROV-3-BA,3ROV 0003 BA,08/12/1974,25/01/1975,25/01/1975,"-11:52:44,687","-37:51:18,238","-11:52:44,687","-37:51:18,238",,,1606,1606,1606,,,83.8,SONDA CONVENCIONAL 53
202400277500,Recôncavo,RSP,RIACHO SÃO PEDRO,Petrobras,TERRA,3-RSP-2-BA,3RSP 0002 BA,29/05/1974,27/06/1974,27/06/1974,"-12:29:52,520","-38:14:39,748","-12:29:52,520","-38:14:39,748",,,1406,1406,1406,,,125.3,SONDA CONVENCIONAL 43
202400278800,Recôncavo,RSP,RIACHO SÃO PEDRO,Petrobras,TERRA,3-RSP-3-BA,3RSP 0003 BA,24/07/1974,12/08/1974,12/08/1974,"-12:29:39,104","-38:14:04,126","-12:29:39,104","-38:14:04,126",,,840,840,840,,,117.59999,SONDA CONVENCIONAL 43
202400280500,Recôncavo,RSP,RIACHO SÃO PEDRO,Petrobras,TERRA,3-RSP-4-BA,3RSP 0004 BA,25/09/1974,07/10/1974,07/10/1974,"-12:30:42,077","-38:14:29,649","-12:30:42,077","-38:14:29,649",,,883,883,883,,,33.9,SONDA CONVENCIONAL 43
202400278500,Recôncavo,SA,SANTANA,Energizzi Energias,TERRA,7-SA-21-BA,7SA 0021 BA,12/07/1974,18/07/1974,18/07/1974,"-12:19:25,814","-38:25:32,639","-12:19:25,814","-38:25:32,639",,,945,945,945,,,145.1,SONDA CONVENCIONAL 38
202400282500,Recôncavo,SA,SANTANA,Energizzi Energias,TERRA,8-SA-22-BA,8SA 0022 BA,05/12/1974,04/01/1975,04/01/1975,"-12:18:41,096","-38:25:12,030","-12:18:41,096","-38:25:12,030",,,1860,1860,1860,,,176.5,SONDA CONVENCIONAL 60
863160018200,Santos,Brasil,,,MAR,1-SPS-5-SP,1SPS 0005 SP,02/01/1974,30/03/1974,30/03/1974,"-25:23:34,359","-45:03:53,198","-25:23:34,359","-45:03:53,198",,,4441,4441,4441,,160,12,
081160159500,Sergipe,Brasil,,,MAR,1-ALS-10-AL,1ALS 0010 AL,26/05/1974,21/07/1974,21/07/1974,"-10:24:23,307","-36:14:00,162","-10:24:23,307","-36:14:00,162",,,,3306,3306,,20,22,
901210159000,Sergipe,Brasil,,,MAR,1-SES-22-SE,1SES 0022 SE,29/03/1974,18/06/1974,18/06/1974,"-10:33:07,692","-36:24:23,763","-10:33:07,692","-36:24:23,763",,,3500,3500,3500,,8,22,PETROBRAS IV
901210158600,Sergipe,Brasil,,,MAR,1-SES-28-SES,1SES 0028 SE,01/02/1974,25/02/1974,25/02/1974,"-10:41:24,093","-36:40:19,211","-10:41:24,093","-36:40:19,209",,,2447,2447,2447,0,12,22,PETROBRAS I
081160160700,Sergipe,Brasil,,,MAR,3-ME-1-ALS,3ME 0001 ALS,10/10/1974,08/02/1975,08/02/1975,"-10:25:09,640","-36:15:19,531","-10:25:09,640","-36:15:19,531",,,,3366,3366,,20,18.5,
081160160600,Sergipe,Brasil,,,MAR,3-ME-2A-ALS,3ME 0002A ALS,05/10/1974,19/10/1974,19/10/1974,"-10:25:25,628","-36:12:59,975","-10:25:25,628","-36:12:59,975",,,,368.3,368.3,,28,22,
081160159900,Sergipe,Brasil,,,MAR,3-ME-2-ALS,3ME 0002 ALS,17/08/1974,22/09/1974,22/09/1974,"-10:25:25,620","-36:13:00,117","-10:25:25,620","-36:13:00,117",,,,693,693,,28,22,
081160160800,Sergipe,Brasil,,,MAR,3-ME-2B-ALS,3ME 0002B ALS,28/10/1974,09/11/1974,09/11/1974,"-10:25:25,293","-36:13:01,927","-10:25:25,293","-36:13:01,927",,,,407,407,,23,22.39999,
081160161300,Sergipe,Brasil,,,MAR,3-ME-2C-ALS,3ME 0002C ALS,19/11/1974,24/03/1975,24/03/1975,"-10:25:25,256","-36:12:58,366","-10:25:25,256","-36:12:58,366",,,,3757,3757,,20,22.5,
901210158900,Sergipe,Brasil,,,MAR,3-RB-1-SES,3RB 0001 SES,16/03/1974,09/04/1974,09/04/1974,"-10:39:55,993","-36:40:22,360","-10:39:55,993","-36:40:22,360",,,2212,2212,2212,0,12,23,PETROBRAS I
901210159300,Sergipe,Brasil,,,MAR,3-RB-2A-SES,3RB 0002A SES,23/04/1974,06/07/1974,06/07/1974,"-10:40:38,848","-36:39:08,998","-10:40:38,846","-36:39:08,996",,,2577,2577,2577,0,14,24,
901210159100,Sergipe,Brasil,,,MAR,3-RB-2-SES,3RB 0002 SES,01/04/1974,05/04/1974,05/04/1974,"-10:40:36,853","-36:39:06,406","-10:40:36,852","-36:39:06,407",,,668,668,668,0,14,22,
901210160100,Sergipe,Brasil,,,MAR,3-RB-3-SES,3RB 0003 SES,18/08/1974,23/09/1974,23/09/1974,"-10:42:15,223","-36:41:18,743","-10:42:15,225","-36:41:18,743",,,2426,2426,2426,0,11,23,PETROBRAS I
901210158700,Sergipe,CB,CAIOBA,Petrobras,MAR,3-CB-12-SES,3CB 0012 SES,02/02/1974,02/03/1974,02/03/1974,"-11:01:13,434","-36:56:38,647","-11:01:13,434","-36:56:38,647",,,2225,2225,2225,,24,19,
901210160000,Sergipe,CB,CAIOBA,Petrobras,MAR,7-CB-13-SES,7CB 0013 SES,18/08/1974,05/10/1974,05/10/1974,"-11:00:01,682","-36:55:29,411","-11:00:01,682","-36:55:29,411",,,1650,1650,1650,,25,27,
901210161200,Sergipe,CB,CAIOBA,Petrobras,MAR,7-CB-14D-SES,7CB 0014D SES,19/11/1974,20/02/1975,20/02/1975,"-11:00:01,661","-36:55:29,478","-11:00:01,661","-36:55:29,478",,,2497,2497,2259.62,,25,25,
901210160400,Sergipe,CM,CAMORIM,Petrobras,MAR,3-CM-8-SES,3CM 0008 SES,03/10/1974,26/10/1974,26/10/1974,"-11:00:49,727","-37:00:23,681","-11:00:49,727","-37:00:23,681",,,2120,2120,2120,,14,24,PETROBRAS I
901210161100,Sergipe,CM,CAMORIM,Petrobras,MAR,7-CM-10-SES,7CM 0010 SES,15/11/1974,15/12/1974,15/12/1974,"-10:59:04,289","-36:58:55,989","-10:59:04,289","-36:58:55,989",,,2015,2015,2015,,14.9,23,
901210161500,Sergipe,CM,CAMORIM,Petrobras,MAR,7-CM-11D-SES,7CM 0011D SES,19/12/1974,30/01/1975,30/01/1975,"-10:59:04,281","-36:58:56,010","-10:59:04,281","-36:58:56,010",,,2331,2331,2007.74,,15,23,
901210159700,Sergipe,CM,CAMORIM,Petrobras,MAR,7-CM-6-SES,7CM 0006 SES,17/07/1974,22/08/1974,22/08/1974,"-10:59:38,196","-36:59:36,943","-10:59:38,196","-36:59:36,943",,,1997.3,1997.3,1997.3,,13.5,22,PETROBRAS IV
901210160200,Sergipe,CM,CAMORIM,Petrobras,MAR,7-CM-7D-SES,7CM 0007D SES,27/08/1974,08/10/1974,08/10/1974,"-10:59:38,197","-36:59:36,966","-10:59:38,197","-36:59:36,966",,,2330,2330,1998.61,,13.5,22,PETROBRAS IV
901210160900,Sergipe,CM,CAMORIM,Petrobras,MAR,7-CM-9D-SES,7CM 0009D SES,12/11/1974,17/01/1975,17/01/1975,"-10:59:38,196","-36:59:36,943","-10:59:38,196","-36:59:36,943",,,2184,2184,,,13.5,22,PETROBRAS IV
901200085500,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,3-CP-235-SE,3CP 0235 SE,30/09/1974,12/10/1974,12/10/1974,"-10:39:23,564","-37:01:36,252","-10:39:23,564","-37:01:36,252",,,810,810,810,,,29,SONDA CONVENCIONAL 76
901200083500,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-226-SE,7CP 0226 SE,21/03/1974,27/03/1974,27/03/1974,"-10:39:08,343","-37:00:36,460","-10:39:08,343","-37:00:36,460",,,783,783,783,,,33,SONDA CONVENCIONAL 75
901200083900,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-227-SE,7CP 0227 SE,03/04/1974,20/04/1974,20/04/1974,"-10:39:55,110","-37:00:52,750","-10:39:55,110","-37:00:52,750",,,880,880,880,,,37,SONDA CONVENCIONAL 75
901200084100,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-228-SE,7CP 0228 SE,29/04/1974,07/05/1974,07/05/1974,"-10:40:20,325","-36:58:40,518","-10:40:20,325","-36:58:40,518",,,855,855,855,,,30,SONDA CONVENCIONAL 75
901200084400,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-229-SE,7CP 0229 SE,16/05/1974,23/05/1974,23/05/1974,"-10:37:42,355","-36:58:42,250","-10:37:42,355","-36:58:42,250",,,865,865,865,,,57,SONDA CONVENCIONAL 75
901200084500,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-230D-SE,7CP 0230D SE,23/05/1974,01/07/1974,01/07/1974,"-10:37:14,080","-36:56:25,079","-10:37:14,080","-36:56:25,079",,,933,933,802.68,,,12,SONDA CONVENCIONAL 76
901200084800,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-231-SE,7CP 0231 SE,11/07/1974,23/07/1974,23/07/1974,"-10:38:04,974","-36:54:53,381","-10:38:04,974","-36:54:53,381",,,831,831,831,,,21,SONDA CONVENCIONAL 76
901200085000,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-232-SE,7CP 0232 SE,07/08/1974,17/08/1974,17/08/1974,"-10:39:54,775","-36:59:26,465","-10:39:54,775","-36:59:26,465",,,802,802,802,,,18,SONDA CONVENCIONAL 76
901200085200,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-233-SE,7CP 0233 SE,23/08/1974,06/09/1974,06/09/1974,"-10:39:18,534","-36:56:15,105","-10:39:18,534","-36:56:15,105",,,840,840,840,,,7,SONDA CONVENCIONAL 76
901200085300,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-234-SE,7CP 0234 SE,09/09/1974,23/09/1974,23/09/1974,"-10:39:21,225","-37:00:31,550","-10:39:21,225","-37:00:31,550",,,828,828,828,,,37,SONDA CONVENCIONAL 76
901200085600,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-236-SE,7CP 0236 SE,06/10/1974,16/10/1974,16/10/1974,"-10:39:41,579","-37:01:03,220","-10:39:41,579","-37:01:03,220",,,798,798,798,,,43,SONDA CONVENCIONAL 75
901200085700,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-237-SE,7CP 0237 SE,17/10/1974,31/10/1974,31/10/1974,"-10:40:06,325","-37:01:05,165","-10:40:06,325","-37:01:05,165",,,805,805,805,,,35,SONDA CONVENCIONAL 76
901200085800,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-238-SE,7CP 0238 SE,22/10/1974,07/11/1974,07/11/1974,"-10:39:29,511","-37:00:50,091","-10:39:29,511","-37:00:50,091",,,801,801,801,,,32,SONDA CONVENCIONAL 75
901200086000,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-239-SE,7CP 0239 SE,05/11/1974,21/11/1974,21/11/1974,"-10:39:54,182","-37:00:24,086","-10:39:54,182","-37:00:24,086",,,815,815,815,,,62,SONDA CONVENCIONAL 76
901200086500,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-240-SE,7CP 0240 SE,30/11/1974,13/12/1974,13/12/1974,"-10:40:09,316","-37:00:37,676","-10:40:09,316","-37:00:37,676",,,795,795,795,,,31,SONDA CONVENCIONAL 76
901200086700,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-241-SE,7CP 0241 SE,10/12/1974,29/12/1974,29/12/1974,"-10:40:34,413","-37:02:23,610","-10:40:34,413","-37:02:23,610",,,810,810,810,,,53,SONDA CONVENCIONAL 75
901200086800,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-242-SE,7CP 0242 SE,18/12/1974,29/12/1974,29/12/1974,"-10:39:54,471","-36:59:57,611","-10:39:54,471","-36:59:57,611",,,734,734,734,,,23,SONDA CONVENCIONAL 76
901200087000,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-243-SE,7CP 0243 SE,23/12/1974,02/01/1975,02/01/1975,"-10:40:50,475","-36:59:39,421","-10:40:50,475","-36:59:39,421",,,773,773,773,,,19,SONDA CONVENCIONAL 74
901200082900,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-SZ-124-SE,7SZ 0124 SE,03/01/1974,19/01/1974,19/01/1974,"-10:41:59,125","-37:03:01,438","-10:41:59,125","-37:03:01,438",,,767,767,767,,,20,SONDA CONVENCIONAL 75
901200083300,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-SZ-127-SE,7SZ 0127 SE,16/02/1974,26/02/1974,26/02/1974,"-10:40:34,495","-37:04:14,356","-10:40:34,495","-37:04:14,356",,,778,778,778,,,28,SONDA CONVENCIONAL 75
901200083400,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-SZ-128-SE,7SZ 0128 SE,03/03/1974,14/03/1974,14/03/1974,"-10:41:33,175","-37:03:14,764","-10:41:33,175","-37:03:14,764",,,807,807,807,,,54,SONDA CONVENCIONAL 75
901200083800,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-SZ-129-SE,7SZ 0129 SE,01/04/1974,13/04/1974,13/04/1974,"-10:41:10,975","-37:03:14,259","-10:41:10,975","-37:03:14,259",,,835,835,835,,,56,SONDA CONVENCIONAL 76
901200086300,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-SZ-131-SE,7SZ 0131 SE,17/11/1974,04/12/1974,04/12/1974,"-10:40:34,593","-37:03:15,480","-10:40:34,593","-37:03:15,480",,,785,785,785,,,38,SONDA CONVENCIONAL 75
901200086400,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-SZ-132-SE,7SZ 0132 SE,22/11/1974,03/12/1974,03/12/1974,"-10:41:19,567","-37:03:58,210","-10:41:19,567","-37:03:58,210",,,770,770,770,,,23,SONDA CONVENCIONAL 74
901200086600,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-SZ-133-SE,7SZ 0133 SE,09/12/1974,18/12/1974,18/12/1974,"-10:40:40,326","-37:04:01,791","-10:40:40,326","-37:04:01,791",,,790,790,790,,,51,SONDA CONVENCIONAL 74
901210159800,Sergipe,GA,GUARICEMA,Petrobras,MAR,1-SES-29-SES,1SES 0029 SE,07/08/1974,04/10/1974,04/10/1974,"-11:10:40,682","-37:06:57,613","-11:10:40,682","-37:06:57,613",,,2623,2623,2623,0,16,22,
901210160500,Sergipe,GA,GUARICEMA,Petrobras,MAR,7-GA-30-SES,7GA 0030 SES,05/10/1974,04/11/1974,04/11/1974,"-11:09:12,935","-37:03:43,058","-11:09:12,935","-37:03:43,058",,,1947,1947,1947,,26,24.5,
901210161400,Sergipe,GA,GUARICEMA,Petrobras,MAR,7-GA-31D-SES,7GA 0031D SES,05/12/1974,19/02/1975,19/02/1975,"-11:09:13,105","-37:03:43,074","-11:09:13,105","-37:03:43,074",,,2206,2206,1499.08,,26,24.5,
901200084000,Sergipe,RO,RIACHUELO,Petrobras,TERRA,7-RO-88-SE,7RO 0088 SE,21/04/1974,29/04/1974,29/04/1974,"-10:44:23,041","-37:15:34,754","-10:44:23,041","-37:15:34,754",,,492,492,492,,,78,SONDA CONVENCIONAL 76
901200084200,Sergipe,RO,RIACHUELO,Petrobras,TERRA,7-RO-89-SE,7RO 0089 SE,05/05/1974,10/05/1974,10/05/1974,"-10:43:53,157","-37:14:32,089","-10:43:53,157","-37:14:32,089",,,497,497,497,,,35,SONDA CONVENCIONAL 76
901200083000,Sergipe,SZ,SIRIRIZINHO,Petrobras,TERRA,7-SZ-125-SE,7SZ 0125 SE,28/01/1974,02/02/1974,02/02/1974,"-10:35:54,795","-37:03:23,487","-10:35:54,795","-37:03:23,487",,,747,747,747,,,86,SONDA CONVENCIONAL 75
901200083200,Sergipe,SZ,SIRIRIZINHO,Petrobras,TERRA,7-SZ-126-SE,7SZ 0126 SE,08/02/1974,11/02/1974,11/02/1974,"-10:37:09,140","-37:04:54,138","-10:37:09,140","-37:04:54,138",,,515,515,515,,,57,SONDA CONVENCIONAL 75
901200084900,Sergipe,SZ,SIRIRIZINHO,Petrobras,TERRA,7-SZ-130-SE,7SZ 0130 SE,29/07/1974,01/08/1974,01/08/1974,"-10:36:56,347","-37:04:44,431","-10:36:56,347","-37:04:44,431",,,470,470,470,,,53,SONDA CONVENCIONAL 76
901210160300,Sergipe,,ÁREA DO SES-092 (Licitado),,MAR,1-SES-30-SES,1SES 0030 SE,03/09/1974,16/11/1974,16/11/1974,"-11:19:31,076","-37:02:50,836","-11:19:31,076","-37:02:50,836",,,3465,3465,3465,0,52,24,
901210161000,Sergipe,,TAINHA,,MAR,1-SES-39-SES,1SES 0039 SE,12/11/1974,08/01/1975,08/01/1975,"-10:37:48,620","-36:33:45,340","-10:37:48,621","-36:33:45,338",,,3020,3020,3020,0,15.7,22,PETROBRAS I
