Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
680900017200,Parnaíba,Brasil,,,TERRA,1-MA-2-PI,1MA 0002 PI,11/07/1963,13/07/1964,13/07/1964,"-04:50:57,656","-42:46:33,131","-04:50:57,655","-42:46:33,131",,,2029.2,2029.2,2029.2,,,110,SONDA CONVENCIONAL 15
500900018300,Parnaíba,Brasil,,,TERRA,1-RB-1-MA,1RB 0001 MA,02/12/1963,06/04/1964,06/04/1964,"-08:01:48,195","-46:04:49,440","-08:01:48,195","-46:04:49,440",,,1836.5,1836.5,1836.5,,,578,SONDA CONVENCIONAL 24
500900017300,Parnaíba,Brasil,,,TERRA,1-TB-2-MA,1TB 0002 MA,16/07/1963,27/09/1963,27/09/1963,"-07:25:44,703","-46:03:50,678","-07:25:44,703","-46:03:50,678",,,1603,1603,1603,,,288,SONDA CONVENCIONAL 24
500900016900,Parnaíba,Brasil,,,TERRA,9-PAF-2A-MA,9PAF 0002R MA,16/05/1963,16/06/1963,16/06/1963,"-03:22:21,836","-44:48:00,024","-03:22:21,837","-44:48:00,022",,,625,625,625,,,10,
500900016700,Parnaíba,Brasil,,,TERRA,9-PAF-2-MA,9PAF 0002 MA,24/03/1963,20/04/1963,20/04/1963,"-03:22:21,836","-44:48:00,024","-03:22:21,837","-44:48:00,022",,,818.7,818.7,818.7,,,10,
500900018200,Parnaíba,Brasil,,,TERRA,9-PAF-3-MA,9PAF 0003 MA,20/11/1963,13/12/1963,13/12/1963,"-03:17:33,523","-45:10:25,286","-03:17:33,523","-45:10:25,287",,,867.1,867.1,867.1,,,15,
500900017600,Parnaíba,Brasil,,,TERRA,9-PAF-4A-MA,9PAF 0004R MA,10/08/1963,05/09/1963,05/09/1963,"-03:19:15,629","-45:00:47,557","-03:19:15,630","-45:00:47,556",,,785.1,785.1,785.1,,,10,
500900017400,Parnaíba,Brasil,,,TERRA,9-PAF-4-MA,9PAF 0004 MA,19/07/1963,27/07/1963,27/07/1963,"-03:19:15,629","-45:00:47,557","-03:19:15,630","-45:00:47,556",,,531,531,531,,,10,
202400146200,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-199-BA,7AG 0199 BA,29/06/1963,09/08/1963,09/08/1963,"-12:23:30,593","-38:20:43,726","-12:23:30,593","-38:20:43,726",,,1493.5,1493.5,1493.5,,,80.4,SONDA CONVENCIONAL 13
202400147700,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-200-BA,7AG 0200 BA,20/07/1963,08/08/1963,08/08/1963,"-12:20:58,651","-38:18:51,624","-12:20:58,651","-38:18:51,624",,,1338,1338,1338,,,124.4,SONDA CONVENCIONAL 47
202400148200,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-201-BA,7AG 0201 BA,07/08/1963,25/08/1963,25/08/1963,"-12:23:01,018","-38:19:19,204","-12:23:01,018","-38:19:19,204",,,1472,1472,1472,,,107.09999,SONDA CONVENCIONAL 51
202400148700,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-202-BA,7AG 0202 BA,23/08/1963,07/09/1963,07/09/1963,"-12:20:52,008","-38:19:25,727","-12:20:52,008","-38:19:25,727",,,1245,1245,1245,,,106,SONDA CONVENCIONAL 47
202400148800,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-203-BA,7AG 0203 BA,26/08/1963,12/09/1963,12/09/1963,"-12:22:06,830","-38:21:58,228","-12:22:06,830","-38:21:58,228",,,1335,1335,1335,,,133.1,SONDA CONVENCIONAL 13
202400151100,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-204-BA,7AG 0204 BA,26/10/1963,10/11/1963,10/11/1963,"-12:23:05,751","-38:21:29,409","-12:23:05,751","-38:21:29,409",,,1425,1425,1425,,,137.5,SONDA CONVENCIONAL 51
202400151800,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-205-BA,7AG 0205 BA,21/11/1963,11/12/1963,11/12/1963,"-12:23:10,882","-38:19:44,271","-12:23:10,882","-38:19:44,271",,,1260,1260,1260,,,99.8,SONDA CONVENCIONAL 51
202400153500,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-206-BA,7AG 0206 BA,30/12/1963,19/01/1964,19/01/1964,"-12:22:16,204","-38:22:13,331","-12:22:16,204","-38:22:13,331",,,1441.9,1441.9,1441.9,,,176.6,SONDA CONVENCIONAL 51
202400150500,Recôncavo,BA,BURACICA,Petrobras,TERRA,4-BAS-1-BA,4BAS 0001 BA,12/10/1963,24/10/1963,24/10/1963,"-12:14:32,548","-38:27:09,085","-12:14:32,548","-38:27:09,085",,,991.7,991.7,991.7,,,178.19999,SONDA CONVENCIONAL 4
202400145000,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-87-BA,7BA 0087 BA,08/06/1963,16/06/1963,16/06/1963,"-12:13:52,416","-38:28:29,353","-12:13:52,416","-38:28:29,353",,,745,745,745,,,210,SONDA CONVENCIONAL 52
202400148600,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-88-BA,7BA 0088 BA,19/08/1963,16/09/1963,16/09/1963,"-12:12:20,345","-38:29:31,802","-12:12:20,345","-38:29:31,802",,,768,768,768,,,237.3,SONDA CONVENCIONAL 18
202400149200,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-89-BA,7BA 0089 BA,02/09/1963,16/09/1963,16/09/1963,"-12:11:19,414","-38:29:04,958","-12:11:19,414","-38:29:04,958",,,770,770,770,,,229.19999,SONDA CONVENCIONAL 4
202400149700,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-90-BA,7BA 0090 BA,28/09/1963,07/10/1963,07/10/1963,"-12:12:04,202","-38:29:09,119","-12:12:04,202","-38:29:09,119",,,750,750,750,208.94,0,210.94,SONDA CONVENCIONAL 18
202400150700,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-91-BA,7BA 0091 BA,15/10/1963,21/10/1963,21/10/1963,"-12:14:09,941","-38:28:00,805","-12:14:09,941","-38:28:00,805",,,679,679,679,,,138.39999,SONDA CONVENCIONAL 18
202400151700,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-92-BA,7BA 0092 BA,22/11/1963,27/11/1963,27/11/1963,"-12:12:27,418","-38:28:20,295","-12:12:27,418","-38:28:20,295",,,735,735,735,,,196.1,
202400152300,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-93-BA,7BA 0093 BA,30/11/1963,04/12/1963,04/12/1963,"-12:12:01,140","-38:29:35,949","-12:12:01,140","-38:29:35,949",,,784,784,784,,,243.8,
202400152400,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-94-BA,7BA 0094 BA,06/12/1963,10/12/1963,10/12/1963,"-12:12:06,164","-38:29:22,445","-12:12:06,164","-38:29:22,445",,,768,768,768,,,228.19999,
202400152900,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-95-BA,7BA 0095 BA,20/12/1963,25/12/1963,25/12/1963,"-12:12:10,002","-38:29:37,482","-12:12:10,002","-38:29:37,482",,,783,783,783,,,244.1,
202400153300,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-96-BA,7BA 0096 BA,28/12/1963,01/01/1964,01/01/1964,"-12:12:13,429","-38:29:27,847","-12:12:13,429","-38:29:27,847",,,783,783,783,,,243.8,
202400151900,Recôncavo,BA,BURACICA,Petrobras,TERRA,8-BAIA-3-BA,8BAIA0003 BA,24/11/1963,24/12/1963,24/12/1963,"-12:13:00,622","-38:28:48,136","-12:13:00,622","-38:28:48,136",,,978,978,978,,,191,SONDA CONVENCIONAL 4
202400151300,Recôncavo,BA,BURACICA,Petrobras,TERRA,9-BNA-2-BA,9BNA 0002 BA,08/11/1963,12/11/1963,12/11/1963,"-12:08:36,208","-38:29:16,141","-12:08:36,208","-38:29:16,141",,,460,460,460,,,177.19999,SONDA CONVENCIONAL 4
202400146000,Recôncavo,BB,BIRIBA,Petrobras,TERRA,1-BB-1-BA,1BB 0001 BA,27/06/1963,10/12/1963,10/12/1963,"-12:22:52,781","-38:14:14,824","-12:22:52,781","-38:14:14,824",,,3265.4,3265.4,3259.72,,,57,SONDA CONVENCIONAL 34
202400141600,Recôncavo,Brasil,,,TERRA,1-CD-2A-BA,1CD 0002R BA,30/03/1963,20/06/1963,20/06/1963,"-12:21:51,190","-38:16:36,378","-12:21:51,190","-38:16:36,378",,,2260.7,2260.7,2258.32,,,108.9,SONDA CONVENCIONAL 47
202400147100,Recôncavo,Brasil,,,TERRA,1-CD-3-BA,1CD 0003 BA,17/07/1963,11/09/1963,11/09/1963,"-12:21:35,422","-38:17:11,246","-12:21:35,422","-38:17:11,246",,,2201,2201,2198.04,,,86,SONDA CONVENCIONAL 20
202400150800,Recôncavo,Brasil,,,TERRA,1-CV-1-BA,1CV 0001 BA,17/10/1963,17/03/1964,17/03/1964,"-12:45:02,691","-38:17:25,348","-12:45:02,691","-38:17:25,348",,,2302.3,2302.3,2302.3,,,25,SONDA CONVENCIONAL 28
202400149600,Recôncavo,Brasil,,,TERRA,1-JB-2-BA,1JB 0002 BA,23/09/1963,14/02/1964,14/02/1964,"-12:58:34,579","-38:36:41,127","-12:58:34,579","-38:36:41,127",,,2034.9,2034.9,2034.9,,,7,SONDA CONVENCIONAL 37
202400138900,Recôncavo,Brasil,,,TERRA,1-RF-1-BA,1RF 0001 BA,28/01/1963,26/03/1963,26/03/1963,"-12:25:46,161","-38:14:40,490","-12:25:46,161","-38:14:40,490",,,2405.6,2405.6,2405.6,,,60.5,SONDA CONVENCIONAL 21
202400224900,Recôncavo,Brasil,,,TERRA,9-CPB-1-BA,9CPB 0001 BA,05/06/1963,10/07/1963,10/07/1963,"-12:39:11,752","-38:19:19,203","-12:39:11,752","-38:19:19,203",,,478,478,478,,,52.4,SONDA CONVENCIONAL 18
202400225000,Recôncavo,Brasil,,,TERRA,9-CPB-2-BA,9CPB 0002 BA,01/08/1963,01/10/1963,01/10/1963,"-12:39:04,937","-38:19:14,974","-12:39:04,937","-38:19:14,974",,,430,430,430,,,49.09999,SONDA CONVENCIONAL 18
202400150400,Recôncavo,Brasil,,,TERRA,9-CPB-3-BA,9CPB 0003 BA,12/10/1963,03/11/1963,03/11/1963,"-12:39:08,001","-38:19:16,120","-12:39:08,001","-38:19:16,120",,,336.6,336.6,336.6,,,34,SONDA CONVENCIONAL 17
202400152500,Recôncavo,Brasil,,,TERRA,9-CPB-4-BA,9CPB 0004 BA,07/12/1963,15/12/1963,15/12/1963,"-12:39:08,783","-38:19:07,622","-12:39:08,783","-38:19:07,622",,,500.8,500.8,500.8,,,32,SONDA CONVENCIONAL 17
202400153000,Recôncavo,C,CANDEIAS,Petrobras,TERRA,4-RG-2-BA,4RG 0002 BA,24/12/1963,03/03/1964,03/03/1964,"-12:42:55,535","-38:30:51,291","-12:42:55,535","-38:30:51,291",,,2512.6,2512.6,2463.16,,,90.3,SONDA CONVENCIONAL 20
202400144200,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-147-BA,7C 0147 BA,23/05/1963,13/08/1963,13/08/1963,"-12:42:49,671","-38:31:18,512","-12:42:49,671","-38:31:18,512",,,2597.8,2597.8,2580.39,,,71.59999,SONDA CONVENCIONAL 21
202400149900,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-148-BA,7C 0148 BA,01/10/1963,30/01/1964,30/01/1964,"-12:43:14,592","-38:31:39,814","-12:43:14,592","-38:31:39,814",,,2457,2457,2447.68,,,53.79999,SONDA CONVENCIONAL 21
202400151500,Recôncavo,CS,CASSARONGONGO,Petrobras,TERRA,7-CS-30-BA,7CS 0030 BA,13/11/1963,23/11/1963,23/11/1963,"-12:23:37,772","-38:30:30,308","-12:23:37,772","-38:30:30,308",,,541,541,540.9,,,92.4,SONDA CONVENCIONAL 47
202400152600,Recôncavo,CS,CASSARONGONGO,Petrobras,TERRA,7-CS-31-BA,7CS 0031 BA,10/12/1963,19/12/1963,19/12/1963,"-12:24:45,652","-38:30:01,223","-12:24:45,652","-38:30:01,223",,,621,621,620.72,,,140.39999,SONDA CONVENCIONAL 47
202400147400,Recôncavo,CS,CASSARONGONGO,Petrobras,TERRA,8-CSIA-1-BA,8CSIA0001 BA,18/07/1963,12/08/1963,12/08/1963,"-12:23:44,278","-38:31:22,997","-12:23:44,278","-38:31:22,997",,,1660,1660,1660,,,202.5,SONDA CONVENCIONAL 52
202400150100,Recôncavo,CS,CASSARONGONGO,Petrobras,TERRA,8-CSIA-2-BA,8CSIA0002 BA,05/10/1963,30/10/1963,30/10/1963,"-12:24:35,025","-38:30:31,108","-12:24:35,025","-38:30:31,108",,,1493,1493,1493,0,0,95.2,SONDA CONVENCIONAL 47
202400139300,Recôncavo,CS,CASSARONGONGO,Petrobras,TERRA,9-CSA-1A-BA,9CSA 0001 BA,07/04/1963,17/04/1963,17/04/1963,"-12:21:46,759","-38:30:01,658","-12:21:46,759","-38:30:01,658",,,400,400,400,,,117.59999,SONDA CONVENCIONAL 18
202400143800,Recôncavo,CS,CASSARONGONGO,Petrobras,TERRA,9-CSA-1-BA,9CSA 0001R BA,12/05/1963,20/06/1963,20/06/1963,"-12:21:46,928","-38:30:01,764","-12:21:46,928","-38:30:01,764",,,400.1,400.1,400.1,,,117.3,SONDA CONVENCIONAL 18
202400137900,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-353-BA,7DJ 0353 BA,01/01/1963,08/01/1963,08/01/1963,"-12:38:06,886","-38:40:24,737","-12:38:06,886","-38:40:24,737",,,390,390,390,,1.9,4.9,SONDA CONVENCIONAL 55
202400138100,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-354-BA,7DJ 0354 BA,10/01/1963,16/01/1963,16/01/1963,"-12:41:45,321","-38:40:09,077","-12:41:45,321","-38:40:09,077",,,340,340,340,,2,5,SONDA CONVENCIONAL 55
202400138500,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-355-BA,7DJ 0355 BA,17/01/1963,22/01/1963,22/01/1963,"-12:39:24,987","-38:40:47,484","-12:39:24,987","-38:40:47,484",,,361.5,361.5,361.5,,2,5,SONDA CONVENCIONAL 55
202400138600,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-356-BA,7DJ 0356 BA,21/01/1963,26/01/1963,26/01/1963,"-12:43:40,536","-38:41:07,265","-12:43:40,536","-38:41:07,265",,,367,367,367,,,4.9,SONDA CONVENCIONAL 54
202400138800,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-357-BA,7DJ 0357 BA,25/01/1963,28/01/1963,28/01/1963,"-12:44:12,371","-38:41:35,594","-12:44:12,371","-38:41:35,594",,,340,340,340,,2,5,SONDA CONVENCIONAL 55
