Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
202400001900,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-2-BA,7C 0002 BA,19/01/1942,16/03/1942,16/03/1942,"-12:39:59,438","-38:33:57,352","-12:39:59,438","-38:33:57,352",,,1164.9,1164.9,1164.9,,,86.3,SONDA CONVENCIONAL 3
202400002200,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-3-BA,7C 0003 BA,16/04/1942,13/06/1942,13/06/1942,"-12:40:14,509","-38:34:02,808","-12:40:14,509","-38:34:02,808",,,1158.5,1158.5,1158.5,,,76.69999,SONDA CONVENCIONAL 3
202400002800,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-4-BA,7C 0004 BA,19/08/1942,17/11/1942,17/11/1942,"-12:40:05,143","-38:33:56,450","-12:40:05,143","-38:33:56,450",,,1150,1150,1150,,,83.69999,SONDA CONVENCIONAL 7
202400002500,Recôncavo,I,ITAPARICA,Petrobras,TERRA,1-I-2-BA,1I 0002 BA,05/05/1942,21/07/1942,21/07/1942,"-12:54:05,167","-38:40:39,215","-12:54:05,167","-38:40:39,215",,,1212.5,1212.5,1212.5,,,15.5,SONDA CONVENCIONAL 4
202400003000,Recôncavo,I,ITAPARICA,Petrobras,TERRA,3-I-3-BA,3I 0003 BA,20/10/1942,28/11/1942,28/11/1942,"-12:54:26,723","-38:40:42,770","-12:54:26,723","-38:40:42,770",,,762.2,762.2,762.2,,,13.39999,SONDA CONVENCIONAL 4
202400001800,Recôncavo,,LOBATO,,TERRA,7-L-14-BA,7L 0014 BA,06/01/1942,04/04/1942,04/04/1942,"-12:55:24,929","-38:29:15,212","-12:55:24,929","-38:29:15,212",,,470.3,470.3,470.3,0,0,18.7,SONDA CONVENCIONAL 2
202400002000,Recôncavo,,LOBATO,,TERRA,7-L-15-BA,7L 0015 BA,22/02/1942,24/03/1942,24/03/1942,"-12:55:22,088","-38:29:18,014","-12:55:22,088","-38:29:18,014",,,513.9,513.9,513.9,0,0,33.1,SONDA CONVENCIONAL 2
202400002300,Recôncavo,,LOBATO,,TERRA,7-L-16-BA,7L 0016 BA,19/04/1942,02/07/1942,02/07/1942,"-12:55:47,038","-38:29:36,307","-12:55:47,038","-38:29:36,307",,,603.2,603.2,603.2,0,0,15,SONDA CONVENCIONAL 6
202400002400,Recôncavo,,LOBATO,,TERRA,7-L-17-BA,7L 0017 BA,25/04/1942,28/06/1942,28/06/1942,"-12:55:19,942","-38:29:14,876","-12:55:19,942","-38:29:14,876",,,586.2,586.2,586.2,0,0,32.4,SONDA CONVENCIONAL 2
901200001500,Sergipe,Brasil,,,TERRA,1-IT-3-SE,1IT 0003 SE,01/01/1942,01/05/1947,01/05/1947,"-10:50:52,306","-37:07:38,699","-10:50:52,306","-37:07:38,699",,,1297,1297,1297,,,41,
901200001600,Sergipe,Brasil,,,TERRA,1-IT-4-SE,1IT 0004 SE,01/01/1942,01/07/1947,01/07/1947,"-10:50:37,593","-37:07:26,995","-10:50:37,593","-37:07:26,995",,,1370,1370,1370,,,30,
901200001000,Sergipe,Brasil,,,TERRA,9-IB-3-SE,9IB 0003 SE,01/01/1942,10/03/1946,10/03/1946,"-10:52:20,680","-37:08:39,081","-10:52:20,680","-37:08:39,081",,,1510,1510,1510,,,54.9,
