Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
08115021256,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-200DA-AL,7PIR200DAAL,24/02/2005,,16/03/2005,"-09:36:17,021","-35:56:30,352","-09:36:17,021","-35:56:30,352",,,3111,3203,2100,8.8,0,18,SONDA CONVENCIONAL 109
08115021291,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-202D-AL,7PIR202DAL,26/03/2005,,01/05/2005,"-09:36:59,475","-35:53:17,668","-09:36:59,475","-35:53:17,668",,,2697,2750,2500,102.2,0,111,QUEIROZ GALVÃO 02
08115021241,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-203D-AL,7PIR203DAL,12/02/2005,,17/03/2005,"-09:36:41,116","-35:53:46,774","-09:36:41,116","-35:53:46,774",,,2626,2750,2550,108.2,0,117,QUEIROZ GALVÃO 02
08115021382,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-204D-AL,7PIR204DAL,13/06/2005,,21/07/2005,"-09:38:22,344","-35:52:06,993","-09:38:22,344","-35:52:06,993",,,2823,2508,1900,91,0,99,QUEIROZ GALVÃO 02
08115021346,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-205D-AL,7PIR205DAL,11/05/2005,,06/06/2005,"-09:36:35,806","-35:54:32,508","-09:36:35,856","-35:54:32,508",,,2301,2500,2100,57.3,0,65,QUEIROZ GALVÃO 02
08115021470,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-206D-AL,7PIR206DAL,29/08/2005,,10/10/2005,"-09:36:47,840","-35:54:57,614","-09:36:47,840","-35:54:55,614","-09:36:46,188","-35:54:49,178",0,2360,2000,4.7,0,10,SONDA CONVENCIONAL 109
08115021525,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-207D-AL,7PIR207DAL,16/10/2005,,16/11/2005,"-09:35:24,151","-35:51:26,760","-09:35:24,194","-35:51:26,761","-09:35:20,068","-35:51:38,064",2226,2360,2000,101.74,0,106.89,SONDA CONVENCIONAL 109
08115021364,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-208D-AL,7PIR208DAL,01/06/2005,,27/06/2005,"-09:35:14,046","-35:52:53,313","-09:35:14,046","-35:52:53,313",,,2140,1950,1800,102.8,0,108,SONDA CONVENCIONAL 91
08115021332,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-209D-AL,7PIR209DAL,01/05/2005,,29/05/2005,"-09:35:22,502","-35:53:16,813","-09:35:22,403","-35:53:16,911",,,2005,1950,1800,104,0,109,SONDA CONVENCIONAL 91
08115021236,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-210D-AL,7PIR210DAL,05/02/2005,,19/02/2005,"-09:34:36,798","-35:53:09,937","-09:34:36,478","-35:53:09,642",,,1116,1050,850,63,0,68,SONDA CONVENCIONAL 91
08115021292,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-211D-AL,7PIR211DAL,29/03/2005,,14/04/2005,"-09:36:27,047","-35:55:06,807","-09:36:27,047","-35:55:06,807",,,1555,1500,1200,24,0,29,SONDA CONVENCIONAL 91
08115021253,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-212D-AL,7PIR212DAL,22/02/2005,,09/03/2005,"-09:36:30,042","-35:55:48,809","-09:36:30,042","-35:55:48,809",,,1560,1600,1300,18.4,0,23,SONDA CONVENCIONAL 91
08115021276,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-213D-AL,7PIR213DAL,12/03/2005,,23/03/2005,"-09:36:16,009","-35:55:12,316","-09:36:16,009","-35:55:12,316",,,1478,1400,1200,80,0,85,SONDA CONVENCIONAL 91
08115021317,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-214D-AL,7PIR214DAL,17/04/2005,,29/04/2005,"-09:36:12,619","-35:55:18,058","-09:36:01,876","-35:55:18,388",,,1413,1450,1200,115,0,120,SONDA CONVENCIONAL 91
08115021584,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-215D-AL,7PIR215DAL,23/11/2005,,21/12/2005,"-09:35:21,494","-35:53:40,359","-09:35:21,494","-35:53:40,359","-09:35:19,968","-35:53:48,707",0,1800,1500,106.2,0,111,SONDA CONVENCIONAL 91
08115021625,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-219D-AL,7PIR219DAL,25/12/2005,10/01/2006,15/01/2006,"-09:35:11,719","-35:54:17,504","-09:35:11,719","-35:54:17,504","-09:35:03,937","-35:54:22,484",1590,1420,1200,109.1,0,114,SONDA CONVENCIONAL 91
08115021633,Alagoas,SMC,SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,3-BRSA-395D-AL,3SMC45DAL,29/12/2005,,08/05/2006,"-09:50:45,699","-36:05:44,523","-09:50:48,757","-36:05:39,463","-09:50:48,901","-36:05:38,836",3276,3400,2800,101,0,110,SONDA CONVENCIONAL 109
74281021540,Campos,AB,ALBACORA,Petrobras,MAR,3-BRSA-375-RJS,3AB86RJS,26/10/2005,,19/11/2005,"-22:02:47,882","-39:57:07,392","-22:02:52,213","-39:57:01,258","-22:02:52,213","-39:57:01,258",2926,2876,2850,0,507,26,TRANSOCEAN DRILLER
74281021583,Campos,AB,ALBACORA,Petrobras,MAR,3-BRSA-388-RJS,3AB87RJS,23/11/2005,,14/12/2005,"-22:03:44,949","-39:56:54,653","-22:03:44,901","-39:56:54,739","-22:03:44,901","-39:56:54,739",2977,2926,2900,0,434,26,TRANSOCEAN DRILLER
74281021298,Campos,AB,ALBACORA,Petrobras,MAR,7-AB-80H-RJS,7AB80HRJS,30/03/2005,,29/05/2005,"-22:05:09,212","-39:52:56,363","-22:05:09,156","-39:52:56,457",,,3384,3332.4,2610,0,903,26,TRANSOCEAN DRILLER
74281021394,Campos,AB,ALBACORA,Petrobras,MAR,7-AB-81HP-RJS,7AB81HPRJS,22/06/2005,,24/09/2005,"-22:08:33,773","-39:54:54,055","-22:08:33,786","-39:54:54,043",,,0,4472.8,3312,0,624,25.6,TRANSOCEAN DRILLER
74281021215,Campos,AB,ALBACORA,Petrobras,MAR,9-AB-79-RJS,9AB79RJS,20/01/2005,,01/03/2005,"-22:05:06,941","-39:52:55,292","-22:05:06,886","-39:52:55,336",,,3216,3226,3200,0,912,26,TRANSOCEAN DRILLER
74281021622,Campos,AB,ALBACORA,Petrobras,MAR,9-AB-82D-RJS,9AB82DRJS,21/12/2005,,17/01/2006,"-22:03:25,605","-39:53:03,242","-22:03:29,508","-39:53:03,232","-22:03:21,292","-39:53:28,014",0,2954,2461,0,953,14,PARAGON DPDS3 (NOBLE ROGER EASON)
74281021512,Campos,AB,ALBACORA,Petrobras,MAR,9-AB-84D-RJS,9AB84DRJS,04/10/2005,,03/11/2005,"-22:03:55,464","-39:52:56,311","-22:03:55,505","-39:52:56,246","-22:03:40,784","-39:52:40,521",0,3084,2465,0,950,14,PARAGON DPDS3 (NOBLE ROGER EASON)
74281021543,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,7-ABL-54HP-RJS,7ABL54HPRJS,27/10/2005,,27/01/2006,"-22:06:25,808","-39:47:49,961","-22:06:25,878","-39:47:49,961","-22:06:32,596","-39:47:33,976",0,3387,2478,0,1484,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281021373,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,7-ABL-56HP-RJS,7ABL56HPRJS,07/06/2005,,13/07/2005,"-22:06:10,222","-39:49:31,532","-22:06:10,222","-39:49:31,532",,,0,3621,2550,0,1227,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281021474,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,7-ABL-60HP-RJS,7ABL60HPRJS,02/09/2005,,07/01/2006,"-22:06:24,661","-39:51:32,367","-22:06:24,661","-39:51:32,367","-22:06:41,753","-39:51:38,320",3427,3506,2513,0,1079,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281021290,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,8-ABL-18HP-RJS,8ABL18HPRJS,25/03/2005,,20/12/2005,"-22:05:33,969","-39:47:23,742","-22:05:33,971","-39:47:23,740","-22:05:50,548","-39:47:24,792",0,3620,2477,0,1535,19,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281021328,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,8-ABL-34HP-RJS,8ABL34HPRJS,30/04/2005,,28/08/2005,"-22:06:50,452","-39:50:09,682","-22:06:50,658","-39:50:09,521",,,3512,3505,2539,0,1178,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281021515,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,8-ABL-38HA-RJS,8ABL38HARJS,05/10/2005,19/03/2006,19/04/2006,"-22:04:21,704","-39:50:27,114","-22:04:21,643","-39:50:27,213","-22:04:44,697","-39:49:49,526",4280,4248,2542,0,1161,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281021417,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,8-ABL-38H-RJS,8ABL38HRJS,14/07/2005,,04/10/2005,"-22:04:21,704","-39:50:27,114","-22:04:21,643","-39:50:27,213",,,0,4202,2542,0,1061,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281021390,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,8-ABL-40HP-RJS,8ABL40HPRJS,20/06/2005,,04/07/2005,"-22:06:46,675","-39:46:11,099","-22:06:46,675","-39:46:11,099",,,0,3482,2380,0,1671,13,PARAGON DPDS3 (NOBLE ROGER EASON)
74281021211,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,8-ABL-52HPA-RJS,8ABL52HPARJS,17/01/2005,,22/01/2005,"-22:05:58,269","-39:48:49,410","-22:05:57,001","-39:48:49,333",,,3316,3456,2512,0,1322,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281021599,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,8-ABL-64HP-RJS,8ABL64HPRJS,03/12/2005,03/02/2006,02/03/2006,"-22:06:29,644","-39:49:23,097","-22:06:29,581","-39:49:23,234","-22:06:41,004","-39:49:12,471",0,3700,2520,0,1250,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281021312,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,9-ABL-33D-RJS,9ABL33DRJS,10/04/2005,,22/04/2005,"-22:06:50,452","-39:50:09,682","-22:06:50,452","-39:50:09,682",,,3080,3205,2546,0,1178,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281021342,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,9-ABL-55D-RJS,9ABL55DRJS,09/05/2005,,23/05/2005,"-22:06:10,222","-39:49:31,532","-22:06:10,222","-39:49:31,532",,,3307,3362,2546,0,1227,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281021399,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,9-ABL-59D-RJS,9ABL59DRJS,27/06/2005,,29/08/2005,"-22:06:24,719","-39:51:32,268","-22:06:24,661","-39:51:32,367",,,2942,3207,2514,0,1079,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281021560,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,9-ABL-61D-RJS,9ABL61DRJS,06/11/2005,,01/01/2006,"-22:06:39,178","-39:48:23,330","-22:06:39,373","-39:48:23,436","-22:07:05,444","-39:48:00,896",0,3330,2554,0,1386,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281021568,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,9-ABL-63D-RJS,9ABL63DRJS,11/11/2005,,01/12/2005,"-22:06:29,644","-39:49:23,097","-22:06:29,581","-39:49:23,234","-22:06:42,094","-39:49:11,790",0,3350,2544,0,1250,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
34281021482,Campos,BC-10,ARGONAUTA,Shell Brasil,MAR,3-SHEL-17-ESS,3SHEL17ESS,09/09/2005,,17/10/2005,"-21:18:37,564","-39:55:58,257","-21:18:35,976","-39:55:56,656","-21:18:35,976","-39:55:56,656",3763,4016.4,4000,0,1509,17,DEEPWATER NAVIGATOR
34281021529,Campos,BC-10,,Shell Brasil,MAR,4-SHEL-18-ESS,4SHEL18ESS,19/10/2005,16/11/2005,16/11/2005,"-21:08:42,341","-39:54:21,194","-21:08:42,341","-39:54:21,194","-21:08:42,341","-39:54:21,194",4160,4517,4500,,1544,17,DEEPWATER NAVIGATOR
74281021542,Campos,BC-20,PAPA-TERRA,Petrobras,MAR,3-BRSA-376-RJS,3RJS630,26/10/2005,,22/11/2005,"-23:33:40,233","-41:06:38,082","-23:33:40,234","-41:06:38,082","-23:33:40,005","-41:06:38,149",3540,3325,3300,0,1046,25,OCEAN WINNER
74281021546,Campos,BC-20,PAPA-TERRA,Petrobras,MAR,3-BRSA-379-RJS,3RJS631,29/10/2005,11/11/2005,04/12/2005,"-23:31:03,032","-41:01:38,011","-23:31:03,032","-41:01:38,011","-23:31:02,851","-41:01:38,556",3491,3474,3450,0,1420,12,S. C. LANCER
74281021582,Campos,BC-20,PAPA-TERRA,Petrobras,MAR,3-BRSA-387DP-RJS,3RJS641DP,22/11/2005,22/12/2005,22/12/2005,"-23:33:40,233","-41:06:38,082","-23:33:40,233","-41:06:38,082","-23:33:26,426","-41:06:55,425",3506,3529,3250,0,1046,25,OCEAN WINNER
74281021547,Campos,BC-20,PAPA-TERRA,Petrobras,MAR,4-BRSA-380-RJS,4RJS632,29/10/2005,,24/12/2005,"-23:30:07,842","-41:06:05,509","-23:30:07,790","-41:06:05,458","-23:30:07,790","-41:06:05,458",3300,3224,3200,0,875,25,DEEPWATER FRONTIER
74281021250,Campos,BC-50,,Petrobras,MAR,3-BRSA-337-RJS,3RJS624,09/02/2005,,11/03/2005,"-22:18:23,321","-39:57:42,800","-22:18:23,322","-39:57:42,800","-22:18:23,322","-39:57:42,800",3343,3225,3200,0,915,25,OCEAN WINNER
74281021575,Campos,BC-50,,Petrobras,MAR,3-BRSA-385-RJS,3RJS638,17/11/2005,,10/12/2005,"-22:22:26,838","-39:53:34,751","-22:22:26,778","-39:53:34,861","-22:22:26,778","-39:53:34,861",2860,2877,2850,0,1145,27,PETROBRAS X
34281021263,Campos,BC-60,BALEIA ANÃ,Petrobras,MAR,3-BRSA-339-ESS,3ESS157,03/03/2005,,21/03/2005,"-21:08:56,734","-40:00:29,427","-21:08:56,734","-40:00:29,427","-21:08:56,926","-40:00:29,421",2950,2950,2925,0,1427,25,NOBLE PAUL WOLF
34281021441,Campos,BC-60,JUBARTE,Petrobras,MAR,7-JUB-2HPA-ESS,7JUB2HPAESS,04/08/2005,,16/09/2005,"-21:14:15,046","-40:00:29,231","-21:14:15,042","-40:00:29,229","-21:14:08,630","-40:00:55,272",0,4126,2802,0,1367,26,OCEAN ALLIANCE
34281021408,Campos,BC-60,JUBARTE,Petrobras,MAR,7-JUB-2HP-ESS,7JUB2HPESS,06/07/2005,02/08/2005,03/08/2005,"-21:14:15,046","-40:00:29,231","-21:14:15,089","-40:00:29,177",,,3281.5,4126,2802,0,1367,26,OCEAN ALLIANCE
34281021563,Campos,BC-60,JUBARTE,Petrobras,MAR,7-JUB-6HA-ESS,7JUB6HAESS,08/11/2005,,13/11/2005,"-21:15:24,167","-40:02:40,439","-21:15:24,119","-40:02:40,272",,,0,4023,2786,0,1268,26,OCEAN ALLIANCE
34281021570,Campos,BC-60,JUBARTE,Petrobras,MAR,7-JUB-6HB-ESS,7JUB6HBESS,14/11/2005,,14/11/2005,"-21:15:24,167","-40:02:40,439","-21:15:24,079","-40:02:40,323","-21:15:24,528","-40:02:52,261",0,4023,2786,0,1268,26,OCEAN ALLIANCE
34281021510,Campos,BC-60,JUBARTE,Petrobras,MAR,7-JUB-6H-ESS,7JUB6HESS,02/10/2005,,08/11/2005,"-21:15:24,167","-40:02:40,439","-21:15:24,119","-40:02:40,272",,,0,4145,2788,0,1268,26,OCEAN ALLIANCE
34281021374,Campos,BC-60,,Petrobras,MAR,3-BRSA-353-ESS,3ESS158,08/06/2005,,20/09/2005,"-21:31:29,075","-39:38:44,770","-21:31:29,003","-39:38:44,861",,,4861,5095,5070,0,1813,25,NOBLE PAUL WOLF
34281021632,Campos,BC-60,,Petrobras,MAR,3-BRSA-394-ESS,3ESS162,28/12/2005,16/02/2006,29/09/2006,"-21:31:24,515","-39:39:45,752","-21:31:28,336","-39:39:39,605","-21:31:27,953","-39:39:39,318",5207,5174,5150,,1795,25,DEEPWATER FRONTIER
74281021621,Campos,BJ,BIJUPIRÁ,Shell Brasil,MAR,7-BJ-20HP-RJS,BJB,16/12/2005,01/01/2006,05/01/2006,"-22:39:18,261","-40:24:10,099","-22:39:38,370","-40:24:39,370","-22:39:17,834","-40:24:33,285",4072,3587,2870,0,767,17,DEEPWATER NAVIGATOR
74281021598,Campos,BJ,BIJUPIRÁ,Shell Brasil,MAR,9-BJ-19D-RJS,9BJ19DRJS,30/11/2005,,12/12/2005,"-22:39:44,711","-40:24:35,084","-22:39:38,370","-40:24:39,370","-22:39:08,393","-40:23:59,778",3645,2912,2895,0,771,17,DEEPWATER NAVIGATOR
74281021442,Campos,BM-C-7,PEREGRINO,Equinor Brasil,MAR,3-ENC-3-RJS,3ENC3RJS,05/08/2005,20/08/2005,19/09/2005,"-23:19:51,856","-41:16:11,854","-23:19:51,856","-41:16:11,854","-23:19:51,856","-41:16:11,854",2332,2317,2292,0,101.3,25,PRIDE SOUTH ATLANTIC
74281021492,Campos,BM-C-7,PEREGRINO,Equinor Brasil,MAR,3-ENC-4-RJS,3ENC4RJS,20/09/2005,12/10/2005,12/10/2005,"-23:17:22,015","-41:13:27,283","-23:17:22,015","-41:13:27,283","-23:17:22,015","-41:13:27,283",2345,2329,2304,0,118,25,PRIDE SOUTH ATLANTIC
74281021240,Campos,BM-C-8,POLVO,Petro Rio O&G,MAR,3-DEV-7-RJS,3DEV7RJS,10/02/2005,,24/03/2005,"-23:05:27,182","-41:00:16,051","-23:05:35,874","-41:00:27,948","-23:05:35,874","-41:00:27,948",2205,2300,2275,0,99.8,25,PRIDE SOUTH ATLANTIC
74281021409,Campos,EN,ENCHOVA,Trident Energy,MAR,3-BRSA-357-RJS,3EN53RJS,07/07/2005,01/08/2005,01/08/2005,"-22:38:50,981","-40:40:59,086","-22:38:50,981","-40:40:59,086","-22:38:50,981","-40:40:59,086",2091,2025,2000,,111,25,OCEAN WINNER
74281021200,Campos,EN,ENCHOVA,Trident Energy,MAR,7-EN-52H-RJS,7EN52HRJS,08/01/2005,,13/05/2005,"-22:41:58,387","-40:41:52,578","-22:41:58,383","-40:41:52,519",,,4259,4247,2380,0,121,25,PETROBRAS XVI
74281021618,Campos,ESP,ESPADARTE,Petrobras,MAR,9-ESP-24D-RJS,9ESP24DRJS,17/11/2005,,16/01/2006,"-22:50:41,327","-40:20:35,967","-22:50:41,496","-40:20:35,674","-22:50:30,830","-40:20:12,591",3441,3779,3397,0,1316,27,PETROBRAS X
74281021636,Campos,ESP,ESPADARTE,Petrobras,MAR,9-ESP-26D-RJS,9ESP26DRJS,29/12/2005,31/01/2006,23/02/2006,"-22:52:34,298","-40:21:52,628","-22:52:34,298","-40:21:52,628","-22:52:01,311","-40:21:34,281",0,3866,3350,0,1444,26,OCEAN ALLIANCE
74281021479,Campos,MLL,MARLIM LESTE,Petrobras,MAR,3-BRSA-363D-RJS,3MLL20DRJS,05/09/2005,18/01/2006,18/01/2006,"-22:28:09,539","-39:57:39,285","-22:28:09,592","-39:57:39,177","-22:28:13,560","-39:57:28,840",4780,4982,4660,0,1156,25,LOUSIANA
74281028535,Campos,MLL,MARLIM LESTE,Petrobras,MAR,7-MLL-59DA-RJS,7MLL59DARJS,19/10/2005,20/10/2015,20/10/2005,"-22:30:17,068","-39:57:08,546","-22:30:15,260","-39:57:07,140","-22:29:56,344","-39:57:05,503",4403,4983,4550,0,1313,27,NOBLE MURAVLENKO
74281021464,Campos,MLS,MARLIM SUL,Petrobras,MAR,7-MLS-131H-RJS,7MLS131HRJS,22/08/2005,,25/11/2005,"-22:35:45,278","-40:01:31,195","-22:35:44,777","-40:01:31,019","-22:35:44,676","-40:01:11,162",0,3462,2876,0,1320,26,PETROBRAS XXIII
74281021265,Campos,MLS,MARLIM SUL,Petrobras,MAR,7-MLS-135HP-RJS,7MLS135HPRJS,04/03/2005,,29/03/2005,"-22:37:13,036","-40:01:45,685","-22:37:13,097","-40:01:45,564",,,3980,3862,2858,0,1368,13,NOBLE MURAVLENKO
74281021411,Campos,MLS,MARLIM SUL,Petrobras,MAR,7-MLS-139HP-RJS,7MLS139HPRJS,10/07/2005,,26/07/2005,"-22:33:32,707","-40:01:30,004","-22:33:32,661","-40:01:30,109",,,0,3727,2880,0,1229,13,NOBLE MURAVLENKO
74281021327,Campos,MLS,MARLIM SUL,Petrobras,MAR,8-MLS-133HPA-RJS,8MLS133HPARJS,29/04/2005,,04/05/2005,"-22:36:27,433","-40:01:06,679","-22:36:27,433","-40:01:06,679",,,3810,3809,2911,0,1384,26,PETROBRAS XXIII
74281021272,Campos,MLS,MARLIM SUL,Petrobras,MAR,8-MLS-133HP-RJS,8MLS133HPRJS,10/03/2005,,28/04/2005,"-22:36:27,433","-40:01:06,679","-22:36:27,495","-40:01:06,558",,,3810,3809,2911,0,1384,26,PETROBRAS XXIII
74281021319,Campos,MLS,MARLIM SUL,Petrobras,MAR,8-MLS-137HP-RJS,8MLS137HPRJS,18/04/2005,,12/05/2005,"-22:33:03,768","-40:00:22,712","-22:33:03,719","-40:00:22,818",,,4623,4357,2905,0,1241,17,DEEPWATER NAVIGATOR
74281021420,Campos,MLS,MARLIM SUL,Petrobras,MAR,9-MLS-130DA-RJS,9MLS130DARJS,15/07/2005,,18/07/2005,"-22:35:44,986","-40:01:10,705","-22:35:44,938","-40:01:10,813",,,0,3731,2931,0,1342,26,PETROBRAS XXIII
74281021432,Campos,MLS,MARLIM SUL,Petrobras,MAR,9-MLS-130DB-RJS,9MLS130DBRJS,26/07/2005,,13/08/2005,"-22:35:44,986","-40:01:10,705","-22:35:44,938","-40:01:10,813",,,4301,3878,2894,0,1342,26,PETROBRAS XXIII
74281021388,Campos,MLS,MARLIM SUL,Petrobras,MAR,9-MLS-130D-RJS,9MLS130DRJS,19/06/2005,,06/07/2005,"-22:35:40,580","-40:01:16,936","-22:35:44,938","-40:01:10,813",,,0,3380,2989,0,1342,26,PETROBRAS XXIII
74281021224,Campos,MLS,MARLIM SUL,Petrobras,MAR,9-MLS-132D-RJS,9MLS132DRJS,27/01/2005,,14/02/2005,"-22:36:27,433","-40:01:06,679","-22:36:27,495","-40:01:06,558",,,3257,3298,2931,0,1384,26,PETROBRAS XXIII
74281021223,Campos,MLS,MARLIM SUL,Petrobras,MAR,9-MLS-134D-RJS,9MLS134DRJS,27/01/2005,,23/02/2005,"-22:37:13,082","-40:01:45,576","-22:37:13,097","-40:01:45,564",,,3534,3397,2882,0,1368,13,NOBLE MURAVLENKO
74281021306,Campos,MLS,MARLIM SUL,Petrobras,MAR,9-MLS-136DA-RJS,9MLS136DARJS,05/04/2005,,07/04/2005,"-22:33:03,768","-40:00:22,712","-22:33:03,719","-40:00:22,818",,,4091,4081,2908,0,1241,17,DEEPWATER NAVIGATOR
74281021273,Campos,MLS,MARLIM SUL,Petrobras,MAR,9-MLS-136D-RJS,9MLS136DRJS,25/02/2005,,31/03/2005,"-22:33:03,768","-40:00:22,712","-22:33:03,783","-40:00:22,700",,,4030,4083,2949,0,1241,17,DEEPWATER NAVIGATOR
74281021351,Campos,MLS,MARLIM SUL,Petrobras,MAR,9-MLS-138D-RJS,9MLS138DRJS,17/05/2005,,13/06/2005,"-22:33:32,707","-40:01:30,004","-22:33:32,661","-40:01:30,109",,,3502,3374,2904,0,1229,13,NOBLE MURAVLENKO
