Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
081150298400,Alagoas,FU,FURADO,Petrobras,TERRA,7-FU-101-AL,7FU 0101 AL,30/10/1985,08/11/1985,08/11/1985,"-09:44:37,516","-36:07:57,271","-09:44:37,516","-36:07:57,271",,,,1448,1448,,,135,SONDA CONVENCIONAL 26
081150299500,Alagoas,FU,FURADO,Petrobras,TERRA,7-FU-102-AL,7FU 0102 AL,12/11/1985,20/11/1985,20/11/1985,"-09:44:51,975","-36:07:53,099","-09:44:51,975","-36:07:53,099",,,,1432,1432,,,135,SONDA CONVENCIONAL 26
081150300300,Alagoas,FU,FURADO,Petrobras,TERRA,7-FU-103-AL,7FU 0103 AL,23/11/1985,05/12/1985,05/12/1985,"-09:45:21,072","-36:07:33,539","-09:45:21,072","-36:07:33,539",,,1914,1916,1916,125.35,0,129.55,SONDA CONVENCIONAL 26
081150301800,Alagoas,FU,FURADO,Petrobras,TERRA,7-FU-104-AL,7FU 0104 AL,09/12/1985,26/12/1985,26/12/1985,"-09:46:11,056","-36:07:20,726","-09:46:11,056","-36:07:20,726",,,,1863,1863,,,12,SONDA CONVENCIONAL 26
081150303600,Alagoas,FU,FURADO,Petrobras,TERRA,7-FU-105-AL,7FU 0105 AL,30/12/1985,17/01/1986,17/01/1986,"-09:45:42,284","-36:08:05,115","-09:45:42,284","-36:08:05,115",,,,2158,2158,,,20,SONDA CONVENCIONAL 26
081150301400,Alagoas,JA,JEQUIÁ,Petrosynergy,TERRA,1-JA-13-AL,1JA 0013 AL,05/12/1985,06/01/1986,06/01/1986,"-09:53:54,800","-36:00:09,357","-09:53:54,800","-36:00:09,357",,,,3102,3102,,,70,
081160302100,Alagoas,PARU,PARU,Petrobras,MAR,3-ALS-21-ALS,3ALS 0021 AL,13/12/1985,10/03/1986,10/03/1986,"-10:18:48,202","-36:05:57,608","-10:18:48,202","-36:05:57,608",,,0,2863.5,2863.5,0,26,23,NORTH STAR I
081160289600,Alagoas,PARU,PARU,Petrobras,MAR,4-ALS-39-AL,4ALS 0039 AL,02/07/1985,28/09/1985,28/09/1985,"-10:18:11,455","-36:05:32,462","-10:18:11,455","-36:05:32,462",,,,3377,3377,,24,26,
081150277000,Alagoas,PIR,PILAR,Petrobras,TERRA,3-PIR-49-AL,3PIR 0049 AL,01/01/1985,10/02/1985,10/02/1985,"-09:37:10,261","-35:52:49,013","-09:37:10,261","-35:52:49,013",,,,3075,3069.36,,,108,
081150277900,Alagoas,PIR,PILAR,Petrobras,TERRA,3-PIR-52-AL,3PIR 0052 AL,13/01/1985,02/03/1985,02/03/1985,"-09:37:11,006","-35:53:46,774","-09:37:11,006","-35:53:46,774",,,,3819,3819,,,113,QUEIROZ GALVÃO 02
081150279100,Alagoas,PIR,PILAR,Petrobras,TERRA,3-PIR-54-AL,3PIR 0054 AL,01/02/1985,07/03/1985,07/03/1985,"-09:36:29,150","-35:52:34,959","-09:36:29,150","-35:52:34,959",,,,3090,3075.5,,,102,QUEIROZ GALVÃO 01
081150279400,Alagoas,PIR,PILAR,Petrobras,TERRA,3-PIR-56-AL,3PIR 0056 AL,03/02/1985,29/04/1985,29/04/1985,"-09:35:20,138","-35:55:31,302","-09:35:20,138","-35:55:31,302",,,,2535,2526.21,,,121,
081150280200,Alagoas,PIR,PILAR,Petrobras,TERRA,3-PIR-59-AL,3PIR 0059 AL,17/02/1985,23/04/1985,23/04/1985,"-09:36:05,107","-35:52:53,906","-09:36:05,107","-35:52:53,906",,,,3223,3213.56,,,106,
081150282000,Alagoas,PIR,PILAR,Petrobras,TERRA,3-PIR-63-AL,3PIR 0063 AL,12/03/1985,19/04/1985,19/04/1985,"-09:35:22,182","-35:51:33,311","-09:35:22,182","-35:51:33,311",,,,3047,3043.49,,,111,QUEIROZ GALVÃO 02
081150286100,Alagoas,PIR,PILAR,Petrobras,TERRA,3-PIR-72-AL,3PIR 0072 AL,07/05/1985,15/06/1985,15/06/1985,"-09:35:24,577","-35:54:41,374","-09:35:24,577","-35:54:41,374",,,,2467,2448.93,,,117,
081150287300,Alagoas,PIR,PILAR,Petrobras,TERRA,3-PIR-73D-AL,3PIR 0073D AL,22/05/1985,22/07/1985,22/07/1985,"-09:36:40,619","-35:55:42,907","-09:36:40,619","-35:55:42,907",,,,3129,2816.15,,,12,
081150288600,Alagoas,PIR,PILAR,Petrobras,TERRA,3-PIR-78-AL,3PIR 0078 AL,14/06/1985,01/08/1985,01/08/1985,"-09:37:34,504","-35:52:01,180","-09:37:34,504","-35:52:01,180",,,,3475,3475,,,105,QUEIROZ GALVÃO 02
081150290000,Alagoas,PIR,PILAR,Petrobras,TERRA,3-PIR-81-AL,3PIR 0081 AL,06/07/1985,27/08/1985,27/08/1985,"-09:36:12,939","-35:56:15,033","-09:36:12,939","-35:56:15,033",,,,3002,2984.25,,,14,SONDA CONVENCIONAL 24
081150291800,Alagoas,PIR,PILAR,Petrobras,TERRA,3-PIR-85-AL,3PIR 0085 AL,11/08/1985,24/09/1985,24/09/1985,"-09:37:51,516","-35:53:21,691","-09:37:51,516","-35:53:21,691",,,,3398,3398,,,110,QUEIROZ GALVÃO 02
081150292800,Alagoas,PIR,PILAR,Petrobras,TERRA,3-PIR-89-AL,3PIR 0089 AL,26/08/1985,01/10/1985,01/10/1985,"-09:38:17,529","-35:52:33,289","-09:38:17,529","-35:52:33,289",,,,3108,3108,,,102,QUEIROZ GALVÃO 01
081150299900,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-100-AL,7PIR 0100 AL,17/11/1985,16/12/1985,16/12/1985,"-09:35:48,201","-35:55:19,854","-09:35:48,201","-35:55:19,854",,,,2481,2460.68,,,122,
081150300100,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-101-AL,7PIR 0101 AL,20/11/1985,10/12/1985,10/12/1985,"-09:36:26,452","-35:55:32,228","-09:36:26,452","-35:55:32,228",,,,2161,2157.51,,,38.7,
081150300600,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-102-AL,7PIR 0102 AL,27/11/1985,21/12/1985,21/12/1985,"-09:36:29,058","-35:55:48,355","-09:36:29,058","-35:55:48,355",,,,2175,2170.03,,,28,SONDA CONVENCIONAL 105
081150300700,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-103-AL,7PIR 0103 AL,27/11/1985,05/02/1986,05/02/1986,"-09:35:45,722","-35:56:02,745","-09:35:45,722","-35:56:02,745",,,,3502,3488.51,,,123.4,QUEIROZ GALVÃO 01
081150302800,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-104-AL,7PIR 0104 AL,20/12/1985,16/01/1986,16/01/1986,"-09:36:17,841","-35:55:58,334","-09:36:17,841","-35:55:58,334",,,,2236,2230.55,,,33.7,
081150303000,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-105-AL,7PIR 0105 AL,26/12/1985,15/01/1986,15/01/1986,"-09:35:01,582","-35:52:37,314","-09:35:01,582","-35:52:37,314",,,,2319,2319,,,113.5,
081150303500,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-106-AL,7PIR 0106 AL,29/12/1985,21/01/1986,21/01/1986,"-09:37:25,443","-35:53:57,994","-09:37:25,443","-35:53:57,994",,,,2655,2655,,,117.5,SONDA CONVENCIONAL 105
081150277500,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-50-AL,7PIR 0050 AL,06/01/1985,05/02/1985,05/02/1985,"-09:36:17,555","-35:53:29,355","-09:36:17,555","-35:53:29,355",,,,2564,2564,,,115,
081150277800,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-51D-AL,7PIR 0051D AL,12/01/1985,26/01/1985,26/01/1985,"-09:36:53,178","-35:54:52,954","-09:36:53,178","-35:54:52,954",,,,1704,1617.17,,,7.4,SONDA CONVENCIONAL 26
081150278700,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-53-AL,7PIR 0053 AL,23/01/1985,13/02/1985,13/02/1985,"-09:35:22,343","-35:53:17,035","-09:35:22,343","-35:53:17,035",,,,2329,2329,,,113.19999,
081150279000,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-55-AL,7PIR 0055 AL,31/01/1985,24/02/1985,24/02/1985,"-09:36:13,624","-35:55:33,325","-09:36:13,624","-35:55:33,325",,,,2197,2197,,,79.5,SONDA CONVENCIONAL 26
081150279600,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-57-AL,7PIR 0057 AL,04/02/1985,28/03/1985,28/03/1985,"-09:35:48,777","-35:54:23,628","-09:35:48,777","-35:54:23,628",,,,2712,2706.18,,,115.59999,SONDA CONVENCIONAL 50
081150280000,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-58-AL,7PIR 0058 AL,12/02/1985,10/03/1985,10/03/1985,"-09:36:02,235","-35:53:18,015","-09:36:02,235","-35:53:18,015",,,,3009,3009,,,111.8,
081150280900,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-60-AL,7PIR 0060 AL,25/02/1985,03/04/1985,03/04/1985,"-09:35:35,213","-35:53:31,281","-09:35:35,213","-35:53:31,281",,,,2685,2679.41,,,113.69999,
081150281100,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-61-AL,7PIR 0061 AL,01/03/1985,30/03/1985,30/03/1985,"-09:36:03,879","-35:55:32,674","-09:36:03,879","-35:55:32,674",,,,2248,2242.14,,,121.3,SONDA CONVENCIONAL 26
081150281400,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-62-AL,7PIR 0062 AL,03/03/1985,28/03/1985,28/03/1985,"-09:36:01,418","-35:55:18,457","-09:36:01,418","-35:55:18,457",,,,2279,2273.08,,,120,SONDA CONVENCIONAL 24
081150282400,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-64-AL,7PIR 0064 AL,17/03/1985,09/04/1985,09/04/1985,"-09:36:29,975","-35:53:19,283","-09:36:29,975","-35:53:19,283",,,,2616,2616,,,113.4,
081150282600,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-65-AL,7PIR 0065 AL,22/03/1985,15/08/1985,15/08/1985,"-09:37:19,555","-35:54:31,404","-09:37:19,555","-35:54:31,404",,,,3456,3451.85,,,21,QUEIROZ GALVÃO 01
081150283400,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-66-AL,7PIR 0066 AL,05/04/1985,19/05/1985,19/05/1985,"-09:36:15,476","-35:55:44,482","-09:36:15,476","-35:55:44,482",,,,2685,2679.38,,,67.69999,SONDA CONVENCIONAL 26
081150283900,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-67-AL,7PIR 0067 AL,12/04/1985,13/05/1985,13/05/1985,"-09:35:08,713","-35:53:17,936","-09:35:08,713","-35:53:17,936",,,,2271,2262.98,,,115.4,
081150284300,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-68-AL,7PIR 0068 AL,17/04/1985,23/06/1985,23/06/1985,"-09:35:47,887","-35:53:58,501","-09:35:47,887","-35:53:58,501",,,,2715,2706.84,,,112.19999,SONDA CONVENCIONAL 50
081150284400,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-69-AL,7PIR 0069 AL,19/04/1985,22/05/1985,22/05/1985,"-09:36:56,065","-35:53:43,953","-09:36:56,065","-35:53:43,953",,,,2875,2875,,,113.19999,
081150285000,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-70-AL,7PIR 0070 AL,28/04/1985,02/06/1985,02/06/1985,"-09:35:35,325","-35:52:50,980","-09:35:35,325","-35:52:50,980",,,,2849,2846.8,,,105.19999,QUEIROZ GALVÃO 02
081150285800,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-71-AL,7PIR 0071 AL,05/05/1985,03/06/1985,03/06/1985,"-09:35:09,241","-35:53:43,552","-09:35:09,241","-35:53:43,552",,,,2053,2044.51,,,111,SONDA CONVENCIONAL 24
081150287400,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-74-AL,7PIR 0074 AL,24/05/1985,02/07/1985,02/07/1985,"-09:35:36,085","-35:52:13,492","-09:35:36,085","-35:52:13,492",,,,2932,2927.33,,,105.8,
081150287700,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-75-AL,7PIR 0075 AL,26/05/1985,08/06/1985,08/06/1985,"-09:36:15,598","-35:55:44,370","-09:36:15,598","-35:55:44,370",,,,1198,1196.67,,,67.69999,SONDA CONVENCIONAL 26
081150288000,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-76-AL,7PIR 0076 AL,31/05/1985,02/07/1985,02/07/1985,"-09:36:59,783","-35:53:17,956","-09:36:59,783","-35:53:17,956",,,,2750,2744.04,,,110,
081150288300,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-77-AL,7PIR 0077 AL,09/06/1985,01/07/1985,01/07/1985,"-09:35:15,099","-35:54:11,388","-09:35:15,099","-35:54:11,388",,,,1934,1914.57,,,114.5,SONDA CONVENCIONAL 24
081150289100,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-79-AL,7PIR 0079 AL,24/06/1985,05/08/1985,05/08/1985,"-09:36:43,625","-35:54:20,481","-09:36:43,625","-35:54:20,481",,,,2740,2735.66,,,116.4,
081150289700,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-80-AL,7PIR 0080 AL,02/07/1985,19/08/1985,19/08/1985,"-09:37:24,461","-35:53:46,878","-09:37:24,461","-35:53:46,878",,,,3018,3013.51,,,109.5,SONDA CONVENCIONAL 50
081150290500,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-82-AL,7PIR 0082 AL,12/07/1985,11/08/1985,11/08/1985,"-09:34:55,551","-35:53:30,480","-09:34:55,551","-35:53:30,480",,,,2081,2076.35,,,109,
081150290400,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-83-AL,7PIR 0083 AL,11/07/1985,07/08/1985,07/08/1985,"-09:35:22,462","-35:52:50,086","-09:35:22,462","-35:52:50,086",,,,2383,2383,,,100.09999,
081150291500,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-84-AL,7PIR 0084 AL,31/07/1985,12/09/1985,12/09/1985,"-09:36:40,517","-35:55:43,158","-09:36:40,517","-35:55:43,158",,,,2652,2645.62,,,12.8,
081150292100,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-86-AL,7PIR 0086 AL,13/08/1985,16/09/1985,16/09/1985,"-09:37:10,034","-35:53:34,035","-09:37:10,034","-35:53:34,035",,,,2788,2783.1,,,109.4,
081150292400,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-87-AL,7PIR 0087 AL,15/08/1985,03/09/1985,03/09/1985,"-09:36:58,861","-35:54:03,525","-09:36:58,861","-35:54:03,525",,,,2550,2547.33,,,114,
081150292700,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-88-AL,7PIR 0088 AL,21/08/1985,14/09/1985,14/09/1985,"-09:35:09,831","-35:52:46,963","-09:35:09,831","-35:52:46,963",,,,2344,2344,,,110.8,
081150294300,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-90-AL,7PIR 0090 AL,11/09/1985,09/10/1985,09/10/1985,"-09:37:23,713","-35:53:32,248","-09:37:23,713","-35:53:32,248",,,,2660,2651.16,,,110.9,
081150295200,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-91-AL,7PIR 0091 AL,20/09/1985,23/10/1985,23/10/1985,"-09:37:13,286","-35:53:17,726","-09:37:13,286","-35:53:17,726",,,,3038,3024.11,,,109.5,
081150295300,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-92-AL,7PIR 0092 AL,21/09/1985,09/10/1985,09/10/1985,"-09:35:20,395","-35:53:04,695","-09:35:20,395","-35:53:04,695",,,,2360,2360,,,111,
081150295400,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-93-AL,7PIR 0093 AL,23/09/1985,12/10/1985,12/10/1985,"-09:34:56,840","-35:53:16,387","-09:34:56,840","-35:53:16,387",,,,2131,2125.12,,,103.19999,
081150296200,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-94-AL,7PIR 0094 AL,03/10/1985,31/10/1985,31/10/1985,"-09:37:41,127","-35:53:46,933","-09:37:41,127","-35:53:46,933",,,,2705,2705,,,114.5,QUEIROZ GALVÃO 02
081150296400,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-95-AL,7PIR 0095 AL,06/10/1985,13/11/1985,13/11/1985,"-09:36:44,944","-35:52:52,196","-09:36:44,944","-35:52:52,196",,,,3090,3079.25,,,111,SONDA CONVENCIONAL 105
081150296900,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-96-AL,7PIR 0096 AL,10/10/1985,18/11/1985,18/11/1985,"-09:37:10,084","-35:52:27,813","-09:37:10,084","-35:52:27,813",,,,3211,3204.07,,,105,QUEIROZ GALVÃO 01
081150297500,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-97-AL,7PIR 0097 AL,19/10/1985,11/11/1985,11/11/1985,"-09:35:47,487","-35:53:33,396","-09:35:47,487","-35:53:33,396",,,,2514,2512.09,,,109,
081150297600,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-98-AL,7PIR 0098 AL,19/10/1985,25/12/1985,25/12/1985,"-09:37:39,316","-35:52:50,839","-09:37:39,316","-35:52:50,839",,,,3016,3010.07,,,105.59999,
081150297400,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-99-AL,7PIR 0099 AL,18/10/1985,11/11/1985,11/11/1985,"-09:36:02,153","-35:55:46,315","-09:36:02,153","-35:55:46,315",,,,2324,2313.33,,,80.19999,
081150293500,Alagoas,SMC,SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,7-SMC-37-AL,7SMC 0037 AL,31/08/1985,10/10/1985,10/10/1985,"-09:52:29,176","-36:08:22,091","-09:52:29,176","-36:08:22,091",,,,2706,2706,,,112.4,SONDA CONVENCIONAL 50
081150298000,Alagoas,SMC,SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,7-SMC-38-AL,7SMC 0038 AL,21/10/1985,22/11/1985,22/11/1985,"-09:51:02,581","-36:06:47,989","-09:51:02,581","-36:06:47,989",,,,2759,2759,,,104.4,SONDA CONVENCIONAL 50
081150299200,Alagoas,SMC,SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,7-SMC-39-AL,7SMC 0039 AL,07/11/1985,03/12/1985,03/12/1985,"-09:51:53,887","-36:07:44,980","-09:51:53,887","-36:07:44,980",,,,2682,2682,,,102.8,SONDA CONVENCIONAL 24
081150301100,Alagoas,SMC,SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,7-SMC-40-AL,7SMC 0040 AL,01/12/1985,04/01/1986,04/01/1986,"-09:50:22,801","-36:07:26,235","-09:50:22,801","-36:07:26,235",,,,2800,2800,,,107.3,SONDA CONVENCIONAL 50
081150301700,Alagoas,SMC,SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,7-SMC-41-AL,7SMC 0041 AL,08/12/1985,07/01/1986,07/01/1986,"-09:52:19,548","-36:07:36,136","-09:52:19,548","-36:07:36,136",,,,2365,2365,,,100,SONDA CONVENCIONAL 24
081150298600,Alagoas,,,,TERRA,7-LPC-3-AL,7LPC 0003 AL,02/11/1985,28/11/1985,28/11/1985,"-09:53:41,111","-35:57:17,496","-09:53:41,111","-35:57:17,496",,,0,2800,2800,0,0,61.6,
202660432900,Almada,Brasil,,,MAR,1-BAS-78-BA,1BAS 0078 BA,01/05/1985,08/05/1985,08/05/1985,"-14:28:42,311","-38:59:03,627","-14:28:42,311","-38:59:03,627",,,1380,1380,1380,,25,26,
202660434000,Almada,Brasil,,,MAR,1-BAS-79-BA,1BAS 0079 BA,15/05/1985,16/06/1985,16/06/1985,"-14:34:05,011","-38:56:06,718","-14:34:05,011","-38:56:06,718",,,2956,2956,2955.59,,41,26,
140300054600,Amazonas,Brasil,IGARAPE CUIA,,TERRA,1-ICA-1-AM,1ICA 0001 AM,08/08/1985,24/09/1985,24/09/1985,"-03:33:48,472","-59:17:57,366","-03:33:48,471","-59:17:57,366",,,1998,1998,1998,,,29,
600300054700,Amazonas,Brasil,,,TERRA,1-BR-1A-PA,1BR 0001A PA,12/08/1985,18/12/1985,18/12/1985,"-02:38:53,526","-54:54:05,439","-02:38:53,525","-54:54:05,437",,,3376,3376,3376,,,167,SONDA CONVENCIONAL 96
600300054500,Amazonas,Brasil,,,TERRA,1-BR-1-PA,1BR 0001 PA,07/07/1985,24/07/1985,24/07/1985,"-02:38:53,407","-54:54:04,014","-02:38:53,406","-54:54:04,014",,,1091,1091,1091,,,167,SONDA CONVENCIONAL 96
600300054000,Amazonas,Brasil,,,TERRA,1-CD-1-PA,1CD 0001 PA,11/04/1985,15/05/1985,15/05/1985,"-01:20:57,645","-52:18:02,570","-01:20:57,644","-52:18:02,570",,,1677,1677,1677,,,11,SONDA CONVENCIONAL 96
140300055500,Amazonas,Brasil,,,TERRA,1-IJU-1-AM,1IJU 0001 AM,31/12/1985,05/02/1986,05/02/1986,"-03:15:23,593","-59:50:45,422","-03:15:23,593","-59:50:45,423",,,1308,1308,1308,,,23,SONDA CONVENCIONAL 83
140300053800,Amazonas,Brasil,,,TERRA,1-LT-1-AM,1LT 0001 AM,01/03/1985,02/05/1985,02/05/1985,"-03:29:39,891","-59:51:32,018","-03:29:39,891","-59:51:32,018",,,1907,1907,1907,,,31,
140300055400,Amazonas,Brasil,,,TERRA,1-RPP-1-AM,1RPP 0001 AM,24/11/1985,12/01/1986,12/01/1986,"-03:47:47,178","-59:23:46,202","-03:47:47,179","-59:23:46,203",,,2191,2191,2191,,,33,
500800053400,Barreirinhas,Brasil,,,TERRA,1-LQS-1-MA,1LQS 0001 MA,12/01/1985,05/03/1985,05/03/1985,"-02:27:34,550","-43:01:55,224","-02:27:34,550","-43:01:55,222",,,1865,1865,1865,,,7,SONDA CONVENCIONAL 83
500800054800,Barreirinhas,Brasil,,,TERRA,1-QA-1-MA,1QA 0001 MA,19/08/1985,28/09/1985,28/09/1985,"-03:00:06,260","-42:39:41,094","-03:00:06,259","-42:39:41,094",,,1212,1212,1212,,,69,SONDA CONVENCIONAL 83
500800054300,Barreirinhas,Brasil,,,TERRA,1-SA-1-MA,1SA 0001 MA,20/06/1985,11/08/1985,11/08/1985,"-02:35:21,622","-43:21:41,809","-02:35:21,623","-43:21:41,807",,,2450,2450,2450,,,8,
500800054900,Barreirinhas,Brasil,,,TERRA,1-SQ-1-MA,1SQ 0001 MA,08/09/1985,21/10/1985,21/10/1985,"-02:40:18,569","-43:16:48,926","-02:40:18,568","-43:16:48,926",,,2184,2184,2184,,,33,
500800055100,Barreirinhas,Brasil,,,TERRA,5-SA-2-MA,5SA 0002 MA,06/10/1985,16/10/1985,16/10/1985,"-02:35:21,586","-43:21:38,212","-02:35:21,586","-43:21:38,213",,,250,250,250,,,16,
500800055300,Barreirinhas,OC,PRJ-OC,Oeste de Canoas,TERRA,1-RJ-1-MA,1RJ 0001 MA,24/11/1985,02/01/1986,02/01/1986,"-02:47:22,008","-43:04:28,423","-02:47:22,008","-43:04:28,422",,,2700,2700,2700,0,0,51,
500800054200,Barreirinhas,SJ_R13AM,SÃO JOÃO,Oeste de Canoas,TERRA,7-SJ-11-MA,7SJ 0011 MA,14/05/1985,29/05/1985,29/05/1985,"-02:35:14,396","-43:20:00,040","-02:35:14,395","-43:20:00,040",,,1720,1720,1720,0,0,19,
500800053600,Barreirinhas,,SÃO JOÃO,,TERRA,3-SJ-7-MA,3SJ 0007 MA,26/02/1985,27/03/1985,27/03/1985,"-02:35:22,950","-43:20:20,197","-02:35:22,950","-43:20:20,196",,,2200,2200,2200,0,0,23,
500800054100,Barreirinhas,,SÃO JOÃO,,TERRA,7-SJ-10-MA,7SJ 0010 MA,18/04/1985,02/05/1985,02/05/1985,"-02:34:58,141","-43:20:18,837","-02:34:58,141","-43:20:18,837",,,1670,1670,1670,0,0,19,
