Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
140300019300,Amazonas,Brasil,,,TERRA,9-PFJ-1-AM,9PFJ 0001 AM,27/07/1964,05/01/1965,05/01/1965,"-02:16:37,394","-56:25:23,441","-02:16:37,393","-56:25:23,441",,,1915,1915,1915,,,15,
500800019800,Barreirinhas,Brasil,,,TERRA,1-BA-2-MA,1BA 0002 MA,31/10/1964,19/07/1965,19/07/1965,"-02:43:41,023","-42:50:05,425","-02:43:41,023","-42:50:05,426",,,3703,3703,3703,,,9.8,SONDA CONVENCIONAL 24
500800020200,Barreirinhas,Brasil,,,TERRA,1-FS-1A-MA,1FS 0001A MA,21/12/1964,01/02/1965,01/02/1965,"-02:37:36,457","-43:33:13,242","-02:37:36,458","-43:33:13,240",,,1855.8,1855.8,1855.8,,,20.2,SONDA CONVENCIONAL 30
500800020000,Barreirinhas,Brasil,,,TERRA,1-FS-1-MA,1FS 0001 MA,18/11/1964,27/11/1964,27/11/1964,"-02:37:41,454","-43:32:56,239","-02:37:41,453","-43:32:56,237",,,348,348,348,,,24,SONDA CONVENCIONAL 30
500800020100,Barreirinhas,Brasil,,,TERRA,2-ICST-1-MA,2ICST0001 MA,30/11/1964,06/12/1964,06/12/1964,"-02:26:31,364","-44:02:07,282","-02:26:31,364","-44:02:07,282",,,289,289,289,,,9,SONDA CONVENCIONAL 44
500800018900,Barreirinhas,Brasil,,,TERRA,2-SOST-1-MA,2SOST0001 MA,31/03/1964,28/09/1964,28/09/1964,"-02:55:44,947","-42:52:47,149","-02:55:44,947","-42:52:47,149",,,1816.1,1816.1,1816.1,,,72,SONDA CONVENCIONAL 31
600600019900,Bragança - Vizeu,Brasil,,,TERRA,2-EGST-1-PA,2EGST0001 PA,05/11/1964,07/12/1964,07/12/1964,"-01:17:55,229","-46:34:55,684","-01:17:55,229","-46:34:55,683",,,2100.5,2100.5,2100.5,,,62,
202450154900,Camamu,Brasil,,,TERRA,1-AO-1-BA,1AO 0001 BA,12/02/1964,24/07/1964,24/07/1964,"-13:02:52,549","-38:43:39,101","-13:02:52,549","-38:43:39,101",,,2191.9,2191.9,2189.05,,,15,SONDA CONVENCIONAL 38
202450168200,Camamu,JI,JIRIBATUBA,Alvopetro,TERRA,1-JI-1-BA,1JI 0001 BA,05/10/1964,03/11/1964,03/11/1964,"-13:04:03,550","-38:47:36,223","-13:04:03,550","-38:47:36,223",,,884,884,882.48,0,0,7.4,
202450171600,Camamu,MB,MORRO DO BARRO,Panergy,TERRA,3-MB-4-BA,3MB 0004 BA,23/12/1964,19/04/1965,19/04/1965,"-13:03:05,203","-38:45:19,891","-13:03:05,203","-38:45:19,891",,,2171.8,2171.8,2171.8,0,0,26.4,SONDA CONVENCIONAL 28
202450163600,Camamu,MB,MORRO DO BARRO,Panergy,TERRA,3-MB-6-BA,3MB 0006 BA,07/07/1964,27/07/1964,27/07/1964,"-13:03:30,607","-38:45:19,922","-13:03:30,607","-38:45:19,922",,,644.5,644.5,644.5,0,0,82.7,
202450170900,Camamu,,JIRIBATUBA (Licitado),,TERRA,3-JI-2-BA,3JI 0002 BA,13/12/1964,07/01/1965,07/01/1965,"-13:03:52,198","-38:46:29,698","-13:03:52,198","-38:46:29,698",,,967.6,967.6,967.6,0,0,7.4,
662100158800,Jatobá,Brasil,,,TERRA,1-IJ-1-PE,1IJ 0001 PE,27/04/1964,12/05/1964,12/05/1964,"-08:52:30,570","-37:53:49,238","-08:52:30,570","-37:53:49,238",,,725.9,725.9,725.9,,,403.29998,SONDA CONVENCIONAL 67
600500019100,Marajó,Brasil,,,TERRA,2-JDST-1-PA,2JDST0001 PA,11/06/1964,15/07/1964,15/07/1964,"-01:57:21,213","-50:25:21,503","-01:57:21,214","-50:25:21,504",,,1421.7,1421.7,1421.7,,,5,
600500019500,Marajó,Brasil,,,TERRA,2-RAST-1-PA,2RAST0001 PA,28/08/1964,24/09/1964,24/09/1964,"-02:13:41,135","-48:33:26,338","-02:13:41,135","-48:33:26,337",,,2003.4,2003.4,2003.4,,,13,
443000707500,Paraná,Brasil,,,TERRA,2-JA-1-GO,2JA 0001 GO,06/05/1964,25/11/1964,25/11/1964,"-17:48:23,377","-51:47:15,820","-17:48:23,377","-51:47:15,820",,,2107.4,2107.4,2107.4,,,646,SONDA CONVENCIONAL 43
500900019700,Parnaíba,Brasil,,,TERRA,1-FM-1-MA,1FM 0001 MA,18/10/1964,29/12/1964,29/12/1964,"-08:15:10,693","-46:05:18,774","-08:15:10,695","-46:05:18,773",,,1821.3,1821.3,1821.3,,,488,SONDA CONVENCIONAL 15
500900018600,Parnaíba,Brasil,,,TERRA,9-PAF-7-MA,9PAF 0007 MA,17/02/1964,22/04/1964,22/04/1964,"-03:18:31,445","-44:25:01,354","-03:18:31,445","-44:25:01,353",,,1383.6,1383.6,1383.6,,,27,SONDA CONVENCIONAL 33
703800007400,Pelotas,Brasil,,,TERRA,2-MO-1-RS,2MO 0001 RS,09/02/1964,07/03/1964,07/03/1964,"-31:14:46,640","-50:54:20,138","-31:14:46,640","-50:54:20,138",,,1570.2,1570.2,1570.2,,,5.5,SONDA CONVENCIONAL 43
721000902300,Potiguar,Brasil,,,TERRA,9-FCA-1-RN,9FCA 0001 RN,04/12/1964,26/02/1965,26/02/1965,"-05:22:06,220","-36:02:51,897","-05:22:06,220","-36:02:51,897",,,,114.3,114.3,,,158.1,
721000902200,Potiguar,Brasil,,,TERRA,9-SDG-1-RN,9SDG 0001 RN,24/08/1964,09/12/1964,09/12/1964,"-05:26:44,344","-37:48:02,893","-05:26:44,344","-37:48:02,893",,,,196,196,,,86.09999,
202400165700,Recôncavo,A,ARATU,Petrobras,TERRA,1-EA-1A-BA,1EA 0001R BA,20/08/1964,03/11/1965,03/11/1965,"-12:48:50,061","-38:27:01,053","-12:48:50,061","-38:27:01,053",,,4133.5,4133.5,4133.5,,,20,
202400164900,Recôncavo,A,ARATU,Petrobras,TERRA,1-EA-1-BA,1EA 0001 BA,31/07/1964,06/08/1964,06/08/1964,"-12:48:50,061","-38:27:01,053","-12:48:50,061","-38:27:01,053",,,286,286,286,,,20,
202400166400,Recôncavo,A,ARATU,Petrobras,TERRA,6-AC-2-BA,6AC 0002 BA,29/08/1964,08/06/1965,08/06/1965,"-12:47:39,211","-38:26:41,479","-12:47:39,211","-38:26:41,479",,,3895,3895,3895,,,25,
202400162500,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-207-BA,7AG 0207 BA,23/06/1964,02/07/1964,02/07/1964,"-12:23:09,613","-38:19:58,091","-12:23:09,613","-38:19:58,091",,,1345,1345,1345,,,144.8,
202400163500,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-208-BA,7AG 0208 BA,06/07/1964,19/07/1964,19/07/1964,"-12:21:08,438","-38:22:08,173","-12:21:08,438","-38:22:08,173",,,1416,1416,1416,,,78.5,
202400168800,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,1-AR-2-BA,1AR 0002 BA,14/10/1964,25/03/1965,25/03/1965,"-12:08:48,173","-38:09:42,511","-12:08:48,173","-38:09:42,511",,,3175.5,3175.5,3165.55,,,121.4,SONDA CONVENCIONAL 34
202400154100,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-100-BA,7BA 0100 BA,20/01/1964,23/01/1964,23/01/1964,"-12:12:01,550","-38:28:20,742","-12:12:01,550","-38:28:20,742",,,715,715,715,,,174.69999,
202400154300,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-101-BA,7BA 0101 BA,26/01/1964,28/01/1964,28/01/1964,"-12:11:56,383","-38:28:03,220","-12:11:56,383","-38:28:03,220",,,715,715,715,,,176,
202400154400,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-102-BA,7BA 0102 BA,30/01/1964,02/02/1964,02/02/1964,"-12:11:57,393","-38:28:27,425","-12:11:57,393","-38:28:27,425",,,748,748,748,,,207.39999,
202400154600,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-103-BA,7BA 0103 BA,05/02/1964,07/02/1964,07/02/1964,"-12:12:07,314","-38:28:52,272","-12:12:07,314","-38:28:52,272",,,750,750,750,,,209.69999,
202400155000,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-104-BA,7BA 0104 BA,10/02/1964,13/02/1964,13/02/1964,"-12:11:42,075","-38:29:27,081","-12:11:42,075","-38:29:27,081",,,756,756,756,,,215.39999,
202400155100,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-105-BA,7BA 0105 BA,15/02/1964,17/02/1964,17/02/1964,"-12:12:08,190","-38:28:38,425","-12:12:08,190","-38:28:38,425",,,747,747,747,,,207.1,
202400155300,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-106-BA,7BA 0106 BA,20/02/1964,23/02/1964,23/02/1964,"-12:12:26,880","-38:29:31,144","-12:12:26,880","-38:29:31,144",,,773,773,773,,,232.1,
202400155700,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-107-BA,7BA 0107 BA,26/02/1964,01/03/1964,01/03/1964,"-12:10:58,490","-38:28:48,944","-12:10:58,490","-38:28:48,944",,,761,761,761,,,234.89999,
202400156500,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-108-BA,7BA 0108 BA,18/03/1964,21/03/1964,21/03/1964,"-12:11:59,010","-38:28:49,351","-12:11:59,010","-38:28:49,351",,,723,723,723,,,183,
202400153700,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-97-BA,7BA 0097 BA,03/01/1964,06/01/1964,06/01/1964,"-12:12:07,697","-38:29:02,247","-12:12:07,697","-38:29:02,247",,,756,756,756,,,216.39999,
202400153800,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-98-BA,7BA 0098 BA,08/01/1964,11/01/1964,11/01/1964,"-12:12:13,725","-38:29:04,535","-12:12:13,725","-38:29:04,535",,,770,770,770,,,229.1,
202400154000,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-99-BA,7BA 0099 BA,13/01/1964,17/01/1964,17/01/1964,"-12:12:12,755","-38:29:12,512","-12:12:12,755","-38:29:12,512",,,770,770,770,,,223.69999,
202400154500,Recôncavo,BA,BURACICA,Petrobras,TERRA,8-BAIA-4-BA,8BAIA0004 BA,03/02/1964,20/02/1964,20/02/1964,"-12:12:59,384","-38:29:31,903","-12:12:59,384","-38:29:31,903",,,968,968,968,,,210.3,SONDA CONVENCIONAL 13
202400154700,Recôncavo,BA,BURACICA,Petrobras,TERRA,8-BAIA-5-BA,8BAIA0005 BA,09/02/1964,21/02/1964,21/02/1964,"-12:12:40,615","-38:30:05,113","-12:12:40,615","-38:30:05,113",,,930,930,930,,,219.3,SONDA CONVENCIONAL 4
202400155800,Recôncavo,BA,BURACICA,Petrobras,TERRA,8-BAIA-6-BA,8BAIA0006 BA,29/02/1964,07/03/1964,07/03/1964,"-12:11:43,416","-38:28:50,403","-12:11:43,416","-38:28:50,403",,,915,915,915,,,206.1,SONDA CONVENCIONAL 4
202400156100,Recôncavo,BA,BURACICA,Petrobras,TERRA,8-BAIA-7-BA,8BAIA0007 BA,09/03/1964,14/03/1964,14/03/1964,"-12:12:54,811","-38:29:53,736","-12:12:54,811","-38:29:53,736",,,1040,1040,1040,,,227.5,
202400156800,Recôncavo,BA,BURACICA,Petrobras,TERRA,8-BAIA-8-BA,8BAIA0008 BA,27/03/1964,11/04/1964,11/04/1964,"-12:12:54,249","-38:27:58,137","-12:12:54,249","-38:27:58,137",,,1006.7,1006.7,1006.7,,,213.6,SONDA CONVENCIONAL 4
202400158600,Recôncavo,BA,BURACICA,Petrobras,TERRA,8-BAIA-9-BA,8BAIA0009 BA,24/04/1964,04/05/1964,04/05/1964,"-12:13:00,239","-38:28:27,027","-12:13:00,239","-38:28:27,027",,,960.9,960.9,960.9,,,184.39999,SONDA CONVENCIONAL 4
202400158300,Recôncavo,BB,BIRIBA,Petrobras,TERRA,1-BB-2-BA,1BB 0002 BA,23/04/1964,19/06/1964,19/06/1964,"-12:22:58,401","-38:14:50,529","-12:22:58,401","-38:14:50,529",,,2805.6,2805.6,2805.6,,,55.29999,SONDA CONVENCIONAL 60
202400163900,Recôncavo,BJ,BREJINHO,Petrobras,TERRA,7-BJ-6-BA,7BJ 0006 BA,13/07/1964,27/07/1964,27/07/1964,"-12:21:27,048","-38:31:38,690","-12:21:27,048","-38:31:38,690",,,1435.9,1435.9,1435.9,0,0,105.5,
202400169600,Recôncavo,Brasil,,,TERRA,1-CLO-2-BA,1CLO 0002 BA,14/11/1964,29/11/1964,29/11/1964,"-11:58:13,828","-38:16:48,339","-11:58:13,828","-38:16:48,339",,,780.1,780.1,780.1,,,203.5,SONDA CONVENCIONAL 13
202400159500,Recôncavo,Brasil,,,TERRA,1-FM-1-BA,1FM 0001 BA,03/05/1964,11/08/1965,11/08/1965,"-12:39:12,801","-38:13:15,591","-12:39:12,801","-38:13:15,591",,,4704.8,4704.8,4704.8,,,49,SONDA CONVENCIONAL 14
202400157400,Recôncavo,BT-REC-10,ACAJÁ-BURIZINHO,Recôncavo E&P,TERRA,1-BZ-1-BA,1BZ 0001 BA,10/04/1964,04/07/1964,04/07/1964,"-12:15:18,493","-38:04:10,936","-12:15:18,493","-38:04:10,936",,,1755.8,1755.8,1739.78,0,0,79,SONDA CONVENCIONAL 34
202400154200,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-149-BA,7C 0149 BA,22/01/1964,15/04/1964,15/04/1964,"-12:41:18,766","-38:31:16,747","-12:41:18,766","-38:31:16,747",,,2457.8,2457.8,2457.8,,,69.3,SONDA CONVENCIONAL 27
202400155900,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-150-BA,7C 0150 BA,07/03/1964,11/05/1964,11/05/1964,"-12:42:22,463","-38:30:53,772","-12:42:22,463","-38:30:53,772",,,2530.1,2530.1,2515.45,,,73,SONDA CONVENCIONAL 21
202400159100,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-151-BA,7C 0151 BA,01/05/1964,07/06/1964,07/06/1964,"-12:43:21,077","-38:31:04,180","-12:43:21,077","-38:31:04,180",,,2011.6,2011.6,1994.54,,,61.4,SONDA CONVENCIONAL 20
202400161700,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-152-BA,7C 0152 BA,12/06/1964,25/08/1964,25/08/1964,"-12:42:55,063","-38:32:13,537","-12:42:55,063","-38:32:13,537",,,2340.1,2340.1,2316.25,,,6.9,SONDA CONVENCIONAL 21
202400163800,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-153-BA,7C 0153 BA,13/07/1964,20/08/1964,20/08/1964,"-12:43:47,386","-38:31:27,677","-12:43:47,386","-38:31:27,677",,,2248.3,2248.3,2236.28,,,65.59999,SONDA CONVENCIONAL 20
202400165800,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-154-BA,7C 0154 BA,21/08/1964,31/10/1964,31/10/1964,"-12:44:14,169","-38:31:46,509","-12:44:14,169","-38:31:46,509",,,2247,2247,2247,,,13.6,SONDA CONVENCIONAL 27
202400168500,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-155-BA,7C 0155 BA,09/10/1964,03/12/1964,03/12/1964,"-12:40:44,693","-38:31:27,993","-12:40:44,693","-38:31:27,993",,,2449.1,2449.1,2449.1,,,78.09999,SONDA CONVENCIONAL 21
202400169000,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-156-BA,7C 0156 BA,23/10/1964,07/12/1964,07/12/1964,"-12:43:53,241","-38:30:50,867","-12:43:53,241","-38:30:50,867",,,2299.3,2299.3,2297.22,,,51.5,SONDA CONVENCIONAL 20
202400171200,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-157-BA,7C 0157 BA,19/12/1964,12/03/1965,12/03/1965,"-12:43:32,749","-38:30:04,801","-12:43:32,749","-38:30:04,801",,,2620.2,2620.2,2619.08,,,6.8,
202400172000,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-158-BA,7C 0158 BA,31/12/1964,22/04/1965,22/04/1965,"-12:41:22,990","-38:30:40,780","-12:41:22,990","-38:30:40,780",,,2579.5,2579.5,2558.8,,,52,SONDA CONVENCIONAL 27
202400162200,Recôncavo,CS,CASSARONGONGO,Petrobras,TERRA,8-CSIA-3-BA,8CSIA0003 BA,17/06/1964,04/07/1964,04/07/1964,"-12:22:30,414","-38:31:16,627","-12:22:30,414","-38:31:16,627",,,1610,1610,1610,,,146.89999,
202400167800,Recôncavo,CX,CEXIS,Petrobras,TERRA,1-RR-1-BA,1RR 0001 BA,29/09/1964,07/09/1965,07/09/1965,"-12:42:03,440","-38:27:34,320","-12:42:03,440","-38:27:34,320",,,3752.8,3752.8,3752.8,0,0,43,SONDA CONVENCIONAL 58
202400167000,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,5-DJR-1-BA,5DJR 0001R BA,14/09/1964,08/10/1964,08/10/1964,"-12:36:40,633","-38:38:49,269","-12:36:40,633","-38:38:49,269",,,110,110,110,,,11,SONDA CONVENCIONAL 6
202400166900,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,6-DJC-2-BA,6DJC 0002 BA,13/09/1964,10/10/1964,10/10/1964,"-12:43:25,101","-38:41:05,182","-12:43:25,101","-38:41:05,182",,,847.5,847.5,847.5,,,4.8,SONDA CONVENCIONAL 66
202400155200,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-408-BA,7DJ 0408 BA,17/02/1964,18/02/1964,18/02/1964,"-12:38:23,266","-38:40:19,950","-12:38:23,266","-38:40:19,950",,,335,335,335,,2.8,4.8,SONDA CONVENCIONAL 18
202400155600,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-409-BA,7DJ 0409 BA,26/02/1964,10/03/1964,10/03/1964,"-12:38:15,114","-38:40:19,007","-12:38:15,114","-38:40:19,007",,,336,336,336,,2.9,4.9,SONDA CONVENCIONAL 18
202400156000,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-410-BA,7DJ 0410 BA,09/03/1964,13/03/1964,13/03/1964,"-12:38:45,136","-38:40:01,294","-12:38:45,136","-38:40:01,294",,,336,336,336,,,4.59999,SONDA CONVENCIONAL 54
202400156200,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-411-BA,7DJ 0411 BA,12/03/1964,14/03/1964,14/03/1964,"-12:38:53,985","-38:39:28,122","-12:38:53,985","-38:39:28,122",,,337,337,337,,2.8,4.8,SONDA CONVENCIONAL 18
202400156300,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-412-BA,7DJ 0412 BA,16/03/1964,19/03/1964,19/03/1964,"-12:38:59,465","-38:39:12,072","-12:38:59,465","-38:39:12,072",,,330.3,330.3,330.3,,,5.3,SONDA CONVENCIONAL 54
202400156600,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-414-BA,7DJ 0414 BA,25/03/1964,30/03/1964,30/03/1964,"-12:38:46,438","-38:39:41,822","-12:38:46,438","-38:39:41,822",,,332.9,332.9,332.9,,,4.8,SONDA CONVENCIONAL 54
202400156700,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-415-BA,7DJ 0415 BA,27/03/1964,29/03/1964,29/03/1964,"-12:38:49,776","-38:38:40,954","-12:38:49,776","-38:38:40,954",,,330,330,330,,2.7,4.69999,SONDA CONVENCIONAL 18
202400157000,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-416-BA,7DJ 0416 BA,01/04/1964,08/04/1964,08/04/1964,"-12:38:45,181","-38:38:50,098","-12:38:45,181","-38:38:50,098",,,330,330,330,,2.6,4.59999,SONDA CONVENCIONAL 18
202400157300,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-417-BA,7DJ 0417 BA,10/04/1964,12/04/1964,12/04/1964,"-12:38:34,456","-38:39:07,032","-12:38:34,456","-38:39:07,032",,,330,330,330,,,5,SONDA CONVENCIONAL 54
202400157600,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-418-BA,7DJ 0418 BA,14/04/1964,16/04/1964,16/04/1964,"-12:38:53,420","-38:39:12,273","-12:38:53,420","-38:39:12,273",,,330,330,330,,,4.4,SONDA CONVENCIONAL 54
202400157800,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-419-BA,7DJ 0419 BA,17/04/1964,19/04/1964,19/04/1964,"-12:38:48,087","-38:39:21,877","-12:38:48,087","-38:39:21,877",,,334.1,334.1,334.1,,2.8,4.8,SONDA CONVENCIONAL 18
202400157900,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-420-BA,7DJ 0420 BA,19/04/1964,20/04/1964,20/04/1964,"-12:38:36,767","-38:39:14,403","-12:38:36,767","-38:39:14,403",,,332.8,332.8,332.8,,,4.9,SONDA CONVENCIONAL 54
202400158000,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-421-BA,7DJ 0421 BA,20/04/1964,21/04/1964,21/04/1964,"-12:38:57,106","-38:39:04,067","-12:38:57,106","-38:39:04,067",,,340,340,340,,2.8,4.8,SONDA CONVENCIONAL 17
202400158100,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-422-BA,7DJ 0422 BA,21/04/1964,22/04/1964,22/04/1964,"-12:38:50,843","-38:38:49,174","-12:38:50,843","-38:38:49,174",,,333.1,333.1,333.1,,2.8,4.8,SONDA CONVENCIONAL 18
202400158200,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-423-BA,7DJ 0423 BA,21/04/1964,22/04/1964,22/04/1964,"-12:38:59,625","-38:38:56,623","-12:38:59,625","-38:38:56,623",,,339.9,339.9,339.9,,,4.5,SONDA CONVENCIONAL 54
202400158400,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-424-BA,7DJ 0424 BA,24/04/1964,26/04/1964,26/04/1964,"-12:38:44,386","-38:38:39,348","-12:38:44,386","-38:38:39,348",,,332.9,332.9,332.9,,2.9,4.9,SONDA CONVENCIONAL 17
