Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
721000901200,Potiguar,MO,MOSSORÓ,Petrobras,TERRA,9-MO-10-RN,9MO 0010 RN,13/10/1967,28/10/1967,28/10/1967,"-05:00:25,447","-37:17:39,542","-05:00:25,447","-37:17:39,542",,,,102,102,,,24.29999,
721000900500,Potiguar,MO,MOSSORÓ,Petrobras,TERRA,9-MO-3-RN,9MO 0003 RN,01/01/1967,05/11/1967,05/11/1967,"-05:11:15,716","-37:20:46,316","-05:11:15,716","-37:20:46,316",,,,700,700,,,25.7,
721000900700,Potiguar,MO,MOSSORÓ,Petrobras,TERRA,9-MO-4-RN,9MO 0004 RN,01/03/1967,12/04/1967,12/04/1967,"-05:11:07,661","-37:21:17,996","-05:11:07,661","-37:21:17,996",,,,140,140,,,29.2,
721000900900,Potiguar,MO,MOSSORÓ,Petrobras,TERRA,9-MO-6-RN,9MO 0006 RN,04/05/1967,19/05/1967,19/05/1967,"-05:13:00,545","-37:22:13,070","-05:13:00,545","-37:22:13,070",,,,100,100,,,13,
721000901300,Potiguar,MO,MOSSORÓ,Petrobras,TERRA,9-MO-9-RN,9MO 0009 RN,14/10/1967,01/11/1967,01/11/1967,"-05:12:19,733","-37:20:13,033","-05:12:19,733","-37:20:13,033",,,,300,300,,,10,SONDA CONVENCIONAL 55
202400206800,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,4-AGN-1-BA,4AGN 0001 BA,17/01/1967,14/02/1967,14/02/1967,"-12:18:34,715","-38:19:15,540","-12:18:34,715","-38:19:15,540",,,1880,1880,1872.43,,,136.8,SONDA CONVENCIONAL 27
202400212500,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-210-BA,7AG 0210 BA,24/05/1967,02/06/1967,02/06/1967,"-12:23:27,298","-38:19:47,358","-12:23:27,298","-38:19:47,358",,,1370,1370,1370,,,106.69999,SONDA CONVENCIONAL 52
202400215800,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-211-BA,7AG 0211 BA,31/08/1967,05/09/1967,05/09/1967,"-12:20:45,503","-38:21:19,841","-12:20:45,503","-38:21:19,841",,,738,738,738,,,104.9,SONDA CONVENCIONAL 36
202400217700,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-212-BA,7AG 0212 BA,30/10/1967,01/01/1968,01/01/1968,"-12:22:17,445","-38:20:53,998","-12:22:17,445","-38:20:53,998",,,1550.8,1550.8,1550.8,,,124,SONDA CONVENCIONAL 38
202400212900,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,3-AR-13-BA,3AR 0013 BA,30/05/1967,14/06/1967,14/06/1967,"-12:07:54,454","-38:10:33,714","-12:07:54,454","-38:10:33,714",,,1531,1531,1531,,,146.6,
202400214900,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,3-AR-14-BA,3AR 0014 BA,29/07/1967,01/11/1967,01/11/1967,"-12:08:06,784","-38:10:33,406","-12:08:06,784","-38:10:33,406",,,2973,2973,2971.16,,,136.5,
202400215400,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,3-AR-15-BA,3AR 0015 BA,10/08/1967,26/12/1967,26/12/1967,"-12:06:49,125","-38:10:20,597","-12:06:49,125","-38:10:20,597",,,2890,2890,2882.47,,,190.6,SONDA CONVENCIONAL 27
202400216000,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,3-AR-16-BA,3AR 0016 BA,05/09/1967,23/09/1967,23/09/1967,"-12:07:15,359","-38:10:06,423","-12:07:15,359","-38:10:06,423",,,1465,1465,1464.89,,,196,
202400218200,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,3-AR-17-BA,3AR 0017 BA,16/11/1967,31/01/1968,31/01/1968,"-12:07:29,103","-38:10:46,600","-12:07:29,103","-38:10:46,600",,,2923,2923,2923,,,153.69999,
202400218600,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,3-AR-19-BA,3AR 0019 BA,28/11/1967,16/12/1967,16/12/1967,"-12:08:34,128","-38:10:33,364","-12:08:34,128","-38:10:33,364",,,1426.6,1426.6,1426.6,,,115.4,SONDA CONVENCIONAL 36
202400216700,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-18-BA,7AR 0018 BA,22/09/1967,19/12/1967,19/12/1967,"-12:07:29,714","-38:09:43,064","-12:07:29,714","-38:09:43,064",,,2916,2916,2916,,,186.39999,SONDA CONVENCIONAL 34
202400213700,Recôncavo,BA,BURACICA,Petrobras,TERRA,8-BAIA-10-BA,8BAIA0010 BA,12/06/1967,17/06/1967,17/06/1967,"-12:12:59,490","-38:29:05,824","-12:12:59,490","-38:29:05,824",,,925,925,925,,,165.5,SONDA CONVENCIONAL 52
202400216800,Recôncavo,BB,BIRIBA,Petrobras,TERRA,1-BB-5-BA,1BB 0005 BA,28/09/1967,13/10/1967,13/10/1967,"-12:23:18,760","-38:14:23,811","-12:23:18,760","-38:14:23,811",,,1700,1700,1692.42,,,92.69999,SONDA CONVENCIONAL 20
202400214300,Recôncavo,Brasil,,,TERRA,1-AM-1-BA,1AM 0001 BA,09/07/1967,15/07/1967,15/07/1967,"-12:05:30,553","-38:27:17,511","-12:05:30,553","-38:27:17,511",,,680,680,680,,,208.1,SONDA CONVENCIONAL 52
202400212700,Recôncavo,Brasil,,,TERRA,1-ANL-1-BA,1ANL 0001 BA,27/05/1967,25/06/1967,25/06/1967,"-12:07:38,526","-38:21:55,868","-12:07:38,526","-38:21:55,868",,,2164,2164,2164,,,179.89999,SONDA CONVENCIONAL 65
202400217400,Recôncavo,Brasil,,,TERRA,1-CJ-1-BA,1CJ 0001 BA,24/10/1967,13/12/1967,13/12/1967,"-12:28:27,997","-38:16:00,244","-12:28:27,997","-38:16:00,244",,,2058,2058,2055.27,,,39.4,SONDA CONVENCIONAL 47
202400210500,Recôncavo,Brasil,,,TERRA,1-CZ-3-BA,1CZ 0003 BA,06/04/1967,04/06/1967,04/06/1967,"-12:41:19,930","-38:25:06,191","-12:41:19,930","-38:25:06,191",,,2434.9,2434.9,2428.85,,,46.4,SONDA CONVENCIONAL 57
202400221100,Recôncavo,Brasil,,,TERRA,1-FU-1-BA,1FU 0001 BA,26/12/1967,29/01/1968,29/01/1968,"-12:26:45,274","-38:18:14,949","-12:26:45,274","-38:18:14,949",,,2087,2087,2087,,,107,
202400213300,Recôncavo,Brasil,,,TERRA,1-HU-2-BA,1HU 0002 BA,07/06/1967,01/09/1967,01/09/1967,"-12:02:47,393","-38:04:06,350","-12:02:47,393","-38:04:06,350",,,2980,2980,2980,,,98,
202400208100,Recôncavo,Brasil,,,TERRA,1-LO-1-BA,1LO 0001 BA,12/02/1967,09/03/1967,09/03/1967,"-12:08:54,536","-38:16:47,249","-12:08:54,536","-38:16:47,249",,,2200,2200,2200,,,138,
202400216900,Recôncavo,Brasil,,,TERRA,1-PQ-1-BA,1PQ 0001 BA,30/09/1967,13/10/1967,13/10/1967,"-11:54:50,490","-38:01:52,524","-11:54:50,490","-38:01:52,524",,,852.4,852.4,852.4,,,159.39999,SONDA CONVENCIONAL 52
202400215900,Recôncavo,Brasil,,,TERRA,1-PQ-2-BA,1PQ 0002 BA,30/06/1967,13/08/1967,13/08/1967,"-11:57:22,908","-38:01:59,620","-11:57:22,908","-38:01:59,620",,,2030,2030,2026.83,,,153,SONDA CONVENCIONAL 53
202400215700,Recôncavo,Brasil,,,TERRA,1-PQ-3-BA,1PQ 0003 BA,28/08/1967,15/10/1967,15/10/1967,"-11:58:21,356","-38:01:20,463","-11:58:21,356","-38:01:20,463",,,2409.8,2409.8,2409.8,,,151.39999,SONDA CONVENCIONAL 53
202400212800,Recôncavo,Brasil,,,TERRA,1-PQ-4-BA,1PQ 0004 BA,28/05/1967,17/07/1967,17/07/1967,"-11:57:02,030","-37:59:12,293","-11:57:02,030","-37:59:12,293",,,2330,2330,2330,,,85,SONDA CONVENCIONAL 27
202400217800,Recôncavo,Brasil,,,TERRA,1-PQ-6-BA,1PQ 0006 BA,01/11/1967,06/12/1967,06/12/1967,"-11:58:00,209","-38:04:10,936","-11:58:00,209","-38:04:10,936",,,1815.5,1815.5,1813.28,,,86,SONDA CONVENCIONAL 53
202400218400,Recôncavo,Brasil,,,TERRA,1-RF-2-BA,1RF 0002 BA,25/11/1967,19/01/1968,19/01/1968,"-12:26:24,183","-38:12:27,962","-12:26:24,183","-38:12:27,962",,,2893,2893,2889.72,,,90.3,
202400213900,Recôncavo,Brasil,,,TERRA,1-SJ-1-BA,1SJ 0001 BA,23/06/1967,17/10/1967,17/10/1967,"-12:27:33,734","-38:15:58,721","-12:27:33,734","-38:15:58,721",,,2493,2493,2493,,,71.5,SONDA CONVENCIONAL 47
202400207600,Recôncavo,Brasil,,,TERRA,1-TI-1-BA,1TI 0001 BA,30/01/1967,28/02/1967,28/02/1967,"-12:28:42,771","-38:26:30,479","-12:28:42,771","-38:26:30,479",,,1698,1698,1698,,,54,SONDA CONVENCIONAL 53
202400212300,Recôncavo,BT-REC-10,ACAJÁ-BURIZINHO,Recôncavo E&P,TERRA,1-AJ-1-BA,1AJ 0001 BA,22/05/1967,25/08/1967,25/08/1967,"-12:14:53,352","-38:05:01,399","-12:14:53,352","-38:05:01,399",,,1750.5,1750.5,1745.21,0,0,61,SONDA CONVENCIONAL 34
202400212200,Recôncavo,BT-REC-10,LAGOA DO PAULO,Recôncavo E&P,TERRA,3-LP-3-BA,3LP 0003 BA,21/05/1967,10/12/1967,10/12/1967,"-12:14:34,804","-38:09:16,824","-12:14:34,804","-38:09:16,824",,,4539,4539,4539,0,0,91.4,
202400210100,Recôncavo,BT-REC-10,LAGOA DO PAULO NORTE,Recôncavo E&P,TERRA,1-LPN-1-BA,1LPN 0001 BA,30/03/1967,15/10/1967,15/10/1967,"-12:12:51,833","-38:07:58,023","-12:12:51,833","-38:07:58,023",,,4225.8,4225.8,4225.8,0,0,85,
202400217600,Recôncavo,BT-REC-10,LAGOA DO PAULO SUL,Recôncavo E&P,TERRA,1-LP-4-BA,1LP 0004 BA,27/10/1967,28/12/1967,28/12/1967,"-12:15:52,132","-38:10:09,782","-12:15:52,132","-38:10:09,782",,,2311.1,2311.1,2309.65,0,0,75.4,SONDA CONVENCIONAL 64
202400217300,Recôncavo,C,CANDEIAS,Petrobras,TERRA,4-CX-4-BA,4CX 0004 BA,24/10/1967,07/01/1968,07/01/1968,"-12:45:29,895","-38:29:29,871","-12:45:29,951","-38:29:29,879",,,3203,3203,3195.18,0,0,19.7,
202400218300,Recôncavo,C,CANDEIAS,Petrobras,MAR,4-C-164-BA,4C 0164 BA,21/11/1967,14/02/1968,14/02/1968,"-12:45:18,660","-38:31:30,391","-12:45:18,660","-38:31:30,391",,,2555.5,2555.5,2545.3,,,27,SONDA CONVENCIONAL 21
202400209800,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-136B-BA,7C 0136B BA,22/03/1967,26/06/1967,26/06/1967,"-12:42:27,429","-38:32:36,217","-12:42:27,429","-38:32:36,217",,,1842.5,1842.5,1840.94,,,7.3,SONDA CONVENCIONAL 21
202400214500,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-162-BA,7C 0162 BA,16/07/1967,13/10/1967,13/10/1967,"-12:39:50,480","-38:31:50,125","-12:39:50,480","-38:31:50,125",,,2572.9,2572.9,2572.9,,,67.5,SONDA CONVENCIONAL 2
202400215200,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-163-BA,7C 0163 BA,01/08/1967,15/10/1967,15/10/1967,"-12:41:10,520","-38:29:57,428","-12:41:10,520","-38:29:57,428",,,3008,3008,2998.76,,,72.9,
202400220000,Recôncavo,CS,CASSARONGONGO,Petrobras,TERRA,8-CSIA-4-BA,8CSIA0004 BA,30/12/1967,21/01/1968,21/01/1968,"-12:25:16,978","-38:30:11,691","-12:25:16,978","-38:30:11,691",,,1532.4,1532.4,1532.4,0,0,84.3,SONDA CONVENCIONAL 52
202400217900,Recôncavo,CX,CEXIS,Petrobras,TERRA,1-NRR-1-BA,1NRR 0001 BA,05/11/1967,13/04/1968,13/04/1968,"-12:40:18,693","-38:27:12,335","-12:40:18,693","-38:27:12,335",,,3978,3978,3964.03,,,51.5,
202400211200,Recôncavo,CX,CEXIS,Petrobras,TERRA,4-QR-1-BA,4QR 0001 BA,24/04/1967,04/12/1968,04/12/1968,"-12:40:59,672","-38:29:16,994","-12:40:59,847","-38:29:16,889",,,3240,3240,3232.26,0,0,69.5,SONDA CONVENCIONAL 34
202400208400,Recôncavo,DA,DIAS D'ÁVILA,Petrobras,TERRA,1-DA-1-BA,1DA 0001 BA,16/02/1967,01/12/1967,01/12/1967,"-12:37:20,023","-38:21:34,548","-12:37:20,023","-38:21:34,548",,,5032.6,5032.6,5032.6,,,53.7,SONDA CONVENCIONAL 68
202400213600,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-413A-BA,7DJ 0413R BA,12/06/1967,14/06/1967,14/06/1967,"-12:39:02,555","-38:39:00,799","-12:39:02,555","-38:39:00,799",,,331,331,331,,1.7,4.69999,SONDA CONVENCIONAL 55
202400206000,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-616-BA,7DJ 0616 BA,02/01/1967,04/01/1967,04/01/1967,"-12:44:36,664","-38:41:47,421","-12:44:36,664","-38:41:47,421",,,390.2,390.2,390.2,,2,5,SONDA CONVENCIONAL 55
202400206100,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-617-BA,7DJ 0617 BA,05/01/1967,08/01/1967,08/01/1967,"-12:43:46,568","-38:41:46,287","-12:43:46,568","-38:41:46,287",,,345.7,345.7,345.7,,2,5,SONDA CONVENCIONAL 55
202400206300,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-618-BA,7DJ 0618 BA,09/01/1967,12/01/1967,12/01/1967,"-12:43:45,970","-38:40:58,643","-12:43:45,970","-38:40:58,643",,,346,346,346,,2,5,SONDA CONVENCIONAL 55
202400206600,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-619-BA,7DJ 0619 BA,13/01/1967,16/01/1967,16/01/1967,"-12:43:56,945","-38:41:50,734","-12:43:56,945","-38:41:50,734",,,365.2,365.2,365.2,,2,5,SONDA CONVENCIONAL 55
202400207200,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-620-BA,7DJ 0620 BA,22/01/1967,26/01/1967,26/01/1967,"-12:41:38,998","-38:41:17,504","-12:41:38,998","-38:41:17,504",,,370.3,370.3,370.3,,2.1,5.09999,SONDA CONVENCIONAL 55
202400207300,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-621-BA,7DJ 0621 BA,27/01/1967,31/01/1967,31/01/1967,"-12:42:45,588","-38:40:46,669","-12:42:45,588","-38:40:46,669",,,342.4,342.4,342.4,,2.2,5.19999,SONDA CONVENCIONAL 55
202400207700,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-622-BA,7DJ 0622 BA,31/01/1967,02/02/1967,02/02/1967,"-12:42:12,182","-38:40:56,356","-12:42:12,182","-38:40:56,356",,,346,346,346,,2.5,4.5,SONDA CONVENCIONAL 55
202400208300,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-623-BA,7DJ 0623 BA,15/02/1967,20/02/1967,20/02/1967,"-12:37:45,186","-38:39:21,936","-12:37:45,186","-38:39:21,936",,,341,341,341,,,5.69999,SONDA CONVENCIONAL 54
202400208600,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-624-BA,7DJ 0624 BA,24/02/1967,26/02/1967,26/02/1967,"-12:42:31,372","-38:40:54,876","-12:42:31,372","-38:40:54,876",,,345.5,345.5,345.5,,2,5,SONDA CONVENCIONAL 55
202400209300,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-626-BA,7DJ 0626 BA,10/03/1967,11/03/1967,11/03/1967,"-12:37:41,464","-38:39:33,552","-12:37:41,464","-38:39:33,552",,,331.6,331.6,331.6,,2.9,5.9,SONDA CONVENCIONAL 55
202400210000,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-628-BA,7DJ 0628 BA,27/03/1967,29/03/1967,29/03/1967,"-12:37:43,525","-38:39:27,591","-12:37:43,525","-38:39:27,591",,,330.3,330.3,330.3,,,5.8,SONDA CONVENCIONAL 54
202400210200,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-629-BA,7DJ 0629 BA,30/03/1967,02/04/1967,02/04/1967,"-12:43:33,552","-38:41:13,143","-12:43:33,552","-38:41:13,143",,,331,331,331,,1.9,4.9,SONDA CONVENCIONAL 55
202400210600,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-630-BA,7DJ 0630 BA,07/04/1967,10/04/1967,10/04/1967,"-12:43:42,773","-38:41:16,983","-12:43:42,773","-38:41:16,983",,,341.3,341.3,341.3,,2.4,5.4,SONDA CONVENCIONAL 55
202400210700,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-631-BA,7DJ 0631 BA,13/04/1967,16/04/1967,16/04/1967,"-12:42:19,224","-38:41:06,708","-12:42:19,224","-38:41:06,708",,,336,336,336,,2.1,5.09999,SONDA CONVENCIONAL 55
202400211100,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-632-BA,7DJ 0632 BA,20/04/1967,24/04/1967,24/04/1967,"-12:42:38,398","-38:41:18,790","-12:42:38,398","-38:41:18,790",,,346,346,346,,2.2,5.19999,SONDA CONVENCIONAL 55
202400211300,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-633-BA,7DJ 0633 BA,28/04/1967,30/04/1967,30/04/1967,"-12:42:30,769","-38:41:14,135","-12:42:30,769","-38:41:14,135",,,346,346,346,,1.9,4.9,SONDA CONVENCIONAL 55
202400212600,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-637-BA,7DJ 0637 BA,25/05/1967,28/05/1967,28/05/1967,"-12:43:26,296","-38:41:07,104","-12:43:26,296","-38:41:07,104",,,368.2,368.2,368.2,,1.6,4.59999,SONDA CONVENCIONAL 55
202400213000,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-638-BA,7DJ 0638 BA,30/05/1967,01/06/1967,01/06/1967,"-12:43:28,499","-38:40:55,045","-12:43:28,499","-38:40:55,045",,,336,336,336,,1.9,4.9,SONDA CONVENCIONAL 55
202400208000,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,8-DJ-592A-BA,8DJ 0592R BA,06/02/1967,09/02/1967,09/02/1967,"-12:43:18,807","-38:40:29,023","-12:43:18,807","-38:40:29,023",,,388,388,388,,2.2,5.19999,SONDA CONVENCIONAL 55
202400208800,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,8-DJ-625-BA,8DJ 0625 BA,28/02/1967,03/03/1967,03/03/1967,"-12:42:07,929","-38:41:21,741","-12:42:07,929","-38:41:21,741",,,411.5,411.5,411.5,,1.8,4.8,SONDA CONVENCIONAL 55
202400209900,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,8-DJ-627-BA,8DJ 0627 BA,24/03/1967,26/03/1967,26/03/1967,"-12:42:03,875","-38:41:09,083","-12:42:03,875","-38:41:09,083",,,311,311,311,,2,5,SONDA CONVENCIONAL 55
202400211500,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,8-DJ-634-BA,8DJ 0634 BA,04/05/1967,07/05/1967,07/05/1967,"-12:41:25,996","-38:41:11,577","-12:41:25,996","-38:41:11,577",,,341,341,341,,2,5,SONDA CONVENCIONAL 55
202400211700,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,8-DJ-635-BA,8DJ 0635 BA,12/05/1967,15/05/1967,15/05/1967,"-12:41:45,609","-38:41:07,530","-12:41:45,609","-38:41:07,530",,,341.5,341.5,341.5,,1.6,4.59999,SONDA CONVENCIONAL 55
202400212100,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,8-DJ-636-BA,8DJ 0636 BA,20/05/1967,22/05/1967,22/05/1967,"-12:43:30,067","-38:41:39,059","-12:43:30,067","-38:41:39,059",,,411,411,411,,2.2,5.19999,SONDA CONVENCIONAL 55
202400211600,Recôncavo,FA,FAZENDA AZEVEDO,Petrobras,TERRA,3-FA-5A-BA,3FA 0005R BA,10/05/1967,26/07/1967,26/07/1967,"-12:01:33,424","-37:59:13,945","-12:01:33,424","-37:59:13,945",,,2436.1,2436.1,,,,136,SONDA CONVENCIONAL 42
202400216200,Recôncavo,FA,FAZENDA AZEVEDO,Petrobras,TERRA,4-FAX-2-BA,4FAX 0002 BA,10/09/1967,08/12/1967,08/12/1967,"-11:59:57,806","-37:58:03,206","-11:59:57,806","-37:58:03,206",,,2738,2738,2730.67,,,139,SONDA CONVENCIONAL 42
202400209400,Recôncavo,FBE,FAZENDA BOA ESPERANÇA,Petrobras,TERRA,3-FBE-4-BA,3FBE 0004 BA,21/03/1967,15/05/1967,15/05/1967,"-12:10:14,665","-38:12:23,389","-12:10:14,665","-38:12:23,389",,,3093.6,3093.6,3087.2,,,112,
202400216400,Recôncavo,FBE,FAZENDA BOA ESPERANÇA,Petrobras,TERRA,3-FBE-5-BA,3FBE 0005 BA,14/09/1967,29/10/1967,29/10/1967,"-12:09:09,215","-38:12:10,308","-12:09:09,215","-38:12:10,308",,,2653.5,2653.5,2651.93,,,102.3,
202400218700,Recôncavo,FBL,FAZENDA BELÉM,Petrobras,TERRA,1-PO-2-BA,1PO 0002 BA,28/11/1967,11/12/1967,11/12/1967,"-12:20:02,464","-38:14:30,238","-12:20:02,464","-38:14:30,238",,,1376.1,1376.1,1373.37,0,0,99.1,SONDA CONVENCIONAL 52
