Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
08115023123,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-242D-AL,7PIR242DAL,14/06/2008,21/07/2008,29/07/2008,"-09:36:30,219","-35:53:43,307","-09:36:30,353","-35:53:43,540","-09:36:35,693","-35:53:34,277",2389,2400,2000,109.8,0,113.79,DRILLFOR-07
08115023360,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-244D-AL,7PIR244DAL,28/09/2008,09/11/2008,14/11/2008,"-09:36:51,204","-35:54:13,404","-09:36:50,918","-35:54:12,582","-09:36:31,691","-41:54:19,910",2399.6,2500,2100,109.44,0,116,DRILLFOR-07
08115023594,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-245D-AL,7PIR245DAL,28/12/2008,24/02/2009,02/03/2009,"-09:37:10,479","-35:52:48,923","-09:37:08,817","-35:52:49,335",,,0,2800,2300,99.7,0,107,SONDA DE PERFURAÇÃO PREST 10
08115023182,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-247D-AL,7-PIR-247D-AL,22/07/2008,30/07/2008,03/08/2008,"-09:34:36,642","-35:53:09,545","-09:34:37,027","-35:53:10,171","-09:34:49,188","-35:53:11,544",1064,800,600,62.9,0,68,SONDA CONVENCIONAL 91
08115023498,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-248D-AL,7PIR248DAL,24/11/2008,20/12/2008,23/12/2008,"-09:35:13,228","-35:53:09,591","-09:35:12,280","-35:53:10,206",,,1878,2200,1900,104.1,0,110,DRILLFOR-07
08115023179,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-249D-AL,7PIR249DAL,09/07/2008,16/07/2008,19/07/2008,"-09:34:56,847","-35:53:16,138","-09:34:56,712","-35:53:16,890","-09:34:57,420","-35:53:20,378",1023,1000,800,97.43,0,102,SONDA CONVENCIONAL 91
08115022921,Alagoas,SMC,SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,7-SMC-46D-AL,7SMC46DAL,28/03/2008,10/02/2009,15/02/2009,"-09:49:55,037","-36:05:43,279","-09:49:55,037","-36:05:43,279","-09:49:51,707","-35:05:33,734",2943,2700,2300,104.37,0,110,GREAT - 125
20266023137,Almada,BM-CAL-5,,Petrobras,MAR,1-BRSA-637D-BAS,1BAS140D,03/07/2008,22/09/2008,25/11/2008,"-14:11:24,353","-38:51:01,832","-14:11:24,354","-38:50:48,708","-14:11:25,175","-38:51:04,382",3396,3225,3100,0,495,25,OCEAN WINNER
20266023026,Almada,BM-CAL-6,,Petrobras,MAR,1-BRSA-614-BAS,1BAS139,19/05/2008,15/06/2008,23/06/2008,"-14:41:37,282","-38:49:32,794","-14:41:37,286","-38:49:33,140","-14:41:37,286","-38:49:33,140",2870,2825,2800,0,1147,25,OCEAN WINNER
20246022914,Camamu,BCAM-40,MANATI,Petrobras,MAR,3-BRSA-599DP-BAS,3MNT8DPBAS,26/03/2008,04/05/2008,29/05/2008,"-13:27:58,417","-38:46:20,102","-13:27:58,417","-38:46:20,102","-13:27:57,042","-38:46:34,048",3168,3506,3260,0,52,25.6,NORTH STAR I
74281022956,Campos,AB,ALBACORA,Petrobras,MAR,3-BRSA-603-RJS,3AB94RJS,21/04/2008,27/05/2008,27/05/2008,"-22:06:02,444","-39:58:43,560","-22:06:02,489","-39:58:43,475","-22:06:02,637","-39:58:43,367",3087,2927,2900,0,302,22.5,OCEAN CONCORD
74281023097,Campos,AB,ALBACORA,Petrobras,MAR,7-AB-100-RJS,7AB100RJS,13/06/2008,03/07/2008,28/08/2008,"-22:04:41,597","-39:53:15,103","-22:04:41,597","-39:53:15,103",,,0,2700,2674,0,894,26,TRANSOCEAN DRILLER
74281023593,Campos,AB,ALBACORA,Petrobras,MAR,7-AB-106HPA-RJS,7AB106HPARJS,22/12/2008,11/01/2009,09/02/2009,"-22:10:54,397","-39:58:28,930","-22:10:54,397","-39:58:28,930","-22:11:08,414","-39:58:31,585",0,3387,2575,0,324,26,TRANSOCEAN DRILLER
74281023546,Campos,AB,ALBACORA,Petrobras,MAR,7-AB-106HP-RJS,7AB106HPRJS,14/12/2008,15/12/2008,22/12/2008,"-22:10:54,397","-39:58:28,930","-22:10:54,397","-39:58:28,930",,,0,3387,2575,0,324,26,TRANSOCEAN DRILLER
74281022798,Campos,AB,ALBACORA,Petrobras,MAR,7-AB-97HP-RJS,7AB97HPRJS,26/01/2008,29/01/2008,27/02/2008,"-22:10:42,995","-39:57:56,949","-22:10:42,995","-39:57:56,949","-22:10:54,499","-39:58:07,070",0,3409,2588,0,343,26,TRANSOCEAN DRILLER
74281022916,Campos,AB,ALBACORA,Petrobras,MAR,7-AB-99HP-RJS,7AB99HPRJS,28/03/2008,13/04/2008,07/06/2008,"-22:08:37,977","-39:55:23,549","-22:08:37,977","-39:55:23,549",,,0,3412,2515,0,555,26,TRANSOCEAN DRILLER
74281023283,Campos,AB,ALBACORA,Petrobras,MAR,9-AB-101D-RJS,9AB101DRJS,05/09/2008,28/09/2008,17/10/2008,"-22:01:15,945","-39:56:07,969","-22:01:54,036","-39:56:37,576",,,2964.6,3946,3000,0,626,26,TRANSOCEAN DRILLER
74281023357,Campos,AB,ALBACORA,Petrobras,MAR,9-AB-104D-RJS,9AB104DRJS,16/09/2008,25/10/2008,06/11/2008,"-22:07:52,682","-39:56:50,793","-22:07:52,697","-39:56:50,781","-22:07:57,053","-39:56:56,514",3476,3500,3473.5,0,377,22.5,OCEAN CONCORD
74281023476,Campos,AB,ALBACORA,Petrobras,MAR,9-AB-105D-RJS,9AB105DRJS,18/11/2008,07/12/2008,14/12/2008,"-22:10:53,316","-39:58:24,393","-22:10:54,397","-39:58:28,930",,,3364,2971,2739,0,324,26,TRANSOCEAN DRILLER
74281022863,Campos,AB,ALBACORA,Petrobras,MAR,9-AB-98D-RJS,9AB98DRJS,06/03/2008,20/03/2008,28/03/2008,"-22:08:38,517","-39:55:23,549","-22:08:38,532","-39:55:23,537","-22:08:21,660","-39:55:12,240",3175,3026,2700,0,555,26,TRANSOCEAN DRILLER
34281023464,Campos,BC-10,ABALONE,Shell Brasil,MAR,7-ABA-2D-ESS,7ABA2DESS,15/11/2008,12/12/2008,13/01/2009,"-21:21:24,515","-39:36:50,748","-21:21:37,318","-39:36:35,641","-21:21:37,246","-39:36:35,641",4784,4756.4,4458,0,1925,27.1,GSF ARCTIC I
34281022903,Campos,BC-10,ARGONAUTA,Shell Brasil,MAR,3-ARGO-1-ESS,3ARGO1ESS,26/03/2008,14/04/2008,25/04/2008,"-21:11:11,770","-39:49:47,335","-21:11:15,915","-39:49:41,513","-21:11:15,892","-39:49:41,445",3227,2987,2960,0,1650,25.6,GSF ARCTIC I
34281022981,Campos,BC-10,OSTRA,Shell Brasil,MAR,7-OST-1H-ESS,7OST1HESS,28/04/2008,06/08/2008,06/08/2008,"-21:13:37,127","-39:39:38,001","-21:13:37,181","-39:39:37,994","-21:12:53,249","-39:39:54,909",4768,4691,2893,0,1893,27,GSF ARCTIC I
34281023014,Campos,BC-10,OSTRA,Shell Brasil,MAR,7-OST-2H-ESS,7OST2HESS,13/05/2008,21/09/2008,09/10/2008,"-21:13:36,526","-39:39:37,778","-21:13:36,534","-39:39:37,773","-21:13:16,132","-39:39:35,643",4399.15,4385,2884,0,1893,27,GSF ARCTIC I
34281023001,Campos,BC-10,OSTRA,Shell Brasil,MAR,7-OST-3H-ESS,7OST3HESS,06/05/2008,05/09/2008,25/10/2008,"-21:13:41,634","-39:39:36,295","-21:13:37,619","-39:39:36,320","-21:13:18,284","-39:39:25,975",4150,4104,2820,0,1895,27,GSF ARCTIC I
34281023139,Campos,BC-60,JUBARTE,Petrobras,MAR,6-BRSA-631DA-ESS,6BAZ1DAESS,28/06/2008,15/08/2008,15/08/2008,"-21:18:41,153","-40:00:55,782","-21:18:41,124","-40:00:55,793","-21:18:41,124","-40:00:55,793",2703,5454.94,4960,0,1349,19,ENSCO 6004
34281023238,Campos,BC-60,JUBARTE,Petrobras,MAR,6-BRSA-631DB-ESS,6BAZ1DBESS,15/08/2008,27/10/2008,04/01/2009,"-21:18:41,153","-40:00:55,782","-21:18:41,153","-40:00:55,782","-21:18:31,933","-40:01:40,580",5118,5454.54,4960,0,1348,19,PEREGRINE I
34281023120,Campos,BC-60,JUBARTE,Petrobras,MAR,6-BRSA-631D-ESS,6BAZ1DESS,25/06/2008,25/06/2008,27/06/2008,"-21:18:41,215","-40:00:56,869","-21:18:41,151","-40:00:56,798","-21:18:41,151","-40:00:56,798",1398.5,5454.94,4960,0,1350,19,ENSCO 6004
34281023160,Campos,BC-60,JUBARTE,Petrobras,MAR,6-BRSA-639-ESS,6BFR1ESS,04/07/2008,16/11/2008,11/02/2009,"-21:13:48,720","-39:58:46,098","-21:13:48,767","-39:58:46,041","-21:13:47,271","-39:58:46,151",4779,4919.5,4900,0,1430,19,ENSCO 6004
34281023015,Campos,BC-60,JUBARTE,Petrobras,MAR,7-CHT-5HA-ESS,7CHT5HAESS,05/05/2008,24/07/2008,24/07/2008,"-21:12:40,971","-39:58:18,180","-21:12:40,971","-39:58:18,180",,,0,2620,2608,0,1451,12,S. C. LANCER
34281022996,Campos,BC-60,JUBARTE,Petrobras,MAR,7-CHT-5H-ESS,7CHT05HESS,16/04/2008,02/05/2008,04/05/2008,"-21:12:40,971","-39:58:18,180","-21:12:40,971","-39:58:18,180",,,0,2620,2608,0,1451,12,S. C. LANCER
74281022997,Campos,BI,BICUDO,Trident Energy,MAR,3-BRSA-610-RJS,3BI24RJS,02/05/2008,19/05/2008,19/05/2008,"-22:44:08,275","-40:40:34,971","-22:44:12,101","-40:40:29,383","-22:44:12,362","-40:40:29,773",1350,0,0,0,177,27,OCEAN WHITTINGTON
74281023333,Campos,BM-C-14,,Petrobras,MAR,1-BRSA-665-RJS,1RJS658,24/09/2008,11/12/2008,23/12/2008,"-23:33:55,450","-40:45:57,098","-23:33:55,445","-40:45:57,003","-23:33:56,491","-40:46:01,643",5177,5225,5200,0,2256,25,NOBLE PAUL WOLF
34281022969,Campos,BM-C-25,,Petrobras,MAR,1-BRSA-606-ESS,1ESS176,27/04/2008,24/06/2008,03/07/2008,"-21:01:28,129","-39:52:22,062","-21:01:28,149","-39:52:22,007","-21:01:28,149","-39:52:22,007",4348,4314,4300,0,1653,19,ENSCO 6003
74281023207,Campos,BM-C-8,POLVO,Petro Rio O&G,MAR,7-POL-11HP-RJS,POL-DY,14/07/2008,10/08/2008,10/08/2008,"-23:05:01,647","-40:59:43,248","-23:05:01,704","-40:59:43,329",,,4871,5063,2314.55,0,104,41.2,DEAL-1
74281023316,Campos,BM-C-8,POLVO,Petro Rio O&G,MAR,7-POL-12H-RJS,POL-R,12/09/2008,16/10/2008,16/10/2008,"-23:05:01,649","-40:59:43,166","-23:05:01,652","-40:59:43,166",,,4926,4847,2328,0,104,41.2,DEAL-1
74281023435,Campos,BM-C-8,POLVO,Petro Rio O&G,MAR,7-POL-13H-RJS,POL-S,01/11/2008,03/12/2008,03/12/2008,"-23:05:01,828","-40:59:43,171","-23:05:01,823","-40:59:43,170","-23:05:46,624","-40:57:47,611",4973,4944,2327,0,104,41.2,DEAL-1
74281023555,Campos,BM-C-8,POLVO,Petro Rio O&G,MAR,7-POL-14H-RJS,POL-T,13/12/2008,06/01/2009,06/01/2009,"-23:05:01,586","-40:59:43,166","-23:05:01,822","-40:59:43,250","-23:04:59,342","-40:57:38,320",5163,4868,2297.8,0,104,41.2,DEAL-1
74281022848,Campos,BM-C-8,POLVO,Petro Rio O&G,MAR,7-POL-7HP-RJS,POL-Gx,26/02/2008,26/02/2008,15/03/2008,"-23:05:01,705","-40:59:43,249","-23:05:01,704","-40:59:43,329","-23:05:50,566","-41:01:02,493",0,4231,1981,0,104,41.2,DEAL-1
74281023102,Campos,BM-C-8,POLVO,Petro Rio O&G,MAR,9-POL-10DP-RJS,9-POL-Dx,08/06/2008,13/07/2008,31/07/2008,"-23:05:01,765","-40:59:43,169","-23:05:01,704","-40:59:43,329",,,4662,5063,2300,0,104,41.2,DEAL-1
74281023030,Campos,BM-C-8,POLVO,Petro Rio O&G,MAR,9-POL-8D-RJS,9POL8DRJS,10/05/2008,05/06/2008,05/06/2008,"-23:05:01,765","-40:59:43,169","-23:05:01,704","-40:59:43,329",,,4312,4669,2284,0,104,41.2,DEAL-1
74281022792,Campos,CG,CONGRO,Petrobras,MAR,7-CG-8HP-RJS,7CG8HPRJS,23/01/2008,09/03/2008,16/05/2008,"-22:35:50,848","-40:26:10,140","-22:35:50,848","-40:26:10,140","-22:36:01,001","-40:25:58,165",0,5224,3050,0,542,26,PETROBRAS XVII
34281023052,Campos,C-M-101,,Petro Rio Jaguar,MAR,1-APL-1-ESS,1APL1ESS,31/05/2008,12/10/2008,11/11/2008,"-21:38:49,807","-39:53:09,856","-21:38:49,807","-39:53:09,856","-21:38:53,297","-39:53:04,200",6024,6024,6000,0,1418.3,24.7,DEEPWATER MILLENIUM
74281022793,Campos,C-M-231,,Petrobras,MAR,1-BRSA-562A-RJS,1RJS653A,08/01/2008,10/01/2008,15/01/2008,"-22:10:27,397","-40:30:18,598","-22:10:27,397","-40:30:18,598","-22:10:27,402","-40:30:18,636",279,3527,3500,0,69,27,OCEAN WHITTINGTON
74281022782,Campos,C-M-231,,Petrobras,MAR,1-BRSA-562B-RJS,1RJS653BRJS,15/01/2008,25/02/2008,09/03/2008,"-22:10:25,616","-40:30:17,706","-22:10:26,647","-40:30:17,734","-22:10:25,533","-40:30:18,595",3830,3527,3500,0,68,27,OCEAN WHITTINGTON
74281023044,Campos,C-M-333,,Petrobras,MAR,1-BRSA-619-RJS,1RJS657,23/05/2008,19/06/2008,19/06/2008,"-22:40:06,355","-40:46:42,325","-22:40:06,355","-40:46:42,325","-22:40:06,921","-40:46:42,420",2200,2177,2150,0,102,27,OCEAN WHITTINGTON
74281022915,Campos,C-M-401,,Petrobras,MAR,1-BRSA-600-RJS,1RJS654,01/04/2008,06/06/2008,10/06/2008,"-22:51:32,139","-40:33:47,943","-22:51:32,218","-40:33:47,876","-22:51:32,146","-40:33:47,867",4390,3463,3450,0,1121,12.5,PEREGRINE I
74281023087,Campos,CRP,CARAPEBA,Perenco Brasil,MAR,3-BRSA-621A-RJS,3CRP69ARJS,03/06/2008,30/07/2008,30/07/2008,"-22:15:14,296","-40:28:55,591","-22:15:14,296","-40:28:55,591","-22:15:14,178","-40:28:55,184",3141,3123,3100,0,85.5,22.5,OCEAN CONCORD
74281023059,Campos,CRP,CARAPEBA,Perenco Brasil,MAR,3-BRSA-621-RJS,3CRP69RJS,31/05/2008,01/06/2008,02/06/2008,"-22:15:13,504","-40:28:54,975","-22:15:13,504","-40:28:54,975","-22:15:13,504","-40:28:54,975",161.4,3123,3100,0,85,23,OCEAN CONCORD
74281023281,Campos,CRP,CARAPEBA,Perenco Brasil,MAR,3-BRSA-660-RJS,3CRP70RJS,07/09/2008,05/10/2008,05/10/2008,"-22:15:17,947","-40:23:07,587","-22:15:22,823","-40:22:43,327","-22:15:23,198","-40:22:44,008",3272,3277,3250,0,97,27,OCEAN WHITTINGTON
74281023082,Campos,CRT,CARATINGA,Petrobras,MAR,7-CRT-45HP-RJS,7CRT45HPRJS,10/06/2008,01/07/2008,01/07/2008,"-22:38:47,136","-40:13:01,641","-22:38:47,136","-40:13:01,641","-22:39:06,048","-40:13:07,483",0,4400,2932,0,1031,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281022989,Campos,CRT,CARATINGA,Petrobras,MAR,9-CRT-44D-RJS,9CRT44DRJS,03/05/2008,,04/06/2008,"-22:38:47,136","-40:13:01,641","-22:38:47,136","-40:13:01,641",,,0,3840,3112,0,1031,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281022910,Campos,EN,ENCHOVA,Trident Energy,MAR,3-BRSA-596-RJS,3EN54RJS,28/03/2008,23/04/2008,23/04/2008,"-22:38:52,198","-40:38:14,470","-22:38:52,212","-40:38:14,519","-22:38:52,212","-40:38:14,519",2771,2475,2450,0,127,27,OCEAN WHITTINGTON
74281022918,Campos,EN,ENCHOVA,Trident Energy,MAR,7-EN-55-RJS,7EN55RJS,04/03/2008,21/03/2008,22/04/2008,"-22:42:56,276","-40:41:35,421","-22:42:56,276","-40:41:35,421","-22:47:56,662","-40:41:35,653",0,2325,2300,0,122,25,PETROBRAS XVI
74281022846,Campos,ENO,ENCHOVA OESTE,Trident Energy,MAR,3-BRSA-589-RJS,3ENO13RJS,23/02/2008,16/03/2008,14/04/2008,"-22:41:01,998","-40:46:48,275","-22:41:02,024","-40:46:48,314","-22:41:02,024","-40:46:48,314",2277,2173,2150,0,101,22.5,OCEAN CONCORD
74281023314,Campos,FR,FRADE,Petro Rio Jaguar,MAR,3-CHEV-3D-RJS,MUS2,14/09/2008,12/12/2008,18/12/2008,"-21:52:55,822","-39:50:15,079","-21:52:55,779","-39:50:15,141","-21:52:56,122","-39:50:13,548",2625,2642,2569,0,1150,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281023274,Campos,FR,FRADE,Petro Rio Jaguar,MAR,7-FR-2HP-RJS,7ODP1,30/08/2008,29/12/2008,24/01/2009,"-21:53:30,914","-39:49:56,927","-21:53:30,837","-39:49:56,776","-21:53:53,923","-39:49:52,871",3235,3799,2425,0,1165,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281023328,Campos,FR,FRADE,Petro Rio Jaguar,MAR,7-FR-6-RJS,7MUP2RJS,18/09/2008,01/03/2009,23/04/2009,"-21:53:07,720","-39:49:58,979","-21:53:07,716","-39:49:58,996","-21:52:57,137","-39:50:12,404",1814,3315,2125,0,1166,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281023297,Campos,FR,FRADE,Petro Rio Jaguar,MAR,8-FR-5D-RJS,8OUI1,09/09/2008,06/11/2008,05/10/2009,"-21:53:25,472","-39:48:39,910","-21:53:25,391","-39:48:39,887",,,2937,2778,2602,0,1301,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281023252,Campos,FR,FRADE,Petro Rio Jaguar,MAR,9-FR-1D-RJS,9OUP2-P,21/08/2008,16/02/2009,22/03/2009,"-21:53:26,952","-39:50:21,506","-21:53:26,973","-39:50:21,443","-21:53:01,697","-39:50:36,439",3000,3529,2414,0,1132,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281023292,Campos,FR,FRADE,Petro Rio Jaguar,MAR,9-FR-3D-RJS,9MDP1-P,04/09/2008,02/08/2010,01/05/2010,"-21:53:38,925","-39:49:41,919","-21:53:38,898","-39:49:41,761","-21:53:36,604","-39:49:56,255",2714.5,3466,2186,0,1183,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281023294,Campos,FR,FRADE,Petro Rio Jaguar,MAR,9-FR-4D-RJS,9ODP1-P,30/08/2008,10/10/2008,24/10/2008,"-21:53:30,914","-39:49:56,927","-21:53:30,871","-39:49:56,760",,,2840,2654,2400,0,1165,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281023358,Campos,MLL,MARLIM LESTE,Petrobras,MAR,7-MLL-34HPA-RJS,7MLL34HPARJS,27/09/2008,29/09/2008,07/10/2008,"-22:23:13,187","-39:57:23,184","-22:23:45,206","-39:57:23,081",,,3242,3947,2737,0,985,24,PARAGON MSS2 (NOBLE THERALD MARTIN)
74281023373,Campos,MLL,MARLIM LESTE,Petrobras,MAR,7-MLL-34HPB-RJS,7MLL34HPBRJS,07/10/2008,15/10/2008,23/01/2009,"-22:23:13,186","-39:57:23,184","-22:23:13,187","-39:57:23,184","-22:23:02,634","-39:57:36,844",3909,3947,2725,0,985,24,PARAGON MSS2 (NOBLE THERALD MARTIN)
74281022758,Campos,MLL,MARLIM LESTE,Petrobras,MAR,7-MLL-34HP-RJS,7MLL34HPRJS,06/01/2008,16/04/2008,16/04/2008,"-22:23:13,239","-39:57:23,081","-22:23:13,239","-39:57:23,081","-22:23:02,654","-39:57:36,855",0,3955,2739,0,985,24,PARAGON MSS2 (NOBLE THERALD MARTIN)
74281022884,Campos,MLL,MARLIM LESTE,Petrobras,MAR,7-MLL-40HP-RJS,7MLL40HPRJS,15/03/2008,09/06/2008,09/09/2008,"-22:27:14,238","-39:58:20,464","-22:27:14,290","-39:58:20,358",,,4019,3992,2718,0,1083,24,PARAGON MSS2 (NOBLE THERALD MARTIN)
74281022935,Campos,MLL,MARLIM LESTE,Petrobras,MAR,7-MLL-54HP-RJS,7MLL54HPRJS,05/04/2008,09/09/2008,09/09/2008,"-22:29:02,253","-39:55:07,643","-22:29:02,312","-39:55:07,530","-22:29:00,072","-39:55:12,705",5640,6080,4251,0,1413,17,S. C. LANCER
74281022942,Campos,MLL,MARLIM LESTE,Petrobras,MAR,8-MLL-38HP-RJS,8MLL38HPRJS,07/04/2008,23/04/2008,12/09/2008,"-22:27:14,299","-39:58:10,389","-22:27:14,350","-39:58:10,284",,,3863,3874,2708,0,1094,24,PARAGON MSS2 (NOBLE THERALD MARTIN)
74281022975,Campos,MLL,MARLIM LESTE,Petrobras,MAR,9-MLL-37D-RJS,9MLL37DRJS,07/02/2008,01/04/2008,01/04/2008,"-22:27:14,299","-39:58:10,389","-22:27:14,353","-39:58:10,284","-22:27:35,315","-39:58:02,571",0,3310,2687,0,1094,24,PARAGON MSS2 (NOBLE THERALD MARTIN)
74281022804,Campos,MLL,MARLIM LESTE,Petrobras,MAR,9-MLL-39D-RJS,9MLL39DRJS,28/01/2008,11/03/2008,14/03/2008,"-22:27:14,290","-39:58:20,358","-22:27:14,242","-39:58:20,467","-22:27:35,447","-39:59:40,475",0,3680,2703,0,1083,24,PARAGON MSS2 (NOBLE THERALD MARTIN)
74281022933,Campos,MLL,MARLIM LESTE,Petrobras,MAR,9-MLL-41D-RJS,9MLL41DRJS,24/03/2008,27/01/2009,09/02/2009,"-22:21:30,823","-39:57:38,495","-22:21:33,865","-39:57:35,649","-22:21:13,176","-39:57:54,787",0,3600,2667,0,928,17,DEEPWATER NAVIGATOR
74281023527,Campos,MLL,MARLIM LESTE,Petrobras,MAR,9-MLL-55D-RJS,9MLL55DRJS,10/12/2008,08/07/2009,20/07/2009,"-22:28:44,245","-39:57:48,921","-22:28:44,231","-39:57:48,934","-22:28:42,293","-39:57:29,256",0,5460,4550,0,1176,17,DEEPWATER NAVIGATOR
74281023549,Campos,MLL,MARLIM LESTE,Petrobras,MAR,9-MLL-61D-RJS,9MLL61DRJS,19/12/2008,26/09/2009,10/10/2009,"-22:28:10,976","-39:56:09,950","-22:28:10,976","-39:56:09,950",,,0,4720,4567,0,1259,17,DEEPWATER NAVIGATOR
74281023239,Campos,MLS,MARLIM SUL,Petrobras,MAR,3-BRSA-653D-RJS,3MLS126DRJS,17/08/2008,26/10/2008,27/11/2008,"-22:34:24,764","-40:04:56,475","-22:34:24,749","-40:04:56,487","-22:34:37,347","-40:04:39,638",4935,5105,4668,0,1091,19.5,ENSCO 6001
74281023215,Campos,MLS,MARLIM SUL,Petrobras,MAR,6-BRSA-647D-RJS,6MLS146DRJS,05/08/2008,17/10/2008,10/01/2009,"-22:33:57,967","-40:00:10,801","-22:33:57,967","-40:00:10,801","-22:33:58,165","-40:00:26,678",4704,5105,4093,0,1308,12,S. C. LANCER
74281022971,Campos,MLS,MARLIM SUL,Petrobras,MAR,7-MLS-115HP-RJS,7MLS115HPRJS,25/04/2008,20/05/2008,26/06/2008,"-22:36:51,088","-40:05:37,591","-22:36:51,127","-40:05:37,490",,,3970,3768,2745,0,1186,19.5,ENSCO 6001
74281023563,Campos,MLS,MARLIM SUL,Petrobras,MAR,8-MLS-123HA-RJS,8MLS123HARJS,22/12/2008,02/01/2009,04/01/2009,"-22:37:03,138","-40:05:20,420","-22:37:03,178","-40:05:20,318","-22:37:03,193","-40:05:20,305",0,3666,2825,0,1201,19.5,ENSCO 6001
