Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
140300005900,Amazonas,Brasil,,,TERRA,2-PUST-1-AM,2PUST0001 AM,08/01/1959,14/03/1959,14/03/1959,"-04:29:01,467","-62:00:51,359","-04:29:01,467","-62:00:51,361",,,1226.6,1226.6,1226.6,,,50,SONDA CONVENCIONAL 44
140300008600,Amazonas,Brasil,,,TERRA,2-SAST-1-AM,2SAST0001 AM,23/09/1959,07/01/1960,07/01/1960,"-03:21:21,438","-60:11:11,125","-03:21:21,439","-60:11:11,127",,,1670.7,1670.7,1670.7,,,25.79999,SONDA CONVENCIONAL 44
500800008500,Barreirinhas,Brasil,,,TERRA,2-HCST-1-MA,2HCST0001 MA,14/09/1959,15/12/1959,15/12/1959,"-02:35:16,251","-43:27:52,056","-02:35:16,250","-43:27:52,057",,,3250,3250,3250,,,10.19999,SONDA CONVENCIONAL 30
202450075100,Camamu,Brasil,,,TERRA,1-TM-1-BA,1TM 0001 BA,28/05/1959,23/09/1959,23/09/1959,"-13:57:15,855","-38:58:30,200","-13:57:15,855","-38:58:30,200",,,1171.9,1171.9,1171.9,,,4,SONDA CONVENCIONAL 34
202450073000,Camamu,Brasil,,,TERRA,2-IGST-1-BA,2IGST0001 BA,06/04/1959,04/05/1959,04/05/1959,"-13:55:17,468","-39:01:27,200","-13:55:17,468","-39:01:27,200",,,680.6,680.6,680.6,,,4,SONDA CONVENCIONAL 34
742800079300,Campos,Brasil,,,TERRA,2-CST-1-RJ,2CST 0001 RJ,20/08/1959,18/12/1959,18/12/1959,"-22:00:43,615","-41:00:30,114","-22:00:43,615","-41:00:30,114",,,2620.9,2620.9,2620.9,,,8,SONDA CONVENCIONAL 31
342700077800,Espírito Santo,Brasil,,,TERRA,2-CBST-1-ES,2CBST0001 ES,28/07/1959,29/10/1959,29/10/1959,"-18:35:13,579","-39:43:52,866","-18:35:13,579","-39:43:52,866",,,1717.3,1717.3,1717.3,,,6.7,SONDA CONVENCIONAL 53
342700085000,Espírito Santo,Brasil,,,TERRA,2-CBST-2-ES,2CBST0002 ES,15/12/1959,13/01/1960,13/01/1960,"-18:36:48,959","-39:47:34,010","-18:36:48,959","-39:47:34,010",,,1343.5,1343.5,1343.5,,,34,SONDA CONVENCIONAL 53
600500008700,Marajó,Brasil,,,TERRA,1-AF-1-PA,1AF 0001 PA,29/09/1959,12/12/1959,12/12/1959,"-00:08:29,236","-50:10:21,120","-00:08:29,234","-50:10:21,120",,,2778,2778,2778,,,6,SONDA CONVENCIONAL 24
600500006400,Marajó,Brasil,,,TERRA,1-JO-1-PA,1JO 0001 PA,15/03/1959,11/07/1959,11/07/1959,"-01:00:38,208","-50:42:21,472","-01:00:38,207","-50:42:21,471",,,2709,2709,2709,,,7,SONDA CONVENCIONAL 24
600500008800,Marajó,Brasil,,,TERRA,2-IJST-1-PA,2IJST0001 PA,26/10/1959,16/12/1959,16/12/1959,"+00:22:46,593","-50:12:12,702","+00:22:46,593","-50:12:12,703",,,2017.8,2017.8,2017.8,,,4,SONDA CONVENCIONAL 32
600500008300,Marajó,Brasil,,,TERRA,2-SMST-1-PA,2SMST0001 PA,08/09/1959,06/10/1959,06/10/1959,"-00:06:05,270","-50:18:41,980","-00:06:05,269","-50:18:41,981",,,1570,1570,1570,,,4,SONDA CONVENCIONAL 8
643000690700,Paraná,Brasil,,,TERRA,1-QT-1-PR,1QT 0001 PR,07/01/1959,12/05/1959,12/05/1959,"-23:36:16,089","-49:55:52,214","-23:36:16,089","-49:55:52,214",,,1385.3,1385.3,1385.3,,,534,SONDA CONVENCIONAL 43
643000702300,Paraná,Brasil,,,TERRA,1-SJ-1-PR,1SJ 0001 PR,14/07/1959,20/12/1959,20/12/1959,"-23:46:58,941","-50:39:54,128","-23:46:58,941","-50:39:54,128",,,2346,2346,2346,,,1074,SONDA CONVENCIONAL 43
863000690800,Paraná,Brasil,,,TERRA,2-LI-1-SP,2LI 0001 SP,02/06/1959,25/01/1960,25/01/1960,"-21:41:35,336","-49:45:21,275","-21:41:35,336","-49:45:21,275",,,3459.5,3459.5,3459.5,,,435,SONDA CONVENCIONAL 57
703000690900,Paraná,Brasil,,,TERRA,2-MR-1-RS,2MR 0001 RS,22/07/1959,09/01/1960,09/01/1960,"-27:30:28,368","-51:54:12,109","-27:30:28,368","-51:54:12,109",,,2589.7,2589.7,2589.7,,,372,SONDA CONVENCIONAL 58
703000702500,Paraná,Brasil,,,TERRA,2-RI-1-RS,2RI 0001 RS,29/07/1959,26/03/1960,26/03/1960,"-28:18:01,363","-55:03:02,644","-28:18:01,363","-55:03:02,644",,,2403.2,2403.2,2403.2,,,155,SONDA CONVENCIONAL 16
563000702100,Paraná,Brasil,,,TERRA,2-SD-1-MS,2SD 0001 MS,24/05/1959,03/12/1959,03/12/1959,"-21:49:41,990","-53:50:01,534","-21:49:41,990","-53:50:01,534",,,3003,3003,3003,,,300,SONDA CONVENCIONAL 42
500900009100,Parnaíba,Brasil,,,TERRA,1-PD-1-MA,1PD 0001 MA,20/11/1959,25/06/1960,25/06/1960,"-05:18:01,603","-44:34:01,402","-05:18:01,605","-44:34:01,403",,,2843.6,2843.6,2843.6,,,148,SONDA CONVENCIONAL 15
500900006100,Parnaíba,Brasil,,,TERRA,2-BGST-1-MA,2BGST0001 MA,25/02/1959,06/09/1959,06/09/1959,"-06:27:41,540","-43:09:10,114","-06:27:41,539","-43:09:10,114",,,2020,2020,2020,,,263,SONDA CONVENCIONAL 15
703800002000,Pelotas,Brasil,,,TERRA,2-CA-1-RS,2CA 0001 RS,21/03/1959,17/05/1959,17/05/1959,"-32:55:35,659","-52:44:49,499","-32:55:35,659","-52:44:49,499",,,320.2,320.2,320.2,,,3.09999,
202400084000,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,3-AG-115-BA,3AG 0115 BA,24/11/1959,24/12/1959,24/12/1959,"-12:20:30,916","-38:18:30,307","-12:20:30,916","-38:18:30,307",,,1698,1698,1689.79,,,95.4,SONDA CONVENCIONAL 5
202400077700,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-100-BA,7AG 0100 BA,27/07/1959,13/08/1959,13/08/1959,"-12:21:31,324","-38:20:12,458","-12:21:31,324","-38:20:12,458",,,1330,1330,1330,,,135.5,SONDA CONVENCIONAL 48
202400078400,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-101-BA,7AG 0101 BA,09/08/1959,29/08/1959,29/08/1959,"-12:21:12,508","-38:19:14,300","-12:21:12,508","-38:19:14,300",,,1305,1305,1296.97,,,111.5,SONDA CONVENCIONAL 28
202400078600,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-102-BA,7AG 0102 BA,11/08/1959,11/09/1959,11/09/1959,"-12:21:35,378","-38:20:46,784","-12:21:35,378","-38:20:46,784",,,1311.6,1311.6,1311.6,,,154.69999,SONDA CONVENCIONAL 51
202400079200,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-103-BA,7AG 0103 BA,17/08/1959,10/09/1959,10/09/1959,"-12:21:25,318","-38:21:56,164","-12:21:25,318","-38:21:56,164",,,1466.1,1466.1,1464.44,,,78.19999,SONDA CONVENCIONAL 4
202400079400,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-104-BA,7AG 0104 BA,22/08/1959,17/09/1959,17/09/1959,"-12:22:27,616","-38:20:24,537","-12:22:27,616","-38:20:24,537",,,1312.2,1312.2,1312.2,,,118.19999,SONDA CONVENCIONAL 13
202400079600,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-105-BA,7AG 0105 BA,25/08/1959,10/09/1959,10/09/1959,"-12:21:44,783","-38:20:12,114","-12:21:44,783","-38:20:12,114",,,1362,1362,1362,,,168.8,SONDA CONVENCIONAL 48
202400080600,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-106-BA,7AG 0106 BA,19/09/1959,03/10/1959,03/10/1959,"-12:21:53,333","-38:19:54,008","-12:21:53,333","-38:19:54,008",,,1333.2,1333.2,1333.2,,,156.39999,SONDA CONVENCIONAL 48
202400080700,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-107-BA,7AG 0107 BA,21/09/1959,14/10/1959,14/10/1959,"-12:21:35,186","-38:21:09,656","-12:21:35,186","-38:21:09,656",,,1362,1362,1361.54,,,154,SONDA CONVENCIONAL 51
202400080900,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-108-BA,7AG 0108 BA,26/09/1959,15/11/1959,15/11/1959,"-12:21:29,911","-38:18:41,770","-12:21:29,911","-38:18:41,770",,,1620,1620,1614.3,,,119.19999,SONDA CONVENCIONAL 4
202400081500,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-109-BA,7AG 0109 BA,29/09/1959,15/10/1959,15/10/1959,"-12:22:16,687","-38:20:47,850","-12:22:16,687","-38:20:47,850",,,1303.2,1303.2,1303.2,,,116.3,SONDA CONVENCIONAL 13
202400081800,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-110-BA,7AG 0110 BA,12/10/1959,23/10/1959,23/10/1959,"-12:22:03,424","-38:20:00,571","-12:22:03,424","-38:20:00,571",,,1357.2,1357.2,1357.2,,,167,SONDA CONVENCIONAL 48
202400082600,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-111-BA,7AG 0111 BA,28/10/1959,11/11/1959,11/11/1959,"-12:21:57,256","-38:20:33,765","-12:21:57,256","-38:20:33,765",,,1319,1319,1319,,,129.1,SONDA CONVENCIONAL 13
202400082900,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-112-BA,7AG 0112 BA,31/10/1959,24/11/1959,24/11/1959,"-12:21:44,645","-38:20:34,988","-12:21:44,645","-38:20:34,988",,,1451,1451,1451,,,173.8,SONDA CONVENCIONAL 51
202400083000,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-113-BA,7AG 0113 BA,31/10/1959,11/11/1959,11/11/1959,"-12:21:44,464","-38:19:26,447","-12:21:44,464","-38:19:26,447",,,1329.6,1329.6,1329.6,,,133.6,SONDA CONVENCIONAL 48
202400083900,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-114-BA,7AG 0114 BA,24/11/1959,08/12/1959,08/12/1959,"-12:21:43,744","-38:19:02,146","-12:21:43,744","-38:19:02,146",,,1337.4,1337.4,1337.4,,,142.19999,SONDA CONVENCIONAL 28
202400084300,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-116-BA,7AG 0116 BA,28/11/1959,12/12/1959,12/12/1959,"-12:22:12,633","-38:20:33,904","-12:22:12,633","-38:20:33,904",,,1294.3,1294.3,1294.3,,,101.8,SONDA CONVENCIONAL 4
202400085800,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-117-BA,7AG 0117 BA,23/12/1959,18/01/1960,18/01/1960,"-12:20:04,355","-38:18:51,658","-12:20:04,355","-38:18:51,658",,,1368,1368,1365.37,,,104.19999,SONDA CONVENCIONAL 4
202400070000,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-76-BA,7AG 0076 BA,11/01/1959,24/02/1959,24/02/1959,"-12:21:35,182","-38:19:14,129","-12:21:35,182","-38:19:14,129",,,1341.9,1341.9,1341.9,,,148,SONDA CONVENCIONAL 13
202400070500,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-77-BA,7AG 0077 BA,29/01/1959,16/02/1959,16/02/1959,"-12:23:40,012","-38:21:23,609","-12:23:40,551","-38:21:23,315",,,1263.3,1263.3,1263.3,71.33,0,75.33,SONDA CONVENCIONAL 51
202400070700,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-78-BA,7AG 0078 BA,01/02/1959,24/02/1959,24/02/1959,"-12:21:24,131","-38:18:52,979","-12:21:24,131","-38:18:52,979",,,1292,1292,1290.94,,,98.3,SONDA CONVENCIONAL 48
202400070800,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-79-BA,7AG 0079 BA,08/02/1959,06/03/1959,06/03/1959,"-12:20:57,582","-38:20:02,115","-12:20:57,582","-38:20:02,115",,,1383,1383,1379.24,,,157.5,SONDA CONVENCIONAL 4
202400071300,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-80-BA,7AG 0080 BA,28/02/1959,19/03/1959,19/03/1959,"-12:23:01,969","-38:21:04,368","-12:23:01,969","-38:21:04,368",,,1268.4,1268.4,1267.18,,,75.09999,SONDA CONVENCIONAL 51
202400071700,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-81-BA,7AG 0081 BA,07/03/1959,22/03/1959,22/03/1959,"-12:21:56,106","-38:19:24,678","-12:21:56,106","-38:19:24,678",,,1306.5,1306.5,1304.14,,,112.59999,SONDA CONVENCIONAL 38
202400071800,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-82-BA,7AG 0082 BA,08/03/1959,29/03/1959,29/03/1959,"-12:22:43,228","-38:20:46,488","-12:22:43,228","-38:20:46,488",,,1280.1,1280.1,1276.36,,,88,SONDA CONVENCIONAL 48
202400072100,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-83-BA,7AG 0083 BA,18/03/1959,14/04/1959,14/04/1959,"-12:22:15,706","-38:20:24,614","-12:22:15,706","-38:20:24,614",,,1304.1,1304.1,1303.23,,,114.5,SONDA CONVENCIONAL 4
202400072700,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-84-BA,7AG 0084 BA,31/03/1959,23/04/1959,23/04/1959,"-12:21:10,919","-38:20:23,643","-12:21:10,919","-38:20:23,643",,,1363.4,1363.4,1354.64,,,163.1,SONDA CONVENCIONAL 38
202400072800,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-85-BA,7AG 0085 BA,01/04/1959,21/04/1959,21/04/1959,"-12:22:24,087","-38:20:12,287","-12:22:24,087","-38:20:12,287",,,1324.2,1324.2,1324.2,,,130.1,SONDA CONVENCIONAL 51
202400073400,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-86-BA,7AG 0086 BA,12/04/1959,05/05/1959,05/05/1959,"-12:22:09,476","-38:20:58,178","-12:22:09,476","-38:20:58,178",,,1324,1324,1324,,,132.69999,SONDA CONVENCIONAL 48
202400074000,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-87-BA,7AG 0087 BA,24/04/1959,20/05/1959,20/05/1959,"-12:23:27,631","-38:21:31,860","-12:23:27,631","-38:21:31,860",,,1271,1271,1271,,,77.3,SONDA CONVENCIONAL 4
202400074300,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-88-BA,7AG 0088 BA,04/05/1959,21/05/1959,21/05/1959,"-12:20:58,473","-38:19:14,560","-12:20:58,473","-38:19:14,560",,,1292,1292,1289.07,,,98.59999,SONDA CONVENCIONAL 51
202400074600,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-89-BA,7AG 0089 BA,07/05/1959,05/06/1959,05/06/1959,"-12:21:32,326","-38:19:26,071","-12:21:32,326","-38:19:26,071",,,1376,1376,1373.12,,,157.6,SONDA CONVENCIONAL 13
202400075000,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-90-BA,7AG 0090 BA,21/05/1959,15/06/1959,15/06/1959,"-12:22:47,934","-38:20:37,808","-12:22:47,934","-38:20:37,808",,,1340,1340,1339.63,,,147.8,SONDA CONVENCIONAL 48
202400075200,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-91-BA,7AG 0091 BA,30/05/1959,06/07/1959,06/07/1959,"-12:23:49,974","-38:21:07,937","-12:23:49,974","-38:21:07,937",,,1276.7,1276.7,1276.7,,,85.5,SONDA CONVENCIONAL 47
202400075500,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-92-BA,7AG 0092 BA,01/06/1959,21/06/1959,21/06/1959,"-12:20:49,259","-38:19:06,050","-12:20:49,259","-38:19:06,050",,,1336,1336,1333.25,,,146,SONDA CONVENCIONAL 51
202400075700,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-93-BA,7AG 0093 BA,04/06/1959,29/06/1959,29/06/1959,"-12:22:02,059","-38:20:48,384","-12:22:02,059","-38:20:48,384",,,1317,1317,1315.57,,,127.3,SONDA CONVENCIONAL 4
202400076100,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-94-BA,7AG 0094 BA,15/06/1959,07/07/1959,07/07/1959,"-12:21:19,364","-38:19:26,740","-12:21:19,364","-38:19:26,740",,,1360,1360,1360,,,166.5,SONDA CONVENCIONAL 13
202400076400,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-95-BA,7AG 0095 BA,26/06/1959,15/07/1959,15/07/1959,"-12:21:25,399","-38:19:37,476","-12:21:25,399","-38:19:37,476",,,1256.9,1256.9,1256.9,,,106,SONDA CONVENCIONAL 48
202400076600,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-96-BA,7AG 0096 BA,02/07/1959,25/07/1959,25/07/1959,"-12:22:04,392","-38:20:22,264","-12:22:04,392","-38:20:22,264",,,1353.2,1353.2,1344.45,,,159.69999,SONDA CONVENCIONAL 51
202400076800,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-97-BA,7AG 0097 BA,07/07/1959,26/07/1959,26/07/1959,"-12:22:30,355","-38:20:46,279","-12:22:30,355","-38:20:46,279",,,1325.5,1325.5,1325.03,,,135.39999,SONDA CONVENCIONAL 28
