Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
742810169600,Campos,AB,ALBACORA,Petrobras,MAR,3-AB-3-RJS,3AB 0003 RJS,03/04/1987,15/05/1987,15/05/1987,"-22:06:06,150","-39:54:51,840","-22:06:06,150","-39:54:51,840",,,3045,3045,3045,,595,22,
742810170500,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,4-RJS-367-RJ,4RJS 0367 RJ,21/04/1987,18/06/1987,18/06/1987,"-22:06:43,147","-39:46:55,766","-22:06:43,147","-39:46:55,766",,,3766,3766,3766,,1565,24,
742810172300,Campos,BG,BAGRE,Petrobras,MAR,7-BG-4DA-RJS,7BG 0004DARJS,30/06/1987,20/07/1987,20/07/1987,"-22:25:58,702","-40:28:49,581","-22:25:58,701","-40:28:49,581",,,3555,3555,3347.14,0,117,45,SONDA MODULAR 05
742810167400,Campos,BI,BICUDO,Trident Energy,MAR,7-BI-10D-RJS,7BI 0010D RJS,21/01/1987,04/03/1987,04/03/1987,"-22:45:34,078","-40:41:00,962","-22:45:34,078","-40:41:00,962",,,2598,2598,2446.51,,209,27,PETROBRAS X
742810169000,Campos,BI,BICUDO,Trident Energy,MAR,7-BI-11D-RJS,7BI 0011D RJS,13/03/1987,07/04/1987,07/04/1987,"-22:45:35,668","-40:41:01,404","-22:45:35,668","-40:41:01,404",,,2564,2564,2467.26,,210,27,PETROBRAS X
742810171500,Campos,BI,BICUDO,Trident Energy,MAR,7-BI-13D-RJS,7BI 0013D RJS,29/05/1987,28/06/1987,28/06/1987,"-22:45:35,143","-40:41:01,888","-22:45:35,143","-40:41:01,888",,,2718,2718,2480.07,,210,27,PETROBRAS X
742810167300,Campos,BI,BICUDO,Trident Energy,MAR,7-BI-7DA-RJS,7BI 0007DARJS,19/01/1987,28/04/1987,28/04/1987,"-22:45:08,081","-40:41:46,000","-22:45:08,081","-40:41:46,000",,,2651,2651,2523.69,,133,33,
742810170900,Campos,BI,BICUDO,Trident Energy,MAR,7-BI-9D-RJS,7BI 0009D RJS,05/05/1987,08/07/1987,08/07/1987,"-22:45:07,555","-40:41:46,591","-22:45:07,555","-40:41:46,591",,,2741,2741,2473.8,,135,33,
742810170000,Campos,BI,BICUDO,Trident Energy,MAR,8-BI-12D-RJS,8BI 0012D RJS,12/04/1987,18/05/1987,18/05/1987,"-22:45:35,204","-40:41:02,132","-22:45:35,204","-40:41:02,132",,,2545,2545,2396,,210,27,PETROBRAS X
742810168300,Campos,Brasil,,,MAR,1-RJS-357-RJ,1RJS 0357 RJ,19/02/1987,15/04/1987,15/04/1987,"-22:20:46,294","-39:52:03,653","-22:20:46,294","-39:52:03,653",,,3713,3713,3713,,1198,13,
742810168400,Campos,Brasil,,,MAR,4-RJS-371-RJ,4RJS 0371 RJ,21/02/1987,21/03/1987,21/03/1987,"-22:05:51,266","-40:03:39,358","-22:05:51,266","-40:03:39,358",,,3321,3321,3321,,137,25,PETROBRAS XVII
742810168700,Campos,CG,CONGRO,Petrobras,MAR,1-RJS-372-RJ,1RJS 0372 RJ,01/03/1987,01/04/1987,01/04/1987,"-22:30:20,419","-40:26:09,917","-22:30:20,419","-40:26:09,917",,,3037,3037,3037,,252,20,
742810174100,Campos,CG,CONGRO,Petrobras,MAR,4-RJS-388-RJ,4RJS 0388 RJ,03/11/1987,30/11/1987,30/11/1987,"-22:28:40,825","-40:22:44,638","-22:28:40,825","-40:22:44,638",,,3440,3440,3440,,294,25,PETROBRAS XVII
742810174400,Campos,CH,CHERNE,Petrobras,MAR,3-CH-30D-RJS,3CH 0030D RJS,10/11/1987,31/12/1987,31/12/1987,"-22:29:21,925","-40:28:12,752","-22:29:21,925","-40:28:12,752",,,3625,3625,3267.22,,167,20,
742810167200,Campos,CH,CHERNE,Petrobras,MAR,7-CH-10DA-RJS,7CH 0010DARJS,16/01/1987,11/03/1987,11/03/1987,"-22:25:58,893","-40:28:49,580","-22:25:58,893","-40:28:49,580",,,3947,3947,3344.69,,117,45,SONDA MODULAR 05
742810167100,Campos,CH,CHERNE,Petrobras,MAR,7-CH-24D-RJS,7CH 0024D RJS,15/01/1987,12/02/1987,12/02/1987,"-22:27:57,832","-40:28:07,200","-22:27:57,832","-40:28:07,200",,,3584,3584,3344.93,,142,43,
742810170300,Campos,CH,CHERNE,Petrobras,MAR,7-CH-25D-RJS,7CH 0025D RJS,19/04/1987,23/05/1987,23/05/1987,"-22:27:57,888","-40:28:07,605","-22:27:57,888","-40:28:07,605",,,3790,3790,3349.97,,142,43,
742810172000,Campos,CH,CHERNE,Petrobras,MAR,7-CH-26D-RJS,7CH 0026D RJS,21/06/1987,11/07/1987,11/07/1987,"-22:27:57,925","-40:28:07,362","-22:27:57,925","-40:28:07,362",,,3393,3393,3350.36,,142,43,
742810173300,Campos,CH,CHERNE,Petrobras,MAR,7-CH-27D-RJS,7CH 0027D RJS,30/08/1987,30/09/1987,30/09/1987,"-22:25:58,818","-40:28:49,479","-22:25:58,818","-40:28:49,479",,,3942,3942,3346.81,,117,45,SONDA MODULAR 05
742810173200,Campos,CH,CHERNE,Petrobras,MAR,7-CH-28D-RJS,7CH 0028D RJS,27/08/1987,26/10/1987,26/10/1987,"-22:28:45,123","-40:27:15,022","-22:28:45,123","-40:27:15,022",,,3760,3760,3329.77,,168,22,
742810173900,Campos,CH,CHERNE,Petrobras,MAR,7-CH-29D-RJS,7CH 0029D RJS,10/10/1987,13/11/1987,13/11/1987,"-22:27:57,859","-40:28:07,404","-22:27:57,859","-40:28:07,404",,,3522,3522,3381.88,,142,43,
742810174000,Campos,CH,CHERNE,Petrobras,MAR,7-CH-31D-RJS,7CH 0031D RJS,26/10/1987,02/12/1987,02/12/1987,"-22:25:58,945","-40:28:49,782","-22:25:58,945","-40:28:49,782",,,4165,4165,3350.16,,117,45,SONDA MODULAR 05
742810167900,Campos,CRP,CARAPEBA,Perenco Brasil,MAR,7-CRP-44D-RJS,7CRP 0044D RJS,12/02/1987,07/03/1987,07/03/1987,"-22:14:42,199","-40:26:35,034","-22:14:42,199","-40:26:35,034",,,3787,3787,3150.9,,88,31,
742810166700,Campos,CRP,CARAPEBA,Perenco Brasil,MAR,7-CRP-47D-RJS,7CRP 0047D RJS,06/01/1987,26/01/1987,26/01/1987,"-22:14:00,811","-40:24:54,905","-22:14:00,811","-40:24:54,905",,,3588,3588,3149.87,,87,31,
742810169200,Campos,CRP,CARAPEBA,Perenco Brasil,MAR,7-CRP-48D-RJS,7CRP 0048D RJS,22/03/1987,17/04/1987,17/04/1987,"-22:14:00,691","-40:24:54,766","-22:14:00,691","-40:24:54,766",,,3393,3393,3151.55,,87,31,
742810166900,Campos,EN,ENCHOVA,Trident Energy,MAR,7-EN-33DA-RJS,7EN 0033DARJS,08/01/1987,04/02/1987,04/02/1987,"-22:42:30,679","-40:41:35,261","-22:42:30,679","-40:41:35,261",,,2651,2651,2564.9,,116,45,
742810168500,Campos,EN,ENCHOVA,Trident Energy,MAR,7-EN-41D-RJS,7EN 0041D RJS,22/02/1987,11/03/1987,11/03/1987,"-22:42:30,760","-40:41:35,433","-22:42:30,760","-40:41:35,433",,,2602,2602,2348.49,,116,45,
742810171200,Campos,EN,ENCHOVA,Trident Energy,MAR,7-EN-42D-RJS,7EN 0042D RJS,30/04/1987,08/06/1987,08/06/1987,"-22:42:30,733","-40:41:35,376","-22:42:30,733","-40:41:35,376",,,3024,3024,2575.54,,116,45,
742810170200,Campos,EN,ENCHOVA,Trident Energy,MAR,8-EN-38-RJS,8EN 0038 RJS,16/04/1987,08/05/1987,08/05/1987,"-22:41:57,189","-40:40:36,613","-22:41:57,189","-40:40:36,613",,,2546,2546,2546,,120,26,
742810172500,Campos,LI,LINGUADO,Trident Energy,MAR,7-LI-10-RJS,7LI 0010 RJS,15/07/1987,09/09/1987,09/09/1987,"-22:45:55,330","-40:48:45,953","-22:45:55,330","-40:48:45,953",,,2936,2936,2936,,105,27,
742810173800,Campos,LI,LINGUADO,Trident Energy,MAR,7-LI-11D-RJS,7LI 0011D RJS,07/10/1987,15/11/1987,15/11/1987,"-22:45:55,300","-40:48:45,776","-22:45:55,300","-40:48:45,776",,,2090,2090,1925.32,,103,27,
742810174900,Campos,LI,LINGUADO,Trident Energy,MAR,7-LI-12D-RJS,7LI 0012D RJS,01/12/1987,19/12/1987,19/12/1987,"-22:45:53,855","-40:48:47,125","-22:45:53,855","-40:48:47,125",,,2054,2054,1928.44,,103.6,27,
742810168200,Campos,LI,LINGUADO,Trident Energy,MAR,7-LI-9-RJS,7LI 0009 RJS,18/02/1987,19/03/1987,19/03/1987,"-22:44:23,876","-40:47:40,148","-22:44:23,876","-40:47:40,148",,,3090,3090,3090,0,104,27,
742810171900,Campos,MA,MARIMBÁ,Trident Energy,MAR,3-RJS-376D-RJ,3RJS 0376D RJ,20/06/1987,21/07/1987,21/07/1987,"-22:40:52,812","-40:32:17,308","-22:40:52,812","-40:32:17,308",,,3318,3318,2941.31,,487,22,
742810173500,Campos,MLS,MARLIM SUL,Petrobras,MAR,4-RJS-382-RJ,4RJS 0382 RJ,21/09/1987,31/10/1987,31/10/1987,"-22:35:13,337","-40:04:58,408","-22:35:13,337","-40:04:58,408",,,3950,3950,3950,,1119,24,
742810172400,Campos,MO,MORÉIA,Petrobras,MAR,4-RJS-378-RJ,4RJS 0378 RJ,05/07/1987,13/08/1987,13/08/1987,"-22:16:38,938","-40:05:11,443","-22:16:38,938","-40:05:11,443",,,3886,3886,3886,,140,25,PETROBRAS XVII
742810174500,Campos,MRL,MARLIM,Petrobras,MAR,3-MRL-3-RJS,3MRL 0003 RJS,18/11/1987,28/12/1987,28/12/1987,"-22:21:43,847","-40:03:01,100","-22:21:43,847","-40:03:01,100",,,3400,3400,3400,0,721,24,
742810168100,Campos,,NAMORADO,Petrobras,MAR,7-NA-43D-RJS,7NA 0043D RJS,18/02/1987,22/03/1987,22/03/1987,"-22:27:02,992","-40:24:42,270","-22:27:02,992","-40:24:42,270",,,3564,3564,3346.14,,170,42,
742810169900,Campos,,NAMORADO,Petrobras,MAR,7-NA-44D-RJS,7NA 0044D RJS,09/04/1987,18/05/1987,18/05/1987,"-22:27:02,785","-40:24:42,157","-22:27:02,785","-40:24:42,157",,,3525,3525,3343.54,,170,42,
742810172100,Campos,,NAMORADO,Petrobras,MAR,7-NA-45D-RJS,7NA 0045D RJS,20/06/1987,04/07/1987,04/07/1987,"-22:27:03,045","-40:24:42,215","-22:27:03,045","-40:24:42,215",,,3604,3604,3342.99,,170,42,
742810172700,Campos,,NAMORADO,Petrobras,MAR,7-NA-46D-RJS,7NA 0046D RJS,24/07/1987,28/08/1987,28/08/1987,"-22:27:02,708","-40:24:42,066","-22:27:02,708","-40:24:42,066",,,3926,3926,3329.89,,170,42,
742810173600,Campos,,NAMORADO,Petrobras,MAR,7-NA-47D-RJS,7NA 0047D RJS,26/09/1987,27/10/1987,27/10/1987,"-22:27:02,799","-40:24:42,054","-22:27:02,799","-40:24:42,054",,,3509,3509,3344.75,,170,42,
742810174600,Campos,,NAMORADO,Petrobras,MAR,7-NA-48D-RJS,7NA 0048D RJS,27/11/1987,20/12/1987,20/12/1987,"-22:27:02,915","-40:24:42,179","-22:27:02,915","-40:24:42,179",,,3428,3428,3346.24,,170,42,
742810173100,Campos,NEN,NORDESTE DE NAMORADO,Petrobras,MAR,1-RJS-387-RJ,1RJS 0387 RJ,25/08/1987,19/09/1987,19/09/1987,"-22:26:00,710","-40:22:14,897","-22:26:00,710","-40:22:14,897",,,3450,3450,3450,,195,25,PETROBRAS XVII
742810174200,Campos,NEN,NORDESTE DE NAMORADO,Petrobras,MAR,1-RJS-389-RJS,1RJS 0389 RJ,03/11/1987,09/12/1987,09/12/1987,"-22:26:17,291","-40:20:22,468","-22:26:17,291","-40:20:22,468",,,3750,3750,3750,0,248,25,
742810171700,Campos,PG,PARGO,Perenco Brasil,MAR,3-PG-27A-RJS,3PG 0027A RJS,02/06/1987,28/06/1987,28/06/1987,"-22:14:52,104","-40:21:28,496","-22:14:52,104","-40:21:28,496",,,3146,3146,3146,,96,25,PETROBRAS XVII
742810171600,Campos,PG,PARGO,Perenco Brasil,MAR,3-PG-27-RJS,3PG 0027 RJS,29/05/1987,29/05/1987,29/05/1987,"-22:14:50,600","-40:21:29,738","-22:14:50,600","-40:21:29,738",,,180,180,180,,96,25,PETROBRAS XVII
742810167700,Campos,PG,PARGO,Perenco Brasil,MAR,7-PG-22D-RJS,7PG 0022D RJS,04/02/1987,20/02/1987,20/02/1987,"-22:15:19,772","-40:19:47,820","-22:15:19,772","-40:19:47,820",,,3380,3380,3181.61,,101,14,
742810168800,Campos,PG,PARGO,Perenco Brasil,MAR,7-PG-23D-RJS,7PG 0023D RJS,07/03/1987,27/03/1987,27/03/1987,"-22:15:19,933","-40:19:47,997","-22:15:19,933","-40:19:47,997",,,3561,3561,3131.17,,101,15,
742810169500,Campos,PG,PARGO,Perenco Brasil,MAR,7-PG-24D-RJS,7PG 0024D RJS,01/04/1987,25/04/1987,25/04/1987,"-22:15:19,853","-40:19:47,875","-22:15:19,853","-40:19:47,875",,,3317,3317,3197.36,,101,15,
742810170700,Campos,PG,PARGO,Perenco Brasil,MAR,7-PG-25D-RJS,7PG 0025D RJS,30/04/1987,23/05/1987,23/05/1987,"-22:15:19,923","-40:19:47,872","-22:15:19,923","-40:19:47,872",,,3240,3240,3145.18,,101,15,
742810171400,Campos,PG,PARGO,Perenco Brasil,MAR,7-PG-26D-RJS,7PG 0026D RJS,28/05/1987,21/06/1987,21/06/1987,"-22:15:19,919","-40:19:47,743","-22:15:19,919","-40:19:47,743",,,3382,3382,3145.26,,101,15,
742810174700,Campos,PM,PAMPO,Trident Energy,MAR,7-PM-31DA-RJS,7PM 0031DARJS,27/11/1987,24/01/1988,24/01/1988,"-22:49:11,882","-40:46:21,408","-22:49:11,882","-40:46:21,408",,,3225,3225,2990.5,0,112,23,
742810171000,Campos,PM,PAMPO,Trident Energy,MAR,7-PM-31D-RJS,7PM 0031D RJS,13/05/1987,18/08/1987,18/08/1987,"-22:49:12,237","-40:46:21,658","-22:49:12,237","-40:46:21,658",,,3189,3189,2953.72,0,112,23,
742810170100,Campos,PU,PIRAÚNA,Trident Energy,MAR,7-PU-7D-RJS,7PU 0007D RJS,12/04/1987,05/05/1987,05/05/1987,"-22:39:14,995","-40:34:00,005","-22:39:14,995","-40:34:00,005",,,2918,2918,2796.07,,285,22,
742810171100,Campos,PU,PIRAÚNA,Trident Energy,MAR,7-PU-8D-RJS,7PU 0008D RJS,15/05/1987,05/06/1987,05/06/1987,"-22:39:14,242","-40:34:00,312","-22:39:14,242","-40:34:00,312",,,2930,2930,2751.16,,287,22,
742810172800,Campos,VD,VOADOR,Petrobras,MAR,4-RJS-377-RJ,4RJS 0377 RJ,26/07/1987,31/08/1987,31/08/1987,"-22:23:22,979","-40:07:49,205","-22:23:22,979","-40:07:49,205",,,3750,3750,3750,,611,24,
742810169400,Campos,VM,VERMELHO,Perenco Brasil,MAR,1-RJS-375-RJS,1RJS 0375 RJ,30/03/1987,14/04/1987,14/04/1987,"-22:10:47,055","-40:19:50,126","-22:10:47,055","-40:19:50,126",,,2326,2326,2326,0,79,25,PETROBRAS XVII
742810170400,Campos,VM,VERMELHO,Perenco Brasil,MAR,3-VM-54-RJS,3VM 0054 RJS,19/04/1987,10/05/1987,10/05/1987,"-22:11:39,190","-40:17:14,470","-22:11:39,190","-40:17:14,470",,,2870,2870,2870,,85,25,PETROBRAS XVII
742810167000,Campos,VM,VERMELHO,Perenco Brasil,MAR,7-VM-49D-RJS,7VM 0049D RJS,10/01/1987,09/02/1987,09/02/1987,"-22:09:38,152","-40:16:43,420","-22:09:38,152","-40:16:43,420",,,3047,3047,2893.24,,80,13,
742810166800,Campos,VM,VERMELHO,Perenco Brasil,MAR,7-VM-50D-RJS,7VM 0050D RJS,06/01/1987,25/01/1987,25/01/1987,"-22:10:31,147","-40:17:29,368","-22:10:31,147","-40:17:29,368",,,3071,3071,2905.8,,80,26,
742810167800,Campos,VM,VERMELHO,Perenco Brasil,MAR,7-VM-51D-RJS,7VM 0051D RJS,11/02/1987,28/02/1987,28/02/1987,"-22:11:22,882","-40:18:11,917","-22:11:22,882","-40:18:11,917",,,3127,3127,2892.78,,81,12,
742810167600,Campos,VM,VERMELHO,Perenco Brasil,MAR,7-VM-52D-RJS,7VM 0052D RJS,02/02/1987,19/02/1987,19/02/1987,"-22:10:31,108","-40:17:29,319","-22:10:31,108","-40:17:29,319",,,3227,3227,2906.71,,80,26,
