Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
342700109000,Espírito Santo,,LAGOA DO DOUTOR (Licitado),,TERRA,1-LD-1-ES,1LD 0001 ES,18/06/1984,05/07/1984,05/07/1984,"-19:29:06,548","-39:47:09,501","-19:29:06,548","-39:47:09,501",,,1950,1950,1950,0,0,10,SONDA CONVENCIONAL 35
120510051800,Foz do Amazonas,Brasil,,,MAR,1-APS-52-AP,1APS 0052 AP,22/08/1984,27/01/1985,27/01/1985,"+04:01:43,758","-49:43:43,957","+04:01:43,758","-49:43:43,960",,,4698.5,4698.5,4698.5,,103.7,25.29999,
202510416600,Jequitinhonha,Brasil,,,MAR,1-BAS-65-BA,1BAS 0065 BA,06/08/1984,12/09/1984,12/09/1984,"-15:06:06,610","-38:48:47,408","-15:06:06,610","-38:48:47,408",,,3025,3025,3025,,42,25,
202510419700,Jequitinhonha,Brasil,,,MAR,1-BAS-68-BA,1BAS 0068 BA,22/09/1984,16/01/1985,16/01/1985,"-15:27:13,304","-38:42:27,490","-15:27:13,304","-38:42:27,490",,,4567,4567,4567,,49,25,
600760050900,Pará - Maranhão,,ÁREA DO PAS-011,,MAR,1-PAS-21-PAS,1PAS 0021 PA,22/04/1984,18/09/1984,18/09/1984,"+00:45:30,388","-46:04:20,905","+00:45:30,388","-46:04:20,905",,,4865,4865,4865,0,70,28,
600760052300,Pará - Maranhão,,ÁREA DO PAS-011,,MAR,1-PAS-23A-PAS,1PAS 0023A PA,16/10/1984,18/10/1984,18/10/1984,"+00:55:54,009","-46:07:53,973","+00:55:54,009","-46:07:53,973",,,171,171,171,0,82,23,
600760052600,Pará - Maranhão,,ÁREA DO PAS-011,,MAR,1-PAS-23B-PAS,1PAS 0023B PA,23/10/1984,31/01/1985,31/01/1985,"+00:55:54,009","-46:07:53,973","+00:55:54,009","-46:07:53,973",,,4300,4300,4300,0,79,23,
600760052100,Pará - Maranhão,,ÁREA DO PAS-011,,MAR,1-PAS-23-PAS,1PAS 0023 PA,12/10/1984,14/10/1984,14/10/1984,"+00:55:54,009","-46:07:53,973","+00:55:54,009","-46:07:53,973",,,171,171,171,0,82,23,
643000013400,Paraná,Brasil,,,TERRA,1-GP-1-PR,1GP 0001 PR,04/11/1984,28/03/1985,28/03/1985,"-25:18:21,311","-51:39:30,147","-25:18:21,312","-51:39:30,145",,,3650,3650,3650,,,994,
500900052400,Parnaíba,Brasil,,,TERRA,1-AT-1-MA,1AT 0001 MA,20/10/1984,03/11/1984,03/11/1984,"-02:55:22,080","-45:34:34,701","-02:55:22,080","-45:34:34,702",,,1200,1200,1200,,,30,
721000164500,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-156-RN,7ARG 0156 RN,01/01/1984,03/01/1984,03/01/1984,"-05:18:59,564","-36:43:11,739","-05:18:59,564","-36:43:11,739",,,366,366,366,,,17,SONDA CONVENCIONAL 85
721000167900,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-157-RN,7ARG 0157 RN,06/02/1984,07/02/1984,07/02/1984,"-05:18:52,690","-36:42:13,332","-05:18:52,690","-36:42:13,332",,,342,342,342,,,13,SONDA CONVENCIONAL 84
721000177700,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-158-RN,7ARG 0158 RN,12/05/1984,14/05/1984,14/05/1984,"-05:19:05,372","-36:41:21,258","-05:19:05,372","-36:41:21,258",,,346,346,346,,,22,SONDA CONVENCIONAL 63
721000178500,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-159-RN,7ARG 0159 RN,19/05/1984,21/05/1984,21/05/1984,"-05:19:25,863","-36:42:57,700","-05:19:25,863","-36:42:57,700",,,345,345,345,,,24,SONDA CONVENCIONAL 63
721000184100,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-160-RN,7ARG 0160 RN,23/07/1984,24/07/1984,24/07/1984,"-05:19:35,054","-36:44:30,013","-05:19:35,054","-36:44:30,013",,,375,375,375,,,21,SONDA CONVENCIONAL 63
721000184400,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-161-RN,7ARG 0161 RN,26/07/1984,28/07/1984,28/07/1984,"-05:19:28,548","-36:44:23,578","-05:19:28,548","-36:44:23,578",,,375,375,375,,,19,SONDA CONVENCIONAL 63
721000184600,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-162-RN,7ARG 0162 RN,29/07/1984,31/07/1984,31/07/1984,"-05:19:21,998","-36:44:17,155","-05:19:21,998","-36:44:17,155",,,375,375,375,,,17,SONDA CONVENCIONAL 63
721000184800,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-163-RN,7ARG 0163 RN,01/08/1984,03/08/1984,03/08/1984,"-05:19:21,861","-36:43:51,283","-05:19:21,861","-36:43:51,283",,,354,354,354,,,10,SONDA CONVENCIONAL 63
721000185100,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-164-RN,7ARG 0164 RN,04/08/1984,05/08/1984,05/08/1984,"-05:19:14,951","-36:43:31,642","-05:19:14,951","-36:43:31,642",,,353,353,353,,,13,SONDA CONVENCIONAL 63
721000185200,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-165-RN,7ARG 0165 RN,06/08/1984,08/08/1984,08/08/1984,"-05:19:21,905","-36:43:38,285","-05:19:21,905","-36:43:38,285",,,348,348,348,,,10,SONDA CONVENCIONAL 63
721000188300,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-166-RN,7ARG 0166 RN,09/09/1984,11/09/1984,11/09/1984,"-05:19:12,752","-36:43:18,085","-05:19:12,752","-36:43:18,085",,,353,353,353,,,17,SONDA CONVENCIONAL 84
721000188900,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-167-RN,7ARG 0167 RN,12/09/1984,14/09/1984,14/09/1984,"-05:19:22,080","-36:44:43,119","-05:19:22,080","-36:44:43,119",,,388,388,388,,,22,SONDA CONVENCIONAL 84
721000189700,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-168-RN,7ARG 0168 RN,16/09/1984,17/09/1984,17/09/1984,"-05:19:15,533","-36:44:49,705","-05:19:15,533","-36:44:49,705",,,379,379,379,,,18,SONDA CONVENCIONAL 84
721000189900,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-169-RN,7ARG 0169 RN,18/09/1984,20/09/1984,20/09/1984,"-05:19:28,574","-36:44:49,558","-05:19:28,574","-36:44:49,558",,,380,380,380,,,18,SONDA CONVENCIONAL 84
721000190200,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-170-RN,7ARG 0170 RN,21/09/1984,22/09/1984,22/09/1984,"-05:19:28,514","-36:45:02,534","-05:19:28,514","-36:45:02,534",,,385,385,385,,,15,SONDA CONVENCIONAL 84
721000190600,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-171-RN,7ARG 0171 RN,24/09/1984,26/09/1984,26/09/1984,"-05:19:35,081","-36:44:55,993","-05:19:35,081","-36:44:55,993",,,389,389,389,,,16,SONDA CONVENCIONAL 84
721000190900,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-172-RN,7ARG 0172 RN,27/09/1984,28/09/1984,28/09/1984,"-05:19:28,645","-36:45:28,465","-05:19:28,645","-36:45:28,465",,,381,381,381,,,15,SONDA CONVENCIONAL 84
721000191400,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-173-RN,7ARG 0173 RN,01/10/1984,02/10/1984,02/10/1984,"-05:19:15,586","-36:45:28,563","-05:19:15,586","-36:45:28,563",,,369,369,369,,,14,SONDA CONVENCIONAL 63
721000191700,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-174-RN,7ARG 0174 RN,03/10/1984,05/10/1984,05/10/1984,"-05:19:22,158","-36:45:34,993","-05:19:22,158","-36:45:34,993",,,380,380,380,,,19,SONDA CONVENCIONAL 63
721000192000,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-175-RN,7ARG 0175 RN,06/10/1984,07/10/1984,07/10/1984,"-05:19:09,205","-36:45:35,124","-05:19:09,205","-36:45:35,124",,,325,325,325,,,19,SONDA CONVENCIONAL 63
721000192100,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-176-RN,7ARG 0176 RN,08/10/1984,10/10/1984,10/10/1984,"-05:19:09,182","-36:45:23,090","-05:19:09,182","-36:45:23,090",,,315,315,315,,,10,SONDA CONVENCIONAL 63
721000192500,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-177-RN,7ARG 0177 RN,11/10/1984,12/10/1984,12/10/1984,"-05:19:28,581","-36:45:15,493","-05:19:28,581","-36:45:15,493",,,375,375,375,,,12,SONDA CONVENCIONAL 63
721000192600,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-178-RN,7ARG 0178 RN,13/10/1984,14/10/1984,14/10/1984,"-05:19:15,567","-36:45:02,620","-05:19:15,567","-36:45:02,620",,,375,375,375,,,13,SONDA CONVENCIONAL 63
721000192900,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-179-RN,7ARG 0179 RN,15/10/1984,17/10/1984,17/10/1984,"-05:19:09,012","-36:44:56,225","-05:19:09,012","-36:44:56,225",,,378,378,378,,,15,SONDA CONVENCIONAL 63
721000193300,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-180-RN,7ARG 0180 RN,18/10/1984,19/10/1984,19/10/1984,"-05:19:09,013","-36:44:43,254","-05:19:09,013","-36:44:43,254",,,377,377,377,,,20,SONDA CONVENCIONAL 63
721000193400,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-181-RN,7ARG 0181 RN,20/10/1984,22/10/1984,22/10/1984,"-05:19:22,059","-36:45:09,071","-05:19:22,059","-36:45:09,071",,,377,377,377,,,13,SONDA CONVENCIONAL 63
721000193600,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-182-RN,7ARG 0182 RN,23/10/1984,24/10/1984,24/10/1984,"-05:19:22,025","-36:45:22,007","-05:19:22,025","-36:45:22,007",,,371,371,371,,,12,SONDA CONVENCIONAL 63
721000193800,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-183-RN,7ARG 0183 RN,25/10/1984,27/10/1984,27/10/1984,"-05:19:15,603","-36:45:15,579","-05:19:15,603","-36:45:15,579",,,371,371,371,,,10,SONDA CONVENCIONAL 63
721000193900,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-184-RN,7ARG 0184 RN,28/10/1984,29/10/1984,29/10/1984,"-05:19:09,068","-36:45:09,152","-05:19:09,068","-36:45:09,152",,,312,312,312,,,10,SONDA CONVENCIONAL 63
721000194200,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-185-RN,7ARG 0185 RN,30/10/1984,01/11/1984,01/11/1984,"-05:19:35,054","-36:44:43,010","-05:19:35,054","-36:44:43,010",,,382,382,382,,,20,SONDA CONVENCIONAL 63
721000198000,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-186-RN,7ARG 0186 RN,03/12/1984,05/12/1984,05/12/1984,"-05:19:28,646","-36:45:41,448","-05:19:28,646","-36:45:41,448",,,386,386,386,,,20,SONDA CONVENCIONAL 63
721000198200,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-187-RN,7ARG 0187 RN,06/12/1984,07/12/1984,07/12/1984,"-05:19:28,314","-36:45:34,628","-05:19:28,314","-36:45:34,628",,,380,380,380,,,18,SONDA CONVENCIONAL 63
721000198600,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-188-RN,7ARG 0188 RN,08/12/1984,09/12/1984,09/12/1984,"-05:19:35,077","-36:45:08,974","-05:19:35,077","-36:45:08,974",,,370,370,370,,,14,SONDA CONVENCIONAL 63
721000199000,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-189-RN,7ARG 0189 RN,10/12/1984,12/12/1984,12/12/1984,"-05:19:35,095","-36:45:21,973","-05:19:35,095","-36:45:21,973",,,365,365,365,,,13,SONDA CONVENCIONAL 63
721000199300,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-190-RN,7ARG 0190 RN,13/12/1984,15/12/1984,15/12/1984,"-05:19:22,004","-36:44:56,080","-05:19:22,004","-36:44:56,080",,,386,386,386,,,15,SONDA CONVENCIONAL 63
721000199600,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-191-RN,7ARG 0191 RN,16/12/1984,17/12/1984,17/12/1984,"-05:19:41,544","-36:44:23,507","-05:19:41,544","-36:44:23,507",,,377,377,377,,,22,SONDA CONVENCIONAL 63
721000199700,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-192-RN,7ARG 0192 RN,18/12/1984,20/12/1984,20/12/1984,"-05:19:15,364","-36:43:57,870","-05:19:15,364","-36:43:57,870",,,368,368,368,,,12,SONDA CONVENCIONAL 63
721000200000,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-193-RN,7ARG 0193 RN,23/12/1984,23/12/1984,23/12/1984,"-05:19:15,529","-36:44:23,725","-05:19:15,529","-36:44:23,725",,,368,368,368,,,16,SONDA CONVENCIONAL 84
721000199900,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-194-RN,7ARG 0194 RN,22/12/1984,25/12/1984,25/12/1984,"-05:19:15,355","-36:43:44,851","-05:19:15,355","-36:43:44,851",,,370,370,370,,,10,SONDA CONVENCIONAL 63
721000200200,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-195-RN,7ARG 0195 RN,25/12/1984,28/12/1984,28/12/1984,"-05:19:15,531","-36:44:36,708","-05:19:15,531","-36:44:36,708",,,390,390,390,,,21,SONDA CONVENCIONAL 84
721000200300,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-196-RN,7ARG 0196 RN,26/12/1984,28/12/1984,28/12/1984,"-05:19:21,980","-36:44:30,213","-05:19:21,980","-36:44:30,213",,,372,372,372,,,19,SONDA CONVENCIONAL 63
721000200500,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-197-RN,7ARG 0197 RN,28/12/1984,30/12/1984,30/12/1984,"-05:19:21,967","-36:44:04,182","-05:19:21,967","-36:44:04,182",,,370,370,370,,,17,SONDA CONVENCIONAL 63
721000200600,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-198-RN,7ARG 0198 RN,28/12/1984,31/12/1984,31/12/1984,"-05:19:28,523","-36:44:36,598","-05:19:28,523","-36:44:36,598",,,370,370,370,,,21,SONDA CONVENCIONAL 84
721000200800,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-199-RN,7ARG 0199 RN,31/12/1984,02/01/1985,02/01/1985,"-05:19:15,540","-36:44:10,835","-05:19:15,540","-36:44:10,835",,,368,368,368,,,15,SONDA CONVENCIONAL 63
721000814800,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,9-PMO-1-RN,9PMO 0001 RN,11/06/1984,24/06/1984,24/06/1984,"-05:19:19,659","-36:43:05,066","-05:19:19,659","-36:43:05,066",,,,114,114,,,18,
721010198100,Potiguar,BPOT-10,SIRI,Petrobras,MAR,1-RNS-75-RNS,1RNS 0075 RN,03/12/1984,18/12/1984,18/12/1984,"-05:01:28,437","-36:25:46,859","-05:01:28,458","-36:25:46,815","-05:01:28,456","-36:25:46,815",1601,1601,1601,,7,24,PETROBRAS IV
721000185000,Potiguar,BPOT-6,ANGICO,Petrobras,TERRA,1-ANG-1-RN,1ANG 0001 RN,04/08/1984,12/08/1984,12/08/1984,"-05:24:49,357","-37:02:23,018","-05:24:49,357","-37:02:23,018",,,906,906,906,0,0,105,SONDA CONVENCIONAL 86
721000712200,Potiguar,Brasil,,,TERRA,1-AA-1-RN,1AA 0001 RN,21/01/1984,29/01/1984,29/01/1984,"-04:55:05,108","-37:13:28,721","-04:55:05,108","-37:13:28,721",,,1062,1062,1062,,,14,
721000165600,Potiguar,Brasil,,,TERRA,1-AL-1-RN,1AL 0001 RN,10/01/1984,16/01/1984,16/01/1984,"-05:32:19,099","-37:48:01,799","-05:32:19,099","-37:48:01,799",,,434,434,434,,,112,SONDA CONVENCIONAL 84
721000181100,Potiguar,Brasil,,,TERRA,1-BG-1-RN,1BG 0001 RN,15/06/1984,10/07/1984,10/07/1984,"-05:34:56,838","-37:25:33,044","-05:34:56,838","-37:25:33,044",,,1116,1116,1116,,,110,SONDA CONVENCIONAL 85
721000196600,Potiguar,Brasil,,,TERRA,1-BG-2-RN,1BG 0002 RN,21/11/1984,03/12/1984,03/12/1984,"-05:35:04,565","-37:25:03,878","-05:35:04,565","-37:25:03,878",,,1262,1262,1262,,,116,SONDA CONVENCIONAL 82
721000713100,Potiguar,Brasil,,,TERRA,1-BJ-1-RN,1BJ 0001 RN,03/09/1984,24/09/1984,24/09/1984,"-05:10:03,950","-36:50:11,055","-05:10:03,950","-36:50:11,055",,,2060,2060,2060,,,41,
301010179600,Potiguar,Brasil,,,MAR,1-CES-49-CE,1CES 0049 CE,01/06/1984,14/06/1984,14/06/1984,"-03:40:02,475","-38:03:19,741","-03:40:02,475","-38:03:19,741",,,1334,1334,1334,,34,23,
301010194500,Potiguar,Brasil,,,MAR,1-CES-90-CE,1CES 0090 CE,03/11/1984,19/11/1984,19/11/1984,"-03:37:54,624","-38:06:12,167","-03:37:54,624","-38:06:12,167",,,1409,1409,1409,,27,22,
301010198400,Potiguar,Brasil,,,MAR,1-CES-92-CE,1CES 0092 CE,07/12/1984,02/01/1985,02/01/1985,"-03:36:24,368","-37:58:26,375","-03:36:24,368","-37:58:26,375",,,1609,1609,1609,,41,22,
301010200400,Potiguar,Brasil,,,MAR,1-CES-94-CE,1CES 0094 CE,26/12/1984,30/12/1984,30/12/1984,"-03:45:17,916","-38:18:42,714","-03:45:17,916","-38:18:42,714",,,340,340,340,,18,26,PETROBRAS IV
721000166900,Potiguar,Brasil,,,TERRA,1-DV-3-RN,1DV 0003 RN,27/01/1984,29/01/1984,29/01/1984,"-05:30:40,161","-37:08:11,852","-05:30:40,161","-37:08:11,852",,,368,368,368,,,132,SONDA CONVENCIONAL 84
301000712500,Potiguar,Brasil,,,TERRA,1-GJ-1-CE,1GJ 0001 CE,12/03/1984,20/03/1984,20/03/1984,"-04:47:49,038","-37:17:11,288","-04:47:49,038","-37:17:11,288",,,861,861,861,,,9,
721000197800,Potiguar,Brasil,,,TERRA,1-JC-1-RN,1JC 0001 RN,02/12/1984,12/12/1984,12/12/1984,"-05:07:09,030","-36:00:38,785","-05:07:09,030","-36:00:38,785",,,661,661,661,,,22,SONDA CONVENCIONAL 85
721000186400,Potiguar,Brasil,,,TERRA,1-LC-1-RN,1LC 0001 RN,21/08/1984,31/08/1984,31/08/1984,"-05:09:26,158","-36:21:57,637","-05:09:26,158","-36:21:57,637",,,1173,1173,1173,,,27,SONDA CONVENCIONAL 94
721000187000,Potiguar,Brasil,,,TERRA,1-LG-2-RN,1LG 0002 RN,27/08/1984,01/10/1984,01/10/1984,"-05:18:13,878","-36:50:05,304","-05:18:13,878","-36:50:05,304",,,2086,2086,2086,,,60,SONDA CONVENCIONAL 97
721000182600,Potiguar,Brasil,,,TERRA,1-LO-1-RN,1LO 0001 RN,06/07/1984,31/08/1984,31/08/1984,"-05:28:55,146","-37:48:40,160","-05:28:55,146","-37:48:40,160",,,3703,3703,3703,,,130,
721000712600,Potiguar,Brasil,,,TERRA,1-MR-1-RN,1MR 0001 RN,25/04/1984,21/05/1984,21/05/1984,"-05:03:29,557","-36:49:43,514","-05:03:29,557","-36:49:43,514",,,1807,1807,1807,,,35,
721000165700,Potiguar,Brasil,,,TERRA,1-MU-1-RN,1MU 0001 RN,12/01/1984,31/01/1984,31/01/1984,"-05:17:27,006","-37:14:45,678","-05:17:27,006","-37:14:45,678",,,1486,1486,1486,,,35,SONDA CONVENCIONAL 82
721000198900,Potiguar,Brasil,,,TERRA,1-QB-2-RN,1QB 0002 RN,09/12/1984,07/01/1985,07/01/1985,"-05:22:46,079","-37:10:15,825","-05:22:46,079","-37:10:15,825",,,2053,2053,2053,,,101,SONDA CONVENCIONAL 82
721000166100,Potiguar,Brasil,,,TERRA,1-RAG-1-RN,1RAG 0001 RN,19/01/1984,24/01/1984,24/01/1984,"-05:27:05,890","-37:19:13,854","-05:27:05,890","-37:19:13,854",,,901,901,901,,,62,SONDA CONVENCIONAL 84
721000189300,Potiguar,Brasil,,,TERRA,1-RDC-1-RN,1RDC 0001 RN,14/09/1984,01/10/1984,01/10/1984,"-05:07:33,641","-36:46:29,233","-05:07:33,641","-36:46:29,233",,,2110,2110,2110,,,13,
721010175700,Potiguar,Brasil,,,MAR,1-RNS-57A-RN,1RNS 0057A RN,22/04/1984,19/06/1984,19/06/1984,"-05:00:59,398","-36:16:50,397","-05:00:59,398","-36:16:50,397",,,3426,3426,3426,,8,21,
721010172700,Potiguar,Brasil,,,MAR,1-RNS-57-RN,1RNS 0057 RN,25/03/1984,18/04/1984,18/04/1984,"-05:00:59,398","-36:16:50,397","-05:00:59,398","-36:16:50,397",,,1341,1341,1341,,8,22,
721010182400,Potiguar,Brasil,,,MAR,1-RNS-58-RN,1RNS 0058 RN,30/06/1984,14/08/1984,14/08/1984,"-04:44:41,162","-36:51:52,410","-04:44:41,162","-36:51:52,410",,,2781,2781,2781,,18,20,
721010174400,Potiguar,Brasil,,,MAR,1-RNS-59-RN,1RNS 0059 RN,11/04/1984,27/04/1984,27/04/1984,"-04:50:48,966","-36:53:07,126","-04:50:48,966","-36:53:07,126",,,1703,1703,1703,,11,23,PETROBRAS IV
721010176900,Potiguar,Brasil,,,MAR,1-RNS-60-RN,1RNS 0060 RN,03/05/1984,16/05/1984,16/05/1984,"-04:51:32,723","-36:57:36,603","-04:51:32,723","-36:57:36,603",,,1552,1552,1552,,12,22,PETROBRAS IV
721010170200,Potiguar,Brasil,,,MAR,1-RNS-62-RN,1RNS 0062 RN,28/02/1984,07/05/1984,07/05/1984,"-04:51:33,288","-36:11:55,832","-04:51:33,288","-36:11:55,832",,,2763,2763,2763,,29,22,PETROBRAS I
721010183400,Potiguar,Brasil,,,MAR,1-RNS-63-RN,1RNS 0063 RN,16/07/1984,31/08/1984,31/08/1984,"-04:54:26,128","-36:10:36,736","-04:54:26,128","-36:10:36,736",,,3012,3012,3012,,18,23,PETROBRAS IV
721010179100,Potiguar,Brasil,,,MAR,1-RNS-64-RN,1RNS 0064 RN,28/05/1984,07/07/1984,07/07/1984,"-04:52:11,258","-36:17:32,782","-04:52:11,258","-36:17:32,782",,,3042,3042,3042,,14,23,PETROBRAS IV
721010195700,Potiguar,Brasil,,,MAR,1-RNS-66-RN,1RNS 0066 RN,12/11/1984,27/11/1984,27/11/1984,"-05:02:52,062","-36:40:13,371","-05:02:52,062","-36:40:13,371",,,1910,1910,1910,,6,24,PETROBRAS IV
721010200700,Potiguar,Brasil,,,MAR,1-RNS-67-RN,1RNS 0067 RN,30/12/1984,18/01/1985,18/01/1985,"-05:00:58,599","-36:36:39,175","-05:00:58,599","-36:36:39,175",,,1909,1909,1909,,6,23,PETROBRAS I
721010189400,Potiguar,Brasil,,,MAR,1-RNS-69-RN,1RNS 0069 RN,14/09/1984,08/10/1984,08/10/1984,"-04:35:48,579","-37:00:16,112","-04:35:48,579","-37:00:16,112",,,2264,2264,2264,,22,23,PETROBRAS IV
721010186600,Potiguar,Brasil,,,MAR,1-RNS-70-RN,1RNS 0070 RN,23/08/1984,18/10/1984,18/10/1984,"-04:52:39,920","-36:32:12,006","-04:52:39,920","-36:32:12,006",,,3177,3177,3177,,18,21,
721010714100,Potiguar,Brasil,,,MAR,1-RNS-77-RN,1RNS 0077 RN,17/12/1984,03/02/1985,03/02/1985,"-04:58:43,660","-35:47:14,548","-04:58:43,660","-35:47:14,548",,,1645,1645,1645,,14,30.1,
721000196400,Potiguar,Brasil,,,TERRA,1-SBN-2-RN,1SBN 0002 RN,19/11/1984,29/11/1984,29/11/1984,"-05:05:18,998","-36:04:46,821","-05:05:18,998","-36:04:46,821",,,784,784,784,,,16,SONDA CONVENCIONAL 85
721000165300,Potiguar,Brasil,,,TERRA,1-SCJ-2-RN,1SCJ 0002 RN,06/01/1984,31/01/1984,31/01/1984,"-05:15:12,346","-36:57:21,529","-05:15:12,346","-36:57:21,529",,,2130,2130,2130,,,77,SONDA CONVENCIONAL 97
721000188200,Potiguar,Brasil,,,TERRA,1-SGR-1-RN,1SGR 0001 RN,07/09/1984,30/09/1984,30/09/1984,"-05:09:47,048","-37:09:12,752","-05:09:47,048","-37:09:12,752",,,2001,2001,2001,,,111,SONDA CONVENCIONAL 44
721000168400,Potiguar,Brasil,,,TERRA,1-ST-3-RN,1ST 0003 RN,11/02/1984,26/02/1984,26/02/1984,"-05:18:42,064","-37:19:04,747","-05:18:42,064","-37:19:04,747",,,2220,2220,2220,,,28,SONDA CONVENCIONAL 97
721000712300,Potiguar,Brasil,,,TERRA,1-VCO-1-RN,1VCO 0001 RN,20/02/1984,28/02/1984,28/02/1984,"-04:57:12,386","-37:13:16,920","-04:57:12,386","-37:13:16,920",,,928,928,928,,,18,
721010165200,Potiguar,Brasil,,,MAR,4-RNS-61-RN,4RNS 0061 RN,06/01/1984,05/02/1984,05/02/1984,"-04:58:56,946","-36:23:28,155","-04:58:56,946","-36:23:28,155",,,2625,2625,2625,,8,23,PETROBRAS IV
721000181500,Potiguar,Brasil,,,TERRA,4-SCJ-3-RN,4SCJ 0003 RN,18/06/1984,28/06/1984,28/06/1984,"-05:15:43,384","-36:55:47,157","-05:15:43,384","-36:55:47,157",,,1718,1718,1718,,,73,
721000167100,Potiguar,ET,ESTREITO,Petrobras,TERRA,1-SP-2-RN,1SP 0002 RN,31/01/1984,02/02/1984,02/02/1984,"-05:25:22,176","-37:00:29,399","-05:25:22,176","-37:00:29,399",,,478,478,478,,,79,SONDA CONVENCIONAL 84
721000182700,Potiguar,ET,ESTREITO,Petrobras,TERRA,3-SP-3-RN,3SP 0003 RN,07/07/1984,11/07/1984,11/07/1984,"-05:24:42,252","-36:59:20,885","-05:24:42,252","-36:59:20,885",,,479,479,479,,,68,SONDA CONVENCIONAL 86
721000197900,Potiguar,ET,ESTREITO,Petrobras,TERRA,3-SP-5-RN,3SP 0005 RN,02/12/1984,06/12/1984,06/12/1984,"-05:25:40,966","-37:00:55,685","-05:25:40,966","-37:00:55,685",,,300,300,300,,,83,SONDA CONVENCIONAL 84
