Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
721010037300,Potiguar,R071,OESTE DE UBARANA,Petrobras,MAR,3-UB-4-RNS,3UB 0004 RNS,21/09/1976,16/11/1976,16/11/1976,"-04:53:18,191","-36:25:54,768","-04:53:18,191","-36:25:54,768",,,3048,3048,3048,,15,26,
721010034600,Potiguar,UB,UBARANA,Petrobras,MAR,1-RNS-14-RN,1RNS 0014 RN,26/05/1976,05/07/1976,05/07/1976,"-04:57:55,662","-36:17:56,073","-04:57:55,662","-36:17:56,073",,,2425,2425,2425,,13,18,
202400292500,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-260-BA,7AG 0260 BA,14/01/1976,26/02/1976,26/02/1976,"-12:21:04,113","-38:18:44,775","-12:21:04,113","-38:18:44,775",,,1670,1670,1670,,,111,SONDA CONVENCIONAL 27
202400292700,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-261-BA,7AG 0261 BA,16/01/1976,31/01/1976,31/01/1976,"-12:24:13,025","-38:21:23,444","-12:24:13,025","-38:21:23,444",,,1313,1313,1313,,,92.59999,SONDA CONVENCIONAL 43
202400293400,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-262-BA,7AG 0262 BA,09/02/1976,26/02/1976,26/02/1976,"-12:23:45,281","-38:21:16,794","-12:23:45,281","-38:21:16,794",,,1293,1293,1293,,,74.4,SONDA CONVENCIONAL 43
202400293500,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-263-BA,7AG 0263 BA,12/02/1976,14/02/1976,14/02/1976,"-12:23:54,787","-38:22:10,704","-12:23:54,787","-38:22:10,704",,,320,320,320,,,97.19999,SONDA CONVENCIONAL 47
202400293900,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-264-BA,7AG 0264 BA,23/02/1976,27/04/1976,27/04/1976,"-12:23:31,142","-38:21:12,461","-12:23:31,142","-38:21:12,461",,,1250,1250,1250,,,92.59999,SONDA CONVENCIONAL 53
202400294300,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-265-BA,7AG 0265 BA,05/03/1976,20/03/1976,20/03/1976,"-12:23:36,687","-38:20:47,317","-12:23:36,687","-38:20:47,317",,,1321.4,1321.4,1321.4,,,100.5,SONDA CONVENCIONAL 43
202400294400,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-266-BA,7AG 0266 BA,09/03/1976,01/04/1976,01/04/1976,"-12:23:31,882","-38:20:34,551","-12:23:31,882","-38:20:34,551",,,1288,1288,1288,,,68.4,SONDA CONVENCIONAL 27
202400294700,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-267-BA,7AG 0267 BA,13/03/1976,30/03/1976,30/03/1976,"-12:23:35,433","-38:20:55,750","-12:23:35,433","-38:20:55,750",,,1364,1364,1364,,,141.8,SONDA CONVENCIONAL 47
202400295500,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-268D-BA,7AG 0268D BA,10/04/1976,03/05/1976,03/05/1976,"-12:23:46,906","-38:20:34,328","-12:23:46,906","-38:20:34,328",,,1318,1318,1300.69,,,75.5,SONDA CONVENCIONAL 27
202400296200,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-269-BA,7AG 0269 BA,01/05/1976,03/06/1976,03/06/1976,"-12:23:19,572","-38:20:41,787","-12:23:19,572","-38:20:41,787",,,1289,1289,1289,,,68.8,SONDA CONVENCIONAL 43
202400297300,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-270-BA,7AG 0270 BA,12/06/1976,30/06/1976,30/06/1976,"-12:23:25,920","-38:21:02,208","-12:23:25,920","-38:21:02,208",,,1360,1360,1360,,,147.1,SONDA CONVENCIONAL 43
202400297700,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-271-BA,7AG 0271 BA,09/07/1976,13/07/1976,13/07/1976,"-12:23:50,594","-38:22:19,967","-12:23:50,594","-38:22:19,967",,,365,365,365,,,85.9,SONDA CONVENCIONAL 43
202400298100,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-272-BA,7AG 0272 BA,18/07/1976,25/07/1976,25/07/1976,"-12:24:04,977","-38:22:01,638","-12:24:04,977","-38:22:01,638",,,340,340,340,,,93.19999,SONDA CONVENCIONAL 43
202400298400,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-273-BA,7AG 0273 BA,02/08/1976,14/08/1976,14/08/1976,"-12:24:28,516","-38:21:07,152","-12:24:28,516","-38:21:07,152",,,1299,1299,1299,,,68.9,SONDA CONVENCIONAL 43
202400300300,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-274-BA,7AG 0274 BA,21/10/1976,19/11/1976,19/11/1976,"-12:20:53,762","-38:18:38,000","-12:20:53,762","-38:18:38,000",,,1680,1680,1680,,,129.5,SONDA CONVENCIONAL 53
202400301700,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-275D-BA,7AG 0275D BA,25/12/1976,04/02/1977,04/02/1977,"-12:23:56,243","-38:20:53,476","-12:23:56,243","-38:20:53,476",,,1363,1363,1314.85,,,84.9,SONDA CONVENCIONAL 38
202400300000,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,7-AR-142-BA,7AR 0142 BA,29/09/1976,17/02/1977,17/02/1977,"-12:07:18,246","-38:10:27,317","-12:07:18,246","-38:10:27,317",,,3163,3163,3163,,,158.8,SONDA CONVENCIONAL 68
202400298900,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,8-AR-141-BA,8AR 0141 BA,18/08/1976,29/12/1976,29/12/1976,"-12:06:47,142","-38:09:45,179","-12:06:47,142","-38:09:45,179",,,3062.5,3062.5,3062.5,,,194.69999,SONDA CONVENCIONAL 34
202400301500,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,9-AR-143-BA,9AR 0143 BA,07/12/1976,13/12/1976,13/12/1976,"-12:07:57,980","-38:09:41,551","-12:07:57,980","-38:09:41,551",,,400,400,400,,,109.69999,SONDA CONVENCIONAL 38
202400296500,Recôncavo,ARL,,Egesa,TERRA,1-ARL-2-BA,1ARL 0002 BA,14/05/1976,14/06/1976,14/06/1976,"-12:08:59,793","-38:06:52,253","-12:08:59,793","-38:06:52,253",,,1890,1890,1889.09,0,0,102.4,SONDA CONVENCIONAL 53
202400292800,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-140-BA,7BA 0140 BA,17/01/1976,27/01/1976,27/01/1976,"-12:11:14,184","-38:28:52,493","-12:11:14,184","-38:28:52,493",,,766,766,766,,,214.39999,SONDA CONVENCIONAL 38
202400293300,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-141-BA,7BA 0141 BA,02/02/1976,10/02/1976,10/02/1976,"-12:11:29,744","-38:29:01,818","-12:11:29,744","-38:29:01,818",,,770,770,770,,,214.8,SONDA CONVENCIONAL 38
202400293700,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-142-BA,7BA 0142 BA,17/02/1976,23/02/1976,23/02/1976,"-12:11:57,193","-38:29:20,170","-12:11:57,193","-38:29:20,170",,,749,749,749,,,206.19999,SONDA CONVENCIONAL 38
202400294200,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-143-BA,7BA 0143 BA,29/02/1976,08/03/1976,08/03/1976,"-12:12:33,389","-38:29:21,210","-12:12:33,389","-38:29:21,210",,,773,773,773,,,220.89999,SONDA CONVENCIONAL 38
202400294800,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-144-BA,7BA 0144 BA,15/03/1976,22/03/1976,22/03/1976,"-12:12:27,708","-38:28:50,316","-12:12:27,708","-38:28:50,316",,,747,747,747,,,197,SONDA CONVENCIONAL 38
202400295100,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-145-BA,7BA 0145 BA,29/03/1976,05/04/1976,05/04/1976,"-12:12:18,345","-38:28:51,886","-12:12:18,345","-38:28:51,886",,,775,775,775,,,223.39999,SONDA CONVENCIONAL 38
202400295700,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-146-BA,7BA 0146 BA,13/04/1976,20/04/1976,20/04/1976,"-12:12:20,947","-38:28:34,890","-12:12:20,947","-38:28:34,890",,,776,776,776,,,226.6,SONDA CONVENCIONAL 38
202400296100,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-147-BA,7BA 0147 BA,25/04/1976,05/05/1976,05/05/1976,"-12:12:18,789","-38:28:08,178","-12:12:18,789","-38:28:08,178",,,752,752,752,,,200,SONDA CONVENCIONAL 38
202400296400,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-148-BA,7BA 0148 BA,10/05/1976,18/05/1976,18/05/1976,"-12:11:47,947","-38:29:29,057","-12:11:47,947","-38:29:29,057",,,765,765,765,,,212.39999,SONDA CONVENCIONAL 38
202400296800,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-149-BA,7BA 0149 BA,24/05/1976,01/06/1976,01/06/1976,"-12:11:32,948","-38:29:13,840","-12:11:32,948","-38:29:13,840",,,795,795,795,,,241,SONDA CONVENCIONAL 38
202400297200,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-150-BA,7BA 0150 BA,07/06/1976,14/06/1976,14/06/1976,"-12:11:14,189","-38:29:00,458","-12:11:14,189","-38:29:00,458",,,780,780,780,,,229.89999,SONDA CONVENCIONAL 38
202400297400,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-151-BA,7BA 0151 BA,19/06/1976,26/06/1976,26/06/1976,"-12:11:01,192","-38:28:53,293","-12:11:01,192","-38:28:53,293",,,798,798,798,,,245.39999,SONDA CONVENCIONAL 38
202400297600,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-152-BA,7BA 0152 BA,03/07/1976,12/07/1976,12/07/1976,"-12:11:08,196","-38:28:56,494","-12:11:08,196","-38:28:56,494",,,1080,1080,1080,,,248.1,SONDA CONVENCIONAL 38
202400298200,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-153-BA,7BA 0153 BA,21/07/1976,28/07/1976,28/07/1976,"-12:12:31,910","-38:29:03,182","-12:12:31,910","-38:29:03,182",,,725,725,725,,,175.39999,SONDA CONVENCIONAL 38
202400298500,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-154-BA,7BA 0154 BA,03/08/1976,10/08/1976,10/08/1976,"-12:12:14,642","-38:28:27,105","-12:12:14,642","-38:28:27,105",,,740,740,740,,,191.3,SONDA CONVENCIONAL 38
202400298800,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-155-BA,7BA 0155 BA,17/08/1976,23/08/1976,23/08/1976,"-12:12:01,317","-38:28:10,742","-12:12:01,317","-38:28:10,742",,,740,740,740,,,189.6,SONDA CONVENCIONAL 38
202400299200,Recôncavo,BA,BURACICA,Petrobras,TERRA,8-BA-156-BA,8BA 0156 BA,29/08/1976,05/09/1976,05/09/1976,"-12:11:32,626","-38:28:47,633","-12:11:32,626","-38:28:47,633",,,790,790,790,,,187.69999,SONDA CONVENCIONAL 38
202410298600,Recôncavo,Brasil,,,MAR,1-BAS-34-BA,1BAS 0034 BA,21/08/1976,13/09/1976,13/09/1976,"-12:50:51,891","-38:36:27,936","-12:50:51,891","-38:36:27,936",,,1656,1656,1656,,13,26,
202400295600,Recôncavo,Brasil,,,TERRA,1-BG-3D-BA,1BG 0003D BA,10/04/1976,30/04/1976,30/04/1976,"-12:59:24,538","-38:39:27,459","-12:59:24,538","-38:39:27,459",,,1300,1300,1159.07,,,39.79999,SONDA CONVENCIONAL 34
202400298700,Recôncavo,Brasil,,,TERRA,1-FAR-1-BA,1FAR 0001 BA,12/08/1976,29/09/1976,29/09/1976,"-12:13:55,624","-38:05:14,338","-12:13:55,624","-38:05:14,338",,,2133,2133,2123.73,,,101.09999,SONDA CONVENCIONAL 65
202400301400,Recôncavo,Brasil,,,TERRA,1-PLM-1-BA,1PLM 0001 BA,02/12/1976,26/12/1976,26/12/1976,"-11:54:10,513","-37:56:01,583","-11:54:10,513","-37:56:01,583",,,1354,1354,1342.87,,,98,SONDA CONVENCIONAL 53
202400297800,Recôncavo,Brasil,,,TERRA,1-RBJ-1-BA,1RBJ 0001 BA,10/07/1976,05/09/1976,05/09/1976,"-12:17:15,580","-38:06:45,468","-12:17:15,580","-38:06:45,468",,,2746,2746,2746,,,95,SONDA CONVENCIONAL 68
202400299100,Recôncavo,BSU,BONSUCESSO,3R Rio Ventura S.A,TERRA,7-GO-7-BA,7GO 0007 BA,24/08/1976,03/09/1976,03/09/1976,"-12:20:21,954","-38:28:36,681","-12:20:21,954","-38:28:36,681",,,924,924,924,0,0,164.5,SONDA CONVENCIONAL 47
202400300200,Recôncavo,BT-REC-10,LAGOA DO PAULO NORTE,Recôncavo E&P,TERRA,7-LPN-4-BA,7LPN 0004 BA,12/10/1976,14/12/1976,14/12/1976,"-12:13:05,854","-38:07:50,047","-12:13:05,854","-38:07:50,047",,,2220,2220,2220,0,0,108.8,SONDA CONVENCIONAL 65
202400298300,Recôncavo,C,CANDEIAS,Petrobras,TERRA,4-C-176-BA,4C 0176 BA,29/07/1976,15/08/1976,15/08/1976,"-12:38:52,311","-38:32:59,179","-12:38:52,311","-38:32:59,179",,,1800,1800,1796.63,,,50,SONDA CONVENCIONAL 53
202400297500,Recôncavo,C,CANDEIAS,Petrobras,TERRA,6-C-175-BA,6C 0175 BA,30/06/1976,16/07/1976,16/07/1976,"-12:40:21,566","-38:33:41,374","-12:40:21,566","-38:33:41,374",,,1420,1420,1412.74,,,27.39999,SONDA CONVENCIONAL 53
202400294900,Recôncavo,C,CANDEIAS,Petrobras,MAR,7-C-174D-BA,7C 0174D BA,20/03/1976,26/08/1976,26/08/1976,"-12:44:14,169","-38:31:46,509","-12:44:14,169","-38:31:46,509",,,2453,2453,1677.73,,,14.8,SONDA CONVENCIONAL 29
202400300400,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-177-BA,7C 0177 BA,29/10/1976,09/01/1977,09/01/1977,"-12:42:02,951","-38:32:37,125","-12:42:02,951","-38:32:37,125",,,1914,1914,1914,,,44.29999,SONDA CONVENCIONAL 27
202400301200,Recôncavo,CA,CAMAÇARI,Petrobras,TERRA,7-CA-8-BA,7CA 0008 BA,02/12/1976,18/12/1976,18/12/1976,"-12:42:34,435","-38:22:22,314","-12:42:34,435","-38:22:22,314",,,1246,1246,1246,,,47.2,SONDA CONVENCIONAL 47
202400302000,Recôncavo,CX,CEXIS,Petrobras,TERRA,7-CX-5-BA,7CX 0005 BA,30/12/1976,25/06/1977,25/06/1977,"-12:39:34,242","-38:28:04,258","-12:39:34,242","-38:28:04,258",,,3445,3445,3424.49,,,39.9,SONDA CONVENCIONAL 29
202400293600,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-663A-BA,7DJ 0663A BA,13/02/1976,23/02/1976,23/02/1976,"-12:43:09,744","-38:41:17,165","-12:43:09,744","-38:41:17,165",,,360,360,360,,1,4.9,SONDA CONVENCIONAL 55
202400293100,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-665-BA,7DJ 0665 BA,29/01/1976,05/02/1976,05/02/1976,"-12:39:14,916","-38:39:45,641","-12:39:14,916","-38:39:45,641",,,360,360,360,,1,4.9,SONDA CONVENCIONAL 55
202400300800,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-666-BA,7DJ 0666 BA,07/11/1976,14/11/1976,14/11/1976,"-12:39:04,781","-38:39:56,956","-12:39:04,781","-38:39:56,956",,,343,343,343,,3.5,4.5,SONDA CONVENCIONAL 55
202400301000,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-667-BA,7DJ 0667 BA,20/11/1976,26/11/1976,26/11/1976,"-12:40:27,901","-38:40:52,800","-12:40:27,901","-38:40:52,800",,,340,340,340,,3.6,4.8,SONDA CONVENCIONAL 55
202400292900,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,8-DJ-664-BA,8DJ 0664 BA,17/01/1976,25/01/1976,25/01/1976,"-12:39:29,044","-38:40:10,242","-12:39:29,044","-38:40:10,242",,,360,360,360,,,4.9,SONDA CONVENCIONAL 55
202400301300,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,8-DJ-668-BA,8DJ 0668 BA,02/12/1976,12/12/1976,12/12/1976,"-12:40:38,590","-38:41:04,747","-12:40:38,590","-38:41:04,747",,,383,383,383,,3.6,4.8,SONDA CONVENCIONAL 55
202400301600,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,8-DJ-669-BA,8DJ 0669 BA,17/12/1976,23/12/1976,23/12/1976,"-12:39:03,861","-38:40:10,370","-12:39:03,861","-38:40:10,370",,,335,335,335,,,4.69999,SONDA CONVENCIONAL 55
202400301800,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,8-DJ-670-BA,8DJ 0670 BA,27/12/1976,31/12/1976,31/12/1976,"-12:38:44,653","-38:39:57,705","-12:38:44,653","-38:39:57,705",,,364,364,364,,,5,SONDA CONVENCIONAL 55
202400292300,Recôncavo,FA,FAZENDA AZEVEDO,Petrobras,TERRA,7-FA-7-BA,7FA 0007 BA,09/01/1976,24/03/1976,24/03/1976,"-12:01:31,810","-37:58:50,511","-12:01:31,810","-37:58:50,511",,,2502,2502,2502,,,120.59999,SONDA CONVENCIONAL 68
202400301100,Recôncavo,FI,FAZENDA IMBÉ,Petrobras,TERRA,7-FI-43-BA,7FI 0043 BA,30/11/1976,23/12/1976,23/12/1976,"-12:03:30,319","-38:01:10,775","-12:03:30,319","-38:01:10,775",,,1040,1040,1040,,,116.9,SONDA CONVENCIONAL 43
202400299700,Recôncavo,FI,FAZENDA IMBÉ,Petrobras,TERRA,9-FI-42-BA,9FI 0042 BA,15/09/1976,19/09/1976,19/09/1976,"-12:03:47,898","-38:01:08,885","-12:03:47,898","-38:01:08,885",,,290,290,290,,,137.6,SONDA CONVENCIONAL 38
202400293000,Recôncavo,FP,FAZENDA PANELAS,Petrobras,TERRA,7-FP-12-BA,7FP 0012 BA,21/01/1976,05/02/1976,05/02/1976,"-12:16:22,557","-38:26:03,004","-12:16:22,557","-38:26:03,004",,,1460,1460,1460,,,135.89999,SONDA CONVENCIONAL 47
202400296300,Recôncavo,GO,GOMO,Petrobras,TERRA,7-GO-6-BA,7GO 0006 BA,04/05/1976,11/05/1976,11/05/1976,"-12:20:08,850","-38:28:49,208","-12:20:08,850","-38:28:49,208",,,923,923,922.81,,,163.3,SONDA CONVENCIONAL 47
202400299500,Recôncavo,GO,GOMO,Petrobras,TERRA,7-GO-8-BA,7GO 0008 BA,09/09/1976,13/09/1976,13/09/1976,"-12:20:21,873","-38:29:01,870","-12:20:21,873","-38:29:01,870",,,967,967,966.93,,,147,SONDA CONVENCIONAL 47
202400294600,Recôncavo,I,ITAPARICA,Petrobras,MAR,7-I-47-BA,7I 0047 BA,12/03/1976,01/04/1976,01/04/1976,"-12:53:16,954","-38:41:25,313","-12:53:16,954","-38:41:25,313",,,787,787,787,,2,7.3,SONDA CONVENCIONAL 66
202400296000,Recôncavo,I,ITAPARICA,Petrobras,MAR,7-I-48-BA,7I 0048 BA,22/04/1976,03/05/1976,03/05/1976,"-12:53:45,289","-38:41:31,205","-12:53:45,289","-38:41:31,205",,,794,794,794,,2,7.3,SONDA CONVENCIONAL 66
202400298000,Recôncavo,I,ITAPARICA,Petrobras,TERRA,7-I-49-BA,7I 0049 BA,16/07/1976,31/07/1976,31/07/1976,"-12:54:43,582","-38:41:36,235","-12:54:43,582","-38:41:36,235",,,800,800,800,,,9,SONDA CONVENCIONAL 66
202400297000,Recôncavo,MDU,MANDACARU,Petrobras,TERRA,1-MDU-1-BA,1MDU 0001 BA,28/05/1976,22/07/1976,22/07/1976,"-12:10:28,429","-38:07:26,484","-12:10:28,429","-38:07:26,484",,,1943,1943,1924.44,,,104,SONDA CONVENCIONAL 65
202400295200,Recôncavo,MG,MIRANGA,Petrobras,TERRA,7-MG-234-BA,7MG 0234 BA,29/03/1976,19/04/1976,19/04/1976,"-12:19:45,767","-38:10:42,273","-12:19:45,767","-38:10:42,273",,,1458,1458,1458,,,88.3,SONDA CONVENCIONAL 43
202400295400,Recôncavo,MG,MIRANGA,Petrobras,TERRA,7-MG-235-BA,7MG 0235 BA,09/04/1976,24/04/1976,24/04/1976,"-12:19:58,833","-38:10:41,996","-12:19:58,833","-38:10:41,996",,,1445,1445,1445,,,110,SONDA CONVENCIONAL 47
202400300900,Recôncavo,MG,MIRANGA,Petrobras,TERRA,9-MG-236A-BA,9MG 0236A BA,19/11/1976,26/11/1976,26/11/1976,"-12:21:44,586","-38:11:29,104","-12:21:44,586","-38:11:29,104",,,408,408,408,,,93.09999,SONDA CONVENCIONAL 38
202400300100,Recôncavo,MG,MIRANGA,Petrobras,TERRA,9-MG-236-BA,9MG 0236 BA,02/10/1976,09/10/1976,09/10/1976,"-12:21:44,586","-38:11:29,104","-12:21:44,586","-38:11:29,104",,,408,408,408,,,93.09999,SONDA CONVENCIONAL 38
202400300700,Recôncavo,MG,MIRANGA,Petrobras,TERRA,9-MG-237-BA,9MG 0237 BA,01/11/1976,10/11/1976,10/11/1976,"-12:21:08,418","-38:12:22,389","-12:21:08,418","-38:12:22,389",,,355,355,355,,,95,SONDA CONVENCIONAL 38
202400299600,Recôncavo,MGN,MIRANGA NORTE,Petrobras,TERRA,7-MGN-14-BA,7MGN 0014 BA,14/09/1976,09/12/1976,09/12/1976,"-12:18:34,350","-38:08:37,350","-12:18:34,350","-38:08:37,350",,,2776,2776,2769.57,,,67.3,SONDA CONVENCIONAL 29
202400296900,Recôncavo,MJ,MATA DE SÃO JOÃO,Petrobras,TERRA,7-RO-31D-BA,7RO 0031D BA,24/05/1976,09/08/1976,09/08/1976,"-12:29:40,907","-38:18:15,755","-12:29:40,907","-38:18:15,755",,,1307,1307,1207.17,0,0,42.5,SONDA CONVENCIONAL 47
202400299300,Recôncavo,MUI,MASSUÍ,Petrobras,TERRA,4-MUI-12-BA,4MUI 0012 BA,01/09/1976,27/09/1976,27/09/1976,"-12:37:56,184","-38:32:14,148","-12:37:56,184","-38:32:14,148",,,1875,1875,1875,,,60.9,SONDA CONVENCIONAL 53
202400299800,Recôncavo,P,,Alcom,TERRA,1-P-6-BA,1P 0006 BA,27/09/1976,15/10/1976,15/10/1976,"-12:29:12,276","-38:16:51,321","-12:29:12,276","-38:16:51,321",,,1552,1552,1552,0,0,37.6,SONDA CONVENCIONAL 47
202400299000,Recôncavo,RO,REMANSO,Petrobras,TERRA,7-RO-32-BA,7RO 0032 BA,23/08/1976,14/09/1976,14/09/1976,"-12:30:00,122","-38:19:05,391","-12:30:00,122","-38:19:05,391",,,1316,1316,1316,,,48.29999,SONDA CONVENCIONAL 43
202400299900,Recôncavo,RO,REMANSO,Petrobras,TERRA,7-RO-33-BA,7RO 0033 BA,27/09/1976,19/10/1976,19/10/1976,"-12:30:13,999","-38:18:51,743","-12:30:13,999","-38:18:51,743",,,1218,1218,1218,,,37.4,SONDA CONVENCIONAL 43
202400300500,Recôncavo,RO,REMANSO,Petrobras,TERRA,7-RO-34-BA,7RO 0034 BA,29/10/1976,16/11/1976,16/11/1976,"-12:29:33,550","-38:18:51,059","-12:29:33,550","-38:18:51,059",,,1235,1235,1235,0,0,54.6,SONDA CONVENCIONAL 43
202400293800,Recôncavo,SC,SOCORRO,Petrobras,TERRA,7-SC-11-BA,7SC 0011 BA,22/02/1976,04/03/1976,04/03/1976,"-12:39:50,119","-38:35:25,343","-12:39:50,119","-38:35:25,343",,,1210,1210,1210,,,50.5,SONDA CONVENCIONAL 47
202400300600,Recôncavo,SC,SOCORRO,Petrobras,TERRA,7-SC-12-BA,7SC 0012 BA,31/10/1976,17/11/1976,17/11/1976,"-12:40:35,576","-38:35:36,147","-12:40:35,576","-38:35:36,147",,,1287,1287,1287,,,41.59999,SONDA CONVENCIONAL 47
202400292600,Recôncavo,SUS,SUSSUARANA,Petrobras,TERRA,3-SUS-2-BA,3SUS 0002 BA,14/01/1976,02/03/1976,02/03/1976,"-12:25:03,278","-38:16:02,037","-12:25:03,278","-38:16:02,037",,,2316,2316,2316,,,56,SONDA CONVENCIONAL 29
202400301900,Recôncavo,SUS,SUSSUARANA,Petrobras,TERRA,3-SUS-3-BA,3SUS 0003 BA,29/12/1976,15/02/1977,15/02/1977,"-12:23:41,565","-38:15:46,791","-12:23:41,565","-38:15:46,791",,,2213,2213,2213,,,73,SONDA CONVENCIONAL 65
202400302100,Recôncavo,,LOBATO,,TERRA,7-L-18-BA,7L 0018 BA,31/12/1976,12/01/1977,12/01/1977,"-12:55:22,123","-38:29:18,567","-12:55:22,123","-38:29:18,567",,,579,579,579,0,0,28.2,SONDA CONVENCIONAL 47
202400295900,Recôncavo,,RIO UNA,,TERRA,1-RU-1-BA,1RU 0001 BA,13/04/1976,07/06/1976,07/06/1976,"-12:21:50,928","-38:25:09,770","-12:21:50,928","-38:25:09,770",,,2515,2515,2513.57,0,0,157,SONDA CONVENCIONAL 68
743160009500,Santos,Brasil,,,MAR,1-RJS-33-RJ,1RJS 0033 RJ,25/09/1976,25/11/1976,25/11/1976,"-23:45:43,444","-42:53:19,595","-23:45:43,444","-42:53:19,595",,,3355,3355,3355,,149.3,19.5,
823160040500,Santos,Brasil,,,MAR,1-SCS-1-SC,1SCS 0001 SC,13/06/1976,28/08/1976,28/08/1976,"-27:21:33,892","-47:20:19,992","-27:21:33,892","-47:20:19,992",,,4226,4226,4226,,160,19.5,
582750030100,São Francisco,Brasil,,,TERRA,9-PSB-3-MG,9PSB 0003 MG,25/11/1976,14/02/1977,14/02/1977,"-17:56:46,104","-46:57:09,449","-17:56:46,104","-46:57:09,449",,,,378.5,378.5,,,676,
582750030200,São Francisco,Brasil,,,TERRA,9-PSB-4-MG,9PSB 0004 MG,23/11/1976,14/02/1977,14/02/1977,"-17:48:40,746","-46:44:47,740","-17:48:40,746","-46:44:47,740",,,,175.1,175.1,,,690.20001,
582750031900,São Francisco,Brasil,,,TERRA,9-PSB-5-MG,9PSB 0005 MG,14/09/1976,30/11/1976,30/11/1976,"-17:30:18,526","-46:49:15,315","-17:30:18,526","-46:49:15,315",,,,1050,1050,,,573.09997,
582750030500,São Francisco,Brasil,,,TERRA,9-PSB-6-MG,9PSB 0006 MG,20/10/1976,18/02/1977,18/02/1977,"-17:30:16,435","-46:50:02,975","-17:30:16,435","-46:50:02,975",,,,950,950,,,565.59997,
582750032100,São Francisco,Brasil,,,TERRA,9-PSB-7-MG,9PSB 0007 MG,23/10/1976,21/02/1977,21/02/1977,"-17:32:13,182","-46:50:03,688","-17:32:13,182","-46:50:03,688",,,,900,900,,,638.79998,
582750030800,São Francisco,Brasil,,,TERRA,9-PSB-9-MG,9PSB 0009 MG,21/12/1976,14/03/1977,14/03/1977,"-17:19:40,853","-46:51:40,685","-17:19:40,853","-46:51:40,685",,,,1056.2,1056.2,,,693.5,
