Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
74281029731,Campos,,RONCADOR,Petrobras,MAR,7-RO-177DB-RJS,7-RO-177DB-RJS,06/09/2021,18/09/2021,24/10/2021,"-21:56:32,184","-39:42:22,363","-21:56:32,000","-39:42:22,377","-21:56:29,695","-39:42:16,944",3358,3408,3365,0,1868,32,CAROLINA
74281029701,Campos,,RONCADOR,Petrobras,MAR,7-RO-177D-RJS,7-RO-177D-RJS,11/06/2021,13/06/2021,16/06/2021,"-21:56:32,184","-39:42:22,363","-21:56:32,171","-39:42:22,377","-21:56:32,000","-39:42:20,588",2882,3408,3365,0,1869,32,CAROLINA
74281029763,Campos,,RONCADOR,Petrobras,MAR,7-RO-179D-RJS,7-RO-179D-RJS,12/12/2021,22/01/2022,10/02/2022,"-21:56:55,377","-39:44:05,041","-21:56:55,377","-39:44:05,041","-21:56:44,145","-39:44:00,273",3382,3264,3235,0,1816,32,CAROLINA
34271029679,Espírito Santo,ES-M-669,,Petrobras,MAR,1-BRSA-1379D-ESS,1ESS227D,06/04/2021,19/07/2021,16/08/2021,"-20:39:28,296","-38:54:01,741","-20:39:28,296","-38:54:01,741","-20:39:29,271","-38:54:24,842",7699,8150,-8150,,2369,25,Brava Star
34270029682,Espírito Santo,ES-T-441,,Capixaba Energia,TERRA,1-IMET-28-ES,1-SIN-1-ES,18/04/2021,01/05/2021,08/05/2021,"-19:03:39,371","-39:51:51,763","-19:03:39,371","-39:51:51,763","-19:03:39,371","-39:51:51,763",1200,1200,1200,11.05,,16.05,IMETAME_ENERGIA_01
34270029754,Espírito Santo,ES-T-496,,BGM,TERRA,1-BGM-4-ES,1-IBC-1-ES,27/11/2021,29/12/2021,14/01/2022,"-19:15:27,798","-39:49:00,611","-19:15:27,798","-39:49:00,611","-19:15:27,798","-39:49:00,611",2061,1775,1775,5,0,11,Cowan-02
34270029709,Espírito Santo,,RIO IPIRANGA,Imetame,TERRA,7-RIP-4D-ES,7-MAT-1D-ES,14/07/2021,,,"-19:19:56,806","-39:46:16,111","-19:19:56,806","-39:46:16,111",,,0,2622,2370.44,3.07,0,5,IMETAME_ENERGIA_01
34270029674,Espírito Santo,,SUINDARA,BGM,TERRA,7-SDR-4-ES,7-SDR-4-ES,02/03/2021,28/03/2021,28/03/2021,"-19:11:42,870","-39:50:13,770","-19:11:42,870","-39:50:13,770","-19:11:42,870","-39:50:13,770",891,1000,-989.4,4.6,0,10.6,Cowan-02
34270029680,Espírito Santo,,SUINDARA,BGM,TERRA,7-SDR-5-ES,7-SDR-5,05/04/2021,17/04/2021,17/04/2021,"-19:11:41,970","-39:50:17,150","-19:11:41,970","-39:50:17,150","-19:11:41,970","-39:50:17,150",866,1000,1000,4.6,0,10.6,Cowan-02
34270029685,Espírito Santo,,SUINDARA,BGM,TERRA,7-SDR-6-ES,7-SDR-6-ES,23/04/2021,07/05/2021,07/05/2021,"-19:11:38,150","-39:50:20,220","-19:11:38,150","-39:50:20,220","-19:11:38,150","-39:50:20,220",882,1000,1000,4.6,0,10.6,Cowan-02
34270029698,Espírito Santo,,SUINDARA,BGM,TERRA,7-SDR-7-ES,7-SDR-7-ES,02/06/2021,14/06/2021,14/06/2021,"-19:11:45,800","-39:50:12,400","-19:11:45,800","-39:50:12,400","-19:11:45,800","-39:50:12,400",882,1000,1000,4.6,0,10.6,Cowan-02
50090029744,Parnaíba,PN-T-102A,,Eneva,TERRA,1-ENV-26-MA,1-ENV-BL102AA-MA,03/11/2021,12/11/2021,16/11/2021,"-05:38:19,772","-44:13:26,624","-05:38:19,772","-44:13:26,624","-05:38:19,772","-44:13:26,624",1761,1813,1813,207,,213,GREAT - 120
50090029737,Parnaíba,PN-T-133,,Eneva,TERRA,1-ENV-24D-MA,1-ENV-BL133AD-MA,16/10/2021,26/10/2021,29/10/2021,"-06:55:48,281","-44:50:46,121","-06:55:48,281","-44:50:46,121",,,2061,1984,1685,290,,296,GREAT - 120
50090029702,Parnaíba,PN-T-134,,Eneva,TERRA,1-ENV-19-MA,1-ENV-BL134A-MA,18/06/2021,10/07/2021,13/07/2021,"-06:55:26,467","-44:29:18,721","-06:55:26,467","-44:29:18,721","-06:55:26,467","-44:29:18,721",1500,1975,1975,269,,275,GREAT - 120
50090029728,Parnaíba,PN-T-146,,Eneva,TERRA,1-ENV-22-MA,1-ENV-BL146C-MA,14/09/2021,19/09/2021,24/09/2021,"-07:17:28,057","-46:04:54,219","-07:17:28,057","-46:04:54,219",,,1692,1672,1672,266,,272,GREAT - 120
50090029734,Parnaíba,PN-T-163,,Eneva,TERRA,1-ENV-23-MA,1-ENV-BL163C-MA,28/09/2021,05/10/2021,10/10/2021,"-07:55:30,694","-46:10:59,281","-07:55:30,694","-46:10:59,281",,,2288,2112,2112,356,,362,GREAT - 120
50090029721,Parnaíba,PN-T-47,,Eneva,TERRA,1-ENV-21-MA,1-ENV-BL47B-MA,25/08/2021,02/09/2021,07/09/2021,"-04:06:12,318","-45:32:05,534","-04:06:12,318","-45:32:05,534","-04:06:12,318","-45:32:05,534",2256,2200,2200,55,,61,GREAT - 120
50090029714,Parnaíba,PN-T-48,,Eneva,TERRA,3-ENV-20-MA,3-ENV-NWENV11D-MA,03/08/2021,13/08/2021,20/08/2021,"-04:09:09,040","-45:26:15,290","-04:09:09,040","-45:26:15,290","-04:09:09,040","-45:26:15,290",2358,2336,2336,76,,82,GREAT - 120
50090029691,Parnaíba,PN-T-69,,Eneva,TERRA,1-ENV-18-MA,1-ENV-BL69O-MA,18/05/2021,03/06/2021,09/06/2021,"-04:36:39,233","-43:48:16,982","-04:36:39,233","-43:48:16,982",,,2499,1557,1557,111,,117,GREAT - 120
50090029767,Parnaíba,PN-T-69,,Eneva,TERRA,3-ENV-28D-MA,3-ENV-EXTENV4D-MA,21/12/2021,04/01/2022,09/01/2022,"-04:43:31,182","-43:50:03,531","-04:43:31,182","-43:50:03,531","-04:43:33,199","-43:50:04,745",1935,1961,1958,82,,88,GREAT - 120
50090029710,Parnaíba,,GAVIÃO BELO,Eneva,TERRA,7-GVBL-1D-MA,7-GVBL-1D-MA,18/07/2021,28/07/2021,28/07/2021,"-05:41:54,825","-44:07:22,989","-05:41:55,020","-44:07:22,739","-05:41:56,562","-44:07:54,162",1930,2056,1557,187,0,193,GREAT - 120
50090029756,Parnaíba,,Gavião Tesoura,Eneva,TERRA,7-GVTE-2D-MA,7-GVTE-2D-MA,05/12/2021,12/12/2021,16/12/2021,"-04:20:44,485","-44:51:44,339","-04:20:44,616","-44:51:44,339","-04:21:05,563","-44:51:23,329",1879,1971,1587,35,0,41,GREAT - 120
50090029751,Parnaíba,,Gavião Tesoura,Eneva,TERRA,7-GVTE-3D-MA,7-GVTE-3D-MA,21/11/2021,28/11/2021,01/12/2021,"-04:20:58,270","-44:52:33,880","-04:20:58,141","-44:52:34,205","-04:21:16,296","-44:52:58,122",1860,1958,1566,26,0,32,GREAT - 120
72100029704,Potiguar,POT-T-565,,Phoenix Óleo & Gás,TERRA,1-PHO-1-RN,PHOENIX 01,19/08/2021,19/07/2021,30/08/2021,"-05:20:00,758","-37:10:05,551","-05:20:00,009","-37:10:04,784","-05:20:00,009","-37:10:04,784",1180,1200,1200,81.35,0,85.55,PROEN-01
72100029704,Potiguar,POT-T-565,,Phoenix Óleo & Gás,TERRA,1-PHO-1-RN,PHOENIX 01,19/08/2021,19/07/2021,30/08/2021,"-05:20:00,758","-37:10:05,551","-05:20:00,009","-37:10:04,784","-05:20:00,009","-37:10:04,784",1180,1200,1200,81.35,0,85.55,Sonda Roto-Pneumática de Perfuração SHRP-05
72100029712,Potiguar,SAB,SABIÁ,Potiguar E&P S.A.,TERRA,7-SAB-3-RN,7SAB0003RN,27/07/2021,30/07/2021,01/08/2021,"-05:29:12,580","-37:08:04,620","-05:29:12,580","-37:08:04,620","-05:29:12,580","-37:08:04,620",615,575,575,126,0,131.18,National Oilwell Varco - 750
72100029715,Potiguar,SAB,SABIÁ,Potiguar E&P S.A.,TERRA,7-SAB-4-RN,7SAB0004RN,06/08/2021,08/08/2021,09/08/2021,"-05:28:50,500","-37:07:45,500","-05:29:12,580","-37:08:04,620","-05:29:12,580","-37:08:04,620",585,577,577,124.74,0,129.92,National Oilwell Varco - 750
72100029718,Potiguar,SAB,SABIÁ,Potiguar E&P S.A.,TERRA,7-SAB-6-RN,7SAB0006RN,20/08/2021,23/08/2021,10/09/2021,"-05:28:49,830","-37:08:04,060","-05:28:49,830","-37:08:04,060","-05:28:49,830","-37:08:04,060",612,600,600,123.6,0,128.8,National Oilwell Varco - 750
72100029716,Potiguar,SAB,SABIÁ,Potiguar E&P S.A.,TERRA,7-SAB-7-RN,7SAB0007RN,13/08/2021,08/08/2021,03/09/2021,"-05:28:58,290","-37:07:42,200","-05:28:58,290","-37:07:42,200","-05:28:58,290","-37:07:42,200",534,570,570,126,0,131.2,National Oilwell Varco - 750
72100029745,Potiguar,SAB,SABIÁ,Potiguar E&P S.A.,TERRA,7-SAB-8-RN,7SAB0008RN,08/11/2021,,30/11/2021,"-05:28:53,880","-37:07:52,960","-05:28:53,870","-37:07:52,960","-05:28:53,870","-37:07:52,960",599,590,590,124.23,0,129.41,National Oilwell Varco - 750
72100029747,Potiguar,SAB,SABIÁ,Potiguar E&P S.A.,TERRA,7-SAB-9-RN,7SAB0009RN,15/11/2021,,17/11/2021,"-05:28:59,460","-37:08:01,230","-05:28:59,460","-37:08:01,230","-05:28:59,460","-37:08:01,230",585,590,590,124.1,0,129.25,National Oilwell Varco - 750
72100029729,Potiguar,,BOA ESPERANÇA,Potiguar E&P S.A.,TERRA,7-BE-35DA-RN,BEDW11DA,13/09/2021,,02/11/2021,"-05:29:01,270","-37:37:47,190","-05:29:01,270","-37:37:47,190","-05:28:59,740","-37:37:53,600",1108,1097,-918,87,0,92.18,National Oilwell Varco - 750
72100029733,Potiguar,,BOA ESPERANÇA,Potiguar E&P S.A.,TERRA,7-BE-37D-RN,BEDW08D,25/09/2021,,10/10/2021,"-05:29:01,210","-37:37:46,070","-05:29:01,430","-37:37:45,600","-05:28:58,027","-37:37:34,204",2164,1115,-918,86.8,0,5.2,National Oilwell Varco - 750
72100029739,Potiguar,,PATURI,Potiguar E&P S.A.,TERRA,7-PTR-5D-RN,7PTR0005DRN,18/10/2021,,23/10/2021,"-05:20:10,810","-37:10:08,100","-05:20:10,810","-37:10:08,130","-05:20:10,200","-37:10:00,930",1207,0,0,76.6,0,5.2,National Oilwell Varco - 750
72100029693,Potiguar,,REDONDA,3R Areia,TERRA,7-RE-58-RN,7-RE-58-RN,20/05/2021,15/06/2021,01/07/2021,"-04:56:56,902","-37:00:05,160","-04:56:56,902","-37:00:05,160","-04:56:56,902","-37:00:05,160",1471,1555,1555,46.25,0,50,ALT-107
72100029706,Potiguar,,REDONDA,3R Areia,TERRA,7-RE-59-RN,7-RE-59-RN,24/06/2021,,,"-04:56:50,373","-36:59:58,683","-04:56:50,373","-36:59:58,683",,,0,779,779,44.88,0,48,ALT-107
72100029768,Potiguar,,SABIÁ,Potiguar E&P S.A.,TERRA,7-SBO-19-RN,7SBO0019RN,27/12/2021,,07/01/2022,"-05:28:57,740","-37:07:25,100","-05:28:57,740","-37:07:25,100","-05:28:57,740","-37:07:25,100",535,535,535,126.3,0,131.5,National Oilwell Varco - 750
72100029755,Potiguar,,SABIÁ BICO-DE-OSSO,Potiguar E&P S.A.,TERRA,7-SBO-11-RN,7SBO0011RN,01/12/2021,,18/12/2021,"-05:28:26,740","-37:06:01,400","-05:28:26,031","-37:06:01,372","-05:28:26,031","-37:06:01,372",566,550,550,121.4,0,126.6,National Oilwell Varco - 750
72100029757,Potiguar,,SABIÁ BICO-DE-OSSO,Potiguar E&P S.A.,TERRA,7-SBO-12-RN,7SBO0012RN,07/12/2021,,23/12/2021,"-05:28:35,630","-37:06:05,530","-05:28:35,620","-37:06:05,510","-05:28:35,620","-37:06:05,510",550,550,550,121.4,0,126.6,National Oilwell Varco - 750
72100029761,Potiguar,,SABIÁ BICO-DE-OSSO,Potiguar E&P S.A.,TERRA,7-SBO-17-RN,7SBO0017RN,13/12/2021,,16/12/2021,"-05:28:56,240","-37:07:11,620","-05:28:56,240","-37:07:11,620","-05:28:56,240","-37:07:11,620",535,515,515,126.01,0,131.19,National Oilwell Varco - 750
72100029766,Potiguar,,SABIÁ BICO-DE-OSSO,Potiguar E&P S.A.,TERRA,7-SBO-18-RN,7SBO0018RN,19/12/2021,,01/01/2022,"-05:28:47,890","-37:07:12,170","-05:28:47,890","-37:07:12,170","-05:28:47,890","-37:07:12,170",554,560,560,125.8,0,131,National Oilwell Varco - 750
20240029727,Recôncavo,,TIÊ,Maha Energy,TERRA,7-TIE-4HA-BA,TIE-AG-HZA,15/09/2021,16/09/2021,,"-12:21:25,507","-38:16:41,852","-12:21:25,507","-38:16:41,852",,,0,3034,2033.68,103.68,0,111.53,FAXE-2
20240029708,Recôncavo,,TIÊ,Maha Energy,TERRA,7-TIE-4H-BA,TIE-AG-HZ,09/07/2021,27/08/2021,,"-12:21:25,507","-38:16:41,852","-12:21:25,507","-38:16:41,852",,,0,3034,2033.68,103.68,0,111.53,FAXE-2
20240029732,Recôncavo,,TIÊ,Maha Energy,TERRA,7-TIE-4HB-BA,TIE-AG-HZB,25/09/2021,16/10/2021,,"-12:21:25,507","-38:16:41,852","-12:21:25,507","-38:16:41,852",,,0,3034,2033.68,103.68,0,111.53,FAXE-2
20240029748,Recôncavo,,TIÊ,Maha Energy,TERRA,7-TIE-4HC-BA,TIE-AG-HZC,18/11/2021,25/11/2021,,"-12:21:25,507","-38:16:41,852","-12:21:25,507","-38:16:41,852",,,0,3034,2033.68,103.68,0,111.53,FAXE-2
20240029759,Recôncavo,,TIÊ,Maha Energy,TERRA,7-TIE-4HE-BA,TIE-AG-HZE,09/12/2021,17/12/2021,,"-12:21:25,507","-38:16:41,852","-12:21:25,507","-38:16:41,852",,,0,3034,2033.68,103.68,0,111.53,FAXE-2
86316029720,Santos,ARAM,,Petrobras,MAR,1-BRSA-1381-SPS,1-SPS-108,24/08/2021,10/12/2021,08/01/2022,"-25:38:23,901","-44:39:13,656","-25:38:23,885","-44:39:13,642","-25:38:23,901","-44:39:13,653",7130,6925,6925,,1904,25,Brava Star
74316029735,Santos,BLC_3MARIA,,Petrobras,MAR,1-BRSA-1382D-RJS,1-RJS-758D,01/10/2021,01/02/2022,05/03/2022,"-24:58:58,905","-42:03:38,589","-24:58:58,905","-42:03:38,589","-24:58:57,446","-42:03:01,691",6537,6736,6450.24,0,2225,28,OCEAN COURAGE
74316029717,Santos,TITA,,ExxonMobil Brasil,MAR,1-EMEB-2-RJS,Titã-1,15/08/2021,23/10/2021,08/11/2021,"-24:41:30,382","-41:02:21,371","-24:41:30,379","-41:02:21,393","-24:41:30,949","-41:02:20,496",4970,5482,5457,2644,2644,25,West Saturn
74316029666,Santos,,BÚZIOS,Petrobras,MAR,8-BUZ-51-RJS,8BUZ51RJS,23/01/2021,24/04/2021,26/05/2021,"-24:36:35,226","-42:30:42,189","-24:36:35,226","-42:30:42,189","-24:36:35,028","-42:30:42,949",6022,6015,-5990,0,1917,32,ETESCO TAKATSUGU J
74316029707,Santos,,BÚZIOS,Petrobras,MAR,8-BUZ-53D-RJS,8-BUZ-53D-RJS,04/07/2021,03/09/2021,11/10/2021,"-24:46:05,705","-42:27:43,911","-24:46:05,705","-42:27:43,911","-24:46:25,323","-42:27:31,411",6406,6398,6232,0,2035,32,NORBE IX
74316029707,Santos,,BÚZIOS,Petrobras,MAR,8-BUZ-53D-RJS,8-BUZ-53D-RJS,04/07/2021,03/09/2021,11/10/2021,"-24:46:05,705","-42:27:43,911","-24:46:05,705","-42:27:43,911","-24:46:25,323","-42:27:31,411",6406,6398,6232,0,2035,32,PETROBRAS 10000
74316029723,Santos,,BÚZIOS,Petrobras,MAR,8-BUZ-53i-RJS,8-BUZ-53i-RJS,04/08/2021,11/08/2021,11/10/2021,"-24:46:05,315","-42:27:43,919","-24:46:05,315","-42:27:43,919","-24:46:05,270","-42:27:43,281",2945,3507,3507,0,2035,25,PETROBRAS 10000
74316029713,Santos,,BÚZIOS,Petrobras,MAR,8-BUZ-55-RJS,8-BUZ-55-RJS,28/07/2021,04/10/2021,06/11/2021,"-24:35:36,703","-42:31:03,709","-24:35:36,703","-42:31:03,710","-24:35:36,978","-42:31:04,588",6113,6112,6112,0,1914,32,ODN I
74316029713,Santos,,BÚZIOS,Petrobras,MAR,8-BUZ-55-RJS,8-BUZ-55-RJS,28/07/2021,04/10/2021,06/11/2021,"-24:35:36,703","-42:31:03,709","-24:35:36,703","-42:31:03,710","-24:35:36,978","-42:31:04,588",6113,6112,6112,0,1914,32,ODN II
74316029764,Santos,,BÚZIOS,Petrobras,MAR,8-BUZ-56DA-RJS,8-BUZ-56DA-RJS,11/12/2021,17/12/2021,17/12/2021,"-24:34:28,795","-42:34:27,265","-24:34:27,170","-42:34:27,296","-24:34:28,795","-42:34:27,265",2876,6100,6100,0,1819,25,ETESCO TAKATSUGU J
74316029765,Santos,,BÚZIOS,Petrobras,MAR,8-BUZ-56DB-RJS,8-BUZ-56DB-RJS,18/12/2021,24/02/2022,10/04/2022,"-24:34:28,795","-42:34:27,265","-24:34:26,743","-42:34:28,974","-24:34:28,829","-42:34:27,207",6195,6100,6100,0,1819,25,ETESCO TAKATSUGU J
74316029724,Santos,,BÚZIOS,Petrobras,MAR,8-BUZ-56-RJS,8-BUZ-56-RJS,04/09/2021,01/10/2021,18/10/2021,"-24:34:28,795","-42:34:27,265","-24:34:28,795","-42:34:27,265","-24:34:28,795","-42:34:27,265",3905,6100,6100,0,1819,25,ETESCO TAKATSUGU J
74316029726,Santos,,BÚZIOS,Petrobras,MAR,8-BUZ-57D-RJS,8-BUZ-57D-RJS,12/09/2021,19/11/2021,10/12/2021,"-24:37:01,088","-42:32:53,104","-24:37:01,097","-42:32:53,119","-24:36:44,795","-42:32:58,343",6254,6246,6125,0,1892,25,ETESCO TAKATSUGU J
74316029686,Santos,,BÚZIOS,Petrobras,MAR,9-BUZ-49A-RJS,9BUZ49ARJS,27/04/2021,02/05/2021,18/05/2021,"-24:32:15,742","-42:34:03,859","-24:32:15,742","-42:34:03,859","-24:32:15,675","-42:34:03,804",6385,6210,-6184,0,1727,25,GOLD STAR
74316029664,Santos,,BÚZIOS,Petrobras,MAR,9-BUZ-49-RJS,9BUZ49RJS,24/01/2021,22/03/2021,26/04/2021,"-24:32:15,742","-42:34:03,859","-24:32:15,742","-42:34:03,859","-24:32:15,675","-42:34:03,804",6226,6210,-6184,0,1727,25,GOLD STAR
