Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
742810214100,Campos,Brasil,,,MAR,1-RJS-461-RJ,1RJS 0461 RJ,05/12/1995,06/01/1996,06/01/1996,"-22:07:34,840","-40:49:43,332","-22:07:34,840","-40:49:43,332",,,2751,2751,2751,,43,24,NORTH STAR I
742810211600,Campos,Brasil,,,MAR,1-RJS-507-RJ,1RJS 0507 RJ,06/06/1995,09/07/1995,09/07/1995,"-22:47:00,006","-40:07:57,137","-22:47:00,006","-40:07:57,137",,,4400,4400,4398.59,,1566,14,DISCOVER SEVEN SEAS
742810210700,Campos,CO,CORVINA,Petrobras,MAR,1-RJS-417-RJS,1RJS 0417 RJ,22/02/1995,14/03/1995,14/03/1995,"-22:32:29,730","-40:36:10,722","-22:32:29,730","-40:36:10,722",,,2780,2780,2778.24,0,118,24,ALASKAN STAR
742810210800,Campos,CRT,CARATINGA,Petrobras,MAR,3-CRT-4-RJS,3CRT 0004 RJS,14/03/1995,21/04/1995,21/04/1995,"-22:40:15,806","-40:12:14,093","-22:40:15,806","-40:12:14,093",,,3345,3345,3342.77,0,1099,12,S. C. LANCER
742810210400,Campos,CRT,CARATINGA,Petrobras,MAR,3-CRT-5-RJS,3CRT 0005 RJS,20/01/1995,19/02/1995,19/02/1995,"-22:40:41,425","-40:15:29,901","-22:40:41,425","-40:15:29,901",,,3865,3865,3858.29,,1028,30,
742810212000,Campos,EN,ENCHOVA,Trident Energy,MAR,7-EN-48H-RJS,7EN 0048H RJS,27/07/1995,23/09/1995,23/09/1995,"-22:40:22,242","-40:39:57,235","-22:40:22,242","-40:39:57,235",,,3535,3535,2399.31,,116,25,PETROBRAS XVII
742810212300,Campos,ESP,ESPADARTE,Petrobras,MAR,1-RJS-508-RJS,1RJS 0508 RJ,25/08/1995,15/11/1995,15/11/1995,"-22:49:40,882","-40:27:55,268","-22:49:40,882","-40:27:55,268",,,3557,3557,3555.96,0,1105,12,S. C. LANCER
742810213900,Campos,ESP,ESPADARTE,Petrobras,MAR,1-RJS-509A-RJS,1RJS 0509A RJ,03/12/1995,08/01/1996,08/01/1996,"-22:48:05,564","-40:30:10,627","-22:48:05,564","-40:30:10,627",,,3309,3309,3308.75,0,962,12,S. C. LANCER
742810213600,Campos,ESP,ESPADARTE,Petrobras,MAR,1-RJS-509-RJS,1RJS 0509 RJ,29/11/1995,01/12/1995,01/12/1995,"-22:48:06,761","-40:30:11,479","-22:48:06,761","-40:30:11,479",,,1356,1356,1356,0,957,12,S. C. LANCER
742810210900,Campos,ESP,ESPADARTE,Petrobras,MAR,3-ESP-1-RJS,3ESP 0001 RJS,20/03/1995,27/04/1995,27/04/1995,"-22:43:53,309","-40:28:45,034","-22:43:53,309","-40:28:45,034",,,3638,3638,3637.65,,833,30,
742810211300,Campos,ESP,ESPADARTE,Petrobras,MAR,3-ESP-2-RJS,3ESP 0002 RJS,09/05/1995,19/06/1995,19/06/1995,"-22:46:08,554","-40:26:41,754","-22:46:08,554","-40:26:41,754",,,3962,3962,3961.31,0,1016,12,S. C. LANCER
742810212600,Campos,MRL,MARLIM,Petrobras,MAR,7-MRL-40D-RJS,7MRL 0040D RJS,17/09/1995,30/09/1995,30/09/1995,"-22:23:35,071","-40:02:24,209","-22:23:35,071","-40:02:24,209",,,2958,2958,2857.18,,809,22,TRANSOCEAN LEGEND
742810213700,Campos,MRL,MARLIM,Petrobras,MAR,7-MRL-42-RJS,7MRL 0042 RJS,01/12/1995,21/12/1995,21/12/1995,"-22:24:20,600","-40:03:19,104","-22:24:20,600","-40:03:19,104",,,2858,2858,2857.82,0,814,22,TRANSOCEAN LEGEND
742810213800,Campos,MRL,MARLIM,Petrobras,MAR,7-MRL-43D-RJS,7MRL 0043D RJS,03/12/1995,11/01/1996,11/01/1996,"-22:24:20,639","-40:03:18,019","-22:24:20,639","-40:03:18,019",,,3311,3311,2844.78,0,824,22,TRANSOCEAN LEGEND
742810211400,Campos,MRL,MARLIM,Petrobras,MAR,8-MRL-39-RJS,8MRL 0039 RJS,19/05/1995,02/09/1995,02/09/1995,"-22:23:33,254","-40:02:23,811","-22:23:33,254","-40:02:23,811",,,2870,2870,2869.71,0,804,22,TRANSOCEAN LEGEND
742810212900,Campos,MRL,MARLIM,Petrobras,MAR,8-MRL-41D-RJS,8MRL 0041D RJS,06/10/1995,22/10/1995,22/10/1995,"-22:23:32,037","-40:02:25,760","-22:23:32,037","-40:02:25,760",,,3140,3140,2845.8,0,810,22,TRANSOCEAN LEGEND
742810214000,Campos,MRL,MARLIM,Petrobras,MAR,8-MRL-44D-RJS,8MRL 0044D RJS,05/12/1995,02/02/1996,02/02/1996,"-22:24:20,484","-40:03:16,970","-22:24:20,484","-40:03:16,970",,,3082,3082,2830.79,0,825,22,TRANSOCEAN LEGEND
742810214300,Campos,MRL,MARLIM,Petrobras,MAR,8-MRL-45D-RJS,8MRL 0045D RJS,28/12/1995,19/01/1996,19/01/1996,"-22:24:09,348","-40:01:48,166","-22:24:09,348","-40:01:48,166",,,3204,3204,2820.18,0,860,15,PARAGON DPDS1 (NOBLE PHOENIX)
742810210600,Campos,PM,PAMPO,Trident Energy,MAR,7-PM-34DP-RJS,7PM 0034DPRJS,12/02/1995,01/04/1995,01/04/1995,"-22:47:52,983","-40:45:45,701","-22:47:52,983","-40:45:45,701",,,2135,2135,2089.48,,108,53,SONDA MODULADA 12
742810211700,Campos,PM,PAMPO,Trident Energy,MAR,7-PM-35DP-RJS,7PM 0035DPRJS,17/06/1995,07/08/1995,07/08/1995,"-22:47:52,977","-40:45:45,589","-22:47:52,977","-40:45:45,589",,,2397,2397,2151.94,,108,53,SONDA MODULADA 12
742810212800,Campos,VM,VERMELHO,Perenco Brasil,MAR,7-VM-70HA-RJS,7VM 0070HARJS,13/09/1995,12/11/1995,12/11/1995,"-22:10:31,282","-40:17:29,418","-22:10:31,282","-40:17:29,418",,,3162,3162,2800.6,,80,32,
742810213400,Campos,VM,VERMELHO,Perenco Brasil,MAR,7-VM-70HB-RJS,7VM 0070HBRJS,15/11/1995,04/12/1995,04/12/1995,"-22:10:31,282","-40:17:29,418","-22:10:31,282","-40:17:29,418",,,3286,3286,2798.06,,80,32,
742810212100,Campos,VM,VERMELHO,Perenco Brasil,MAR,7-VM-70HP-RJS,7VM 0070HPRJS,10/08/1995,30/08/1995,30/08/1995,"-22:10:31,282","-40:17:29,418","-22:10:31,282","-40:17:29,418",,,3298,3298,,,80,32,
300960490900,Ceará,Brasil,,,MAR,4-CES-128-CE,4CES 0128 CE,19/11/1995,01/01/1996,01/01/1996,"-03:04:13,674","-38:47:55,468","-03:04:13,674","-38:47:55,468",,,2788,2788,2788,,46,26,PETROBRAS III
202560574100,Cumuruxatiba,Brasil,,,MAR,1-BAS-105-BA,1BAS 0105 BA,31/03/1995,15/04/1995,15/04/1995,"-16:54:44,490","-38:54:42,387","-16:54:44,490","-38:54:42,387",,,1134,1134,1134,,28.4,27.2,NORTH STAR I
202560574300,Cumuruxatiba,Brasil,,,MAR,1-BAS-91-BA,1BAS 0091 BA,22/04/1995,02/07/1995,02/07/1995,"-17:13:51,434","-38:44:03,976","-17:13:51,434","-38:44:03,976",,,3035,3035,3033.76,,27.1,25.89999,NORTH STAR I
342700039100,Espírito Santo,CD,CÓRREGO DOURADO,Petrobras,TERRA,1-CD-1D-ES,1CD 0001D ES,04/10/1995,25/10/1995,25/10/1995,"-19:06:48,109","-39:52:48,312","-19:06:48,109","-39:52:48,312",,,1210,1210,864.09,,,8,SONDA CONVENCIONAL 60
342700038200,Espírito Santo,FSL,FAZENDA SANTA LUZIA,Petrobras,TERRA,3-FSL-12-ES,3FSL 0012 ES,05/02/1995,24/02/1995,24/02/1995,"-19:19:40,252","-39:47:31,479","-19:19:40,252","-39:47:31,479",,,2217,2217,2217,,,8,SONDA CONVENCIONAL 60
342700039000,Espírito Santo,FSL,FAZENDA SANTA LUZIA,Petrobras,TERRA,4-FSL-16-ES,4FSL 0016 ES,04/09/1995,27/09/1995,27/09/1995,"-19:21:30,189","-39:47:07,294","-19:21:30,189","-39:47:07,294",,,2335,2335,2335,,,8,SONDA CONVENCIONAL 60
342700038800,Espírito Santo,FSL,FAZENDA SANTA LUZIA,Petrobras,TERRA,4-FSL-17-ES,4FSL 0017 ES,05/08/1995,30/08/1995,30/08/1995,"-19:19:52,766","-39:47:07,086","-19:19:52,766","-39:47:07,086",,,2263,2263,2263,,,8,SONDA CONVENCIONAL 60
342700038100,Espírito Santo,FSL,FAZENDA SANTA LUZIA,Petrobras,TERRA,4-FSL-8-ES,4FSL 0008 ES,16/01/1995,01/02/1995,01/02/1995,"-19:21:11,497","-39:48:39,610","-19:21:11,497","-39:48:39,610",,,2028,2028,2028,,,11,SONDA CONVENCIONAL 60
342700038500,Espírito Santo,FSL,FAZENDA SANTA LUZIA,Petrobras,TERRA,7-FSL-13-ES,7FSL 0013 ES,05/04/1995,26/04/1995,26/04/1995,"-19:21:31,941","-39:47:51,735","-19:21:31,941","-39:47:51,735",,,1900,1900,1899.82,,,10,SONDA CONVENCIONAL 60
342700038600,Espírito Santo,FSL,FAZENDA SANTA LUZIA,Petrobras,TERRA,7-FSL-14-ES,7FSL 0014 ES,25/05/1995,11/06/1995,11/06/1995,"-19:19:33,393","-39:47:38,508","-19:19:33,393","-39:47:38,508",,,1908,1908,1908,,,8,SONDA CONVENCIONAL 60
342700038700,Espírito Santo,FSL,FAZENDA SANTA LUZIA,Petrobras,TERRA,7-FSL-15-ES,7FSL 0015 ES,18/06/1995,06/07/1995,06/07/1995,"-19:19:13,836","-39:47:46,293","-19:19:13,836","-39:47:46,293",,,1914,1914,1914,,,8,SONDA CONVENCIONAL 60
342700039400,Espírito Santo,FSL,FAZENDA SANTA LUZIA,Petrobras,TERRA,7-FSL-18D-ES,7FSL 0018D ES,28/12/1995,02/02/1996,02/02/1996,"-19:21:18,002","-39:47:53,383","-19:21:18,002","-39:47:53,383",,,2053,2053,2032.53,,,9,SONDA CONVENCIONAL 60
342700038400,Espírito Santo,RIL,RIO ITAÚNAS LESTE,Petrobras,TERRA,3-RIL-2-ES,3RIL 0002 ES,22/03/1995,28/03/1995,28/03/1995,"-18:30:03,140","-39:44:20,482","-18:30:03,140","-39:44:20,482",,,1319,1319,1319,,,15,SONDA CONVENCIONAL 60
342700038300,Espírito Santo,RIL,RIO ITAÚNAS LESTE,Petrobras,TERRA,3-RIL-3-ES,3RIL 0003 ES,03/03/1995,13/03/1995,13/03/1995,"-18:31:07,148","-39:44:34,263","-18:31:07,148","-39:44:34,263",,,1421,1421,1421,,,16,SONDA CONVENCIONAL 60
202600039200,Mucuri,Brasil,,,TERRA,1-ICB-1-BA,1ICB 0001 BA,07/11/1995,18/11/1995,18/11/1995,"-17:47:01,730","-39:18:42,879","-17:47:01,730","-39:18:42,879",,,1436,1436,1436,,,11,SONDA CONVENCIONAL 60
202600039300,Mucuri,Brasil,,,TERRA,1-ICS-1-BA,1ICS 0001 BA,28/11/1995,12/12/1995,12/12/1995,"-17:47:55,505","-39:17:12,335","-17:47:55,505","-39:17:12,335",,,1911,1911,1911,,,11,SONDA CONVENCIONAL 60
823000752900,Paraná,Brasil,,,TERRA,1-FR-1-SC,1FR 0001 SC,22/10/1995,28/01/1996,28/01/1996,"-26:43:58,584","-51:31:56,939","-26:43:58,584","-51:31:56,938",,,2891,2891,2891,,,1266,SONDA CONVENCIONAL 109
643000752700,Paraná,Brasil,,,TERRA,1-GB-1-PR,1GB 0001 PR,19/01/1995,07/06/1995,07/06/1995,"-25:01:09,455","-51:53:31,697","-25:01:09,455","-51:53:31,695",,,4290,4290,4290,,,830,SONDA CONVENCIONAL 109
543200752800,Parecis - Alto Xingu,Brasil,,,TERRA,2-SM-1-MT,2SM 0001 MT,30/01/1995,20/11/1995,20/11/1995,"-13:30:45,763","-55:24:39,383","-13:30:45,763","-55:24:39,384",,,5777,5777,5777,,,406,
263810210500,Pelotas,Brasil,,,MAR,1-BPS-7-BP,1BPS 0007 BP,26/01/1995,08/04/1995,08/04/1995,"-28:41:23,911","-46:38:31,371","-28:41:23,911","-46:38:31,371",,,6130,6130,6128.19,,1769,14,DISCOVER SEVEN SEAS
263810211500,Pelotas,Brasil,,,MAR,2-BPS-6A-BP,2BPS 0006A BP,29/05/1995,25/10/1995,25/10/1995,"-30:06:18,224","-48:06:42,815","-30:06:18,224","-48:06:42,815",,,6168,6168,6166.71,,337,24,ALASKAN STAR
263810211200,Pelotas,Brasil,,,MAR,2-BPS-6-BP,2BPS 0006 BP,04/05/1995,15/05/1995,15/05/1995,"-30:06:18,992","-48:06:43,835","-30:06:18,992","-48:06:43,835",,,2300,2300,2299.37,,337,24,ALASKAN STAR
661050386500,Pernambuco - Paraíba,Brasil,,,TERRA,9-JG-1-PE,9JG 0001 PE,29/08/1995,25/10/1995,25/10/1995,"-08:11:05,807","-34:55:16,207","-08:11:05,807","-34:55:16,207",,,,1100,1100,,,4,
721000470800,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-441-RN,7ARG 0441 RN,05/01/1995,06/01/1995,06/01/1995,"-05:19:12,160","-36:43:28,184","-05:19:12,160","-36:43:28,184",,,336,336,336,,,15,SONDA CONVENCIONAL 86
721000471000,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-442-RN,7ARG 0442 RN,07/01/1995,08/01/1995,08/01/1995,"-05:19:06,754","-36:43:28,950","-05:19:06,754","-36:43:28,950",,,337,337,337,,,13,SONDA CONVENCIONAL 86
721000470700,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-445-RN,7ARG 0445 RN,02/01/1995,04/01/1995,04/01/1995,"-05:19:12,140","-36:43:41,617","-05:19:12,140","-36:43:41,617",,,333,333,333,,,9,SONDA CONVENCIONAL 86
721000471100,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-449-RN,7ARG 0449 RN,09/01/1995,09/01/1995,09/01/1995,"-05:19:03,981","-36:43:22,197","-05:19:03,981","-36:43:22,197",,,337,337,337,,,14,SONDA CONVENCIONAL 86
721000471300,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-456-RN,7ARG 0456 RN,10/01/1995,11/01/1995,11/01/1995,"-05:19:02,782","-36:43:01,987","-05:19:02,782","-36:43:01,987",,,337,337,337,15.3,0,19,SONDA CONVENCIONAL 86
721000471400,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-457-RN,7ARG 0457 RN,12/01/1995,13/01/1995,13/01/1995,"-05:19:09,419","-36:43:01,919","-05:19:09,419","-36:43:01,919",,,335,335,335,14,0,17.95,SONDA CONVENCIONAL 86
721000471500,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-458-RN,7ARG 0458 RN,14/01/1995,16/01/1995,16/01/1995,"-05:19:14,962","-36:43:01,513","-05:19:14,962","-36:43:01,513",,,327,327,327,,,19,SONDA CONVENCIONAL 86
721000471700,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-459-RN,7ARG 0459 RN,17/01/1995,18/01/1995,18/01/1995,"-05:19:09,293","-36:43:08,489","-05:19:09,293","-36:43:08,489",,,335,335,335,,,16,SONDA CONVENCIONAL 86
721000471800,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-460-RN,7ARG 0460 RN,19/01/1995,20/01/1995,20/01/1995,"-05:19:22,506","-36:43:01,598","-05:19:22,506","-36:43:01,598",,,328,328,328,,,22,SONDA CONVENCIONAL 86
721000472100,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-461-RN,7ARG 0461 RN,22/01/1995,23/01/1995,23/01/1995,"-05:19:24,186","-36:43:28,079","-05:19:24,186","-36:43:28,079",,,329.2,329.2,329.2,,,12,SONDA CONVENCIONAL 86
721000474500,Potiguar,BEN,BENFICA,Petrobras,TERRA,3-BVS-4-RN,3BVS 0004 RN,21/02/1995,09/03/1995,09/03/1995,"-05:01:22,518","-37:01:12,978","-05:01:22,518","-37:01:12,978",,,1733,1733,1733,0,0,176,SONDA CONVENCIONAL 95
721000487300,Potiguar,BEN,BENFICA,Petrobras,TERRA,4-MOR-2-RN,4MOR 0002 RN,12/09/1995,23/09/1995,23/09/1995,"-04:59:07,914","-37:00:26,003","-04:59:07,914","-37:00:26,003",,,1517,1517,1517,0,0,123,SONDA CONVENCIONAL 95
721000488300,Potiguar,BEN,BENFICA,Petrobras,TERRA,4-PER-3-RN,4PER 0003 RN,29/09/1995,12/10/1995,12/10/1995,"-05:00:06,101","-36:59:04,968","-05:00:06,101","-36:59:04,968",,,1755,1755,1755,0,0,144,SONDA CONVENCIONAL 95
721000472200,Potiguar,BEN,BENFICA,Petrobras,TERRA,7-REP-21-RN,7REP 0021 RN,21/01/1995,28/01/1995,28/01/1995,"-04:59:45,936","-37:01:40,895","-04:59:45,936","-37:01:40,895",,,1317,1317,1317,0,0,141,SONDA CONVENCIONAL 95
721000472800,Potiguar,BEN,BENFICA,Petrobras,TERRA,7-REP-22-RN,7REP 0022 RN,31/01/1995,07/02/1995,07/02/1995,"-04:59:57,997","-37:01:35,981","-04:59:57,997","-37:01:35,981",,,1321,1321,1321,0,0,147,SONDA CONVENCIONAL 95
721000473700,Potiguar,BEN,BENFICA,Petrobras,TERRA,7-REP-24-RN,7REP 0024 RN,11/02/1995,18/02/1995,18/02/1995,"-04:59:42,403","-37:01:49,276","-04:59:42,403","-37:01:49,276",,,1309,1309,1309,0,0,133,SONDA CONVENCIONAL 95
721000492300,Potiguar,BEN,BENFICA,Petrobras,TERRA,7-REP-26-RN,7REP 0026 RN,05/12/1995,11/12/1995,11/12/1995,"-04:59:50,854","-37:01:52,903","-04:59:50,854","-37:01:52,903",,,1295,1295,1295,0,0,134,SONDA CONVENCIONAL 95
721000476800,Potiguar,BEN,BENFICA,Petrobras,TERRA,7-REP-27-RN,7REP 0027 RN,21/03/1995,28/03/1995,28/03/1995,"-04:59:37,568","-37:01:37,405","-04:59:37,568","-37:01:37,405",,,1314,1314,1314,0,0,139,SONDA CONVENCIONAL 95
721000478400,Potiguar,BEN,BENFICA,Petrobras,TERRA,7-REP-28-RN,7REP 0028 RN,12/04/1995,18/04/1995,18/04/1995,"-04:59:49,315","-37:01:30,833","-04:59:49,315","-37:01:30,833",,,1335,1335,1335,0,0,148,SONDA CONVENCIONAL 95
721000477600,Potiguar,BEN,BENFICA,Petrobras,TERRA,7-REP-29-RN,7REP 0029 RN,01/04/1995,07/04/1995,07/04/1995,"-04:59:28,952","-37:01:33,759","-04:59:28,952","-37:01:33,759",,,1310,1310,1310,0,0,135,SONDA CONVENCIONAL 95
721000480000,Potiguar,BEN,BENFICA,Petrobras,TERRA,7-REP-30-RN,7REP 0030 RN,02/06/1995,09/06/1995,09/06/1995,"-04:59:53,079","-37:01:23,983","-04:59:53,079","-37:01:23,983",,,1330,1330,1330,0,0,154,SONDA CONVENCIONAL 95
721000480700,Potiguar,BEN,BENFICA,Petrobras,TERRA,7-REP-31-RN,7REP 0031 RN,13/06/1995,19/06/1995,19/06/1995,"-04:59:20,739","-37:01:30,180","-04:59:20,739","-37:01:30,180",,,1306,1306,1306,0,0,129,SONDA CONVENCIONAL 95
721000481300,Potiguar,BEN,BENFICA,Petrobras,TERRA,7-REP-32-RN,7REP 0032 RN,23/06/1995,28/06/1995,28/06/1995,"-04:59:19,651","-37:02:19,599","-04:59:19,651","-37:02:19,599",,,1280,1280,1280,0,0,104,SONDA CONVENCIONAL 95
721000482100,Potiguar,BEN,BENFICA,Petrobras,TERRA,7-REP-33-RN,7REP 0033 RN,02/07/1995,07/07/1995,07/07/1995,"-04:58:57,756","-37:02:00,457","-04:58:57,756","-37:02:00,457",,,1275,1275,1275,0,0,99,SONDA CONVENCIONAL 95
721000483400,Potiguar,BEN,BENFICA,Petrobras,TERRA,7-REP-34-RN,7REP 0034 RN,19/07/1995,27/07/1995,27/07/1995,"-05:00:53,813","-37:01:25,115","-05:00:53,813","-37:01:25,115",,,1328,1328,1328,0,0,162,SONDA CONVENCIONAL 95
721000484300,Potiguar,BEN,BENFICA,Petrobras,TERRA,7-REP-35-RN,7REP 0035 RN,30/07/1995,11/08/1995,11/08/1995,"-05:01:14,270","-37:01:41,158","-05:01:14,270","-37:01:41,158",,,1535,1535,1535,0,0,169,SONDA CONVENCIONAL 95
721000482700,Potiguar,BEN,BENFICA,Petrobras,TERRA,7-REP-36-RN,7REP 0036 RN,10/07/1995,17/07/1995,17/07/1995,"-05:00:55,986","-37:01:43,349","-05:00:55,986","-37:01:43,349",,,1326,1326,1326,0,0,165,SONDA CONVENCIONAL 95
721000493100,Potiguar,BEN,BENFICA,Petrobras,TERRA,7-REP-37-RN,7REP 0037 RN,15/12/1995,21/12/1995,21/12/1995,"-04:59:23,601","-37:02:11,159","-04:59:23,601","-37:02:11,159",,,1272,1272,1272,0,0,111,SONDA CONVENCIONAL 95
721000493700,Potiguar,BEN,BENFICA,Petrobras,TERRA,7-REP-38-RN,7REP 0038 RN,24/12/1995,30/12/1995,30/12/1995,"-04:59:28,520","-37:02:23,184","-04:59:28,520","-37:02:23,184",,,1270,1270,1270,0,0,105,SONDA CONVENCIONAL 95
721000479200,Potiguar,BJZ,BAIXA DO JUAZEIRO,Potiguar E&P S.A.,TERRA,1-BJZ-1-RN,1BJZ 0001 RN,23/04/1995,10/05/1995,10/05/1995,"-05:34:39,509","-37:24:12,054","-05:34:39,509","-37:24:12,054",,,1233,1233,1233,,,113,SONDA CONVENCIONAL 95
721000493500,Potiguar,BR,BREJINHO,Potiguar E&P S.A.,TERRA,7-VR-7-RN,7VR 0007 RN,21/12/1995,29/12/1995,29/12/1995,"-05:32:51,401","-37:17:06,919","-05:32:51,401","-37:17:06,919",,,898.4,898.4,898.4,0,0,56,SONDA CONVENCIONAL 82
721000490400,Potiguar,Brasil,,,TERRA,1-BAC-1-RN,1BAC 0001 RN,07/11/1995,15/11/1995,15/11/1995,"-05:18:00,654","-36:56:23,783","-05:18:00,654","-36:56:23,783",,,1263,1263,1263,,,34,SONDA CONVENCIONAL 82
301010485500,Potiguar,Brasil,,,MAR,1-CES-114A-CE,1CES 0114A CE,16/08/1995,01/11/1995,01/11/1995,"-03:50:04,334","-37:41:18,717","-03:50:04,334","-37:41:18,717",,,3129,3129,3129,,52,26,PETROBRAS III
301010485200,Potiguar,Brasil,,,MAR,1-CES-114-CE,1CES 0114 CE,14/08/1995,14/08/1995,14/08/1995,"-03:50:13,464","-37:41:27,390","-03:50:13,464","-37:41:27,390",,,87,87,87,,52,26,PETROBRAS III
301010481400,Potiguar,Brasil,,,MAR,1-CES-117-CE,1CES 0117 CE,23/06/1995,24/07/1995,24/07/1995,"-04:25:41,550","-37:08:37,156","-04:25:41,550","-37:08:37,156",,,2077,2077,2077,,35,24,PETROBRAS III
