Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
500800021600,Barreirinhas,Brasil,,,TERRA,9-PRN-3-MA,9PRN 0003 MA,14/09/1965,20/09/1965,20/09/1965,"-02:41:26,074","-42:56:52,399","-02:41:26,073","-42:56:52,398",,,84.3,84.3,84.3,,,36.4,SONDA CONVENCIONAL 63
500800021000,Barreirinhas,Brasil,,,TERRA,9-PRN-5-MA,9PRN 0005 MA,18/06/1965,06/07/1965,06/07/1965,"-02:41:53,925","-42:58:46,436","-02:41:53,924","-42:58:46,436",,,497,497,497,,,39,SONDA CONVENCIONAL 63
500800022100,Barreirinhas,Brasil,,,TERRA,9-PRN-6-MA,9PRN 0006 MA,13/12/1965,20/12/1965,20/12/1965,"-02:45:25,866","-42:58:20,880","-02:45:25,865","-42:58:20,880",,,490,490,490,,,38,SONDA CONVENCIONAL 63
500800020700,Barreirinhas,SJ_R13AM,SÃO JOÃO,Oeste de Canoas,TERRA,1-SJ-1-MA,1SJ 0001 MA,18/05/1965,01/08/1966,01/08/1966,"-02:34:54,007","-43:19:56,308","-02:34:54,007","-43:19:56,308",,,3578.2,3578.2,3578.2,0,0,17.7,SONDA CONVENCIONAL 30
600600021300,Bragança - Vizeu,Brasil,,,TERRA,2-VNST-1-PA,2VNST0001 PA,08/08/1965,29/09/1965,29/09/1965,"-01:06:48,215","-46:40:35,674","-01:06:48,216","-46:40:35,673",,,2067.9,2067.9,2067.9,,,23,SONDA CONVENCIONAL 26
202450172600,Camamu,Brasil,,,TERRA,1-JIS-1-BA,1JIS 0001 BA,09/01/1965,25/02/1965,25/02/1965,"-13:06:53,010","-38:47:48,455","-13:06:53,010","-38:47:48,455",,,1682.1,1682.1,1668.56,,,9.19999,SONDA CONVENCIONAL 13
202450176900,Camamu,,JIRIBATUBA (Licitado),,TERRA,3-JI-3-BA,3JI 0003 BA,04/04/1965,23/04/1965,23/04/1965,"-13:05:10,788","-38:47:43,403","-13:05:10,788","-38:47:43,403",,,795.4,795.4,795.4,0,0,5.5,SONDA CONVENCIONAL 66
202450176600,Camamu,,JIRIBATUBA (Licitado),,TERRA,3-JI-4-BA,3JI 0004 BA,31/03/1965,10/07/1965,10/07/1965,"-13:06:17,017","-38:47:09,358","-13:06:17,017","-38:47:09,358",,,1701.9,1701.9,1698.17,0,0,33.8,SONDA CONVENCIONAL 51
202450173400,Camamu,,JIRIBATUBA (Licitado),,TERRA,3-JI-5-BA,3JI 0005 BA,25/01/1965,23/02/1965,23/02/1965,"-13:03:36,488","-38:47:10,994","-13:03:36,488","-38:47:10,994",,,879.3,879.3,879.3,0,0,32.4,
202450173600,Camamu,,JIRIBATUBA (Licitado),,TERRA,3-JI-6-BA,3JI 0006 BA,30/01/1965,10/03/1965,10/03/1965,"-13:04:42,453","-38:48:10,158","-13:04:42,453","-38:48:10,158",,,1291.8,1291.8,1291.8,0,9,4,SONDA CONVENCIONAL 66
202450153100,Camamu,,MORRO DO BARRO (Licitado),,TERRA,3-MBX-1A-BA,3MBX 0001R BA,03/06/1965,17/08/1965,17/08/1965,"-13:03:49,903","-38:45:16,406","-13:03:49,903","-38:45:16,406",,,1900.6,1900.6,1900.6,0,0,34.7,SONDA CONVENCIONAL 28
823000708100,Paraná,Brasil,,,TERRA,1-TP-1-SC,1TP 0001 SC,22/11/1965,11/07/1966,11/07/1966,"-26:42:45,574","-51:25:58,785","-26:42:45,574","-51:25:58,785",,,3001.8,3001.8,3001.8,,,1303,SONDA CONVENCIONAL 16
543000707600,Paraná,Brasil,,,TERRA,2-AG-1-MT,2AG 0001 MT,13/01/1965,08/06/1965,08/06/1965,"-16:57:35,651","-53:31:28,045","-16:57:35,651","-53:31:28,045",,,1947,1947,1947,,,794,SONDA CONVENCIONAL 43
703000707700,Paraná,Brasil,,,TERRA,2-LV-1-RS,2LV 0001 RS,05/04/1965,01/10/1965,01/10/1965,"-28:09:58,494","-51:30:16,560","-28:09:58,494","-51:30:16,560",,,2362.5,2362.5,2362.5,,,687,SONDA CONVENCIONAL 16
543000707800,Paraná,Brasil,,,TERRA,2-TQ-1-MT,2TQ 0001 MT,20/07/1965,07/01/1966,07/01/1966,"-17:52:53,242","-53:16:27,620","-17:52:53,242","-53:16:27,620",,,2020.7,2020.7,2020.7,,,843,SONDA CONVENCIONAL 43
500900021400,Parnaíba,Brasil,,,TERRA,1-CA-1-MA,1CA 0001 MA,05/09/1965,09/01/1966,09/01/1966,"-07:32:31,709","-45:56:58,662","-07:32:31,709","-45:56:58,663",,,1935.6,1935.6,1935.6,,,323,SONDA CONVENCIONAL 15
500900020900,Parnaíba,Brasil,,,TERRA,1-FO-1-MA,1FO 0001 MA,09/06/1965,24/07/1965,24/07/1965,"-08:15:36,698","-46:14:11,788","-08:15:36,698","-46:14:11,788",,,1643.8,1643.8,1643.8,,,400,SONDA CONVENCIONAL 15
500900020500,Parnaíba,Brasil,,,TERRA,2-BBST-1-MA,2BBST0001 MA,23/04/1965,04/05/1965,04/05/1965,"-02:48:19,575","-43:29:58,913","-02:48:19,575","-43:29:58,913",,,471.5,471.5,471.5,,,50,
721000903300,Potiguar,Brasil,,,TERRA,9-AN-1-RN,9AN 0001 RN,28/08/1965,10/09/1965,10/09/1965,"-05:21:00,894","-36:30:57,447","-05:21:00,894","-36:30:57,447",,,,140,140,,,69.09999,
721000902800,Potiguar,Brasil,,,TERRA,9-BDA-1-RN,9BDA 0001 RN,25/07/1965,25/08/1965,25/08/1965,"-05:25:10,127","-36:18:25,648","-05:25:10,127","-36:18:25,648",,,,101,101,,,110.09999,
721000903000,Potiguar,Brasil,,,TERRA,9-BVD-1-RN,9BVD 0001 RN,10/08/1965,31/08/1965,31/08/1965,"-05:20:07,037","-36:26:57,550","-05:20:07,037","-36:26:57,550",,,,120,120,,,67.09999,
721000902900,Potiguar,Brasil,,,TERRA,9-BVR-1-RN,9BVR 0001 RN,27/07/1965,22/08/1965,22/08/1965,"-05:27:36,906","-36:30:25,794","-05:27:36,906","-36:30:25,794",,,,100,100,,,50.09999,
721000903700,Potiguar,Brasil,,,TERRA,9-C-1-RN,9C 0001 RN,07/09/1965,21/09/1965,21/09/1965,"-05:17:44,104","-36:30:00,199","-05:17:44,104","-36:30:00,199",,,,141.6,141.6,,,42.09999,
721000903400,Potiguar,Brasil,,,TERRA,9-FSJD-1-RN,9FSJD0001 RN,28/08/1965,17/09/1965,17/09/1965,"-05:12:58,329","-36:33:01,471","-05:12:58,329","-36:33:01,471",,,0,135,135,0,0,18.1,
721000903200,Potiguar,Brasil,,,TERRA,9-LE-1-RN,9LE 0001 RN,27/08/1965,15/09/1965,15/09/1965,"-05:17:55,727","-36:05:53,185","-05:17:55,727","-36:05:53,185",,,,145.5,145.5,,,80.09999,
721000902700,Potiguar,Brasil,,,TERRA,9-LJM-1-RN,9LJM 0001 RN,12/07/1965,22/08/1965,22/08/1965,"-05:16:12,313","-36:22:00,217","-05:16:12,313","-36:22:00,217",,,,173.5,173.5,,,30.1,
721000903900,Potiguar,Brasil,,,TERRA,9-MIR-1-RN,9MIR 0001 RN,03/10/1965,31/10/1965,31/10/1965,"-05:11:03,579","-36:32:31,897","-05:11:03,579","-36:32:31,897",,,,80,80,,,15.1,
721000904000,Potiguar,Brasil,,,TERRA,9-MUD-1-RN,9MUD 0001 RN,22/10/1965,03/02/1966,03/02/1966,"-05:24:00,691","-36:31:43,788","-05:24:00,691","-36:31:43,788",,,,106,106,,,90.09999,
721000903800,Potiguar,Brasil,,,TERRA,9-SFD-1-RN,9SFD 0001 RN,26/09/1965,08/10/1965,08/10/1965,"-05:16:18,982","-36:24:41,978","-05:16:18,982","-36:24:41,978",,,,100,100,,,33.09999,
721000902600,Potiguar,Brasil,,,TERRA,9-SLD-1-RN,9SLD 0001 RN,07/07/1965,20/07/1965,20/07/1965,"-05:26:35,020","-36:22:31,566","-05:26:35,020","-36:22:31,566",,,,122,122,,,105.09999,
721000902400,Potiguar,Brasil,,,TERRA,9-SN-1-RN,9SN 0001 RN,06/02/1965,15/06/1965,15/06/1965,"-05:18:02,721","-36:09:29,591","-05:18:02,721","-36:09:29,591",,,,84,84,,,86.09999,
721000903600,Potiguar,Brasil,,,TERRA,9-UB-1-RN,9UB 0001 RN,01/09/1965,30/09/1965,30/09/1965,"-05:11:42,507","-36:20:19,295","-05:11:42,507","-36:20:19,295",,,,81,81,,,10.1,
721000903100,Potiguar,Brasil,,,TERRA,9-UC-1-RN,9UC 0001 RN,15/08/1965,27/09/1965,27/09/1965,"-05:12:12,744","-36:21:31,205","-05:12:12,744","-36:21:31,205",,,,150,150,,,35.09999,
721000902500,Potiguar,Brasil,,,TERRA,9-VQ-1-RN,9VQ 0001 RN,20/02/1965,17/03/1965,17/03/1965,"-05:21:12,389","-36:24:59,090","-05:21:12,389","-36:24:59,090",,,,180,180,,,56.09999,
721000903500,Potiguar,FP,FAZENDA POCINHO,Petrobras,TERRA,9-SJD-1-RN,9SJD 0001 RN,30/08/1965,01/09/1965,01/09/1965,"-05:15:14,769","-36:31:24,865","-05:15:14,769","-36:31:24,865",,,0,110,110,0,0,30.1,
202400175700,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AGB-13-BA,7AGB 0013 BA,14/03/1965,17/03/1965,17/03/1965,"-12:24:21,641","-38:21:51,227","-12:24:21,641","-38:21:51,227",,,372,372,372,,,115.09999,
202400174900,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-209-BA,7AG 0209 BA,03/03/1965,11/03/1965,11/03/1965,"-12:21:17,039","-38:20:36,536","-12:21:17,039","-38:20:36,536",,,1290,1290,1287.55,,,139.19999,
202400179600,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,3-AR-3-BA,3AR 0003 BA,28/06/1965,18/10/1965,18/10/1965,"-12:08:22,601","-38:08:49,247","-12:08:22,601","-38:08:49,247",,,3135,3135,3132.33,,,110,SONDA CONVENCIONAL 34
202400181100,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,3-AR-4-BA,3AR 0004 BA,11/08/1965,17/02/1966,17/02/1966,"-12:08:22,096","-38:09:42,803","-12:08:22,096","-38:09:42,803",,,3107.1,3107.1,3107.1,,,161,SONDA CONVENCIONAL 25
202400183200,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,3-AR-5-BA,3AR 0005 BA,09/10/1965,03/01/1966,03/01/1966,"-12:09:13,185","-38:10:08,977","-12:09:13,185","-38:10:08,977",,,3270,3270,3270,,,161.39999,
202400185900,Recôncavo,AR,ARAÇÁS,Petrobras,TERRA,3-AR-7-BA,3AR 0007 BA,23/12/1965,14/04/1966,14/04/1966,"-12:07:29,813","-38:08:49,664","-12:07:29,813","-38:08:49,664",,,3284.4,3284.4,3284.4,,,172.3,SONDA CONVENCIONAL 34
202400176200,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-109-BA,7BA 0109 BA,19/03/1965,22/03/1965,22/03/1965,"-12:12:05,527","-38:27:52,779","-12:12:05,527","-38:27:52,779",,,735,735,735,,,194.19999,
202400176500,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-110-BA,7BA 0110 BA,25/03/1965,27/03/1965,27/03/1965,"-12:11:43,673","-38:27:56,261","-12:11:43,673","-38:27:56,261",,,716,716,716,,,181.69999,
202400185400,Recôncavo,BB,BIRIBA,Petrobras,TERRA,1-BB-3-BA,1BB 0003 BA,13/12/1965,12/04/1966,12/04/1966,"-12:22:01,106","-38:13:43,396","-12:22:01,106","-38:13:43,396",,,3555.5,3555.5,3555.5,,,126.9,
202400065000,Recôncavo,Brasil,,,TERRA,1-BP-3-BA,1BP 0003 BA,14/12/1965,08/01/1966,08/01/1966,"-12:21:02,441","-38:22:52,534","-12:21:02,441","-38:22:52,534",,,1695.8,1695.8,1685.02,,,84.8,SONDA CONVENCIONAL 53
202400177200,Recôncavo,Brasil,,,TERRA,1-CTN-1-BA,1CTN 0001 BA,08/04/1965,11/08/1965,11/08/1965,"-12:24:07,395","-38:07:23,628","-12:24:07,395","-38:07:23,628",,,1957.4,1957.4,1957.4,,,102.8,SONDA CONVENCIONAL 47
202400178100,Recôncavo,Brasil,,,TERRA,1-IDM-1-BA,1IDM 0001 BA,12/05/1965,09/06/1965,09/06/1965,"-13:01:34,613","-38:46:59,033","-13:01:34,613","-38:46:59,033",,,1113.5,1113.5,1113.5,,,6,SONDA CONVENCIONAL 66
202400179400,Recôncavo,Brasil,,,TERRA,1-JO-1-BA,1JO 0001 BA,24/06/1965,01/10/1965,01/10/1965,"-12:18:28,564","-38:04:41,763","-12:18:28,564","-38:04:41,763",,,1956,1956,1956,,,82,SONDA CONVENCIONAL 53
202400179800,Recôncavo,Brasil,,,TERRA,1-JU-1-BA,1JU 0001 BA,11/07/1965,08/09/1965,08/09/1965,"-11:58:47,364","-38:03:00,250","-11:58:47,364","-38:03:00,250",,,2385.4,2385.4,2380.23,,,114.59999,SONDA CONVENCIONAL 42
202400182200,Recôncavo,Brasil,,,TERRA,1-MN-1-BA,1MN 0001 BA,15/09/1965,23/10/1965,23/10/1965,"-12:54:56,020","-38:39:25,373","-12:54:56,020","-38:39:25,373",,,1858,1858,1858,,,53.09999,SONDA CONVENCIONAL 28
202400176100,Recôncavo,Brasil,,,TERRA,1-OG-1-BA,1OG 0001 BA,19/03/1965,29/04/1965,29/04/1965,"-13:00:13,028","-38:41:55,695","-13:00:13,028","-38:41:55,695",,,1169.1,1169.1,1159.74,,,12,
202400179900,Recôncavo,Brasil,,,TERRA,1-PE-1-BA,1PE 0001 BA,13/07/1965,25/11/1965,25/11/1965,"-12:11:41,459","-38:10:53,040","-12:11:41,459","-38:10:53,040",,,3802,3802,3802,,,156.1,
202400180800,Recôncavo,Brasil,,,MAR,1-PG-1-BA,1PG 0001 BA,30/07/1965,21/08/1965,21/08/1965,"-12:49:46,261","-38:43:22,827","-12:49:46,261","-38:43:22,827",,,798.7,798.7,,,5,5,SONDA CONVENCIONAL 66
202400185200,Recôncavo,Brasil,,,MAR,1-PM-1-BA,1PM 0001 BA,11/12/1965,05/01/1966,05/01/1966,"-12:46:45,542","-38:39:56,723","-12:46:45,542","-38:39:56,723",,,1174,1174,1174,,9,4.59999,SONDA CONVENCIONAL 66
202400176300,Recôncavo,Brasil,,,TERRA,1-PS-2-BA,1PS 0002 BA,21/03/1965,02/10/1965,02/10/1965,"-12:20:54,235","-38:05:58,314","-12:20:54,235","-38:05:58,314",,,2585.2,2585.2,2585.2,,,99.9,SONDA CONVENCIONAL 29
202400183600,Recôncavo,Brasil,,,TERRA,1-RB-1-BA,1RB 0001 BA,21/10/1965,17/11/1965,17/11/1965,"-12:14:29,244","-38:23:14,273","-12:14:29,244","-38:23:14,273",,,2216.8,2216.8,2216.8,,,148.6,SONDA CONVENCIONAL 53
202400183800,Recôncavo,C,CANDEIAS,Petrobras,TERRA,4-RG-3-BA,4RG 0003 BA,22/10/1965,15/12/1965,15/12/1965,"-12:43:20,698","-38:30:24,545","-12:43:20,698","-38:30:24,545",,,2579.3,2579.3,2579.3,,,28.7,
202400180600,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-159-BA,7C 0159 BA,24/07/1965,31/12/1965,31/12/1965,"-12:40:51,879","-38:30:52,976","-12:40:51,879","-38:30:52,976",,,2900.3,2900.3,2900.3,,,65.09999,SONDA CONVENCIONAL 20
202400182100,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-160-BA,7C 0160 BA,14/09/1965,22/11/1965,22/11/1965,"-12:41:49,314","-38:30:43,353","-12:41:49,314","-38:30:43,353",,,2774,2774,2774,,,74.9,
202400185500,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-161-BA,7C 0161 BA,14/12/1965,01/03/1966,01/03/1966,"-12:41:58,240","-38:31:38,856","-12:41:58,240","-38:31:38,856",,,2862.5,2862.5,2853.72,,,61.7,
202400175900,Recôncavo,CS,CASSARONGONGO,Petrobras,TERRA,7-CS-32-BA,7CS 0032 BA,16/03/1965,21/03/1965,21/03/1965,"-12:25:45,996","-38:29:57,566","-12:25:45,996","-38:29:57,566",,,681,681,681,,,78.19999,
202400180300,Recôncavo,CX,CEXIS,Petrobras,TERRA,4-CX-1-BA,4CX 0001 BA,22/07/1965,16/02/1966,16/02/1966,"-12:39:49,466","-38:28:16,866","-12:39:49,466","-38:28:16,866",,,3563.5,3563.5,3536.11,,,46.9,SONDA CONVENCIONAL 60
202400185800,Recôncavo,CX,CEXIS,Petrobras,TERRA,4-CX-2-BA,4CX 0002 BA,21/12/1965,15/06/1966,15/06/1966,"-12:43:51,658","-38:27:52,951","-12:43:51,658","-38:27:52,951",,,3593,3593,3569.1,,,28.7,SONDA CONVENCIONAL 58
202400182800,Recôncavo,DJ,DOM JOÃO,Petrobras,MAR,7-DJ-534-BAS,7DJ 0534 BA,02/10/1965,04/10/1965,04/10/1965,"-12:37:27,680","-38:39:26,068","-12:37:27,680","-38:39:26,068",,,339.5,339.5,339.5,0,2.1,4.1,SONDA CONVENCIONAL 18
202400183300,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,8-DJ-536-BA,8DJ 0536 BA,10/10/1965,12/10/1965,12/10/1965,"-12:37:28,481","-38:39:16,454","-12:37:28,481","-38:39:16,454",,,331.1,331.1,331.1,,,4.09999,SONDA CONVENCIONAL 18
202400183500,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,8-DJ-538-BA,8DJ 0538 BA,20/10/1965,22/10/1965,22/10/1965,"-12:37:44,277","-38:39:10,643","-12:37:44,277","-38:39:10,643",,,356.4,356.4,356.4,,,3.7,SONDA CONVENCIONAL 18
202400181900,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,1-DJX-6-BA,1DJX 0006 BA,05/09/1965,07/10/1965,07/10/1965,"-12:47:11,286","-38:42:07,683","-12:47:11,286","-38:42:07,683",,,1127.7,1127.7,1127.7,,,4.5,SONDA CONVENCIONAL 66
202400184200,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,6-DJC-2A-BA,6DJC 0002R BA,30/10/1965,26/11/1965,26/11/1965,"-12:43:27,017","-38:41:05,071","-12:43:27,017","-38:41:05,071",,,940.5,940.5,940.5,,,4.4,SONDA CONVENCIONAL 66
202400172400,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-494-BA,7DJ 0494 BA,08/01/1965,10/01/1965,10/01/1965,"-12:39:22,210","-38:39:16,785","-12:39:22,210","-38:39:16,785",,,350,350,350,,2.9,4.9,SONDA CONVENCIONAL 18
202400172700,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-495-BA,7DJ 0495 BA,13/01/1965,15/01/1965,15/01/1965,"-12:38:46,690","-38:40:22,809","-12:38:46,690","-38:40:22,809",,,334.4,334.4,334.4,,2.7,4.69999,SONDA CONVENCIONAL 18
202400172900,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-496-BA,7DJ 0496 BA,17/01/1965,19/01/1965,19/01/1965,"-12:38:34,135","-38:40:02,606","-12:38:34,135","-38:40:02,606",,,331,331,331,,2.8,4.8,SONDA CONVENCIONAL 18
202400173700,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-498-BA,7DJ 0498 BA,05/02/1965,06/02/1965,06/02/1965,"-12:38:36,036","-38:40:09,747","-12:38:36,036","-38:40:09,747",,,332,332,332,,1.6,4.59999,SONDA CONVENCIONAL 55
202400174000,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-500-BA,7DJ 0500 BA,14/02/1965,15/02/1965,15/02/1965,"-12:38:39,997","-38:40:26,782","-12:38:39,997","-38:40:26,782",,,332.6,332.6,332.6,,1.4,4.4,SONDA CONVENCIONAL 55
202400174100,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-501-BA,7DJ 0501 BA,17/02/1965,19/02/1965,19/02/1965,"-12:38:57,671","-38:40:36,116","-12:38:57,671","-38:40:36,116",,,332.8,332.8,332.8,,1.3,4.3,SONDA CONVENCIONAL 55
202400174400,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-502-BA,7DJ 0502 BA,25/02/1965,02/03/1965,02/03/1965,"-12:38:56,607","-38:39:19,424","-12:38:56,607","-38:39:19,424",,,352.2,352.2,352.2,,2.3,5.3,SONDA CONVENCIONAL 55
202400175300,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-503-BA,7DJ 0503 BA,07/03/1965,08/03/1965,08/03/1965,"-12:37:58,963","-38:39:58,736","-12:37:58,963","-38:39:58,736",,,330,330,330,,1.8,4.8,SONDA CONVENCIONAL 55
202400175500,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-505-BA,7DJ 0505 BA,13/03/1965,15/03/1965,15/03/1965,"-12:39:22,879","-38:39:27,649","-12:39:22,879","-38:39:27,649",,,350,350,350,,1.6,4.59999,SONDA CONVENCIONAL 55
202400175800,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-506-BA,7DJ 0506 BA,16/03/1965,17/03/1965,17/03/1965,"-12:39:04,635","-38:38:54,873","-12:39:04,635","-38:38:54,873",,,330,330,330,,1.5,4.5,SONDA CONVENCIONAL 55
202400176000,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-507-BA,7DJ 0507 BA,19/03/1965,21/03/1965,21/03/1965,"-12:39:03,011","-38:38:46,882","-12:39:03,011","-38:38:46,882",,,331.1,331.1,331.1,,1.5,4.5,SONDA CONVENCIONAL 55
202400176400,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-508-BA,7DJ 0508 BA,23/03/1965,31/03/1965,31/03/1965,"-12:38:43,137","-38:39:49,393","-12:38:43,137","-38:39:49,393",,,341.6,341.6,341.6,,1.5,4.5,SONDA CONVENCIONAL 55
202400177100,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-510-BA,7DJ 0510 BA,06/04/1965,13/04/1965,13/04/1965,"-12:37:59,767","-38:39:14,636","-12:37:59,767","-38:39:14,636",,,361,361,361,,1.7,4.69999,SONDA CONVENCIONAL 55
202400177500,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-512-BA,7DJ 0512 BA,28/04/1965,30/04/1965,30/04/1965,"-12:37:52,783","-38:39:53,238","-12:37:52,783","-38:39:53,238",,,331.2,331.2,331.2,,2.3,5.3,SONDA CONVENCIONAL 55
202400177700,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-513-BA,7DJ 0513 BA,01/05/1965,03/05/1965,03/05/1965,"-12:37:52,239","-38:39:43,638","-12:37:52,239","-38:39:43,638",,,331.7,331.7,331.7,,1.6,4.59999,SONDA CONVENCIONAL 55
202400178000,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-515-BA,7DJ 0515 BA,08/05/1965,16/05/1965,16/05/1965,"-12:38:20,235","-38:39:29,345","-12:38:20,235","-38:39:29,345",,,332.2,332.2,332.2,,1.6,4.59999,SONDA CONVENCIONAL 55
202400178200,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-516-BA,7DJ 0516 BA,17/05/1965,18/05/1965,18/05/1965,"-12:39:14,177","-38:39:11,697","-12:39:14,177","-38:39:11,697",,,360.5,360.5,360.5,,1.7,4.69999,SONDA CONVENCIONAL 55
202400178500,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-517-BA,7DJ 0517 BA,20/05/1965,26/05/1965,26/05/1965,"-12:39:53,672","-38:40:34,294","-12:39:53,672","-38:40:34,294",,,330.8,330.8,330.8,,1.9,4.9,SONDA CONVENCIONAL 55
