Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
202400033800,Recôncavo,AG,ÁGUA GRANDE,3R Rio Ventura S.A,TERRA,7-AG-9-BA,7AG 0009 BA,24/05/1953,25/06/1955,25/06/1955,"-12:23:49,753","-38:21:55,405","-12:23:49,753","-38:21:55,405",,,1242.2,1242.2,1242.2,,,101,SONDA CONVENCIONAL 18
202400139900,Recôncavo,Brasil,,,TERRA,1-VC-1-BA,1VC 0001 BA,17/02/1953,25/03/1953,25/03/1953,"-12:59:05,348","-38:40:16,137","-12:59:05,348","-38:40:16,137",,,875.4,875.4,875.4,,,32,
202400036400,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-81-BA,7C 0081 BA,20/11/1953,20/01/1954,20/01/1954,"-12:41:17,657","-38:33:01,411","-12:41:17,657","-38:33:01,411",,,1679.4,1679.4,1679.4,,,75.59999,SONDA CONVENCIONAL 20
202400036200,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-85-BA,7C 0085 BA,04/11/1953,15/02/1954,15/02/1954,"-12:41:11,022","-38:33:09,178","-12:41:11,022","-38:33:09,178",,,1432.6,1432.6,1432.6,,,23.1,SONDA CONVENCIONAL 2
202400033700,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-100-BA,7DJ 0100 BA,24/05/1953,01/06/1953,01/06/1953,"-12:35:27,595","-38:37:28,034","-12:35:27,595","-38:37:28,034",,,389.2,389.2,389.2,,,77.3,SONDA CONVENCIONAL 8
202400038900,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-104-BA,7DJ 0104 BA,29/06/1953,05/07/1953,05/07/1953,"-12:35:50,402","-38:37:40,230","-12:35:50,402","-38:37:40,230",,,350.5,350.5,350.5,,,38.5,SONDA CONVENCIONAL 8
202400033400,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-107-BA,7DJ 0107 BA,14/05/1953,20/05/1953,20/05/1953,"-12:34:47,901","-38:37:11,322","-12:34:47,901","-38:37:11,322",,,376.4,376.4,376.4,,,66.19999,SONDA CONVENCIONAL 18
202400034100,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-108-BA,7DJ 0108 BA,05/06/1953,18/06/1953,18/06/1953,"-12:34:33,643","-38:37:06,082","-12:34:33,643","-38:37:06,082",,,388.3,388.3,388.3,,,76.4,SONDA CONVENCIONAL 18
202400034600,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-109-BA,7DJ 0109 BA,03/07/1953,10/07/1953,10/07/1953,"-12:34:01,543","-38:36:54,973","-12:34:01,543","-38:36:54,973",,,381,381,381,,,70.59999,SONDA CONVENCIONAL 18
202400031900,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-110-BA,7DJ 0110 BA,02/04/1953,10/05/1953,10/05/1953,"-12:36:49,957","-38:39:00,078","-12:36:49,957","-38:39:00,078",,,310.9,310.9,310.9,,,2.4,
202400034200,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-116-BA,7DJ 0116 BA,18/06/1953,01/07/1953,01/07/1953,"-12:36:53,790","-38:38:14,562","-12:36:53,790","-38:38:14,562",,,304.8,304.8,304.8,,,2.09999,
202400034300,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-122-BA,7DJ 0122 BA,18/06/1953,26/06/1953,26/06/1953,"-12:34:17,824","-38:37:19,660","-12:34:17,824","-38:37:19,660",,,381,381,381,,,93.09999,SONDA CONVENCIONAL 17
202400034800,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-124-BA,7DJ 0124 BA,26/07/1953,07/08/1953,07/08/1953,"-12:34:06,621","-38:37:12,875","-12:34:06,621","-38:37:12,875",,,372.5,372.5,372.5,,,76.09999,SONDA CONVENCIONAL 17
202400034700,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-125-BA,7DJ 0125 BA,26/07/1953,07/08/1953,07/08/1953,"-12:33:55,417","-38:37:06,469","-12:33:55,417","-38:37:06,469",,,392,392,392,,,81.59999,SONDA CONVENCIONAL 18
202400035400,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-126-BA,7DJ 0126 BA,06/09/1953,21/09/1953,21/09/1953,"-12:33:43,877","-38:36:59,905","-12:33:43,877","-38:36:59,905",,,397.8,397.8,397.8,,,87.19999,SONDA CONVENCIONAL 17
202400036600,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-127-BA,7DJ 0127 BA,27/12/1953,13/01/1954,13/01/1954,"-12:35:13,805","-38:37:12,809","-12:35:13,805","-38:37:12,809",,,384.1,384.1,384.1,,,73.9,SONDA CONVENCIONAL 17
202400031800,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-60-BA,7DJ 0060 BA,26/03/1953,10/04/1953,10/04/1953,"-12:34:29,525","-38:37:25,325","-12:34:29,525","-38:37:25,325",,,461.8,461.8,461.8,,,96.19999,SONDA CONVENCIONAL 18
202400030900,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-71-BA,7DJ 0071 BA,03/02/1953,08/02/1953,08/02/1953,"-12:35:26,170","-38:37:58,232","-12:35:26,170","-38:37:58,232",,,381.2,381.2,381.2,,,70.4,SONDA CONVENCIONAL 8
202400030100,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-73-BA,7DJ 0073 BA,02/01/1953,12/01/1953,12/01/1953,"-12:36:28,487","-38:38:42,957","-12:36:28,702","-38:38:42,840",,,339.8,339.9,339.9,28.56,0,30.06,
202400030400,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-74-BA,7DJ 0074 BA,16/01/1953,27/01/1953,27/01/1953,"-12:35:40,677","-38:37:43,425","-12:35:40,677","-38:37:43,425",,,358.1,358.1,358.1,,,48.09999,
202400030200,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-77-BA,7DJ 0077 BA,02/01/1953,09/01/1953,09/01/1953,"-12:35:33,001","-38:37:45,639","-12:35:33,001","-38:37:45,639",,,394.7,394.7,394.7,,,82.69999,SONDA CONVENCIONAL 8
202400031300,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-78-BA,7DJ 0078 BA,26/02/1953,12/03/1953,12/03/1953,"-12:36:38,861","-38:37:59,625","-12:36:38,861","-38:37:59,625",,,347.5,347.5,347.5,,,20.29999,SONDA CONVENCIONAL 17
202400031400,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-79-BA,7DJ 0079 BA,15/03/1953,24/03/1953,24/03/1953,"-12:34:52,187","-38:37:38,433","-12:34:52,187","-38:37:38,433",,,376.4,376.4,376.4,,,64.19999,SONDA CONVENCIONAL 18
202400033500,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-80-BA,7DJ 0080 BA,21/05/1953,06/06/1953,06/06/1953,"-12:36:56,882","-38:38:08,362","-12:36:56,882","-38:38:08,362",,,320,320,320,,,11.39999,
202400030500,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-81-BA,7DJ 0081 BA,17/01/1953,23/01/1953,23/01/1953,"-12:35:12,841","-38:37:41,611","-12:35:12,841","-38:37:41,611",,,402.3,402.3,402.3,,,90.3,SONDA CONVENCIONAL 8
202400030800,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-82-BA,7DJ 0082 BA,01/02/1953,01/03/1953,01/03/1953,"-12:35:30,098","-38:37:36,666","-12:35:30,098","-38:37:36,666",,,393.2,393.2,393.2,,,84.09999,
202400031100,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-83-BA,7DJ 0083 BA,21/02/1953,27/02/1953,27/02/1953,"-12:35:21,480","-38:37:39,382","-12:35:21,480","-38:37:39,382",,,385.6,385.6,385.6,,,73.3,SONDA CONVENCIONAL 8
202400031700,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-84-BA,7DJ 0084 BA,14/03/1953,23/03/1953,23/03/1953,"-12:35:18,447","-38:37:29,538","-12:35:18,447","-38:37:29,538",,,378,378,378,,,67.09999,SONDA CONVENCIONAL 8
202400032000,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-85-BA,7DJ 0085 BA,05/04/1953,11/04/1953,11/04/1953,"-12:35:10,118","-38:37:33,826","-12:35:10,118","-38:37:33,826",,,388.6,388.6,388.6,,,78.3,SONDA CONVENCIONAL 8
202400033200,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-86-BA,7DJ 0086 BA,03/05/1953,12/05/1953,12/05/1953,"-12:35:01,714","-38:37:35,529","-12:35:01,714","-38:37:35,529",,,384.1,384.1,384.1,,,73.59999,SONDA CONVENCIONAL 8
202400031600,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-87-BA,7DJ 0087 BA,09/03/1953,21/03/1953,21/03/1953,"-12:34:58,988","-38:37:26,958","-12:34:58,988","-38:37:26,958",,,374.9,374.9,374.9,,,63.5,
202400032700,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-88-BA,7DJ 0088 BA,23/04/1953,29/04/1953,29/04/1953,"-12:35:07,472","-38:37:23,928","-12:35:07,472","-38:37:23,928",,,376.4,376.4,376.4,,,64.3,SONDA CONVENCIONAL 18
202400032100,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-90-BA,7DJ 0090 BA,07/04/1953,13/04/1953,13/04/1953,"-12:34:40,871","-38:37:31,772","-12:34:40,871","-38:37:31,772",,,381,381,381,,,69.8,SONDA CONVENCIONAL 17
202400032800,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-92-BA,7DJ 0092 BA,24/04/1953,06/05/1953,06/05/1953,"-12:34:37,975","-38:37:23,041","-12:34:37,975","-38:37:23,041",,,384.1,384.1,384.1,,,72.69999,SONDA CONVENCIONAL 17
202400033600,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-94-BA,7DJ 0094 BA,21/05/1953,29/05/1953,29/05/1953,"-12:34:26,263","-38:37:16,275","-12:34:26,263","-38:37:16,275",,,408.4,408.4,408.4,,,97.09999,SONDA CONVENCIONAL 17
202400036100,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-96-BA,7DJ 0096 BA,22/10/1953,15/11/1953,15/11/1953,"-12:34:12,936","-38:37:00,979","-12:34:12,936","-38:37:00,979",,,406.5,406.5,406.5,,,91,SONDA CONVENCIONAL 17
202400033900,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,7-DJ-98-BA,7DJ 0098 BA,30/05/1953,04/06/1953,04/06/1953,"-12:34:57,162","-38:37:15,580","-12:34:57,162","-38:37:15,580",,,380.4,380.4,380.4,,,69.5,SONDA CONVENCIONAL 18
202400035200,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,8-DJIA-1-BA,8DJIA0001 BA,01/09/1953,12/09/1953,12/09/1953,"-12:37:12,754","-38:37:40,182","-12:37:12,754","-38:37:40,182",,,452.9,452.9,452.9,,,62.59999,SONDA CONVENCIONAL 18
202400035800,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,8-DJIA-2-BA,8DJIA0002 BA,05/10/1953,16/10/1953,16/10/1953,"-12:37:16,008","-38:37:48,477","-12:37:16,008","-38:37:48,477",,,406,406,406,,,61.59999,SONDA CONVENCIONAL 18
202400036300,Recôncavo,DJ,DOM JOÃO,Petrobras,TERRA,8-DJIA-3-BA,8DJIA0003 BA,10/11/1953,11/12/1953,11/12/1953,"-12:35:10,839","-38:37:03,446","-12:35:10,839","-38:37:03,446",,,400.8,400.8,400.8,,,67.4,SONDA CONVENCIONAL 18
202400030600,Recôncavo,I,ITAPARICA,Petrobras,TERRA,7-I-35-BA,7I 0035 BA,27/01/1953,10/02/1953,10/02/1953,"-12:54:19,655","-38:41:20,429","-12:54:19,655","-38:41:20,429",,,853.4,853.4,853.4,,,4.19999,SONDA CONVENCIONAL 6
202400031200,Recôncavo,I,ITAPARICA,Petrobras,TERRA,7-I-36-BA,7I 0036 BA,23/02/1953,20/03/1953,20/03/1953,"-12:53:19,271","-38:40:43,288","-12:53:19,271","-38:40:43,288",,,809.2,809.2,809.2,,,18,SONDA CONVENCIONAL 6
202400032500,Recôncavo,I,ITAPARICA,Petrobras,TERRA,7-I-37-BA,7I 0037 BA,16/04/1953,07/05/1953,07/05/1953,"-12:54:18,555","-38:40:19,914","-12:54:18,555","-38:40:19,914",,,629.4,629.4,629.4,,,5.09999,
202400033300,Recôncavo,I,ITAPARICA,Petrobras,TERRA,7-I-38-BA,7I 0038 BA,13/05/1953,24/05/1953,24/05/1953,"-12:54:11,632","-38:40:57,172","-12:54:11,632","-38:40:57,172",,,749.8,749.8,749.8,,,4.3,SONDA CONVENCIONAL 6
202400034000,Recôncavo,I,ITAPARICA,Petrobras,TERRA,7-I-39-BA,7I 0039 BA,02/06/1953,22/06/1953,22/06/1953,"-12:54:28,886","-38:41:18,069","-12:54:28,886","-38:41:18,069",,,753.8,753.8,753.8,,,4.4,
202400035900,Recôncavo,I,ITAPARICA,Petrobras,TERRA,7-I-41A-BA,7I 0041R BA,17/10/1953,05/01/1954,05/01/1954,"-12:54:28,063","-38:41:03,499","-12:54:28,063","-38:41:03,499",,,783.3,783.3,783.3,,,29.79999,
202400035000,Recôncavo,I,ITAPARICA,Petrobras,TERRA,7-I-41-BA,7I 0041 BA,25/08/1953,17/09/1953,17/09/1953,"-12:54:28,063","-38:41:03,499","-12:54:28,063","-38:41:03,499",,,775.7,775.7,775.7,,,29.79999,
202400034500,Recôncavo,I_AM4,ITAPARICA,Newo,TERRA,7-I-40-BA,7I 0040 BA,25/06/1953,15/08/1953,15/08/1953,"-12:54:37,807","-38:41:18,361","-12:54:37,807","-38:41:18,361",,,774.2,774.2,774.2,0,0,10.7,SONDA CONVENCIONAL 6
202400035300,Recôncavo,I_AM4,ITAPARICA,Newo,TERRA,7-I-42-BA,7I 0042 BA,05/09/1953,05/10/1953,05/10/1953,"-12:53:33,709","-38:40:52,051","-12:53:33,709","-38:40:52,051",,,765.1,765.1,765.1,0,0,4.5,SONDA CONVENCIONAL 6
202400036000,Recôncavo,MJ,MATA DE SÃO JOÃO,Petrobras,TERRA,7-MJ-10-BA,7MJ 0010 BA,21/10/1953,25/11/1953,25/11/1953,"-12:30:43,828","-38:17:47,315","-12:30:43,828","-38:17:47,315",,,1176.5,1176.5,1176.5,0,0,37.5,SONDA CONVENCIONAL 4
202400055900,Recôncavo,MJ,MATA DE SÃO JOÃO,Petrobras,TERRA,7-MJ-11-BA,7MJ 0011 BA,17/08/1953,23/09/1953,23/09/1953,"-12:30:56,377","-38:17:47,225","-12:30:56,377","-38:17:47,225",,,1212.8,1212.8,1212.8,,,48.9,SONDA CONVENCIONAL 5
202400035700,Recôncavo,MJ,MATA DE SÃO JOÃO,Petrobras,TERRA,7-MJ-12-BA,7MJ 0012 BA,05/10/1953,09/11/1953,09/11/1953,"-12:30:38,435","-38:18:07,683","-12:30:38,435","-38:18:07,683",,,1189.3,1189.3,1189.3,,,33.79999,SONDA CONVENCIONAL 4
202400030300,Recôncavo,MJ,MATA DE SÃO JOÃO,Petrobras,TERRA,7-MJ-5-BA,7MJ 0005 BA,12/01/1953,27/02/1953,27/02/1953,"-12:30:13,277","-38:17:42,473","-12:30:13,277","-38:17:42,473",,,1184.5,1184.5,1184.5,0,0,53.3,SONDA CONVENCIONAL 5
202400036700,Recôncavo,MJ,MATA DE SÃO JOÃO,Petrobras,TERRA,7-MJ-6-BA,7MJ 0006 BA,30/12/1953,01/02/1954,01/02/1954,"-12:30:05,760","-38:17:55,496","-12:30:05,760","-38:17:55,496",,,1173.5,1173.5,1173.5,0,0,41.7,SONDA CONVENCIONAL 4
202400034900,Recôncavo,MJ,MATA DE SÃO JOÃO,Petrobras,TERRA,7-MJ-7-BA,7MJ 0007 BA,30/07/1953,01/09/1953,01/09/1953,"-12:30:25,036","-38:17:54,548","-12:30:25,036","-38:17:54,548",,,1196.3,1196.3,1196.3,0,0,62.7,SONDA CONVENCIONAL 4
202400033000,Recôncavo,MJ,MATA DE SÃO JOÃO,Petrobras,TERRA,7-MJ-8-BA,7MJ 0008 BA,27/04/1953,11/06/1953,11/06/1953,"-12:30:57,028","-38:17:34,148","-12:30:57,028","-38:17:34,148",,,1206.7,1206.7,1206.7,,,47.4,SONDA CONVENCIONAL 4
202400032600,Recôncavo,MJ,MATA DE SÃO JOÃO,Petrobras,TERRA,7-MJ-9-BA,7MJ 0009 BA,21/04/1953,10/06/1953,10/06/1953,"-12:30:18,733","-38:17:48,621","-12:30:18,733","-38:17:48,621",,,1163.1,1163.1,1163.1,0,0,39.4,SONDA CONVENCIONAL 4
202400033100,Recôncavo,PC,POJUCA,3R Rio Ventura S.A,TERRA,1-PC-1-BA,1PC 0001 BA,28/04/1953,16/07/1953,16/07/1953,"-12:25:07,942","-38:20:46,506","-12:25:07,942","-38:20:46,506",,,1432.6,1432.6,1432.6,,,123.19999,SONDA CONVENCIONAL 13
202400035100,Recôncavo,PV_R13AM,PARAMIRIM DO VENCIMENTO,Slim Drilling,TERRA,7-PV-6-BA,7PV 0006 BA,31/08/1953,29/11/1953,29/11/1953,"-12:39:08,646","-38:36:31,921","-12:39:08,646","-38:36:31,921",,,1122,1122,1122,,,36.9,SONDA CONVENCIONAL 19
202400030700,Recôncavo,REC-T-41,TANGARÁ,Petrobras,TERRA,7-RS-18-BA,7RS 0018 BA,29/01/1953,18/02/1953,18/02/1953,"-11:53:46,312","-37:58:43,153","-11:53:46,312","-37:58:43,153",,,376.8,376.8,376.8,0,0,73.1,SONDA CONVENCIONAL 12
202400031500,Recôncavo,REC-T-41,TANGARÁ,Petrobras,TERRA,7-RS-19-BA,7RS 0019 BA,07/03/1953,18/03/1953,18/03/1953,"-11:53:43,035","-37:58:43,194","-11:53:43,035","-37:58:43,194",,,304.8,304.8,304.8,0,0,79.5,SONDA CONVENCIONAL 12
202400032200,Recôncavo,REC-T-41,TANGARÁ,Petrobras,TERRA,7-RS-20-BA,7RS 0020 BA,07/04/1953,12/04/1953,12/04/1953,"-11:52:45,617","-37:59:18,970","-11:52:45,617","-37:59:18,970",,,114,114,114,0,0,91.8,SONDA CONVENCIONAL 12
202400032900,Recôncavo,REC-T-41,TANGARÁ,Petrobras,TERRA,7-RS-21-BA,7RS 0021 BA,25/04/1953,08/05/1953,08/05/1953,"-11:53:56,323","-37:59:29,560","-11:53:56,323","-37:59:29,560",,,327.7,327.7,327.7,0,0,98.5,SONDA CONVENCIONAL 12
