Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
081150223100,Alagoas,Brasil,,,TERRA,3-MD-4-AL,3MD 0004 AL,28/10/1982,03/11/1982,03/11/1982,"-09:42:37,283","-35:50:50,215","-09:42:37,283","-35:50:50,215",,,,1062,1062,,,82,SONDA CONVENCIONAL 44
081160213200,Alagoas,Brasil,,,MAR,4-ALS-30-AL,4ALS 0030 AL,09/06/1982,12/08/1982,12/08/1982,"-10:16:10,648","-36:08:28,386","-10:16:10,648","-36:08:28,386",,,,3253,3253,,21,28,
081150059600,Alagoas,Brasil,,,TERRA,9-MINA-10-AL,9MINA0010 AL,14/09/1982,22/11/1982,22/11/1982,"-09:38:06,963","-35:44:55,943","-09:38:06,963","-35:44:55,943",,,,1165,1165,,,5,
081150059500,Alagoas,Brasil,,,TERRA,9-MINA-9-AL,9MINA0009 AL,17/06/1982,11/08/1982,11/08/1982,"-09:37:53,611","-35:45:04,183","-09:37:53,611","-35:45:04,183",,,,1160,1160,,,8,
081150220400,Alagoas,CSF,CIDADE DE SEBASTIÃO FERREIRA,Petrosynergy,TERRA,6-CSF-2-AL,6CSF 0002 AL,14/09/1982,21/11/1982,21/11/1982,"-09:46:14,190","-36:03:04,690","-09:46:14,190","-36:03:04,690",,,,3389,3389,,,122,QUEIROZ GALVÃO 02
081150220700,Alagoas,CSM,CIDADE DE SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,4-CSMC-26-AL,4CSMC0026 AL,19/09/1982,09/11/1982,09/11/1982,"-09:47:45,720","-36:05:23,402","-09:47:45,720","-36:05:23,402",,,,2998,2998,,,118,SONDA CONVENCIONAL 50
081150204500,Alagoas,CSM,CIDADE DE SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,7-CSMC-18-AL,7CSMC0018 AL,14/01/1982,25/02/1982,25/02/1982,"-09:47:15,480","-36:06:35,291","-09:47:15,480","-36:06:35,291",,,,2743,2743,,,29,SONDA CONVENCIONAL 26
081150205100,Alagoas,CSM,CIDADE DE SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,7-CSMC-19-AL,7CSMC0019 AL,26/01/1982,05/03/1982,05/03/1982,"-09:48:33,828","-36:07:18,089","-09:48:33,828","-36:07:18,089",,,,2225,2225,,,123,SONDA CONVENCIONAL 40
081150205600,Alagoas,CSM,CIDADE DE SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,7-CSMC-20-AL,7CSMC0020 AL,04/02/1982,18/03/1982,18/03/1982,"-09:48:32,502","-36:06:44,549","-09:48:32,502","-36:06:44,549",,,,2744,2744,,,122,SONDA CONVENCIONAL 24
081150208000,Alagoas,CSM,CIDADE DE SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,7-CSMC-21-AL,7CSMC0021 AL,16/03/1982,05/05/1982,05/05/1982,"-09:49:31,695","-36:07:14,699","-09:49:31,695","-36:07:14,699",,,,2786,2786,,,119,SONDA CONVENCIONAL 40
081150209600,Alagoas,CSM,CIDADE DE SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,7-CSMC-22-AL,7CSMC0022 AL,08/04/1982,20/05/1982,20/05/1982,"-09:47:21,320","-36:07:22,014","-09:47:21,320","-36:07:22,014",,,,2748,2748,,,129,SONDA CONVENCIONAL 24
081150212700,Alagoas,CSM,CIDADE DE SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,7-CSMC-23-AL,7CSMC0023 AL,30/05/1982,04/07/1982,04/07/1982,"-09:47:33,955","-36:07:55,555","-09:47:33,955","-36:07:55,555",,,,2520,2520,,,128,SONDA CONVENCIONAL 24
081150216900,Alagoas,CSM,CIDADE DE SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,7-CSMC-24-AL,7CSMC0024 AL,27/07/1982,08/09/1982,08/09/1982,"-09:47:33,060","-36:07:22,710","-09:47:33,060","-36:07:22,710",,,,2705,2705,,,130,SONDA CONVENCIONAL 24
081150217400,Alagoas,CSM,CIDADE DE SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,7-CSMC-25-AL,7CSMC0025 AL,04/08/1982,27/08/1982,27/08/1982,"-09:48:00,421","-36:07:54,313","-09:48:00,421","-36:07:54,313",,,,2228,2228,,,128,SONDA CONVENCIONAL 40
081150221100,Alagoas,CSM,CIDADE DE SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,7-CSMC-27-AL,7CSMC0027 AL,23/09/1982,01/11/1982,01/11/1982,"-09:47:37,426","-36:06:45,852","-09:47:37,426","-36:06:45,852",,,,2820,2820,,,126,SONDA CONVENCIONAL 24
081150222900,Alagoas,CSM,CIDADE DE SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,7-CSMC-28-AL,7CSMC0028 AL,21/10/1982,08/12/1982,08/12/1982,"-09:48:37,617","-36:06:30,605","-09:48:37,617","-36:06:30,605",,,,2880,2880,,,123,SONDA CONVENCIONAL 26
081150226500,Alagoas,CSM,CIDADE DE SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,7-CSMC-29-AL,7CSMC0029 AL,17/12/1982,27/01/1983,27/01/1983,"-09:47:59,544","-36:06:56,025","-09:47:59,544","-36:06:56,025",,,,2815,2815,,,123,SONDA CONVENCIONAL 26
081150225700,Alagoas,FGT,FAZENDA GUINDASTE,Petrosynergy,TERRA,1-FGT-1-AL,1FGT 0001 AL,09/12/1982,25/03/1983,25/03/1983,"-09:24:08,074","-35:34:47,041","-09:24:08,074","-35:34:47,041",,,,4378,4378,,,23,QUEIROZ GALVÃO 02
081150219900,Alagoas,FU,FURADO,Petrobras,TERRA,3-FU-81-AL,3FU 0081 AL,10/09/1982,26/09/1982,26/09/1982,"-09:44:11,939","-36:07:24,178","-09:44:11,939","-36:07:24,178",,,,1538,1538,,,133,SONDA CONVENCIONAL 92
081150221700,Alagoas,FU,FURADO,Petrobras,TERRA,4-FU-82-AL,4FU 0082 AL,03/10/1982,03/11/1982,03/11/1982,"-09:43:51,776","-36:08:17,937","-09:43:51,776","-36:08:17,937",,,,1811,1811,,,139,SONDA CONVENCIONAL 92
081150204000,Alagoas,FU,FURADO,Petrobras,TERRA,7-FU-71-AL,7FU 0071 AL,10/01/1982,23/02/1982,23/02/1982,"-09:45:58,555","-36:06:52,681","-09:45:58,555","-36:06:52,681",,,,1909,1909,,,72,SONDA CONVENCIONAL 41
081150207000,Alagoas,FU,FURADO,Petrobras,TERRA,7-FU-72-AL,7FU 0072 AL,04/03/1982,25/03/1982,25/03/1982,"-09:45:02,194","-36:08:05,932","-09:45:02,194","-36:08:05,932",,,,1649,1649,,,131,SONDA CONVENCIONAL 41
081150209200,Alagoas,FU,FURADO,Petrobras,TERRA,7-FU-73-AL,7FU 0073 AL,05/04/1982,20/04/1982,20/04/1982,"-09:45:04,659","-36:07:41,894","-09:45:04,659","-36:07:41,894",,,,1680,1680,,,125,SONDA CONVENCIONAL 41
081150210500,Alagoas,FU,FURADO,Petrobras,TERRA,7-FU-74-AL,7FU 0074 AL,28/04/1982,11/05/1982,11/05/1982,"-09:44:07,213","-36:07:51,306","-09:44:07,213","-36:07:51,306",,,,1305,1305,,,136,SONDA CONVENCIONAL 92
081150210800,Alagoas,FU,FURADO,Petrobras,TERRA,7-FU-75D-AL,7FU 0075D AL,03/05/1982,20/05/1982,20/05/1982,"-09:45:58,120","-36:08:45,933","-09:45:58,120","-36:08:45,933",,,,1464,1413.95,,,15,SONDA CONVENCIONAL 41
081150212000,Alagoas,FU,FURADO,Petrobras,TERRA,7-FU-76-AL,7FU 0076 AL,20/05/1982,07/06/1982,07/06/1982,"-09:45:11,511","-36:07:30,172","-09:45:11,511","-36:07:30,172",,,,1766,1766,,,124,SONDA CONVENCIONAL 92
081150213900,Alagoas,FU,FURADO,Petrobras,TERRA,7-FU-77-AL,7FU 0077 AL,16/06/1982,27/06/1982,27/06/1982,"-09:44:37,255","-36:07:38,242","-09:44:37,255","-36:07:38,242",,,,1425,1425,,,126,SONDA CONVENCIONAL 92
081150214900,Alagoas,FU,FURADO,Petrobras,TERRA,7-FU-78-AL,7FU 0078 AL,03/07/1982,22/07/1982,22/07/1982,"-09:45:42,402","-36:07:19,219","-09:45:42,402","-36:07:19,219",,,,1812,1812,,,132,SONDA CONVENCIONAL 92
081150216500,Alagoas,FU,FURADO,Petrobras,TERRA,7-FU-79D-AL,7FU 0079D AL,27/07/1982,15/08/1982,15/08/1982,"-09:45:50,643","-36:09:20,755","-09:45:50,643","-36:09:20,755",,,,1660,1558.26,,,16,SONDA CONVENCIONAL 92
081150218600,Alagoas,FU,FURADO,Petrobras,TERRA,7-FU-80-AL,7FU 0080 AL,23/08/1982,04/09/1982,04/09/1982,"-09:46:00,462","-36:08:18,785","-09:46:00,462","-36:08:18,785",,,,1425,1425,,,11,SONDA CONVENCIONAL 92
081150223800,Alagoas,FU,FURADO,Petrobras,TERRA,7-FU-83-AL,7FU 0083 AL,09/11/1982,23/11/1982,23/11/1982,"-09:45:20,101","-36:08:53,366","-09:45:20,101","-36:08:53,366",,,,1800,1800,,,140,SONDA CONVENCIONAL 92
081150225300,Alagoas,FU,FURADO,Petrobras,TERRA,7-FU-84-AL,7FU 0084 AL,02/12/1982,11/12/1982,11/12/1982,"-09:46:20,004","-36:08:10,148","-09:46:20,004","-36:08:10,148",,,,1392,1392,,,19,SONDA CONVENCIONAL 92
081150226000,Alagoas,FU,FURADO,Petrobras,TERRA,7-FU-85D-AL,7FU 0085D AL,14/12/1982,09/01/1983,09/01/1983,"-09:46:08,799","-36:08:02,873","-09:46:08,799","-36:08:02,873",,,,1876,1867.38,,,10,SONDA CONVENCIONAL 40
081150226200,Alagoas,FU,FURADO,Petrobras,TERRA,7-FU-86D-AL,7FU 0086D AL,15/12/1982,09/01/1983,09/01/1983,"-09:45:37,048","-36:09:26,973","-09:45:37,048","-36:09:26,973",,,,1589,1473.12,,,16,SONDA CONVENCIONAL 92
081150206100,Alagoas,PIR,PILAR,Petrobras,TERRA,1-RR-1-AL,1RR 0001 AL,14/02/1982,28/04/1982,28/04/1982,"-09:35:22,034","-35:52:23,873","-09:35:22,034","-35:52:23,873",,,,3998,3998,,,110,QUEIROZ GALVÃO 02
081150209300,Alagoas,PIR,PILAR,Petrobras,TERRA,1-RSA-1-AL,1RSA 0001 AL,05/04/1982,02/06/1982,02/06/1982,"-09:34:36,523","-35:53:09,750","-09:34:36,523","-35:53:09,750",,,,3450,3450,,,67,SONDA CONVENCIONAL 50
081150211700,Alagoas,PIR,PILAR,Petrobras,TERRA,3-PIR-7-AL,3PIR 0007 AL,17/05/1982,02/09/1982,02/09/1982,"-09:35:50,903","-35:55:07,782","-09:35:50,903","-35:55:07,782",,,,3677,3677,,,122,QUEIROZ GALVÃO 02
081150213100,Alagoas,PIR,PILAR,Petrobras,TERRA,4-PIR-4-AL,4PIR 0004 AL,08/06/1982,15/08/1982,15/08/1982,"-09:36:48,150","-35:53:18,767","-09:36:48,150","-35:53:18,767",,,,3800,3800,,,111,QUEIROZ GALVÃO 01
081150224700,Alagoas,PIR,PILAR,Petrobras,TERRA,4-PIR-6-AL,4PIR 0006 AL,21/11/1982,05/01/1983,05/01/1983,"-09:34:52,157","-35:55:05,420","-09:34:52,157","-35:55:05,420",,,,2824,2824,,,115,SONDA CONVENCIONAL 50
081150204300,Alagoas,SMC,SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,4-SMC-26-AL,4SMC 0026 AL,12/01/1982,14/03/1982,14/03/1982,"-09:53:02,914","-36:07:31,945","-09:53:02,914","-36:07:31,945",,,,3065,3065,,,101,SONDA CONVENCIONAL 50
081150207500,Alagoas,SMC,SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,7-SMC-22A-AL,7SMC 0022A AL,10/03/1982,18/04/1982,18/04/1982,"-09:50:31,596","-36:05:57,928","-09:50:31,596","-36:05:57,928",,,,2305,2305,,,105.4,SONDA CONVENCIONAL 26
081150210200,Alagoas,SMC,SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,7-SMC-27-AL,7SMC 0027 AL,25/04/1982,28/05/1982,28/05/1982,"-09:50:12,422","-36:05:36,679","-09:50:12,422","-36:05:36,679",,,,2513,2513,,,106.8,SONDA CONVENCIONAL 26
081150211900,Alagoas,SMC,SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,7-SMC-28-AL,7SMC 0028 AL,19/05/1982,25/06/1982,25/06/1982,"-09:50:29,369","-36:06:09,302","-09:50:29,369","-36:06:09,302",,,,2480,2480,,,104.4,SONDA CONVENCIONAL 40
081150213700,Alagoas,SMC,SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,7-SMC-29-AL,7SMC 0029 AL,12/06/1982,09/07/1982,09/07/1982,"-09:50:13,143","-36:06:05,392","-09:50:13,143","-36:06:05,392",,,,2338,2338,,,107.69999,SONDA CONVENCIONAL 26
081150215000,Alagoas,SMC,SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,7-SMC-30D-AL,7SMC 0030D AL,05/07/1982,24/07/1982,24/07/1982,"-09:50:29,111","-36:06:09,073","-09:50:29,111","-36:06:09,073",,,,1700,1659.37,,,104.3,SONDA CONVENCIONAL 40
081150215600,Alagoas,SMC,SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,7-SMC-31-AL,7SMC 0031 AL,16/07/1982,17/08/1982,17/08/1982,"-09:49:55,285","-36:05:23,164","-09:49:55,285","-36:05:23,164",,,,2645,2645,,,112.19999,SONDA CONVENCIONAL 26
081150219000,Alagoas,SMC,SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,7-SMC-32-AL,7SMC 0032 AL,30/08/1982,15/09/1982,15/09/1982,"-09:50:39,028","-36:06:29,760","-09:50:39,028","-36:06:29,760",,,,1887,1887,,,107.09999,SONDA CONVENCIONAL 26
081150221200,Alagoas,SMC,SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,7-SMC-33-AL,7SMC 0033 AL,25/09/1982,16/10/1982,16/10/1982,"-09:50:04,137","-36:06:04,595","-09:50:04,137","-36:06:04,595",,,,1750,1750,,,108,SONDA CONVENCIONAL 26
081150208400,Alagoas,TM,TABULEIRO DOS MARTINS,Petrosynergy,TERRA,7-TM-16-AL,7TM 0016 AL,24/03/1982,01/04/1982,01/04/1982,"-09:36:12,875","-35:45:29,325","-09:36:12,875","-35:45:29,325",,,,1158,1158,,,95.3,SONDA CONVENCIONAL 44
081150209500,Alagoas,TM,TABULEIRO DOS MARTINS,Petrosynergy,TERRA,7-TM-21-AL,7TM 0021 AL,07/04/1982,25/04/1982,25/04/1982,"-09:36:20,165","-35:45:23,168","-09:36:20,165","-35:45:23,168",,,,1135,1135,,,83.09999,SONDA CONVENCIONAL 44
081150210600,Alagoas,TM,TABULEIRO DOS MARTINS,Petrosynergy,TERRA,7-TM-22-AL,7TM 0022 AL,01/05/1982,09/05/1982,09/05/1982,"-09:35:51,267","-35:45:26,389","-09:35:51,267","-35:45:26,389",,,,1223,1223,,,91.59999,SONDA CONVENCIONAL 44
081150211300,Alagoas,TM,TABULEIRO DOS MARTINS,Petrosynergy,TERRA,7-TM-23-AL,7TM 0023 AL,14/05/1982,30/05/1982,30/05/1982,"-09:36:02,268","-35:45:09,186","-09:36:02,268","-35:45:09,186",,,,1250,1250,,,87.09999,SONDA CONVENCIONAL 44
081150213400,Alagoas,TM,TABULEIRO DOS MARTINS,Petrosynergy,TERRA,7-TM-24D-AL,7TM 0024D AL,09/06/1982,23/06/1982,23/06/1982,"-09:36:23,734","-35:45:14,533","-09:36:23,734","-35:45:14,533",,,,1210,1166.61,,,79.5,SONDA CONVENCIONAL 44
081150207200,Alagoas,TM,TABULEIRO DOS MARTINS,Petrosynergy,TERRA,7-TM-38D-AL,7TM 0038D AL,05/03/1982,19/03/1982,19/03/1982,"-09:35:57,610","-35:45:22,528","-09:35:57,610","-35:45:22,528",,,,1308,1229.48,,,91.9,SONDA CONVENCIONAL 44
081150214700,Alagoas,TM,TABULEIRO DOS MARTINS,Petrosynergy,TERRA,7-TM-39D-AL,7TM 0039D AL,29/06/1982,12/07/1982,12/07/1982,"-09:35:56,508","-35:45:06,158","-09:35:56,508","-35:45:06,158",,,,1435,1340.81,,,88.4,SONDA CONVENCIONAL 44
081150215900,Alagoas,TM,TABULEIRO DOS MARTINS,Petrosynergy,TERRA,7-TM-40D-AL,7TM 0040D AL,18/07/1982,28/07/1982,28/07/1982,"-09:36:04,949","-35:44:55,546","-09:36:04,949","-35:44:55,546",,,,1421,1350.56,,,77.69999,SONDA CONVENCIONAL 44
081150217200,Alagoas,TM,TABULEIRO DOS MARTINS,Petrosynergy,TERRA,7-TM-41D-AL,7TM 0041D AL,03/08/1982,15/08/1982,15/08/1982,"-09:36:26,534","-35:45:29,098","-09:36:26,534","-35:45:29,098",,,,1225,1130.24,,,85,SONDA CONVENCIONAL 44
081150218500,Alagoas,TM,TABULEIRO DOS MARTINS,Petrosynergy,TERRA,7-TM-42D-AL,7TM 0042D AL,22/08/1982,03/09/1982,03/09/1982,"-09:35:29,999","-35:45:07,023","-09:35:29,999","-35:45:07,023",,,,1405,1343.16,,,87.4,SONDA CONVENCIONAL 44
081150219600,Alagoas,TM,TABULEIRO DOS MARTINS,Petrosynergy,TERRA,7-TM-43-AL,7TM 0043 AL,06/09/1982,14/09/1982,14/09/1982,"-09:35:29,701","-35:45:07,151","-09:35:29,701","-35:45:07,151",,,,1355,1355,,,87.4,SONDA CONVENCIONAL 44
081150223900,Alagoas,TM,TABULEIRO DOS MARTINS,Petrosynergy,TERRA,9-TM-44-AL,9TM 0044 AL,10/11/1982,25/11/1982,25/11/1982,"-09:35:57,632","-35:45:23,522","-09:35:57,632","-35:45:23,522",,,,210,210,,,88.9,
081150214100,Alagoas,,,,TERRA,4-CSF-3-AL,4CSF 0003 AL,18/06/1982,02/09/1982,02/09/1982,"-09:49:05,116","-36:03:42,565","-09:49:05,116","-36:03:42,565",,,0,3207,3207,0,0,114,SONDA CONVENCIONAL 50
202660709800,Almada,Brasil,,,MAR,1-BAS-71-BA,1BAS 0071 BA,13/04/1982,18/07/1982,18/07/1982,"-14:37:55,809","-38:59:17,577","-14:37:55,809","-38:59:17,577",,,2942,2942,2942,,34.1,24.7,
202650361500,Almada,Brasil,,,TERRA,1-FMB-1-BA,1FMB 0001 BA,25/05/1982,31/05/1982,31/05/1982,"-14:40:30,198","-39:05:32,821","-14:40:30,198","-39:05:32,821",,,493,493,493,,,30,SONDA CONVENCIONAL 27
202650358600,Almada,Brasil,,,TERRA,1-FZT-1-BA,1FZT 0001 BA,28/03/1982,03/04/1982,03/04/1982,"-14:37:10,811","-39:05:28,744","-14:37:10,811","-39:05:28,744",,,418,418,418,,,15,SONDA CONVENCIONAL 27
202650359600,Almada,Brasil,,,TERRA,1-SSA-1-BA,1SSA 0001 BA,13/04/1982,09/05/1982,09/05/1982,"-14:40:57,748","-39:03:57,685","-14:40:57,748","-39:03:57,685",,,1650,1650,1650,,,9,SONDA CONVENCIONAL 27
140300046300,Amazonas,Brasil,,,TERRA,1-RL-1-AM,1RL 0001 AM,28/03/1982,05/05/1982,05/05/1982,"-04:30:24,469","-61:15:43,346","-04:30:24,470","-61:15:43,347",,,2301,2301,2301,,,52,
140300045600,Amazonas,Brasil,,,TERRA,9-FZ-22-AM,9FZ 0022 AM,16/01/1982,22/02/1982,22/02/1982,"-03:39:43,273","-58:57:46,050","-03:39:43,272","-58:57:46,051",,,,1084,1084,,,25.2,
140300045900,Amazonas,Brasil,,,TERRA,9-FZ-23-AM,9FZ 0023 AM,08/03/1982,19/05/1982,19/05/1982,"-03:41:07,915","-58:57:10,467","-03:41:07,916","-58:57:10,466",,,,1119,1119,,,25.2,
140300047200,Amazonas,Brasil,,,TERRA,9-FZ-24-AM,9FZ 0024 AM,31/07/1982,01/09/1982,01/09/1982,"-03:38:31,111","-58:56:30,860","-03:38:31,109","-58:56:30,860",,,,1077.6,1077.6,,,25.29999,
140300047500,Amazonas,Brasil,,,TERRA,9-FZ-25-AM,9FZ 0025 AM,25/08/1982,11/09/1982,11/09/1982,"-03:40:12,332","-58:55:19,863","-03:40:12,333","-58:55:19,862",,,,1134,1134,,,29,SONDA CONVENCIONAL 82
140300046800,Amazonas,Brasil,,,TERRA,9-FZ-26-AM,9FZ 0026 AM,18/06/1982,19/07/1982,19/07/1982,"-03:41:04,048","-58:58:36,640","-03:41:04,047","-58:58:36,641",,,,1073,1073,,,25,
140300048600,Amazonas,Brasil,,,TERRA,9-FZ-27-AM,9FZ 0027 AM,23/12/1982,25/01/1983,25/01/1983,"-03:42:19,993","-58:57:20,020","-03:42:19,993","-58:57:20,020",,,,1136,1136,,,25,
140300048000,Amazonas,Brasil,,,TERRA,9-FZ-28-AM,9FZ 0028 AM,01/10/1982,21/03/1983,21/03/1983,"-03:40:00,726","-58:56:58,656","-03:40:00,726","-58:56:58,657",,,,1103,1103,,,27,SONDA CONVENCIONAL 82
140300048300,Amazonas,Brasil,,,TERRA,9-FZ-29-AM,9FZ 0029 AM,28/10/1982,06/12/1982,06/12/1982,"-03:39:47,876","-58:54:09,860","-03:39:47,875","-58:54:09,859",,,,1140,1140,,,27,
140300046900,Amazonas,Brasil,,,TERRA,9-PA-1A-AM,9PA 0001A AM,22/06/1982,07/10/1982,07/10/1982,"-03:29:57,129","-58:41:14,660","-03:29:57,130","-58:41:14,661",,,,1358.2,1358.2,,,23,
140300047100,Amazonas,Brasil,,,TERRA,9-PA-2-AM,9PA 0002 AM,27/07/1982,28/11/1982,28/11/1982,"-03:25:25,533","-58:38:58,765","-03:25:25,533","-58:38:58,765",,,,1336,1336,,,24,
600300046200,Amazonas,Brasil,,,TERRA,9-PJ-1-PA,9PJ 0001 PA,25/03/1982,03/05/1982,03/05/1982,"-01:57:38,762","-56:19:17,565","-01:57:38,763","-56:19:17,565",,,,1290,1290,,,28,SONDA CONVENCIONAL 82
600300045800,Amazonas,Brasil,,,TERRA,9-PJ-2-PA,9PJ 0002 PA,26/01/1982,28/02/1982,28/02/1982,"-01:56:59,275","-56:05:07,936","-01:56:59,274","-56:05:07,934",,,,1099,1099,,,27,SONDA CONVENCIONAL 82
600300046500,Amazonas,Brasil,,,TERRA,9-PJ-3-PA,9PJ 0003 PA,24/05/1982,27/06/1982,27/06/1982,"-02:07:01,602","-56:01:16,151","-02:07:01,600","-56:01:16,151",,,,1376,1376,,,26,SONDA CONVENCIONAL 82
500810048200,Barreirinhas,Brasil,,,MAR,1-MAS-23A-MA,1MAS 0023A MA,14/10/1982,14/01/1983,14/01/1983,"-02:21:24,654","-42:12:35,178","-02:21:24,654","-42:12:35,178",,,2852,2852,2852,,31,27,
500810047700,Barreirinhas,Brasil,,,MAR,1-MAS-23-MA,1MAS 0023 MA,16/09/1982,06/10/1982,06/10/1982,"-02:21:24,654","-42:12:35,178","-02:21:24,654","-42:12:35,178",,,183,183,183,,31,23,
202460709700,Camamu,Brasil,,,MAR,1-BAS-72-BA,1BAS 0072 BA,13/04/1982,07/05/1982,07/05/1982,"-13:15:35,805","-38:51:49,530","-13:15:35,805","-38:51:49,530",,,1288,1288,1287.96,,20,31,
202460710300,Camamu,,AREA DO BAS-64 (Licitado),,MAR,1-BAS-73-BAS,1BAS 0073 BA,16/05/1982,22/08/1982,22/08/1982,"-13:44:58,030","-38:52:15,390","-13:44:58,030","-38:52:15,390",,,2560,2560,2556.05,0,19.5,30.8,
742810072200,Campos,ANQ,ANEQUIM,Petrobras,MAR,3-RJS-217A-RJ,3RJS 0217A RJ,31/05/1982,31/05/1982,31/05/1982,"-22:22:56,894","-40:31:59,924","-22:22:56,894","-40:31:59,924",,,170,170,170,,109,12,
742810072300,Campos,ANQ,ANEQUIM,Petrobras,MAR,3-RJS-217B-RJ,3RJS 0217B RJ,31/05/1982,22/07/1982,22/07/1982,"-22:22:56,570","-40:31:59,746","-22:22:56,570","-40:31:59,746",,,3334,3334,3334,,108,12,
742810072100,Campos,ANQ,ANEQUIM,Petrobras,MAR,3-RJS-217-RJ,3RJS 0217 RJ,29/05/1982,30/05/1982,30/05/1982,"-22:22:56,594","-40:32:00,586","-22:22:56,594","-40:32:00,586",,,200,200,200,,109,12,
742810073800,Campos,ANQ,ANEQUIM,Petrobras,MAR,3-RJS-218-RJ,3RJS 0218 RJ,05/07/1982,02/08/1982,02/08/1982,"-22:23:32,106","-40:32:47,827","-22:23:32,106","-40:32:47,827",,,2850,2850,2850,,107,15,
