Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
742810184300,Campos,BO,BONITO,Trident Energy,MAR,7-BO-12DA-RJS,7BO 0012DARJS,31/05/1990,09/07/1990,09/07/1990,"-22:43:17,907","-40:38:41,422","-22:43:17,907","-40:38:41,422",,,3075,3075,2720.65,,222,25,
742810183200,Campos,BO,BONITO,Trident Energy,MAR,7-BO-12D-RJS,7BO 0012D RJS,17/02/1990,03/04/1990,03/04/1990,"-22:43:15,016","-40:38:41,250","-22:43:15,016","-40:38:41,250",,,2766,2766,2393.86,,222.8,25,
742810186300,Campos,BO,BONITO,Trident Energy,MAR,7-BO-13H-RJS,7BO 0013H RJS,20/11/1990,29/12/1990,29/12/1990,"-22:43:14,348","-40:38:39,909","-22:43:14,348","-40:38:39,909",,,3217,3217,2560.42,,222,25,
742810185600,Campos,BR,BARRACUDA,Petrobras,MAR,1-RJS-380-RJS,1RJS 0380 RJ,14/09/1990,06/10/1990,06/10/1990,"-22:35:01,752","-40:14:23,566","-22:35:01,752","-40:14:23,566",,,3039,3039,3039,0,889,12,S. C. LANCER
742810184000,Campos,Brasil,,,MAR,1-RJS-429-RJ,1RJS 0429 RJ,29/04/1990,31/05/1990,31/05/1990,"-22:11:14,626","-40:10:21,510","-22:11:14,626","-40:10:21,510",,,3355,3355,3355,,94,26,
742810185300,Campos,Brasil,,,MAR,1-RJS-435-RJS,1RJS 0435 RJ,15/08/1990,06/09/1990,06/09/1990,"-21:49:01,744","-39:57:46,344","-21:49:01,744","-39:57:46,344",,,2900,2900,2900,0,732,12,S. C. LANCER
742810185200,Campos,Brasil,,,MAR,4-RJS-413D-RJ,4RJS 0413D RJ,13/08/1990,25/11/1990,25/11/1990,"-22:19:24,795","-40:03:41,288","-22:19:24,795","-40:03:41,288",,,2571,2571,2294.12,,576,13,PARAGON DPDS1 (NOBLE PHOENIX)
742810185700,Campos,CG,CONGRO,Petrobras,MAR,3-RJS-434-RJ,3RJS 0434 RJ,25/09/1990,21/10/1990,21/10/1990,"-22:34:17,479","-40:25:52,385","-22:34:17,479","-40:25:52,385",,,2897,2897,2897,,477,18,
742810183700,Campos,CRT,CARATINGA,Petrobras,MAR,1-RJS-425-RJS,1RJS 0425 RJ,15/04/1990,19/05/1990,19/05/1990,"-22:39:34,140","-40:18:18,112","-22:39:34,140","-40:18:18,112",,,3526,3526,3525.15,0,923,12,S. C. LANCER
742810182700,Campos,EN,ENCHOVA,Trident Energy,MAR,4-RJS-410-RJ,4RJS 0410 RJ,18/01/1990,17/02/1990,17/02/1990,"-22:37:46,447","-40:40:18,816","-22:37:46,447","-40:40:18,816",,,2126,2126,2126,,109,25,PETROBRAS XVI
742810183800,Campos,ENO,ENCHOVA OESTE,Trident Energy,MAR,7-ENO-1D-RJS,7ENO 0001D RJS,17/04/1990,13/05/1990,13/05/1990,"-22:42:59,614","-40:43:09,883","-22:42:59,614","-40:43:09,883",,,2373,2373,2357.09,,118,25,PETROBRAS XVII
742810184200,Campos,ENO,ENCHOVA OESTE,Trident Energy,MAR,7-ENO-2D-RJS,7ENO 0002D RJS,19/05/1990,07/06/1990,07/06/1990,"-22:42:59,855","-40:43:09,898","-22:42:59,855","-40:43:09,898",,,2765,2765,2433.26,,116,25,PETROBRAS XVII
742810184400,Campos,ENO,ENCHOVA OESTE,Trident Energy,MAR,7-ENO-3-RJS,7ENO 0003 RJS,10/06/1990,05/07/1990,05/07/1990,"-22:41:37,140","-40:43:39,439","-22:41:37,140","-40:43:39,439",,,2425,2425,2425,,107,25,
742810184600,Campos,ENO,ENCHOVA OESTE,Trident Energy,MAR,7-ENO-4D-RJS,7ENO 0004D RJS,17/06/1990,07/07/1990,07/07/1990,"-22:42:59,377","-40:43:09,871","-22:42:59,377","-40:43:09,871",,,2695,2695,2397.86,,117.5,25,PETROBRAS XVII
742810184800,Campos,ENO,ENCHOVA OESTE,Trident Energy,MAR,7-ENO-5D-RJS,7ENO 0005D RJS,15/07/1990,04/08/1990,04/08/1990,"-22:42:59,730","-40:43:09,974","-22:42:59,730","-40:43:09,974",,,2432,2432,2369.14,,118,25,PETROBRAS XVII
742810185100,Campos,ENO,ENCHOVA OESTE,Trident Energy,MAR,7-ENO-6D-RJS,7ENO 0006D RJS,09/08/1990,31/08/1990,31/08/1990,"-22:42:59,550","-40:43:09,960","-22:42:59,550","-40:43:09,960",,,3042,3042,2523.56,,118,25,PETROBRAS XVII
742810185500,Campos,ENO,ENCHOVA OESTE,Trident Energy,MAR,7-ENO-7D-RJS,7ENO 0007D RJS,06/09/1990,04/10/1990,04/10/1990,"-22:42:59,733","-40:43:09,893","-22:42:59,733","-40:43:09,893",,,2544,2544,2439.2,,118,25,PETROBRAS XVII
742810185900,Campos,ENO,ENCHOVA OESTE,Trident Energy,MAR,7-ENO-8D-RJS,7ENO 0008D RJS,03/11/1990,24/11/1990,24/11/1990,"-22:42:59,432","-40:43:09,957","-22:42:59,432","-40:43:09,957",,,2945,2945,2371.9,,116,25,PETROBRAS XVII
742810186100,Campos,ENO,ENCHOVA OESTE,Trident Energy,MAR,7-ENO-9D-RJS,7ENO 0009D RJS,16/11/1990,16/12/1990,16/12/1990,"-22:41:45,698","-40:43:35,694","-22:41:45,698","-40:43:35,694",,,2836,2836,2426.53,,120,25,
742810184700,Campos,MA,MARIMBÁ,Trident Energy,MAR,3-RJS-394D-RJ,3RJS 0394D RJ,20/06/1990,24/07/1990,24/07/1990,"-22:41:43,317","-40:32:39,735","-22:41:43,317","-40:32:39,735",,,3560,3560,3042.74,,507,27,PETROBRAS X
742810183400,Campos,MA,MARIMBÁ,Trident Energy,MAR,7-MA-1D-RJS,7MA 0001D RJS,10/03/1990,08/04/1990,08/04/1990,"-22:39:48,594","-40:32:27,762","-22:39:48,594","-40:32:27,762",,,3284,3284,2779.19,,408.5,27,PETROBRAS X
742810183900,Campos,MA,MARIMBÁ,Trident Energy,MAR,7-MA-2D-RJS,7MA 0002D RJS,18/04/1990,21/05/1990,21/05/1990,"-22:39:48,010","-40:32:27,722","-22:39:48,010","-40:32:27,722",,,2940,2940,2834.93,,410,27,PETROBRAS X
742810184900,Campos,MLH,MALHADO,Petrobras,MAR,4-RJS-419DA-RJS,4RJS 0419DARJ,17/07/1990,28/08/1990,28/08/1990,"-22:33:23,129","-40:28:15,450","-22:33:23,129","-40:28:15,450",,,3654,3654,2930.85,0,307,25,
742810183000,Campos,MO,MORÉIA,Petrobras,MAR,1-RJS-386A-RJS,1RJS 0386A RJ,01/02/1990,23/08/1990,23/08/1990,"-22:13:54,123","-40:05:17,610","-22:13:54,123","-40:05:17,610",,,5569,5569,5567.2,0,118,18,
742810182900,Campos,MO,MORÉIA,Petrobras,MAR,1-RJS-386-RJS,1RJS 0386 RJ,26/01/1990,26/01/1990,26/01/1990,"-22:13:55,097","-40:05:17,722","-22:13:55,097","-40:05:17,722",,,203,203,203,0,119,18,
742810183600,Campos,MRL,MARLIM,Petrobras,MAR,7-MRL-6-RJS,7MRL 0006 RJS,29/03/1990,16/05/1990,16/05/1990,"-22:22:26,028","-40:02:40,407","-22:22:26,028","-40:02:40,407",,,2905,2905,2905,0,752,13,PARAGON DPDS1 (NOBLE PHOENIX)
742810182800,Campos,SA,SALEMA,Shell Brasil,MAR,1-RJS-373-RJS,1RJS 0373A RJ,25/01/1990,03/03/1990,03/03/1990,"-22:37:12,770","-40:27:29,849","-22:37:12,770","-40:27:29,849",,,3010,3010,3010,0,550,13,PARAGON DPDS1 (NOBLE PHOENIX)
742810186400,Campos,SA,SALEMA,Shell Brasil,MAR,4-RJS-440-RJ,4RJS 0440 RJ,23/11/1990,21/12/1990,21/12/1990,"-22:36:37,948","-40:27:58,473","-22:36:37,948","-40:27:58,473",,,3196,3196,3192.79,,498,18,
300960361300,Ceará,Brasil,,,MAR,1-CES-110-CE,1CES 0110 CE,03/04/1990,02/05/1990,02/05/1990,"-03:07:03,284","-38:57:48,923","-03:07:03,284","-38:57:48,923",,,2221,2221,2221,,34,28.5,PETROBRAS III
300960358800,Ceará,Brasil,,,MAR,1-CES-113-CE,1CES 0113 CE,22/02/1990,22/03/1990,22/03/1990,"-03:04:46,935","-38:51:14,867","-03:04:46,935","-38:51:14,867",,,2430,2430,2430,,40.5,30,PETROBRAS III
300960377000,Ceará,Brasil,,,MAR,1-CES-115-CE,1CES 0115 CE,23/11/1990,23/02/1991,23/02/1991,"-03:06:20,021","-38:43:06,721","-03:06:20,021","-38:43:06,721",,,3400,3400,3397.67,,56,27,PETROBRAS V
342700025500,Espírito Santo,Brasil,,,TERRA,1-FPA-2-ES,1FPA 0002 ES,22/08/1990,02/09/1990,02/09/1990,"-19:12:46,256","-39:46:31,504","-19:12:46,256","-39:46:31,504",,,1761,1761,1761,,,7,SONDA CONVENCIONAL 60
342700026000,Espírito Santo,Brasil,,,TERRA,3-CB-12-ES,3CB 0012 ES,13/10/1990,19/10/1990,19/10/1990,"-18:35:17,094","-39:45:34,681","-18:35:17,094","-39:45:34,681",,,1472,1472,1472,,,16,SONDA CONVENCIONAL 91
342700023100,Espírito Santo,Brasil,,,TERRA,7-CB-10-ES,7CB 0010 ES,25/02/1990,03/03/1990,03/03/1990,"-18:35:40,985","-39:45:36,374","-18:35:40,985","-39:45:36,374",,,1474,1474,1474,,,15,SONDA CONVENCIONAL 60
342700024000,Espírito Santo,Brasil,,,TERRA,7-CB-11-ES,7CB 0011 ES,22/04/1990,04/05/1990,04/05/1990,"-18:35:21,338","-39:45:47,186","-18:35:21,338","-39:45:47,186",,,1520,1520,1520,,,17,SONDA CONVENCIONAL 91
342700026100,Espírito Santo,Brasil,,,TERRA,7-CB-13-ES,7CB 0013 ES,22/10/1990,31/10/1990,31/10/1990,"-18:35:22,055","-39:45:53,520","-18:35:22,055","-39:45:53,520",,,1554,1554,1554,,,13,SONDA CONVENCIONAL 91
342700026400,Espírito Santo,CAB,CACIMBAS,Petrobras,TERRA,7-CA-4-ES,7CA 0004 ES,16/12/1990,15/01/1991,15/01/1991,"-19:28:18,877","-39:44:34,839","-19:28:18,877","-39:44:34,839",,,2661,2661,2661,,,10,SONDA CONVENCIONAL 60
342700026200,Espírito Santo,CG,CAMPO GRANDE,Petrobras,TERRA,7-CG-10-ES,7CG 0010 ES,20/11/1990,26/11/1990,26/11/1990,"-19:04:00,725","-39:48:53,745","-19:04:00,725","-39:48:53,745",,,1592,1592,1592,,,9,SONDA CONVENCIONAL 91
342700022400,Espírito Santo,CG,CAMPO GRANDE,Petrobras,TERRA,7-CG-9-ES,7CG 0009 ES,03/01/1990,18/01/1990,18/01/1990,"-19:03:54,285","-39:48:32,850","-19:03:54,285","-39:48:32,850",,,2121,2121,2121,0,0,7,SONDA CONVENCIONAL 60
342700026500,Espírito Santo,CP,CÓRREGO DAS PEDRAS,Petrobras,TERRA,4-CP-6-ES,4CP 0006 ES,23/12/1990,29/12/1990,29/12/1990,"-18:52:18,964","-39:53:49,842","-18:52:18,964","-39:53:49,842",,,681,681,681,,,39,SONDA CONVENCIONAL 91
342700023300,Espírito Santo,FC,FAZENDA CEDRO,Petrobras,TERRA,3-FCN-32-ES,3FCN 0032 ES,28/02/1990,08/03/1990,08/03/1990,"-19:01:43,909","-39:48:06,976","-19:01:43,909","-39:48:06,976",,,1760,1760,1760,0,0,8,SONDA CONVENCIONAL 91
342700023600,Espírito Santo,FC,FAZENDA CEDRO,Petrobras,TERRA,3-FC-33-ES,3FC 0033 ES,25/03/1990,02/04/1990,02/04/1990,"-19:02:31,100","-39:48:11,913","-19:02:31,100","-39:48:11,913",,,1730,1730,1730,,,9,SONDA CONVENCIONAL 91
342700023700,Espírito Santo,FC,FAZENDA CEDRO,Petrobras,TERRA,7-FC-34-ES,7FC 0034 ES,07/04/1990,15/04/1990,15/04/1990,"-19:02:19,108","-39:48:00,619","-19:02:19,108","-39:48:00,619",,,1764,1764,1764,,,9,SONDA CONVENCIONAL 91
342700024700,Espírito Santo,FC,FAZENDA CEDRO,Petrobras,TERRA,7-FC-35-ES,7FC 0035 ES,13/06/1990,22/06/1990,22/06/1990,"-19:02:34,367","-39:48:04,078","-19:02:34,367","-39:48:04,078",,,1860,1860,1860,,,8,SONDA CONVENCIONAL 91
342700024800,Espírito Santo,FC,FAZENDA CEDRO,Petrobras,TERRA,7-FC-36-ES,7FC 0036 ES,28/06/1990,07/07/1990,07/07/1990,"-19:02:21,661","-39:48:07,095","-19:02:21,661","-39:48:07,095",,,1808,1808,1808,,,8,SONDA CONVENCIONAL 91
342700025700,Espírito Santo,FC,FAZENDA CEDRO,Petrobras,TERRA,7-FC-37-ES,7FC 0037 ES,25/09/1990,05/10/1990,05/10/1990,"-19:02:13,889","-39:48:04,307","-19:02:13,889","-39:48:04,307",,,1842,1842,1842,,,8,SONDA CONVENCIONAL 91
342700023000,Espírito Santo,FCN,FAZENDA CEDRO NORTE,Petrobras,TERRA,7-FCN-33-ES,7FCN 0033 ES,16/02/1990,25/02/1990,25/02/1990,"-19:01:07,560","-39:47:59,203","-19:01:07,560","-39:47:59,203",,,1701,1701,1701,,,9,SONDA CONVENCIONAL 91
342700025300,Espírito Santo,FCN,FAZENDA CEDRO NORTE,Petrobras,TERRA,7-FCN-34-ES,7FCN 0034 ES,24/08/1990,02/09/1990,02/09/1990,"-19:01:03,027","-39:47:52,186","-19:01:03,027","-39:47:52,186",,,1712,1712,1712,,,8,SONDA CONVENCIONAL 91
342700023500,Espírito Santo,FCN,FAZENDA CEDRO NORTE,Petrobras,TERRA,7-FQ-51-ES,7FQ 0051 ES,12/03/1990,21/03/1990,21/03/1990,"-19:00:50,678","-39:47:47,160","-19:00:50,678","-39:47:47,160",,,1688,1688,1688,0,0,8,SONDA CONVENCIONAL 91
342700022900,Espírito Santo,FQ,FAZENDA QUEIMADAS,Petrobras,TERRA,7-FQ-50-ES,7FQ 0050 ES,03/02/1990,12/02/1990,12/02/1990,"-19:00:23,624","-39:48:01,034","-19:00:23,624","-39:48:01,034",,,1710,1710,1710,,,9,SONDA CONVENCIONAL 91
342700025100,Espírito Santo,FQ,FAZENDA QUEIMADAS,Petrobras,TERRA,7-FQ-52-ES,7FQ 0052 ES,30/07/1990,06/08/1990,06/08/1990,"-19:00:10,171","-39:47:08,491","-19:00:10,171","-39:47:08,491",,,1600,1600,1600,,,9,SONDA CONVENCIONAL 91
342700022500,Espírito Santo,LP,LAGOA PARDA,Imetame Lagoa Parda,TERRA,7-LP-83-ES,7LP 0083 ES,24/01/1990,31/01/1990,31/01/1990,"-19:36:34,118","-39:50:46,387","-19:36:34,118","-39:50:46,387",,,1708,1708,1708,,,10,SONDA CONVENCIONAL 91
342700024200,Espírito Santo,LP,LAGOA PARDA,Imetame Lagoa Parda,TERRA,7-LP-84-ES,7LP 0084 ES,10/05/1990,19/05/1990,19/05/1990,"-19:36:35,312","-39:50:35,558","-19:36:35,312","-39:50:35,558",,,1710,1710,1710,,,9,SONDA CONVENCIONAL 91
342700026300,Espírito Santo,LP,LAGOA PARDA,Imetame Lagoa Parda,TERRA,7-LP-85-ES,7LP 0085 ES,29/11/1990,11/12/1990,11/12/1990,"-19:36:25,019","-39:49:48,574","-19:36:25,019","-39:49:48,574",,,1608,1608,1608,,,8,SONDA CONVENCIONAL 91
342700024500,Espírito Santo,LPN,LAGOA PARDA NORTE,Imetame Lagoa Parda,TERRA,7-LPN-31-ES,7LPN 0031 ES,26/05/1990,03/06/1990,03/06/1990,"-19:34:45,844","-39:49:40,911","-19:34:45,844","-39:49:40,911",,,1437,1437,1437,,,9,SONDA CONVENCIONAL 91
342700024900,Espírito Santo,LS,LAGOA SURUACA,Petrobras,TERRA,4-LS-67-ES,4LS 0067 ES,29/07/1990,15/08/1990,15/08/1990,"-19:10:08,888","-39:44:59,684","-19:10:08,888","-39:44:59,684",,,2350,2350,2350,,,7,SONDA CONVENCIONAL 60
342700024600,Espírito Santo,RBS,RIO BARRA SECA,Petrobras,TERRA,1-RBS-1-ES,1RBS 0001 ES,06/06/1990,21/06/1990,21/06/1990,"-19:07:33,648","-39:45:58,384","-19:07:33,648","-39:45:58,384",,,2441,2441,2441,,,7,SONDA CONVENCIONAL 60
342700025600,Espírito Santo,RBS,RIO BARRA SECA,Petrobras,TERRA,3-RBS-2-ES,3RBS 0002 ES,16/09/1990,01/10/1990,01/10/1990,"-19:07:30,259","-39:46:11,953","-19:07:30,259","-39:46:11,953",,,2160,2160,2160,,,7,SONDA CONVENCIONAL 60
342700025800,Espírito Santo,RIP,RIO IPIRANGA,Imetame,TERRA,1-DEG-1-ES,1DEG 0001 ES,07/10/1990,03/12/1990,03/12/1990,"-19:19:54,051","-39:44:08,853","-19:19:54,051","-39:44:08,853",,,3309,3309,3301.82,0,0,10,SONDA CONVENCIONAL 60
342700022700,Espírito Santo,RM,RIO MARIRICU,Petrobras,TERRA,7-RM-14D-ES,7RM 0014D ES,24/01/1990,04/02/1990,04/02/1990,"-18:48:11,821","-39:46:08,600","-18:48:11,821","-39:46:08,600",,,1923,1923,1872.85,,,7,SONDA CONVENCIONAL 60
202600023900,Mucuri,Brasil,,,TERRA,1-NV-2-BA,1NV 0002 BA,10/04/1990,28/04/1990,28/04/1990,"-17:49:17,138","-39:16:56,326","-17:49:17,138","-39:16:56,326",,,2085,2085,2085,,,6,SONDA CONVENCIONAL 60
202600023400,Mucuri,ICA,ILHA DA CAÇUMBA,Petrobras,TERRA,4-ICA-8-BA,4ICA 0008 BA,11/03/1990,26/03/1990,26/03/1990,"-17:47:50,082","-39:16:38,860","-17:47:50,082","-39:16:38,860",,,1993,1993,1993,,,8,SONDA CONVENCIONAL 60
202600024400,Mucuri,ICA,ILHA DA CAÇUMBA,Petrobras,TERRA,7-ICA-10-BA,7ICA 0010 BA,17/05/1990,27/05/1990,27/05/1990,"-17:47:14,314","-39:16:19,597","-17:47:14,314","-39:16:19,597",,,1905,1905,1905,,,8,SONDA CONVENCIONAL 60
202600024100,Mucuri,ICA,ILHA DA CAÇUMBA,Petrobras,TERRA,7-ICA-9D-BA,7ICA 0009D BA,03/05/1990,13/05/1990,13/05/1990,"-17:47:14,732","-39:16:19,933","-17:47:14,732","-39:16:19,933",,,1905,1905,1883.73,,,8,SONDA CONVENCIONAL 60
643000752200,Paraná,Brasil,,,TERRA,1-RCA-1-PR,1RCA 0001 PR,05/09/1990,31/03/1991,31/03/1991,"-24:45:01,762","-52:44:11,141","-24:45:01,761","-52:44:11,139",,,4500,4500,4500,,,385,
721000361700,Potiguar,BAR,BARRINHA,Petrobras,TERRA,1-BAR-1-RN,1BAR 0001 RN,15/04/1990,06/05/1990,06/05/1990,"-05:15:11,310","-37:14:52,550","-05:15:11,310","-37:14:52,550",,,1631,1631,1631,,,20,SONDA CONVENCIONAL 94
721000358000,Potiguar,BEN,BENFICA,Petrobras,TERRA,1-BEN-2-RN,1BEN 0002 RN,05/02/1990,13/02/1990,13/02/1990,"-04:58:30,172","-37:03:59,752","-04:58:30,172","-37:03:59,752",,,1447,1447,1447,,,14,SONDA CONVENCIONAL 95
721000378700,Potiguar,BEN,BENFICA,Petrobras,TERRA,3-REP-1-RN,3REP 0001 RN,21/12/1990,01/01/1991,01/01/1991,"-04:59:11,063","-37:02:08,948","-04:59:11,063","-37:02:08,948",,,1300,1300,1300,0,0,106,SONDA CONVENCIONAL 82
721000366700,Potiguar,BEN,BENFICA,Petrobras,TERRA,4-RE-35-RN,4RE 0035 RN,06/08/1990,18/08/1990,18/08/1990,"-04:58:56,582","-37:01:39,957","-04:58:56,582","-37:01:39,957",,,1300,1300,1300,0,0,104,SONDA CONVENCIONAL 82
721000374700,Potiguar,BR,BREJINHO,Potiguar E&P S.A.,TERRA,7-BR-20-RN,7BR 0020 RN,29/10/1990,06/11/1990,06/11/1990,"-05:32:24,921","-37:16:57,782","-05:32:24,921","-37:16:57,782",,,1225,1225,1225,,,54,SONDA CONVENCIONAL 94
721000375800,Potiguar,BR,BREJINHO,Potiguar E&P S.A.,TERRA,7-BR-21-RN,7BR 0021 RN,10/11/1990,21/11/1990,21/11/1990,"-05:32:56,306","-37:16:38,568","-05:32:56,306","-37:16:38,568",,,1560,1560,1560,,,61,SONDA CONVENCIONAL 94
721000361000,Potiguar,Brasil,,,TERRA,1-GO-3D-RN,1GO 0003D RN,29/03/1990,30/05/1990,30/05/1990,"-05:26:34,183","-37:49:17,141","-05:26:34,183","-37:49:17,141",,,3529,3529,3250.58,,,132,SONDA CONVENCIONAL 97
721000365000,Potiguar,Brasil,,,TERRA,1-PD-5-RN,1PD 0005 RN,04/07/1990,13/07/1990,13/07/1990,"-05:13:40,339","-36:46:36,591","-05:13:40,339","-36:46:36,591",,,845,845,845,,,7,SONDA CONVENCIONAL 86
721000358700,Potiguar,Brasil,,,TERRA,1-PFR-2-RN,1PFR 0002 RN,17/02/1990,25/02/1990,25/02/1990,"-04:58:30,970","-37:11:40,077","-04:58:30,970","-37:11:40,077",,,1152,1152,1152,,,9,SONDA CONVENCIONAL 82
721000367000,Potiguar,Brasil,,,TERRA,1-RSF-2-RN,1RSF 0002 RN,13/08/1990,19/08/1990,19/08/1990,"-05:17:51,799","-37:32:56,279","-05:17:51,799","-37:32:56,279",,,731,731,731,,,66,SONDA CONVENCIONAL 76
721000376900,Potiguar,Brasil,,,TERRA,1-SBA-1-RN,1SBA 0001 RN,24/11/1990,07/12/1990,07/12/1990,"-05:34:39,959","-37:25:05,196","-05:34:39,959","-37:25:05,196",,,1360,1360,1360,,,113,SONDA CONVENCIONAL 94
721000363100,Potiguar,Brasil,,,TERRA,1-SRE-1-RN,1SRE 0001 RN,17/05/1990,25/05/1990,25/05/1990,"-05:00:09,803","-37:09:25,385","-05:00:09,803","-37:09:25,385",,,1298,1298,1298,,,7,SONDA CONVENCIONAL 82
721010365600,Potiguar,Brasil,,,MAR,4-RNS-127-RN,4RNS 0127 RN,14/07/1990,20/10/1990,20/10/1990,"-04:42:15,842","-36:52:22,894","-04:42:15,842","-36:52:22,894",,,4000,4000,3999.19,,19,25,PETROBRAS V
721000370200,Potiguar,CAC,CACHOEIRINHA,Potiguar E&P S.A.,TERRA,4-CAC-10-RN,4CAC 0010 RN,14/09/1990,25/09/1990,25/09/1990,"-05:36:24,467","-37:28:31,652","-05:36:24,467","-37:28:31,652",,,1262,1262,1258.8,,,125,SONDA CONVENCIONAL 94
721000367800,Potiguar,CAC,CACHOEIRINHA,Potiguar E&P S.A.,TERRA,7-CAC-11-RN,7CAC 0011 RN,22/08/1990,10/09/1990,10/09/1990,"-05:36:33,502","-37:29:37,573","-05:36:33,502","-37:29:37,573",,,1520,1520,1516.68,,,120,SONDA CONVENCIONAL 94
721000374200,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,1-FCN-1-RN,1FCN 0001 RN,25/10/1990,03/11/1990,03/11/1990,"-05:10:38,226","-37:12:14,754","-05:10:38,226","-37:12:14,754",,,1333,1333,1333,0,0,35,SONDA CONVENCIONAL 82
721000360900,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,1-LA-2-RN,1LA 0002 RN,28/03/1990,11/04/1990,11/04/1990,"-05:07:52,172","-37:08:37,970","-05:07:52,172","-37:08:37,970",,,1335,1335,1335,,,63,SONDA CONVENCIONAL 94
721000358200,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,4-CJ-20-RN,4CJ 0020 RN,05/02/1990,12/02/1990,12/02/1990,"-05:07:33,324","-37:18:20,868","-05:07:33,324","-37:18:20,868",,,978,978,978,,,10,SONDA CONVENCIONAL 82
721000357300,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-AP-118-RN,7AP 0118 RN,06/01/1990,11/01/1990,11/01/1990,"-05:11:14,014","-37:15:22,641","-05:11:14,014","-37:15:22,641",,,806,806,806,,,28,SONDA CONVENCIONAL 85
721000357600,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,7-AP-119-RN,7AP 0119 RN,13/01/1990,25/01/1990,25/01/1990,"-05:11:26,074","-37:15:17,779","-05:11:26,074","-37:15:17,779",,,789,789,789,,,22,SONDA CONVENCIONAL 85
