Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
742810182000,Campos,AB,ALBACORA,Petrobras,MAR,7-AB-7D-RJS,7AB 0007D RJS,22/09/1989,25/09/1989,25/09/1989,"-22:07:48,086","-39:56:03,945","-22:07:48,086","-39:56:03,945",,,535,535,,,439,25,PETROBRAS X
742810179500,Campos,BG,BAGRE,Petrobras,MAR,4-RJS-408-RJS,4RJS 0408 RJ,01/01/1989,02/02/1989,02/02/1989,"-22:23:45,180","-40:28:18,639","-22:23:45,180","-40:28:18,639",,,3268,3268,3268,0,119,25,PETROBRAS XVII
742810179900,Campos,BG,BAGRE,Petrobras,MAR,7-BG-14D-RJS,7BG 0014D RJS,12/02/1989,04/03/1989,04/03/1989,"-22:25:58,813","-40:28:49,732","-22:25:58,813","-40:28:49,731",,,3628,3628,2847.82,0,117,45,SONDA MODULAR 05
742810182500,Campos,BJ,BIJUPIRÁ,Shell Brasil,MAR,1-RJS-412-RJS,1RJS 0412 RJ,21/12/1989,19/01/1990,19/01/1990,"-22:38:28,826","-40:24:56,497","-22:38:28,826","-40:24:56,497",,,3132,3132,3131.45,0,705,12,S. C. LANCER
742810181700,Campos,BO,BONITO,Trident Energy,MAR,7-BO-10D-RJS,7BO 0010D RJS,14/08/1989,06/09/1989,06/09/1989,"-22:43:14,672","-40:38:40,018","-22:43:14,672","-40:38:40,018",,,2450,2450,2407.49,,221,25,
742810181300,Campos,BO,BONITO,Trident Energy,MAR,7-BO-9D-RJS,7BO 0009D RJS,08/06/1989,02/07/1989,02/07/1989,"-22:43:14,656","-40:38:41,420","-22:43:14,656","-40:38:41,420",,,2886,2886,2715.13,,220,25,
742810180400,Campos,BR,BARRACUDA,Petrobras,MAR,4-RJS-381-RJS,4RJS 0381 RJ,02/04/1989,04/06/1989,04/06/1989,"-22:35:30,608","-40:11:33,889","-22:35:30,608","-40:11:33,889",,,3405,3405,3405,0,980,13,
742810182200,Campos,CG,CONGRO,Petrobras,MAR,1-RJS-428-RJS,1RJS 0428 RJ,17/10/1989,10/12/1989,10/12/1989,"-22:37:00,854","-40:25:06,309","-22:37:00,854","-40:25:06,309",,,3312,3312,3311.73,0,639,12,S. C. LANCER
742810181800,Campos,CG,CONGRO,Petrobras,MAR,3-RJS-418D-RJ,3RJS 0418D RJ,23/08/1989,15/10/1989,15/10/1989,"-22:32:31,203","-40:27:32,547","-22:32:31,203","-40:27:32,547",,,3380,3380,2908.76,,294,25,PETROBRAS XVII
742810180100,Campos,CH,CHERNE,Petrobras,MAR,7-CH-38D-RJS,7CH 0038D RJS,27/03/1989,23/04/1989,23/04/1989,"-22:27:57,918","-40:28:07,658","-22:27:57,918","-40:28:07,658",,,3646,3646,3350.36,,142,43,
742810180900,Campos,CH,CHERNE,Petrobras,MAR,7-CH-39D-RJS,7CH 0039D RJS,30/04/1989,24/05/1989,24/05/1989,"-22:27:57,735","-40:28:07,336","-22:27:57,735","-40:28:07,336",,,3670,3670,3354.42,,142,43,
742810180200,Campos,CO,CORVINA,Petrobras,MAR,1-RJS-414-RJ,1RJS 0414 RJ,31/03/1989,30/04/1989,30/04/1989,"-22:32:45,988","-40:34:08,335","-22:32:45,988","-40:34:08,335",,,3167,3167,3167,,130,25,PETROBRAS XVII
742810179800,Campos,CRP,CARAPEBA,Perenco Brasil,MAR,1-RJS-404-RJ,1RJS 0404 RJ,11/02/1989,21/03/1989,21/03/1989,"-22:17:55,798","-40:25:16,171","-22:17:55,798","-40:25:16,171",,,3605,3605,3605,,109,25,PETROBRAS XVII
742810181400,Campos,EN,ENCHOVA,Trident Energy,MAR,7-EN-47D-RJS,7EN 0047D RJS,14/07/1989,05/08/1989,05/08/1989,"-22:41:35,765","-40:41:44,604","-22:41:35,765","-40:41:44,604",,,2634,2634,2287.37,,122,24,
742810180000,Campos,ESP,ESPADARTE,Petrobras,MAR,3-RJS-415-RJS,3RJS 0415 RJ,03/03/1989,30/03/1989,30/03/1989,"-22:50:36,654","-40:19:35,743","-22:50:36,654","-40:19:35,743",,,3500,3500,3500,0,1325,24,
742810180700,Campos,FR,FRADE,Petro Rio Jaguar,MAR,3-RJS-416-RJ,3RJS 0416 RJ,25/04/1989,19/05/1989,19/05/1989,"-21:53:30,409","-39:48:59,714","-21:53:30,409","-39:48:59,714",,,2820,2820,2820,,1254,24,
742810181900,Campos,LI,LINGUADO,Trident Energy,MAR,7-LI-14-RJS,7LI 0014 RJS,13/09/1989,27/09/1989,27/09/1989,"-22:45:36,106","-40:48:41,070","-22:45:36,106","-40:48:41,070",,,1926,1926,1926,,104,27,
742810180300,Campos,LI,LINGUADO,Trident Energy,MAR,7-LI-6-RJS,7LI 0006 RJS,02/04/1989,14/05/1989,14/05/1989,"-22:45:05,635","-40:49:02,121","-22:45:05,635","-40:49:02,121",,,2929,2929,2929,,102,27,
742810181500,Campos,MA,MARIMBÁ,Trident Energy,MAR,1-RJS-423-RJS,1RJS 0423 RJ,23/07/1989,30/08/1989,30/08/1989,"-22:40:08,583","-40:28:57,963","-22:40:08,583","-40:28:57,963",,,3033,3033,3033,0,625,13,
742810181000,Campos,MLH,MALHADO,Petrobras,MAR,3-MLH-2D-RJS,3MLH 0002D RJS,18/05/1989,15/06/1989,15/06/1989,"-22:33:20,182","-40:28:52,981","-22:33:20,182","-40:28:52,981",,,3335,3335,2945.73,,276,25,PETROBRAS XVII
742810182400,Campos,MLH,MALHADO,Petrobras,MAR,4-RJS-419D-RJS,4RJS 0419D RJ,16/12/1989,26/03/1990,26/03/1990,"-22:33:21,292","-40:28:52,678","-22:33:21,292","-40:28:52,678",,,3745,3745,2470.57,0,277,25,PETROBRAS XVII
742810179600,Campos,MLL,MARLIM LESTE,Petrobras,MAR,3-RJS-397-RJS,3RJS 0397 RJ,29/01/1989,22/02/1989,22/02/1989,"-22:28:47,252","-39:58:07,403","-22:28:47,252","-39:58:07,403",,,3250,3250,3250,0,1165,24,
742810180600,Campos,VD,VOADOR,Petrobras,MAR,4-RJS-403-RJS,4RJS 0403 RJ,12/04/1989,19/05/1989,19/05/1989,"-22:22:20,495","-40:07:33,039","-22:22:20,495","-40:07:33,039",,,3113,3113,3113,0,563,12,PARAGON DPDS1 (NOBLE PHOENIX)
742810181200,Campos,VL,VIOLA,Petrobras,MAR,1-RJS-384A-RJS,1RJS 0384A RJ,05/06/1989,20/11/1989,20/11/1989,"-22:20:25,572","-40:19:45,329","-22:20:25,572","-40:19:45,329",,,4845,4845,4845,0,133.5,18,
742810181100,Campos,VL,VIOLA,Petrobras,MAR,1-RJS-384-RJS,1RJS 0384 RJ,31/05/1989,01/06/1989,01/06/1989,"-22:20:25,864","-40:19:45,472","-22:20:25,864","-40:19:45,472",,,225,225,225,0,133,18,
300960342900,Ceará,Brasil,,,MAR,1-CES-109-CE,1CES 0109 CE,22/05/1989,06/07/1989,06/07/1989,"-02:58:16,163","-39:15:04,792","-02:58:16,163","-39:15:04,792",,,2404,2404,2404,,30,29,
342700022200,Espírito Santo,BI,BARRA DO IPIRANGA,Petrobras,TERRA,3-BI-14-ES,3BI 0014 ES,09/12/1989,31/12/1989,31/12/1989,"-19:06:36,476","-39:44:44,741","-19:06:36,476","-39:44:44,741",,,2659,2659,2659,,,7,SONDA CONVENCIONAL 60
342700016600,Espírito Santo,BI,BARRA DO IPIRANGA,Petrobras,TERRA,4-BI-12-ES,4BI 0012 ES,16/03/1989,05/04/1989,05/04/1989,"-19:07:14,761","-39:44:03,842","-19:07:14,761","-39:44:03,842",,,2556,2556,2556,,,10,SONDA CONVENCIONAL 106
342700015600,Espírito Santo,BI,BARRA DO IPIRANGA,Petrobras,TERRA,7-BI-13D-ES,7BI 0013D ES,17/01/1989,05/02/1989,05/02/1989,"-19:08:38,411","-39:44:25,100","-19:08:38,411","-39:44:25,100",,,2581,2581,2304.7,,,12,SONDA CONVENCIONAL 106
342700019600,Espírito Santo,BI,BARRA DO IPIRANGA,Petrobras,TERRA,7-BI-15D-ES,7BI 0015D ES,14/07/1989,06/08/1989,06/08/1989,"-19:08:38,318","-39:44:25,623","-19:08:38,318","-39:44:25,623",,,2625,2625,2508.6,,,7,SONDA CONVENCIONAL 60
342700019500,Espírito Santo,Brasil,,,TERRA,1-CMO-2-ES,1CMO 0002 ES,08/07/1989,17/07/1989,17/07/1989,"-18:41:05,523","-39:47:19,903","-18:41:05,523","-39:47:19,903",,,1441,1441,1441,,,13,SONDA CONVENCIONAL 91
342700019700,Espírito Santo,Brasil,,,TERRA,1-COM-1-ES,1COM 0001 ES,19/07/1989,25/07/1989,25/07/1989,"-18:41:51,309","-39:48:56,461","-18:41:51,309","-39:48:56,461",,,1076,1076,1076,,,6,SONDA CONVENCIONAL 91
342700016500,Espírito Santo,Brasil,,,TERRA,1-FP-1-ES,1FP 0001 ES,09/03/1989,21/03/1989,21/03/1989,"-18:59:04,856","-39:47:11,135","-18:59:04,856","-39:47:11,135",,,1832,1832,1832,,,10,SONDA CONVENCIONAL 91
342700016400,Espírito Santo,Brasil,,,TERRA,1-FP-2-ES,1FP 0002 ES,21/02/1989,03/03/1989,03/03/1989,"-18:58:42,332","-39:47:39,881","-18:58:42,332","-39:47:39,881",,,1810,1810,1810,,,10,SONDA CONVENCIONAL 91
342700018000,Espírito Santo,Brasil,,,TERRA,1-PC-2D-ES,1PC 0002D ES,14/05/1989,03/07/1989,03/07/1989,"-19:24:03,342","-39:42:46,399","-19:24:03,342","-39:42:46,399",,,3065,3065,2943.51,,,14,SONDA CONVENCIONAL 106
342700016300,Espírito Santo,Brasil,,,TERRA,1-PTI-1-ES,1PTI 0001 ES,14/02/1989,08/03/1989,08/03/1989,"-19:10:59,527","-39:42:40,006","-19:10:59,527","-39:42:40,006",,,2997,2997,2997,,,13,SONDA CONVENCIONAL 106
342700019100,Espírito Santo,Brasil,,,TERRA,7-CB-6-ES,7CB 0006 ES,18/06/1989,26/06/1989,26/06/1989,"-18:35:40,065","-39:45:48,660","-18:35:40,065","-39:45:48,660",,,1516,1516,1516,,,17,SONDA CONVENCIONAL 91
342700019200,Espírito Santo,Brasil,,,TERRA,7-CB-7-ES,7CB 0007 ES,28/06/1989,06/07/1989,06/07/1989,"-18:35:29,509","-39:45:57,288","-18:35:29,509","-39:45:57,288",,,1563,1563,1563,,,13,SONDA CONVENCIONAL 91
342700021200,Espírito Santo,Brasil,,,TERRA,7-CB-8-ES,7CB 0008 ES,06/10/1989,13/10/1989,13/10/1989,"-18:35:41,943","-39:45:42,353","-18:35:41,943","-39:45:42,353",,,1518,1518,1518,,,16,SONDA CONVENCIONAL 91
342700022300,Espírito Santo,Brasil,,,TERRA,7-CB-9-ES,7CB 0009 ES,17/12/1989,26/12/1989,26/12/1989,"-18:35:27,350","-39:45:50,806","-18:35:27,350","-39:45:50,806",,,1488,1488,1488,,,16,SONDA CONVENCIONAL 60
342700020700,Espírito Santo,CAB,CACIMBAS,Petrobras,TERRA,3-CA-2-ES,3CA 0002 ES,14/09/1989,28/10/1989,28/10/1989,"-19:28:36,451","-39:44:30,149","-19:28:36,451","-39:44:30,149",,,2725,2725,2725,,,9,SONDA CONVENCIONAL 60
342700017200,Espírito Santo,CG,CAMPO GRANDE,Petrobras,TERRA,7-CG-8-ES,7CG 0008 ES,18/04/1989,04/05/1989,04/05/1989,"-19:03:59,852","-39:48:45,997","-19:03:59,852","-39:48:45,997",,,2115,2115,2115,,,14,SONDA CONVENCIONAL 106
342700021800,Espírito Santo,ES-T-496,,BGM,TERRA,1-BN-3-ES,1BN 0003 ES,09/11/1989,20/11/1989,20/11/1989,"-19:15:58,621","-39:51:04,109","-19:15:58,621","-39:51:04,109",,,1535,1535,1535,0,0,10,SONDA CONVENCIONAL 91
342700017300,Espírito Santo,FCN,FAZENDA CEDRO NORTE,Petrobras,TERRA,7-FCN-31-ES,7FCN 0031 ES,21/04/1989,29/04/1989,29/04/1989,"-19:01:13,064","-39:48:34,796","-19:01:13,064","-39:48:34,796",,,1560,1560,1560,,,9,SONDA CONVENCIONAL 91
342700016800,Espírito Santo,FCN,FAZENDA CEDRO NORTE,Petrobras,TERRA,7-FQ-41-ES,7FQ 0041 ES,31/03/1989,07/04/1989,07/04/1989,"-19:00:54,595","-39:47:38,131","-19:00:54,595","-39:47:38,131",,,1692,1692,1692,0,0,8,SONDA CONVENCIONAL 91
342700020000,Espírito Santo,FCN,FAZENDA CEDRO NORTE,Petrobras,TERRA,7-FQ-45-ES,7FQ 0045 ES,07/08/1989,15/08/1989,15/08/1989,"-19:00:43,097","-39:48:05,114","-19:00:43,097","-39:48:05,114",,,1752,1752,1752,0,0,9,SONDA CONVENCIONAL 91
342700020300,Espírito Santo,FCN,FAZENDA CEDRO NORTE,Petrobras,TERRA,7-FQ-47-ES,7FQ 0047 ES,19/08/1989,27/08/1989,27/08/1989,"-19:00:57,766","-39:47:58,155","-19:00:57,766","-39:47:58,155",,,1701,1701,1701,,,8.8,SONDA CONVENCIONAL 91
342700015900,Espírito Santo,FQ,FAZENDA QUEIMADAS,Petrobras,TERRA,7-FQ-38-ES,7FQ 0038 ES,27/01/1989,06/02/1989,06/02/1989,"-19:00:48,029","-39:47:56,097","-19:00:48,029","-39:47:56,097",,,1859,1859,1859,,,8.69999,SONDA CONVENCIONAL 91
342700016000,Espírito Santo,FQ,FAZENDA QUEIMADAS,Petrobras,TERRA,7-FQ-39-ES,7FQ 0039 ES,08/02/1989,15/02/1989,15/02/1989,"-18:59:54,168","-39:47:20,549","-18:59:54,168","-39:47:20,549",,,1802,1802,1802,,,9,SONDA CONVENCIONAL 91
342700016700,Espírito Santo,FQ,FAZENDA QUEIMADAS,Petrobras,TERRA,7-FQ-40-ES,7FQ 0040 ES,23/03/1989,28/03/1989,28/03/1989,"-19:00:32,835","-39:47:29,627","-19:00:32,835","-39:47:29,627",,,1710,1710,1710,,,9,SONDA CONVENCIONAL 91
342700017000,Espírito Santo,FQ,FAZENDA QUEIMADAS,Petrobras,TERRA,7-FQ-42-ES,7FQ 0042 ES,09/04/1989,18/04/1989,18/04/1989,"-19:00:08,161","-39:47:58,233","-19:00:08,161","-39:47:58,233",,,1716,1716,1716,,,9,SONDA CONVENCIONAL 91
342700019000,Espírito Santo,FQ,FAZENDA QUEIMADAS,Petrobras,TERRA,7-FQ-43-ES,7FQ 0043 ES,19/06/1989,28/06/1989,28/06/1989,"-19:00:00,987","-39:47:21,262","-19:00:00,987","-39:47:21,262",,,1711,1711,1711,,,9,SONDA CONVENCIONAL 60
342700019300,Espírito Santo,FQ,FAZENDA QUEIMADAS,Petrobras,TERRA,7-FQ-44-ES,7FQ 0044 ES,06/07/1989,12/07/1989,12/07/1989,"-19:00:47,528","-39:47:20,418","-19:00:47,528","-39:47:20,418",,,1710,1710,1710,,,8,SONDA CONVENCIONAL 60
342700020100,Espírito Santo,FQ,FAZENDA QUEIMADAS,Petrobras,TERRA,7-FQ-46-ES,7FQ 0046 ES,11/08/1989,22/08/1989,22/08/1989,"-19:00:04,213","-39:48:07,459","-19:00:04,213","-39:48:07,459",,,1737,1737,1737,,,9,SONDA CONVENCIONAL 60
342700020500,Espírito Santo,FQ,FAZENDA QUEIMADAS,Petrobras,TERRA,7-FQ-48-ES,7FQ 0048 ES,31/08/1989,09/09/1989,09/09/1989,"-19:00:12,497","-39:48:06,402","-19:00:12,497","-39:48:06,402",,,1740,1740,1740,,,8,SONDA CONVENCIONAL 91
342700022000,Espírito Santo,FQ,FAZENDA QUEIMADAS,Petrobras,TERRA,7-FQ-49-ES,7FQ 0049 ES,17/11/1989,07/12/1989,07/12/1989,"-18:59:11,290","-39:48:14,048","-18:59:11,290","-39:48:14,048",,,1700,1700,1700,,,9,SONDA CONVENCIONAL 91
342700017700,Espírito Santo,LP,LAGOA PARDA,Imetame Lagoa Parda,TERRA,7-LP-78-ES,7LP 0078 ES,01/05/1989,08/05/1989,08/05/1989,"-19:36:23,661","-39:50:39,342","-19:36:23,661","-39:50:39,342",,,1700,1700,1700,,,11,SONDA CONVENCIONAL 91
342700018100,Espírito Santo,LP,LAGOA PARDA,Imetame Lagoa Parda,TERRA,7-LP-79-ES,7LP 0079 ES,12/05/1989,18/05/1989,18/05/1989,"-19:36:14,328","-39:50:12,053","-19:36:14,328","-39:50:12,053",,,1611,1611,1611,,,9,SONDA CONVENCIONAL 91
342700018200,Espírito Santo,LP,LAGOA PARDA,Imetame Lagoa Parda,TERRA,7-LP-80-ES,7LP 0080 ES,20/05/1989,26/05/1989,26/05/1989,"-19:36:26,663","-39:50:08,338","-19:36:26,663","-39:50:08,338",,,1611,1611,1611,,,7,SONDA CONVENCIONAL 91
342700018800,Espírito Santo,LP,LAGOA PARDA,Imetame Lagoa Parda,TERRA,7-LP-81-ES,7LP 0081 ES,28/05/1989,03/06/1989,03/06/1989,"-19:36:30,953","-39:50:33,898","-19:36:30,953","-39:50:33,898",,,1712,1712,1712,,,10,SONDA CONVENCIONAL 91
342700021600,Espírito Santo,LP,LAGOA PARDA,Imetame Lagoa Parda,TERRA,7-LP-82-ES,7LP 0082 ES,24/10/1989,30/10/1989,30/10/1989,"-19:36:31,117","-39:50:40,257","-19:36:31,117","-39:50:40,257",,,1711,1711,1711,,,10,SONDA CONVENCIONAL 91
342700021700,Espírito Santo,LPN,LAGOA PARDA NORTE,Imetame Lagoa Parda,TERRA,7-LPN-30-ES,7LPN 0030 ES,01/11/1989,07/11/1989,07/11/1989,"-19:34:38,687","-39:49:38,919","-19:34:38,687","-39:49:38,919",,,1460,1460,1460,,,10,SONDA CONVENCIONAL 91
342700018400,Espírito Santo,LS,LAGOA SURUACA,Petrobras,TERRA,7-LS-64-ES,7LS 0064 ES,28/05/1989,14/06/1989,14/06/1989,"-19:10:24,817","-39:43:53,001","-19:10:24,817","-39:43:53,001",,,2415,2415,2415,,,7,SONDA CONVENCIONAL 60
342700020400,Espírito Santo,LS,LAGOA SURUACA,Petrobras,TERRA,7-LS-65-ES,7LS 0065 ES,28/08/1989,09/09/1989,09/09/1989,"-19:10:10,242","-39:43:47,428","-19:10:10,242","-39:43:47,428",,,2429,2429,2429,,,8,SONDA CONVENCIONAL 60
342700021900,Espírito Santo,LS,LAGOA SURUACA,Petrobras,TERRA,7-LS-66-ES,7LS 0066 ES,17/11/1989,05/12/1989,05/12/1989,"-19:10:39,123","-39:44:03,994","-19:10:39,123","-39:44:03,994",,,2409,2409,2409,,,8,SONDA CONVENCIONAL 60
342700015300,Espírito Santo,RI,RIO ITAÚNAS,Petrobras,TERRA,7-RI-81-ES,7RI 0081 ES,09/01/1989,12/01/1989,12/01/1989,"-18:30:47,865","-39:45:39,186","-18:30:47,865","-39:45:39,186",,,1247,1247,1247,,,10,SONDA CONVENCIONAL 91
342700021300,Espírito Santo,RIB,RIO IBIRIBAS,Petrobras,TERRA,3-RIB-3-ES,3RIB 0003 ES,16/10/1989,21/10/1989,21/10/1989,"-19:12:01,229","-39:54:05,391","-19:12:01,229","-39:54:05,391",,,877,877,877,,,15,SONDA CONVENCIONAL 91
342700015400,Espírito Santo,RM,RIO MARIRICU,Petrobras,TERRA,4-RM-11-ES,4RM 0011 ES,15/01/1989,23/01/1989,23/01/1989,"-18:46:33,260","-39:46:05,338","-18:46:33,260","-39:46:05,338",,,1845,1845,1845,,,9,SONDA CONVENCIONAL 91
342700018900,Espírito Santo,RM_AM4,Rio Mariricu,Ubuntu Engenharia,TERRA,7-RM-12-ES,7RM 0012 ES,06/06/1989,15/06/1989,15/06/1989,"-18:48:21,245","-39:45:58,722","-18:48:21,245","-39:45:58,722",,,1845,1845,1845,0,0,8,SONDA CONVENCIONAL 91
342700019900,Espírito Santo,RM_AM4,Rio Mariricu,Ubuntu Engenharia,TERRA,7-RM-13-ES,7RM 0013 ES,27/07/1989,04/08/1989,04/08/1989,"-18:48:15,177","-39:46:05,366","-18:48:15,177","-39:46:05,366",,,1870,1870,1870,0,0,7,SONDA CONVENCIONAL 91
342700021100,Espírito Santo,RPO,RIO PRETO OESTE,Petrobras,TERRA,7-RPO-20-ES,7RPO 0020 ES,26/09/1989,03/10/1989,03/10/1989,"-18:49:28,316","-39:50:38,945","-18:49:28,316","-39:50:38,945",,,1298,1298,1298,,,23,SONDA CONVENCIONAL 91
342700020800,Espírito Santo,RSM,RIO SÃO MATEUS,Petrobras,TERRA,7-RSM-52-ES,7RSM 0052 ES,14/09/1989,19/09/1989,19/09/1989,"-18:45:11,526","-39:49:56,249","-18:45:11,526","-39:49:56,249",,,1150,1150,1150,,,31,SONDA CONVENCIONAL 91
342700020900,Espírito Santo,RSM,RIO SÃO MATEUS,Petrobras,TERRA,7-RSM-53-ES,7RSM 0053 ES,20/09/1989,24/09/1989,24/09/1989,"-18:45:03,006","-39:50:10,204","-18:45:03,006","-39:50:10,204",,,1086,1086,1086,,,28,SONDA CONVENCIONAL 91
202610016100,Espírito Santo,,ÁREA DO BAS-85,,MAR,1-BAS-85-BAS,1BAS 0085 BA,10/02/1989,11/04/1989,11/04/1989,"-18:22:40,186","-39:31:29,808","-18:22:40,186","-39:31:29,808",,,3394,3394,3394,0,18,30,
600500061500,Marajó,Brasil,,,TERRA,1-AN-1-PA,1AN 0001 PA,23/04/1989,30/06/1989,30/06/1989,"-00:56:20,253","-49:49:17,211","-00:56:20,253","-49:49:17,210",,,5500,5500,5500,,,9.3,
600500062100,Marajó,Brasil,,,TERRA,1-MU-1-PA,1MU 0001 PA,22/07/1989,08/10/1989,08/10/1989,"-01:18:11,723","-49:21:10,783","-01:18:11,723","-49:21:10,781",,,4863,4863,4863,,,10,
202610018600,Mucuri,Brasil,,,MAR,1-BAS-60-BAS,1BAS 0060 BA,25/05/1989,24/07/1989,24/07/1989,"-18:15:25,563","-39:28:09,315","-18:15:25,563","-39:28:09,315",,,3532,3532,3532,0,19,30,
202610020200,Mucuri,Brasil,,,MAR,3-BAS-87D-BAS,3BAS 0087D BA,20/08/1989,28/10/1989,28/10/1989,"-18:15:25,563","-39:28:09,315","-18:15:25,563","-39:28:09,315",,,3595,3595,3242.27,0,18.5,30,
202600016900,Mucuri,ICA,ILHA DA CAÇUMBA,Petrobras,TERRA,7-ICA-5-BA,7ICA 0005 BA,04/04/1989,16/04/1989,16/04/1989,"-17:47:16,247","-39:16:17,266","-17:47:16,247","-39:16:17,266",,,1932,1932,1932,,,8,SONDA CONVENCIONAL 60
202600017400,Mucuri,ICA,ILHA DA CAÇUMBA,Petrobras,TERRA,7-ICA-6-BA,7ICA 0006 BA,21/04/1989,04/05/1989,04/05/1989,"-17:47:15,778","-39:16:27,614","-17:47:15,778","-39:16:27,614",,,1920,1920,1920,,,9,SONDA CONVENCIONAL 60
202600017800,Mucuri,ICA,ILHA DA CAÇUMBA,Petrobras,TERRA,7-ICA-7-BA,7ICA 0007 BA,07/05/1989,19/05/1989,19/05/1989,"-17:47:27,113","-39:16:25,305","-17:47:27,113","-39:16:25,305",,,1907,1907,1907,,,8,SONDA CONVENCIONAL 60
721010341600,Potiguar,ARB,ARABAIANA,Petrobras,MAR,3-RNS-120-RN,3RNS 0120 RN,07/05/1989,02/08/1989,02/08/1989,"-04:41:40,725","-36:43:28,673","-04:41:40,725","-36:43:28,673",,,4154,4154,4154,,32,24,
721010335600,Potiguar,ARB,ARABAIANA,Petrobras,MAR,3-RNS-123A-RN,3RNS 0123A RN,21/02/1989,20/04/1989,20/04/1989,"-04:43:04,651","-36:43:08,161","-04:43:04,651","-36:43:08,161",,,3316,3316,3316,,25,25,
721010333800,Potiguar,ARB,ARABAIANA,Petrobras,MAR,3-RNS-123-RN,3RNS 0123 RN,06/02/1989,11/02/1989,11/02/1989,"-04:43:02,403","-36:43:08,831","-04:43:02,403","-36:43:08,831",,,650,650,650,,27,23,
721010351500,Potiguar,ARB,ARABAIANA,Petrobras,MAR,3-RNS-125-RN,3RNS 0125 RN,09/10/1989,12/02/1990,12/02/1990,"-04:41:56,632","-36:45:02,099","-04:41:56,632","-36:45:02,099",,,4487,4487,4481.99,,26,24,
721000340100,Potiguar,BR,BREJINHO,Potiguar E&P S.A.,TERRA,7-BR-17-RN,7BR 0017 RN,14/04/1989,28/04/1989,28/04/1989,"-05:32:30,215","-37:16:32,597","-05:32:30,215","-37:16:32,597",,,1309,1309,1309,,,62,SONDA CONVENCIONAL 94
