Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
34281026544,Campos,BC-60,JUBARTE,Petrobras,MAR,7-BFR-7-ESS,7BFR7ESS,23/09/2012,17/04/2013,11/07/2013,"-21:13:25,128","-39:58:11,752","-21:13:25,128","-39:58:11,752","-21:13:25,128","-39:58:11,752",4647,4708,-4685,0,1448,26,LONE STAR
34281026718,Campos,BC-60,JUBARTE,Petrobras,MAR,8-JUB-30HA-ESS,8JUB30HAESS,07/12/2012,04/01/2013,05/02/2013,"-21:16:14,100","-40:01:32,858","-21:16:14,099","-40:01:32,860","-21:16:04,091","-40:01:53,198",4437,4482,2886,0,1339,26,ENSCO 6004
34281026410,Campos,C-M-101,,Petro Rio Jaguar,MAR,3-APL-6-ESS,3APL6ESS,28/07/2012,11/11/2012,08/12/2012,"-21:37:20,631","-39:53:19,833","-21:37:20,721","-39:53:19,827","-21:37:20,721","-39:53:19,827",5378,5378,5350,0,1469,28,Blackford Dolphin
74281025990,Campos,C-M-401,TARTARUGA VERDE,Petrobras,MAR,3-BRSA-1012DPA-RJS,3RJS701DP,13/01/2012,06/03/2012,06/05/2012,"-22:56:32,556","-40:40:35,634","-22:56:32,540","-40:40:35,634","-22:56:31,950","-40:40:34,957",3332,3114.4,3077.43,0,1024,24,OCEAN WINNER
74281026285,Campos,C-M-401,TARTARUGA VERDE,Petrobras,MAR,9-BRSA-1085i-RJS,9RJS702i,27/05/2012,27/05/2012,30/05/2012,"-22:57:43,550","-40:42:58,216","-22:57:41,736","-40:42:57,234","-22:57:41,734","-40:42:57,107",1650,1675,1650,0,928,26,OCEAN WORKER
74281026295,Campos,C-M-401,TARTARUGA VERDE,Petrobras,MAR,9-BRSA-1085-RJS,9RJS702,01/06/2012,16/08/2012,07/11/2012,"-22:57:41,280","-40:42:57,263","-22:57:40,890","-40:42:57,219","-22:57:40,590","-40:42:56,839",3262,3325,3300,0,928,26,OCEAN WORKER
74281026423,Campos,C-M-401,TARTARUGA VERDE,Petrobras,MAR,9-BRSA-1099-RJS,9RJS710,29/07/2012,13/09/2012,15/10/2012,"-22:58:43,163","-40:44:04,545","-22:58:43,163","-40:44:04,511","-22:58:42,773","-40:44:05,117",3245,3228,3200,0,883,28,OLINDA STAR
74281026484,Campos,C-M-401,,Petrobras,MAR,3-BRSA-1107-RJS,3RJS705,31/08/2012,26/10/2012,03/12/2012,"-22:55:33,852","-40:42:27,437","-22:55:33,839","-40:42:27,438","-22:55:33,759","-40:42:26,768",3246,3225,3200,0,751,29,ODN DELBA III
74281026747,Campos,C-M-466,TUBARÃO MARTELO,Petro Rio O&G,MAR,7-TBMT-10H-RJS,7TBMT10HRJS,18/12/2012,07/02/2013,07/03/2013,"-23:06:30,403","-41:05:12,596","-23:06:30,399","-41:05:12,593","-23:06:10,109","-41:04:31,372",3450,3471,-1919,0,107,25,OCEAN STAR
74281026753,Campos,C-M-466,TUBARÃO MARTELO,Petro Rio O&G,MAR,7-TBMT-12H-RJS,7TBMT12HRJS,20/12/2012,03/01/2013,03/01/2013,"-23:06:30,461","-41:05:12,663","-23:06:30,461","-41:05:12,663",,,0,3807.5,-1920,0,107,25,OCEAN STAR
74281026492,Campos,C-M-466,TUBARÃO MARTELO,Petro Rio O&G,MAR,7-TBMT-2HP-RJS,7TBMT2HPRJS,04/09/2012,29/09/2012,18/11/2012,"-23:07:25,686","-41:05:49,872","-23:07:25,686","-41:05:49,872","-23:07:35,879","-41:05:26,683",2839,2838.3,1900,0,105,22,OCEAN LEXINGTON
74281026766,Campos,C-M-466,TUBARÃO MARTELO,Petro Rio O&G,MAR,7-TBMT-20H-RJS,7TBMT20HRJS,23/12/2012,19/03/2013,20/03/2013,"-23:06:30,519","-41:05:12,729","-23:06:30,519","-41:05:12,729",,,0,4162,-1908,0,107,25,OCEAN STAR
74281026496,Campos,C-M-466,TUBARÃO MARTELO,Petro Rio O&G,MAR,7-TBMT-4HP-RJS,7TBMT4HPRJS,06/09/2012,06/11/2012,14/12/2012,"-23:06:30,559","-41:05:12,873","-23:06:30,559","-41:05:12,869","-23:06:57,417","-41:05:20,702",3189,3164.5,1892,0,106.4,25.6,OCEAN AMBASSADOR
74281026537,Campos,C-M-466,TUBARÃO MARTELO,Petro Rio O&G,MAR,7-TBMT-6HP-RJS,7TBMT6HPRJS,26/09/2012,19/10/2012,19/10/2012,"-23:06:47,515","-41:04:28,177","-23:06:47,515","-41:04:28,177","-23:07:03,499","-41:04:40,813",3200,2992,1875,0,106,23,ENSCO 5004
74281026456,Campos,C-M-466,TUBARÃO MARTELO,Petro Rio O&G,MAR,9-TBMT-1D-RJS,9TBMT1DRJS,07/08/2012,22/08/2012,03/09/2012,"-23:07:25,686","-41:05:49,872","-23:07:25,674","-41:05:49,937","-23:07:37,188","-41:05:23,422",2651,2651,2177,0,105,22,OCEAN LEXINGTON
74281026451,Campos,C-M-466,TUBARÃO MARTELO,Petro Rio O&G,MAR,9-TBMT-3D-RJS,9TBMT3DRJS,13/08/2012,01/09/2012,05/09/2012,"-23:06:30,559","-41:05:12,873","-23:06:30,577","-41:05:12,795","-23:07:01,349","-41:05:20,983",2853,2854.2,2115,0,106.4,25.6,OCEAN AMBASSADOR
74281026481,Campos,C-M-466,TUBARÃO MARTELO,Petro Rio O&G,MAR,9-TBMT-5D-RJS,9TBMT5DRJS,28/08/2012,17/09/2012,26/09/2012,"-23:06:47,557","-41:04:28,138","-23:06:47,515","-41:04:28,177","-23:07:10,329","-41:04:45,623",2598,2611.7,2120.85,0,106,23,ENSCO 5004
74281026148,Campos,C-M-466,,Petro Rio O&G,MAR,1-OGX-79-RJS,1OGXITACOATIARARJS,04/04/2012,21/04/2012,04/06/2012,"-23:04:19,027","-41:03:46,932","-23:04:19,192","-41:03:46,858","-23:04:19,192","-41:03:46,858",2030,1838,1815,0,111,23,ENSCO 5004
74281026318,Campos,C-M-466,,Petro Rio O&G,MAR,1-OGX-86-RJS,1OGXCAMBOINHASRJS,16/06/2012,30/06/2012,07/07/2012,"-23:04:19,887","-41:07:14,461","-23:04:19,903","-41:07:14,499","-23:04:19,903","-41:07:14,499",1822,2183,2160,0,101,23,ENSCO 5004
74281025970,Campos,C-M-473,,BP Energy,MAR,1-BP-6-RJS,GRAZINA,07/01/2012,25/02/2012,12/03/2012,"-23:08:25,868","-40:11:52,834","-23:08:25,849","-40:11:52,905","-23:08:25,849","-40:11:52,905",5933,6000,5975,0,2587,25,Deep Ocean Clarion
74281026107,Campos,C-M-473,,BP Energy,MAR,1-BP-7-RJS,ANU,14/03/2012,20/09/2012,19/10/2012,"-23:06:09,622","-40:00:41,295","-23:06:09,622","-40:00:41,295","-23:06:09,622","-40:00:41,295",6925,6700,6675,0,2730,25,Deep Ocean Clarion
74281025963,Campos,C-M-499,,Dommo Energia,MAR,3-OGX-71-RJS,3OGXINGA3RJS,02/01/2012,18/01/2012,26/01/2012,"-23:09:36,868","-41:05:17,920","-23:09:36,863","-41:05:17,916","-23:09:36,863","-41:05:17,916",2300,2425,2400,0,112,25,OCEAN AMBASSADOR
74281026100,Campos,C-M-499,,Dommo Energia,MAR,3-OGX-76-RJS,3OGXPERO1RJS,10/03/2012,26/03/2012,07/04/2012,"-23:07:40,072","-41:00:38,317","-23:07:40,075","-41:00:38,298","-23:07:40,075","-41:00:38,298",2482,2475,2450,0,103.3,22,OCEAN LEXINGTON
74281026287,Campos,C-M-499,,Dommo Energia,MAR,3-OGX-84-RJS,3OGXINGA4RJS,31/05/2012,12/06/2012,18/06/2012,"-23:08:32,559","-41:03:30,350","-23:08:32,520","-41:03:30,271","-23:08:32,520","-41:03:30,271",2425,2412,2390,0,107,25,OCEAN AMBASSADOR
74281026620,Campos,C-M-560,,Dommo Energia,MAR,1-OGX-99-RJS,1OGXCOZUMELRJS,09/11/2012,12/01/2013,19/01/2013,"-23:28:21,175","-41:34:51,475","-23:28:21,268","-41:34:51,495",,,3323,2682,2660,0,134,23,ENSCO 5004
74281026645,Campos,C-M-591,,Dommo Energia,MAR,1-OGX-100-RJS,1OGXVIEDMARJS,23/11/2012,26/12/2012,05/01/2013,"-23:33:35,705","-41:34:23,806","-23:33:35,717","-41:34:23,903",,,3400,3222,-3200,0,139,22,OCEAN LEXINGTON
74281026014,Campos,C-M-592,TUBARÃO AREIA,Dommo Energia,MAR,3-OGX-73-RJS,3OGXOSORNO1RJS,28/01/2012,13/02/2012,23/02/2012,"-23:31:12,620","-41:28:17,311","-23:31:12,892","-41:28:17,284","-23:31:12,892","-41:28:17,284",3240,3275,3250,0,130,25,OCEAN AMBASSADOR
74281026384,Campos,C-M-592,TUBARÃO AREIA,Dommo Energia,MAR,3-OGX-90D-RJS,3OGXFUJI3DRJS,16/07/2012,13/08/2012,21/08/2012,"-23:31:05,305","-41:24:53,180","-23:31:05,216","-41:24:53,246","-23:30:40,528","-41:24:44,814",3475,3497,3254,0,128,23,ENSCO 5004
74281026476,Campos,C-M-592,TUBARÃO AZUL,Dommo Energia,MAR,7-TBAZ-1HP-RJS,7TBAZ1HPRJS,24/08/2012,06/10/2012,12/01/2013,"-23:33:35,979","-41:25:50,755","-23:33:35,979","-41:25:50,755","-23:33:35,524","-41:26:22,102",5165,4622.74,3315,0,133,25,ENSCO 5002
74281025999,Campos,C-M-592,TUBARÃO TIGRE,Dommo Energia,MAR,3-OGX-72-RJS,3OGXPIPELINE7RJS,19/01/2012,04/02/2012,05/03/2012,"-23:29:46,829","-41:26:52,896","-23:29:46,782","-41:26:52,882","-23:29:46,782","-41:26:52,882",3127,2998,2976,0,130,22,OCEAN LEXINGTON
74281026157,Campos,C-M-592,TUBARÃO TIGRE,Dommo Energia,MAR,3-OGX-80-RJS,3OGXPIPELINE6RJS,09/04/2012,21/04/2012,19/05/2012,"-23:28:36,460","-41:26:53,454","-23:28:36,499","-41:26:53,475","-23:28:36,499","-41:26:53,475",3020,3022,3000,0,128,22,OCEAN LEXINGTON
74281026074,Campos,C-M-592,,Dommo Energia,MAR,3-OGX-75-RJS,3OGXTAMBORA3RJS,24/02/2012,18/03/2012,22/04/2012,"-23:32:18,814","-41:22:51,509","-23:32:19,414","-41:22:52,457","-23:32:19,414","-41:22:52,457",3714,3625,3600,0,130,25,OCEAN AMBASSADOR
74281026194,Campos,C-M-592,,Dommo Energia,MAR,3-OGX-81-RJS,3OGXTAMBORA2RJS,24/04/2012,18/05/2012,28/05/2012,"-23:34:07,057","-41:24:15,562","-23:34:07,012","-41:24:15,499","-23:34:07,012","-41:24:15,499",3661,3632,3690,0,139,25,OCEAN AMBASSADOR
74281026256,Campos,C-M-592,,Dommo Energia,MAR,3-OGX-83D-RJS,3OGXTUPUNGATO1DRJS,22/05/2012,15/06/2012,03/07/2012,"-23:31:53,930","-41:22:45,352","-23:31:54,126","-41:22:45,388","-23:31:27,414","-41:22:59,777",3795,3815.98,3450,0,132,22,OCEAN LEXINGTON
74281026325,Campos,C-M-620,,Dommo Energia,MAR,1-OGX-87-RJS,1OGXVILLARRICARJS,20/06/2012,29/07/2012,09/08/2012,"-23:39:56,204","-41:31:01,502","-23:39:56,351","-41:31:01,567",,,4269,4205,4180,0,138,25,OCEAN AMBASSADOR
74281026129,Campos,C-M-621,,Dommo Energia,MAR,1-OGX-78-RJS,1OGXHONOLULURJS,25/03/2012,24/06/2012,09/07/2012,"-23:43:43,813","-41:25:38,089","-23:43:43,856","-41:25:38,046","-23:43:43,856","-41:25:38,046",5005,4425,4400,0,295,25,ENSCO 5002
74281026222,Campos,ESP,ESPADARTE,Petrobras,MAR,7-ESP-42H-RJS,7ESP42HRJS,26/04/2012,18/08/2012,01/12/2012,"-22:54:28,850","-40:32:06,972","-22:54:28,840","-40:32:06,992","-22:54:01,630","-40:31:33,052",5660,4214,3760,0,1264,19,ENSCO 6001
74281025192,Campos,MLL,MARLIM LESTE,Petrobras,MAR,9-MLL-67D-RJS,9MLL67DRJS,17/11/2012,23/12/2012,23/12/2012,"-22:26:55,484","-39:57:57,196","-22:26:55,486","-39:57:57,199","-22:26:38,161","-39:58:11,951",3090,3603,2723,0,1092,25,LOUSIANA
74281026693,Campos,RO,RONCADOR,Petrobras,MAR,9-RO-82A-RJS,9RO82ARJS,30/11/2012,01/12/2012,01/12/2012,"-21:57:38,128","-39:45:25,025","-21:57:38,127","-39:45:25,025","-21:57:36,328","-39:45:23,615",2895,3205,3179,0,1765,25,Sertão
74281026745,Campos,RO,RONCADOR,Petrobras,MAR,9-RO-82B-RJS,9RO82BRJS,17/12/2012,29/12/2012,29/12/2012,"-21:57:38,128","-39:45:25,025","-21:57:36,329","-39:45:23,628","-21:57:37,060","-39:45:23,970",3200,3205,3179,0,1765,25,Sertão
74281026587,Campos,,ALBACORA,Petrobras,MAR,3-BRSA-1123-RJS,3AB125RJS,30/10/2012,21/04/2013,30/07/2013,"-22:09:25,042","-39:55:39,432","-22:09:25,042","-39:55:39,432","-22:09:25,042","-39:55:39,432",4814,5025,5000,0,542,28,OLINDA STAR
74281026077,Campos,,ALBACORA,Petrobras,MAR,8-AB-123HP-RJS,8AB123HPRJS,24/02/2012,31/03/2012,12/05/2012,"-22:04:33,852","-39:56:40,503","-22:04:32,559","-39:56:39,975","-22:04:39,049","-39:57:06,865",3205,3323,2324,0,416,25,ALASKAN STAR
74281026024,Campos,,ALBACORA,Petrobras,MAR,8-AB-124HP-RJS,8AB124HPRJS,20/01/2012,09/03/2012,25/05/2012,"-22:05:17,470","-39:53:36,003","-22:05:17,466","-39:53:36,007","-22:04:59,280","-39:53:42,997",3201,3475,2685,0,783,26,TRANSOCEAN DRILLER
34281026204,Campos,,ARGONAUTA,Shell Brasil,MAR,7-ARGO-10H-ESS,7ARGO10HESS,23/04/2012,04/03/2013,19/03/2013,"-21:09:05,667","-39:49:11,823","-21:09:05,579","-39:49:11,911","-21:09:35,359","-39:50:11,212",4534,1207.9,24,0,1650.61,25.2,Bully 2
34281026214,Campos,,ARGONAUTA,Shell Brasil,MAR,7-ARGO-13H-ESS,7ARGO13HESS,29/04/2012,04/09/2013,15/09/2013,"-21:09:17,699","-39:49:52,178","-21:09:17,728","-39:49:52,158","-21:08:54,140","-39:48:46,442",4642,1193,24,0,1642.25,25.2,Bully 2
34281026221,Campos,,ARGONAUTA,Shell Brasil,MAR,7-ARGO-14H-ESS,7ARGO14HESS,30/04/2012,15/08/2013,30/08/2013,"-21:09:20,405","-39:49:51,015","-21:09:20,415","-39:49:51,028","-21:10:25,549","-39:50:03,167",4647,1177,24,0,1638.46,25.2,Bully 2
34281026503,Campos,,ARGONAUTA,Shell Brasil,MAR,7-ARGO-4HA-ESS,7ARGO4HAESS,07/09/2012,03/01/2014,13/01/2014,"-21:08:11,218","-39:46:47,476","-21:09:05,338","-39:47:08,723","-21:08:41,902","-39:47:11,525",3884,1142,24,0,1705.84,24.24,Bully 2
34281026170,Campos,,ARGONAUTA,Shell Brasil,MAR,7-ARGO-4H-ESS,7ARGO4HESS,12/04/2012,19/09/2012,28/09/2012,"-21:08:11,218","-39:46:47,476","-21:08:06,801","-39:46:53,226","-21:08:38,142","-39:47:12,357",3809,1142,24,0,1705.84,24.24,Bully 2
34281026180,Campos,,ARGONAUTA,Shell Brasil,MAR,7-ARGO-5H-ESS,7ARGO5HESS,14/04/2012,02/05/2013,13/05/2013,"-21:08:12,543","-39:46:49,286","-21:08:12,535","-39:46:49,296","-21:08:39,393","-39:47:50,239",4575,1140,24,0,1705.35,24.24,Bully 2
34281026193,Campos,,ARGONAUTA,Shell Brasil,MAR,7-ARGO-8H-ESS,7ARGO8HESS,20/04/2012,07/04/2013,07/04/2013,"-21:09:03,917","-39:49:10,496","-21:09:08,363","-39:49:04,727","-21:08:37,460","-39:47:58,109",4738,1157.2,24,0,1651.44,25.2,Bully 2
34281026182,Campos,,ARGONAUTA,Shell Brasil,MAR,7-ARGO-9H-ESS,7ARGO9HESS,22/04/2012,11/04/2013,22/04/2013,"-21:09:04,374","-39:49:10,083","-21:09:04,430","-39:49:10,055","-21:09:06,682","-39:48:43,253",4292.2,1166,24,0,1651.75,24.24,Bully 2
34281026205,Campos,,ARGONAUTA,Shell Brasil,MAR,8-ARGO-11H-ESS,8ARGO11HESS,25/04/2012,22/11/2013,02/12/2013,"-21:09:22,479","-39:48:31,972","-21:09:22,495","-39:48:31,959","-21:09:48,803","-39:49:34,026",4589,1135,24,0,1662.83,25.2,Bully 2
34281026206,Campos,,ARGONAUTA,Shell Brasil,MAR,8-ARGO-12H-ESS,8ARGO12HESS,27/04/2012,08/12/2013,17/12/2013,"-21:09:20,073","-39:48:31,647","-21:09:20,063","-39:48:31,646","-21:09:07,427","-39:47:29,257",4447,1157,24,0,1663.92,25.2,Bully 2
34281026210,Campos,,ARGONAUTA,Shell Brasil,MAR,8-ARGO-6H-ESS,8ARGO6HESS,17/04/2012,11/02/2013,02/02/2013,"-21:08:23,796","-39:49:13,949","-21:08:23,789","-39:49:13,934","-21:08:03,483","-39:48:13,335",4570,1201,24,0,1653.56,24.24,Bully 2
34281026181,Campos,,ARGONAUTA,Shell Brasil,MAR,8-ARGO-7H-ESS,8ARGO7HESS,19/04/2012,20/01/2013,02/02/2013,"-21:08:23,796","-39:49:13,949","-21:08:24,837","-39:49:15,678","-21:08:43,532","-39:50:11,692",4225,1194.5,24,0,1653.2,24.24,Bully 2
34281026422,Campos,,ARGONAUTA,Shell Brasil,MAR,9-ARGO-15DP-ESS,9ARGO15DPESS,31/07/2012,17/09/2012,28/09/2012,"-21:08:12,547","-39:46:50,681","-21:08:11,245","-39:46:47,465","-21:08:21,215","-39:47:08,475",3305,1177,24,0,1705.84,24.24,Bully 2
34281026571,Campos,,ARGONAUTA,Shell Brasil,MAR,9-ARGO-16DP-ESS,9ARGO16DPESS,06/10/2012,14/10/2012,29/11/2012,"-21:08:22,259","-39:49:12,794","-21:08:23,789","-39:49:13,934","-21:08:20,611","-39:49:11,811",3030,1177,24,0,1653.56,25.2,Bully 2
74281027133,Campos,,BIJUPIRÁ,Shell Brasil,MAR,9-BJ-27H-RJS,BJ-AC1,27/06/2012,17/10/2013,09/11/2013,"-22:39:43,328","-40:23:30,397","-22:39:42,197","-40:24:30,295","-22:38:56,060","-40:22:33,084",6491,2150,2150,0,770,25,Noble Max Smith
74281026063,Campos,,CARATINGA,Petrobras,MAR,3-BRSA-1052-RJS,3CRT48RJS,22/02/2012,19/03/2012,04/04/2012,"-22:41:40,728","-40:17:20,152","-22:41:40,093","-40:17:20,154","-22:41:40,178","-40:17:20,052",3700,3728,3700,0,1017,28,OLINDA STAR
34281026516,Campos,,CAXAREU,Petrobras,MAR,6-BRSA-1118-ESS,6CXR1ESS,24/09/2012,02/10/2012,10/11/2012,"-21:23:29,334","-40:06:52,463","-21:23:29,337","-40:06:52,467","-21:23:29,337","-40:06:52,467",2100,5367,-5350,0,980,17,DEEPWATER NAVIGATOR
74281026059,Campos,,ESPADARTE,Petrobras,MAR,9-ESP-41D-RJS,9ESP41DRJS,16/02/2012,14/03/2012,19/04/2012,"-22:53:54,410","-40:31:37,632","-22:53:54,400","-40:31:37,612","-22:53:52,910","-40:31:23,572",3774,4465,3720,0,1499,19.5,ENSCO 6001
34281026530,Campos,,JUBARTE,Petrobras,MAR,7-JUB-36-ESS,7JUB36ESS,14/09/2012,20/03/2013,03/06/2013,"-21:15:36,178","-39:59:38,896","-21:15:36,176","-39:59:38,899","-21:15:23,784","-39:59:50,630",4828,4708,4685,0,1390,26,OCEAN ALLIANCE
34281026648,Campos,,JUBARTE,Petrobras,MAR,7-JUB-37H-ESS,7JUB37HESS,05/11/2012,14/12/2012,19/01/2014,"-21:12:36,188","-39:58:49,134","-21:12:36,188","-39:58:49,134","-21:12:23,728","-39:58:32,855",3993,2978,2615,0,1433,12,S. C. LANCER
34281026743,Campos,,JUBARTE,Petrobras,MAR,7-JUB-38-ESS,7JUB38ESS,16/12/2012,30/05/2013,09/05/2015,"-21:16:56,625","-39:59:46,832","-21:16:58,447","-39:59:47,347","-21:16:58,447","-39:59:47,347",4704,4708,4685,0,1386,19,ENSCO 6003
34281026058,Campos,,JUBARTE,Petrobras,MAR,8-JUB-29H-ESS,8JUB29HESS,15/02/2012,29/03/2012,05/05/2012,"-21:16:09,974","-40:04:29,840","-21:16:09,974","-40:04:29,840","-21:15:59,639","-40:04:13,354",4292,4451,2933,0,1193,24,PARAGON MSS2 (NOBLE THERALD MARTIN)
34281026080,Campos,,JUBARTE,Petrobras,MAR,8-JUB-32H-ESS,8JUB32HESS,28/02/2012,02/06/2012,12/08/2012,"-21:17:01,196","-40:04:19,610","-21:17:01,198","-40:04:19,629","-21:17:02,630","-40:04:04,156",4150,4189,3011,0,1222,19,ENSCO 6004
34281026775,Campos,,JUBARTE,Petrobras,MAR,8-JUB-39-ESS,8JUB39ESS,29/12/2012,08/08/2013,12/08/2014,"-21:14:02,220","-39:59:43,490","-21:14:02,224","-39:59:43,491","-21:14:02,224","-39:59:43,491",4702,4969,4950,0,1393,19,ENSCO 6003
74281026735,Campos,,MARLIM,Petrobras,MAR,7-MRL-210HP-RJS,7MRL210HPRJS,10/12/2012,11/12/2012,26/01/2013,"-22:25:29,805","-40:02:52,411","-22:25:30,391","-40:02:52,870","-22:25:28,845","-40:02:30,911",3273,3324,2690,0,875,26,TRANSOCEAN DRILLER
74281026298,Campos,,MARLIM,Petrobras,MAR,7-MRL-215HP-RJS,7MRL215HPRJS,02/06/2012,13/07/2012,18/09/2012,"-22:27:24,806","-40:02:22,412","-22:27:25,308","-40:02:22,969","-22:27:50,056","-40:02:30,982",3599,3701,2696,0,949,24,SEDCO 710
74281026531,Campos,,MARLIM,Petrobras,MAR,9-MRL-209D-RJS,9MRL209DRJS,14/09/2012,30/10/2012,10/12/2012,"-22:25:29,805","-40:02:52,411","-22:25:30,391","-40:02:52,870","-22:25:28,835","-40:02:31,132",3420,3327,2767,0,875,26,SEDCO 710
74281026227,Campos,,MARLIM,Petrobras,MAR,9-MRL-214D-RJS,9MRL214DRJS,30/04/2012,24/05/2012,02/06/2012,"-22:27:24,806","-40:02:22,412","-22:27:25,308","-40:02:22,969","-22:27:57,206","-40:02:34,492",3520,3332,2740,0,949,24,SEDCO 710
74281026646,Campos,,MARLIM,Petrobras,MAR,9-MRL-217D-RJS,9MRL217DRJS,03/11/2012,21/12/2012,15/01/2013,"-22:23:33,304","-40:03:57,662","-22:23:33,320","-40:03:57,652","-22:23:10,331","-40:04:02,996",3193,3156,2725,0,743,24,SEDCO 710
74281026072,Campos,,MARLIM LESTE,Petrobras,MAR,3-BRSA-1054D-RJS,3MLL71DRJS,24/02/2012,25/05/2012,11/09/2012,"-22:31:10,775","-39:55:13,218","-22:31:11,227","-39:55:13,746","-22:30:59,368","-39:55:04,258",4742,4678,4600,0,1557,17,DEEPWATER NAVIGATOR
74281026092,Campos,,MARLIM LESTE,Petrobras,MAR,9-MLL-75D-RJS,9MLL75DRJS,04/03/2012,02/04/2012,02/04/2012,"-22:28:39,645","-39:55:04,553","-22:28:41,910","-39:55:05,725","-22:28:27,207","-39:54:57,858",3078,3819,2820,0,1409,12,S. C. LANCER
74281026590,Campos,,MARLIM SUL,Petrobras,MAR,4-BRSA-1125D-RJS,4MLS105DRJS,05/11/2012,18/12/2012,17/01/2013,"-22:40:24,331","-39:59:37,220","-22:40:24,331","-39:59:37,220","-22:40:29,541","-39:59:29,042",3300,3343,3176,0,1878,32,NORBE IX
74281026271,Campos,,MARLIM SUL,Petrobras,MAR,7-MLS-187HP-RJS,7MLS187HPRJS,23/05/2012,10/06/2012,03/08/2012,"-22:38:36,793","-39:58:22,841","-22:38:34,983","-39:58:21,430","-22:38:41,310","-22:38:41,310",3712,3745,2860,0,1840,24,SS Pantanal
