Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
742810045000,Campos,Brasil,,,MAR,1-RJS-146-RJ,1RJS 0146 RJ,19/10/1980,19/11/1980,19/11/1980,"-22:26:40,368","-40:36:24,248","-22:26:40,368","-40:36:24,248",,,3200,3200,3200,,108,14,
742810046700,Campos,Brasil,,,MAR,1-RJS-147-RJ,1RJS 0147 RJ,26/11/1980,16/12/1980,16/12/1980,"-22:34:42,222","-40:39:32,825","-22:34:42,222","-40:39:32,825",,,2919,2919,2919,,114,14,
742810044200,Campos,Brasil,,,MAR,1-RJS-152A-RJ,1RJS 0152A RJ,20/09/1980,21/11/1980,21/11/1980,"-22:04:04,162","-40:05:21,372","-22:04:04,162","-40:05:21,372",,,3585,3585,3585,,109,16,
742810044100,Campos,Brasil,,,MAR,1-RJS-152-RJ,1RJS 0152 RJ,16/09/1980,18/09/1980,18/09/1980,"-22:04:03,778","-40:05:19,974","-22:04:03,778","-40:05:19,974",,,220,220,220,,108,17,
742810046600,Campos,Brasil,,,MAR,1-RJS-154A-RJ,1RJS 0154A RJ,22/11/1980,23/11/1980,23/11/1980,"-22:07:25,910","-40:07:22,075","-22:07:25,910","-40:07:22,075",,,171,171,171,,91,10,
742810046800,Campos,Brasil,,,MAR,1-RJS-154B-RJ,1RJS 0154B RJ,26/11/1980,06/02/1981,06/02/1981,"-22:07:28,030","-40:07:21,044","-22:07:28,030","-40:07:21,044",,,4116,4116,4116,,91,10,
742810045200,Campos,Brasil,,,MAR,1-RJS-154-RJ,1RJS 0154 RJ,20/10/1980,03/11/1980,03/11/1980,"-22:07:26,272","-40:07:21,797","-22:07:26,272","-40:07:21,797",,,1964,1964,1964,,91,10,
742810047500,Campos,Brasil,,,MAR,1-RJS-155-RJ,1RJS 0155 RJ,19/12/1980,11/03/1981,11/03/1981,"-22:07:34,873","-40:05:13,848","-22:07:34,873","-40:05:13,848",,,3710,3710,3710,,100,25,
742810032300,Campos,CG,CONGRO,Petrobras,MAR,1-RJS-135-RJ,1RJS 0135 RJ,11/05/1980,30/08/1980,30/08/1980,"-22:32:31,197","-40:27:33,177","-22:32:31,197","-40:27:33,177",,,4763,4763,4763,,296,31,
742810041600,Campos,CH,CHERNE,Petrobras,MAR,1-RJS-118A-RJS,1RJS 0118A RJ,17/06/1980,09/10/1980,09/10/1980,"-22:26:01,132","-40:28:21,368","-22:26:01,133","-40:28:21,367",,,4801,4801,4801,0,116,12,
742810031200,Campos,CH,CHERNE,Petrobras,MAR,1-RJS-129-RJS,1RJS 0129 RJ,18/03/1980,10/05/1980,10/05/1980,"-22:27:57,848","-40:30:08,914","-22:27:57,848","-40:30:08,914",,,3298,3298,3298,0,123,11,
742810031900,Campos,CH,CHERNE,Petrobras,MAR,3-CH-1-RJS,3CH 0001 RJS,19/04/1980,04/06/1980,04/06/1980,"-22:28:19,287","-40:26:47,780","-22:28:19,287","-40:26:47,780",,,3278,3278,3278,,167.4,25.6,
742810030500,Campos,CO,CORVINA,Petrobras,MAR,4-RJS-121-RJS,4RJS 0121 RJ,01/02/1980,11/03/1980,11/03/1980,"-22:34:20,145","-40:33:18,151","-22:34:20,145","-40:33:18,151",,,3220,3220,3220,0,178,32,
742810041400,Campos,EN,ENCHOVA,Trident Energy,MAR,1-RJS-131-RJS,1RJS 0131 RJ,09/06/1980,02/08/1980,02/08/1980,"-22:38:18,121","-40:40:36,748","-22:38:18,121","-40:40:36,748",,,4397,4397,4397,0,109,12,
742810042100,Campos,GP,GAROUPA,Petrobras,MAR,7-GP-17DB-RJS,7GP 0017DBRJS,02/07/1980,24/07/1980,24/07/1980,"-22:21:33,540","-40:24:33,568","-22:21:33,540","-40:24:33,568",,,3775,3775,3354.44,,125,33,
742810030800,Campos,GP,GAROUPA,Petrobras,MAR,7-GP-21D-RJS,7GP 0021D RJS,23/02/1980,08/06/1980,08/06/1980,"-22:21:33,022","-40:24:33,423","-22:21:33,022","-40:24:33,423",,,4064,4064,3379.85,,121,33,
742810044400,Campos,LI,LINGUADO,Trident Energy,MAR,1-RJS-153-RJ,1RJS 0153 RJ,30/09/1980,07/10/1980,07/10/1980,"-22:46:02,291","-40:49:36,979","-22:46:02,291","-40:49:36,979",,,2004,2004,2004,,103,12,
742810047400,Campos,LI,LINGUADO,Trident Energy,MAR,3-RJS-140D-RJ,3RJS 0140D RJ,12/12/1980,31/03/1981,31/03/1981,"-22:47:06,091","-40:48:04,081","-22:47:06,091","-40:48:04,081",,,3351,3351,3038.97,,109,11,
742810041500,Campos,LI,LINGUADO,Trident Energy,MAR,4-RJS-139-RJS,4RJS 0139 RJ,16/06/1980,15/10/1980,15/10/1980,"-22:45:40,536","-40:48:31,735","-22:45:40,536","-40:48:31,735",,,3177,3177,3177,0,103,12,
742810045900,Campos,LI,LINGUADO,Trident Energy,MAR,4-RJS-156-RJS,4RJS 0156 RJ,04/11/1980,18/12/1980,18/12/1980,"-22:45:03,946","-40:49:41,810","-22:45:03,946","-40:49:41,810",,,3014,3014,3014,0,96,12,
742810032200,Campos,MLH,MALHADO,Petrobras,MAR,1-RJS-130-RJS,1RJS 0130 RJ,11/05/1980,03/06/1980,03/06/1980,"-22:32:29,575","-40:30:08,497","-22:32:29,575","-40:30:08,497",,,3501,3501,3501,0,207,14,
742810032100,Campos,MLH,MALHADO,Petrobras,MAR,1-RJS-136-RJS,1RJS 0136 RJ,08/05/1980,09/06/1980,09/06/1980,"-22:35:38,515","-40:29:08,960","-22:35:38,515","-40:29:08,960",,,3205,3205,3205,0,379,31,
742810045100,Campos,MO,MORÉIA,Petrobras,MAR,1-RJS-151-RJS,1RJS 0151 RJ,20/10/1980,16/12/1980,16/12/1980,"-22:17:04,918","-40:04:12,700","-22:17:04,918","-40:04:12,700",,,3860,3860,3860,0,189,31,
742810031000,Campos,MRB,MAROMBA,BW Offshore,MAR,1-RJS-125-RJS,1RJS 0125 RJ,29/02/1980,01/05/1980,01/05/1980,"-23:29:08,544","-41:13:26,129","-23:29:08,544","-41:13:26,129",,,3759,3759,3759,0,168,12,
742810042400,Campos,PA,PARATI,Petrobras,MAR,3-RJS-141A-RJ,3RJS 0141A RJ,07/07/1980,13/08/1980,13/08/1980,"-22:21:18,524","-40:34:27,432","-22:21:18,524","-40:34:27,432",,,2805,2805,2805,,97,26,
742810043200,Campos,PA,PARATI,Petrobras,MAR,3-RJS-141D-RJ,3RJS 0141D RJ,17/08/1980,03/09/1980,03/09/1980,"-22:21:18,524","-40:34:27,432","-22:21:18,524","-40:34:27,432",,,2710,2710,2560.15,,97,25,
742810042300,Campos,PA,PARATI,Petrobras,MAR,3-RJS-141-RJ,3RJS 0141 RJ,04/07/1980,04/07/1980,04/07/1980,"-22:21:18,434","-40:34:29,775","-22:21:18,434","-40:34:29,775",,,197,197,197,,99.6,25.6,
742810047000,Campos,PM,PAMPO,Trident Energy,MAR,3-RJS-159-RJS,3RJS 0159 RJ,04/12/1980,01/02/1981,01/02/1981,"-22:49:34,278","-40:47:05,711","-22:49:34,278","-40:47:05,711",,,2970,2970,2970,0,114,16,
300960047200,Ceará,Brasil,,,MAR,1-CES-35A-CE,1CES 0035A CE,12/03/1980,23/03/1980,23/03/1980,"-02:52:27,131","-39:04:11,183","-02:52:27,131","-39:04:11,183",,,510,510,510,,52,26.29999,
300960047600,Ceará,Brasil,,,MAR,1-CES-35B-CE,1CES 0035B CE,24/03/1980,30/05/1980,30/05/1980,"-02:52:27,131","-39:04:11,183","-02:52:27,131","-39:04:11,183",,,3497,3497,3497,,52,24,
300960046900,Ceará,Brasil,,,MAR,1-CES-35-CE,1CES 0035 CE,18/02/1980,06/03/1980,06/03/1980,"-02:52:07,461","-39:04:00,648","-02:52:07,461","-39:04:00,648",,,875,875,875,,52,26.29999,
300960049800,Ceará,Brasil,,,MAR,1-CES-42A-CE,1CES 0042A CE,21/07/1980,04/11/1980,04/11/1980,"-03:00:58,440","-38:52:36,723","-03:00:58,440","-38:52:36,723",,,3492,3492,3492,,42,20,
300960047100,Ceará,Brasil,,,MAR,1-CES-42-CE,1CES 0042 CE,03/03/1980,07/07/1980,07/07/1980,"-03:00:58,440","-38:52:36,723","-03:00:58,440","-38:52:36,723",,,3327,3327,3327,,42,20,
300960050400,Ceará,Brasil,,,MAR,1-CES-44-CE,1CES 0044 CE,11/08/1980,27/11/1980,27/11/1980,"-02:55:56,004","-38:59:46,335","-02:55:56,004","-38:59:46,335",,,4196,4196,4196,,49,25,
300960052600,Ceará,Brasil,,,MAR,1-CES-50-CE,1CES 0050 CE,08/11/1980,07/02/1981,07/02/1981,"-02:12:45,063","-39:52:16,771","-02:12:45,063","-39:52:16,771",,,2736,2736,2736,,49.5,24,
300960049600,Ceará,Brasil,,,MAR,3-CES-39A-CE,3CES 0039A CE,14/07/1980,15/07/1980,15/07/1980,"-03:11:52,802","-38:32:30,094","-03:11:52,802","-38:32:30,094",,,109,109,109,,58.5,24.6,
300960049700,Ceará,Brasil,,,MAR,3-CES-39B-CE,3CES 0039B CE,16/07/1980,24/09/1980,24/09/1980,"-03:11:52,802","-38:32:30,094","-03:11:52,802","-38:32:30,094",,,3527,3527,3527,,54,25,
300960048900,Ceará,Brasil,,,MAR,3-CES-39-CE,3CES 0039 CE,05/06/1980,04/07/1980,04/07/1980,"-03:11:52,802","-38:32:30,094","-03:11:52,802","-38:32:30,094",,,898,898,898,,54.3,24.6,
300960052900,Ceará,Brasil,,,MAR,3-CES-47A-CE,3CES 0047A CE,24/11/1980,09/01/1981,09/01/1981,"-03:00:19,453","-38:55:49,983","-03:00:19,453","-38:55:49,983",,,2650,2650,2650,,43,34,
300960052700,Ceará,Brasil,,,MAR,3-CES-47-CE,3CES 0047 CE,16/11/1980,17/11/1980,17/11/1980,"-03:00:19,453","-38:55:49,983","-03:00:19,453","-38:55:49,983",,,174,174,174,,43,34.4,
300960049200,Ceará,EP,XARÉU,Petrobras,MAR,7-XA-1D-CES,7XA 0001D CES,14/06/1980,21/07/1980,21/07/1980,"-03:01:50,220","-39:02:31,804","-03:01:50,220","-39:02:31,804",,,1933,1933,1843.98,,31.5,34,
300960050300,Ceará,EP,XARÉU,Petrobras,MAR,7-XA-2D-CES,7XA 0002D CES,08/08/1980,05/09/1980,05/09/1980,"-03:01:50,217","-39:02:31,804","-03:01:50,217","-39:02:31,804",,,1929,1929,1848.01,,31.5,34,
300960051500,Ceará,EP,XARÉU,Petrobras,MAR,7-XA-3D-CES,7XA 0003D CES,18/09/1980,15/10/1980,15/10/1980,"-03:01:50,220","-39:02:31,804","-03:01:50,220","-39:02:31,804",,,2190,2190,1839.52,,31.5,34,
300960053100,Ceará,EP,XARÉU,Petrobras,MAR,7-XA-4D-CES,7XA 0004D CES,24/11/1980,23/12/1980,23/12/1980,"-03:01:50,220","-39:02:31,804","-03:01:50,157","-39:02:31,917",,,2155,2155,1823.48,0,31.5,34,
300960046400,Ceará,XA,XARÉU,Petrobras,MAR,1-CES-45A-CES,1CES 0045A CE,08/01/1980,04/02/1980,04/02/1980,"-03:01:14,853","-39:00:04,623","-03:01:14,853","-39:00:04,623",,,2450,2450,2450,0,33,22,
300960046200,Ceará,XA,XARÉU,Petrobras,MAR,1-CES-45-CES,1CES 0045 CE,02/01/1980,04/01/1980,04/01/1980,"-03:01:14,853","-39:00:04,623","-03:01:14,853","-39:00:04,623",,,238,238,238,0,33,22,
202560338600,Cumuruxatiba,ARR,ARRAIA,Petrobras,MAR,3-AR-4-BAS,3AR 0004 BAS,08/05/1980,18/06/1980,18/06/1980,"-17:22:52,848","-38:46:10,740","-17:22:52,848","-38:46:10,740",,,2800,2800,2800,,22.2,24.1,PETROBRAS I
202560340400,Cumuruxatiba,ARR,ARRAIA,Petrobras,MAR,3-AR-5-BAS,3AR 0005 BAS,30/06/1980,30/07/1980,30/07/1980,"-17:23:17,281","-38:45:39,699","-17:23:17,281","-38:45:39,699",,,2310,2310,2310,,21,22,PETROBRAS I
342710031300,Espírito Santo,Brasil,,,MAR,1-ESS-34-ES,1ESS 0034 ES,22/03/1980,14/05/1980,14/05/1980,"-20:17:03,421","-39:50:21,334","-20:17:03,421","-39:50:21,334",,,3293,3293,3293,,56.8,15.8,
342710031700,Espírito Santo,Brasil,,,MAR,1-ESS-35-ES,1ESS 0035 ES,15/04/1980,25/05/1980,25/05/1980,"-20:29:43,101","-39:54:54,468","-20:29:43,101","-39:54:54,468",,,2600,2600,2600,,61,10,
342710031100,Espírito Santo,Brasil,,,MAR,1-ESS-36-ES,1ESS 0036 ES,01/03/1980,09/04/1980,09/04/1980,"-20:46:00,232","-40:02:15,452","-20:46:00,232","-40:02:15,452",,,2709,2709,2709,,66,10,
342710041900,Espírito Santo,Brasil,,,MAR,1-ESS-37A-ES,1ESS 0037A ES,29/06/1980,02/07/1980,02/07/1980,"-19:40:20,851","-39:28:21,155","-19:40:20,851","-39:28:21,155",,,360,360,360,,65,20,
342710046000,Espírito Santo,Brasil,,,MAR,1-ESS-37B-ES,1ESS 0037B ES,07/11/1980,09/11/1980,09/11/1980,"-19:40:21,731","-39:28:20,367","-19:40:21,731","-39:28:20,367",,,161,161,161,,60,20,
342710046100,Espírito Santo,Brasil,,,MAR,1-ESS-37C-ES,1ESS 0037C ES,11/11/1980,16/03/1981,16/03/1981,"-19:40:21,731","-39:28:20,367","-19:40:21,731","-39:28:20,367",,,5250,5250,5250,,64,24,
342710032800,Espírito Santo,Brasil,,,MAR,1-ESS-37-ES,1ESS 0037 ES,25/05/1980,08/06/1980,08/06/1980,"-19:40:22,279","-39:28:22,567","-19:40:22,279","-39:28:22,567",,,552,550,550,,64,16,
342710043000,Espírito Santo,Brasil,,,MAR,1-ESS-38-ES,1ESS 0038 ES,07/08/1980,04/09/1980,04/09/1980,"-18:32:15,913","-39:37:33,554","-18:32:15,913","-39:37:33,554",,,3055,3055,3055,,14,22,PETROBRAS I
342710043900,Espírito Santo,Brasil,,,MAR,1-ESS-40-ES,1ESS 0040 ES,14/09/1980,31/10/1980,31/10/1980,"-19:36:49,883","-39:45:33,245","-19:36:49,883","-39:45:33,245",,,3837,3837,3837,,15,25,
342710044500,Espírito Santo,Brasil,,,MAR,1-ESS-42-ES,1ESS 0042 ES,01/10/1980,13/11/1980,13/11/1980,"-19:40:13,179","-39:46:02,918","-19:40:13,179","-39:46:02,918",,,3500,3500,3500,,17,22,PETROBRAS I
342710046400,Espírito Santo,Brasil,,,MAR,1-ESS-43-ES,1ESS 0043 ES,20/11/1980,16/12/1980,16/12/1980,"-19:41:08,178","-39:49:02,457","-19:41:08,178","-39:49:02,457",,,2736,2736,2736,,13,23,PETROBRAS I
342710047700,Espírito Santo,Brasil,,,MAR,1-ESS-44-ES,1ESS 0044 ES,24/12/1980,14/01/1981,14/01/1981,"-18:31:22,409","-39:39:59,642","-18:31:22,409","-39:39:59,642",,,2385,2385,2385,,13,23,PETROBRAS I
342700045300,Espírito Santo,Brasil,,,TERRA,1-FRG-1-ES,1FRG 0001 ES,21/10/1980,08/11/1980,08/11/1980,"-19:39:20,079","-39:50:16,186","-19:39:20,079","-39:50:16,186",,,1898,1898,1898,,,8,SONDA CONVENCIONAL 25
