Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
74281020126,Campos,BC-20,,Petrobras,MAR,1-BRSA-162-RJS,1RJS591,16/08/2002,29/08/2002,08/09/2002,"-23:36:28,429","-40:56:53,674","-23:36:28,426","-40:56:53,670",,,3845,3845,3845,0,1816,18,OCEAN CLIPPER
74281019787,Campos,BC-200,,Petrobras,MAR,1-BRSA-125-RJS,1RJS573,18/01/2002,27/02/2002,03/03/2002,"-23:23:19,938","-39:59:18,829","-23:23:19,938","-39:59:18,829",,,5658,5658,5653.82,0,2849,24,DEEPWATER FRONTIER
74281020080,Campos,BC-200,,Petrobras,MAR,1-BRSA-155-RJS,1RJS544,12/07/2002,31/08/2002,18/11/2002,"-23:07:04,068","-39:59:34,965","-23:07:04,068","-39:59:34,965",,,6170,6170,6170,0,2741,14,DEEPWATER EXPEDITION
74281020243,Campos,BC-200,,Petrobras,MAR,1-BRSA-176-RJS,1RJS600,25/11/2002,31/12/2002,09/01/2003,"-23:09:32,644","-40:04:13,230","-23:09:32,642","-40:04:13,365",,,4970,5254,5240,0,2695,14,DEEPWATER EXPEDITION
74281019925,Campos,BC-30,,Petrobras,MAR,1-BRSA-142-RJS,1RJS580,11/04/2002,26/04/2002,29/04/2002,"-23:00:01,564","-40:37:30,881","-23:00:01,564","-40:37:30,881",,,3102,3102,3094.97,,1346,14,DISCOVER SEVEN SEAS
74281019942,Campos,BC-30,,Petrobras,MAR,3-BRSA-145H-RJS,3RJS571H,17/04/2002,22/05/2002,20/07/2002,"-23:06:20,740","-40:33:18,780","-23:06:20,734","-40:33:18,695",,,4380,4380,3170,0,1900,24,DEEPWATER FRONTIER
74281020252,Campos,BC-400,,Petrobras,MAR,1-BRSA-174A-RJS,1RJS596A,02/12/2002,,21/12/2002,"-22:25:56,095","-39:48:19,677","-22:25:56,183","-39:48:19,534",,,1947,3075,3050,0,1884,24,NAVIS EXPLORER I
74281020254,Campos,BC-400,,Petrobras,MAR,1-BRSA-174B-RJS,1RJS596B,05/12/2002,15/12/2002,21/12/2002,"-22:26:02,331","-39:48:15,088","-22:26:02,591","-39:48:15,124",,,3125,3075,3050,0,1933,24,NAVIS EXPLORER I
74281020235,Campos,BC-400,,Petrobras,MAR,1-BRSA-174-RJS,1RJS596,16/11/2002,20/11/2002,21/12/2002,"-22:25:56,554","-39:48:19,183","-22:25:56,641","-39:48:19,047",,,2383,3064,3050,0,1885,24,NAVIS EXPLORER I
74281020273,Campos,BC-400,,Petrobras,MAR,1-BRSA-181-RJS,1RJS603,20/12/2002,08/01/2003,14/01/2003,"-22:30:32,472","-39:29:27,444","-22:30:32,412","-39:29:27,550",,,5074,5075,5050,0,2304,25,NOBLE PAUL WOLF
74281020278,Campos,BC-400,,Petrobras,MAR,1-BRSA-182-RJS,1RJS602,22/12/2002,24/03/2003,01/04/2003,"-22:22:22,556","-39:51:36,495","-22:22:22,556","-39:51:32,495",,,5246,5476,5450,0,1293,24,NAVIS EXPLORER I
34281020220,Campos,BC-60,JUBARTE,Petrobras,MAR,1-BRSA-171-ESS,1ESS116,02/11/2002,13/11/2002,11/12/2002,"-21:11:28,962","-39:57:32,066","-21:11:28,999","-39:57:32,002",,,2950,2950,2936,0,1478,14,NOBLE PAUL WOLF
34281020051,Campos,BC-60,JUBARTE,Petrobras,MAR,3-BRSA-149HPA-ESS,3ESS110HPA,25/06/2002,04/07/2002,11/10/2002,"-21:15:06,118","-40:01:27,029","-21:15:06,191","-40:01:27,290",,,4230,0,0,0,1323,25,NOBLE PAUL WOLF
34281020020,Campos,BC-60,JUBARTE,Petrobras,MAR,3-BRSA-149HP-ESS,3ESS110HP,05/06/2002,,11/10/2002,"-21:15:06,118","-40:01:27,029","-21:15:06,191","-40:01:27,290",,,3494,3494,0,0,1323,25,NOBLE PAUL WOLF
34281020162,Campos,BC-60,JUBARTE,Petrobras,MAR,3-BRSA-166-ESS,3ESS112,10/09/2002,24/09/2002,07/10/2002,"-21:14:05,325","-40:00:50,360","-21:14:05,325","-40:00:50,360",,,3342,0,0,0,1351,18,NOBLE PAUL WOLF
34281020196,Campos,BC-60,JUBARTE,Petrobras,MAR,3-BRSA-168-ESS,3ESS114,15/10/2002,26/10/2002,15/12/2002,"-21:16:05,653","-40:02:43,740","-21:16:05,428","-40:02:43,773",,,3220,3220,3220,0,1280,25,NOBLE PAUL WOLF
34281020247,Campos,BC-60,JUBARTE,Petrobras,MAR,3-BRSA-177-ESS,3ESS118,29/11/2002,09/12/2002,17/12/2002,"-21:12:43,232","-39:58:49,272","-21:12:43,102","-39:58:49,305",,,3102,3005,2980,0,1434,24,NOBLE PAUL WOLF
34281019919,Campos,BC-60,JUBARTE,Petrobras,MAR,6-BRSA-139D-ESS,6ESS109D,05/04/2002,22/05/2002,07/06/2002,"-21:15:06,118","-40:01:27,029","-21:15:06,149","-40:01:27,342",,,3700,3700,3640,0,1323,25,NOBLE PAUL WOLF
34281020225,Campos,BC-60,PIRAMBU,Petrobras,MAR,1-BRSA-172-ESS,1ESS115,07/11/2002,18/11/2002,25/11/2002,"-21:21:46,411","-39:57:58,127","-21:21:46,411","-39:57:58,127",,,3700,0,0,0,1426,24,NOBLE PAUL WOLF
34281020097,Campos,BC-60,,Petrobras,MAR,4-BRSA-158-ESS,4ESS111,23/07/2002,03/08/2002,09/08/2002,"-21:20:59,840","-40:03:33,663","-21:20:59,840","-40:03:33,663",,,3775,3775,3775,0,1195,24,DISCOVER SEVEN SEAS
74281019800,Campos,BC-600,,Petrobras,MAR,1-BRSA-129-RJS,1RJS572,26/01/2002,07/03/2002,09/03/2002,"-22:03:39,936","-39:26:42,173","-22:03:40,066","-39:26:42,279",,,4628,4628,4621.09,0,2288,14,DEEPWATER EXPEDITION
74281019768,Campos,BJ,BIJUPIRÁ,Shell Brasil,MAR,7-BJ-11HP-RJS,7BJT,03/01/2002,,12/03/2002,"-22:39:41,650","-40:24:30,128",,,,,,0,0,0,770,22,OCEAN YORKTOWN
74281020071,Campos,BJ,BIJUPIRÁ,Shell Brasil,MAR,7-BJ-16H-RJS,7BJS,08/07/2002,,12/09/2002,"-22:39:41,187","-40:24:30,366",,,,,,0,0,0,769.5,22,OCEAN YORKTOWN
74281020172,Campos,BJ,BIJUPIRÁ,Shell Brasil,MAR,7-BJ-18HPA-RJS,7BJVx,22/09/2002,,22/09/2002,"-22:39:42,319","-40:24:31,747",,,,,,0,0,0,769.5,22,OCEAN YORKTOWN
74281020167,Campos,BJ,BIJUPIRÁ,Shell Brasil,MAR,7-BJ-18HP-RJS,7BJVy,16/09/2002,,22/09/2002,"-22:39:42,322","-40:24:31,747",,,,,0,0,0,0,769.5,22,OCEAN YORKTOWN
74281019803,Campos,BJ,BIJUPIRÁ,Shell Brasil,MAR,7-BJ-7HPA-RJS,7BJUX,28/01/2002,,21/02/2002,"-22:39:42,037","-40:24:34,161",,,,,,0,0,0,769,22,OCEAN YORKTOWN
74281019944,Campos,BJ,BIJUPIRÁ,Shell Brasil,MAR,8-BJ-13D-RJS,8IBJY,16/04/2002,,03/06/2002,"-22:39:43,436","-40:24:30,357",,,,,,0,0,0,770.8,22,OCEAN YORKTOWN
74281019989,Campos,BJ,BIJUPIRÁ,Shell Brasil,MAR,8-BJ-14DA-RJS,8IBJZz,13/05/2002,,21/05/2002,"-22:39:44,266","-40:24:32,117",,,,,,0,0,0,771.4,22,OCEAN YORKTOWN
74281019947,Campos,BJ,BIJUPIRÁ,Shell Brasil,MAR,8-BJ-14D-RJS,8IBJZ,17/04/2002,,07/05/2002,"-22:39:44,266","-40:24:32,117",,,,,,0,0,0,771.4,22,OCEAN YORKTOWN
74281019957,Campos,BJ,BIJUPIRÁ,Shell Brasil,MAR,8-BJ-15D-RJS,8IBJX,22/04/2002,,03/06/2002,"-22:39:42,912","-40:24:30,877",,,,,,0,0,0,769,22,OCEAN YORKTOWN
74281020079,Campos,BJ,BIJUPIRÁ,Shell Brasil,MAR,8-BJ-17D-RJS,8IBJAA,11/07/2002,,23/07/2002,"-22:39:43,809","-40:24:32,357",,,,,,0,0,0,769.6,22,OCEAN YORKTOWN
74281020046,Campos,BJ,BIJUPIRÁ,Shell Brasil,MAR,9-BJ-12DA-RJS,9BJVZ PILOTO,21/06/2002,,07/07/2002,"-22:39:42,319","-40:24:31,747",,,,,,0,0,0,769.5,22,OCEAN YORKTOWN
74281019934,Campos,BJ,BIJUPIRÁ,Shell Brasil,MAR,9-BJ-12D-RJS,9BJV PILOTO,13/04/2002,,15/06/2002,"-22:39:42,319","-40:24:31,747",,,,,,0,0,0,770,22,OCEAN YORKTOWN
74281020064,Campos,BM-C-6,,Petrobras,MAR,1-BRSA-152-RJS,1RJS592,06/07/2002,17/08/2002,30/08/2002,"-21:36:32,056","-40:37:01,126","-21:36:32,074","-40:37:01,136",,,3451,3451,3447.21,,23.5,27.9,PETROBRAS VI
74281019818,Campos,BO,BONITO,Trident Energy,MAR,7-BO-22H-RJS,7BO22HRJS,11/02/2002,25/04/2002,28/04/2002,"-22:41:37,957","-40:37:42,887","-22:41:37,958","-40:37:42,887",,,3658,3658,2610,0,216,25,PETROBRAS XVI
74281019991,Campos,BO,BONITO,Trident Energy,MAR,7-BO-23H-RJS,7BO23HRJS,14/05/2002,,26/06/2002,"-22:41:38,309","-40:37:49,864","-22:41:38,309","-40:37:49,799",,,3773,0,0,0,213,25,PETROBRAS XVI
74281019780,Campos,BR,BARRACUDA,Petrobras,MAR,7-BR-42HP-RJS,7BR42HPRJS,10/01/2002,25/01/2002,19/02/2002,"-22:33:50,806","-40:16:38,300","-22:33:50,819","-40:16:38,310",,,4595,4592,2908.7,0,790,26,OCEAN ALLIANCE
74281019893,Campos,BR,BARRACUDA,Petrobras,MAR,7-BR-44HP-RJS,7BR44HPRJS,22/03/2002,07/04/2002,24/04/2002,"-22:33:50,861","-40:16:31,387","-22:33:50,875","-40:16:31,309",,,4025,4025,2951,0,799,26,OCEAN ALLIANCE
74281019951,Campos,BR,BARRACUDA,Petrobras,MAR,7-BR-49HPA-RJS,7BR49HPARJS,19/04/2002,,22/04/2002,"-22:35:10,769","-40:13:31,603","-22:35:10,783","-40:13:31,591",,,3744,0,0,0,916,17,OCEAN YATZI
74281019897,Campos,BR,BARRACUDA,Petrobras,MAR,7-BR-49HP-RJS,7BR49HPRJS,23/03/2002,08/04/2002,19/04/2002,"-22:35:10,769","-40:13:31,603","-22:35:10,769","-40:13:31,603",,,3790,3790,2446.3,0,916,17,OCEAN YATZI
74281019993,Campos,BR,BARRACUDA,Petrobras,MAR,7-BR-51HP-RJS,7BR51HPRJS,16/05/2002,03/06/2002,03/06/2002,"-22:33:46,742","-40:16:25,958","-22:33:46,770","-40:16:25,866",,,4109,0,0,0,800,26,OCEAN ALLIANCE
74281020230,Campos,BR,BARRACUDA,Petrobras,MAR,7-BR-53HPA-RJS,7BR53HPARJS,12/11/2002,18/11/2002,18/11/2002,"-22:35:04,209","-40:13:31,071","-22:35:04,317","-40:13:30,973",,,3084,3175,2485,0,914,26,TRANSOCEAN DRILLER
74281020181,Campos,BR,BARRACUDA,Petrobras,MAR,7-BR-53HP-RJS,7BR53HPRJS,01/10/2002,25/10/2002,31/10/2002,"-22:35:04,209","-40:13:31,071","-22:35:04,317","-40:13:30,973",,,3237,0,0,0,914,26,TRANSOCEAN DRILLER
74281020270,Campos,BR,BARRACUDA,Petrobras,MAR,7-BR-55HP-RJS,7BR55HPRJS,17/12/2002,11/01/2003,29/04/2003,"-22:35:04,209","-40:13:31,071","-22:35:04,317","-40:13:30,973",,,3192,3139,2505,0,914,26,TRANSOCEAN DRILLER
74281020215,Campos,BR,BARRACUDA,Petrobras,MAR,7-BR-56H-RJS,7BR56HRJS,30/10/2002,14/12/2002,25/01/2003,"-22:32:43,696","-40:17:09,691","-22:32:43,730","-40:17:09,605",,,4358,0,0,0,741,27,PETROBRAS X
74281019892,Campos,BR,BARRACUDA,Petrobras,MAR,8-BR-47HP-RJS,8BR47HPRJS,20/03/2002,,03/04/2002,"-22:36:07,293","-40:14:54,766","-22:36:07,307","-40:14:54,670",,,3721,0,0,0,906,38,ODN TAY IV
74281019834,Campos,BR,BARRACUDA,Petrobras,MAR,9-BR-43D-RJS,9BR43DRJS,20/02/2002,17/03/2002,17/03/2002,"-22:33:50,861","-40:16:31,387","-22:33:50,875","-40:16:31,309",,,3680,3680,3076,,799,26,OCEAN ALLIANCE
74281019859,Campos,BR,BARRACUDA,Petrobras,MAR,9-BR-46D-RJS,9BR46DRJS,07/03/2002,15/03/2002,20/03/2002,"-22:36:07,263","-40:14:54,766","-22:36:07,293","-40:14:54,682",,,2841,2841,2599,0,906,38,ODN TAY IV
74281019856,Campos,BR,BARRACUDA,Petrobras,MAR,9-BR-48D-RJS,9BR48DRJS,06/03/2002,18/03/2002,25/03/2002,"-22:35:10,769","-40:13:31,603","-22:35:10,769","-40:13:31,603",,,,3321,2570,,916,17,OCEAN YATZI
74281019960,Campos,BR,BARRACUDA,Petrobras,MAR,9-BR-50D-RJS,9BR50DRJS,26/04/2002,,11/05/2002,"-22:33:46,742","-40:16:25,958","-22:33:46,770","-40:16:25,866",,,3491,0,0,0,800,26,OCEAN ALLIANCE
74281020150,Campos,BR,BARRACUDA,Petrobras,MAR,9-BR-52D-RJS,9BR52DRJS,01/09/2002,14/09/2002,24/09/2002,"-22:35:04,209","-40:13:31,071","-22:35:04,317","-40:13:30,973",,,2697,0,0,0,914,26,TRANSOCEAN DRILLER
74281020191,Campos,BR,BARRACUDA,Petrobras,MAR,9-BR-54DP-RJS,9BR54DPRJS,24/09/2002,,26/09/2002,"-22:35:04,209","-40:13:31,071","-22:35:04,317","-40:13:30,973",,,2687,0,0,0,914,26,TRANSOCEAN DRILLER
74281020232,Campos,CRP,CARAPEBA,Perenco Brasil,MAR,4-BRSA-207A-RJS,4CRP64ARJS,14/11/2002,15/12/2002,06/01/2003,"-22:15:31,437","-40:27:59,627","-22:15:31,289","-40:28:00,000",,,3370,3345,3320,0,89,25,ALASKAN STAR
74281020231,Campos,CRP,CARAPEBA,Perenco Brasil,MAR,4-BRSA-207-RJS,4CRP64RJS,01/11/2002,,06/01/2003,"-22:15:31,277","-40:28:00,617","-22:15:31,296","-40:28:00,566",,,174,3345,3320,0,85,25,ALASKAN STAR
