Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
08115020835,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-197D-AL,7PIR197DAL,08/03/2004,24/03/2004,09/04/2004,"-09:36:03,711","-35:55:32,242","-09:36:03,674","-35:55:32,237",,,0,1485,1300,116,0,121,SONDA CONVENCIONAL 91
08115020885,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-198D-AL,7PIR198DAL,20/04/2004,,27/05/2004,"-09:36:57,191","-35:53:43,962","-09:36:57,188","-35:53:43,934",,,0,3100,2900,105.5,0,115,SONDA CONVENCIONAL 109
08115021002,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-199D-AL,7PIR199DAL,24/07/2004,,06/09/2004,"-09:36:14,711","-35:55:19,645","-09:36:15,597","-35:55:20,043",,,3093,3000,2700,68.7,0,78,SONDA CONVENCIONAL 109
08115021160,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-200D-AL,7PIR200DAL,12/12/2004,,16/03/2005,"-09:36:17,021","-35:56:30,352","-09:36:17,021","-35:56:30,352",,,2810,3100,2850,8.8,0,18,SONDA CONVENCIONAL 109
08115021016,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-201D-AL,7PIR201DAL,06/08/2004,,15/08/2004,"-09:34:57,221","-35:53:16,622","-09:34:57,221","-35:53:16,622",,,1016.8,1100,850,97.4,0,102,SONDA CONVENCIONAL 91
74281021000,Campos,AB,ALBACORA,Petrobras,MAR,4-BRSA-290D-RJS,4AB77DRJS,23/07/2004,02/09/2004,02/09/2004,"-22:03:45,659","-39:57:54,366","-22:03:45,661","-39:57:54,366","-22:03:43,151","-39:57:44,267",3586,3566,3015,,393,17,OCEAN YATZI
74281020813,Campos,AB,ALBACORA,Petrobras,MAR,7-AB-75-RJS,7AB75RJS,17/02/2004,,13/04/2004,"-22:05:12,959","-39:52:14,084","-22:05:12,959","-39:52:14,084",,,0,3275,3250,0,993,22,TRANSOCEAN LEGEND
74281020906,Campos,AB,ALBACORA,Petrobras,MAR,7-AB-78H-RJS,7AB78HRJS,08/05/2004,,31/08/2004,"-22:07:48,448","-39:56:04,014","-22:07:48,448","-39:56:04,014",,,4311,4308,3125,0,437,26,TRANSOCEAN DRILLER
74281020881,Campos,AB,ALBACORA,Petrobras,MAR,9-AB-76D-RJS,9AB76DRJS,15/04/2004,,15/05/2004,"-22:08:05,720","-39:54:54,149","-22:08:05,720","-39:54:54,149",,,0,3333,3288,0,623,22,TRANSOCEAN LEGEND
74281021006,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,4-BRSA-287A-RJS,4ABL30ARJS,27/07/2004,29/07/2004,08/08/2004,"-22:03:51,416","-39:44:31,481","-22:06:00,742","-39:44:32,058","-22:05:47,462","-39:44:34,328",2550,2550,2527,,1737,23,SEDCO EXPRESS
74281020990,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,4-BRSA-287-RJS,4ABL30RJS,17/07/2004,,08/08/2004,"-22:03:51,416","-39:44:31,481","-22:03:51,416","-39:44:31,481","-22:03:51,416","-39:44:31,481",3075,3073,3050,0,1737,23,SEDCO EXPRESS
74281020776,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,6-BRSA-259-RJS,6ABL29RJS,14/01/2004,04/02/2004,04/02/2004,"-22:01:47,540","-39:45:24,791","-22:01:47,260","-39:45:24,788",,,3140,3123,3100,,1653,23,SEDCO EXPRESS
74281021036,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,7-ABL-44HP-RJS,7ABL44HPRJS,20/08/2004,,14/10/2004,"-22:03:39,659","-39:49:41,301","-22:03:39,600","-39:49:41,401",,,4069,4004,2525,0,1252,19,ENSCO 6002
74281020954,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,7-ABL-46HPA-RJS,7ABL46HPARJS,20/06/2004,05/07/2004,18/08/2004,"-22:05:12,054","-39:48:10,063","-22:05:12,051","-39:48:10,060",,,3692,3540,2503,0,1455,19,ENSCO 6002
74281020944,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,7-ABL-46HP-RJS,7ABL46HPRJS,13/06/2004,14/06/2004,19/06/2004,"-22:05:12,054","-39:48:10,063","-22:05:12,132","-39:48:09,948",,,0,3531,2500,0,1455,19,ENSCO 6002
74281021131,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,7-ABL-50HP-RJS,7ABL50HPRJS,21/11/2004,,12/05/2005,"-22:03:40,047","-39:51:11,866","-22:03:40,047","-39:51:11,866",,,3550,3575,2562,0,1116,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281020789,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,8-ABL-22HPA-RJS,8ABL22HPARJS,26/01/2004,,22/02/2004,"-22:04:00,300","-39:51:02,901","-22:04:04,640","-39:50:57,781",,,0,3659,2465,0,1129,19,ENSCO 6002
74281020765,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,8-ABL-22HP-RJS,8ABL22HPRJS,05/01/2004,20/01/2004,22/01/2004,"-22:04:00,300","-39:51:02,901","-22:04:03,800","-39:50:57,401",,,0,3797,2504,0,1129,19,ENSCO 6002
74281020766,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,8-ABL-26HP-RJS,8ABL26HPRJS,01/01/2004,,17/02/2005,"-22:02:50,610","-39:49:31,450","-22:02:50,605","-39:49:31,450",,,4015,3886,2486,0,1319,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281020819,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,8-ABL-32HP-RJS,8ABL32HPRJS,25/02/2004,08/03/2004,06/05/2004,"-22:06:00,127","-39:50:57,217","-22:06:00,131","-39:50:57,212",,,0,3697,2520,0,1120,13,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281020959,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,8-ABL-42HPA-RJS,8ABL42HPARJS,23/06/2004,27/06/2004,11/08/2004,"-22:04:25,522","-39:48:28,501","-22:04:25,587","-39:48:28,399",,,3446,3622,2510,0,1467,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281020935,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,8-ABL-42HP-RJS,8ABL42HPRJS,06/06/2004,07/06/2004,23/06/2004,"-22:04:25,522","-39:48:28,501","-22:04:25,600","-39:48:28,387",,,0,3291,2495,0,1467,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281021047,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,8-ABL-48HP-RJS,8ABL48HPRJS,31/08/2004,,27/10/2004,"-22:04:27,676","-39:51:01,894","-22:04:27,352","-39:51:01,893",,,3575,3380,2500,0,1116,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281021183,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,8-ABL-52HP-RJS,8ABL52HPRJS,24/12/2004,,14/02/2005,"-22:05:58,269","-39:48:49,410","-22:05:57,078","-39:48:49,219",,,3316,3546,2512,0,1322,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281020805,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,9-ABL-31D-RJS,9ABL31DRJS,06/02/2004,,21/02/2004,"-22:06:00,127","-39:50:57,217","-22:06:00,200","-39:50:57,105",,,0,3600,2593,0,1120,13,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281020829,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,9-ABL-35D-RJS,9ABL35DRJS,06/03/2004,16/03/2004,13/04/2004,"-22:06:47,414","-39:45:52,292","-22:06:47,496","-39:45:52,170",,,0,3272,2461,0,1689,23,SEDCO EXPRESS
74281020845,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,9-ABL-37D-RJS,9ABL37DRJS,17/03/2004,23/03/2004,26/03/2004,"-22:05:39,481","-39:47:05,899","-22:05:39,501","-39:47:05,892",,,0,3237,2394,0,1560,23,SEDCO EXPRESS
74281020856,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,9-ABL-39D-RJS,9ABL39DRJS,27/03/2004,01/04/2004,04/04/2004,"-22:06:46,770","-39:46:05,511","-22:06:46,672","-39:46:11,099",,,0,3315,2395,0,1671,23,SEDCO EXPRESS
74281020912,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,9-ABL-41D-RJS,9ABL41DRJS,12/05/2004,31/05/2004,06/06/2004,"-22:04:25,522","-39:48:28,501","-22:04:25,600","-39:48:28,387",,,0,3107,2545,0,1467,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281020874,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,9-ABL-43DP-RJS,9ABL43DPRJS,08/04/2004,11/04/2004,14/04/2004,"-22:03:39,659","-39:49:41,301","-22:03:39,600","-39:49:41,401",,,0,3539,2538,0,1252,23,SEDCO EXPRESS
74281020909,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,9-ABL-45D-RJS,9ABL45DRJS,10/05/2004,10/06/2004,12/06/2004,"-22:05:12,051","-39:48:10,060","-22:05:12,132","-39:48:09,948",,,0,3401,2593,0,1455,19,ENSCO 6002
74281021028,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,9-ABL-47D-RJS,9ABL47DRJS,15/08/2004,,22/08/2004,"-22:04:27,676","-39:51:01,894","-22:04:27,352","-39:51:01,893",,,3556,3183,2511,0,1116,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281021110,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,9-ABL-49D-RJS,9ABL49DRJS,01/11/2004,,21/11/2004,"-22:03:40,047","-39:51:11,866","-22:03:40,118","-39:51:11,758",,,3069,3324,2570,0,1116,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281021154,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,9-ABL-51D-RJS,9ABL51DRJS,06/12/2004,,20/12/2004,"-22:05:58,269","-39:48:49,410","-22:05:57,078","-39:48:49,219",,,3339,3216,2521,0,1322,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281021021,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,9-ABL-53D-RJS,9ABL53DRJS,09/08/2004,,27/08/2004,"-22:06:25,878","-39:47:49,961","-22:06:25,878","-39:47:49,961",,,3294,3148,2487,0,1484,23,SEDCO EXPRESS
74281021174,Campos,BC-20,PAPA-TERRA,Petrobras,MAR,3-BRSA-325-RJS,3RJS618,18/12/2004,26/02/2005,26/02/2005,"-23:31:44,677","-41:05:38,388","-23:31:44,678","-41:05:38,391",,,3525,3525,3500,,1180,25,NOBLE PAUL WOLF
74281021108,Campos,BC-200,,Petrobras,MAR,4-BRSA-315-RJS,4RJS611,30/10/2004,28/12/2004,28/12/2004,"-23:12:49,060","-40:06:54,152","-23:12:49,064","-40:06:54,156",,,5808,5914,5900,,2686,14,DEEPWATER EXPEDITION
74281021014,Campos,BC-50,,Petrobras,MAR,3-BRSA-292-RJS,3RJS615,02/08/2004,,18/09/2004,"-22:23:22,663","-39:51:43,318","-22:23:22,663","-39:51:43,318","-22:23:22,663","-39:51:43,318",2774,2774,2750,0,1328,24,DEEPWATER FRONTIER
74281021071,Campos,BC-50,,Petrobras,MAR,3-BRSA-306-RJS,3RJS616,24/09/2004,24/09/2004,13/10/2004,"-22:19:41,759","-39:55:56,277","-22:19:41,759","-39:55:56,277","-22:19:41,759","-39:55:56,277",2850,2776,2750,0,990,25,OCEAN WINNER
34281021086,Campos,BC-60,CACHALOTE,Petrobras,MAR,4-BRSA-310-ESS,4ESS149,08/10/2004,,03/11/2004,"-21:10:01,741","-40:02:40,133","-21:10:01,741","-40:02:40,133","-21:10:01,521","-40:02:39,473",3162,3162,3150,0,1347,12,S. C. LANCER
34281020894,Campos,BC-60,JUBARTE,Petrobras,MAR,3-BRSA-275-ESS,3ESS144,30/04/2004,14/05/2004,28/05/2004,"-21:19:20,168","-40:01:09,251","-21:19:20,234","-40:01:09,182",,,2847,2945,2920,0,1312,25,NOBLE PAUL WOLF
34281020929,Campos,BC-60,JUBARTE,Petrobras,MAR,3-BRSA-277-ESS,3ESS145,30/05/2004,,25/06/2004,"-21:19:38,228","-40:01:34,541","-21:19:38,228","-40:01:34,541","-21:19:38,108","-40:01:34,595",2972,2975,2950,0,1291,25,NOBLE PAUL WOLF
34281021091,Campos,BC-60,JUBARTE,Petrobras,MAR,3-BRSA-311-ESS,3ESS152,14/10/2004,,14/12/2004,"-21:20:12,483","-40:00:22,653","-21:20:12,483","-40:00:22,923","-21:20:12,554","-40:00:22,486",2520,2845,2820,0,1326,25,NOBLE PAUL WOLF
34281021112,Campos,BC-60,JUBARTE,Petrobras,MAR,3-BRSA-317-ESS,3ESS153,02/11/2004,,23/11/2004,"-21:18:24,709","-40:00:16,115","-21:18:24,709","-40:00:16,115",,,2940,2840,2820,0,1364,20,ENSCO 6001
34281021153,Campos,BC-60,JUBARTE,Petrobras,MAR,3-BRSA-322-ESS,3ESS155,06/12/2004,,19/01/2005,"-21:19:27,788","-39:58:55,844","-21:19:27,788","-39:58:55,844","-21:19:27,956","-39:58:55,595",3222,2620,2600,0,1384,20,ENSCO 6001
34281020790,Campos,BC-60,JUBARTE,Petrobras,MAR,4-BRSA-262-ESS,4ESS136,27/01/2004,,27/04/2004,"-21:19:06,575","-39:59:58,212","-21:19:06,575","-39:59:58,212","-21:19:06,580","-39:59:58,455",3474,3475,3450,0,1370,25,NOBLE PAUL WOLF
34281021007,Campos,BC-60,JUBARTE,Petrobras,MAR,4-BRSA-291D-ESS,4JUB7DESS,29/07/2004,,13/10/2004,"-21:14:18,492","-39:58:21,491","-21:14:18,492","-39:58:21,491",,,0,3798,3780,0,1436,25,NOBLE PAUL WOLF
34281021177,Campos,BC-60,JUBARTE,Petrobras,MAR,7-JUB-4HP-ESS,7JUB4HPESS,21/12/2004,,30/03/2005,"-21:15:43,510","-40:02:28,894","-21:15:44,269","-40:02:21,783",,,4275,4340,2798,0,1280,26,OCEAN ALLIANCE
34281021029,Campos,BC-60,JUBARTE,Petrobras,MAR,9-CHT-3-ESS,9CHT3ESS,16/08/2004,,06/10/2004,"-21:12:03,393","-39:58:14,917","-21:12:03,439","-39:58:14,862",,,2886,2817,2800,0,1453,12,DEEPWATER NAVIGATOR
34281020901,Campos,BC-60,JUBARTE,Petrobras,MAR,9-JUB-5-ESS,9JUB5ESS,05/05/2004,,15/07/2004,"-21:14:46,673","-40:02:14,631","-21:14:46,483","-40:02:15,532","-21:14:46,493","-40:02:15,549",3045,3160,3136,0,1283,24,DEEPWATER FRONTIER
34281020778,Campos,BC-60,,Petrobras,MAR,3-BRSA-260-ESS,3ESS135,19/01/2004,,10/04/2004,"-21:23:00,200","-40:00:12,856","-21:23:00,200","-40:00:12,856","-21:23:00,291","-40:00:13,374",3325,3312,3300,0,1316,24,DEEPWATER FRONTIER
34281020882,Campos,BC-60,,Petrobras,MAR,3-BRSA-273-ESS,3ESS141,17/04/2004,04/05/2004,06/05/2004,"-21:18:19,950","-40:07:06,781","-21:18:19,950","-40:07:06,782",,,3115,3414,3390,0,1060,24,DEEPWATER FRONTIER
34281020964,Campos,BC-60,,Petrobras,MAR,3-BRSA-284-ESS,3ESS143,26/06/2004,,26/07/2004,"-21:21:28,657","-40:05:50,657","-21:21:28,657","-40:05:50,657","-21:21:28,062","-40:05:50,414",3825,3225,3200,0,1069,25,NOBLE PAUL WOLF
34281021044,Campos,BC-60,,Petrobras,MAR,4-BRSA-297-ESS,4ESS150,29/08/2004,,31/10/2004,"-21:08:15,164","-40:04:24,041","-21:08:15,164","-40:04:23,664","-21:08:15,427","-40:04:24,144",3877,3793,3770,0,1285,23,SEDCO EXPRESS
74281021052,Campos,BG,BAGRE,Petrobras,MAR,4-BRSA-301DP-RJS,4BG16DPRJS,05/09/2004,20/01/2005,20/01/2005,"-22:25:58,777","-40:28:49,485","-22:25:58,777","-40:28:49,485","-22:25:56,552","-40:27:21,360",4500,4550,3300,0,117,45,SONDA MODULAR 05
34281021171,Campos,BM-C-5,,Texaco BM-C-5,MAR,1-TXCO-4-ESS,1TXCO4ESS,20/12/2004,,24/12/2004,"-21:13:35,678","-39:11:27,073","-21:13:35,642","-39:11:27,096",,,2934,5126,5100,0,2316,26,GLOBAL JACK RYAN
34281021184,Campos,BM-C-5,,Texaco BM-C-5,MAR,1-TXCO-5-ESS,1TXCO5ESS,25/12/2004,,22/01/2005,"-21:08:12,411","-39:07:07,810","-21:08:12,366","-39:07:07,820",,,4224,4826,4800,0,2387,26,GLOBAL JACK RYAN
74281020924,Campos,BM-C-7,PEREGRINO,Equinor Brasil,MAR,1-ENC-1A-RJS,1ENC1ARJS,24/05/2004,,02/06/2004,"-23:18:39,147","-41:14:13,911","-23:18:39,061","-41:14:13,900",,,2403,2342,2317.4,0,100,25,PRIDE SOUTH ATLANTIC
74281020891,Campos,BM-C-7,PEREGRINO,Equinor Brasil,MAR,1-ENC-1-RJS,1ENC1RJS,29/04/2004,,23/05/2004,"-23:18:39,147","-41:14:13,911","-23:18:39,061","-41:14:13,900",,,2403,2378,2355,0,101,25,PRIDE SOUTH ATLANTIC
74281021146,Campos,BM-C-7,PEREGRINO,Equinor Brasil,MAR,3-ENC-2-RJS,3ENC2RJS,30/11/2004,,25/12/2004,"-23:15:35,551","-41:10:08,167","-23:15:35,541","-41:10:08,217",,,2330,2320,2295,0,128.6,25.3,PRIDE SOUTH ATLANTIC
74281020932,Campos,BM-C-8,POLVO,Petro Rio O&G,MAR,1-DEV-4-RJS,1DEV4RJS,04/06/2004,,18/07/2004,"-23:05:45,430","-40:59:20,709","-23:05:45,041","-40:59:20,749","-23:05:45,041","-40:59:20,749",2445,2650,2623,0,103,104,PRIDE SOUTH ATLANTIC
74281021197,Campos,BM-C-8,POLVO,Petro Rio O&G,MAR,1-DEV-6-RJS,1DEV6RJS,28/12/2004,02/02/2005,02/02/2005,"-23:04:13,705","-40:59:40,475","-23:04:18,368","-40:59:34,565","-23:04:18,368","-40:59:34,565",2433,2725,2700,0,100,25,ENSCO 6002
74281020992,Campos,BM-C-8,POLVO,Petro Rio O&G,MAR,3-DEV-5DP-RJS,3DEV5DPRJS,17/07/2004,19/07/2004,11/09/2004,"-23:05:45,430","-40:59:20,709","-23:05:45,041","-40:59:20,749","-23:06:02,858","-41:00:06,590",3167,3079,2623,,104,25,PRIDE SOUTH ATLANTIC
74281020977,Campos,CG,CONGRO,Petrobras,MAR,7-CG-5HPA-RJS,7CG5HPARJS,09/07/2004,,19/09/2004,"-22:32:26,894","-40:27:38,596","-22:32:31,313","-40:27:32,496",,,4603,4700,2681,0,294,25,OCEAN WINNER
74281020955,Campos,CG,CONGRO,Petrobras,MAR,7-CG-5HP-RJS,7CG5HPRJS,20/06/2004,,09/07/2004,"-22:32:27,313","-40:27:32,496","-22:32:31,328","-40:27:32,424",,,0,4700,2681,0,294,25,OCEAN WINNER
74281020833,Campos,CRP,CARAPEBA,Perenco Brasil,MAR,3-BRSA-268-RJS,3CRP65RJS,06/03/2004,27/03/2004,02/04/2004,"-22:14:44,065","-40:29:12,780","-22:14:44,081","-40:29:12,802",,,3142.5,3125,3100,0,80,25,ALASKAN STAR
74281021004,Campos,EN,ENCHOVA,Trident Energy,MAR,7-EN-51HP-RJS,7EN51HPRJS,26/07/2004,,22/10/2004,"-22:41:41,960","-40:41:07,175","-22:41:41,957","-40:41:07,116",,,4289,4235,2390,0,122,25,PETROBRAS XVI
74281020923,Campos,EN,ENCHOVA,Trident Energy,MAR,9-EN-49D-RJS,9EN49DRJS,25/05/2004,,28/06/2004,"-22:41:41,960","-40:41:07,175","-22:41:42,960","-40:41:07,175",,,0,2673,2490,0,122,25,PETROBRAS XVI
74281020963,Campos,EN,ENCHOVA,Trident Energy,MAR,9-EN-50DP-RJS,9EN50DPRJS,28/06/2004,,26/07/2004,"-22:41:41,960","-40:41:07,175","-22:41:41,960","-40:41:07,175",,,0,3180,2490,0,122,25,PETROBRAS XVI
74281020801,Campos,ESP,ESPADARTE,Petrobras,MAR,3-BRSA-263-RJS,3ESP20RJS,05/02/2004,26/02/2004,06/04/2004,"-22:51:10,067","-40:19:03,126","-22:51:10,071","-40:19:03,136",,,3370,3362,3350,0,1370,12,PEREGRINE I
74281021065,Campos,ESP,ESPADARTE,Petrobras,MAR,3-BRSA-304-RJS,3ESP21RJS,20/09/2004,,30/12/2004,"-22:54:18,699","-40:32:19,785","-22:54:18,699","-40:32:19,785","-22:54:18,699","-40:32:19,785",4201,4324,4300,0,1244,24,DEEPWATER FRONTIER
74281020869,Campos,GPN,GAROUPINHA,Petrobras,MAR,4-BRSA-271-RJS,4GPN4RJS,04/04/2004,12/04/2004,22/04/2004,"-22:19:17,983","-40:27:52,244","-22:19:17,993","-40:27:52,262",,,1415,1425,1400,0,110,25,ALASKAN STAR
74281021120,Campos,MLL,MARLIM LESTE,Petrobras,MAR,6-BRSA-318-RJS,6MLL14RJS,09/11/2004,20/03/2005,25/06/2005,"-22:29:35,652","-39:56:30,725","-22:29:35,578","-39:56:30,829",,,5233,5183,5170,0,1298,12,S. C. LANCER
74281021040,Campos,MLL,MARLIM LESTE,Petrobras,MAR,8-MLL-16HPA-RJS,8MLL16HPARJS,23/08/2004,,31/08/2004,"-22:24:16,739","-39:57:05,014","-22:24:16,807","-39:57:04,898",,,4008,3850,2801,0,1037,27,PETROBRAS X
74281021056,Campos,MLL,MARLIM LESTE,Petrobras,MAR,8-MLL-16HPB-RJS,8MLL16HPBRJS,07/09/2004,,11/09/2004,"-22:24:16,739","-39:57:05,014","-22:24:16,807","-39:57:04,898",,,3721,3850,2801,0,1037,27,PETROBRAS X
74281021073,Campos,MLL,MARLIM LESTE,Petrobras,MAR,8-MLL-16HPC-RJS,8MLL16HPCRJS,14/09/2004,,23/09/2004,"-22:24:16,739","-39:57:05,014","-22:24:16,807","-39:57:04,898",,,0,4100,2790,0,1037,27,PETROBRAS X
74281021022,Campos,MLL,MARLIM LESTE,Petrobras,MAR,8-MLL-16HP-RJS,8MLL16HPRJS,08/08/2004,,14/08/2004,"-22:24:16,739","-39:57:05,014","-22:24:16,792","-39:57:04,909",,,3150,3850,2820,0,1037,27,PETROBRAS X
74281020911,Campos,MLL,MARLIM LESTE,Petrobras,MAR,8-MLL-18HP-RJS,8MLL18HPRJS,23/04/2004,12/05/2004,11/06/2004,"-22:24:20,160","-39:57:01,358","-22:24:20,193","-39:56:58,267",,,0,3250,2762,0,1044,27,PETROBRAS X
74281020996,Campos,MLL,MARLIM LESTE,Petrobras,MAR,9-MLL-15D-RJS,9MLL15DRJS,18/07/2004,,01/08/2004,"-22:24:16,739","-39:57:05,014","-22:24:16,792","-39:57:04,909",,,3096,3100,2880,0,1037,27,PETROBRAS X
74281020847,Campos,MLL,MARLIM LESTE,Petrobras,MAR,9-MLL-17D-RJS,9MLL17DRJS,19/03/2004,08/04/2004,22/04/2004,"-22:24:20,160","-39:56:58,358","-22:24:20,193","-39:56:58,267",,,0,3150,2850,0,1044,27,PETROBRAS X
74281021166,Campos,MLL,MARLIM LESTE,Petrobras,MAR,9-MLL-19D-RJS,9MLL19DRJS,17/12/2004,05/01/2005,28/03/2008,"-22:26:32,669","-39:57:03,106","-22:26:32,669","-39:57:03,106","-22:26:28,221","-39:57:07,807",3448,3450,3110,0,1132,13,NOBLE MURAVLENKO
74281020947,Campos,MLL,MARLIM LESTE,Petrobras,MAR,9-MLL-21D-RJS,9MLL21DRJS,14/06/2004,07/07/2004,15/07/2004,"-22:28:11,338","-39:58:26,531","-22:28:11,369","-39:58:26,439",,,2997,3020,2820,0,1127,27,PETROBRAS X
74281021088,Campos,MLL,MARLIM LESTE,Petrobras,MAR,9-MLL-25-RJS,9MLL25RJS,11/10/2004,,26/11/2004,"-22:28:07,538","-39:57:14,640","-22:28:07,606","-39:57:14,519",,,2812,2800,2787,0,1188,13,NOBLE MURAVLENKO
