Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
721000134500,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-116-RN,7ARG 0116 RN,05/04/1983,07/04/1983,07/04/1983,"-05:19:18,960","-36:43:05,148","-05:19:18,960","-36:43:05,148",,,351,351,351,,,21,SONDA CONVENCIONAL 63
721000135200,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-117-RN,7ARG 0117 RN,09/04/1983,11/04/1983,11/04/1983,"-05:19:06,008","-36:42:52,198","-05:19:06,008","-36:42:52,198",,,351,351,351,16.8,0,20.8,SONDA CONVENCIONAL 63
721000135500,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-118-RN,7ARG 0118 RN,13/04/1983,15/04/1983,15/04/1983,"-05:19:06,058","-36:43:05,203","-05:19:06,058","-36:43:05,203",,,373,373,373,,,18,SONDA CONVENCIONAL 63
721000135800,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-119-RN,7ARG 0119 RN,16/04/1983,19/04/1983,19/04/1983,"-05:19:18,845","-36:42:39,160","-05:19:18,845","-36:42:39,160",,,347,347,347,,,25,SONDA CONVENCIONAL 63
721000136200,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-120-RN,7ARG 0120 RN,20/04/1983,22/04/1983,22/04/1983,"-05:19:06,129","-36:43:18,207","-05:19:06,129","-36:43:18,207",,,350,350,350,11.5,0,15.5,SONDA CONVENCIONAL 63
721000138700,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-121-RN,7ARG 0121 RN,11/05/1983,13/05/1983,13/05/1983,"-05:19:02,920","-36:46:39,905","-05:19:02,920","-36:46:39,905",,,398,398,398,,,16,SONDA CONVENCIONAL 63
721000139100,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-122-RN,7ARG 0122 RN,15/05/1983,16/05/1983,16/05/1983,"-05:18:42,911","-36:44:11,031","-05:18:42,911","-36:44:11,031",,,382,382,382,,,10,SONDA CONVENCIONAL 63
721000139300,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-123-RN,7ARG 0123 RN,18/05/1983,22/05/1983,22/05/1983,"-05:18:33,419","-36:43:11,940","-05:18:33,419","-36:43:11,940",,,402,402,402,,,22,SONDA CONVENCIONAL 63
721000139800,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-124-RN,7ARG 0124 RN,24/05/1983,26/05/1983,26/05/1983,"-05:19:05,670","-36:42:00,095","-05:19:05,670","-36:42:00,095",,,336,336,336,,,16,SONDA CONVENCIONAL 63
721000140200,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-125-RN,7ARG 0125 RN,27/05/1983,29/05/1983,29/05/1983,"-05:18:39,773","-36:42:26,394","-05:18:39,773","-36:42:26,394",,,352,352,352,,,11,SONDA CONVENCIONAL 63
721000140900,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-126-RN,7ARG 0126 RN,31/05/1983,04/06/1983,04/06/1983,"-05:18:58,872","-36:41:27,667","-05:18:58,872","-36:41:27,667",,,408,408,408,,,20,SONDA CONVENCIONAL 63
721000143700,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-127-RN,7ARG 0127 RN,26/06/1983,28/06/1983,28/06/1983,"-05:19:41,888","-36:45:47,914","-05:19:41,888","-36:45:47,914",,,344,344,344,,,22,SONDA CONVENCIONAL 86
721000144300,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-128-RN,7ARG 0128 RN,30/06/1983,21/07/1983,21/07/1983,"-05:19:28,541","-36:44:43,099","-05:19:28,541","-36:44:43,099",,,395,395,395,,,20,SONDA CONVENCIONAL 86
721000144500,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-129-RN,7ARG 0129 RN,01/07/1983,03/07/1983,03/07/1983,"-05:19:05,924","-36:42:39,876","-05:19:05,924","-36:42:39,876",,,351,351,351,,,22,SONDA CONVENCIONAL 63
721000144700,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-130-RN,7ARG 0130 RN,03/07/1983,06/07/1983,06/07/1983,"-05:18:55,982","-36:44:49,825","-05:18:55,982","-36:44:49,825",,,515,515,515,,,13,SONDA CONVENCIONAL 86
721000145000,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-131-RN,7ARG 0131 RN,05/07/1983,08/07/1983,08/07/1983,"-05:19:36,141","-36:42:38,935","-05:19:36,141","-36:42:38,935",,,371,371,371,,,36,SONDA CONVENCIONAL 63
721000145200,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-132-RN,7ARG 0132 RN,09/07/1983,11/07/1983,11/07/1983,"-05:19:02,446","-36:43:51,415","-05:19:02,446","-36:43:51,415",,,355,355,355,,,10,SONDA CONVENCIONAL 63
721000145700,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-133-RN,7ARG 0133 RN,12/07/1983,14/07/1983,14/07/1983,"-05:18:52,987","-36:42:52,322","-05:18:52,987","-36:42:52,322",,,365,365,365,,,21,SONDA CONVENCIONAL 63
721000146200,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-134-RN,7ARG 0134 RN,15/07/1983,17/07/1983,17/07/1983,"-05:19:35,084","-36:45:02,478","-05:19:35,084","-36:45:02,478",,,374,374,374,,,15,SONDA CONVENCIONAL 63
721000146600,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-135-RN,7ARG 0135 RN,19/07/1983,21/07/1983,21/07/1983,"-05:18:52,262","-36:41:08,282","-05:18:52,262","-36:41:08,282",,,370,370,370,,,20,SONDA CONVENCIONAL 63
721000147500,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-137-RN,7ARG 0137 RN,27/07/1983,29/07/1983,29/07/1983,"-05:18:39,706","-36:42:13,426","-05:18:39,706","-36:42:13,426",,,353,353,353,,,14,SONDA CONVENCIONAL 63
721000147900,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-138-RN,7ARG 0138 RN,31/07/1983,02/08/1983,02/08/1983,"-05:19:05,565","-36:41:47,118","-05:19:05,565","-36:41:47,118",,,347,347,347,,,15,SONDA CONVENCIONAL 63
721000148300,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-139-RN,7ARG 0139 RN,03/08/1983,05/08/1983,05/08/1983,"-05:18:26,628","-36:42:26,437","-05:18:26,628","-36:42:26,437",,,361,361,361,,,11,SONDA CONVENCIONAL 63
721000154100,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-140-RN,7ARG 0140 RN,02/10/1983,04/10/1983,04/10/1983,"-05:18:42,812","-36:43:45,126","-05:18:42,812","-36:43:45,126",,,312,312,312,,,10,SONDA CONVENCIONAL 63
721000154300,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-141-RN,7ARG 0141 RN,05/10/1983,07/10/1983,07/10/1983,"-05:19:35,039","-36:44:49,555","-05:19:35,039","-36:44:49,555",,,378,378,378,,,17,SONDA CONVENCIONAL 63
721000154800,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-142-RN,7ARG 0142 RN,09/10/1983,11/10/1983,11/10/1983,"-05:19:28,499","-36:44:17,111","-05:19:28,499","-36:44:17,111",,,364,364,364,,,19,SONDA CONVENCIONAL 63
721000157400,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-143-RN,7ARG 0143 RN,31/10/1983,03/11/1983,03/11/1983,"-05:18:52,887","-36:42:39,280","-05:18:52,887","-36:42:39,280",,,400,400,400,,,20,SONDA CONVENCIONAL 84
721000157800,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-144-RN,7ARG 0144 RN,05/11/1983,07/11/1983,07/11/1983,"-05:19:26,949","-36:43:24,936","-05:19:26,949","-36:43:24,936",,,347,347,347,,,14,SONDA CONVENCIONAL 84
721000158200,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-145-RN,7ARG 0145 RN,08/11/1983,10/11/1983,10/11/1983,"-05:19:12,682","-36:43:11,615","-05:19:12,682","-36:43:11,615",,,358,358,358,,,16,SONDA CONVENCIONAL 84
721000158600,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-146-RN,7ARG 0146 RN,11/11/1983,13/11/1983,13/11/1983,"-05:19:14,764","-36:43:24,903","-05:19:14,764","-36:43:24,903",,,358,358,358,,,16,SONDA CONVENCIONAL 84
721000159100,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-147-RN,7ARG 0147 RN,15/11/1983,17/11/1983,17/11/1983,"-05:19:25,530","-36:43:11,661","-05:19:25,530","-36:43:11,661",,,361,361,361,,,19,SONDA CONVENCIONAL 84
721000159700,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-148-RN,7ARG 0148 RN,19/11/1983,21/11/1983,21/11/1983,"-05:19:05,700","-36:42:13,188","-05:19:05,700","-36:42:13,188",,,350,350,350,,,14,SONDA CONVENCIONAL 84
721000159900,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-149-RN,7ARG 0149 RN,22/11/1983,26/11/1983,26/11/1983,"-05:18:58,812","-36:41:14,744","-05:18:58,812","-36:41:14,744",,,383,383,383,,,22,SONDA CONVENCIONAL 84
721000161700,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-150-RN,7ARG 0150 RN,06/12/1983,08/12/1983,08/12/1983,"-05:19:17,343","-36:42:52,154","-05:19:17,343","-36:42:52,154",,,352,352,352,,,22,SONDA CONVENCIONAL 63
721000163000,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-151-RN,7ARG 0151 RN,19/12/1983,21/12/1983,21/12/1983,"-05:19:05,422","-36:41:34,136","-05:19:05,422","-36:41:34,136",,,348,348,348,,,18,SONDA CONVENCIONAL 84
721000163300,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-152-RN,7ARG 0152 RN,23/12/1983,24/12/1983,24/12/1983,"-05:19:12,260","-36:42:06,557","-05:19:12,260","-36:42:06,557",,,379,379,379,,,16,SONDA CONVENCIONAL 84
721000163700,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-153-RN,7ARG 0153 RN,26/12/1983,28/12/1983,28/12/1983,"-05:19:41,577","-36:44:29,965","-05:19:41,577","-36:44:29,965",,,371,371,371,,,22,SONDA CONVENCIONAL 85
721000163800,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-154-RN,7ARG 0154 RN,26/12/1983,28/12/1983,28/12/1983,"-05:18:39,851","-36:42:58,963","-05:18:39,851","-36:42:58,963",,,390,390,390,,,21,SONDA CONVENCIONAL 84
721000164000,Potiguar,ARG,ALTO DO RODRIGUES,Petrobras,TERRA,7-ARG-155-RN,7ARG 0155 RN,30/12/1983,31/12/1983,31/12/1983,"-05:19:03,035","-36:43:26,783","-05:19:03,035","-36:43:26,783",,,364,364,364,,,13,SONDA CONVENCIONAL 85
721000711900,Potiguar,BEN,BENFICA,Petrobras,TERRA,1-MP-1-RN,1MP 0001 RN,20/12/1983,01/02/1984,01/02/1984,"-04:58:07,983","-37:02:27,967","-04:58:07,983","-37:02:27,967",,,1466,1466,1466,0,0,47,
721010128800,Potiguar,BPOT-10,SIRI,Petrobras,MAR,1-RNS-50-RNS,1RNS 0050 RN,21/02/1983,21/02/1983,02/04/1983,"-05:00:39,658","-36:26:45,525","-05:00:39,675","-36:26:45,482","-05:00:39,675","-36:26:45,482",1726,1726,1726,,5.7,22,PETROBRAS IV
721000150600,Potiguar,Brasil,,,TERRA,1-CA-1-RN,1CA 0001 RN,26/08/1983,03/09/1983,03/09/1983,"-05:10:16,159","-36:20:06,688","-05:10:16,159","-36:20:06,688",,,748,748,748,,,25,SONDA CONVENCIONAL 86
721000152600,Potiguar,Brasil,,,TERRA,1-DL-1-RN,1DL 0001 RN,17/09/1983,02/10/1983,02/10/1983,"-05:06:04,228","-36:26:57,253","-05:06:04,228","-36:26:57,253",,,1247,1247,1247,,,21,SONDA CONVENCIONAL 94
721000140800,Potiguar,Brasil,,,TERRA,1-DR-4-RN,1DR 0004 RN,30/05/1983,07/06/1983,07/06/1983,"-05:28:55,318","-37:30:48,553","-05:28:55,318","-37:30:48,553",,,698,698,698,,,48,SONDA CONVENCIONAL 85
721000145600,Potiguar,Brasil,,,TERRA,1-DV-2-RN,1DV 0002 RN,11/07/1983,15/07/1983,15/07/1983,"-05:31:44,853","-37:10:50,919","-05:31:44,853","-37:10:50,919",,,350,350,350,,,122,SONDA CONVENCIONAL 82
721000141000,Potiguar,Brasil,,,TERRA,1-FPO-1-RN,1FPO 0001 RN,31/05/1983,17/06/1983,17/06/1983,"-05:12:20,462","-36:59:15,258","-05:12:20,462","-36:59:15,258",,,1340,1340,1340,,,113,SONDA CONVENCIONAL 82
721000140700,Potiguar,Brasil,,,TERRA,1-GAL-1-RN,1GAL 0001 RN,29/05/1983,19/06/1983,19/06/1983,"-05:05:45,976","-36:13:10,103","-05:05:45,976","-36:13:10,103",,,1023,1023,1023,,,17,SONDA CONVENCIONAL 86
721000124900,Potiguar,Brasil,,,TERRA,1-GA-3-RN,1GA 0003 RN,22/01/1983,31/01/1983,31/01/1983,"-05:08:41,805","-36:15:39,350","-05:08:41,805","-36:15:39,350",,,777,777,777,,,6,SONDA CONVENCIONAL 85
721000148400,Potiguar,Brasil,,,TERRA,1-GO-2-RN,1GO 0002 RN,05/08/1983,22/08/1983,22/08/1983,"-05:24:27,310","-37:46:40,371","-05:24:27,310","-37:46:40,371",,,1729,1729,1729,,,104,SONDA CONVENCIONAL 82
721000161300,Potiguar,Brasil,,,TERRA,1-IS-1-RN,1IS 0001 RN,03/12/1983,13/12/1983,13/12/1983,"-05:07:38,396","-36:38:45,318","-05:07:38,396","-36:38:45,318",,,1074,1074,1074,,,8,SONDA CONVENCIONAL 44
721000147000,Potiguar,Brasil,,,TERRA,1-MAS-1-RN,1MAS 0001 RN,21/07/1983,04/08/1983,04/08/1983,"-05:09:11,955","-36:20:36,150","-05:09:11,955","-36:20:36,150",,,965,965,965,,,24,SONDA CONVENCIONAL 94
721000152500,Potiguar,Brasil,,,TERRA,1-MT-1-RN,1MT 0001 RN,16/09/1983,09/10/1983,09/10/1983,"-05:05:06,884","-36:29:59,718","-05:05:06,884","-36:29:59,718",,,1467,1467,1467,,,23,SONDA CONVENCIONAL 82
721000161600,Potiguar,Brasil,,,TERRA,1-NC-1-RN,1NC 0001 RN,05/12/1983,09/12/1983,09/12/1983,"-05:26:20,568","-37:20:58,710","-05:26:20,568","-37:20:58,710",,,661,661,661,,,68,SONDA CONVENCIONAL 84
721000134300,Potiguar,Brasil,,,TERRA,1-PT-1-RN,1PT 0001 RN,04/04/1983,27/04/1983,27/04/1983,"-05:03:46,963","-36:29:45,707","-05:03:46,963","-36:29:45,707",,,1548,1548,1548,,,7,SONDA CONVENCIONAL 94
721000151100,Potiguar,Brasil,,,TERRA,1-RAM-2-RN,1RAM 0002 RN,30/08/1983,25/09/1983,25/09/1983,"-05:12:21,017","-36:33:00,710","-05:12:21,017","-36:33:00,710",,,2144,2144,2144,,,28,SONDA CONVENCIONAL 97
721000136400,Potiguar,Brasil,,,TERRA,1-RA-3-RN,1RA 0003 RN,22/04/1983,26/04/1983,26/04/1983,"-05:18:33,371","-36:48:09,128","-05:18:33,371","-36:48:09,128",,,709,709,709,,,9,SONDA CONVENCIONAL 85
721000162100,Potiguar,Brasil,,,TERRA,1-RC-3-RN,1RC 0003 RN,12/12/1983,16/12/1983,16/12/1983,"-05:24:19,844","-37:17:36,722","-05:24:19,844","-37:17:36,722",,,672,672,672,,,36,SONDA CONVENCIONAL 84
721000137900,Potiguar,Brasil,,,TERRA,1-RGN-1-RN,1RGN 0001 RN,07/05/1983,10/05/1983,10/05/1983,"-05:21:31,658","-36:42:33,988","-05:21:31,658","-36:42:33,988",,,455,455,455,,,56,SONDA CONVENCIONAL 85
721000132200,Potiguar,Brasil,,,TERRA,1-RGR-1-RN,1RGR 0001 RN,16/03/1983,19/03/1983,19/03/1983,"-05:18:44,743","-36:35:04,227","-05:18:44,743","-36:35:04,227",,,498,498,498,,,45,SONDA CONVENCIONAL 86
721000151500,Potiguar,Brasil,,,TERRA,1-RI-1A-RN,1RI 0001A RN,04/09/1983,13/09/1983,13/09/1983,"-05:13:23,394","-36:25:44,350","-05:13:23,394","-36:25:44,350",,,647,647,647,,,34,SONDA CONVENCIONAL 94
721000150800,Potiguar,Brasil,,,TERRA,1-RI-1-RN,1RI 0001 RN,26/08/1983,01/09/1983,01/09/1983,"-05:13:23,394","-36:25:44,350","-05:13:23,394","-36:25:44,350",,,281,281,281,,,36,SONDA CONVENCIONAL 94
721000131300,Potiguar,Brasil,,,TERRA,1-RM-1-RN,1RM 0001 RN,10/03/1983,14/03/1983,14/03/1983,"-05:17:06,262","-36:34:24,970","-05:17:06,262","-36:34:24,970",,,568,568,568,,,57,SONDA CONVENCIONAL 86
721010124700,Potiguar,Brasil,,,MAR,1-RNS-40-RN,1RNS 0040 RN,20/01/1983,13/02/1983,13/02/1983,"-04:57:16,177","-36:06:31,775","-04:57:16,177","-36:06:31,775",,,2022,2022,2022,,10,23,
721010122400,Potiguar,Brasil,,,MAR,1-RNS-46-RN,1RNS 0046 RN,01/01/1983,19/01/1983,19/01/1983,"-04:40:20,648","-37:10:37,810","-04:40:20,648","-37:10:37,810",,,1300,1300,1300,,7,25,
721010159300,Potiguar,Brasil,,,MAR,1-RNS-54-RN,1RNS 0054 RN,16/11/1983,27/12/1983,27/12/1983,"-04:57:33,719","-36:37:57,915","-04:57:33,719","-36:37:57,915",,,3125,3125,3125,,10,32,PETROBRAS IV
721000144900,Potiguar,Brasil,,,TERRA,1-SCJ-1-RN,1SCJ 0001 RN,03/07/1983,18/07/1983,18/07/1983,"-05:14:31,605","-36:53:36,888","-05:14:31,605","-36:53:36,888",,,1368,1368,1368,,,76,SONDA CONVENCIONAL 94
721000151800,Potiguar,Brasil,,,TERRA,1-SES-1-RN,1SES 0001 RN,06/09/1983,20/09/1983,20/09/1983,"-05:10:51,200","-36:35:54,470","-05:10:51,200","-36:35:54,470",,,1169,1169,1169,0,0,10,SONDA CONVENCIONAL 86
721000133100,Potiguar,Brasil,,,TERRA,1-SI-2-RN,1SI 0002 RN,25/03/1983,08/04/1983,08/04/1983,"-05:05:49,619","-36:10:37,839","-05:05:49,619","-36:10:37,839",,,944,944,944,,,6,SONDA CONVENCIONAL 85
721000130400,Potiguar,Brasil,,,TERRA,1-SJM-2-RN,1SJM 0002 RN,05/03/1983,07/03/1983,07/03/1983,"-05:19:40,338","-36:36:30,963","-05:19:40,338","-36:36:30,963",,,482,482,482,,,59,SONDA CONVENCIONAL 86
721000712000,Potiguar,Brasil,,,TERRA,1-SJR-1-RN,1SJR 0001 RN,26/12/1983,05/01/1984,05/01/1984,"-05:02:24,369","-37:16:51,126","-05:02:24,369","-37:16:51,126",,,670,670,670,,,26,
721000160900,Potiguar,Brasil,,,TERRA,1-ST-2-RN,1ST 0002 RN,29/11/1983,04/12/1983,04/12/1983,"-05:22:18,316","-37:19:30,011","-05:22:18,316","-37:19:30,011",,,777,777,777,,,41,SONDA CONVENCIONAL 84
721000135400,Potiguar,Brasil,,,TERRA,1-UBZ-2-RN,1UBZ 0002 RN,11/04/1983,22/04/1983,22/04/1983,"-05:20:40,063","-36:58:34,335","-05:20:40,063","-36:58:34,335",,,1415,1415,1415,,,57,SONDA CONVENCIONAL 97
721000135700,Potiguar,Brasil,,,TERRA,1-VC-2-RN,1VC 0002 RN,14/04/1983,19/04/1983,19/04/1983,"-05:16:48,663","-36:31:07,401","-05:16:48,663","-36:31:07,401",,,544,544,544,,,27,SONDA CONVENCIONAL 85
721000129600,Potiguar,Brasil,,,TERRA,1-VC-3-RN,1VC 0003 RN,27/02/1983,02/03/1983,02/03/1983,"-05:15:09,423","-36:29:39,758","-05:15:09,423","-36:29:39,758",,,613,613,613,,,57,SONDA CONVENCIONAL 86
721000125200,Potiguar,Brasil,,,TERRA,2-BO-1-RN,2BO 0001 RN,24/01/1983,31/01/1983,31/01/1983,"-05:18:05,835","-35:40:57,364","-05:18:05,835","-35:40:57,364",,,482,482,482,,,114,SONDA CONVENCIONAL 86
721000123200,Potiguar,Brasil,,,TERRA,2-PDM-1-RN,2PDM 0001 RN,07/01/1983,20/01/1983,20/01/1983,"-05:04:55,831","-35:46:23,046","-05:04:55,831","-35:46:23,046",,,726,726,726,,,11,SONDA CONVENCIONAL 86
721000127800,Potiguar,Brasil,,,TERRA,2-PU-1A-RN,2PU 0001A RN,15/02/1983,24/02/1983,24/02/1983,"-05:22:14,098","-35:23:55,887","-05:22:14,098","-35:23:55,887",,,515,515,515,,,20,SONDA CONVENCIONAL 86
721000126300,Potiguar,Brasil,,,TERRA,2-PU-1-RN,2PU 0001 RN,04/02/1983,09/02/1983,09/02/1983,"-05:22:14,098","-35:23:55,887","-05:22:14,098","-35:23:55,887",,,451,451,451,,,20,SONDA CONVENCIONAL 86
721010135100,Potiguar,Brasil,,,MAR,3-RNS-49-RN,3RNS 0049 RN,08/04/1983,01/05/1983,01/05/1983,"-05:01:18,662","-36:30:20,328","-05:01:18,662","-36:30:20,328",,,1667,1667,1667,,7,24,PETROBRAS IV
721000146400,Potiguar,CAM,CANTO DO AMARO,Petrobras,TERRA,1-RAP-1-RN,1RAP 0001 RN,18/07/1983,25/07/1983,25/07/1983,"-05:09:35,459","-37:17:15,151","-05:09:35,459","-37:17:15,151",,,962,962,962,,,8,SONDA CONVENCIONAL 82
721000136900,Potiguar,ET,ESTREITO,Petrobras,TERRA,1-RP-3-RN,1RP 0003 RN,28/04/1983,02/05/1983,02/05/1983,"-05:24:06,392","-36:55:49,413","-05:24:06,392","-36:55:49,413",,,488,488,488,,,65,SONDA CONVENCIONAL 85
721000132800,Potiguar,ET,ESTREITO,Petrobras,TERRA,1-SS-1-RN,1SS 0001 RN,21/03/1983,25/03/1983,25/03/1983,"-05:21:11,912","-36:44:18,666","-05:21:11,912","-36:44:18,666",,,567,567,567,0,0,37,SONDA CONVENCIONAL 86
721000145300,Potiguar,ET,ESTREITO,Petrobras,TERRA,3-ET-104-RN,3ET 0104 RN,09/07/1983,13/07/1983,13/07/1983,"-05:23:44,575","-36:54:00,168","-05:23:44,575","-36:54:00,168",,,491,491,491,,,50,SONDA CONVENCIONAL 86
721000130900,Potiguar,ET,ESTREITO,Petrobras,TERRA,4-ET-75-RN,4ET 0075 RN,10/03/1983,12/03/1983,12/03/1983,"-05:23:10,800","-36:51:51,047","-05:23:10,800","-36:51:51,047",,,553,553,553,,,20,SONDA CONVENCIONAL 84
721000137100,Potiguar,ET,ESTREITO,Petrobras,TERRA,7-ET-100-RN,7ET 0100 RN,29/04/1983,30/04/1983,30/04/1983,"-05:23:22,217","-36:52:06,910","-05:23:22,217","-36:52:06,910",,,336,336,336,,,31,SONDA CONVENCIONAL 63
721000137600,Potiguar,ET,ESTREITO,Petrobras,TERRA,7-ET-101-RN,7ET 0101 RN,02/05/1983,03/05/1983,03/05/1983,"-05:23:09,516","-36:51:27,895","-05:23:09,516","-36:51:27,895",,,327,327,327,,,15,SONDA CONVENCIONAL 63
721000137700,Potiguar,ET,ESTREITO,Petrobras,TERRA,7-ET-102-RN,7ET 0102 RN,04/05/1983,06/05/1983,06/05/1983,"-05:22:55,631","-36:49:18,971","-05:22:55,631","-36:49:18,971",,,346,346,346,,,26,SONDA CONVENCIONAL 63
721000138000,Potiguar,ET,ESTREITO,Petrobras,TERRA,7-ET-103-RN,7ET 0103 RN,07/05/1983,09/05/1983,09/05/1983,"-05:20:56,929","-36:46:15,820","-05:20:56,929","-36:46:15,820",,,324,324,324,,,24,SONDA CONVENCIONAL 63
721000141400,Potiguar,ET,ESTREITO,Petrobras,TERRA,7-ET-105-RN,7ET 0105 RN,05/06/1983,07/06/1983,07/06/1983,"-05:22:30,067","-36:51:41,572","-05:22:30,067","-36:51:41,572",,,295,295,295,,,26,SONDA CONVENCIONAL 63
721000141500,Potiguar,ET,ESTREITO,Petrobras,TERRA,7-ET-106-RN,7ET 0106 RN,08/06/1983,09/06/1983,09/06/1983,"-05:22:56,250","-36:51:54,014","-05:22:56,250","-36:51:54,014",,,300,300,300,,,32,SONDA CONVENCIONAL 63
721000141900,Potiguar,ET,ESTREITO,Petrobras,TERRA,7-ET-107-RN,7ET 0107 RN,10/06/1983,12/06/1983,12/06/1983,"-05:22:56,227","-36:51:41,008","-05:22:56,227","-36:51:41,008",,,316,316,316,,,16,SONDA CONVENCIONAL 63
721000142200,Potiguar,ET,ESTREITO,Petrobras,TERRA,7-ET-108-RN,7ET 0108 RN,13/06/1983,14/06/1983,14/06/1983,"-05:22:43,183","-36:51:28,138","-05:22:43,183","-36:51:28,138",,,279,279,279,,,14,SONDA CONVENCIONAL 63
721000142600,Potiguar,ET,ESTREITO,Petrobras,TERRA,7-ET-109-RN,7ET 0109 RN,16/06/1983,17/06/1983,17/06/1983,"-05:22:30,623","-36:51:27,707","-05:22:30,623","-36:51:27,707",,,294,294,294,,,23,SONDA CONVENCIONAL 63
721000142900,Potiguar,ET,ESTREITO,Petrobras,TERRA,7-ET-110-RN,7ET 0110 RN,19/06/1983,20/06/1983,20/06/1983,"-05:22:55,808","-36:51:28,928","-05:22:55,808","-36:51:28,928",,,278,278,278,,,15,SONDA CONVENCIONAL 63
721000143300,Potiguar,ET,ESTREITO,Petrobras,TERRA,7-ET-111-RN,7ET 0111 RN,21/06/1983,23/06/1983,23/06/1983,"-05:22:42,052","-36:51:40,808","-05:22:42,052","-36:51:40,808",,,290,290,290,,,23,SONDA CONVENCIONAL 63
721000143600,Potiguar,ET,ESTREITO,Petrobras,TERRA,7-ET-112-RN,7ET 0112 RN,24/06/1983,25/06/1983,25/06/1983,"-05:22:56,166","-36:51:15,026","-05:22:56,166","-36:51:15,026",,,276,276,276,,,14,SONDA CONVENCIONAL 63
721000143900,Potiguar,ET,ESTREITO,Petrobras,TERRA,7-ET-113-RN,7ET 0113 RN,26/06/1983,28/06/1983,28/06/1983,"-05:22:01,988","-36:48:24,509","-05:22:01,988","-36:48:24,509",,,311,311,311,,,12,SONDA CONVENCIONAL 63
721000144100,Potiguar,ET,ESTREITO,Petrobras,TERRA,7-ET-114-RN,7ET 0114 RN,29/06/1983,30/06/1983,30/06/1983,"-05:22:09,351","-36:48:31,143","-05:22:09,351","-36:48:31,143",,,312,312,312,,,13,SONDA CONVENCIONAL 63
721000149300,Potiguar,ET,ESTREITO,Petrobras,TERRA,7-ET-115-RN,7ET 0115 RN,13/08/1983,14/08/1983,14/08/1983,"-05:22:42,919","-36:50:23,582","-05:22:42,919","-36:50:23,582",,,281,281,281,,,13,SONDA CONVENCIONAL 63
