Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
202400047300,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-95-BA,7C 0095 BA,17/01/1956,15/03/1956,15/03/1956,"-12:41:45,029","-38:33:14,806","-12:41:45,029","-38:33:14,806",,,1621.5,1621.5,1621.5,,,7.59999,SONDA CONVENCIONAL 27
202400048000,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-96-BA,7C 0096 BA,02/03/1956,12/05/1956,12/05/1956,"-12:42:07,908","-38:33:01,661","-12:42:07,908","-38:33:01,661",,,1742,1742,1742,,,5.8,SONDA CONVENCIONAL 21
202400048900,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-97-BA,7C 0097 BA,27/05/1956,04/08/1956,04/08/1956,"-12:41:55,566","-38:32:48,572","-12:41:55,566","-38:32:48,572",,,1824.5,1824.5,1823,,,20.6,SONDA CONVENCIONAL 28
202400049700,Recôncavo,C,CANDEIAS,Petrobras,TERRA,7-C-99-BA,7C 0099 BA,17/08/1956,27/12/1956,27/12/1956,"-12:41:36,125","-38:32:40,474","-12:41:36,125","-38:32:40,474",,,1926.3,1926.3,1924.51,,,75.8,SONDA CONVENCIONAL 27
202400047500,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,3-DJ-119-BA,3DJ 0119 BA,26/01/1956,12/02/1956,12/02/1956,"-12:39:30,630","-38:39:29,542","-12:39:30,630","-38:39:29,542",,,315.5,315.5,315.5,,,4.5,SONDA CONVENCIONAL 12
202400047600,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,3-DJ-120-BA,3DJ 0120 BA,31/01/1956,13/02/1956,13/02/1956,"-12:39:05,670","-38:39:12,579","-12:39:05,670","-38:39:12,579",,,314,314,314,,,4.4,
202400047800,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,3-DJ-121-BA,3DJ 0121 BA,24/02/1956,16/04/1956,16/04/1956,"-12:41:44,351","-38:41:40,513","-12:41:44,351","-38:41:40,513",,,742.2,742.2,742.2,,,5.19999,SONDA CONVENCIONAL 17
202400047900,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,3-DJ-123-BA,3DJ 0123 BA,01/03/1956,17/03/1956,17/03/1956,"-12:40:24,160","-38:39:54,281","-12:40:24,160","-38:39:54,281",,,373.4,373.4,373.4,,,5.19999,
202400047100,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-117-BA,7DJ 0117 BA,04/01/1956,22/01/1956,22/01/1956,"-12:38:08,563","-38:39:26,417","-12:38:08,563","-38:39:26,417",,,310,310,310,,,4.69999,
202400048400,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-131-BA,7DJ 0131 BA,22/03/1956,02/04/1956,02/04/1956,"-12:39:51,892","-38:40:27,176","-12:39:51,892","-38:40:27,176",,,315.5,315.5,315.5,,,5.59999,
202400048600,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-132-BA,7DJ 0132 BA,14/04/1956,28/04/1956,28/04/1956,"-12:38:22,410","-38:39:35,745","-12:38:22,410","-38:39:35,745",,,315.5,315.5,315.5,,,5.3,
202400048700,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-135-BA,7DJ 0135 BA,29/04/1956,12/07/1956,12/07/1956,"-12:39:58,226","-38:41:00,796","-12:39:58,226","-38:41:00,796",,,661.3,661.3,661.3,,,4.4,SONDA CONVENCIONAL 17
202400049000,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-136-BA,7DJ 0136 BA,30/05/1956,20/06/1956,20/06/1956,"-12:40:26,202","-38:40:47,134","-12:40:26,202","-38:40:47,134",,,315.5,315.5,315.5,,,5.09999,SONDA CONVENCIONAL 13
202400049300,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-137-BA,7DJ 0137 BA,03/07/1956,22/07/1956,22/07/1956,"-12:39:41,863","-38:40:13,541","-12:39:41,863","-38:40:13,541",,,315.8,315.8,315.8,,,5.19999,SONDA CONVENCIONAL 13
202400049900,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-138-BA,7DJ 0138 BA,27/08/1956,02/09/1956,02/09/1956,"-12:39:09,878","-38:39:56,582","-12:39:09,878","-38:39:56,582",,,315.5,315.5,315.5,,,4.4,SONDA CONVENCIONAL 27
202400050000,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-139-BA,7DJ 0139 BA,01/09/1956,29/09/1956,29/09/1956,"-12:40:01,674","-38:40:54,181","-12:40:01,674","-38:40:54,181",,,318.5,318.5,318.5,,,5.3,SONDA CONVENCIONAL 12
202400050200,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-140-BA,7DJ 0140 BA,16/09/1956,24/09/1956,24/09/1956,"-12:38:53,516","-38:40:16,284","-12:38:53,516","-38:40:16,284",,,318,318,318,,,4.3,SONDA CONVENCIONAL 15
202400050400,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-141-BA,7DJ 0141 BA,07/10/1956,14/10/1956,14/10/1956,"-12:40:38,455","-38:41:00,174","-12:40:38,455","-38:41:00,174",,,315.5,315.5,315.5,,,4.3,SONDA CONVENCIONAL 15
202400051100,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-142-BA,7DJ 0142 BA,23/11/1956,01/12/1956,01/12/1956,"-12:40:04,285","-38:40:38,827","-12:40:04,285","-38:40:38,827",,,310,310,310,,,4.5,SONDA CONVENCIONAL 15
202400051300,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-143-BA,7DJ 0143 BA,05/12/1956,13/12/1956,13/12/1956,"-12:39:23,970","-38:39:49,320","-12:39:23,970","-38:39:49,320",,,316,316,316,,,4.5,SONDA CONVENCIONAL 16
202400050900,Recôncavo,JA,JACUÍPE,Petrobras,TERRA,7-JA-2-BA,7JA 0002 BA,08/11/1956,21/01/1957,21/01/1957,"-12:34:03,043","-38:15:35,511","-12:34:03,043","-38:15:35,511",,,914.8,914.8,914.8,,,38.09999,
202400049600,Recôncavo,MJ,MATA DE SÃO JOÃO,Petrobras,TERRA,7-MJ-20-BA,7MJ 0020 BA,04/08/1956,26/09/1956,26/09/1956,"-12:30:36,600","-38:18:18,460","-12:30:36,600","-38:18:18,460",,,1112.5,1112.5,1112.5,,,32.9,SONDA CONVENCIONAL 4
202400051500,Recôncavo,MJ,MATA DE SÃO JOÃO,Petrobras,TERRA,7-MJ-21-BA,7MJ 0021 BA,18/12/1956,26/01/1957,26/01/1957,"-12:29:58,401","-38:18:05,228","-12:29:58,401","-38:18:05,228",,,1172,1172,1172,,,49.09999,SONDA CONVENCIONAL 4
202400049100,Recôncavo,PC,POJUCA,3R Rio Ventura S.A,TERRA,7-PC-10-BA,7PC 0010 BA,01/06/1956,11/07/1956,11/07/1956,"-12:26:11,997","-38:20:20,737","-12:26:11,997","-38:20:20,737",,,1409.5,1409.5,1409.5,,,64.59999,SONDA CONVENCIONAL 4
202400049800,Recôncavo,PC,POJUCA,3R Rio Ventura S.A,TERRA,7-PC-11-BA,7PC 0011 BA,22/08/1956,28/10/1956,28/10/1956,"-12:26:08,176","-38:19:55,452","-12:26:08,176","-38:19:55,452",,,1517.5,1517.5,1517.5,,,70.4,SONDA CONVENCIONAL 5
202400048300,Recôncavo,PC,POJUCA,3R Rio Ventura S.A,TERRA,7-PC-9-BA,7PC 0009 BA,19/03/1956,17/05/1956,17/05/1956,"-12:25:44,302","-38:20:07,239","-12:25:44,302","-38:20:07,239",,,1421,1421,1421,,,82.4,SONDA CONVENCIONAL 4
202400050600,Recôncavo,SC,SOCORRO,Petrobras,TERRA,4-EP-4-BA,4EP 0004 BA,24/10/1956,20/12/1956,20/12/1956,"-12:39:53,604","-38:35:00,950","-12:39:53,604","-38:35:00,950",,,1417,1417,1417,0,0,112.6,SONDA CONVENCIONAL 37
202400047200,Recôncavo,,QUIAMBINA,,TERRA,2-QBST-1-BA,2QBST0001 BA,09/01/1956,17/02/1956,17/02/1956,"-11:54:36,424","-37:58:35,348","-11:54:36,424","-37:58:35,348",,,1158.2,1158.2,1157.57,0,0,67,
500700001200,São Luís,Brasil,,,TERRA,1-MO-1-MA,1MO 0001 MA,26/03/1956,01/01/1957,01/01/1957,"-02:18:01,347","-45:12:01,484","-02:18:01,349","-45:12:01,483",,,3745.8,3745.8,3745.8,,,30,SONDA CONVENCIONAL 30
