Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
202400188300,Recôncavo,Brasil,,,TERRA,1-PQ-5-BA,1PQ 0005 BA,06/02/1966,21/02/1966,21/02/1966,"-11:55:53,500","-38:06:37,384","-11:55:53,500","-38:06:37,384",,,1002,1002,993.02,,,111.69999,SONDA CONVENCIONAL 21
202400187000,Recôncavo,Brasil,,,TERRA,2-RJST-1-BA,2RJST0001 BA,18/01/1966,05/04/1966,05/04/1966,"-12:39:48,583","-38:18:47,123","-12:39:48,583","-38:18:47,123",,,1031.1,1031.1,1031.1,,,48.9,
202400196200,Recôncavo,BT-REC-10,LAGOA DO PAULO,Recôncavo E&P,TERRA,1-LP-1-BA,1LP 0001 BA,12/07/1966,02/10/1966,02/10/1966,"-12:14:22,542","-38:09:03,800","-12:14:22,542","-38:09:03,800",,,2395.3,2395.3,2391.88,0,0,90.1,SONDA CONVENCIONAL 27
202400201000,Recôncavo,BT-REC-10,LAGOA DO PAULO,Recôncavo E&P,TERRA,1-LP-2-BA,1LP 0002 BA,20/10/1966,29/11/1966,29/11/1966,"-12:13:43,332","-38:08:38,893","-12:13:43,332","-38:08:38,893",,,2098.6,2098.6,2096.91,0,0,130.5,SONDA CONVENCIONAL 27
202400191600,Recôncavo,CA,CAMAÇARI,Petrobras,TERRA,1-CA-2-BA,1CA 0002 BA,11/04/1966,15/12/1966,15/12/1966,"-12:42:47,785","-38:22:23,872","-12:42:47,785","-38:22:23,872",,,4049,4049,4049,,,54,SONDA CONVENCIONAL 57
202400193700,Recôncavo,CA,CAMAÇARI,Petrobras,TERRA,3-CA-3-BA,3CA 0003 BA,11/08/1966,01/09/1966,01/09/1966,"-12:42:22,254","-38:23:04,082","-12:42:22,254","-38:23:04,082",,,1234.7,1234.7,1232.77,,,57.5,
202400196000,Recôncavo,CA,CAMAÇARI,Petrobras,TERRA,3-CA-4-BA,3CA 0004 BA,03/07/1966,01/08/1966,01/08/1966,"-12:41:55,412","-38:21:44,360","-12:41:55,412","-38:21:44,360",,,1381.7,1381.7,1379.85,,,33.5,
202400199700,Recôncavo,CA,CAMAÇARI,Petrobras,TERRA,3-CA-5-BA,3CA 0005 BA,20/09/1966,06/10/1966,06/10/1966,"-12:43:23,478","-38:22:24,799","-12:43:23,478","-38:22:24,799",,,1317.7,1317.7,1317.7,,,57.7,
202400204300,Recôncavo,CX,CEXIS,Petrobras,TERRA,4-CX-3-BA,4CX 0003 BA,10/12/1966,12/03/1967,12/03/1967,"-12:39:44,945","-38:29:42,294","-12:39:44,945","-38:29:42,294",,,3240,3240,3236.55,,,57.29999,
202400187700,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,5-DJR-2-BA,5DJR 0002 BA,27/01/1966,27/01/1966,27/01/1966,"-12:42:01,780","-38:41:00,171","-12:42:01,780","-38:41:00,171",,,70,70,70,,1.8,4.8,SONDA CONVENCIONAL 55
202400194900,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,5-DJR-3A-BA,5DJR 0003A BA,13/06/1966,15/06/1966,15/06/1966,"-12:41:59,346","-38:40:39,735","-12:41:59,346","-38:40:39,735",,,105.2,105.2,105.2,,2.7,4.69999,SONDA CONVENCIONAL 18
202400186400,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-548-BA,7DJ 0548 BA,03/01/1966,03/01/1966,03/01/1966,"-12:43:06,146","-38:41:10,421","-12:43:06,146","-38:41:10,421",,,371.6,371.6,371.6,,1.8,4.8,SONDA CONVENCIONAL 55
202400186800,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-549-BA,7DJ 0549 BA,12/01/1966,16/01/1966,16/01/1966,"-12:41:53,515","-38:41:04,273","-12:41:53,515","-38:41:04,273",,,372.3,372.3,372.3,,2.5,5.5,SONDA CONVENCIONAL 55
202400187200,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-550-BA,7DJ 0550 BA,19/01/1966,19/01/1966,19/01/1966,"-12:42:02,037","-38:41:00,215","-12:42:02,037","-38:41:00,215",,,372,372,372,,1.8,4.8,SONDA CONVENCIONAL 55
202400187800,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-551-BA,7DJ 0551 BA,29/01/1966,02/02/1966,02/02/1966,"-12:42:13,050","-38:41:11,220","-12:42:13,050","-38:41:11,220",,,371,371,371,,2.1,5.09999,SONDA CONVENCIONAL 55
202400188100,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-552-BA,7DJ 0552 BA,03/02/1966,07/02/1966,07/02/1966,"-12:42:53,413","-38:41:07,274","-12:42:53,413","-38:41:07,274",,,346,346,346,,2,5,SONDA CONVENCIONAL 55
202400188500,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-553-BA,7DJ 0553 BA,10/02/1966,14/02/1966,14/02/1966,"-12:41:48,242","-38:40:56,442","-12:41:48,242","-38:40:56,442",,,345.5,345.5,345.5,,2.1,5.09999,SONDA CONVENCIONAL 55
202400188800,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-554-BA,7DJ 0554 BA,16/02/1966,25/02/1966,25/02/1966,"-12:42:31,497","-38:40:19,281","-12:42:31,497","-38:40:19,281",,,371.3,371.3,371.3,,2.1,5.09999,SONDA CONVENCIONAL 55
202400189000,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-555-BA,7DJ 0555 BA,28/02/1966,03/03/1966,03/03/1966,"-12:42:21,883","-38:40:49,934","-12:42:21,883","-38:40:49,934",,,346.8,346.8,346.8,,1.7,4.69999,SONDA CONVENCIONAL 55
202400189200,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-556-BA,7DJ 0556 BA,06/03/1966,09/03/1966,09/03/1966,"-12:42:49,826","-38:41:01,308","-12:42:49,826","-38:41:01,308",,,371,371,371,,1.8,4.69999,SONDA CONVENCIONAL 55
202400189700,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-557-BA,7DJ 0557 BA,12/03/1966,13/03/1966,13/03/1966,"-12:43:08,378","-38:41:31,344","-12:43:08,378","-38:41:31,344",,,346.1,346.1,346.1,,2.8,4.8,SONDA CONVENCIONAL 18
202400190000,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-558-BA,7DJ 0558 BA,17/03/1966,21/03/1966,21/03/1966,"-12:44:26,203","-38:41:40,403","-12:44:26,203","-38:41:40,403",,,345,345,345,,1.9,4.9,SONDA CONVENCIONAL 55
202400190100,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-559-BA,7DJ 0559 BA,18/03/1966,25/03/1966,25/03/1966,"-12:43:18,737","-38:41:25,290","-12:43:18,737","-38:41:25,290",,,345,345,345,,2.9,4.9,SONDA CONVENCIONAL 18
202400190500,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-560-BA,7DJ 0560 BA,23/03/1966,29/03/1966,29/03/1966,"-12:43:41,512","-38:41:39,913","-12:43:41,512","-38:41:39,913",,,346,346,346,,2.2,5.19999,SONDA CONVENCIONAL 55
202400190600,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-561-BA,7DJ 0561 BA,28/03/1966,31/03/1966,31/03/1966,"-12:43:19,487","-38:40:53,178","-12:43:19,487","-38:40:53,178",,,371.3,371.3,371.3,,3.1,5.09999,SONDA CONVENCIONAL 18
202400190900,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-562-BA,7DJ 0562 BA,31/03/1966,13/04/1966,13/04/1966,"-12:41:51,292","-38:40:33,691","-12:41:51,292","-38:40:33,691",,,361,361,361,,1.6,4.59999,SONDA CONVENCIONAL 55
202400191300,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-563-BA,7DJ 0563 BA,03/04/1966,06/04/1966,06/04/1966,"-12:42:03,901","-38:41:14,796","-12:42:03,901","-38:41:14,796",,,360,360,360,,3.1,5.09999,SONDA CONVENCIONAL 18
202400191500,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-564-BA,7DJ 0564 BA,11/04/1966,14/04/1966,14/04/1966,"-12:43:39,696","-38:41:44,810","-12:43:39,696","-38:41:44,810",,,345,345,345,,3.2,5.19999,SONDA CONVENCIONAL 18
202400191800,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-565-BA,7DJ 0565 BA,16/04/1966,19/04/1966,19/04/1966,"-12:41:09,700","-38:40:51,396","-12:41:09,700","-38:40:51,396",,,374,374,374,,1.6,4.59999,SONDA CONVENCIONAL 55
202400191900,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-566-BA,7DJ 0566 BA,19/04/1966,23/04/1966,23/04/1966,"-12:41:24,531","-38:40:48,144","-12:41:24,531","-38:40:48,144",,,372,372,372,,2.9,4.9,SONDA CONVENCIONAL 18
202400192000,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-567-BA,7DJ 0567 BA,22/04/1966,24/04/1966,24/04/1966,"-12:44:02,068","-38:41:41,118","-12:44:02,068","-38:41:41,118",,,346.9,346.9,346.9,,2.5,5.5,SONDA CONVENCIONAL 55
202400192300,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-568-BA,7DJ 0568 BA,26/04/1966,10/05/1966,10/05/1966,"-12:44:16,564","-38:41:41,742","-12:44:16,564","-38:41:41,742",,,361,361,361,,2.5,5.5,SONDA CONVENCIONAL 55
202400192500,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-569-BA,7DJ 0569 BA,29/04/1966,08/05/1966,08/05/1966,"-12:44:20,162","-38:41:55,405","-12:44:20,162","-38:41:55,405",,,344.9,344.9,344.9,,3,5,SONDA CONVENCIONAL 18
202400193400,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-570-BA,7DJ 0570 BA,17/05/1966,24/05/1966,24/05/1966,"-12:42:13,012","-38:40:28,806","-12:42:13,012","-38:40:28,806",,,346,346,346,,2.7,4.69999,SONDA CONVENCIONAL 18
202400193500,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-571-BA,7DJ 0571 BA,23/05/1966,31/05/1966,31/05/1966,"-12:41:59,600","-38:40:39,663","-12:41:59,600","-38:40:39,663",,,351,351,351,,1.9,4.9,SONDA CONVENCIONAL 55
202400194100,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-572-BA,7DJ 0572 BA,02/06/1966,05/06/1966,05/06/1966,"-12:42:29,217","-38:41:24,669","-12:42:29,217","-38:41:24,669",,,346,346,346,,3,5,SONDA CONVENCIONAL 18
202400194200,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-573-BA,7DJ 0573 BA,02/06/1966,05/06/1966,05/06/1966,"-12:42:10,040","-38:40:42,512","-12:42:10,040","-38:40:42,512",,,361,361,361,,1.9,4.9,SONDA CONVENCIONAL 55
202400194400,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-574-BA,7DJ 0574 BA,07/06/1966,17/06/1966,17/06/1966,"-12:42:58,166","-38:41:30,898","-12:42:58,166","-38:41:30,898",,,361.2,361.2,361.2,,1.8,4.8,SONDA CONVENCIONAL 55
202400194500,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-575-BA,7DJ 0575 BA,08/06/1966,11/06/1966,11/06/1966,"-12:42:21,214","-38:40:14,902","-12:42:21,214","-38:40:14,902",,,346.4,346.4,346.4,,2.9,4.9,SONDA CONVENCIONAL 18
202400195800,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-579-BA,7DJ 0579 BA,30/06/1966,03/07/1966,03/07/1966,"-12:44:40,552","-38:41:53,976","-12:44:40,552","-38:41:53,976",,,346,346,346,,,4.8,SONDA CONVENCIONAL 18
202400196100,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-581-BA,7DJ 0581 BA,08/07/1966,12/07/1966,12/07/1966,"-12:42:16,778","-38:41:15,836","-12:42:16,778","-38:41:15,836",,,346,346,346,,2.1,5.09999,SONDA CONVENCIONAL 55
202400196300,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-582-BA,7DJ 0582 BA,13/07/1966,17/07/1966,17/07/1966,"-12:42:30,118","-38:41:11,572","-12:42:30,118","-38:41:11,572",,,345.1,345.1,345.1,,1.9,4.9,SONDA CONVENCIONAL 55
202400197200,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-584-BA,7DJ 0584 BA,29/07/1966,01/08/1966,01/08/1966,"-12:44:29,377","-38:41:57,575","-12:44:29,377","-38:41:57,575",,,353.8,353.8,353.8,,2,5,SONDA CONVENCIONAL 55
202400197300,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-585-BA,7DJ 0585 BA,03/08/1966,08/08/1966,08/08/1966,"-12:42:54,701","-38:40:52,432","-12:42:54,701","-38:40:52,432",,,367,367,367,,2.2,5.19999,SONDA CONVENCIONAL 55
202400197800,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-586-BA,7DJ 0586 BA,13/08/1966,16/08/1966,16/08/1966,"-12:42:41,065","-38:40:56,868","-12:42:41,065","-38:40:56,868",,,368.4,368.4,368.4,,1.7,4.69999,SONDA CONVENCIONAL 55
202400197900,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-587-BA,7DJ 0587 BA,17/08/1966,19/08/1966,19/08/1966,"-12:42:54,364","-38:41:22,269","-12:42:54,364","-38:41:22,269",,,344.9,344.9,344.9,,1.8,4.8,SONDA CONVENCIONAL 55
202400198300,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-589-BA,7DJ 0589 BA,26/08/1966,31/08/1966,31/08/1966,"-12:43:05,342","-38:40:50,418","-12:43:05,342","-38:40:50,418",,,368.3,368.3,368.3,,1.6,4.59999,SONDA CONVENCIONAL 55
202400198700,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-590-BA,7DJ 0590 BA,02/09/1966,05/09/1966,05/09/1966,"-12:43:12,637","-38:41:06,781","-12:43:12,637","-38:41:06,781",,,368,368,368,,1.7,4.69999,SONDA CONVENCIONAL 55
202400200200,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-594-BA,7DJ 0594 BA,30/09/1966,01/10/1966,01/10/1966,"-12:44:28,869","-38:41:49,447","-12:44:28,869","-38:41:49,447",,,346.3,346.3,346.3,,2.2,5.19999,SONDA CONVENCIONAL 55
202400200300,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-595-BA,7DJ 0595 BA,03/10/1966,05/10/1966,05/10/1966,"-12:41:03,631","-38:41:10,728","-12:41:03,631","-38:41:10,728",,,381.1,381.1,381.1,,2,5,SONDA CONVENCIONAL 55
202400202100,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-601-BA,7DJ 0601 BA,08/11/1966,20/02/1967,20/02/1967,"-12:43:24,052","-38:41:22,317","-12:43:24,052","-38:41:22,317",,,346,346,346,,2,5,SONDA CONVENCIONAL 55
202400202300,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-602-BA,7DJ 0602 BA,09/11/1966,12/11/1966,12/11/1966,"-12:41:56,477","-38:41:09,351","-12:41:56,477","-38:41:09,351",,,346.4,346.4,346.4,,2.1,5.09999,SONDA CONVENCIONAL 55
202400202600,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-603-BA,7DJ 0603 BA,13/11/1966,15/11/1966,15/11/1966,"-12:41:47,029","-38:41:16,145","-12:41:47,029","-38:41:16,145",,,355.7,355.7,355.7,,2,5,SONDA CONVENCIONAL 55
