Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
74281028048,Campos,,ALBACORA LESTE,Petrobras,MAR,9-ABL-86D-RJS,9ABL86DRJS,27/01/2015,15/02/2015,18/02/2015,"-22:06:26,501","-39:51:35,262","-22:06:26,560","-39:51:11,840","-22:06:19,960","-39:50:52,870",2990,2973,2522,0,1095,38,ODN TAY IV
34281028320,Campos,,BALEIA ANÃ,Petrobras,MAR,7-BLA-1HA-ESS,7BLA1HAESS,18/05/2015,27/06/2015,26/09/2015,"-21:09:03,397","-39:58:07,672","-21:09:04,565","-39:58:08,165","-21:09:06,341","-39:57:07,392",4187,4279,2677,0,1484,19,S. C. LANCER
34281028057,Campos,,JUBARTE,Petrobras,MAR,7-JUB-54HA-ESS,7JUB54HAESS,01/02/2015,06/02/2015,03/05/2015,"-21:14:02,741","-40:00:38,651","-21:14:02,741","-40:00:38,789","-21:14:14,089","-40:00:55,521",4116,4110,2803,0,1356,25,SEDCO 707
74281028550,Campos,,MARLIM,Petrobras,MAR,7-MRL-227D-RJS,7MRL227DRJS,31/10/2015,01/12/2015,22/01/2016,"-22:21:03,490","-40:03:35,080","-22:22:38,586","-40:04:57,061","-22:22:36,980","-40:04:43,010",2934,2908,2700,0,667,27,TRANSOCEAN 706
74281028208,Campos,,MARLIM LESTE,Petrobras,MAR,7-MLL-8H-RJS,7MLL8HRJS,07/05/2015,15/01/2016,17/01/2016,"-22:29:12,330","-39:54:18,830","-22:29:14,135","-39:54:20,235",,,0,3875,2717,0,1502,38,ODN TAY IV
74281028135,Campos,,MARLIM LESTE,Petrobras,MAR,8-MLL-76HP-RJS,8MLL76HPRJS,11/03/2015,01/04/2015,07/09/2017,"-22:28:40,100","-39:55:04,320","-22:28:41,911","-39:55:05,725","-22:28:23,647","-39:54:55,470",3750,3744,2756,0,1408,12,ODN TAY IV
74281028536,Campos,,MARLIM SUL,Petrobras,MAR,7-MLS-175D-RJS,7MLS175DRJS,24/10/2015,18/03/2016,29/03/2016,"-22:33:53,708","-40:01:42,843","-22:33:53,709","-40:01:42,843","-22:34:12,320","-40:01:31,840",5015,4880,4667,0,1230,26,AMARALINA STAR
74281028029,Campos,,MARLIM SUL,Petrobras,MAR,7-MLS-220HA-RJS,7MLS220HARJS,20/01/2015,26/01/2015,18/02/2015,"-22:35:56,712","-39:59:09,415","-22:35:56,713","-39:59:09,415","-22:35:55,129","-39:58:30,494",4622,4588,2872,0,1550,32,NORBE IX
74281028407,Campos,,MARLIM SUL,Petrobras,MAR,7-MLS-222HP-RJS,7MLS222HPRJS,21/08/2015,28/10/2015,14/11/2015,"-22:29:27,896","-40:00:57,517","-22:29:26,955","-40:00:57,517","-22:29:05,690","-40:01:14,450",3755,3877,2727,0,1065,13,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281028322,Campos,,MARLIM SUL,Petrobras,MAR,7-MLS-223H-RJS,7MLS223HRJS,04/07/2015,29/12/2015,01/01/2016,"-22:31:30,659","-40:06:41,301","-22:31:28,852","-40:06:39,886","-22:31:33,100","-40:07:01,550",3976,4146,2920,0,948,17,ABAN ABRAHAM
74281028369,Campos,,MARLIM SUL,Petrobras,MAR,7-MLS-225D-RJS,7MLS225DRJS,31/07/2015,18/02/2016,28/02/2016,"-22:35:15,931","-40:03:20,700","-22:35:15,898","-40:03:20,700","-22:34:50,846","-40:03:32,555",5031,5108,4221,0,1189,33,Sevan Driller
74281028608,Campos,,MARLIM SUL,Petrobras,MAR,7-MLS-230D-RJS,7MLS230DRJS,17/12/2015,23/04/2016,19/05/2016,"-22:35:54,456","-40:05:42,725","-22:35:54,456","-40:05:42,725","-22:36:08,268","-40:05:54,250",5100,4970,4251,0,1152,26,AMARALINA STAR
74281028370,Campos,,MARLIM SUL,Petrobras,MAR,9-MLS-221DA-RJS,9MLS221DARJS,30/07/2015,14/08/2015,20/08/2015,"-22:29:27,896","-40:00:57,517","-22:29:27,896","-40:00:57,517","-22:29:05,726","-40:01:16,986",3315,3427,2714,0,1065,13,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281028306,Campos,,MARLIM SUL,Petrobras,MAR,9-MLS-221D-RJS,9MLS221DRJS,14/06/2015,17/07/2015,29/07/2015,"-22:29:27,896","-40:00:57,517","-22:29:26,955","-39:58:36,155","-00:00:00,000","-00:00:00,000",3305,3427,2714,0,1065,13,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281028192,Campos,,PAMPO,Trident Energy,MAR,7-PM-55DP-RJS,7PM55DPRJS,30/04/2015,31/08/2015,08/12/2015,"-22:47:52,500","-40:45:44,900","-22:47:52,536","-40:45:44,946","-22:46:58,792","-40:45:20,088",3300,3430,2100,0,108,53,SONDA MODULADA 12
74281028491,Campos,,PAPA-TERRA,Petrobras,MAR,9-PPT-42DP-RJS,9PPT42DPRJS,03/10/2015,26/12/2015,18/01/2016,"-23:30:57,780","-41:03:41,160","-23:30:57,766","-41:03:41,146","-23:30:57,160","-41:02:30,460",4803,4735,3286,0,1181,25,Beta
74281028015,Campos,,PEREGRINO,Equinor Brasil,MAR,7-PRG-44H-RJS,BMC7B1,15/01/2015,03/02/2015,14/02/2015,"-23:17:45,461","-41:12:28,356","-23:17:45,461","-41:12:28,355","-23:17:06,577","-41:12:42,345",4616,5201,-2344,0,122,50,DRILLINGRIG-B
74281028101,Campos,,PEREGRINO,Equinor Brasil,MAR,7-PRG-45H-RJS,BMC7B11,28/02/2015,18/03/2015,28/03/2015,"-23:17:43,754","-41:12:27,012","-23:17:45,565","-41:12:28,470","-23:17:22,494","-41:12:55,234",4796,4195.85,-2273.28,0,122,50,DRILLINGRIG-B
74281028111,Campos,,PEREGRINO,Equinor Brasil,MAR,7-PRG-46H-RJS,BMC7A17,06/03/2015,07/05/2015,23/05/2015,"-23:20:03,917","-41:17:54,615","-23:20:03,917","-41:17:54,612","-23:22:21,330","-41:18:59,256",7432,7079.98,-2386,0,106,50,DRILLINGRIG-A
74281028237,Campos,,PEREGRINO,Equinor Brasil,MAR,7-PRG-47H-RJS,BMC7B16,12/05/2015,29/05/2015,07/06/2015,"-23:17:45,617","-41:12:28,528","-23:17:45,617","-41:12:28,528","-23:17:52,077","-41:13:26,605",4661,4375.74,-2280,0,122,50,DRILLINGRIG-B
74281028307,Campos,,PEREGRINO,Equinor Brasil,MAR,7-PRG-48H-RJS,BMC7B30,16/06/2015,06/07/2015,15/07/2015,"-23:17:45,933","-41:12:28,418","-23:17:45,933","-41:12:28,418","-23:18:22,021","-41:14:02,919",5765.5,5666.46,-2304.34,0,122,50,DRILLINGRIG-B
74281028308,Campos,,PEREGRINO,Equinor Brasil,MAR,7-PRG-49H-RJS,BMC7A29,28/06/2015,21/08/2015,06/09/2015,"-23:20:04,127","-41:17:54,618","-23:20:04,127","-41:17:54,618","-23:22:47,720","-41:19:21,980",8080.2,7947.83,2381.6,0,106,50,DRILLINGRIG-A
74281028492,Campos,,PEREGRINO,Equinor Brasil,MAR,7-PRG-51H-RJS,BMC7B21,03/10/2015,30/10/2015,10/11/2015,"-23:17:45,667","-41:12:28,585","-23:17:45,670","-41:12:28,585","-23:18:22,237","-41:14:21,551",6535,6532,-2295,0,122,50,DRILLINGRIG-B
74281028505,Campos,,PEREGRINO,Equinor Brasil,MAR,7-PRG-52HP-RJS,BMC7A4A,07/10/2015,28/10/2015,16/11/2015,"-23:20:03,872","-41:17:54,327","-23:20:03,872","-41:17:54,327","-23:21:57,069","-41:19:01,875",6527,6850,-2346,0,106,50,DRILLINGRIG-A
74281028579,Campos,,PEREGRINO,Equinor Brasil,MAR,7-PRG-53H-RJS,BMC7B6,12/11/2015,09/12/2015,14/12/2015,"-23:17:45,513","-41:12:28,413","-23:17:45,515","-41:12:28,425","-23:17:27,568","-41:13:40,232",5495.7,5898.29,-2234.4,0,122,50,DRILLINGRIG-B
74281028431,Campos,,PEREGRINO,Equinor Brasil,MAR,9-PRG-50HP-RJS,BMC7A4,08/09/2015,07/10/2015,07/10/2015,"-23:20:03,872","-41:17:54,327","-23:20:03,872","-41:17:54,327","-23:22:21,871","-41:19:27,066",6285,6218,-2430,0,106,50,DRILLINGRIG-A
74281028345,Campos,,RONCADOR,Petrobras,MAR,3-BRSA-1314D-RJS,3RO79DRJS,03/08/2015,18/09/2015,05/10/2015,"-21:57:54,370","-39:47:15,020","-21:57:54,374","-39:47:05,023","-21:57:35,890","-39:47:15,620",4247,4563,4130,0,1610,32,ODN I
74281028059,Campos,,RONCADOR,Petrobras,MAR,7-RO-158HP-RJS,7RO158HPRJS,02/02/2015,24/02/2015,21/02/2015,"-21:56:56,969","-39:44:53,279","-21:56:17,507","-39:45:31,348","-21:56:56,970","-39:44:53,280",4013,4288,3156,0,1775,24,SS Pantanal
74281028157,Campos,,RONCADOR,Petrobras,MAR,7-RO-160D-RJS,7RO160DRJS,24/03/2015,08/05/2015,17/05/2015,"-21:57:21,931","-39:44:56,617","-21:57:21,834","-39:44:56,337","-21:57:19,736","-39:44:42,726",3452,3442,3260,0,1761,27,ODN DELBA III
74281028617,Campos,,RONCADOR,Petrobras,MAR,9-RO-161D-RJS,9RO161DRJS,29/11/2015,13/01/2016,29/01/2016,"-21:59:33,050","-39:43:25,000","-21:59:33,050","-39:43:24,996","-21:59:21,754","-39:43:26,705",3814,3715,3600,0,1833,23,LONE STAR
74281028413,Campos,,TARTARUGA VERDE,Petrobras,MAR,9-TVD-1D-RJS,7TMT2DRJS,14/08/2015,15/10/2015,18/12/2015,"-22:59:59,740","-40:45:37,355","-22:59:59,740","-40:45:37,355","-23:00:06,019","-40:45:37,402",3246,3192.04,3147,0,791,17,DEEPWATER NAVIGATOR
34271028109,Espírito Santo,ES-M-525,,Petrobras,MAR,4-BRSA-1298-ESS,4ESS223,09/03/2015,10/11/2015,05/01/2016,"-20:10:58,050","-39:08:09,779","-20:10:58,048","-39:08:09,778","-20:10:58,670","-39:08:10,540",5166,5253,5230,0,1942,23,ODN I
34271028520,Espírito Santo,ES-M-525,,Petrobras,MAR,4-BRSA-1329-ESS,4ESS225,28/10/2015,10/12/2015,21/12/2015,"-20:07:17,700","-39:08:26,870","-20:07:17,699","-39:08:26,877","-20:07:17,460","-39:08:27,010",5236,5212,5180,0,1883,31,ODN II
34270027958,Espírito Santo,ES-T-466,Bem-te-vi,Vipetro,TERRA,3-VITA-16-ES,3-BTV-2-ES,03/01/2015,04/02/2015,02/04/2015,"-19:07:59,040","-39:49:36,004","-19:07:59,036","-39:49:36,008","-19:07:59,036","-39:49:36,008",1766,1714,-1705,4.8,,9,VITORIA-01
34270028447,Espírito Santo,ES-T-486,CANCÃ,Petrobras,TERRA,1-BRSA-1318-ES,1JQT1ES,12/09/2015,24/09/2015,28/09/2015,"-19:13:03,320","-39:50:51,417","-19:13:03,320","-39:50:51,416","-19:13:03,320","-39:50:51,416",1300,1335,1325,3.2,0,8.2,GREAT - 127
34270028136,Espírito Santo,ES-T-495,,Petrobras,TERRA,1-BRSA-1302-ES,1GUA1ES,29/03/2015,05/04/2015,09/04/2015,"-19:17:18,037","-39:52:37,624","-19:17:17,941","-39:52:37,627","-19:17:17,941","-39:52:37,627",1312,1320,1315,4.1,0,9.1,GREAT - 127
34270028031,Espírito Santo,,CANCÃ,Petrobras,TERRA,7-CNC-34-ES,7CNC34ES,22/01/2015,04/02/2015,17/11/2015,"-19:13:54,942","-39:50:49,785","-19:13:54,943","-39:50:49,788","-19:13:54,943","-39:50:49,788",1383.2,1460,1450,3.26,0,8.26,GREAT - 127
34270028060,Espírito Santo,,CANCÃ,Petrobras,TERRA,7-CNC-35-ES,7CNC35ES,10/02/2015,17/02/2015,25/08/2015,"-19:14:03,189","-39:50:52,284","-19:14:03,192","-39:50:52,284","-19:14:03,192","-39:50:52,284",1308,1310,1300,3.12,0,8.12,GREAT - 127
34270028091,Espírito Santo,,CANCÃ,Petrobras,TERRA,7-CNC-36-ES,7CNC36ES,22/02/2015,06/03/2015,03/10/2015,"-19:14:06,122","-39:50:50,410","-19:14:06,122","-39:50:50,411","-19:14:06,122","-39:50:50,411",1308,1310,1300,3.16,0,8.16,GREAT - 127
34270028116,Espírito Santo,,CANCÃ,Petrobras,TERRA,7-CNC-37-ES,7CNC37ES,11/03/2015,21/03/2015,24/10/2015,"-19:14:09,214","-39:50:52,675","-19:14:09,215","-39:50:52,674","-19:14:09,215","-39:50:52,674",1012,1010,1000,3.2,0,8.2,GREAT - 127
34270028005,Espírito Santo,,CANCÃ,Petrobras,TERRA,7-CNC-38-ES,7CNC38ES,09/01/2015,16/01/2015,21/07/2015,"-19:14:29,989","-39:50:55,342","-19:14:29,988","-39:50:55,342","-19:14:29,988","-39:50:55,342",1011,1010,1000,3.15,0,8.15,GREAT - 127
34270028299,Espírito Santo,,FAZENDA ALEGRE,Petrobras,TERRA,7-FAL-120-ES,7FAL120ES,05/07/2015,12/07/2015,12/07/2015,"-19:01:10,391","-39:51:40,651","-19:01:19,392","-39:51:40,613","-19:01:19,392","-39:51:40,613",970,915,900,4.35,0,9.35,GREAT - 127
34270028364,Espírito Santo,,FAZENDA ALEGRE,Petrobras,TERRA,7-FAL-121D-ES,7FAL121DES,18/07/2015,26/07/2015,26/07/2015,"-19:00:16,158","-39:51:51,552","-19:00:16,246","-39:51:51,575","-19:00:18,155","-39:51:46,528",900,890,850,5.16,0,10.16,GREAT - 127
34270028366,Espírito Santo,,FAZENDA ALEGRE,Petrobras,TERRA,7-FAL-122D-ES,7FAL122DES,31/07/2015,04/08/2015,04/08/2015,"-19:00:01,496","-39:52:27,835","-19:00:01,500","-39:52:27,832","-19:00:03,271","-39:52:27,866",880,869,850,11.65,0,16.65,GREAT - 127
34270028245,Espírito Santo,,FAZENDA ALEGRE,Petrobras,TERRA,7-FAL-123-ES,7FAL123ES,25/05/2015,29/05/2015,29/05/2015,"-19:00:41,947","-39:52:28,071","-19:00:41,947","-39:52:28,072","-19:00:41,947","-39:52:28,072",874,865,850,7.97,0,12.97,GREAT - 127
34270028367,Espírito Santo,,FAZENDA ALEGRE,Petrobras,TERRA,7-FAL-124D-ES,7FAL124DES,09/08/2015,14/08/2015,14/08/2015,"-18:59:36,218","-39:52:45,304","-18:59:36,217","-39:52:45,304","-18:59:34,961","-39:52:46,124",820,815,800,12.4,0,17.4,GREAT - 127
34270028309,Espírito Santo,,FAZENDA ALEGRE,Petrobras,TERRA,7-FAL-125D-ES,7FAL125DES,03/06/2015,09/06/2015,09/06/2015,"-18:59:39,858","-39:52:42,459","-18:59:39,854","-39:52:42,460","-18:59:38,622","-39:52:39,873",824,850,800,10.45,0,15.45,GREAT - 127
34270028310,Espírito Santo,,FAZENDA ALEGRE,Petrobras,TERRA,7-FAL-126D-ES,7FAL126DES,14/06/2015,20/06/2015,20/06/2015,"-18:59:40,892","-39:52:42,554","-18:59:40,889","-39:52:42,556","-18:59:42,944","-39:52:40,878",825,815,800,10.46,0,15.46,GREAT - 127
34270028311,Espírito Santo,,FAZENDA ALEGRE,Petrobras,TERRA,7-FAL-127D-ES,7FAL127DES,25/06/2015,30/06/2015,30/06/2015,"-18:59:43,668","-39:52:46,742","-18:59:43,669","-39:52:46,746","-18:59:43,736","-39:52:47,169",831,815,800,9.45,0,14.45,GREAT - 127
34270028200,Espírito Santo,,FAZENDA ALEGRE,Petrobras,TERRA,7-FAL-128-ES,7FAL128ES,30/04/2015,05/05/2015,05/05/2015,"-18:59:34,817","-39:52:49,950","-18:59:34,817","-39:52:49,950","-18:59:34,817","-39:52:49,950",808,815,800,10.85,0,15.85,GREAT - 127
34270028233,Espírito Santo,,FAZENDA ALEGRE,Petrobras,TERRA,7-FAL-129-ES,7FAL129ES,12/05/2015,18/05/2015,18/05/2015,"-18:59:34,442","-39:53:00,636","-18:59:34,444","-39:53:00,633","-18:59:34,444","-39:53:00,633",1137,1165,1150,13.46,0,18.46,GREAT - 127
34270028319,Espírito Santo,,FAZENDA SANTA LUZIA,Petrobras,TERRA,7-FSL-66A-ES,7FSL66AES,30/06/2015,13/08/2015,14/08/2015,"-19:20:30,770","-39:47:11,892","-19:20:35,114","-39:47:06,672","-19:20:35,114","-39:47:06,672",2106,2108,-2100,2.66,0,8.16,GREAT - 128
34270028402,Espírito Santo,,FAZENDA SANTA LUZIA,Petrobras,TERRA,7-FSL-67-ES,7FSL67ES,21/08/2015,25/09/2015,27/09/2015,"-19:20:20,264","-39:47:06,871","-19:20:20,270","-39:47:06,880","-19:20:20,270","-39:47:06,880",2151,2108,2100,2.45,0,7.95,GREAT - 128
34270028223,Espírito Santo,,FAZENDA SANTA LUZIA,Petrobras,TERRA,7-FSL-68-ES,7FSL68ES,22/05/2015,22/06/2015,24/06/2015,"-19:20:38,126","-39:47:10,694","-19:20:38,125","-39:47:10,690","-19:20:38,125","-39:47:10,690",2099,2108,2100,2.57,0,8.07,GREAT - 128
34270028551,Espírito Santo,,FAZENDA SÃO RAFAEL,Petrobras,TERRA,7-FSR-66-ES,7FSR66ES,31/10/2015,21/11/2015,23/11/2015,"-19:17:49,476","-39:46:43,137","-19:17:49,473","-39:46:43,139","-19:17:49,473","-39:46:43,139",2028,2160,2150,2.54,0,8.04,GREAT - 128
34270028596,Espírito Santo,,FAZENDA SÃO RAFAEL,Petrobras,TERRA,7-FSR-67-ES,7FSR67ES,27/11/2015,19/12/2015,19/12/2015,"-19:17:49,823","-39:46:38,370","-19:17:49,821","-39:46:38,374","-19:17:49,821","-39:46:38,374",2034,2160,2150,2.47,0,7.97,GREAT - 128
34270028495,Espírito Santo,,FAZENDA SÃO RAFAEL,Petrobras,TERRA,7-FSR-68-ES,7FSR68ES,05/10/2015,24/10/2015,25/10/2015,"-19:17:35,633","-39:46:45,085","-19:17:35,631","-39:46:45,088","-19:17:35,631","-39:46:45,088",2020,2160,2150,2.35,0,7.85,GREAT - 128
34270028636,Espírito Santo,,FAZENDA SÃO RAFAEL,Petrobras,TERRA,7-FSR-69-ES,7FSR69ES,26/12/2015,19/01/2016,16/02/2016,"-19:16:38,712","-39:45:52,346","-19:16:38,711","-39:45:52,346",,,0,2160,2150,2.42,0,7.92,GREAT - 128
34271028461,Espírito Santo,,GOLFINHO,Petrobras,MAR,4-BRSA-1321-ESS,4GLF45ESS,23/09/2015,27/10/2015,05/11/2015,"-19:55:46,939","-39:27:55,947","-19:55:46,939","-39:27:55,947","-19:55:46,915","-39:27:56,298",4267,4019,4000,0,1245,19,ENSCO 6003
34271028394,Espírito Santo,,GOLFINHO,Petrobras,MAR,7-GLF-44HP-ESS,7GLF44HPESS,15/08/2015,09/10/2015,14/11/2015,"-20:04:52,035","-39:28:31,707","-20:04:50,897","-39:28:31,532","-20:05:04,505","-39:28:16,955",5788,4980,4700,0,1531,23,LONE STAR
34271028363,Espírito Santo,,GOLFINHO,Petrobras,MAR,9-GLF-43DA-ESS,9GLF43DAESS,27/06/2015,01/08/2015,14/08/2015,"-20:04:52,034","-39:28:31,707","-20:04:50,897","-39:28:31,532","-20:05:05,349","-39:28:10,034",5040,4980,4700,0,1526,23,LONE STAR
34271028362,Espírito Santo,,GOLFINHO,Petrobras,MAR,9-GLF-43D-ESS,9GLF43DESS,27/06/2015,,14/08/2015,"-20:04:52,034","-39:28:31,707","-20:04:50,897","-39:28:31,532","-20:04:52,050","-39:28:31,711",1615,4980,4700,0,1531,23,LONE STAR
34270028528,Espírito Santo,,INHAMBU,Petrobras,TERRA,7-IBU-65D-ES,7IBU65DES,25/10/2015,29/10/2015,01/11/2015,"-18:53:44,096","-39:53:31,903","-18:53:44,100","-39:53:31,903","-18:53:40,897","-39:53:29,644",614,630,560,25.3,0,30.3,GREAT - 127
34270028486,Espírito Santo,,INHAMBU,Petrobras,TERRA,7-IBU-66D-ES,7IBU66DES,01/10/2015,06/10/2015,07/10/2015,"-18:53:41,286","-39:53:07,694","-18:53:41,290","-39:53:07,720","-18:53:42,135","-39:53:06,169",648.2,670,640,26.97,0,31.98,GREAT - 127
34270028502,Espírito Santo,,INHAMBU,Petrobras,TERRA,7-IBU-67-ES,7IBU67ES,10/10/2015,14/10/2015,14/10/2015,"-18:53:38,359","-39:54:04,193","-18:53:38,280","-39:53:04,400","-18:53:38,280","-39:53:04,400",666,680,650,25.68,0,30.68,GREAT - 127
34270028549,Espírito Santo,,INHAMBU,Petrobras,TERRA,7-IBU-68D-ES,7IBU68DES,05/11/2015,09/11/2015,10/11/2015,"-18:53:42,763","-39:53:33,760","-18:53:42,790","-39:53:33,780","-18:53:41,547","-39:53:33,899",591,600,570,25.2,0,30.2,GREAT - 127
34270028516,Espírito Santo,,INHAMBU,Petrobras,TERRA,7-IBU-69D-ES,7IBU69DES,17/10/2015,21/10/2015,22/11/2015,"-18:53:45,224","-39:53:32,380","-18:53:45,240","-39:53:32,390","-18:53:46,188","-39:53:32,843",607,600,570,25.31,0,30.31,GREAT - 127
54320028072,Parecis - Alto Xingu,,,,TERRA,2-ANP-4A-MT,2ANP4AMT,23/02/2015,01/03/2015,15/03/2015,"-12:10:21,595","-57:59:41,501","-12:10:21,599","-57:59:41,499","-12:10:21,133","-57:59:41,354",2744,5160,-4850,289.5,0,298.5,QUEIROZ GALVÃO 06
