Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
08115021851,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-223D-AL,7PIR223DAL,10/06/2006,11/07/2006,17/07/2006,"-09:38:01,422","-35:50:33,871","-09:38:01,756","-35:50:33,685",,,0,3000,2400,83.8,0,91,QUEIROZ GALVÃO 01
08115021774,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-224D-AL,7PIR224DAL,06/04/2006,13/05/2006,18/05/2006,"-09:35:23,221","-35:52:01,912","-09:35:23,257","-35:52:01,820",,,2886,3000,2450,75.4,0,81,SONDA PIONEIRA BRASIL
08115021695,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-225D-AL,7PIR225DAL,11/02/2006,23/06/2006,01/04/2006,"-09:35:20,565","-35:55:30,977","-09:35:20,565","-35:55:30,977","-09:35:13,236","-35:55:17,022",2892,2600,2200,113.9,0,119,SONDA PIONEIRA BRASIL
08115021702,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-226D-AL,7PIR226DAL,19/02/2006,06/03/2006,10/03/2006,"-09:35:23,679","-35:53:27,800","-09:35:32,460","-35:53:27,875","-09:35:15,729","-35:53:41,674",1800,1600,1160,105.63,0,110.26,SONDA CONVENCIONAL 91
08115021949,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-229D-AL,7PIR229DAL,18/08/2006,18/09/2006,22/09/2006,"-09:35:24,165","-35:51:26,367","-09:35:24,165","-35:51:26,367","-09:35:24,182","-35:51:27,753",0,2550,2250,106.85,0,112,SONDA PIONEIRA BRASIL
08115022105,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-230D-AL,7PIR230DAL,14/12/2006,,02/01/2007,"-09:35:51,075","-35:55:57,419","-09:35:51,075","-35:55:57,419","-09:37:30,051","-35:55:55,486",0,1350,1150,115.6,0,121,SONDA PIONEIRA BRASIL
08115022012,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-231D-AL,7PIR231DAL,27/09/2006,27/10/2006,30/10/2006,"-09:37:40,733","-35:53:46,332","-09:37:40,733","-35:53:46,332","-09:37:31,751","-41:53:41,850",2171,2200,2000,106.92,0,112,SONDA PIONEIRA BRASIL
08115021930,Alagoas,PIR,,Petrobras,TERRA,6-BRSA-437D-AL,6PIR227DAL,30/07/2006,04/10/2006,10/10/2006,"-09:34:23,678","-35:55:01,880","-09:34:23,678","-35:55:01,880","-09:34:23,330","-35:55:00,268",3468,3711,3270,116.1,0,124,QUEIROZ GALVÃO 01
08115021885,Alagoas,SMC,SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,3-BRSA-430D-AL,3SMC47DAL,04/07/2006,20/08/2006,20/08/2006,"-09:49:28,980","-36:06:35,365","-09:49:28,980","-36:06:35,365","-09:50:02,886","-36:05:45,232",3496,3372,2600,106.77,0,115.79,SONDA CONVENCIONAL 109
20246021753,Camamu,BCAM-40,MANATI,Petrobras,MAR,7-MNT-1-BAS,7MNT1BAS,09/03/2006,,08/08/2006,"-13:28:31,229","-38:48:51,073","-13:28:30,045","-38:48:50,023",,,0,1676,1650,0,40,22,NORTH STAR I
20246021771,Camamu,BCAM-40,MANATI,Petrobras,MAR,7-MNT-2-BAS,7MNT2BAS,03/04/2006,,16/08/2006,"-13:28:30,547","-38:48:18,843","-13:28:28,933","-38:48:17,534",,,0,1672,1650,0,42,27.2,PETROBRAS III
20246021974,Camamu,BCAM-40,MANATI,Petrobras,MAR,7-MNT-3-BAS,7MNT3BAS,04/09/2006,,13/12/2006,"-13:28:09,177","-38:48:31,053","-13:28:07,540","-38:48:29,981",,,1660,1642,1620,0,42,27.2,PETROBRAS III
20246022074,Camamu,BCAM-40,MANATI,Petrobras,MAR,7-MNT-4-BAS,7MNT4BAS,25/11/2006,,24/03/2007,"-13:29:00,130","-38:48:09,792","-13:29:00,130","-38:48:09,792","-13:29:00,372","-38:48:09,687",0,1646,1620,0,42,21.7,NORTH STAR I
20246022117,Camamu,BCAM-40,MANATI,Petrobras,MAR,7-MNT-5D-BAS,7MNT5DBAS,23/12/2006,,14/05/2007,"-13:28:55,028","-38:49:00,014","-13:28:55,028","-38:49:00,014","-13:28:56,290","-38:48:58,259",0,1567,1540,0,39.6,27.6,PETROBRAS III
74281021659,Campos,AB,ALBACORA,Petrobras,MAR,7-AB-83HP-RJS,7AB83HPRJS,18/01/2006,07/02/2006,28/02/2006,"-22:03:25,605","-39:53:03,251","-22:03:29,508","-39:53:03,232","-22:03:24,767","-39:53:19,879",0,3506,2455,0,953,14,PARAGON DPDS3 (NOBLE ROGER EASON)
74281021853,Campos,AB,ALBACORA,Petrobras,MAR,7-AB-89HA-RJS,7AB89HARJS,12/06/2006,20/07/2006,25/08/2006,"-22:04:52,284","-39:52:59,397","-22:04:52,104","-39:52:59,070",,,0,3818,2917,0,927,26,TRANSOCEAN DRILLER
74281021814,Campos,AB,ALBACORA,Petrobras,MAR,7-AB-89H-RJS,7AB89HRJS,07/05/2006,30/05/2006,12/06/2006,"-22:04:52,284","-39:52:59,397","-22:04:52,104","-39:52:59,070",,,3151,3968,2920,0,925,26,TRANSOCEAN DRILLER
74281021801,Campos,AB,ALBACORA,Petrobras,MAR,8-AB-85HP-RJS,8AB85HPRJS,22/04/2006,21/09/2006,17/10/2006,"-22:03:55,464","-39:52:56,311","-22:03:55,532","-39:52:56,206",,,0,3455,2455,0,950,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281021770,Campos,AB,ALBACORA,Petrobras,MAR,9-AB-88D-RJS,9AB88DRJS,02/04/2006,,01/05/2006,"-22:05:17,451","-39:53:36,019","-22:05:17,398","-39:53:36,113","-22:05:17,763","-39:53:13,079",3385,3221,2966,0,783,26,TRANSOCEAN DRILLER
74281021649,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,7-ABL-62HP-RJS,7ABL62HPRJS,10/01/2006,04/05/2006,04/05/2006,"-22:06:48,893","-39:48:18,709","-22:06:48,972","-39:48:18,593",,,0,3736,2538,0,1392,19,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281021869,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,7-ABL-68HP-RJS,7ABL68HPRJS,25/06/2006,10/08/2006,10/08/2006,"-22:03:20,917","-39:50:16,143","-22:03:20,991","-39:50:16,033",,,0,3431,2408,0,1196,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281021773,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,7-ABL-71HP-RJS,7ABL71HPRJS,04/04/2006,25/06/2006,25/06/2006,"-22:04:59,068","-39:51:12,866","-22:04:59,140","-39:51:12,756",,,4115,3530,2822,0,1104,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281021756,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,8-ABL-36HP-RJS,8ABL36HPRJS,25/03/2006,23/04/2006,23/04/2006,"-22:06:47,414","-39:45:52,292","-22:06:47,496","-39:45:52,170",,,0,3730,2413,0,1689,14,PARAGON DPDS3 (NOBLE ROGER EASON)
74281021916,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,8-ABL-66HP-RJS,8ABL66HPRJS,26/07/2006,13/08/2006,14/08/2006,"-22:03:04,189","-39:49:13,184","-22:03:04,203","-39:49:13,173",,,0,3700,2520,0,1357,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281022011,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,8-ABL-72H-RJS,8ABL72HRJS,27/09/2006,29/10/2006,29/10/2006,"-22:06:08,403","-39:50:27,807","-22:06:08,416","-39:50:21,557",,,0,3288,2850,0,1161,12,S. C. LANCER
74281021840,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,9-ABL-65D-RJS,9ABL65DRJS,31/05/2006,24/07/2006,29/07/2006,"-22:03:04,189","-39:49:13,184","-22:03:04,203","-39:49:13,173",,,0,3224,2425,0,1357,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281021835,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,9-ABL-67D-RJS,9ABL67DRJS,25/05/2006,19/06/2006,19/06/2006,"-22:03:20,917","-39:50:16,143","-22:03:20,991","-39:50:16,033",,,2975,2900,2417,0,1196,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281021725,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,9-ABL-69-RJS,9ABL69RJS,28/02/2006,,09/03/2006,"-22:07:13,595","-39:43:35,439","-22:07:11,793","-39:43:34,041","-22:07:11,793","-39:43:34,041",2324.97,2800,2786,0,1940,14,PARAGON DPDS3 (NOBLE ROGER EASON)
74281021726,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,9-ABL-70D-RJS,9ABL70DRJS,05/03/2006,25/03/2006,04/04/2006,"-22:04:59,068","-39:51:12,866","-22:04:59,068","-39:51:12,866","-22:05:22,837","-39:51:26,234",3589,3530,2822,0,1104,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
34281021985,Campos,BC-60,CAXAREU,Petrobras,MAR,4-BRSA-446-ESS,4ESS172,10/09/2006,01/02/2007,12/03/2007,"-21:23:52,829","-40:06:00,692","-21:23:48,498","-40:06:06,817","-21:23:51,899","-40:06:00,213",4606,4675,4650,0,1011,25,OCEAN WINNER
34281021938,Campos,BC-60,JUBARTE,Petrobras,MAR,3-BRSA-438-ESS,3ESS169,10/08/2006,07/09/2006,21/09/2006,"-21:25:04,971","-40:02:03,739","-21:25:04,971","-40:02:03,739","-21:25:05,179","-40:02:03,747",3412,3237,3225,0,1196,12,PEREGRINE I
34281022004,Campos,BC-60,JUBARTE,Petrobras,MAR,4-BRSA-449-ESS,4ESS175,22/09/2006,10/03/2007,17/06/2007,"-21:24:18,032","-40:00:23,230","-21:24:18,032","-40:00:23,077","-21:24:17,811","-40:00:23,110",4751,4982,4970,0,1270.4,12,PEREGRINE I
34281021723,Campos,BC-60,,Petrobras,MAR,4-BRSA-408-ESS,4ESS165ESS,05/03/2006,10/04/2006,29/04/2006,"-21:33:35,996","-39:38:32,110","-21:33:35,996","-39:38:32,110","-21:33:35,981","-39:38:32,746",5380,5465,5440,0,1831,25,DEEPWATER FRONTIER
34281021812,Campos,BC-60,,Petrobras,MAR,4-BRSA-420-ESS,4ESS166,05/06/2006,25/07/2006,08/08/2006,"-21:16:54,072","-39:57:38,480","-21:16:54,072","-39:57:38,480","-21:16:53,961","-39:57:38,444",3412,3412,3400,0,1456,12,PEREGRINE I
74281021971,Campos,BG,BAGRE,Petrobras,MAR,8-BG-17DP-RJS,8BG17DPRJS,03/09/2006,,,"-22:25:58,850","-40:28:49,584","-22:25:58,850","-40:28:49,584",,,0,4378,3287,0,117,45,SONDA MODULAR 05
74281021852,Campos,BI,BICUDO,Trident Energy,MAR,7-BI-23HP-RJS,7BI23HPRJS,12/06/2006,26/07/2006,03/09/2006,"-22:44:35,494","-40:45:14,263","-22:44:35,509","-40:45:14,249",,,0,0,0,0,115,25,PETROBRAS XVI
74281021806,Campos,BI,BICUDO,Trident Energy,MAR,9-BI-22D-RJS,9BI22DRJS,02/05/2006,04/06/2006,12/06/2006,"-22:44:35,494","-40:45:14,263","-22:44:35,509","-40:45:14,249",,,2524,2857,2020,0,115,25,PETROBRAS XVI
74281021642,Campos,BJ,BIJUPIRÁ,Shell Brasil,MAR,7-BJ-20HPA-RJS,BJBX,04/01/2006,07/01/2006,31/01/2006,"-22:39:37,729","-40:24:38,312","-22:39:38,370","-40:24:39,370","-22:39:17,834","-40:24:33,285",3780,3587,2870,0,770,17,DEEPWATER NAVIGATOR
34281022043,Campos,BM-C-4,,Petrobras,MAR,1-BRSA-458-ESS,1ESS159,24/10/2006,,21/02/2007,"-21:38:39,618","-39:32:30,265","-21:38:39,618","-39:32:30,265",,,6249,6125,6100,0,1949,25,NOBLE PAUL WOLF
74281022057,Campos,BM-C-8,POLVO,Petro Rio O&G,MAR,1-DEV-9-RJS,1DEV9RJS,09/11/2006,05/12/2006,10/12/2006,"-23:03:25,716","-40:57:10,660","-23:03:25,738","-40:57:10,640","-23:03:25,738","-40:57:10,640",2498.1,2375,2350,0,103.2,25,PRIDE SOUTH ATLANTIC
74281022099,Campos,BM-C-8,,Petro Rio O&G,MAR,1-DEV-10-RJS,1DEV10RJS,11/12/2006,27/12/2006,09/01/2007,"-23:08:37,100","-40:57:42,636","-23:08:36,811","-40:57:42,449","-23:08:36,811","-40:57:42,449",2589.9,3055,3035,0,128.7,25.3,PRIDE SOUTH ATLANTIC
74281021966,Campos,CG,CONGRO,Petrobras,MAR,3-BRSA-443-RJS,3CG6RJS,02/09/2006,18/09/2006,04/10/2006,"-22:35:50,848","-40:26:10,140","-22:35:50,848","-40:26:10,140","-22:35:51,086","-40:26:09,588",3238,3426,3400,0,543,26,TRANSOCEAN DRILLER
34281021783,Campos,C-M-101,,Petro Rio Jaguar,MAR,1-KMG-3-ESS,1KMG3ESS,12/04/2006,26/04/2006,03/05/2006,"-21:35:08,931","-39:52:46,185","-21:35:08,931","-39:52:46,185","-21:35:08,931","-39:52:46,185",3999,3917,3900,0,1517,17,DEEPWATER NAVIGATOR
34281021811,Campos,C-M-61,,Petro Rio Jaguar,MAR,1-DEV-8-ESS,1DEV8ESS,06/05/2006,,27/05/2006,"-21:26:14,183","-39:53:20,044","-21:26:14,182","-39:53:20,044","-21:26:14,182","-39:53:20,044",4217,3917,3900,0,1492,17,DEEPWATER NAVIGATOR
74281021816,Campos,CRT,CARATINGA,Petrobras,MAR,7-CRT-40HP-RJS,7CRT40HPRJS,10/05/2006,12/06/2006,12/06/2006,"-22:40:44,154","-40:13:33,810","-22:40:44,179","-40:13:33,720","-22:40:30,911","-40:13:27,991",3745,3622,2813,0,1084,13,NOBLE MURAVLENKO
74281021786,Campos,CRT,CARATINGA,Petrobras,MAR,9-CRT-39D-RJS,9CRT39DRJS,14/04/2006,30/04/2006,30/04/2006,"-22:40:44,154","-40:13:33,810","-22:40:44,179","-40:13:33,720","-22:40:29,141","-40:13:27,174",0,4050,3050,0,1084,13,NOBLE MURAVLENKO
74281021926,Campos,ESP,ESPADARTE,Petrobras,MAR,3-BRSA-435D-RJS,3ESP22DRJS,03/08/2006,23/08/2006,26/01/2007,"-22:54:29,254","-40:32:00,284","-22:54:29,258","-40:32:00,355","-22:54:37,234","-40:31:42,336",3972,3960,3700,0,1273,12,S. C. LANCER
74281021817,Campos,ESP,ESPADARTE,Petrobras,MAR,7-ESP-33HP-RJS,7ESP33HPRJS,10/05/2006,23/05/2006,28/07/2006,"-22:52:28,755","-40:20:37,106","-22:52:12,411","-40:20:30,713",,,0,4569,3292,0,1429,26,OCEAN ALLIANCE
74281021940,Campos,ESP,ESPADARTE,Petrobras,MAR,7-ESP-34HP-RJS,7ESP34HPRJS,12/08/2006,16/09/2006,15/12/2006,"-22:50:55,992","-40:19:47,700","-22:50:56,005","-40:19:47,688",,,3830,4581,3313,0,1340,27,PETROBRAS X
74281021818,Campos,ESP,ESPADARTE,Petrobras,MAR,8-ESP-25HP-RJS,8ESP25HPRJS,13/05/2006,08/06/2006,26/07/2006,"-22:50:41,496","-40:20:35,674","-22:50:41,524","-40:20:35,574",,,0,4589,3376,0,1311,27,PETROBRAS X
74281021939,Campos,ESP,ESPADARTE,Petrobras,MAR,8-ESP-27HP-RJS,8ESP27HPRJS,10/08/2006,27/08/2006,19/10/2006,"-22:52:34,298","-40:21:52,628","-22:52:34,311","-40:21:52,616",,,0,4500,3322,0,1444,26,OCEAN ALLIANCE
74281021673,Campos,ESP,ESPADARTE,Petrobras,MAR,8-ESP-28DP-RJS,8ESP28DPRJS,28/01/2006,01/02/2006,01/05/2006,"-22:50:23,236","-40:21:54,562","-22:50:23,237","-40:21:54,562","-22:50:36,330","-40:21:43,765",0,3517.4,3367,0,1272,27,PETROBRAS X
74281022058,Campos,ESP,ESPADARTE,Petrobras,MAR,8-ESP-31HP-RJS,8ESP31HPRJS,08/11/2006,28/11/2006,08/01/2007,"-22:52:09,414","-40:20:10,485","-22:52:09,414","-40:20:10,485","-22:51:36,322","-40:20:29,731",0,4420,3301,0,1427,26,OCEAN ALLIANCE
74281021714,Campos,ESP,ESPADARTE,Petrobras,MAR,9-ESP-29D-RJS,9ESP29DRJS,12/03/2006,19/03/2006,11/04/2006,"-22:50:55,992","-40:19:47,700","-22:50:55,976","-40:19:47,789","-22:51:02,388","-40:20:29,740",0,4240,3478.8,0,1340,26,OCEAN ALLIANCE
74281022040,Campos,ESP,ESPADARTE,Petrobras,MAR,9-ESP-30D-RJS,9ESP30DRJS,21/10/2006,04/11/2006,08/11/2006,"-22:52:09,414","-40:20:10,485","-22:52:09,427","-40:20:10,473",,,0,3705,3323,0,1427,26,OCEAN ALLIANCE
74281021790,Campos,ESP,ESPADARTE,Petrobras,MAR,9-ESP-32D-RJS,9ESP32DRJS,13/04/2006,04/05/2006,10/05/2006,"-22:52:28,755","-40:20:37,106","-22:52:28,755","-40:20:37,106","-22:52:13,853","-40:21:07,984",4195,4408.3,3495.3,0,1429,26,OCEAN ALLIANCE
74281022128,Campos,ESP,ESPADARTE,Petrobras,MAR,9-ESP-35D-RJS,9ESP35DRJS,29/12/2006,,01/02/2007,"-22:51:24,878","-40:19:53,805","-22:51:24,863","-40:19:53,994","-22:50:59,408","-40:19:49,506",0,3729,3326,0,1372,27,PETROBRAS X
74281021698,Campos,MLH,MALHADO,Petrobras,MAR,7-MLH-5HP-RJS,7MLH5HPRJS,10/02/2006,14/03/2006,28/04/2006,"-22:35:12,907","-40:28:33,582","-22:35:12,908","-40:28:33,582","-22:35:25,067","-48:28:41,955",3264,3603,2776.5,0,387,25,PETROBRAS XVII
74281021640,Campos,MLH,MALHADO,Petrobras,MAR,9-MLH-4D-RJS,9MLH4DRJS,03/01/2006,01/02/2006,10/02/2006,"-22:35:12,907","-40:28:33,582","-22:35:12,908","-40:28:33,582","-22:35:30,362","-40:28:44,278",3045,3082,2784.9,0,380,25,PETROBRAS XVII
74281022100,Campos,MLL,MARLIM LESTE,Petrobras,MAR,3-BRSA-468-RJS,3MLL22RJS,12/12/2006,14/05/2007,25/05/2007,"-22:29:02,312","-39:55:07,530","-22:29:02,308","-39:55:07,548","-22:29:01,246","-39:55:05,592",4650,5212,5200,0,1413,12,S. C. LANCER
74281021976,Campos,MLL,MARLIM LESTE,Petrobras,MAR,7-MLL-30HP-RJS,7MLL30HPRJS,05/09/2006,11/09/2006,09/12/2006,"-22:28:05,787","-39:55:25,492","-22:28:05,802","-39:55:25,480",,,0,3670,2735,0,1320,13,NOBLE MURAVLENKO
74281022073,Campos,MLL,MARLIM LESTE,Petrobras,MAR,8-MLL-16HPE-RJS,8MLL16HPERJS,24/11/2006,04/12/2006,04/12/2006,"-22:24:16,739","-39:57:05,014","-22:24:16,807","-39:57:04,898",,,0,4100,2790,0,1037,24,PETROBRAS X
74281022071,Campos,MLL,MARLIM LESTE,Petrobras,MAR,9-MLL-23D-RJS,9MLL23DRJS,23/11/2006,09/12/2006,09/12/2006,"-22:22:13,631","-39:57:55,890","-22:22:13,645","-39:57:55,877",,,0,3032,2850,0,924,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281022135,Campos,MLL,MARLIM LESTE,Petrobras,MAR,9-MLL-27D-RJS,9MLL27DRJS,29/12/2006,20/01/2007,04/02/2007,"-22:25:23,699","-39:55:55,514","-22:25:23,644","-39:55:55,623","-22:25:10,607","-39:56:04,416",0,3170,2860,0,1142,14,PARAGON DPDS2 (NOBLE LEO SEGERIUS)
74281021931,Campos,MLL,MARLIM LESTE,Petrobras,MAR,9-MLL-29D-RJS,9MLL29DRJS,04/08/2006,31/08/2006,31/08/2006,"-22:28:05,787","-39:55:25,492","-22:28:05,802","-39:55:25,480",,,0,2840,2828,0,1320,13,NOBLE MURAVLENKO
74281021945,Campos,MLS,MARLIM SUL,Petrobras,MAR,7-MLS-79HP-RJS,7MLS79HPRJS,12/08/2006,09/09/2006,13/10/2006,"-22:29:17,808","-40:01:25,741","-22:29:17,808","-40:01:25,741","-22:29:32,096","-40:01:59,372",0,4072,2678,0,1044,24,SEDCO 710
74281021660,Campos,MLS,MARLIM SUL,Petrobras,MAR,8-MLS-141HP-RJS,8MLS141HPRJS,19/01/2006,06/02/2006,13/03/2006,"-22:32:51,313","-39:59:43,555","-22:32:51,313","-39:59:43,555","-22:32:20,087","-40:00:02,940",0,3705,2946,0,1299,13,NOBLE MURAVLENKO
74281022104,Campos,MLS,MARLIM SUL,Petrobras,MAR,8-MLS-81HP-RJS,8MLS81HPRJS,14/12/2006,17/12/2006,17/12/2006,"-22:30:36,647","-40:04:24,358","-22:30:36,702","-40:04:24,248",,,0,3660,2679,0,986,24,SEDCO 710
74281021912,Campos,MLS,MARLIM SUL,Petrobras,MAR,9-MLS-78D-RJS,9MLS78DRJS,22/07/2006,08/08/2006,08/08/2006,"-22:29:17,808","-40:01:25,741","-22:29:17,803","-40:01:25,662",,,0,3551,2704,0,1044,24,SEDCO 710
74281022031,Campos,MLS,MARLIM SUL,Petrobras,MAR,9-MLS-80D-RJS,9MLS80DRJS,16/10/2006,10/11/2006,12/12/2006,"-22:30:36,647","-40:04:24,358","-22:30:36,702","-40:04:24,248",,,0,3500,2740,0,986,24,SEDCO 710
74281021781,Campos,MRB,MAROMBA,BW Offshore,MAR,3-BRSA-417-RJS,3RJS637,09/04/2006,22/05/2006,13/06/2006,"-23:29:19,984","-41:19:07,914","-23:29:20,001","-41:19:07,914","-23:29:19,778","-41:19:07,675",3825,4325,4300,0,130,25,ALASKAN STAR
74281021808,Campos,MRB,MAROMBA,BW Offshore,MAR,3-BRSA-419-RJS,3RJS619,04/05/2006,22/05/2006,08/06/2006,"-23:28:39,842","-41:13:41,345","-23:28:39,779","-41:13:41,292","-23:28:39,414","-41:13:41,502",3079,3125,3100,0,158,25,PETROBRAS XVII
74281021864,Campos,MRB,MAROMBA,BW Offshore,MAR,4-BRSA-427-RJS,4RJS644,14/06/2006,01/07/2006,09/07/2006,"-23:30:24,394","-41:21:04,576","-23:30:24,386","-41:21:04,590","-23:30:24,386","-41:21:04,590",3025,3025,3000,0,120,25,ALASKAN STAR
74281021731,Campos,MRL,MARLIM,Petrobras,MAR,6-BRSA-409-RJS,6MRL180RJS,13/03/2006,21/05/2006,29/05/2006,"-22:28:18,209","-40:04:16,685","-22:28:18,169","-40:04:16,780","-22:28:18,169","-40:04:16,780",5351,5125,5100,0,919,25,SEDCO 710
