Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
202400284300,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-130-BA,7BA 0130 BA,21/02/1975,28/02/1975,28/02/1975,"-12:12:03,557","-38:29:26,845","-12:12:03,557","-38:29:26,845",,,760,760,760,,,226.19999,SONDA CONVENCIONAL 38
202400284700,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-131-BA,7BA 0131 BA,08/03/1975,16/03/1975,16/03/1975,"-12:11:09,998","-38:29:05,734","-12:11:09,998","-38:29:05,734",,,810,810,810,,,235,SONDA CONVENCIONAL 38
202400284900,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-132-BA,7BA 0132 BA,22/03/1975,31/03/1975,31/03/1975,"-12:11:58,505","-38:29:11,069","-12:11:58,505","-38:29:11,069",,,740,740,740,,,193.19999,SONDA CONVENCIONAL 38
202400285600,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-133-BA,7BA 0133 BA,06/04/1975,14/04/1975,14/04/1975,"-12:12:09,649","-38:28:31,038","-12:12:09,649","-38:28:31,038",,,727,727,727,,,180.89999,SONDA CONVENCIONAL 38
202400286100,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-134-BA,7BA 0134 BA,22/04/1975,29/04/1975,29/04/1975,"-12:12:08,502","-38:28:12,825","-12:12:08,502","-38:28:12,825",,,720,720,720,,,169.6,SONDA CONVENCIONAL 38
202400286300,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-135-BA,7BA 0135 BA,05/05/1975,12/05/1975,12/05/1975,"-12:11:48,724","-38:28:13,866","-12:11:48,724","-38:28:13,866",,,751,751,751,,,203.3,SONDA CONVENCIONAL 38
202400286800,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-136-BA,7BA 0136 BA,23/05/1975,31/05/1975,31/05/1975,"-12:11:21,096","-38:29:16,027","-12:11:21,096","-38:29:16,027",,,755,755,755,,,218.3,SONDA CONVENCIONAL 38
202400287200,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-137-BA,7BA 0137 BA,11/06/1975,06/07/1975,06/07/1975,"-12:12:25,982","-38:29:51,617","-12:12:25,982","-38:29:51,617",,,727,727,727,,,177.5,SONDA CONVENCIONAL 38
202400288200,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-138-BA,7BA 0138 BA,18/07/1975,28/07/1975,28/07/1975,"-12:13:55,911","-38:28:00,551","-12:13:55,911","-38:28:00,551",,,700,700,700,,,152.1,SONDA CONVENCIONAL 38
202400292200,Recôncavo,BA,BURACICA,Petrobras,TERRA,7-BA-139-BA,7BA 0139 BA,31/12/1975,10/01/1976,10/01/1976,"-12:12:19,593","-38:29:47,040","-12:12:19,593","-38:29:47,040",,,792.2,792.2,792.2,,,207,SONDA CONVENCIONAL 38
202400284000,Recôncavo,Brasil,,,TERRA,1-CJ-2-BA,1CJ 0002 BA,05/02/1975,12/02/1975,12/02/1975,"-12:28:24,436","-38:15:16,011","-12:28:24,436","-38:15:16,011",,,762,762,760.38,,,114.5,SONDA CONVENCIONAL 43
202400288800,Recôncavo,Brasil,,,TERRA,1-FRI-1-BA,1FRI 0001 BA,12/08/1975,26/08/1975,26/08/1975,"-12:22:58,770","-38:15:36,910","-12:22:58,770","-38:15:36,910",,,1055,1055,1054.72,,,95,SONDA CONVENCIONAL 65
202400289000,Recôncavo,Brasil,,,TERRA,1-FRI-2D-BA,1FRI 0002D BA,30/08/1975,10/09/1975,10/09/1975,"-12:22:58,489","-38:15:36,668","-12:22:58,489","-38:15:36,668",,,982,982,934.76,,,95,SONDA CONVENCIONAL 65
202400283600,Recôncavo,Brasil,,,TERRA,1-FU-2-BA,1FU 0002 BA,24/01/1975,24/02/1975,24/02/1975,"-12:26:02,776","-38:18:06,377","-12:26:02,776","-38:18:06,377",,,2047,2047,2045.79,,,94,SONDA CONVENCIONAL 34
202400289600,Recôncavo,Brasil,,,TERRA,1-RF-5-BA,1RF 0005 BA,23/09/1975,27/11/1975,27/11/1975,"-12:28:19,683","-38:11:44,578","-12:28:19,683","-38:11:44,578",,,2187,2187,2181.55,,,93.59999,SONDA CONVENCIONAL 65
202400286900,Recôncavo,Brasil,,,TERRA,1-TQR-1-BA,1TQR 0001 BA,27/05/1975,24/06/1975,24/06/1975,"-12:20:57,655","-38:07:48,698","-12:20:57,655","-38:07:48,698",,,1888,1888,1883.82,,,77.59999,SONDA CONVENCIONAL 65
202400285000,Recôncavo,C,CANDEIAS,Petrobras,MAR,7-C-173D-BA,7C 0173D BA,25/03/1975,30/06/1975,30/06/1975,"-12:42:49,059","-38:33:13,907","-12:42:49,059","-38:33:13,907",,,2050,2050,1805.08,,,16,SONDA CONVENCIONAL 34
202400292100,Recôncavo,DJM,DOM JOÃO MAR,Petrobras,MAR,7-DJ-663-BA,7DJ 0663 BA,28/12/1975,08/01/1976,08/01/1976,"-12:43:09,843","-38:41:17,139","-12:43:09,843","-38:41:17,139",,,300,300,300,,,4.9,SONDA CONVENCIONAL 55
202400290400,Recôncavo,FBE,FAZENDA BOA ESPERANÇA,Petrobras,TERRA,7-FBE-15-BA,7FBE 0015 BA,25/10/1975,19/12/1975,19/12/1975,"-12:09:02,495","-38:12:26,581","-12:09:02,495","-38:12:26,581",,,2724,2724,2724,,,122.69999,SONDA CONVENCIONAL 68
202400287300,Recôncavo,FBL,FAZENDA BELÉM,Petrobras,TERRA,1-PO-3-BA,1PO 0003 BA,15/06/1975,23/07/1975,23/07/1975,"-12:20:02,056","-38:14:09,505","-12:20:02,056","-38:14:09,505",,,1855,1855,1854.5,0,0,123.4,SONDA CONVENCIONAL 27
202400286000,Recôncavo,FI,FAZENDA IMBÉ,Petrobras,TERRA,8-FI-40-BA,8FI 0040 BA,22/04/1975,10/05/1975,10/05/1975,"-12:04:08,673","-38:00:56,351","-12:04:08,673","-38:00:56,351",,,1123,1123,1123,,,139.6,SONDA CONVENCIONAL 47
202400286700,Recôncavo,FI,FAZENDA IMBÉ,Petrobras,TERRA,8-FI-41-BA,8FI 0041 BA,21/05/1975,20/06/1975,20/06/1975,"-12:02:50,160","-38:00:52,136","-12:02:50,160","-38:00:52,136",,,1125,1125,1125,,,99,SONDA CONVENCIONAL 47
202400290900,Recôncavo,GO,GOMO,Petrobras,TERRA,7-GO-4-BA,7GO 0004 BA,18/11/1975,01/12/1975,01/12/1975,"-12:20:23,336","-38:28:51,261","-12:20:23,336","-38:28:51,261",,,953.8,953.8,953.8,,,124.8,SONDA CONVENCIONAL 38
202400291500,Recôncavo,GO,GOMO,Petrobras,TERRA,7-GO-5-BA,7GO 0005 BA,11/12/1975,22/12/1975,22/12/1975,"-12:21:27,966","-38:28:18,951","-12:21:27,966","-38:28:18,951",,,1055,1055,1054.91,,,184,SONDA CONVENCIONAL 38
202400287900,Recôncavo,JA,JACUÍPE,Petrobras,TERRA,7-JA-11-BA,7JA 0011 BA,11/07/1975,28/09/1975,28/09/1975,"-12:34:29,946","-38:15:35,864","-12:34:29,946","-38:15:35,864",,,2546.8,2546.8,2546.8,,,30.1,SONDA CONVENCIONAL 68
202400283400,Recôncavo,MG,MIRANGA,Petrobras,TERRA,7-MG-226-BA,7MG 0226 BA,12/01/1975,04/02/1975,04/02/1975,"-12:21:03,707","-38:11:11,561","-12:21:03,707","-38:11:11,561",,,1402,1402,1402,,,91.9,SONDA CONVENCIONAL 65
202400288600,Recôncavo,MG,MIRANGA,Petrobras,TERRA,7-MG-229-BA,7MG 0229 BA,09/08/1975,17/09/1975,17/09/1975,"-12:21:02,358","-38:10:49,117","-12:21:02,358","-38:10:49,117",,,1465,1465,1465,,,94.5,SONDA CONVENCIONAL 43
202400289700,Recôncavo,MG,MIRANGA,Petrobras,TERRA,7-MG-230-BA,7MG 0230 BA,30/09/1975,15/10/1975,15/10/1975,"-12:20:08,126","-38:12:14,768","-12:20:08,126","-38:12:14,768",,,1219.5,1219.5,1219.5,,,68.5,SONDA CONVENCIONAL 43
202400290300,Recôncavo,MG,MIRANGA,Petrobras,TERRA,7-MG-231-BA,7MG 0231 BA,22/10/1975,07/11/1975,07/11/1975,"-12:21:18,468","-38:11:45,488","-12:21:18,468","-38:11:45,488",,,1179,1179,1179,,,89.5,SONDA CONVENCIONAL 43
202400290800,Recôncavo,MG,MIRANGA,Petrobras,TERRA,7-MG-232-BA,7MG 0232 BA,15/11/1975,24/11/1975,24/11/1975,"-12:21:26,006","-38:11:50,300","-12:21:26,006","-38:11:50,300",,,1192,1192,1192,,,111.59999,SONDA CONVENCIONAL 43
202400288000,Recôncavo,MG,MIRANGA,Petrobras,TERRA,8-MG-228-BA,8MG 0228 BA,13/07/1975,26/07/1975,26/07/1975,"-12:20:22,495","-38:12:54,068","-12:20:22,495","-38:12:54,068",,,1286,1286,1286,,,95.5,SONDA CONVENCIONAL 43
202400291200,Recôncavo,MG,MIRANGA,Petrobras,TERRA,8-MG-233-BA,8MG 0233 BA,03/12/1975,18/12/1975,18/12/1975,"-12:21:14,070","-38:11:49,784","-12:21:14,070","-38:11:49,784",,,1390,1390,1390,,,118.4,SONDA CONVENCIONAL 43
202400285200,Recôncavo,MG,MIRANGA,Petrobras,TERRA,9-MG-227-BA,9MG 0227 BA,01/04/1975,07/04/1975,07/04/1975,"-12:21:09,041","-38:11:02,694","-12:21:09,041","-38:11:02,694",,,400,400,400,,,63.9,SONDA CONVENCIONAL 47
202400291300,Recôncavo,MJ,MATA DE SÃO JOÃO,Petrobras,TERRA,7-MJ-43-BA,7MJ 0043 BA,04/12/1975,12/12/1975,12/12/1975,"-12:29:23,482","-38:17:37,058","-12:29:23,482","-38:17:37,058",,,1176,1176,1176,,,40.59999,SONDA CONVENCIONAL 47
202400284600,Recôncavo,MJ,MATA DE SÃO JOÃO,Petrobras,TERRA,7-RO-23-BA,7RO 0023 BA,01/03/1975,21/03/1975,21/03/1975,"-12:29:28,498","-38:18:18,301","-12:29:28,498","-38:18:18,301",,,1306,1306,1306,0,0,47.4,SONDA CONVENCIONAL 47
202400288500,Recôncavo,ML,MALOMBÊ,Petrobras,TERRA,7-ML-20-BA,7ML 0020 BA,05/07/1975,28/08/1975,28/08/1975,"-11:53:02,376","-37:53:04,228","-11:53:02,376","-37:53:04,228",,,1142,1142,1142,,,129.5,SONDA CONVENCIONAL 53
202400289200,Recôncavo,ML,MALOMBÊ,Petrobras,TERRA,7-ML-21-BA,7ML 0021 BA,08/09/1975,04/10/1975,04/10/1975,"-11:54:13,652","-37:53:52,198","-11:54:13,652","-37:53:52,198",,,1391,1391,1391,,,83.59999,SONDA CONVENCIONAL 53
202400283800,Recôncavo,RO,REMANSO,Petrobras,TERRA,7-RO-22-BA,7RO 0022 BA,29/01/1975,17/02/1975,17/02/1975,"-12:30:05,109","-38:18:56,045","-12:30:05,109","-38:18:56,045",,,1231,1231,1231,,,38.7,SONDA CONVENCIONAL 47
202400287700,Recôncavo,RO,REMANSO,Petrobras,TERRA,7-RO-24-BA,7RO 0024 BA,03/07/1975,20/07/1975,20/07/1975,"-12:30:06,033","-38:18:45,521","-12:30:06,033","-38:18:45,521",,,1225,1225,1225,0,0,45.3,SONDA CONVENCIONAL 47
202400288400,Recôncavo,RO,REMANSO,Petrobras,TERRA,7-RO-25-BA,7RO 0025 BA,01/07/1975,25/08/1975,25/08/1975,"-12:29:38,399","-38:19:24,639","-12:29:38,399","-38:19:24,639",,,1500,1500,1500,,,55.4,SONDA CONVENCIONAL 47
202400289100,Recôncavo,RO,REMANSO,Petrobras,TERRA,7-RO-26-BA,7RO 0026 BA,06/09/1975,22/09/1975,22/09/1975,"-12:29:43,269","-38:18:49,970","-12:29:43,269","-38:18:49,970",,,1263,1263,1263,0,0,84.9,SONDA CONVENCIONAL 47
202400289800,Recôncavo,RO,REMANSO,Petrobras,TERRA,7-RO-27-BA,7RO 0027 BA,30/09/1975,12/10/1975,12/10/1975,"-12:29:20,603","-38:19:03,616","-12:29:20,603","-38:19:03,616",,,1235,1235,1235,0,0,49.8,SONDA CONVENCIONAL 47
202400290200,Recôncavo,RO,REMANSO,Petrobras,TERRA,7-RO-28-BA,7RO 0028 BA,20/10/1975,05/11/1975,05/11/1975,"-12:30:17,433","-38:18:41,534","-12:30:17,433","-38:18:41,534",,,1239,1239,1239,0,0,36,SONDA CONVENCIONAL 47
202400290700,Recôncavo,RO,REMANSO,Petrobras,TERRA,7-RO-29-BA,7RO 0029 BA,14/11/1975,28/11/1975,28/11/1975,"-12:29:40,907","-38:18:15,758","-12:29:40,907","-38:18:15,758",,,1289,1289,1289,,,42.5,SONDA CONVENCIONAL 47
202400291800,Recôncavo,RO,REMANSO,Petrobras,TERRA,7-RO-30-BA,7RO 0030 BA,20/12/1975,08/01/1976,08/01/1976,"-12:30:28,759","-38:18:37,698","-12:30:28,759","-38:18:37,698",,,1214,1214,1214,,,44.5,SONDA CONVENCIONAL 47
202400284100,Recôncavo,ROV,RIO DOS OVOS,Petrobras,TERRA,3-ROV-4-BA,3ROV 0004 BA,07/02/1975,16/05/1975,16/05/1975,"-11:52:18,333","-37:51:59,214","-11:52:18,333","-37:51:59,214",,,1641,1641,1641,,,127,SONDA CONVENCIONAL 53
202400287100,Recôncavo,ROV,RIO DOS OVOS,Petrobras,TERRA,7-ROV-5-BA,7ROV 0005 BA,04/06/1975,20/07/1975,20/07/1975,"-11:52:31,242","-37:51:44,807","-11:52:31,242","-37:51:44,807",,,1526,1526,1526,,,107.9,SONDA CONVENCIONAL 53
202400288700,Recôncavo,SA,SANTANA,Energizzi Energias,TERRA,7-SA-23-BA,7SA 0023 BA,09/08/1975,04/09/1975,04/09/1975,"-12:18:55,445","-38:25:36,786","-12:18:55,445","-38:25:36,786",,,1790,1790,1787.64,,,179.3,SONDA CONVENCIONAL 27
202400289400,Recôncavo,SA,SANTANA,Energizzi Energias,TERRA,7-SA-24-BA,7SA 0024 BA,17/09/1975,18/10/1975,18/10/1975,"-12:17:56,687","-38:25:38,862","-12:17:56,687","-38:25:38,862",,,1726,1726,1726,,,166.3,SONDA CONVENCIONAL 27
202400288300,Recôncavo,SUS,SUSSUARANA,Petrobras,TERRA,1-SUS-1-BA,1SUS 0001 BA,25/07/1975,28/08/1975,28/08/1975,"-12:24:25,549","-38:16:28,884","-12:24:25,549","-38:16:28,884",,,2210,2210,2204.76,,,55,SONDA CONVENCIONAL 34
901200093200,Sergipe,Brasil,,,TERRA,1-ATN-1A-SE,1ATN 0001A SE,28/12/1975,26/01/1976,26/01/1976,"-10:55:51,652","-37:00:56,709","-10:55:51,652","-37:00:56,709",,,1932,1932,1932,,,6,SONDA CONVENCIONAL 26
901200089300,Sergipe,Brasil,,,TERRA,1-ATN-1-SE,1ATN 0001 SE,28/04/1975,13/08/1975,13/08/1975,"-10:55:51,652","-37:00:56,709","-10:55:51,652","-37:00:56,709",,,2011,2011,2011,,,7,SONDA CONVENCIONAL 26
901200089400,Sergipe,Brasil,,,TERRA,1-CJ-1-SE,1CJ 0001 SE,08/05/1975,01/06/1975,01/06/1975,"-10:26:52,801","-36:29:17,176","-10:26:52,801","-36:29:17,176",,,1810,1810,1810,,,9,SONDA CONVENCIONAL 40
901200087900,Sergipe,Brasil,,,TERRA,1-RPO-1-SE,1RPO 0001 SE,13/02/1975,09/03/1975,09/03/1975,"-10:53:57,348","-37:00:45,710","-10:53:57,348","-37:00:45,710",,,1860,1860,1860,,,8,SONDA CONVENCIONAL 26
901200090900,Sergipe,Brasil,,,TERRA,1-SC-2-SE,1SC 0002 SE,05/10/1975,24/10/1975,24/10/1975,"-10:50:53,220","-37:05:09,391","-10:50:53,220","-37:05:09,391",,,1417,1417,1417,,,11,SONDA CONVENCIONAL 26
901210162100,Sergipe,Brasil,,,MAR,1-SES-24-SE,1SES 0024 SE,14/03/1975,23/06/1975,23/06/1975,"-11:15:12,503","-37:00:17,368","-11:15:12,503","-37:00:17,368",,,3605,3605,3605,,48,29,PETROBRAS III
901210161800,Sergipe,Brasil,,,MAR,1-SES-26-SE,1SES 0026 SE,05/02/1975,08/03/1975,08/03/1975,"-10:44:17,274","-36:47:57,716","-10:44:17,274","-36:47:57,716",,,2535,2535,2535,,13,21,PETROBRAS I
901210163100,Sergipe,Brasil,,,MAR,1-SES-31-SE,1SES 0031 SE,06/06/1975,30/07/1975,30/07/1975,"-11:20:59,856","-37:06:06,946","-11:20:59,856","-37:06:06,946",,,2258,2258,2258,,29,21,PETROBRAS I
901210162200,Sergipe,Brasil,,,MAR,1-SES-32-SE,1SES 0032 SE,20/03/1975,13/05/1975,13/05/1975,"-11:02:33,123","-36:58:58,750","-11:02:33,123","-36:58:58,750",,,3387,3387,3387,,24,21,PETROBRAS I
901200090200,Sergipe,Brasil,,,TERRA,1-VCG-1-SE,1VCG 0001 SE,04/09/1975,19/10/1975,19/10/1975,"-10:30:12,211","-36:29:35,227","-10:30:12,211","-36:29:35,227",,,2595,2595,2595,,,10,SONDA CONVENCIONAL 40
901210163300,Sergipe,Brasil,,,MAR,4-SES-41-SE,4SES 0041 SE,31/07/1975,19/10/1975,19/10/1975,"-10:44:48,440","-36:33:25,754","-10:44:48,440","-36:33:25,754",,,3561,3561,3561,,22,27,PETROBRAS III
901210164300,Sergipe,Brasil,,,MAR,4-SES-43-SE,4SES 0043 SE,25/12/1975,23/02/1976,23/02/1976,"-11:04:07,457","-37:03:27,734","-11:04:07,457","-37:03:27,734",,,2635,2635,2635,,16,23,PETROBRAS I
901210163800,Sergipe,Brasil,,,MAR,9-SES-42-SE,9SES 0042 SE,06/10/1975,19/10/1975,19/10/1975,"-11:04:12,376","-37:00:33,579","-11:04:12,376","-37:00:33,579",,,1560,1560,1560,,21,20.5,
901210162500,Sergipe,CB,CAIOBA,Petrobras,MAR,7-CB-15D-SES,7CB 0015D SES,03/04/1975,01/07/1975,01/07/1975,"-11:00:01,661","-36:55:29,478","-11:00:01,661","-36:55:29,478",,,2205,2205,2172.65,,25,25,
901200093000,Sergipe,CL,CASTANHAL,Petrobras,TERRA,3-NCL-1-SE,3NCL 0001 SE,22/12/1975,04/01/1976,04/01/1976,"-10:35:08,918","-37:05:18,217","-10:35:08,918","-37:05:18,217",,,459,459,459,,,122,SONDA CONVENCIONAL 75
901210164000,Sergipe,CM,CAMORIM,Petrobras,MAR,7-CM-12DA-SES,7CM 0012DASES,07/04/1975,04/11/1976,04/11/1976,"-10:59:04,289","-36:58:55,989","-10:59:04,289","-36:58:55,989",,,2381,2381,2027.04,,14.9,23,
901210161700,Sergipe,CM,CAMORIM,Petrobras,MAR,7-CM-12D-SES,7CM 0012D SES,05/02/1975,04/04/1975,04/04/1975,"-10:59:04,289","-36:58:55,989","-10:59:04,289","-36:58:55,989",,,2111,2111,1790.36,,14.9,23,
901210161900,Sergipe,CM,CAMORIM,Petrobras,MAR,7-CM-13D-SES,7CM 0013D SES,15/02/1975,03/04/1975,03/04/1975,"-10:59:38,197","-36:59:36,966","-10:59:38,197","-36:59:36,966",,,2375,2375,2016.18,,13.5,22,PETROBRAS IV
901210162700,Sergipe,CM,CAMORIM,Petrobras,MAR,7-CM-14D-SES,7CM 0014D SES,11/04/1975,15/05/1975,15/05/1975,"-10:59:38,197","-36:59:36,966","-10:59:38,197","-36:59:36,966",,,2372,2372,2021.63,,13.5,22,PETROBRAS IV
901210162800,Sergipe,CM,CAMORIM,Petrobras,MAR,7-CM-15D-SES,7CM 0015D SES,19/04/1975,02/12/1975,02/12/1975,"-10:59:38,197","-36:59:36,966","-10:59:38,197","-36:59:36,966",,,2340,2340,1995.87,,13.5,22,PETROBRAS IV
901210163000,Sergipe,CM,CAMORIM,Petrobras,MAR,7-CM-16D-SES,7CM 0016D SES,05/06/1975,19/07/1975,19/07/1975,"-10:59:04,290","-36:58:56,009","-10:59:04,290","-36:58:56,009",,,2330,2330,2021.09,,14.9,23,
901210164100,Sergipe,CM,CAMORIM,Petrobras,MAR,7-CM-17DA-SES,7CM 0017DASES,07/11/1975,17/08/1976,17/08/1976,"-10:59:04,290","-36:58:56,009","-10:59:04,290","-36:58:56,009",,,2501,2501,2037.27,,14.9,23,PETROBRAS IV
901210163200,Sergipe,CM,CAMORIM,Petrobras,MAR,7-CM-17D-SES,7CM 0017D SES,25/07/1975,03/08/1975,03/08/1975,"-10:59:04,289","-36:58:55,989","-10:59:04,289","-36:58:55,989",,,566,566,,,14.9,23,
901210163600,Sergipe,CM,CAMORIM,Petrobras,MAR,7-CM-18D-SES,7CM 0018D SES,16/08/1975,25/10/1975,25/10/1975,"-10:59:04,290","-36:58:56,009","-10:59:04,290","-36:58:56,009",,,2328,2328,2028.76,,14.9,23,
901210161600,Sergipe,CM,CAMORIM,Petrobras,MAR,7-CM-9DA-SES,7CM 0009DASES,18/01/1975,10/02/1975,10/02/1975,"-10:59:38,197","-36:59:36,966","-10:59:38,197","-36:59:36,966",,,2253,2253,2022.79,,13.5,22,PETROBRAS IV
901200087300,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-244-SE,7CP 0244 SE,08/01/1975,16/01/1975,16/01/1975,"-10:41:00,960","-37:00:10,998","-10:41:00,960","-37:00:10,998",,,772,772,772,,,24,SONDA CONVENCIONAL 74
901200087400,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-245-SE,7CP 0245 SE,16/01/1975,22/01/1975,22/01/1975,"-10:40:59,411","-37:01:31,137","-10:40:59,411","-37:01:31,137",,,785,785,785,,,35,SONDA CONVENCIONAL 76
901200088500,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-246A-SE,7CP 0246A SE,26/02/1975,07/03/1975,07/03/1975,"-10:37:25,895","-36:57:31,750","-10:37:25,895","-36:57:31,750",,,811,811,811,,,11,SONDA CONVENCIONAL 74
901200088100,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-246-SE,7CP 0246 SE,21/02/1975,23/02/1975,23/02/1975,"-10:37:25,500","-36:57:31,904","-10:37:25,500","-36:57:31,904",,,106,106,106,,,11,SONDA CONVENCIONAL 74
901200088700,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-247-SE,7CP 0247 SE,14/03/1975,26/03/1975,26/03/1975,"-10:37:34,271","-36:58:31,520","-10:37:34,271","-36:58:31,520",,,873,873,873,,,53,SONDA CONVENCIONAL 74
901200088900,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-248-SE,7CP 0248 SE,03/04/1975,17/04/1975,17/04/1975,"-10:37:44,627","-36:58:31,018","-10:37:44,627","-36:58:31,018",,,880,880,880,,,47,SONDA CONVENCIONAL 74
901200089000,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-249-SE,7CP 0249 SE,10/04/1975,29/04/1975,29/04/1975,"-10:38:00,905","-36:54:39,666","-10:38:00,905","-36:54:39,666",,,850,850,850,,,31,SONDA CONVENCIONAL 76
901200089200,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-250-SE,7CP 0250 SE,25/04/1975,10/05/1975,10/05/1975,"-10:37:52,812","-36:54:51,665","-10:37:52,812","-36:54:51,665",,,823,823,823,,,11,SONDA CONVENCIONAL 74
901200089600,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-251-SE,7CP 0251 SE,27/06/1975,11/07/1975,11/07/1975,"-10:41:25,576","-37:01:56,227","-10:41:25,576","-37:01:56,227",,,770,770,770,,,20,SONDA CONVENCIONAL 74
901200089700,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-252-SE,7CP 0252 SE,29/07/1975,29/08/1975,29/08/1975,"-10:41:23,335","-37:01:31,421","-10:41:23,335","-37:01:31,421",,,777,777,777,,,19,SONDA CONVENCIONAL 74
901200090100,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-253-SE,7CP 0253 SE,04/09/1975,14/09/1975,14/09/1975,"-10:40:32,973","-37:01:30,512","-10:40:32,973","-37:01:30,512",,,770,770,770,,,24,SONDA CONVENCIONAL 76
901200090300,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-254-SE,7CP 0254 SE,05/09/1975,21/09/1975,21/09/1975,"-10:40:33,825","-37:01:53,466","-10:40:33,825","-37:01:53,466",,,760,760,760,,,19,SONDA CONVENCIONAL 74
901200090800,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-255-SE,7CP 0255 SE,03/10/1975,19/10/1975,19/10/1975,"-10:40:58,551","-37:01:57,396","-10:40:58,551","-37:01:57,396",,,770,770,770,,,16,SONDA CONVENCIONAL 74
901200091400,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-256-SE,7CP 0256 SE,27/10/1975,04/11/1975,04/11/1975,"-10:43:36,264","-37:01:28,311","-10:43:36,264","-37:01:28,311",,,809,809,809,,,22,SONDA CONVENCIONAL 74
901200091600,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-257-SE,7CP 0257 SE,07/11/1975,19/11/1975,19/11/1975,"-10:40:34,948","-37:00:38,109","-10:40:34,948","-37:00:38,109",,,770,770,770,,,46,SONDA CONVENCIONAL 76
901200091800,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-258-SE,7CP 0258 SE,12/11/1975,28/11/1975,28/11/1975,"-10:40:07,716","-37:00:10,879","-10:40:07,716","-37:00:10,879",,,780,780,780,,,27,SONDA CONVENCIONAL 74
901200092400,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-259-SE,7CP 0259 SE,29/11/1975,08/12/1975,08/12/1975,"-10:40:34,054","-37:01:03,764","-10:40:34,054","-37:01:03,764",,,795,795,795,,,46,SONDA CONVENCIONAL 76
901200092500,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-260-SE,7CP 0260 SE,04/12/1975,12/12/1975,12/12/1975,"-10:43:13,967","-37:04:08,502","-10:43:13,967","-37:04:08,502",,,740,740,740,,,39,SONDA CONVENCIONAL 32
901200092600,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-261-SE,7CP 0261 SE,05/12/1975,19/12/1975,19/12/1975,"-10:40:33,384","-36:59:44,155","-10:40:33,384","-36:59:44,155",,,804,804,804,,,22,SONDA CONVENCIONAL 74
901200092900,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-262-SE,7CP 0262 SE,18/12/1975,29/12/1975,29/12/1975,"-10:42:11,978","-36:59:37,007","-10:42:11,978","-36:59:37,007",,,775,775,775,,,15,SONDA CONVENCIONAL 76
901200093100,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-CP-263-SE,7CP 0263 SE,23/12/1975,02/01/1976,02/01/1976,"-10:40:07,292","-36:59:44,293","-10:40:07,292","-36:59:44,293",,,773,773,773,,,15,SONDA CONVENCIONAL 74
901200087200,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-SZ-134-SE,7SZ 0134 SE,05/01/1975,10/01/1975,10/01/1975,"-10:41:23,350","-37:02:51,587","-10:41:23,350","-37:02:51,587",,,807,807,807,,,60,SONDA CONVENCIONAL 76
901200089500,Sergipe,CP,CARMÓPOLIS,Petrobras,TERRA,7-SZ-139-SE,7SZ 0139 SE,04/06/1975,14/06/1975,14/06/1975,"-10:43:10,958","-37:03:40,463","-10:43:10,958","-37:03:40,463",,,799,799,799,,,40,SONDA CONVENCIONAL 74
