Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
742810190400,Campos,BO,BONITO,Trident Energy,MAR,7-BO-16D-RJS,7BO 0016D RJS,10/11/1991,26/11/1991,26/11/1991,"-22:43:29,480","-40:39:35,288","-22:43:29,480","-40:39:35,288",,,2767,2767,2715.89,,209,25,
742810187300,Campos,BR,BARRACUDA,Petrobras,MAR,1-RJS-383-RJS,1RJS 0383 RJ,25/03/1991,04/05/1991,04/05/1991,"-22:33:28,717","-40:16:17,209","-22:33:28,717","-40:16:17,209",,,3172,3172,3172,0,791,12,S. C. LANCER
742810189800,Campos,BR,BARRACUDA,Petrobras,MAR,3-RJS-458-RJ,3RJS 0458 RJ,27/09/1991,01/11/1991,01/11/1991,"-22:34:13,251","-40:17:44,442","-22:34:13,251","-40:17:44,442",,,3132,3132,3132,,764,13,PARAGON DPDS1 (NOBLE PHOENIX)
742810187100,Campos,Brasil,,,MAR,1-RJS-379D-RJ,1RJS 0379D RJ,17/03/1991,28/04/1991,28/04/1991,"-22:14:21,480","-40:58:49,566","-22:14:21,480","-40:58:49,566",,,3199,3199,2933.74,,42,23,
742810187000,Campos,Brasil,,,MAR,1-RJS-426-RJ,1RJS 0426 RJ,16/01/1991,04/03/1991,04/03/1991,"-22:00:12,403","-40:54:10,440","-22:00:12,403","-40:54:10,440",,,3669,3669,3669,,14,23,
742810190100,Campos,Brasil,,,MAR,4-RJS-413A-RJ,4RJS 0413A RJ,30/09/1991,31/10/1991,31/10/1991,"-22:18:54,669","-40:03:18,355","-22:18:54,669","-40:03:18,355",,,3018,3018,3018,,555,17,OCEAN YATZI
742810189900,Campos,CH,CHERNE,Petrobras,MAR,8-CH-40D-RJS,8CH 0040D RJS,28/09/1991,19/11/1991,19/11/1991,"-22:27:57,769","-40:28:07,241","-22:27:57,769","-40:28:07,241",,,3591,3591,3212.01,,142,43,
742810189100,Campos,CO,CORVINA,Petrobras,MAR,3-CO-9-RJS,3CO 0009 RJS,14/08/1991,10/09/1991,10/09/1991,"-22:33:47,230","-40:32:18,376","-22:33:47,230","-40:32:18,376",,,3234,3234,3234,,182,28,
742810188100,Campos,EN,ENCHOVA,Trident Energy,MAR,4-RJS-448-RJ,4RJS 0448 RJ,16/06/1991,29/06/1991,29/06/1991,"-22:37:35,531","-40:37:26,903","-22:37:35,531","-40:37:26,903",,,2335,2335,2335,,129,25,PETROBRAS XVII
742810188600,Campos,EN,ENCHOVA,Trident Energy,MAR,4-RJS-449-RJ,4RJS 0449 RJ,08/07/1991,19/07/1991,19/07/1991,"-22:36:16,960","-40:40:01,486","-22:36:16,960","-40:40:01,486",,,2182,2182,2182,,117.4,25,PETROBRAS XVII
742810188900,Campos,EN,ENCHOVA,Trident Energy,MAR,4-RJS-466D-RJ,4RJS 0466D RJ,29/07/1991,08/08/1991,08/08/1991,"-22:39:51,960","-40:39:01,871","-22:39:51,960","-40:39:01,871",,,2230,2230,2162.1,,130,25,PETROBRAS XVII
742810187600,Campos,ENO,ENCHOVA OESTE,Trident Energy,MAR,4-RJS-430D-RJ,4RJS 0430D RJ,15/04/1991,07/05/1991,07/05/1991,"-22:41:46,819","-40:43:34,131","-22:41:46,819","-40:43:34,131",,,2961,2961,2489.03,,111,25,
742810191000,Campos,MA,MARIMBÁ,Trident Energy,MAR,3-MA-3D-RJS,3MA 0003D RJS,21/12/1991,20/01/1992,20/01/1992,"-22:42:20,135","-40:33:28,614","-22:42:20,135","-40:33:28,614",,,3296,3296,2771.41,,550,27,PETROBRAS X
742810190700,Campos,MA,MARIMBÁ,Trident Energy,MAR,7-MA-10-RJS,7MA 0010 RJS,19/11/1991,12/12/1991,12/12/1991,"-22:40:23,638","-40:31:40,792","-22:40:23,638","-40:31:40,792",,,2802,2802,2801.05,0,497,27,PETROBRAS X
742810187500,Campos,MA,MARIMBÁ,Trident Energy,MAR,7-MA-4DA-RJS,7MA 0004DARJS,29/03/1991,23/04/1991,23/04/1991,"-22:39:50,054","-40:32:27,955","-22:39:50,054","-40:32:27,955",,,3128,3128,2887.41,,410.3,27,PETROBRAS X
742810187400,Campos,MA,MARIMBÁ,Trident Energy,MAR,7-MA-4D-RJS,7MA 0004D RJS,24/03/1991,24/03/1991,24/03/1991,"-22:39:50,119","-40:32:28,202","-22:39:50,119","-40:32:28,202",,,513,513,,,413,27,PETROBRAS X
742810187900,Campos,MA,MARIMBÁ,Trident Energy,MAR,7-MA-5D-RJS,7MA 0005D RJS,14/05/1991,10/06/1991,10/06/1991,"-22:40:48,816","-40:33:04,176","-22:40:48,816","-40:33:04,176",,,3080,3080,2976.32,,425,25,PETROBRAS X
742810188400,Campos,MA,MARIMBÁ,Trident Energy,MAR,7-MA-6D-RJS,7MA 0006D RJS,02/07/1991,30/07/1991,30/07/1991,"-22:40:53,746","-40:32:18,228","-22:40:53,746","-40:32:18,228",,,3048,3048,2914.97,,487,27,PETROBRAS X
742810189000,Campos,MA,MARIMBÁ,Trident Energy,MAR,7-MA-7D-RJS,7MA 0007D RJS,06/08/1991,24/08/1991,24/08/1991,"-22:40:52,320","-40:32:17,687","-22:40:52,320","-40:32:17,687",,,2900,2900,2863.62,,486,27,PETROBRAS X
742810189300,Campos,MA,MARIMBÁ,Trident Energy,MAR,7-MA-8D-RJS,7MA 0008D RJS,03/09/1991,03/10/1991,03/10/1991,"-22:40:52,081","-40:32:15,442","-22:40:52,081","-40:32:15,442",,,2850,2850,2797.54,0,490,27,PETROBRAS X
742810190200,Campos,MA,MARIMBÁ,Trident Energy,MAR,7-MA-9D-RJS,7MA 0009D RJS,08/10/1991,27/10/1991,27/10/1991,"-22:40:54,029","-40:32:15,709","-22:40:54,029","-40:32:15,709",,,2936,2936,2857.45,,491,27,PETROBRAS X
742810187700,Campos,MRL,MARLIM,Petrobras,MAR,7-MRL-7-RJS,7MRL 0007 RJS,16/04/1991,20/05/1991,20/05/1991,"-22:22:44,984","-40:03:25,933","-22:22:44,984","-40:03:25,933",,,2925,2925,2925,,727,24,
742810188200,Campos,MRL,MARLIM,Petrobras,MAR,7-MRL-8D-RJS,7MRL 0008D RJS,25/06/1991,16/10/1991,16/10/1991,"-22:21:59,847","-40:04:20,795","-22:21:59,847","-40:04:20,795",,,3274,3274,2885.84,0,684,24,PARAGON DPDS1 (NOBLE PHOENIX)
742810188500,Campos,MRL,MARLIM,Petrobras,MAR,7-MRL-9-RJS,7MRL 0009 RJS,03/07/1991,02/10/1991,02/10/1991,"-22:23:18,895","-40:02:41,535","-22:23:18,895","-40:02:41,535",,,2930,2930,2930,0,781,24,
742810189200,Campos,PU,PIRAÚNA,Trident Energy,MAR,7-PU-10D-RJS,7PU 0010D RJS,20/08/1991,01/11/1991,01/11/1991,"-22:38:48,217","-40:34:31,752","-22:38:48,217","-40:34:31,752",,,3020,3020,2705.1,,252,25,PETROBRAS XVII
742810190600,Campos,PU,PIRAÚNA,Trident Energy,MAR,7-PU-11-RJS,7PU 0011 RJS,14/11/1991,07/12/1991,07/12/1991,"-22:39:14,820","-40:35:36,929","-22:39:14,820","-40:35:36,929",,,2671,2671,2671,,252,25,PETROBRAS XVII
742810190000,Campos,SA,SALEMA,Shell Brasil,MAR,3-RJS-439-RJ,3RJS 0439 RJ,27/09/1991,26/10/1991,26/10/1991,"-22:37:56,605","-40:27:43,479","-22:37:56,605","-40:27:43,479",,,3007,3007,3007,,577,27,
742810190300,Campos,SA,SALEMA,Shell Brasil,MAR,4-RJS-454-RJS,4RJS 0454 RJ,09/11/1991,30/11/1991,30/11/1991,"-22:38:31,029","-40:27:58,978","-22:38:31,029","-40:27:58,978",,,3150,3150,3150,0,594,28,
742810191100,Campos,VD,VOADOR,Petrobras,MAR,3-RJS-402D-RJ,3RJS 0402D RJ,24/12/1991,06/05/1992,06/05/1992,"-22:22:38,160","-40:08:23,247","-22:22:38,160","-40:08:23,247",,,3571,3571,2507.73,,543,12,PARAGON DPDS1 (NOBLE PHOENIX)
742810189400,Campos,VD,VOADOR,Petrobras,MAR,3-RJS-465-RJ,3RJS 0465 RJ,04/09/1991,23/09/1991,23/09/1991,"-22:21:26,501","-40:06:43,172","-22:21:26,501","-40:06:43,172",,,2794,2794,2794,,550,17,OCEAN YATZI
742810187800,Campos,VL,VIOLA,Petrobras,MAR,7-VL-3D-RJS,7VL 0003D RJS,05/05/1991,31/05/1991,31/05/1991,"-22:19:35,414","-40:15:51,007","-22:19:35,414","-40:15:51,007",,,3448,3448,3024.68,,123,25,PETROBRAS XVII
342710027500,Espírito Santo,Brasil,,,MAR,1-ESS-72-ES,1ESS 0072 ES,22/05/1991,08/09/1991,08/09/1991,"-18:28:51,639","-39:34:12,592","-18:28:51,639","-39:34:12,592",,,3510,3510,3507.16,,18.5,22,
342700027800,Espírito Santo,Brasil,,,TERRA,1-FSM-2D-ES,1FSM 0002D ES,14/08/1991,03/09/1991,03/09/1991,"-18:36:58,256","-39:44:07,379","-18:36:58,256","-39:44:07,379",,,1957,1957,1888.5,,,11,SONDA CONVENCIONAL 60
202700027700,Espírito Santo,Brasil,,,TERRA,1-RDS-1-BA,1RDS 0001 BA,30/07/1991,05/08/1991,05/08/1991,"-18:10:16,366","-39:36:20,773","-18:10:16,366","-39:36:20,773",,,1114,1114,1114,,,16,SONDA CONVENCIONAL 60
342700026800,Espírito Santo,CAB,CACIMBAS,Petrobras,TERRA,3-CA-3-ES,3CA 0003 ES,27/01/1991,26/02/1991,26/02/1991,"-19:28:41,541","-39:44:16,753","-19:28:41,541","-39:44:16,753",,,2875,2875,2873.18,,,9,SONDA CONVENCIONAL 60
342700027300,Espírito Santo,CAB,CACIMBAS,Petrobras,TERRA,7-CA-5-ES,7CA 0005 ES,25/04/1991,20/05/1991,20/05/1991,"-19:28:24,769","-39:44:29,699","-19:28:24,769","-39:44:29,699",,,2662,2662,2662,,,9,SONDA CONVENCIONAL 60
342700027600,Espírito Santo,CAB,CACIMBAS,Petrobras,TERRA,7-CA-6-ES,7CA 0006 ES,02/06/1991,19/07/1991,19/07/1991,"-19:28:34,011","-39:44:39,819","-19:28:34,011","-39:44:39,819",,,2665,2665,2665,,,9,SONDA CONVENCIONAL 60
342700026700,Espírito Santo,FC,FAZENDA CEDRO,Petrobras,TERRA,7-FC-38-ES,7FC 0038 ES,01/01/1991,09/01/1991,09/01/1991,"-19:02:11,603","-39:47:57,794","-19:02:11,603","-39:47:57,794",,,1809,1809,1809,,,8,SONDA CONVENCIONAL 91
342700027100,Espírito Santo,FCN,FAZENDA CEDRO NORTE,Petrobras,TERRA,7-FCN-35-ES,7FCN 0035 ES,15/02/1991,21/02/1991,21/02/1991,"-19:00:56,175","-39:47:51,291","-19:00:56,175","-39:47:51,291",,,1710,1710,1710,,,8,SONDA CONVENCIONAL 91
342700028600,Espírito Santo,FCN,FAZENDA CEDRO NORTE,Petrobras,TERRA,7-FCN-36-ES,7FCN 0036 ES,22/11/1991,01/12/1991,01/12/1991,"-19:01:09,528","-39:47:52,717","-19:01:09,528","-39:47:52,717",,,1710,1710,1710,,,9,SONDA CONVENCIONAL 60
342700028500,Espírito Santo,LP,LAGOA PARDA,Imetame Lagoa Parda,TERRA,4-LP-86-ES,4LP 0086 ES,05/11/1991,15/11/1991,15/11/1991,"-19:36:04,320","-39:50:55,769","-19:36:04,320","-39:50:55,769",,,1818,1818,1818,,,11,SONDA CONVENCIONAL 60
342700028300,Espírito Santo,LPB,LAGOA PIABANHA,Imetame Lagoa Parda,TERRA,4-LP-87-ES,4LP 0087 ES,21/10/1991,31/10/1991,31/10/1991,"-19:35:29,596","-39:49:54,348","-19:35:29,596","-39:49:54,348",,,1820,1820,1820,0,0,9,SONDA CONVENCIONAL 60
342700027900,Espírito Santo,LS,LAGOA SURUACA,Petrobras,TERRA,7-LS-68-ES,7LS 0068 ES,10/09/1991,14/10/1991,14/10/1991,"-19:10:04,372","-39:43:49,812","-19:10:04,372","-39:43:49,812",,,2418,2418,2418,,,7,SONDA CONVENCIONAL 60
342700028700,Espírito Santo,NO,NATIVO OESTE,Petrobras,TERRA,1-NO-3-ES,1NO 0003 ES,25/12/1991,03/01/1992,03/01/1992,"-18:55:18,768","-39:51:22,089","-18:55:18,768","-39:51:22,089",,,1096,1096,1096,,,24,SONDA CONVENCIONAL 60
342700027200,Espírito Santo,RBS,RIO BARRA SECA,Petrobras,TERRA,3-RBS-3-ES,3RBS 0003 ES,23/03/1991,07/04/1991,07/04/1991,"-19:06:44,968","-39:46:24,543","-19:06:44,968","-39:46:24,543",,,2260,2260,2260,,,7,SONDA CONVENCIONAL 60
202610028100,Espírito Santo,,ÁREA DO BAS-86,,MAR,1-BAS-86-BAS,1BAS 0086 BA,24/09/1991,18/11/1991,18/11/1991,"-18:17:10,734","-39:30:25,599","-18:17:10,734","-39:30:25,599",,,2916,2916,2916,0,17,23,
202610028800,Mucuri,Brasil,,,MAR,1-BAS-96-BAS,1BAS 0096 BA,29/12/1991,09/03/1992,09/03/1992,"-18:08:32,795","-39:22:58,241","-18:08:32,795","-39:22:58,241",,,3996,3996,3996,0,19.7,22,
643000752300,Paraná,Brasil,,,TERRA,1-API-1-PR,1API 0001 PR,07/05/1991,13/01/1992,13/01/1992,"-24:05:02,229","-53:31:36,175","-24:05:02,230","-53:31:36,177",,,5909,5909,5909,,,324.29998,
721000381500,Potiguar,BAL,BAIXA DO ALGODÃO,Potiguar E&P S.A.,TERRA,8-BAL-28-RN,8BAL 0028 RN,10/01/1991,12/01/1991,12/01/1991,"-05:21:47,126","-37:37:55,578","-05:21:47,126","-37:37:55,578",,,421,421,421,,,91,SONDA CONVENCIONAL 85
721000380100,Potiguar,BAL,BAIXA DO ALGODÃO,Potiguar E&P S.A.,TERRA,8-BAL-29-RN,8BAL 0029 RN,14/01/1991,15/01/1991,15/01/1991,"-05:21:58,874","-37:38:22,505","-05:21:58,874","-37:38:22,505",,,416,416,416,,,96,SONDA CONVENCIONAL 85
721000380200,Potiguar,BAL,BAIXA DO ALGODÃO,Potiguar E&P S.A.,TERRA,8-BAL-30-RN,8BAL 0030 RN,17/01/1991,19/01/1991,19/01/1991,"-05:22:32,703","-37:38:08,176","-05:22:32,703","-37:38:08,176",,,421,421,421,,,101,SONDA CONVENCIONAL 85
721000384200,Potiguar,BEN,BENFICA,Petrobras,TERRA,1-PER-1-RN,1PER 0001 RN,31/03/1991,26/04/1991,26/04/1991,"-05:00:10,299","-36:59:26,369","-05:00:10,299","-36:59:26,369",,,1725,1725,1725,0,0,151,SONDA CONVENCIONAL 94
721000380000,Potiguar,BEN,BENFICA,Petrobras,TERRA,3-REP-2-RN,3REP 0002 RN,07/01/1991,24/01/1991,24/01/1991,"-05:00:10,419","-37:01:09,440","-05:00:10,419","-37:01:09,440",,,1626,1626,1626,0,0,165,SONDA CONVENCIONAL 82
721000392700,Potiguar,BEN,BENFICA,Petrobras,TERRA,4-PER-2-RN,4PER 0002 RN,31/07/1991,23/08/1991,23/08/1991,"-05:00:30,668","-36:59:09,828","-05:00:30,668","-36:59:09,828",,,1754,1754,1754,0,0,152,SONDA CONVENCIONAL 82
721000390600,Potiguar,BEN,BENFICA,Petrobras,TERRA,7-REP-5-RN,7REP 0005 RN,03/07/1991,10/07/1991,10/07/1991,"-04:59:01,244","-37:01:51,991","-04:59:01,244","-37:01:51,991",,,1315,1315,1315,0,0,106,SONDA CONVENCIONAL 94
721000396500,Potiguar,BEN,BENFICA,Petrobras,TERRA,7-REP-6-RN,7REP 0006 RN,21/10/1991,30/10/1991,30/10/1991,"-04:59:13,357","-37:01:47,050","-04:59:13,357","-37:01:47,050",,,1320,1320,1320,0,0,118,SONDA CONVENCIONAL 82
721000396900,Potiguar,BEN,BENFICA,Petrobras,TERRA,7-REP-7-RN,7REP 0007 RN,28/10/1991,06/11/1991,06/11/1991,"-04:59:08,684","-37:01:35,078","-04:59:08,684","-37:01:35,078",,,1311,1311,1311,0,0,117,SONDA CONVENCIONAL 94
721000396300,Potiguar,BEN,BENFICA,Petrobras,TERRA,7-REP-8-RN,7REP 0008 RN,19/10/1991,25/10/1991,25/10/1991,"-04:58:49,226","-37:01:56,916","-04:58:49,226","-37:01:56,916",,,1300,1300,1300,0,0,93,SONDA CONVENCIONAL 94
721000398700,Potiguar,Brasil,,,TERRA,1-AO-1-RN,1AO 0001 RN,25/11/1991,01/12/1991,01/12/1991,"-05:16:22,784","-36:44:15,726","-05:16:22,784","-36:44:15,726",,,992,992,992,,,9,SONDA CONVENCIONAL 86
721000400200,Potiguar,Brasil,,,TERRA,1-BSU-2-RN,1BSU 0002 RN,14/12/1991,20/12/1991,20/12/1991,"-05:18:33,432","-37:37:55,037","-05:18:33,432","-37:37:55,037",,,720,720,720,,,76,SONDA CONVENCIONAL 85
721000382800,Potiguar,Brasil,,,TERRA,1-CAB-1-RN,1CAB 0001 RN,09/02/1991,22/02/1991,22/02/1991,"-05:06:31,939","-36:32:05,109","-05:06:31,939","-36:32:05,109",,,1020,1020,1020,,,33,SONDA CONVENCIONAL 86
721000389300,Potiguar,Brasil,,,TERRA,1-CCP-1-RN,1CCP 0001 RN,17/06/1991,25/06/1991,25/06/1991,"-05:12:54,454","-36:49:44,379","-05:12:54,454","-36:49:44,379",,,1360,1360,1360,,,11,SONDA CONVENCIONAL 94
721000389100,Potiguar,Brasil,,,TERRA,1-CD-2-RN,1CD 0002 RN,15/06/1991,19/06/1991,19/06/1991,"-05:17:43,419","-37:27:05,021","-05:17:43,419","-37:27:05,021",,,850,850,850,,,35,SONDA CONVENCIONAL 85
721000400500,Potiguar,Brasil,,,TERRA,1-FV-3-RN,1FV 0003 RN,24/12/1991,27/12/1991,27/12/1991,"-05:18:59,194","-37:35:05,680","-05:18:59,194","-37:35:05,680",,,695,695,695,,,65,SONDA CONVENCIONAL 85
721000399400,Potiguar,Brasil,,,TERRA,1-GAP-1-RN,1GAP 0001 RN,05/12/1991,17/12/1991,17/12/1991,"-05:09:07,789","-36:32:44,767","-05:09:07,789","-36:32:44,767",,,1200,1200,1200,,,8,SONDA CONVENCIONAL 86
721000391700,Potiguar,Brasil,,,TERRA,1-HZ-1-RN,1HZ 0001 RN,17/07/1991,23/07/1991,23/07/1991,"-05:22:07,013","-37:25:31,492","-05:22:07,013","-37:25:31,492",,,1042,1042,1042,,,78,SONDA CONVENCIONAL 85
721000383400,Potiguar,Brasil,,,TERRA,1-MB-1-RN,1MB 0001 RN,19/03/1991,12/04/1991,12/04/1991,"-04:57:51,545","-36:57:29,285","-04:57:51,545","-36:57:29,285",,,1767,1767,1767,,,119,SONDA CONVENCIONAL 82
721000383100,Potiguar,Brasil,,,TERRA,1-MC-1-RN,1MC 0001 RN,26/02/1991,24/03/1991,24/03/1991,"-05:13:32,769","-37:21:07,787","-05:13:32,769","-37:21:07,787",,,1194,1194,1194,,,14,SONDA CONVENCIONAL 94
721000379900,Potiguar,Brasil,,,TERRA,1-PB-1-RN,1PB 0001 RN,07/01/1991,12/01/1991,12/01/1991,"-05:10:41,279","-37:25:52,139","-05:10:41,279","-37:25:52,139",,,938,938,938,,,64,SONDA CONVENCIONAL 84
721000395400,Potiguar,Brasil,,,TERRA,1-PDL-1-RN,1PDL 0001 RN,05/10/1991,11/10/1991,11/10/1991,"-05:24:32,845","-37:22:32,631","-05:24:32,845","-37:22:32,631",,,960,960,960,,,70,SONDA CONVENCIONAL 92
721000397100,Potiguar,Brasil,,,TERRA,1-RAM-3-RN,1RAM 0003 RN,03/11/1991,22/11/1991,22/11/1991,"-05:12:49,580","-36:33:45,731","-05:12:49,580","-36:33:45,731",,,1712,1712,1712,,,12,SONDA CONVENCIONAL 82
721000394200,Potiguar,Brasil,,,TERRA,1-RPR-1-RN,1RPR 0001 RN,04/09/1991,29/09/1991,29/09/1991,"-05:19:09,612","-36:52:41,600","-05:19:09,612","-36:52:41,600",,,1464,1464,1464,,,57,SONDA CONVENCIONAL 82
721000382000,Potiguar,Brasil,,,TERRA,1-SJM-3-RN,1SJM 0003 RN,07/02/1991,10/02/1991,10/02/1991,"-05:20:03,894","-36:35:28,571","-05:20:03,894","-36:35:28,571",,,467,467,467,,,72,SONDA CONVENCIONAL 84
721000385700,Potiguar,Brasil,,,TERRA,9-ESAM-2-RN,9ESAM0002 RN,18/02/1991,24/02/1991,24/02/1991,"-05:12:05,524","-37:19:37,016","-05:12:05,524","-37:19:37,016",,,,950,950,,,15,
721000432900,Potiguar,Brasil,,,TERRA,9-PHRF-1-RN,9PHRF0001 RN,26/06/1991,26/06/1991,26/06/1991,"-05:33:57,983","-37:02:49,641","-05:33:57,983","-37:02:49,641",,,,20,20,,,47.59999,
721000433800,Potiguar,Brasil,,,TERRA,9-PHRF-10-RN,9PHRF0010 RN,26/06/1991,26/06/1991,26/06/1991,"-05:33:59,111","-37:02:49,007","-05:33:59,111","-37:02:49,007",,,,20,20,,,49.9,
721000433900,Potiguar,Brasil,,,TERRA,9-PHRF-11-RN,9PHRF0011 RN,19/06/1991,19/06/1991,19/06/1991,"-05:33:42,151","-37:03:13,285","-05:33:42,151","-37:03:13,285",,,,20,20,,,50.59999,
721000434000,Potiguar,Brasil,,,TERRA,9-PHRF-12-RN,9PHRF0012 RN,18/06/1991,18/06/1991,18/06/1991,"-05:33:42,618","-37:03:13,570","-05:33:42,618","-37:03:13,570",,,,20,20,,,50.9,
721000434100,Potiguar,Brasil,,,TERRA,9-PHRF-13-RN,9PHRF0013 RN,19/06/1991,19/06/1991,19/06/1991,"-05:33:42,274","-37:03:10,616","-05:33:42,274","-37:03:10,616",,,,20,20,,,50.5,
721000434200,Potiguar,Brasil,,,TERRA,9-PHRF-14-RN,9PHRF0014 RN,20/06/1991,20/06/1991,20/06/1991,"-05:33:42,271","-37:03:10,164","-05:33:42,271","-37:03:10,164",,,,20,20,,,50.7,
721000434300,Potiguar,Brasil,,,TERRA,9-PHRF-15-RN,9PHRF0015 RN,20/06/1991,20/06/1991,20/06/1991,"-05:33:42,481","-37:03:12,791","-05:33:42,481","-37:03:12,791",,,,20,20,,,50.4,
721000434400,Potiguar,Brasil,,,TERRA,9-PHRF-16-RN,9PHRF0016 RN,18/06/1991,18/06/1991,18/06/1991,"-05:33:42,930","-37:03:13,122","-05:33:42,930","-37:03:13,122",,,,20,20,,,50.5,
721000434500,Potiguar,Brasil,,,TERRA,9-PHRF-17-RN,9PHRF0017 RN,21/06/1991,21/06/1991,21/06/1991,"-05:33:42,406","-37:03:12,442","-05:33:42,406","-37:03:12,442",,,,20,20,,,50.09999,
721000434600,Potiguar,Brasil,,,TERRA,9-PHRF-18-RN,9PHRF0018 RN,20/06/1991,20/06/1991,20/06/1991,"-05:33:42,860","-37:03:12,737","-05:33:42,860","-37:03:12,737",,,,20,20,,,50.4,
721000434700,Potiguar,Brasil,,,TERRA,9-PHRF-19-RN,9PHRF0019 RN,20/06/1991,20/06/1991,20/06/1991,"-05:33:42,772","-37:03:12,366","-05:33:42,772","-37:03:12,366",,,,20,20,,,50,
721000433000,Potiguar,Brasil,,,TERRA,9-PHRF-2-RN,9PHRF0002 RN,27/06/1991,27/06/1991,27/06/1991,"-05:33:58,212","-37:02:49,787","-05:33:58,212","-37:02:49,787",,,,20,20,,,48,
721000434800,Potiguar,Brasil,,,TERRA,9-PHRF-20-RN,9PHRF0020 RN,19/06/1991,19/06/1991,19/06/1991,"-05:33:43,212","-37:03:12,707","-05:33:43,212","-37:03:12,707",,,,20,20,,,50.29999,
721000433100,Potiguar,Brasil,,,TERRA,9-PHRF-3-RN,9PHRF0003 RN,26/06/1991,26/06/1991,26/06/1991,"-05:33:58,453","-37:02:49,930","-05:33:58,453","-37:02:49,930",,,,20,20,,,48.4,
721000433200,Potiguar,Brasil,,,TERRA,9-PHRF-4-RN,9PHRF0004 RN,27/06/1991,27/06/1991,27/06/1991,"-05:33:58,352","-37:02:49,565","-05:33:58,352","-37:02:49,565",,,,20,20,,,48.29999,
721000433300,Potiguar,Brasil,,,TERRA,9-PHRF-5-RN,9PHRF0005 RN,27/06/1991,27/06/1991,27/06/1991,"-05:33:57,572","-37:02:51,714","-05:33:57,572","-37:02:51,714",,,,20,20,,,48.29999,
721000433400,Potiguar,Brasil,,,TERRA,9-PHRF-6-RN,9PHRF0006 RN,26/06/1991,26/06/1991,26/06/1991,"-05:33:58,785","-37:02:49,432","-05:33:58,785","-37:02:49,432",,,,20,20,,,49.09999,
