Código Poço,Bacia,Bloco,Campo,Operador,Terra / Mar,Nome Poço ANP,Nome Poço Operador,Data Início Perfuração,Data Término Perfuração,Data Conclusão Poço,Latitude Base Provisória,Longitude Base Provisória,Latitude Base Definitiva,Longitude Base Definitiva,Latitude Fundo,Longitude Fundo,Profundidade Sondador,Profundidade Medida,Profundidade Vertical,Cota Altimétrica,Lâmina D Água,Mesa Rotativa,Nome Sonda
08115024215,Alagoas,FU,FURADO,Petrobras,TERRA,7-FU-155D-AL,7FU155DAL,24/09/2009,16/10/2009,20/10/2009,"-09:44:47,893","-36:08:07,312","-09:44:48,863","-36:08:08,615",,,1470,1570,1450,130.54,0,137,DRILLFOR-07
08115024444,Alagoas,FU,FURADO,Petrobras,TERRA,7-FU-156D-AL,7FU156DAL,22/12/2009,05/02/2010,12/02/2010,"-10:39:53,588","-36:07:46,899","-09:45:41,667","-36:08:16,039","-09:45:41,434","-36:08:39,428",2093,2300,1925,16.72,0,23,GREAT - 125
08115023628,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-246D-AL,7PIR246DAL,17/01/2009,13/03/2009,21/03/2009,"-09:38:28,405","-35:52:40,768","-09:38:29,638","-35:52:41,090","-09:34:21,767","-35:52:48,805",0,3300,2900,94.45,0,105,SONDA CONVENCIONAL 109
08115024141,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-250D-AL,7PIR250DAL,30/08/2009,27/09/2009,,"-09:35:47,835","-35:53:20,251","-09:35:26,050","-35:53:20,251",,,2051,2200,1800,106.04,0,115.04,SONDA CONVENCIONAL 109
08115023851,Alagoas,PIR,PILAR,Petrobras,TERRA,7-PIR-257D-AL,7PIR257DAL,08/04/2009,22/07/2009,05/08/2009,"-09:38:00,146","-35:53:00,000","-09:38:00,114","-35:53:00,000","-09:37:55,900","-35:53:10,898",0,4100,3718,94.23,0,103,SONDA CONVENCIONAL 109
08115023918,Alagoas,SMC,SÃO MIGUEL DOS CAMPOS,Petrobras,TERRA,3-BRSA-737D-AL,3SMC48DAL,25/05/2009,21/07/2009,26/07/2009,"-09:52:30,552","-36:06:24,584","-09:52:30,552","-36:06:24,584","-09:52:28,552","-36:06:13,434",2664,2513,2200,90.5,0,97,DRILLFOR-07
20266023912,Almada,BM-CAL-5,,Petrobras,MAR,1-BRSA-734-BAS,1BAS144,20/05/2009,07/07/2009,07/09/2009,"-14:18:46,219","-38:50:49,020","-14:18:46,207","-38:50:49,269","-14:18:45,220","-38:50:49,290",4015,4025,4000,0,859,25,OCEAN WINNER
50081023859,Barreirinhas,BM-BAR-1,,Petrobras,MAR,1-BRSA-729-MAS,1MAS35MA,24/04/2009,21/08/2009,02/09/2009,"-01:39:24,900","-42:42:26,394","-01:39:24,164","-42:42:26,862","-01:39:24,164","-42:42:26,862",5452,6275,6250,0,2066,25,DEEPWATER DISCOVERY
50081023661,Barreirinhas,BM-BAR-3,,Petrobras,MAR,1-DEV-14A-MAS,CARANGUEJO A,31/01/2009,08/04/2009,15/04/2009,"-00:50:21,502","-43:25:28,304","-00:50:21,453","-43:25:28,056","-00:50:22,232","-43:25:28,482",4826.5,4825,4800,0,2336.5,25,DEEPWATER DISCOVERY
50081023654,Barreirinhas,BM-BAR-3,,Petrobras,MAR,1-DEV-14-MAS,CARANGUEJO,21/01/2009,21/01/2009,22/01/2009,"-00:50:19,948","-43:25:25,901","-00:50:19,323","-43:25:29,226",,,0,4825,4800,0,2335,25,DEEPWATER DISCOVERY
20246023577,Camamu,BCAM-40,,Petrobras,MAR,1-BRSA-702-BAS,1BAS141,06/01/2009,07/04/2009,20/04/2009,"-13:21:26,778","-38:41:14,741","-13:21:26,762","-38:41:14,962","-13:21:26,848","-38:41:13,730",4232,4625,4600,0,295,25,PETROBRAS XVII
20246023986,Camamu,BCAM-40,,Petrobras,MAR,1-BRSA-748-BAS,1BAS143,25/06/2009,30/07/2009,05/08/2009,"-13:21:58,135","-38:48:22,785","-13:21:58,194","-38:48:22,782","-13:21:59,773","-38:48:20,447",2400,2428,2400,0,69,29,PETROBRAS VI
74281023915,Campos,AB,ALBACORA,Petrobras,MAR,7-AB-108HP-RJS,7AB108HPRJS,11/05/2009,17/05/2009,22/06/2009,"-22:02:52,212","-39:57:01,271","-22:02:52,275","-39:57:01,161","-22:02:41,299","-39:57:07,797",3600,3600,2662,0,523,26,OCEAN CONCORD
74281024088,Campos,AB,ALBACORA,Petrobras,MAR,7-AB-110HP-RJS,7AB110HPRJS,08/08/2009,29/08/2009,02/10/2009,"-20:34:33,269","-39:56:54,638","-22:03:44,949","-39:56:54,653","-22:04:04,365","-39:57:26,810",0,3212,2315,0,433,26,OCEAN WHITTINGTON
74281024115,Campos,AB,ALBACORA,Petrobras,MAR,8-AB-112HP-RJS,8AB112HPRJS,07/08/2009,29/08/2009,02/10/2009,"-22:07:25,315","-39:56:42,582","-22:07:25,315","-39:56:42,582","-22:07:11,213","-39:56:33,800",0,3480,2618,0,382,22.5,OCEAN CONCORD
74281024255,Campos,AB,ALBACORA,Petrobras,MAR,8-AB-113HP-RJS,8AB113HPRJS,15/10/2009,03/11/2009,12/12/2009,"-22:07:52,682","-39:56:50,793","-22:07:52,697","-39:56:50,781","-22:08:03,413","-39:57:03,732",0,3464,2644,0,377,22.5,OCEAN CONCORD
74281024414,Campos,AB,ALBACORA,Petrobras,MAR,8-AB-115D-RJS,8AB115DRJS,12/12/2009,09/01/2010,22/02/2010,"-22:04:12,786","-39:56:43,500","-22:04:16,516","-39:56:36,742","-22:04:04,967","-39:56:40,376",2935,2889,2800,0,428,27,OCEAN WHITTINGTON
74281024424,Campos,AB,ALBACORA,Petrobras,MAR,8-AB-116H-RJS,8AB116HRJS,19/12/2009,21/01/2010,24/01/2010,"-22:09:49,069","-39:55:09,450","-22:09:49,081","-39:55:09,435","-22:09:35,971","-39:54:59,644",3459,3450,2655,0,637,22.5,OCEAN CONCORD
74281023799,Campos,AB,ALBACORA,Petrobras,MAR,9-AB-107DP-RJS,9AB107DPRJS,25/03/2009,17/04/2009,11/05/2009,"-22:02:52,212","-39:57:01,271","-22:02:52,275","-39:57:01,161","-22:02:41,299","-39:57:07,797",3210,3218,2715,0,523,26,OCEAN CONCORD
74281024043,Campos,AB,ALBACORA,Petrobras,MAR,9-AB-109DPA-RJS,9AB109DPARJS,18/07/2009,02/08/2009,08/08/2009,"-22:03:44,949","-39:56:54,653","-22:03:44,814","-39:56:54,653","-22:04:06,197","-39:57:30,189",3266,3310,2349,0,433,27,OCEAN WHITTINGTON
74281023975,Campos,AB,ALBACORA,Petrobras,MAR,9-AB-109DP-RJS,9AB109DPRJS,11/06/2009,19/06/2009,19/07/2009,"-22:03:44,949","-39:56:54,653","-22:03:44,814","-39:56:54,653","-22:03:39,210","-39:57:21,647",3058,3018,2350,0,433,27,OCEAN WHITTINGTON
74281024000,Campos,AB,ALBACORA,Petrobras,MAR,9-AB-111D-RJS,9AB111DRJS,30/06/2009,01/08/2009,07/08/2009,"-22:07:25,315","-39:56:42,582","-22:07:25,315","-39:56:42,582","-22:07:07,819","-39:56:31,647",0,3135,2802,0,382,22.5,OCEAN CONCORD
74281023701,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,7-ABL-76HP-RJS,7ABL76HPRJS,13/02/2009,,28/02/2009,"-22:06:10,982","-39:51:36,052","-22:06:11,056","-39:51:35,942","-22:06:03,288","-39:52:03,883",4020,4020.23,2818,0,1068,12,S. C. LANCER
74281023622,Campos,ABL,ALBACORA LESTE,Petrobras,MAR,9-ABL-75D-RJS,9ABL75DRJS,14/01/2009,,09/02/2009,"-22:06:10,982","-39:51:36,052","-22:06:11,055","-39:51:35,942","-22:06:39,143","-39:51:30,507",3480,3470,2843.58,0,1068,12,S. C. LANCER
34281024261,Campos,BC-10,ARGONAUTA,Shell Brasil,MAR,7-ARGO-2H-ESS,7ARGO2HESS,16/10/2009,20/11/2009,24/12/2009,"-21:12:07,678","-39:49:00,509","-21:12:07,678","-39:49:00,509","-21:12:06,500","-39:49:23,804",4040,4110,2903.11,0,1668,26.5,GSF ARCTIC I
34281024280,Campos,BC-10,ARGONAUTA,Shell Brasil,MAR,7-ARGO-3H-ESS,7ARGO3HESS,23/10/2009,07/12/2009,24/12/2009,"-21:12:08,450","-39:48:59,797","-21:12:08,450","-39:48:59,797","-21:12:17,045","-39:49:23,318",4520,4681.16,2894.01,0,1668,26.5,GSF ARCTIC I
34281023656,Campos,BC-10,OSTRA,Shell Brasil,MAR,7-OST-5H-ESS,7OST5HESS,28/01/2009,27/03/2009,01/04/2009,"-21:12:37,885","-39:39:01,449","-21:12:37,885","-39:39:01,449","-21:12:21,401","-39:39:48,178",4295,4553.33,2918,0,1889,27,GSF ARCTIC I
34281023663,Campos,BC-10,OSTRA,Shell Brasil,MAR,7-OST-6H-ESS,7OST6HESS,31/01/2009,20/09/2009,20/09/2009,"-21:12:36,250","-39:39:00,000","-21:12:36,250","-39:39:00,000","-21:12:48,433","-39:39:11,504",0,4222.58,2944,0,1890,27,GSF ARCTIC I
34281023668,Campos,BC-10,OSTRA,Shell Brasil,MAR,7-OST-7H-ESS,7OST7HESS,03/02/2009,09/04/2009,14/10/2009,"-21:12:38,114","-39:39:00,473","-21:12:38,114","-39:39:00,473","-21:12:43,146","-39:39:21,192",0,4150.29,2917,0,1890,26.5,GSF ARCTIC I
34281023983,Campos,BC-10,OSTRA,Shell Brasil,MAR,7-OST-9H-ESS,7OST9HESS,23/06/2009,28/07/2009,23/09/2009,"-21:12:37,980","-39:39:01,117","-21:12:37,876","-39:39:00,939","-21:12:23,462","-39:39:44,852",0,4513,4487.39,0,1889,26.5,GSF ARCTIC I
34281023616,Campos,BC-10,OSTRA,Shell Brasil,MAR,9-OST-4-ESS,9OST4ESS,11/01/2009,12/04/2009,05/05/2009,"-21:13:23,024","-39:40:58,443","-21:13:23,024","-39:40:58,443","-21:13:22,998","-39:40:58,429",3577,3567,3539.9,0,1888.3,26.5,GSF ARCTIC I
34281023699,Campos,BC-10,OSTRA,Shell Brasil,MAR,9-OST-8DP-ESS,9OST8DPESS,13/02/2009,16/02/2009,19/02/2009,"-21:12:38,114","-39:39:00,473","-21:12:38,071","-39:39:00,406","-21:12:46,964","-94:31:26,879",0,3172,3067,0,1890,27,GSF ARCTIC I
74281023752,Campos,BC-20,PAPA-TERRA,Petrobras,MAR,3-BRSA-715D-RJS,3PPT2DRJS,08/03/2009,08/06/2009,08/06/2009,"-23:29:32,298","-41:06:47,762","-23:29:37,925","-41:06:51,703","-23:29:32,362","-41:06:47,717",4396,4117,4100,0,670,17,OCEAN YATZI
74281024239,Campos,BC-30,CARAPICU,Petrobras,MAR,1-BRSA-772-RJS,1CPU1RJS,12/10/2009,15/12/2009,28/12/2009,"-23:03:08,381","-40:28:41,895","-23:03:08,398","-40:28:41,798","-23:03:08,293","-40:28:42,068",3898,4464,4450,0,1907,14,PARAGON DPDS3 (NOBLE ROGER EASON)
34281024152,Campos,BC-60,JUBARTE,Petrobras,MAR,7-CHT-7HP-ESS,7CHT7HPESS,02/09/2009,19/09/2009,03/02/2010,"-21:11:54,820","-39:57:43,926","-21:11:54,820","-39:57:43,926","-21:11:41,858","-39:57:29,901",3950,4030,2625,0,1470,12,S. C. LANCER
34281024079,Campos,BC-60,JUBARTE,Petrobras,MAR,7-JUB-11HPA-ESS,7JUB11HPAESS,02/08/2009,22/08/2009,06/01/2010,"-21:16:12,967","-40:03:07,060","-21:16:12,967","-40:03:07,060","-21:16:14,856","-40:03:07,060",3971,3868,2835,0,1269,19,ENSCO 6003
34281024047,Campos,BC-60,JUBARTE,Petrobras,MAR,7-JUB-11HP-ESS,7JUB11HPESS,21/07/2009,28/07/2009,02/08/2009,"-21:16:12,967","-40:03:07,060","-21:16:13,000","-40:03:06,986",,,0,3975,2817,0,1269,19,ENSCO 6003
34281024463,Campos,BC-60,JUBARTE,Petrobras,MAR,7-JUB-13HP-ESS,7JUB13HPESS,07/12/2009,13/01/2010,22/04/2010,"-21:14:52,304","-40:00:42,425","-21:14:45,794","-40:00:33,440","-21:14:53,805","-40:01:01,774",4100,4049,2800,0,1354,19,ENSCO 6003
34281024351,Campos,BC-60,JUBARTE,Petrobras,MAR,7-JUB-14HA-ESS,7JUB14HAESS,06/11/2009,28/04/2010,29/08/2010,"-21:14:08,098","-40:01:42,932","-21:14:08,142","-40:01:42,929","-21:14:20,638","-40:02:02,602",4368,4184,2806,0,1314,12,S. C. LANCER
34281024292,Campos,BC-60,JUBARTE,Petrobras,MAR,7-JUB-14H-ESS,7JUB14HESS,28/10/2009,29/10/2009,05/11/2009,"-21:14:08,098","-40:01:42,932","-21:14:08,098","-40:01:42,932","-21:14:20,243","-40:02:02,001",0,4184,2808,0,1319,12,S. C. LANCER
34281024073,Campos,BC-60,JUBARTE,Petrobras,MAR,7-JUB-9HP-ESS,7JUB9HPESS,31/07/2009,02/02/2010,18/04/2010,"-21:14:42,722","-40:01:57,312","-21:14:42,722","-40:01:57,309","-21:14:46,102","-40:02:26,700",4500,4584,2835,0,1299,19,ENSCO 6003
34281024203,Campos,BC-60,JUBARTE,Petrobras,MAR,8-CHT-8H-ESS,8CHT8HESS,21/09/2009,12/11/2009,17/12/2009,"-21:10:32,797","-39:57:54,803","-21:10:32,797","-39:57:54,803","-21:10:32,363","-39:57:14,201",0,4093,2705,0,1479,19,ENSCO 6002
34281024104,Campos,BC-60,JUBARTE,Petrobras,MAR,9-CHT-6D-ESS,9CHT6DESS,12/08/2009,30/08/2009,03/09/2009,"-21:11:54,820","-39:57:43,926","-21:11:54,820","-39:57:43,926",,,0,3106,2658,0,1470,12,S. C. LANCER
34281023961,Campos,BC-60,JUBARTE,Petrobras,MAR,9-JUB-10-ESS,9JUB10ESS,15/06/2009,13/07/2009,21/07/2009,"-21:16:12,967","-40:03:07,060","-21:16:12,998","-40:03:06,987",,,2985,2916,2897,0,1269,19,ENSCO 6003
34281024423,Campos,BC-60,JUBARTE,Petrobras,MAR,9-JUB-12DA-ESS,9JUB12DAESS,18/12/2009,31/12/2009,,"-21:14:45,899","-40:00:43,714","-21:14:45,900","-40:00:43,713",,,0,3228,2823,0,1354,19,ENSCO 6003
34281024380,Campos,BC-60,JUBARTE,Petrobras,MAR,9-JUB-12D-ESS,9JUB12DESS,02/12/2009,03/12/2009,,"-21:14:52,304","-40:00:42,425","-21:14:52,347","-40:00:42,370",,,0,3208,2823,0,1352,19,ENSCO 6003
34281023946,Campos,BC-60,JUBARTE,Petrobras,MAR,9-JUB-8D-ESS,9JUB8DESS,05/06/2009,24/07/2009,31/07/2009,"-21:14:42,722","-40:01:57,312","-21:14:42,722","-40:01:57,312",,,0,3701,2810,0,1299,19,ENSCO 6003
74281023669,Campos,BD,BADEJO,Trident Energy,MAR,9-BD-19D-RJS,9BD19DRJS,03/02/2009,11/03/2009,18/03/2009,"-22:42:36,075","-40:50:41,290","-22:42:36,058","-40:50:41,243","-22:42:13,913","-40:50:38,969",1782,2035,1275,0,92,27,OCEAN WHITTINGTON
74281023779,Campos,BD,BADEJO,Trident Energy,MAR,9-BD-20HP-RJS,9BD20HPRJS,18/03/2009,18/04/2009,13/05/2009,"-22:42:36,074","-40:50:41,289","-22:42:36,058","-40:50:41,243","-22:42:17,147","-40:50:39,642",2202,2228,1160,0,92,27,OCEAN WHITTINGTON
34281023845,Campos,BM-C-25,,Petrobras,MAR,1-BRSA-724-ESS,1ESS188,17/04/2009,10/05/2009,21/05/2009,"-21:05:12,332","-40:05:53,414","-21:05:12,362","-40:05:53,374","-21:05:12,362","-40:05:53,374",3212,3162,3150,0,1177,12,S. C. LANCER
74281023653,Campos,BM-C-8,POLVO,Petro Rio O&G,MAR,7-POL-15H-RJS,POL-U,21/01/2009,09/02/2009,09/02/2009,"-23:05:01,821","-40:59:43,331","-23:05:01,821","-40:59:43,331","-23:05:41,267","-40:59:19,009",3500,3278,2164,0,104,41.2,DEAL-1
74281023709,Campos,BM-C-8,POLVO,Petro Rio O&G,MAR,7-POL-16H-RJS,POL-W,19/02/2009,10/03/2009,11/03/2009,"-23:05:01,706","-40:59:43,168","-23:05:01,706","-40:59:43,168","-23:05:10,875","-40:57:55,640",4387,4536,2232,0,104,41.2,DEAL-1
74281023879,Campos,BM-C-8,POLVO,Petro Rio O&G,MAR,7-POL-17HPA-RJS,POL-Xx,03/05/2009,04/05/2009,04/05/2009,"-23:05:01,586","-40:59:43,166","-23:05:01,884","-40:59:43,251",,,4342,4342,2185,0,104,41.2,DEAL-1
74281023892,Campos,BM-C-8,POLVO,Petro Rio O&G,MAR,7-POL-17HPB-RJS,POLXz,09/05/2009,11/05/2009,11/05/2009,"-23:05:01,586","-40:59:43,166","-23:05:01,586","-40:59:43,166",,,4306,4306,2196,0,104,41.2,DEAL-1
74281023796,Campos,BM-C-8,POLVO,Petro Rio O&G,MAR,7-POL-17H-RJS,POL-X,26/03/2009,02/05/2009,03/05/2009,"-23:05:01,586","-40:59:43,166","-23:05:01,884","-40:59:43,251","-23:04:54,438","-40:57:59,137",4292,4317,2178,0,104,41.2,DEAL-1
74281023817,Campos,BM-C-8,POLVO,Petro Rio O&G,MAR,8-POL-18HP-RJS,POLF2xi,01/04/2009,08/04/2009,09/04/2009,"-23:05:01,585","-40:59:43,247","-23:05:01,585","-40:59:43,247","-23:06:00,140","-40:57:53,367",5944,6091,2320,0,104,41.2,DEAL-1
74281023886,Campos,BM-C-8,POLVO,Petro Rio O&G,MAR,9-POL-19DP-RJS,POLXy,05/05/2009,06/05/2009,06/05/2009,"-23:05:01,586","-40:59:43,166","-23:05:01,884","-40:59:43,251","-23:04:54,592","-40:57:59,033",4229,4229,2214.5,0,104,41.2,DEAL-1
74281024082,Campos,BR,BARRACUDA,Petrobras,MAR,6-BRSA-752A-RJS,6BR63ARJS,01/08/2009,29/11/2009,07/02/2010,"-22:32:48,106","-40:12:02,880","-22:32:49,216","-40:12:03,208","-22:32:49,606","-40:12:03,428",4858,5024,5000,0,873,26,OCEAN WORKER
74281024023,Campos,BR,BARRACUDA,Petrobras,MAR,6-BRSA-752-RJS,6BR63RJS,10/07/2009,23/07/2009,27/07/2009,"-22:32:48,877","-40:12:01,349","-22:32:48,877","-40:12:01,349","-22:32:48,877","-40:12:01,349",1795,5025,5000,0,873,26,PETROBRAS XXIII
74281024337,Campos,BR,BARRACUDA,Petrobras,MAR,8-BR-65HP-RJS,8BR65HPRJS,03/10/2009,11/12/2009,11/12/2009,"-22:36:17,908","-40:11:00,778","-22:36:17,925","-40:11:00,717","-22:36:05,669","-40:10:47,184",3760,3660,2724,0,1014,29,OLINDA STAR
74281024098,Campos,BR,BARRACUDA,Petrobras,MAR,9-BR-64D-RJS,9BR64DRJS,09/08/2009,15/09/2009,27/09/2009,"-22:36:17,357","-40:11:01,375","-22:36:17,820","-40:11:00,446","-22:36:04,893","-40:10:47,424",0,3490,3116,0,1014,29,PETROBRAS XXIII
34281024409,Campos,C-M-101,,Petro Rio Jaguar,MAR,1-APL-2DA-ESS,1APL2DAESS,20/12/2009,19/01/2010,18/02/2010,"-21:34:43,968","-39:53:10,318","-21:34:43,968","-39:53:10,318","-21:35:00,325","-39:53:11,124",5055,5824,5800,0,1496,25,DEEPWATER MILLENIUM
34281024147,Campos,C-M-101,,Petro Rio Jaguar,MAR,1-APL-2-ESS,1AEPL2ESS,03/09/2009,09/12/2009,20/12/2009,"-21:34:43,968","-39:53:10,318","-21:34:43,968","-39:53:10,318","-21:34:43,968","-39:53:10,318",5815,5824,5800,0,1496,25,DEEPWATER MILLENIUM
74281024089,Campos,C-M-299,,Petrobras,MAR,1-BRSA-761-RJS,1RJS663,13/08/2009,06/10/2009,06/10/2009,"-22:24:47,330","-40:37:29,690","-22:24:47,330","-40:37:29,640","-22:24:47,211","-40:37:30,018",3031,3126,3100,0,100,25,FALCON
74281023722,Campos,C-M-401,TARTARUGA VERDE,Petrobras,MAR,1-BRSA-713-RJS,1RJS661,26/02/2009,13/06/2009,13/06/2009,"-22:57:08,356","-40:41:55,838","-22:57:12,819","-40:41:49,691","-22:57:12,941","-40:41:50,133",3194,3333,3320,0,976.5,12.5,PEREGRINE I
74281024209,Campos,C-M-539,,Equinor Energy,MAR,1-REPF-5-RJS,SEAT,30/09/2009,28/11/2009,07/12/2009,"-23:17:24,540","-40:12:27,066","-23:17:24,540","-40:12:27,066",,,5402,4580,4580,0,2667,32,STENA DRILL MAX
74281024390,Campos,C-M-539,,Equinor Energy,MAR,6-REPF-6P-RJS,SEAT DEEP,09/12/2009,05/02/2010,22/02/2010,"-23:17:24,540","-40:12:27,066","-23:17:24,540","-40:12:27,066","-23:17:24,540","-40:12:27,066",6586,6583,6583,0,2667,32,STENA DRILL MAX
74281024268,Campos,C-M-592,TUBARÃO TIGRE,Dommo Energia,MAR,1-OGX-2-RJS,1OGX2RJS,21/10/2009,05/11/2009,08/11/2009,"-23:30:13,396","-41:29:21,342","-23:30:13,396","-41:29:21,342","-23:30:13,396","-41:29:21,342",1903,3425,3400,0,134,25,OCEAN AMBASSADOR
74281024319,Campos,C-M-592,,Dommo Energia,MAR,1-OGX-2A-RJS,1OGX2ARJS,08/11/2009,05/12/2009,22/12/2009,"-23:30:13,397","-41:28:21,342","-23:30:13,396","-41:29:21,342","-23:30:13,700","-41:29:21,300",3550,3425,3400,0,134,25,OCEAN AMBASSADOR
74281024334,Campos,C-M-592,,Dommo Energia,MAR,1-OGX-3-RJS,1WAIMEA1RJS,16/11/2009,01/01/2010,25/02/2010,"-23:33:34,918","-41:26:33,031","-23:33:34,918","-41:26:33,031","-23:33:34,918","-41:26:33,031",4084,3575,3550,0,133,25,SEA EXPLORER
34281024436,Campos,C-M-61,,Petro Rio Jaguar,MAR,1-DEV-15A-ESS,Itaipu A,28/12/2009,28/01/2010,29/01/2010,"-21:25:29,228","-39:58:11,885","-21:25:29,236","-39:58:11,859","-21:25:29,376","-39:58:11,279",4665,4600,4575,0,1339,25,DEEPWATER DISCOVERY
34281024300,Campos,C-M-61,,Petro Rio Jaguar,MAR,1-DEV-15-ESS,ITAIPU,02/11/2009,24/12/2009,27/12/2009,"-21:25:29,243","-39:58:11,857","-21:25:29,228","-39:58:11,886","-21:25:29,228","-39:58:11,886",4950,4750,4725,0,1339,25,DEEPWATER DISCOVERY
74281024433,Campos,C-M-620,,Dommo Energia,MAR,1-OGX-4-RJS,1OGXKILAWEARJS,26/12/2009,12/01/2010,25/01/2010,"-23:43:21,390","-41:30:45,249","-23:43:21,360","-41:30:45,254","-23:43:21,360","-41:30:45,254",3467,3425,3400,0,150,25,Ocean Quest
74281024181,Campos,C-M-621,,Dommo Energia,MAR,1-OGX-1-RJS,1OGX1RJS,17/09/2009,08/10/2009,17/10/2009,"-23:38:29,625","-41:28:30,461","-23:38:29,629","-41:28:30,457","-23:38:29,629","-41:28:30,457",2347,2375,2350,0,140,25,OCEAN AMBASSADOR
74281024434,Campos,C-M-621,,Dommo Energia,MAR,1-OGX-5-RJS,1OGXKRAKATOARJS,27/12/2009,05/02/2010,21/02/2010,"-23:39:13,533","-41:27:31,311","-23:39:13,533","-41:27:31,311","-23:39:13,533","-41:27:31,311",4100,3325,3300,0,144,25,OCEAN AMBASSADOR
74281023972,Campos,ENO,ENCHOVA OESTE,Trident Energy,MAR,3-BRSA-743-RJS,3ENO14RJS,18/06/2009,07/09/2009,07/09/2009,"-22:40:36,813","-40:48:02,362","-22:40:36,801","-40:48:02,314","-22:40:37,301","-40:48:01,596",2966,3035,3000,0,96,23,OFFSHORE DEFENDER
74281024180,Campos,FR,FRADE,Petro Rio Jaguar,MAR,7-FR-15HP-RJS,N5P1,11/09/2009,26/09/2009,20/10/2009,"-21:53:51,371","-39:50:02,230","-21:53:51,371","-39:50:02,230",,,3510,3536,2245,0,1154,26.5,TRANSOCEAN 706
74281024437,Campos,FR,FRADE,Petro Rio Jaguar,MAR,7-FR-21HP-RJS,OUP1,24/09/2009,25/02/2010,14/03/2010,"-21:53:27,769","-39:50:00,525","-21:53:27,749","-39:50:00,528","-21:53:26,646","-39:49:18,528",3880.26,3352,2360,0,1160,27.4,TRANSOCEAN 706
